Date,AXS,BNT,ALGO,BNB,BTC,TRX,1INCH,ZRX,DCR,CKB
2021-09-02 00:00:00,2849.741853776209,10975.992807596105,7164.753420499981,5919.023670151892,4772.078922374957,2755.3381678201017,3175.8994811404004,3118.2908906945063,6847.610979074033,4392.291297012716
2021-09-02 01:00:00,2849.741853776209,10973.282016584104,7164.753420499981,5917.561821875737,4770.900340275088,2754.6576693839897,3175.1151147582964,3117.5207521687735,6845.919793354332,4391.206512795129
2021-09-02 02:00:00,2849.741853776209,10879.2406672745,7164.753420499981,5866.848143186795,4730.013584175767,2731.0501722173794,3147.9042849305456,3090.803507720707,6787.250059571916,4353.573743953841
2021-09-02 03:00:00,2849.741853776209,10781.562456964099,7229.664261968763,5814.17321445641,4687.545614601755,2706.529702338213,3119.6411307101057,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 04:00:00,2849.741853776209,10828.861536716799,7198.086014767738,5839.680189318757,4708.110036016043,2718.4033398332376,3133.3271020366415,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 05:00:00,2849.741853776209,10892.576338599913,7155.981685166364,5874.0396706974425,4735.811590530481,2734.397867942088,3151.7629565227617,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 06:00:00,2849.741853776209,10922.030207755419,7136.683867432402,5889.923258794215,4748.6173740840295,2741.7917658150873,3160.2854227277153,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 07:00:00,2849.741853776209,10922.030207755419,7136.683867432402,5889.923258794215,4748.6173740840295,2741.7917658150873,3160.2854227277153,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 08:00:00,2849.741853776209,10935.471052214874,7136.683867432402,5897.171503021132,4754.46110700808,2745.165863484069,3164.174526127576,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 09:00:00,2849.741853776209,10852.66704571301,7136.683867432402,5852.517786217604,4718.460058078613,2724.3793120019004,3140.215217307364,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 10:00:00,2849.741853776209,10865.937609476416,7136.683867432402,5852.517786217604,4724.229757342587,2727.710663569523,3144.0550500504646,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 11:00:00,2849.741853776209,10873.915537236673,7136.683867432402,5852.517786217604,4727.698354814937,2729.713387992114,3146.3634605130555,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 12:00:00,2849.741853776209,10792.037620876621,7136.683867432402,5852.517786217604,4692.0999460223065,2709.159315845465,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 13:00:00,2849.741853776209,10984.133222533752,7136.683867432402,5852.517786217604,4775.618165086236,2757.381681912428,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 14:00:00,2849.741853776209,11030.491282311079,7136.683867432402,5852.517786217604,4795.77345525666,2769.019092188623,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 15:00:00,2849.741853776209,10951.643797177483,7136.683867432402,5852.517786217604,4761.492599894956,2749.225758771451,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 16:00:00,2849.741853776209,10905.944743531916,7136.683867432402,5852.517786217604,4741.623828614095,2737.7537808875236,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 17:00:00,2849.741853776209,11027.753508351709,7136.683867432402,5852.517786217604,4794.583141666376,2768.3318201379434,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 18:00:00,2849.741853776209,11116.04175260171,7136.683867432402,5852.517786217604,4832.968595890375,2790.495097156811,3122.6721155346972,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 19:00:00,2849.741853776209,11088.300195944354,7136.683867432402,5852.517786217604,4820.90728170048,2783.5310465025636,3114.8790730701726,3063.0530273068102,6726.311391237975,4353.573743953841
2021-09-02 20:00:00,2849.741853776209,11044.200568021139,7136.683867432402,5852.517786217604,4801.733899521212,2772.460577513243,3102.4907894089456,3063.0530273068102,6726.311391237975,4336.259008705704
2021-09-02 21:00:00,2849.741853776209,11038.712766496656,7136.683867432402,5852.517786217604,4799.347944788528,2771.0829573505025,3100.949179078804,3063.0530273068102,6726.311391237975,4334.104345844234
2021-09-02 22:00:00,2849.741853776209,11124.391308249636,7136.683867432402,5852.517786217604,4836.59876759485,2792.5911125026983,3125.017637904904,3063.0530273068102,6726.311391237975,4367.744114177027
2021-09-02 23:00:00,2849.741853776209,11265.42060982481,7136.683867432402,5852.517786217604,4897.914674891946,2827.994143847814,3164.635001468608,3063.0530273068102,6726.311391237975,4423.116123738096
2021-09-03 00:00:00,2849.741853776209,11375.017635726843,7136.683867432402,5852.517786217604,4897.914674891946,2855.5066316783864,3195.4225411654347,3063.0530273068102,6726.311391237975,4466.146951362788
2021-09-03 01:00:00,2822.2849089375945,11265.42060982481,7136.683867432402,5852.517786217604,4897.914674891946,2827.994143847814,3164.635001468608,3063.0530273068102,6726.311391237975,4423.116123738096
2021-09-03 02:00:00,2805.9217748550213,11200.105592424763,7095.306572511566,5852.517786217604,4897.914674891946,2811.5979085797267,3146.2869790250024,3063.0530273068102,6726.311391237975,4397.47163902774
2021-09-03 03:00:00,2789.7472884335507,11135.543580237852,7054.406309060997,5852.517786217604,4897.914674891946,2795.3907025904196,3128.150487667214,3045.3963306581745,6726.311391237975,4372.122805018306
2021-09-03 04:00:00,2815.859266594959,11239.772042790048,7120.435409348191,5852.517786217604,4897.914674891946,2821.555502994126,3157.4299129249152,3073.901178681033,6726.311391237975,4413.0457859911585
2021-09-03 05:00:00,2823.716814015696,11271.136196131165,7140.3047116066455,5852.517786217604,4897.914674891946,2829.4289455443377,3166.240600150226,3082.4787821730397,6726.311391237975,4425.360221213356
2021-09-03 06:00:00,2810.1720981696208,11217.071165147445,7106.05432293698,5852.517786217604,4897.914674891946,2815.856829925719,3151.0528769987836,3067.6928450709706,6726.311391237975,4404.132792734926
2021-09-03 07:00:00,2764.8017091032953,11035.970910369851,6991.326669933775,5852.517786217604,4897.914674891946,2770.39466054043,3100.1789482841978,3018.164768834107,6726.311391237975,4333.027817193998
2021-09-03 08:00:00,2744.3519923199865,10954.343906594926,6939.615673854383,5852.517786217604,4897.914674891946,2749.903575773119,3077.2486306193746,2995.841064922612,6726.311391237975,4333.027817193998
2021-09-03 09:00:00,2768.9282788183755,11052.442508743543,7001.7614858590505,5852.517786217604,4897.914674891946,2774.5295779442226,3077.2486306193746,3022.669492369681,6726.311391237975,4333.027817193998
2021-09-03 10:00:00,2771.6861755104264,11063.450917616796,7008.735351880826,5852.517786217604,4897.914674891946,2777.2930536194667,3077.2486306193746,3025.680119354114,6726.311391237975,4333.027817193998
2021-09-03 11:00:00,2792.5468341319297,11146.718235110146,7061.48549251214,5852.517786217604,4934.778056790279,2798.1959115242794,3077.2486306193746,3048.452423313126,6726.311391237975,4333.027817193998
2021-09-03 12:00:00,2789.0482788398576,11132.753416474328,7052.638730431819,5845.1856416595765,4928.595673857692,2794.690278961608,3073.393395552199,3044.6332646770534,6726.311391237975,4333.027817193998
2021-09-03 13:00:00,2792.5468341319297,11146.718235110146,7061.48549251214,5852.517786217604,4934.778056790279,2798.1959115242794,3077.2486306193746,3048.452423313126,6726.311391237975,4333.027817193998
2021-09-03 14:00:00,2777.218483245976,11085.533653979304,7022.724843601146,5820.393187590662,4907.690951688137,2782.8365527284877,3060.3575453215635,3031.719401029471,6689.390520327987,4333.027817193998
2021-09-03 15:00:00,2777.218483245976,11085.533653979304,7022.724843601146,5820.393187590662,4907.690951688137,2782.8365527284877,3060.3575453215635,3031.719401029471,6689.390520327987,4333.027817193998
2021-09-03 16:00:00,2800.9792855686633,11180.377172911183,7082.808548855909,5870.190210333006,4949.679248708114,2782.8365527284877,3086.540775452648,3057.6576143246393,6746.622346621682,4333.027817193998
2021-09-03 17:00:00,2796.0541775558586,11160.718132416241,7070.354477054357,5859.868348621798,4940.975969446385,2782.8365527284877,3081.113549773632,3052.2811754147506,6734.759408559301,4333.027817193998
2021-09-03 18:00:00,2791.846421080982,11143.922469312532,7059.714364974517,5851.049886095656,4933.540339695525,2782.8365527284877,3076.476810044853,3047.6878252636375,6724.624330442583,4333.027817193998
2021-09-03 19:00:00,2823.716814015696,11271.136196131165,7140.3047116066455,5917.842693014554,4989.859293345016,2782.8365527284877,3111.596408333036,3082.4787821730397,6801.389448370009,4333.027817193998
2021-09-03 20:00:00,2814.4353175347323,11234.088213691282,7116.834683477467,5898.390871267601,4973.45773308876,2782.8365527284877,3101.368657812597,3072.3467406639984,6779.033427427196,4318.785247883371
2021-09-03 21:00:00,2847.5547917241925,11366.287768009475,7200.583569494343,5967.8014571152125,5031.983968883614,2782.8365527284877,3137.864681926023,3108.5012431123346,6858.8071643577805,4369.6074841081445
2021-09-03 22:00:00,2817.9978938860427,11248.308578518743,7125.8433349755405,5905.857188826169,4979.753249206595,2782.8365527284877,3105.294440923753,3076.235787171169,6787.614482398623,4324.252064652845
2021-09-03 23:00:00,2805.9217748550213,11200.105592424763,7095.306572511566,5880.548499083278,4958.413242844983,2782.8365527284877,3091.987154436305,3063.0530273068102,6758.527150359103,4305.721113027157
2021-09-04 00:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5929.876943534157,5000.006439849023,2782.8365527284877,3117.9240065197837,3088.7471681052675,6758.527150359103,4341.839261662111
2021-09-04 01:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5883.514727834396,5000.006439849023,2804.7653613544617,3093.5467948672963,3064.5980729700186,6758.527150359103,4307.892977396909
2021-09-04 02:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5890.943408046305,5000.006439849023,2801.2284567373704,3097.452788295158,3068.467514981343,6758.527150359103,4313.332236206752
2021-09-04 03:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5914.841758586048,5000.006439849023,2789.910361962673,3110.0185196878365,3080.915659058347,6758.527150359103,4330.830541424631
2021-09-04 04:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2810.42440874181,3087.317654580627,3058.427223590769,6758.527150359103,4299.218639662407
2021-09-04 05:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2813.961313358904,3083.437164818709,3054.5830465877616,6758.527150359103,4293.8148957714275
2021-09-04 06:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2811.839170588648,3085.7642872072515,3056.8883922833,6753.430221889752,4297.055510787103
2021-09-04 07:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2811.839170588648,3068.012266545478,3039.3024910770673,6792.50667348811,4272.335081385376
2021-09-04 08:00:00,2805.9217748550213,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2811.839170588648,3070.3161556067153,3041.584820857602,6787.4097450187555,4275.543343023464
2021-09-04 09:00:00,2825.726617228587,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2811.839170588648,3091.987154436305,3063.0530273068102,6739.838412638151,4305.721113027157
2021-09-04 10:00:00,2796.1230956711925,11294.05665611313,7095.306572511566,5871.667731151114,5000.006439849023,2811.839170588648,3059.594173521783,3030.9631726929715,6811.195411209059,4260.612535639496
2021-09-04 11:00:00,2769.1841626842406,11294.05665611313,7095.306572511566,5871.667731151114,5048.647061239425,2811.839170588648,3059.594173521783,3001.7616994382697,6877.4554813106215,4260.612535639496
2021-09-04 12:00:00,2773.981066702749,11294.05665611313,7083.0370206322195,5871.667731151114,5039.916693297556,2811.839170588648,3059.594173521783,3006.9614846142345,6865.562648215467,4260.612535639496
2021-09-04 13:00:00,2788.4720125735835,11294.05665611313,7046.228364994193,5902.340622283992,5013.725589471957,2811.839170588648,3059.594173521783,3022.669492369681,6829.884148930013,4260.612535639496
2021-09-04 14:00:00,2786.3926150996294,11294.05665611313,7051.486744371053,5897.939175138367,5017.467175732757,2811.839170588648,3059.594173521783,3020.415450988347,6834.981077399363,4260.612535639496
2021-09-04 15:00:00,2803.1151514243093,11294.05665611313,7051.486744371053,5933.335659310242,4987.534485646356,2811.839170588648,3077.9563291018094,3038.5424754503933,6794.205649644555,4260.612535639496
2021-09-04 16:00:00,2805.9217748550213,11294.05665611313,7051.486744371053,5939.276420921565,4982.54570396529,2811.839170588648,3081.038137691648,3041.584820857602,6787.4097450187555,4260.612535639496
2021-09-04 17:00:00,2820.749242714093,11294.05665611313,7051.486744371053,5970.661625964178,4956.354600139692,2811.839170588648,3097.319416224995,3057.6576143246393,6751.731245733303,4260.612535639496
2021-09-04 18:00:00,2844.3688126226352,11294.05665611313,7051.486744371053,6020.657016387121,4915.197151270892,2811.839170588648,3123.2548490429153,3083.2609386770155,6695.665032570444,4260.612535639496
2021-09-04 19:00:00,2804.517760957169,11294.05665611313,7051.486744371053,5936.304553810769,4915.197151270892,2811.839170588648,3079.496462366307,3040.062886996777,6790.807697331658,4200.9191901314125
2021-09-04 20:00:00,2809.4379675553396,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3084.899087738879,3045.3963306581745,6778.914864236507,4208.28922379831
2021-09-04 21:00:00,2799.6147578785735,11294.05665611313,7051.486744371053,5925.9263989964165,4915.197151270892,2811.839170588648,3074.1127272922413,3034.7480917397907,6802.700530426807,4208.28922379831
2021-09-04 22:00:00,2817.912893550982,11294.05665611313,7051.486744371053,5964.657944087895,4915.197151270892,2811.839170588648,3094.204967339902,3054.5830465877616,6758.527150359103,4208.28922379831
2021-09-04 23:00:00,2787.0854029203897,11294.05665611313,7051.486744371053,5899.405594624975,4915.197151270892,2811.839170588648,3060.3548881347915,3021.1664244967974,6833.282101242913,4208.28922379831
2021-09-05 00:00:00,2787.0854029203897,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3084.899087738879,3045.3963306581745,6778.914864236507,4208.28922379831
2021-09-05 01:00:00,2787.0854029203897,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3064.9271314935595,3025.680119354114,6823.08824430421,4208.28922379831
2021-09-05 02:00:00,2755.855611304003,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3099.659370455333,3059.967604967543,6746.634317263954,4208.28922379831
2021-09-05 03:00:00,2775.9814770123403,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3077.1868400195335,3037.7828398315305,6795.904625801006,4208.28922379831
2021-09-05 04:00:00,2767.653532581304,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3086.446178555199,3046.923610663521,6775.516911923603,4208.28922379831
2021-09-05 05:00:00,2803.047296413212,11294.05665611313,7051.486744371053,5946.719123203419,4915.197151270892,2811.839170588648,3047.473968823503,3008.4504479638813,6862.164695902569,4208.28922379831
