Date,DUSK,PSG,ONG,TRU,TRX,LTC,CHZ,NEO,RLC,1INCH
2021-07-20 17:00:00,9802.025612745208,18018.110721939076,8352.582510803988,15673.34010710668,3329.4525456894503,8647.676747748803,16769.901891249287,11877.534727858803,7226.334881666814,2959.72344238559
2021-07-20 18:00:00,9769.151295430243,18018.110721939076,8324.56937773254,15620.774405238242,3318.28613133834,8618.673919081117,16713.658508718545,11837.69950797778,7202.098990504153,2949.7970362065444
2021-07-20 19:00:00,9823.941824288519,18018.110721939076,8371.257932851622,15708.383908352309,3336.8968219235244,8667.011966860593,16807.397479603114,11904.09154111282,7242.492142441922,2966.341046504954
2021-07-20 20:00:00,9780.109401201895,18018.110721939076,8333.907088756352,15638.29630586105,3322.0082694553766,8628.34152863701,16732.40630289545,11850.977914604786,7210.177620891706,2953.1058382662254
2021-07-20 21:00:00,9456.84528093808,18018.110721939076,8058.444613553762,15121.400237488051,3212.2051950027903,8343.147046738082,16179.346374676503,11459.264919108044,6971.858024458871,2855.496177505606
2021-07-20 22:00:00,9654.091184827863,18018.110721939076,8226.52341198246,15436.79444869869,3279.203681109453,8517.164018744206,16516.806669860944,11698.276238394188,7117.273371434839,2915.054614579882
2021-07-20 23:00:00,9547.249653554227,18018.110721939076,8135.480729500245,15265.955917626256,3242.912834468344,8422.90482557422,16334.015676636032,11568.811773780857,7038.5067251561895,2882.7937944979826
2021-07-21 00:00:00,10122.550206566108,18018.110721939076,8625.710558250621,16185.85570032397,3438.3250856127784,8930.45432725875,17318.274870924004,12265.92812169879,7462.634820502762,3056.50590263129
2021-07-21 01:00:00,10448.553853272833,18598.39629052115,8903.507461209165,16707.13224385267,3549.058694594624,9218.065711546651,17876.021747687184,12660.96071885228,7702.974074532484,3154.9427639068304
2021-07-21 02:00:00,10426.637641729523,18559.385495994622,8884.832039161533,16672.08844260704,3541.61441836055,9198.73049243486,17838.526159333356,12634.403905598263,7686.816813757377,3148.3251597874664
2021-07-21 03:00:00,10796.47371152287,19217.692653629747,9199.979786215341,17263.452588626995,3667.2365798105434,9525.012314946342,18471.26421280419,13082.550129259786,7959.4705893373175,3259.997229301736
2021-07-21 04:00:00,11226.579363060322,19983.279496212817,9566.484943900145,17951.187188072425,3667.2365798105434,9904.465990015253,19207.11513424805,13082.550129259786,8276.556832048802,3389.867710144256
2021-07-21 05:00:00,11401.9090554068,20295.365852425024,9715.888320281212,18231.537598037445,3667.2365798105434,10059.147742909585,19507.079841078674,13082.550129259786,8405.814918249662,3442.8085430991687
2021-07-21 06:00:00,11111.519252457949,19778.47282494856,9468.438978150072,17767.207231532888,3667.2365798105434,9802.956089678346,19010.26329539046,13082.550129259786,8191.731212979489,3355.1252885175945
2021-07-21 07:00:00,10988.240562526831,19559.03710573685,9363.389729132134,17570.085849526233,3667.2365798105434,9694.195482174518,18799.35061090018,13082.550129259786,8100.846621119508,3317.901265346172
2021-07-21 08:00:00,11473.136742922554,20422.15093463623,9776.583441936018,18345.429952085728,3667.2365798105434,10121.987205022906,19628.94050322861,13082.550129259786,8458.32601576876,3464.3157564871017
2021-07-21 09:00:00,11338.899947219781,20183.209818161256,9662.196481894263,18130.786669456258,3667.2365798105434,10003.55898796318,19399.280024561413,13082.550129259786,8359.362793521224,3423.782931255997
2021-07-21 10:00:00,11223.839836617408,20390.116045245162,9564.150516144191,17946.80671291672,3667.2365798105434,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 11:00:00,11223.839836617408,20490.141142352088,9564.150516144191,17859.19720980265,3685.226457562864,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 12:00:00,11223.839836617408,20149.133004671847,9564.150516144191,18161.44999554618,3623.8949029145674,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 13:00:00,11223.839836617408,19310.75021668273,9564.150516144191,18949.93552357278,3473.1087072315763,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 14:00:00,11223.839836617408,19310.75021668273,9564.150516144191,19125.154529800915,3441.2891130288135,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 15:00:00,11223.839836617408,19310.75021668273,9564.150516144191,19186.481181980766,3430.2895587862554,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 16:00:00,11223.839836617408,18958.042450167974,9564.150516144191,18836.0431695245,3494.108899414837,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 17:00:00,11223.839836617408,17983.687245170964,9564.150516144191,17867.958160114056,3683.4195311311105,10003.55898796318,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 18:00:00,11223.839836617408,17983.687245170964,9564.150516144191,17867.958160114056,3788.3681965415526,10288.58222690414,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 19:00:00,11223.839836617408,17575.97427657665,9564.150516144191,17867.958160114056,3702.4810910507144,10055.32703595412,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 20:00:00,11223.839836617408,17240.344117560562,9564.150516144191,17867.958160114056,3631.7786481710905,9863.310880324347,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 21:00:00,11223.839836617408,16905.262767088887,9564.150516144191,17867.958160114056,3631.7786481710905,9671.608701564779,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 22:00:00,11223.839836617408,16598.395069664417,9564.150516144191,17867.958160114056,3631.7786481710905,9496.04773374489,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-21 23:00:00,11223.839836617408,16881.25529333681,9564.150516144191,17867.958160114056,3631.7786481710905,9657.87387263948,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-22 00:00:00,11223.839836617408,17202.919347406652,9564.150516144191,17867.958160114056,3631.7786481710905,9841.899930511769,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-22 01:00:00,11223.839836617408,17282.118636866486,9564.150516144191,17867.958160114056,3631.7786481710905,9887.210349382553,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-22 02:00:00,11223.839836617408,16977.696647071643,9564.150516144191,17867.958160114056,3631.7786481710905,9713.048586503639,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-22 03:00:00,11223.839836617408,16180.4227800245,9564.150516144191,17867.958160114056,3631.7786481710905,9256.923119759937,19202.428185703822,13082.550129259786,8359.362793521224,3389.040509629336
2021-07-22 04:00:00,11223.839836617408,16483.31490971758,9564.150516144191,17539.622268333384,3631.7786481710905,9256.923119759937,19202.428185703822,13082.550129259786,8205.753812968773,3326.764583749124
2021-07-22 05:00:00,11223.839836617408,15491.59505090095,9564.150516144191,18662.44994763274,3631.7786481710905,9256.923119759937,19202.428185703822,13082.550129259786,8731.058598314821,3539.7328734876273
2021-07-22 06:00:00,11384.737627498544,15272.656020202992,9701.256062205337,18929.982896491078,3683.841504552344,9256.923119759937,19477.701917297316,13270.09320235517,8856.221471357561,3590.476220501134
2021-07-22 07:00:00,11562.700335594345,15037.593003235923,9852.903105575997,19225.8905520465,3741.4261790346404,9401.624487584879,19782.17134769618,13477.527207445522,8994.6591945715,3646.6014376524367
2021-07-22 08:00:00,11201.89922876998,15521.937674504457,9545.454305317671,18625.968181879332,3624.679167755465,9108.2573308987,19164.890858668346,13056.976073837694,8713.990933808991,3532.813326167604
2021-07-22 09:00:00,11109.261106747506,15651.372309490453,9466.514748494585,18471.93405980938,3594.7035837783797,9032.933331209002,19006.39992229633,12948.996728722168,8641.927461451049,3503.5974597052823
2021-07-22 10:00:00,11184.834311555313,15545.61979388579,9530.912808008152,18597.59347518223,3619.157349654424,9094.381857271646,19135.695159862968,13037.085141842725,8700.71608363779,3527.4314560298085
2021-07-22 11:00:00,11128.763869278553,15623.943836658926,9483.1336025626,18504.362296034633,3601.014233036714,9048.7910153542,19039.766435216752,12971.7292224307,8657.098718789563,3509.748168434193
2021-07-22 12:00:00,10994.682376877603,15814.479737105987,9368.878980844978,18281.41817198602,3557.628519385669,8939.769436855955,18810.37165888884,12815.443328184545,8552.796324587278,3467.462045922937
2021-07-22 13:00:00,10784.257833779473,15511.810268453246,9551.686375593172,18638.12877046379,3627.04566122734,8939.769436855955,19177.40330101349,13065.500758978384,8552.796324587278,3535.1198419409448
2021-07-22 14:00:00,10373.64383257699,14921.193224759001,9929.765305640574,19375.871144588284,3770.612931854434,8939.769436855955,19936.49146995313,13582.664990847472,8552.796324587278,3675.048465523645
2021-07-22 15:00:00,10688.945358852772,15374.715157220959,9636.858002691763,18804.323481118212,3659.3877386763006,8939.769436855955,19348.406679730662,13182.00478923461,8552.796324587278,3566.642224176608
2021-07-22 16:00:00,10384.50628685194,14936.817510858225,9919.378521848064,19355.6034969475,3659.3877386763006,8939.769436855955,19915.63739937787,13182.00478923461,8552.796324587278,3465.0582781058188
2021-07-22 17:00:00,10532.289192803315,15149.384794891252,9780.195619028415,19084.017018561015,3659.3877386763006,8939.769436855955,19636.192853669323,13182.00478923461,8552.796324587278,3514.369855130689
2021-07-22 18:00:00,10547.972244143375,15149.384794891252,9765.654121718899,19055.64231186392,3659.3877386763006,8939.769436855955,19606.99715486395,13182.00478923461,8552.796324587278,3519.6029095841923
2021-07-22 19:00:00,11026.465981702915,15149.384794891252,9341.873342984447,18228.72228811998,3659.3877386763006,8939.769436855955,18756.151075393143,13182.00478923461,8552.796324587278,3679.264682667398
2021-07-22 20:00:00,11152.950409293302,15323.163162983792,9341.873342984447,18228.72228811998,3659.3877386763006,8939.769436855955,18756.151075393143,13333.215370487635,8552.796324587278,3721.469473224311
2021-07-22 21:00:00,13205.330897394942,18142.951643841796,11060.977066021,18228.72228811998,3659.3877386763006,8939.769436855955,18756.151075393143,15786.811061834356,8552.796324587278,4406.299141932166
2021-07-22 22:00:00,14244.76228661822,19571.03804154724,11931.619903162557,19663.559951706564,3947.429175159297,9643.44562924278,20232.504248233632,17029.438534095956,9226.012697163238,4753.13222578434
2021-07-22 23:00:00,13697.794894949728,18819.553431664623,11473.472067101893,18908.522704942137,3795.856618433567,9273.15862856191,19455.62079781803,16375.545728504978,8871.754198570505,4570.622452473836
2021-07-23 00:00:00,12977.23567645067,17829.56907161108,10869.921194166147,17913.858202536125,3596.1792616408034,8785.353110545437,18432.17673072527,15514.12602386496,8405.064171375354,4330.189290226455
2021-07-23 01:00:00,13219.412828503868,18162.298966309234,11072.772296163383,18248.161074884174,3663.2900449825406,8949.302648732102,18776.152302879567,15803.645837693419,8561.916875186676,4410.997941337053
2021-07-23 02:00:00,12852.777998890102,17658.575278026423,10765.673634761239,17742.05603729666,3561.690243320246,8701.097520838286,18255.40365165921,15365.338397404877,8324.455728052157,4288.660777074983
2021-07-23 03:00:00,12970.446643923106,17820.241543977496,10864.2346018595,17904.486579097706,3594.297922764716,8780.757058695819,18422.533949281,15506.009818777933,8400.66706744055,4327.9239544743095
2021-07-23 04:00:00,12381.028094810996,17010.432814638196,10370.529059402965,17090.849486114992,3430.9615377601776,8381.731394605273,17585.355128115174,14801.36717532785,8018.913907322157,4131.249257916426
2021-07-23 05:00:00,11876.890423884559,16317.79243655712,9948.256019858412,16394.93465674025,3291.2577146657513,8040.439337818951,16869.304739664974,14198.676775374382,7692.395257203648,3963.0307252587518
2021-07-23 06:00:00,12141.532203652798,16681.3867342375,10169.923820496784,16760.247843264086,3364.5937705018396,8219.597021399146,17245.18787661637,14515.052776000986,7863.797795990506,4051.3352786374357
2021-07-23 07:00:00,13035.230683416932,17909.249059575694,10918.498654813053,17993.914876942825,3612.2505149131207,8824.614678074158,18514.549760278976,15583.458343109363,8442.626235232707,4349.540819651757
2021-07-23 08:00:00,12829.50000510168,17626.593382309424,10746.175648876802,17709.922947449028,3555.239575350455,8685.338741369751,18222.340824864477,15337.509841445793,8309.3790941333,4280.893474244576
2021-07-23 09:00:00,12990.835085071525,17848.25345104164,10881.31225646027,17932.630912206056,3599.9478540030154,8794.559663451428,18451.492608881643,15530.383950009958,8413.872202993245,4334.727083561773
2021-07-23 10:00:00,13021.538214211663,17890.436823168573,10907.029643621021,17975.0137058536,3608.4561341201447,8815.345124840887,18495.101703808097,15567.089164177523,8433.757930363765,4344.971974252964
2021-07-23 11:00:00,12786.492398070657,17567.504750548203,10710.151852219919,17650.554974701005,3543.3215468616577,8656.223371684915,18161.255102656327,15286.094774932442,8281.524032703768,4266.542877244788
2021-07-23 12:00:00,12601.275100309535,17313.032635991345,10555.011151946343,17394.87984546138,3491.995161049431,8530.83462144704,17898.18228414263,15064.669768027452,8161.562947604885,4204.740350179234
2021-07-23 13:00:00,12967.054790721242,17815.581438971225,10861.39353632554,17899.80444348602,3593.3579912995583,8778.460835615615,18417.716341030664,15501.95489989227,8398.470240278564,4326.792175197512
2021-07-23 14:00:00,13816.109646062425,18982.10738997659,11572.574222042042,19071.8451356619,3828.6433431957403,9353.255568513268,19623.668790220476,16516.989561768754,8948.384006359778,4610.101219825937
2021-07-23 15:00:00,13766.245841121061,18913.59895131205,11530.807574377815,19003.0128239563,3814.8253633341237,9319.498677233241,19552.84488842346,16457.377994777366,8916.088339485077,4593.46287561224
2021-07-23 16:00:00,13585.210279374809,18664.872170582465,11379.16955696134,18753.11018955906,3764.657796912195,9196.940886409351,19295.711585781177,16240.952201969336,8798.835670911027,4533.05569259049
2021-07-23 17:00:00,13585.210279374809,18819.55343166464,11473.472067101904,18908.52270494215,3764.657796912195,9273.158628561914,19455.62079781804,16375.545728504992,8871.75419857051,4570.622452473836
2021-07-23 18:00:00,13585.210279374809,18568.215705267372,11320.242268440688,18655.996781654554,3764.657796912195,9149.314318722847,19195.788304197682,16156.848061375867,8753.270700143157,4570.622452473836
