Date,FUN,TFUEL,TRU,KNC,ARDR,ZRX,1INCH,CHZ,SNX,TROY
2021-06-20 15:00:00,399.08915270750845,428.964547214428,1312.4638372191534,135.18747982063357,510.0293840034481,612.3549102518265,176.53809198664712,708.4820427569128,2352.1092700163063,515.4823951304521
2021-06-20 16:00:00,399.08915270750845,428.964547214428,1297.7370920352612,135.18747982063357,515.8172071462209,612.3549102518265,176.53809198664712,700.5323879053541,2325.716989420146,515.4823951304521
2021-06-20 17:00:00,399.08915270750845,428.964547214428,1287.1425039456324,135.18747982063357,520.0629459222342,612.3549102518265,176.53809198664712,694.813315730526,2306.7300823900678,515.4823951304521
2021-06-20 18:00:00,399.08915270750845,428.964547214428,1269.9284400630768,135.18747982063357,527.1124744559922,612.3549102518265,176.53809198664712,685.5209795930965,2275.8801967897143,515.4823951304521
2021-06-20 19:00:00,399.08915270750845,428.964547214428,1241.347268159407,135.18747982063357,539.2488786930867,612.3549102518265,176.53809198664712,685.5209795930965,2224.6589459817756,515.4823951304521
2021-06-20 20:00:00,399.08915270750845,428.964547214428,1241.347268159407,135.18747982063357,538.5679583233488,612.3549102518265,176.53809198664712,685.5209795930965,2227.4716190504714,515.4823951304521
2021-06-20 21:00:00,399.08915270750845,428.964547214428,1241.347268159407,135.18747982063357,541.1113961750171,612.3549102518265,176.53809198664712,688.7584169130548,2217.0016203229316,515.4823951304521
2021-06-20 22:00:00,399.08915270750845,428.964547214428,1241.347268159407,135.18747982063357,541.7522624053587,612.3549102518265,176.53809198664712,689.5741491511546,2214.379016653924,515.4823951304521
2021-06-20 23:00:00,399.08915270750845,428.964547214428,1241.347268159407,135.06254222144997,541.2515856629043,612.3549102518265,176.7013959272845,688.9368583401393,2214.379016653924,515.4823951304521
2021-06-21 00:00:00,399.08915270750845,428.964547214428,1223.4339463736387,133.11351567418566,533.4410284806157,612.3549102518265,179.28862916093973,678.9951216882982,2214.379016653924,515.4823951304521
2021-06-21 01:00:00,399.08915270750845,428.964547214428,1216.1308228763642,132.31891254337785,533.4410284806157,612.3549102518265,180.36529540094386,674.94195213024,2214.379016653924,515.4823951304521
2021-06-21 02:00:00,399.08915270750845,428.964547214428,1188.4340714999075,129.30541765106923,545.8730042158638,612.3549102518265,184.56875343320667,659.5704977685476,2214.379016653924,515.4823951304521
2021-06-21 03:00:00,399.08915270750845,428.964547214428,1182.6466906152743,128.67573215118378,548.5442795976877,612.3549102518265,185.4719561259434,656.3585520810295,2214.379016653924,515.4823951304521
2021-06-21 04:00:00,399.08915270750845,428.964547214428,1187.1020552645552,129.16049003601617,548.5442795976877,612.3549102518265,184.77585321457883,658.8312404277696,2214.379016653924,515.4823951304521
2021-06-21 05:00:00,399.08915270750845,428.964547214428,1127.2991194566832,122.65373987053377,548.5442795976877,612.3549102518265,194.57816592636556,625.6411349900851,2214.379016653924,515.4823951304521
2021-06-21 06:00:00,399.08915270750845,428.964547214428,1133.4539530958957,123.3234054021579,548.5442795976877,612.3549102518265,193.52157581273212,629.0570137371277,2214.379016653924,515.4823951304521
2021-06-21 07:00:00,399.08915270750845,434.8501882105919,1118.1128005921869,121.65423907706491,548.5442795976877,612.3549102518265,196.17680344784085,620.5428085019615,2214.379016653924,515.4823951304521
2021-06-21 08:00:00,399.08915270750845,434.83232548514786,1118.1587321865093,121.65923658103227,548.5442795976877,612.3549102518265,196.16874491993062,620.5428085019615,2214.379016653924,515.4823951304521
2021-06-21 09:00:00,399.08915270750845,461.38509051172207,1053.8085685407118,114.65773352278276,548.5442795976877,612.3549102518265,208.1476671024186,620.5428085019615,2214.379016653924,515.4823951304521
2021-06-21 10:00:00,395.0769084642892,456.74655383200036,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.05505377678594,620.5428085019615,2214.379016653924,510.29999100267355
2021-06-21 11:00:00,404.9490261628573,468.159662624848,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,211.20392403391227,620.5428085019615,2214.379016653924,523.0512843960003
2021-06-21 12:00:00,388.4068223707629,449.03529870240254,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,202.57622492282982,620.5428085019615,2214.379016653924,501.68459283439216
2021-06-21 13:00:00,390.9107471531558,451.9300743547129,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,203.88216395554755,620.5428085019615,2214.379016653924,504.9187803218188
2021-06-21 14:00:00,394.5661652403847,456.15608599545124,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,205.78867216800788,620.5428085019615,2214.379016653924,509.6402909367389
2021-06-21 15:00:00,408.2531848835547,471.9795849656874,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,212.92723053017613,620.5428085019615,2214.379016653924,527.3190918261977
2021-06-21 16:00:00,407.70782930663313,471.3491019507721,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,212.6427966128235,620.5428085019615,2214.379016653924,526.6146848106671
2021-06-21 17:00:00,394.1245880926466,455.64558073392044,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,205.5583645975719,620.5428085019615,2214.379016653924,509.0699290408902
2021-06-21 18:00:00,396.77178275202004,458.7059900164856,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,512.4891706668094
2021-06-21 19:00:00,396.77178275202004,460.68231054097123,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,514.6972143562521
2021-06-21 20:00:00,396.77178275202004,486.60283771308445,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,543.656917876159
2021-06-21 21:00:00,396.77178275202004,496.1825317151232,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,554.3598289808738
2021-06-21 22:00:00,396.77178275202004,496.1825317151232,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,555.2707916558505
2021-06-21 23:00:00,396.77178275202004,496.1825317151232,1053.8085685407118,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,556.2893975295372
2021-06-22 00:00:00,396.77178275202004,496.1825317151232,1073.5860670754125,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,546.0414881332454
2021-06-22 01:00:00,392.40548139844753,496.1825317151232,1085.5318744610338,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,540.0325384236513
2021-06-22 02:00:00,389.77140977077295,496.1825317151232,1092.8678889551084,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,536.4075014277015
2021-06-22 03:00:00,395.949135764191,496.1825317151232,1075.816612022935,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,544.909352721985
2021-06-22 04:00:00,405.7642023998301,496.1825317151232,1049.7935876351708,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,558.4169503507229
2021-06-22 05:00:00,401.292553940042,496.1825317151232,1061.4915566932896,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2214.379016653924,552.2630208488424
2021-06-22 06:00:00,407.0519156226791,496.1825317151232,1046.4725540466368,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2246.1598447159804,560.1891147914912
2021-06-22 07:00:00,426.1047224626142,496.1825317151232,999.6806778141612,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2351.295450299672,586.4097873600736
2021-06-22 08:00:00,425.8302384731184,496.1825317151232,1000.3250574656677,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2349.7808157001036,586.032039615379
2021-06-22 09:00:00,429.72697482878294,496.1825317151232,991.2541746790756,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2371.283460428232,591.3947690508031
2021-06-22 10:00:00,450.4969617648354,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2485.8946656345033,619.9786428747096
2021-06-22 11:00:00,462.3738320577855,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2551.4326181880865,636.3237163175488
2021-06-22 12:00:00,483.60608005773787,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2668.5946337447263,636.3237163175488
2021-06-22 13:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2468.0403165214834,636.3237163175488
2021-06-22 14:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2390.5291446107667,636.3237163175488
2021-06-22 15:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,548.5442795976877,612.3549102518265,206.93902701091085,620.5428085019615,2305.2319596346206,636.3237163175488
2021-06-22 16:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,549.7175793061266,612.3549102518265,206.93902701091085,619.2183416780913,2300.3117458958905,636.3237163175488
2021-06-22 17:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,551.0775403318173,612.3549102518265,206.93902701091085,617.6902213149061,2294.6349870146028,637.897934582511
2021-06-22 18:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,534.8380057309232,612.3549102518265,206.93902701091085,636.4454361915466,2364.3080541279246,619.0999164773746
2021-06-22 19:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,552.1975082353272,612.3549102518265,206.93902701091085,616.4374209819322,2289.9810045221066,639.1943496242445
2021-06-22 20:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,534.7046762186006,612.3549102518265,206.93902701091085,636.6041349338644,2364.8975983265404,618.9455813533586
2021-06-22 21:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,538.091245831595,612.3549102518265,206.93902701091085,632.5975575446678,2350.013709383209,622.8656935033625
2021-06-22 22:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,534.1180263643811,612.3549102518265,206.93902701091085,637.3033506587045,2367.495089448017,618.2665068076886
2021-06-22 23:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,549.024265842049,612.3549102518265,206.93902701091085,620.000296939815,2303.216603120297,635.5211736726661
2021-06-23 00:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,561.5572400003746,612.3549102518265,206.93902701091085,606.1629761001875,2303.216603120297,650.0286753301606
2021-06-23 01:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,567.2637431277823,612.3549102518265,206.93902701091085,600.0651583553731,2303.216603120297,656.634218638041
2021-06-23 02:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,566.5170978587757,612.3549102518265,206.93902701091085,600.8560185311297,2303.216603120297,655.769941943552
2021-06-23 03:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,565.9037821020916,612.3549102518265,206.93902701091085,601.507214856934,2303.216603120297,655.0600003730789
2021-06-23 04:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,577.0767952347265,612.3549102518265,206.93902701091085,589.8611946626243,2303.216603120297,667.9932837656112
2021-06-23 05:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,571.9036101566091,612.3549102518265,206.93902701091085,595.1968160439153,2303.216603120297,662.0050809537944
2021-06-23 06:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,573.1302416699773,612.3549102518265,206.93902701091085,593.9229569484878,2303.216603120297,663.4249640947407
2021-06-23 07:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,565.3171322478722,612.3549102518265,206.93902701091085,602.1314204572571,2303.216603120297,663.4249640947407
2021-06-23 08:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,596.6992059876525,2303.216603120297,663.4249640947407
2021-06-23 09:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 10:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 11:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 12:00:00,447.2613741347976,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 13:00:00,442.28114434933275,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 14:00:00,447.65388989038934,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,585.1295431652848,2303.216603120297,663.4249640947407
2021-06-23 15:00:00,447.65388989038934,496.1825317151232,945.5527870876111,115.822151947174,570.4636514235251,612.3549102518265,206.93902701091085,595.8591703540432,2303.216603120297,663.4249640947407
2021-06-23 16:00:00,447.65388989038934,496.1825317151232,945.5527870876111,115.822151947174,566.8411671309095,612.3549102518265,206.93902701091085,592.0754227308033,2288.5910157643366,663.4249640947407
