Date,AVA,EOS,SUSHI,FUN,TRU,TROY,XTZ,RIF,SC,ADA
2021-05-01 21:00:00,3821.038342717111,5452.846276451919,4936.199406245972,2884.6731263161346,3618.891530251424,5735.808285416839,4125.23664415484,2697.1333249927857,8516.41025361394,9217.457082261615
2021-05-01 22:00:00,3821.038342717111,5452.846276451919,4936.199406245972,2884.6731263161346,3618.891530251424,5735.808285416839,4071.1807250481397,2661.7908626294748,8516.41025361394,9217.457082261615
2021-05-01 23:00:00,3821.038342717111,5452.846276451919,4936.199406245972,2884.6731263161346,3618.891530251424,5735.808285416839,4180.14338814727,2661.7908626294748,8516.41025361394,9217.457082261615
2021-05-02 00:00:00,3821.038342717111,5523.2755938712635,4936.199406245972,2884.6731263161346,3618.891530251424,5735.808285416839,4234.134392224091,2661.7908626294748,8626.408762762341,9217.457082261615
2021-05-02 01:00:00,3821.038342717111,5589.195693704335,4936.199406245972,2884.6731263161346,3618.891530251424,5735.808285416839,4284.668637184051,2661.7908626294748,8729.364647758044,9217.457082261615
2021-05-02 02:00:00,3821.038342717111,5839.37473134578,4936.199406245972,2884.6731263161346,3780.877413369971,5735.808285416839,4476.455494364702,2661.7908626294748,9120.101377419758,9217.457082261615
2021-05-02 03:00:00,3821.038342717111,5790.937246359371,4936.199406245972,2884.6731263161346,3749.515118369021,5688.229881821945,4439.323394477931,2661.7908626294748,9044.45033704861,9217.457082261615
2021-05-02 04:00:00,3821.038342717111,5796.035528608118,4936.199406245972,2884.6731263161346,3752.816153340762,5693.237741551649,4443.231729639523,2661.7908626294748,9052.41297912905,9225.57203772079
2021-05-02 05:00:00,3821.038342717111,5573.295414581994,4936.199406245972,2884.6731263161346,3608.596420078544,5474.448119322475,4272.479508191,2661.7908626294748,8704.531140028768,8871.03574174822
2021-05-02 06:00:00,3821.038342717111,5600.751158141807,4936.199406245972,2884.6731263161346,3626.3734605098316,5501.416911126038,4293.5270380661495,2648.742354443574,8747.412300457434,8914.737154344817
2021-05-02 07:00:00,3821.038342717111,5600.751158141807,4816.078221763182,2884.6731263161346,3716.8213841928314,5638.631608493676,4293.5270380661495,2584.2858682240544,8965.587645272655,9137.08586568709
2021-05-02 08:00:00,3821.038342717111,5600.751158141807,4811.97652278084,2884.6731263161346,3719.9895797184986,5643.437943150727,4293.5270380661495,2582.084915036069,8973.22985664809,9144.874261083334
2021-05-02 09:00:00,3821.038342717111,5600.751158141807,4895.817203169846,2884.6731263161346,3656.2849019372948,5546.79428648386,4293.5270380661495,2627.0734462714017,8819.563642153558,8988.268642796622
2021-05-02 10:00:00,3821.038342717111,5600.751158141807,5063.449734198063,2884.6731263161346,3535.238515689505,5363.159963216819,4293.5270380661495,2717.0243069183975,8527.579747080332,8690.699534530913
2021-05-02 11:00:00,3821.038342717111,5600.751158141807,4945.232909957076,2884.6731263161346,3619.749129824131,5363.159963216819,4293.5270380661495,2653.589691821871,8731.433319706166,8690.699534530913
2021-05-02 12:00:00,3821.038342717111,5600.751158141807,5324.249427825122,2884.6731263161346,3362.0706101868095,5363.159963216819,4293.5270380661495,2856.9682471210185,8109.870130811034,8690.699534530913
2021-05-02 13:00:00,4494.854801843507,6588.408955666966,6263.147856782463,3393.3673757251127,3362.0706101868095,6308.920024230356,5050.663953864786,3360.7769125799273,8109.870130811034,10223.25060114097
2021-05-02 14:00:00,4386.07977120442,6428.970126692651,6111.580313435074,3311.2482291594024,3280.7088421751155,6156.244799069859,4928.4383980795255,3279.4464519191997,7913.6120956023815,9975.848972747082
2021-05-02 15:00:00,4283.051874916111,6277.955256465693,5968.020849053205,3233.467851935438,3203.6458273702256,6011.636177300576,4812.670635834467,3202.4130903397745,7727.7233638003745,9741.518822142052
2021-05-02 16:00:00,4400.482650583502,6450.081389163159,6131.649340598664,3322.1216084243865,3291.481937101923,6176.4604941539355,4944.622258719908,3290.2154014461207,7939.598581578788,10008.607371352076
2021-05-02 17:00:00,4519.21003583003,6624.108049138989,6297.084532886344,3411.75423360629,3380.2878874961307,6343.104715430922,5078.030822830883,3378.9871800281267,8153.813215369675,10278.64497347788
2021-05-02 18:00:00,4327.872514151742,6343.651861574635,6030.4740990343,3267.304961618926,3237.170860001334,6074.545846430821,4863.033550090058,3235.9252228091927,7808.591284880231,9843.460408068531
2021-05-02 19:00:00,4371.116195791121,6407.037014588263,6090.730010274854,3299.9515553244955,3269.51635669155,6135.242118289086,4911.62450880108,3268.258273213619,7886.613970269238,9941.815308016357
2021-05-02 20:00:00,4303.517280165221,6307.9527681026175,5996.537422930424,3248.9181037377516,3218.9535826920155,6040.361155230261,4835.666681123966,3217.714955360996,7764.648200321595,9788.066035731628
2021-05-02 21:00:00,4335.091475592351,6354.233175610946,6040.533027490989,3272.7548792067278,3242.570513419636,6084.6782872758795,4871.145168805188,3241.3227984844857,7821.616141598331,9859.879459437454
2021-05-02 22:00:00,4340.312957411045,6361.886650326532,6047.808660209663,3276.6968098891675,3246.4760879794762,6092.007091576434,4877.012310497201,3245.226870210791,7831.037033108026,9871.755375233424
2021-05-02 23:00:00,4615.229231690562,6764.849798942344,6430.8780473102615,3484.2434287061747,3452.1085203415037,6477.87601599141,5185.923227100087,3450.780176874257,8327.056455212361,10497.034297511138
2021-05-03 00:00:00,4580.010512040986,6713.227368813739,6381.80414877156,3457.6552385326763,3425.7655509949336,6428.443476917215,5146.349553271418,3424.4473440894526,8263.512858116774,10416.931643987986
2021-05-03 01:00:00,4459.355734176819,6536.375600721419,6213.6833202454445,3366.567538266651,3335.5179455618595,6259.09399230781,5010.775265717084,3334.2344652057914,8045.820714037076,10142.51031455495
2021-05-03 02:00:00,4495.485584882005,6589.33353650509,6264.026792278678,3393.84358211628,3362.5424245631652,6309.805383139147,5051.372736082612,3361.2485454059233,8111.008225087371,10224.685275532427
2021-05-03 03:00:00,4449.193118556545,6521.479576107196,6199.522692806418,3358.895324186737,3327.916491720561,6244.829876555058,4999.355996652096,3326.6359363425154,8027.484750696063,10119.396116025882
2021-05-03 04:00:00,4415.376138992524,6471.911770063312,6152.401984259306,3333.365370438054,3302.621998765894,6197.364801722622,4961.357394418598,3301.35117650437,7966.470251992341,10042.481627817086
2021-05-03 05:00:00,4469.693567307789,6551.528453346231,6228.08809643342,3374.3720318996675,3343.250458952145,6273.604041090781,5022.391418731468,3341.9640031874,8064.472814677071,10166.023033748308
2021-05-03 06:00:00,4607.484617717868,6753.4980008742605,6420.086672606723,3478.3966724590655,3446.315688276237,6467.005776055688,5177.220956536766,3444.989573843965,8313.083186597307,10479.419684149325
2021-05-03 07:00:00,4546.859359017606,6664.6355092101,6335.611205470457,3432.6279470857817,3400.9690843264216,6381.912947599616,5109.099110045628,3399.6604189009718,8203.699681149192,10341.531534303513
2021-05-03 08:00:00,4541.392572683939,6656.622475279687,6327.993764503253,3428.5008250289984,3396.880026397998,6374.2398370567535,5102.95633082446,3395.5729344090005,8193.836197420918,10329.097689577527
2021-05-03 09:00:00,4449.193118556545,6521.479576107196,6199.522692806418,3499.5487422849587,3327.916491720561,6244.829876555058,4999.355996652096,3326.6359363425154,8027.484750696063,10119.396116025882
2021-05-03 10:00:00,4388.6729903627,6521.479576107196,6115.19371491952,3547.8077807161158,3282.6485235001387,6244.829876555058,4999.355996652096,3281.3853868705205,7918.290927627336,9981.747078578645
2021-05-03 11:00:00,4388.6729903627,6466.693281764941,6167.002079446443,3518.0030041963564,3310.4593597953717,6244.829876555058,4957.3569094882305,3309.185521780645,7985.375262471526,9981.747078578645
2021-05-03 12:00:00,4389.1247752337795,6467.358985087341,6166.367292699178,3518.3651593483114,3310.1186049680036,6244.829876555058,4957.867236609245,3308.8448980729822,7984.5533054941725,9981.747078578645
2021-05-03 13:00:00,4392.846848773517,6467.358985087341,6161.142509471675,3521.3488097418117,3307.3139306196626,6244.829876555058,4962.07161616096,3306.0413029406704,7977.787967295937,9981.747078578645
2021-05-03 14:00:00,4330.451771105266,6467.358985087341,6249.914994589442,3471.332307904924,3354.967182631666,6244.829876555058,4891.5913889770245,3353.6762183663145,8092.735489206156,9981.747078578645
2021-05-03 15:00:00,4324.134185182261,6467.358985087341,6259.046157800128,3466.2680695109475,3359.868809763814,6244.829876555058,4884.45517074079,3358.575959391945,8104.559024188122,9981.747078578645
2021-05-03 16:00:00,4234.412125494456,6467.358985087341,6259.046157800128,3394.345992788094,3290.1544260321916,6244.829876555058,4783.106933243128,3429.740112470078,8276.284804995685,9981.747078578645
2021-05-03 17:00:00,4284.259928508415,6467.358985087341,6259.046157800128,3434.3044770818183,3328.8863597348445,6172.170641416031,4839.414010857867,3389.834735026043,8179.989383725461,9981.747078578645
2021-05-03 18:00:00,4225.019391947796,6467.358985087341,6259.046157800128,3386.816686114453,3282.856236121715,6258.712895219183,4772.497089983271,3437.364843157023,8294.6839957965,9981.747078578645
2021-05-03 19:00:00,4336.482474735931,6467.358985087341,6098.166323942591,3476.1665786598164,3369.463478002251,6097.841627399875,4898.403550734851,3349.0122937536808,8081.481001362357,9981.747078578645
2021-05-03 20:00:00,4336.787844099678,6467.358985087341,6097.7369293682395,3476.41136571536,3369.7007511664906,6097.412255688615,4898.748489838003,3348.776477340683,8080.91195422419,9981.747078578645
2021-05-03 21:00:00,4372.815406147714,6467.358985087341,6047.497764168958,3505.2914102748864,3397.6943047504265,6047.175765471021,4939.444500692092,3321.18595701989,8014.3334390583705,9981.747078578645
2021-05-03 22:00:00,4433.252635378621,6556.745163372106,6047.497764168958,3553.738481739661,3444.6542631479497,5964.736396908816,5007.713181584033,3275.909205724228,7905.076388529844,9981.747078578645
2021-05-03 23:00:00,4763.13597489707,7044.6399820890865,6047.497764168958,3818.1761789681163,3700.974880372747,5551.633102707343,5380.342779660258,3049.0276145962544,7905.076388529844,9981.747078578645
2021-05-04 00:00:00,4586.4447165150805,6783.315025202821,6047.497764168958,3676.5387457011416,3563.6850964363725,5765.507922883482,5180.755881181013,3166.4903900930435,7905.076388529844,9981.747078578645
2021-05-04 01:00:00,4704.275430016615,6783.315025202821,6047.497764168958,3770.9929930317776,3655.240011749283,5621.095903995864,5313.855089759433,3087.177469854634,7905.076388529844,9981.747078578645
2021-05-04 02:00:00,4559.281434489163,6783.315025202821,6047.497764168958,3654.764394324118,3542.579122352025,5799.8576597844,5150.0727830939,3185.3557031329024,7905.076388529844,9981.747078578645
2021-05-04 03:00:00,4559.281434489163,6783.315025202821,6047.497764168958,3654.764394324118,3517.464707887547,5841.268175937179,5150.0727830939,3208.098886075401,7905.076388529844,9981.747078578645
2021-05-04 04:00:00,4559.281434489163,6783.315025202821,6047.497764168958,3654.764394324118,3464.996491361759,5929.718748457042,5150.0727830939,3208.098886075401,7905.076388529844,9981.747078578645
2021-05-04 05:00:00,4559.281434489163,6783.315025202821,6047.497764168958,3654.764394324118,3331.4356519383905,6167.44755259216,5150.0727830939,3208.098886075401,7905.076388529844,9981.747078578645
2021-05-04 06:00:00,4559.281434489163,6515.9178225848855,5809.10636129752,3510.694161460256,3468.1495575285307,5924.327748082319,4947.057730665771,3081.6361367159716,7593.459530854748,9588.268191613362
2021-05-04 07:00:00,4559.281434489163,6466.804050675466,5765.320185259907,3484.2322819546475,3494.489292733345,5879.6730901111205,4909.769251648357,3058.40828479281,7536.223781485849,9515.996559313613
2021-05-04 08:00:00,4559.281434489163,6519.066141297028,5811.9131674537775,3512.390435787539,3466.4746488971696,5927.190226157395,4949.448017782271,3083.125101582841,7597.128489147626,9592.900988555653
2021-05-04 09:00:00,4559.281434489163,6519.066141297028,5902.432665993068,3567.0952828423992,3413.3129163245635,6019.505144078616,4949.448017782271,3131.1442185393744,7715.452394092937,9742.308689944552
2021-05-04 10:00:00,4551.957838176535,6508.5945331192515,5902.432665993068,3572.83434431637,3407.830094909166,6029.189861565955,4949.448017782271,3136.181883005614,7727.865702983837,9742.308689944552
2021-05-04 11:00:00,4621.549686803957,6608.100095698793,5902.432665993068,3519.0341769027273,3459.9301372522423,5938.401598618109,4949.448017782271,3088.956880644744,7611.498575794728,9742.308689944552
2021-05-04 12:00:00,4835.6038441481105,6914.1643800814645,5902.432665993068,3363.259651180617,3620.1821047067647,5675.530695390242,4949.448017782271,2952.2202737039174,7274.565905898775,9742.308689944552
2021-05-04 13:00:00,4988.663785101861,7133.016384064483,6089.260624704718,3260.069629604262,3734.770660148254,5501.396612489745,5106.111434755974,2952.2202737039174,7274.565905898775,9742.308689944552
2021-05-04 14:00:00,5170.483068472986,7392.98979239443,6311.192799478691,3145.4297563187524,3870.8899406280457,5501.396612489745,5292.211272683113,3059.818339567078,7274.565905898775,9742.308689944552
2021-05-04 15:00:00,5143.300899579209,7354.123501855316,6278.013712278375,3162.0532447261226,3850.5399689248306,5501.396612489745,5264.389156503528,3043.732318630749,7274.565905898775,9742.308689944552
2021-05-04 16:00:00,5080.749449897864,7264.684619091459,6201.662188910473,3200.9827405372566,3803.710731861933,5501.396612489745,5200.365063833199,3006.7152603855484,7274.565905898775,9742.308689944552
2021-05-04 17:00:00,5101.023070168975,7293.672755351516,6226.408566488727,3188.260683082636,3818.888608228277,5501.396612489745,5221.11598406947,3018.7129005080383,7274.565905898775,9742.308689944552
2021-05-04 18:00:00,5058.144515213539,7232.363064380653,6174.07016334476,3161.460566903729,3786.787513447073,5501.396612489745,5177.227943264313,2993.3379815518633,7213.416824688546,9660.416074912568
2021-05-04 19:00:00,5052.591240746876,7224.422742189727,6167.291727874923,3157.989638346678,3782.6300461493606,5501.396612489745,5171.54392857099,2990.051632707332,7205.4973033404585,9649.810023273516
2021-05-04 20:00:00,5052.546863715887,7224.359289910167,6167.237560402612,3157.9619016473553,3782.5968232182386,5501.396612489745,5171.498506775668,2990.025371011572,7205.434017283486,9649.725268758844
2021-05-04 21:00:00,5117.768566480458,7317.616220915544,6167.237560402612,3198.7270163601365,3782.5968232182386,5501.396612489745,5238.255718050355,3028.6226470521187,7298.4466480301435,9774.290469283453
2021-05-04 22:00:00,5263.298861956284,7525.701998334921,6167.237560402612,3289.68691065593,3782.5968232182386,5501.396612489745,5387.212219799723,3114.745406021149,7505.9873141241615,10052.234921359293
2021-05-04 23:00:00,4972.880149682191,7110.448230567182,6167.237560402612,3108.168311496898,3782.5968232182386,5501.396612489745,5089.9562066688295,2942.879742754957,7091.821364728806,9497.571924272186
2021-05-05 00:00:00,4750.351164875315,6792.266255807326,6167.237560402612,3108.168311496898,3782.5968232182386,5501.396612489745,4862.188242573845,2942.879742754957,7091.821364728806,9072.569717337105
2021-05-05 01:00:00,4677.579630641923,6688.214235398481,6263.184476263177,3156.5236992280943,3841.444645371544,5586.984695115783,4787.703454847011,2988.663650428434,7202.152510742803,9072.569717337105
2021-05-05 02:00:00,4845.134133877165,6927.791217990496,6046.590934248854,3047.364748049337,3708.599747485127,5393.775504346917,4787.703454847011,2885.309638042395,6953.087561699527,9072.569717337105
