Date,OG,CTK,ATM,ASR,HARD,PAXG,CTXC,CELO,TRX,COTI
2021-08-08 06:00:00,680.4667509997504,164.99204178933738,199.17267829903602,133.76415367145015,694.5349897217749,28.355074351447506,440.5833343053706,90.16593481498681,98.88973477012723,227.98994634034807
2021-08-08 07:00:00,676.6256447196824,164.06069287780397,198.0483861505829,133.00908028989178,690.6144708913872,28.19501531255527,438.09632460238765,90.16593481498681,98.33152089604488,226.70298615692448
2021-08-08 08:00:00,677.8075235750879,164.34726177366042,198.39432219626076,133.2414105611405,691.8207843776603,28.244264247599034,438.86155835715164,90.16593481498681,98.50327901114714,227.0989739056702
2021-08-08 09:00:00,689.1831075583664,167.10548739627853,201.72395663591033,135.47758942190944,703.4315516830395,28.718285247395276,446.2269332467551,90.16593481498681,100.15645086900642,227.0989739056702
2021-08-08 10:00:00,679.5803418581963,164.77711511744508,198.91322626477762,133.58990596801362,693.63025460707,28.318137650164694,440.00940898929764,88.90960346172336,98.76091618380057,227.0989739056702
2021-08-08 11:00:00,684.3078572798184,165.92339070087075,200.2969704474891,134.51922705300854,698.4555085521627,28.515133390339756,443.0703440083536,89.52810505102231,99.44794864420962,227.0989739056702
2021-08-08 12:00:00,681.648629855156,165.27861068519377,200.2969704474891,133.99648394269894,695.7413032080481,28.404323286491287,441.34856806013454,89.18019790704167,99.06149288522955,227.0989739056702
2021-08-08 13:00:00,681.648629855156,162.2338161667193,200.2969704474891,131.52797481068131,682.9242224163958,27.881053351651293,433.2179594157672,87.53730306046637,97.23656291226804,227.0989739056702
2021-08-08 14:00:00,681.648629855156,162.19799505473722,200.2969704474891,131.49893352677523,682.7734332306115,27.87489723477082,433.1223051964216,87.51797488580077,97.21509314788025,227.0989739056702
2021-08-08 15:00:00,681.648629855156,162.26963727870134,200.2969704474891,131.5570160945874,683.0750116021799,27.887209468531765,433.3136136351127,87.55663123513195,97.25803267665582,227.0989739056702
2021-08-08 16:00:00,681.648629855156,161.73232059897052,200.2969704474891,131.12139683599605,680.8131738154176,27.794867715324706,431.87880034493014,87.26670861514808,96.93598621083909,227.0989739056702
2021-08-08 17:00:00,681.648629855156,161.48157281509611,200.2969704474891,130.9181078486534,679.7576495149285,27.75177489716141,431.20922080951163,87.13141139248893,96.7856978601246,227.0989739056702
2021-08-08 18:00:00,681.648629855156,161.69649948698847,200.2969704474891,131.09235555208994,680.6623846296335,27.788711598444237,431.78314612558466,87.24738044048249,96.9145164464513,227.0989739056702
2021-08-08 19:00:00,681.648629855156,161.7681417109526,200.2969704474891,131.09235555208994,680.9639630012018,27.788711598444237,431.9744545642757,87.28603678981364,96.95745597522684,227.0989739056702
2021-08-08 20:00:00,681.648629855156,164.34726177366042,200.2969704474891,131.09235555208994,691.8207843776603,27.788711598444237,438.86155835715164,88.67766536573625,98.50327901114719,227.0989739056702
2021-08-08 21:00:00,681.648629855156,163.73830286996548,200.2969704474891,131.09235555208994,689.2573682193298,27.788711598444237,437.23543662827814,88.3490863964212,98.13829301655487,227.0989739056702
2021-08-08 22:00:00,681.648629855156,164.9203995653732,200.2969704474891,131.09235555208994,694.2334113502066,27.989330168286422,440.3920258666796,88.9869161603857,98.84679524135169,227.0989739056702
2021-08-08 23:00:00,681.648629855156,155.17705710625472,200.2969704474891,131.09235555208994,653.2187528169188,26.33574680473865,414.3740782047037,83.72965265134467,93.00701932787477,213.6821796175854
2021-08-09 00:00:00,678.6719982837359,155.85765823391378,199.42231118789306,130.51989985098913,656.0837473468177,26.451254466162943,416.19150837226823,84.0968879699909,93.41494485124264,213.6821796175854
2021-08-09 01:00:00,671.8775573452867,157.43378716112414,197.4258193352725,129.21321598444905,662.7184715213201,26.718745892619193,420.4002940234702,84.0968879699909,94.35961448430506,213.6821796175854
2021-08-09 02:00:00,674.794758805424,156.75318603346514,198.28301553439732,129.77424228785503,659.8534769914214,26.603238231194897,418.5828638559057,84.0968879699909,93.95168896093716,213.6821796175854
2021-08-09 03:00:00,675.4121373587684,156.75318603346514,198.46442725949743,129.892974439994,659.2503202482848,26.57892082878978,418.2002469785237,84.0968879699909,93.86580990338602,213.6821796175854
2021-08-09 04:00:00,677.8929900212431,156.75318603346514,199.1934058720208,130.37008362067348,659.2503202482848,26.481651219169326,418.2002469785237,84.0968879699909,93.52229367318151,213.6821796175854
2021-08-09 05:00:00,682.1210128280285,156.75318603346514,200.43577638681515,131.18320264533463,659.2503202482848,26.481651219169326,418.2002469785237,84.0968879699909,92.94261003471136,213.6821796175854
2021-08-09 06:00:00,677.1157680652454,156.75318603346514,198.96502544795294,130.22061092677222,654.4128952888843,26.481651219169326,418.2002469785237,84.0968879699909,93.62964249512042,213.6821796175854
2021-08-09 07:00:00,673.409775263976,155.89524385221011,197.87604925393904,129.50788694450486,650.8311599440877,26.481651219169326,418.2002469785237,84.0968879699909,94.14491684042721,213.6821796175854
2021-08-09 08:00:00,661.0481004102386,153.0334999534232,194.2436704675448,127.13053150921283,638.8839570975654,26.481651219169326,418.2002469785237,84.0968879699909,94.14491684042721,209.75965024023105
2021-08-09 09:00:00,655.7632388479982,151.81004758870563,192.6907563798629,126.114164834922,633.7762905518155,26.481651219169326,418.2002469785237,84.0968879699909,94.14491684042721,208.08269101112862
2021-08-09 10:00:00,654.7454245083226,151.574422237681,192.39167981785423,125.91842222874806,632.79260229597,26.522817454686574,418.2002469785237,83.96636064941661,94.14491684042721,207.75972452840622
2021-08-09 11:00:00,655.4721119939035,151.74265134116342,192.60521109401165,126.05817630447366,633.4949248290399,26.49341300074568,418.2002469785237,84.05955305857246,94.24940620429007,207.9903124579605
2021-08-09 12:00:00,660.0138275665032,152.79406443717951,193.93975770641987,126.93162365928784,637.8843621713958,26.311105386312136,418.2002469785237,84.64199520090945,94.90245305103413,209.43146124790164
2021-08-09 13:00:00,658.8357573700437,152.52133964568077,193.59359124911254,126.70506118957023,636.7457912438254,26.35815251261757,418.2002469785237,84.49091622687838,94.73306000676634,209.05764337865057
2021-08-09 14:00:00,651.4233100667406,150.80534839883987,191.41550319402657,125.27952443230834,629.5818743337359,26.65807794281469,418.2002469785237,83.54032352280363,93.66723471218324,206.70557194421175
2021-08-09 15:00:00,650.562208533275,150.6060022674468,191.16247543038602,125.11392030219292,628.7496444932418,26.693363287543765,417.6474376632844,83.4298934851,93.54341814283468,206.43233258936147
2021-08-09 16:00:00,652.4308140814263,151.03858689614256,191.71155014991658,125.47328419170434,630.5555979573188,26.616911707297433,418.8470436486187,83.6695286188398,93.81210228685964,207.02526681907025
2021-08-09 17:00:00,647.2823026156368,149.84669975711114,190.19870144202594,124.48313990610559,625.5797098541922,26.828623775671876,415.5418061274985,83.0092692961133,93.07180511844074,205.39157335009025
2021-08-09 18:00:00,652.2866941755103,151.0052229494016,191.66920167407162,125.44556753957448,630.4163102175446,26.62279259808562,418.7545216597411,83.65104628426526,93.79137948980045,206.9795355915864
2021-08-09 19:00:00,656.2004143405634,151.911254287098,192.81921688411606,126.19824094481191,634.19880807885,26.46400854680479,421.2670487896996,84.15295256197085,94.35412776673924,208.22141280513588
2021-08-09 20:00:00,655.6176431022502,151.77634198311299,192.6479742403468,126.08616435427474,633.6355764553341,26.487532109957513,420.8929217481456,84.07821636964226,94.27033191614709,208.03649147937642
2021-08-09 21:00:00,649.1320871691659,150.27492730093226,190.74224576357923,124.83888420568333,627.3674733688337,26.752172195425565,416.72932942485113,83.24649077354775,93.33778301831754,205.97853541945733
2021-08-09 22:00:00,645.0200665208683,149.32298914197048,189.53396155057274,124.04807432320956,623.393323799656,26.922718028282755,414.0894974997047,82.71915389446671,92.74652139587737,204.67373473637207
2021-08-09 23:00:00,659.7189152217461,152.72579184359716,193.85310008456705,126.8749071160977,623.393323799656,26.322867167888514,423.52585334085074,84.60417482771864,94.86004802286115,209.3378815065039
2021-08-10 00:00:00,661.9372034370176,153.23932846714658,194.50492624490516,127.30152079167303,623.393323799656,26.23465380606583,424.94994834199684,84.88865423198132,95.17901254210415,210.0417748538694
2021-08-10 01:00:00,659.8663384430247,152.75992051216556,193.89641921307756,126.90325905064881,623.393323799656,26.23465380606583,423.620495989642,84.623080788574,94.88124579895567,209.3846609213657
2021-08-10 02:00:00,665.5176616030055,154.0682092161237,195.55701509545233,127.99010237810532,623.393323799656,26.23465380606583,427.2485281842795,85.3478220709643,95.69384154841707,211.17790345348467
2021-08-10 03:00:00,665.5176616030055,154.2072285792783,195.7334707824322,128.1055908530686,623.9558262348461,26.23465380606583,427.6340445643239,85.42483341503915,95.78018834882167,211.3684542348548
2021-08-10 04:00:00,665.5176616030055,154.31165785371124,195.86602166558055,128.19234407486528,624.3783696837637,26.23465380606583,427.9236387254284,85.48268318936084,95.84505077885471,211.5115931429145
2021-08-10 05:00:00,665.5176616030055,153.82552751843852,195.24898199336675,127.78849780640262,622.4113811204035,26.23465380606583,426.57554445401627,85.21338580757617,95.54310867469093,210.84526499169922
2021-08-10 06:00:00,665.5176616030055,152.99924894627145,194.2001960560703,127.10207794352132,619.068079162729,26.23465380606583,424.28418074164017,84.75565947378439,95.02989591547147,209.7127031385657
2021-08-10 07:00:00,665.5176616030055,152.72579184359716,193.85310008456705,126.8749071160977,617.961612533305,26.23465380606583,423.52585334085074,84.60417482771864,94.86004802286115,209.3378815065039
2021-08-10 08:00:00,665.5176616030055,152.72579184359716,193.85310008456705,126.8749071160977,617.961612533305,26.23465380606583,423.52585334085074,84.60417482771864,94.86004802286115,209.3378815065039
2021-08-10 09:00:00,657.0425707380878,154.6957782964338,196.353581348387,128.51144699064344,625.9326041409987,26.23465380606583,428.9888480546839,85.69547104070347,96.08363316368556,212.03809857956813
2021-08-10 10:00:00,660.3136584403368,153.9294402819052,195.38087727505567,127.87482194362835,622.8318346541485,26.23465380606583,426.8637062719316,85.27094945482294,95.60765029280041,210.9876959295455
2021-08-10 11:00:00,665.8150332123008,152.6575802349131,193.76651987014785,126.81824123529556,617.6856135996144,26.23465380606583,423.33669485342745,85.27094945482294,94.81768087323061,209.24438535576405
2021-08-10 12:00:00,664.774232579767,152.89658785326347,194.0698895053729,127.0167936147738,618.6526901585939,26.23465380606583,423.99948994713674,85.27094945482294,94.96613172675615,209.57198783786885
2021-08-10 13:00:00,663.882117751881,153.1020479937158,194.33067771075525,127.18747687607024,618.6526901585939,26.23465380606583,424.5692540993613,85.27094945482294,95.09374578954689,209.85360753037216
2021-08-10 14:00:00,656.7451991287925,154.76582392844486,196.44248946763014,128.5696364617735,618.6526901585939,26.23465380606583,429.18309249573196,85.27094945482294,96.12713944992683,212.13410858571694
2021-08-10 15:00:00,653.1767398172482,155.61134629909878,197.51570133815665,129.2720428526414,618.6526901585939,26.23465380606583,431.52782143265375,85.27094945482294,96.65230479178847,213.29304748989566
2021-08-10 16:00:00,658.5294287845646,155.61134629909878,197.51570133815665,129.2720428526414,618.6526901585939,26.23465380606583,428.02025729366625,85.27094945482294,96.65230479178847,211.5593492036829
2021-08-10 17:00:00,656.7451991287925,155.61134629909878,197.51570133815665,129.2720428526414,618.6526901585939,26.23465380606583,429.18309249573196,85.27094945482294,96.65230479178847,212.13410858571694
2021-08-10 18:00:00,660.9084016589275,155.61134629909878,197.51570133815665,129.2720428526414,618.6526901585939,26.23465380606583,426.47957695245174,85.27094945482294,96.65230479178847,210.79783073635807
2021-08-10 19:00:00,666.1124048215962,155.61134629909878,199.0709430809768,129.2720428526414,618.6526901585939,26.23465380606583,423.1477052575107,85.27094945482294,96.65230479178847,209.1509726837303
2021-08-10 20:00:00,670.8703505703219,155.61134629909878,200.49287838869805,130.19541458730305,618.6526901585939,26.23465380606583,420.1466577024929,85.27094945482294,96.65230479178847,207.66763245193079
2021-08-10 21:00:00,669.0861209145497,155.61134629909878,199.95965264830258,129.84915018680493,617.007337259236,26.23465380606583,421.2670487896996,85.27094945482294,96.65230479178847,208.22141280513588
2021-08-10 22:00:00,672.5058944214463,155.61134629909878,200.98166865072722,130.51282362109305,620.1609303163387,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,207.16258183133132
2021-08-10 23:00:00,665.5176616030055,155.61134629909878,198.89320116751165,129.15662138580865,613.71663146052,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,209.3378815065039
2021-08-11 00:00:00,667.5992628680731,155.61134629909878,199.5152978646397,129.56059651972316,615.6362098431044,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,208.6851575998021
2021-08-11 01:00:00,663.436060337938,155.61134629909878,198.2711044703836,128.75264625189413,611.7970530779357,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,209.99470139469105
2021-08-11 02:00:00,668.7887493052543,155.61134629909878,199.87078169157002,129.7914394533886,616.7331117760097,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,208.31399680371533
2021-08-11 03:00:00,683.2112723560791,155.61134629909878,204.18102309310012,132.59041002408193,630.0330477124866,26.23465380606583,419.12485508592704,85.27094945482294,96.65230479178847,203.9165087319067
2021-08-11 04:00:00,683.0625865514314,155.61134629909878,204.13658761473383,132.5615546573737,629.8959349708732,26.228944414595514,419.12485508592704,85.27094945482294,96.6733436043248,203.96089630455188
