Date,SNX,XTZ,ALGO,FUN,DASH,FLM,SKL,CELR,DENT,AXS
2021-12-21 07:00:00,1496.5683879692292,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1517.320725290681,345.20358458681005
2021-12-21 08:00:00,1494.2078700071327,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1514.9274749353328,345.20358458681005
2021-12-21 09:00:00,1491.854786747279,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1512.5417623763794,345.20358458681005
2021-12-21 10:00:00,1493.0304012364415,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1513.733678658788,345.20358458681005
2021-12-21 11:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1516.12315565746,345.20358458681005
2021-12-21 12:00:00,1483.677039286644,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1504.2506172419749,345.20358458681005
2021-12-21 13:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1516.12315565746,345.20358458681005
2021-12-21 14:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1525.7569803161255,345.20358458681005
2021-12-21 15:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1516.12315565746,345.20358458681005
2021-12-21 16:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1514.9274749353328,345.20358458681005
2021-12-21 17:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1514.9274749353328,345.20358458681005
2021-12-21 18:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,373.7218109987161,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1500.725029857814,345.20358458681005
2021-12-21 19:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,374.0137811635588,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1499.5535036830618,345.20358458681005
2021-12-21 20:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,375.4736319877726,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1493.7232023468132,345.20358458681005
2021-12-21 21:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,377.2254529768291,985.8267004754666,601.4631793330321,2167.435435436211,2662.726099050318,1486.7864072894752,345.20358458681005
2021-12-21 22:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,374.3057513284016,985.8267004754666,601.4631793330321,2167.435435436211,2642.11676391835,1486.7864072894752,345.20358458681005
2021-12-21 23:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,372.84590050418785,985.8267004754666,601.4631793330321,2167.435435436211,2631.8120963523656,1486.7864072894752,345.20358458681005
2021-12-22 00:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,374.5977214932443,985.8267004754666,601.4631793330321,2167.435435436211,2644.1776974315467,1486.7864072894752,345.20358458681005
2021-12-22 01:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,378.10136347135733,985.8267004754666,601.4631793330321,2167.435435436211,2668.9088995899087,1486.7864072894752,345.20358458681005
2021-12-22 02:00:00,1495.3871974499166,624.7303693459594,1214.0774510870872,391.24002088928097,985.8267004754666,601.4631793330321,2167.435435436211,2761.6509076837665,1486.7864072894752,345.20358458681005
2021-12-22 03:00:00,1483.1116309036859,619.6019857169999,1204.1111436527901,388.02834907601067,985.8267004754666,601.4631793330321,2149.643054996063,2738.980639038601,1474.5814442445615,342.3698238178138
2021-12-22 04:00:00,1467.4881825721195,613.0749520074154,1191.4267523727758,383.94076676821226,985.8267004754666,601.4631793330321,2126.9982071631475,2710.127569853845,1459.0478549146715,338.7632192027277
2021-12-22 05:00:00,1478.6477885232382,617.7371189428329,1200.4870318585004,386.8604684166397,985.8267004754666,601.4631793330321,2143.173098472373,2730.7369049858135,1470.1432758645929,341.33936535636064
2021-12-22 06:00:00,1502.0829610205878,627.5276695072099,1219.5136187785217,392.9918418783375,985.8267004754666,601.4631793330321,2177.1403702217463,2774.0165087629484,1493.443659859428,346.74927227898985
2021-12-22 07:00:00,1490.9233550694692,622.8655025717924,1210.4533392927974,390.07214022991,978.50257937238,601.4631793330321,2160.9654789125207,2753.4071736309797,1482.3482389095066,344.17312612535693
2021-12-22 08:00:00,1475.2999067379028,616.3384688622078,1197.768948012783,385.9845579221115,968.2488098280586,601.4631793330321,2138.3206310796054,2724.5541044462234,1466.8146495796166,340.56652151027083
2021-12-22 09:00:00,1488.6914338792453,621.9330691847088,1208.6412833956524,389.48819990022446,977.0377551517627,601.4631793330321,2157.7305006506754,2749.2853066045864,1480.1291547195224,343.65789689463037
2021-12-22 10:00:00,1494.2712368548046,624.2641526524177,1213.1714231385147,390.94805072443825,980.699815703306,601.4631793330321,2165.8179463052884,2759.5899741705703,1480.1291547195224,344.9459699714468
2021-12-22 11:00:00,1477.5318279281266,617.2709022492912,1199.5810039099279,386.568498251797,969.713634048676,601.4631793330321,2141.5556093414507,2728.675971472617,1480.1291547195224,341.08175074099745
2021-12-22 12:00:00,1519.938330542378,634.9871366038782,1234.0100659556813,397.6633645158214,997.5452942404053,601.4631793330321,2203.0201963165073,2806.9914449740977,1480.1291547195224,350.87110612480257
2021-12-22 13:00:00,1527.750054708161,638.2506534586704,1240.3522615956883,399.70715566972063,1002.6721790125658,604.5543997848172,2214.3426202329647,2821.417979566476,1487.7362795969352,352.6744084323456
2021-12-22 14:00:00,1534.4458182788323,641.0479536199209,1245.7884292871229,401.4589766587771,1007.0666516744178,607.2040173149187,2224.0475550185,2833.783580645657,1494.2566723490036,354.22009612452536
2021-12-22 15:00:00,1533.3298576837203,640.5817369263793,1244.8824013385506,401.16700649393437,1006.3342395641092,606.7624143932351,2222.4300658875777,2831.72264713246,1493.169940223659,353.96248150916205
2021-12-22 16:00:00,1533.3298576837203,638.7168701522122,1241.2582895442608,399.99912583456336,1003.4045911228746,604.9960027065008,2215.9601093638876,2823.478913079673,1488.82301172228,352.9320230477089
2021-12-22 17:00:00,1533.3298576837203,636.8520033780453,1237.634177749971,398.8312451751924,1000.47494268164,603.2295910197665,2209.490152840197,2815.235179026886,1484.4760832209013,351.90156458625574
2021-12-22 18:00:00,1533.3298576837203,643.8452537811717,1251.2245969785579,403.2107976478336,1011.4611243362699,609.8536348450201,2233.7524898040356,2846.149181724838,1500.7770651010721,355.7657838167051
2021-12-22 19:00:00,1533.3298576837203,643.8452537811717,1244.8824013385506,403.2107976478336,1006.3342395641092,606.7624143932351,2222.4300658875777,2831.72264713246,1493.169940223659,355.7657838167051
2021-12-22 20:00:00,1533.3298576837203,643.8452537811717,1245.7884292871229,403.2107976478336,1007.0666516744178,607.2040173149186,2224.0475550185,2833.7835806456565,1494.2566723490036,355.7657838167051
2021-12-22 21:00:00,1533.3298576837203,643.8452537811717,1242.164317492833,403.2107976478336,1004.1370032331833,605.4376056281843,2217.5775984948095,2825.539846592869,1489.9097438476247,356.8037583865569
2021-12-22 22:00:00,1533.3298576837203,643.8452537811717,1234.9160939042536,403.2107976478336,998.2777063507139,601.9047822547157,2204.6376854474292,2809.052378487294,1481.2158868448669,358.8979844079014
2021-12-22 23:00:00,1533.3298576837203,643.8452537811717,1214.9834790356595,403.2107976478336,982.1646399239232,601.9047822547157,2169.0529245671332,2763.7118411969636,1457.307780087283,364.7859453750705
2021-12-23 00:00:00,1518.608079138751,637.6635785233021,1226.7618423671015,403.2107976478336,991.6859973579359,601.9047822547157,2190.0802832691265,2790.503976868523,1471.4352977167644,361.28356923779137
2021-12-23 01:00:00,1511.908337613139,634.8503568533464,1232.1980100585363,403.2107976478336,996.080470019788,601.9047822547157,2199.785218054662,2802.869577947704,1477.955690468833,359.6896711382129
2021-12-23 02:00:00,1513.0208529461877,635.3175020754607,1231.2919821099638,403.2107976478336,995.3480579094792,601.9047822547157,2198.1677289237396,2800.808644434507,1476.868958343488,359.95434344957283
2021-12-23 03:00:00,1515.2508026189162,636.253858010723,1229.4799262128188,403.2107976478336,993.8832336888619,601.9047822547157,2194.9327506618943,2796.686777408114,1474.6954940927985,360.484858325696
2021-12-23 04:00:00,1526.4998805893608,640.9773461919459,1220.4196467270942,403.2107976478336,986.5591125857752,601.9047822547157,2178.7578593526687,2776.077442276145,1463.8281728393513,363.1610636584777
2021-12-23 05:00:00,1509.6882078956453,633.9181243175852,1234.0100659556813,403.2107976478336,997.5452942404053,601.9047822547157,2178.7578593526687,2806.9914449740977,1463.8281728393513,359.16149247281163
2021-12-23 06:00:00,1536.7678170058812,645.2888530048962,1212.2653951899422,403.2107976478336,979.9674035929972,601.9047822547157,2178.7578593526687,2757.529040657374,1463.8281728393513,365.6038510821894
2021-12-23 07:00:00,1523.1076586324955,639.552952089297,1223.1377305728117,403.2107976478336,988.7563489167013,601.9047822547157,2178.7578593526687,2757.529040657374,1463.8281728393513,362.3540390725699
2021-12-23 08:00:00,1516.3682442137676,636.7230717703178,1228.5738982642465,403.2107976478336,993.1508215785533,601.9047822547157,2178.7578593526687,2757.529040657374,1463.8281728393513,360.7507026164966
2021-12-23 09:00:00,1515.2508026189162,636.253858010723,1229.4799262128188,403.2107976478336,993.8832336888619,601.9047822547157,2178.7578593526687,2757.529040657374,1463.8281728393513,360.484858325696
2021-12-23 10:00:00,1519.730479788521,638.1348745902078,1225.855814418529,403.2107976478336,990.9535852476272,603.6842494601989,2178.7578593526687,2757.529040657374,1463.8281728393513,361.5505933096597
2021-12-23 11:00:00,1497.5931093618858,628.8393920761479,1243.976373389978,403.2107976478336,1005.6018274538005,594.8905968824829,2178.7578593526687,2757.529040657374,1463.8281728393513,356.2840151114126
2021-12-23 12:00:00,1497.5931093618858,626.5576816549718,1248.5065131328402,403.2107976478336,1009.2638880053437,592.7320678662185,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 13:00:00,1497.5931093618858,626.5576816549718,1254.8487087728474,403.2107976478336,1014.3907727775046,589.7363101224903,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 14:00:00,1478.3795128055679,626.5576816549718,1271.1572118471518,403.2107976478336,1027.5741907630606,582.1701992299709,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 15:00:00,1478.3795128055679,626.5576816549718,1271.1572118471518,403.2107976478336,1027.5741907630606,582.1701992299709,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 16:00:00,1454.5346819538652,626.5576816549718,1271.1572118471518,403.2107976478336,1027.5741907630606,582.1701992299709,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 17:00:00,1448.4402628953994,626.5576816549718,1271.1572118471518,404.9073367683714,1027.5741907630606,582.1701992299709,2178.7578593526687,2757.529040657374,1463.8281728393513,354.99125743684294
2021-12-23 18:00:00,1445.4121647848165,627.8703024964278,1271.1572118471518,405.75560632864045,1027.5741907630606,582.1701992299709,2178.7578593526687,2757.529040657374,1460.7679048821956,354.99125743684294
2021-12-23 19:00:00,1451.481075203787,625.2450608135159,1271.1572118471518,404.0590672081026,1027.5741907630606,582.1701992299709,2187.9058979503707,2757.529040657374,1466.9012900671455,354.99125743684294
2021-12-23 20:00:00,1450.4660534728755,625.6826010940013,1271.1572118471518,404.34182372819214,1026.8556074128767,582.1701992299709,2186.3758938259302,2757.529040657374,1465.8754849691963,354.99125743684294
2021-12-23 21:00:00,1451.481075203787,625.2450608135159,1271.1572118471518,404.0590672081026,1027.5741907630606,582.1701992299709,2187.9058979503707,2757.529040657374,1466.9012900671455,354.99125743684294
2021-12-23 22:00:00,1440.3933725459804,630.0580038988544,1271.1572118471518,407.16938892908865,1019.7246656947316,582.1701992299709,2171.192727896583,2757.529040657374,1455.6957941013545,354.99125743684294
2021-12-23 23:00:00,1440.3933725459804,628.7453830573985,1271.1572118471518,406.3211193688197,1021.853527209752,582.1701992299709,2175.725489332693,2757.529040657374,1458.734824986744,354.99125743684294
2021-12-24 00:00:00,1440.3933725459804,628.307842776913,1271.1572118471518,406.03836284873,1022.5651243735472,582.1701992299709,2177.2406185035375,2757.529040657374,1459.7506570375701,354.99125743684294
2021-12-24 01:00:00,1447.4491833282211,625.2450608135159,1271.1572118471518,404.0590672081026,1027.5741907630606,582.1701992299709,2187.9058979503707,2757.529040657374,1466.9012900671455,354.99125743684294
2021-12-24 02:00:00,1452.53151894384,623.0573594110894,1271.1572118471518,402.64528460765433,1031.1822462081557,582.1701992299709,2195.588151805534,2767.2113757720417,1472.0519266193476,354.99125743684294
2021-12-24 03:00:00,1458.6776325641945,620.4321177281774,1271.1572118471518,402.64528460765433,1035.5454997182044,582.1701992299709,2204.8783696552046,2778.920309661063,1478.280637169218,354.99125743684294
2021-12-24 04:00:00,1471.1272282902048,620.4321177281774,1271.1572118471518,402.64528460765433,1044.3837258893411,582.1701992299709,2223.6966772198293,2802.6379794447994,1490.8975416116295,354.99125743684294
2021-12-24 05:00:00,1473.222851122527,620.4321177281774,1272.967977106193,402.64528460765433,1045.8714519945966,582.1701992299709,2226.864336304188,2806.6303412388806,1493.0213272834408,354.99125743684294
2021-12-24 06:00:00,1464.875979444779,620.4321177281774,1265.755693949784,400.364008207611,1039.9458347028426,582.1701992299709,2214.247541197649,2790.728752903249,1484.5622829362258,354.99125743684294
2021-12-24 07:00:00,1450.4943078373267,620.4321177281774,1253.3289199558872,396.43336577079015,1029.7359877983265,582.1701992299709,2192.508785533717,2763.3302938985894,1469.9873376619573,354.99125743684294
2021-12-24 08:00:00,1445.4261935541772,620.4321177281774,1248.9497133872082,395.0482037660005,1026.1380283720569,582.1701992299709,2184.8480280720332,2753.675051781543,1464.8511135611116,354.99125743684294
2021-12-24 09:00:00,1446.4369811021174,620.4321177281774,1249.8231047951713,395.32446125115155,1026.8556074128767,582.1701992299709,2186.3758938259302,2755.600698670901,1465.8754849691963,354.99125743684294
2021-12-24 10:00:00,1457.6496708781026,620.4321177281774,1259.5116559951339,398.3889919585248,1034.8157284005733,582.1701992299709,2203.324544165666,2776.961944397032,1477.2388608216706,354.99125743684294
