Date,ZEC,CELR,MDT,QTUM,NEO,XRP,SKL,CHZ,VET,RIF
2021-06-24 05:00:00,2983.3769259212136,5423.891919236309,1633.8161464620998,3703.0801764301204,2892.0642218553417,274.87466719630544,2704.8893421027296,1884.4383633714194,1112.7727035752291,794.2446888697414
2021-06-24 06:00:00,2909.1908174495416,5289.018772379466,1593.1888757974048,3610.9975752471955,2820.148739703064,268.03949940387395,2637.628241973674,1837.5789981941264,1085.1019537700374,774.4946123274198
2021-06-24 07:00:00,2909.1908174495416,5336.088595443599,1607.3675205931372,3610.9975752471955,2820.148739703064,268.03949940387395,2661.101914501935,1853.932602148618,1094.7588597423191,781.3872564898408
2021-06-24 08:00:00,2909.1908174495416,5426.607485951548,1634.6341452003153,3610.9975752471955,2820.148739703064,268.03949940387395,2706.243592440899,1885.3818405226405,1094.7588597423191,794.6423414175734
2021-06-24 09:00:00,2909.1908174495416,5432.943808287104,1636.5428089228176,3610.9975752471955,2820.148739703064,268.03949940387395,2709.4035098966265,1887.5832872088217,1094.7588597423191,795.5701973625147
2021-06-24 10:00:00,2909.1908174495416,5519.841943174735,1662.7187685457084,3610.9975752471955,2820.148739703064,268.03949940387395,2752.7395207180325,1917.7745560478832,1094.7588597423191,808.295078893138
2021-06-24 11:00:00,2909.1908174495416,5589.541488865857,1683.7140694932355,3610.9975752471955,2820.148739703064,268.03949940387395,2787.498612731035,1941.9904695958808,1094.7588597423191,818.5014942874923
2021-06-24 12:00:00,2909.1908174495416,5541.5664768966435,1669.262758451431,3610.9975752471955,2820.148739703064,268.03949940387395,2763.573523423384,1925.3223732576485,1094.7588597423191,811.4762992757937
2021-06-24 13:00:00,2909.1908174495416,5495.4018427375895,1655.3567799017703,3610.9975752471955,2820.148739703064,268.03949940387395,2740.551267674512,1909.283261686897,1094.7588597423191,804.7162059626502
2021-06-24 14:00:00,2909.1908174495416,5497.212220547747,1655.9021123939137,3610.9975752471955,2820.148739703064,268.03949940387395,2741.454101233291,1909.9122464543775,1094.7588597423191,804.9813076612048
2021-06-24 15:00:00,2909.1908174495416,5517.126376459498,1661.900769807493,3610.9975752471955,2820.148739703064,268.03949940387395,2751.3852703798634,1916.8310788966628,1094.7588597423191,807.897426345306
2021-06-24 16:00:00,2909.1908174495416,5599.4985668217305,1686.7133982000248,3610.9975752471955,2820.148739703064,264.09646764736686,2792.464197304321,1945.449885817023,1094.7588597423191,819.9595536295428
2021-06-24 17:00:00,2909.1908174495416,5572.342899669346,1678.5334108178715,3610.9975752471955,2820.148739703064,265.3834874702098,2778.9216939226317,1936.0151143048163,1094.7588597423191,815.983028151223
2021-06-24 18:00:00,2909.1908174495416,5552.428743757596,1678.5334108178715,3610.9975752471955,2820.148739703064,266.33530304313854,2778.9216939226317,1936.0151143048163,1094.7588597423191,815.983028151223
2021-06-24 19:00:00,2909.1908174495416,5499.022598357907,1678.5334108178715,3610.9975752471955,2820.148739703064,268.92193396981264,2778.9216939226317,1936.0151143048163,1094.7588597423191,815.983028151223
2021-06-24 20:00:00,2909.1908174495416,5499.022598357907,1678.5334108178715,3610.9975752471955,2820.148739703064,269.8101979961374,2778.9216939226317,1936.0151143048163,1094.7588597423191,818.6782652384277
2021-06-24 21:00:00,2909.1908174495416,5499.022598357907,1678.5334108178715,3610.9975752471955,2820.148739703064,270.7492126063327,2778.9216939226317,1936.0151143048163,1094.7588597423191,821.5274935397215
2021-06-24 22:00:00,2909.1908174495416,5499.022598357907,1678.5334108178715,3610.9975752471955,2820.148739703064,271.4690509914609,2778.9216939226317,1936.0151143048163,1094.7588597423191,823.7116809602327
2021-06-24 23:00:00,2909.1908174495416,5499.022598357907,1678.5334108178715,3610.9975752471955,2820.148739703064,274.34101576265516,2778.9216939226317,1936.0151143048163,1094.7588597423191,832.4260110862604
2021-06-25 00:00:00,2909.1908174495416,5499.022598357907,1655.7340502601335,3561.949736723049,2781.8429261109404,270.6146676936577,2778.9216939226317,1936.0151143048163,1094.7588597423191,821.11924731136
2021-06-25 01:00:00,2909.1908174495416,5376.12946174683,1618.731410756344,3482.3466494893996,2719.673804847246,264.5669228933784,2778.9216939226317,1892.7487036531459,1070.292993727025,802.7687281001911
2021-06-25 02:00:00,2909.1908174495416,5437.7722237979815,1637.2918036724693,3522.2752761010724,2750.857615877436,267.60045026480117,2778.9216939226317,1914.4509819915113,1082.5649854650912,811.9732835411434
2021-06-25 03:00:00,2909.1908174495416,5517.300885206361,1661.237570453785,3573.789356921563,2791.0895371334127,271.51416800176355,2778.9216939226317,1942.4502650919355,1098.3977457643975,823.8485783644142
2021-06-25 04:00:00,2909.1908174495416,5601.079707488895,1686.463043937983,3628.056446869757,2833.4715277428295,275.6370421573497,2778.9216939226317,1971.9458824123801,1115.0766384788901,836.3585112229932
2021-06-25 05:00:00,2909.1908174495416,5572.872154824018,1677.9698609065679,3609.785220848925,2819.201904470664,274.2489086564733,2778.9216939226317,1962.0149815440952,1109.4610099486958,832.1465328216686
2021-06-25 06:00:00,2909.1908174495416,5679.65772904819,1710.1225768041788,3678.954758014892,2873.22253976591,279.50397756486075,2778.9216939226317,1999.6104781964373,1130.7201430734613,848.0918556062754
2021-06-25 07:00:00,2909.1908174495416,5713.872534644866,1720.4245200379391,3701.1171360752232,2890.5311092825723,281.18773646585396,2778.9216939226317,2011.6563244506328,1137.5317102004099,853.200842688241
2021-06-25 08:00:00,2909.1908174495416,5876.7214420758855,1769.457684797385,3806.601267586661,2972.9130368085935,289.2017611730592,2778.9216939226317,2068.9897760768595,1169.9520687315246,877.5175953299134
2021-06-25 09:00:00,2909.1908174495416,5780.532722668758,1740.4956401567865,3744.2957619009303,2924.253133367881,289.2017611730592,2778.9216939226317,2035.1250644363881,1150.8025833648583,863.1546049135783
2021-06-25 10:00:00,2909.1908174495416,5936.623645616358,1787.494002399933,3845.4024607648503,3003.2163349305692,289.2017611730592,2778.9216939226317,2090.079264137728,1181.8775458269638,886.462248930379
2021-06-25 11:00:00,2909.1908174495416,5914.412867679792,1780.8064246250535,3831.0155996075255,2991.980357194325,289.2017611730592,2778.9216939226317,2082.259619643359,1177.4557698671622,883.1457145944557
2021-06-25 12:00:00,2909.1908174495416,5917.575655309566,1780.8064246250535,3833.0642710511656,2993.5803466901502,289.2017611730592,2778.9216939226317,2083.37312746135,1178.0854253590696,883.6179850300678
2021-06-25 13:00:00,2909.1908174495416,6081.260198990048,1780.8064246250535,3939.089679537835,3076.3850054830086,289.2017611730592,2778.9216939226317,2141.0007776256043,1210.672144397212,908.059515665631
2021-06-25 14:00:00,2909.1908174495416,6086.835245010392,1780.8064246250535,3942.700872863412,3079.2053071015303,289.2017611730592,2778.9216939226317,2142.9635579497944,1211.782038185622,908.8919868021051
2021-06-25 15:00:00,2909.1908174495416,6216.778918780276,1780.8064246250535,4026.870891497574,3144.941150736282,289.2017611730592,2778.9216939226317,2188.7122181756886,1237.6515423716069,928.2952988799026
2021-06-25 16:00:00,2909.1908174495416,6290.998564769127,1780.8064246250535,4074.9460982749774,3182.48734980704,289.2017611730592,2778.9216939226317,2214.8423810987642,1252.4273709047532,939.3778465072353
2021-06-25 17:00:00,2909.1908174495416,6153.401191156014,1780.8064246250535,3985.818454234857,3112.879656150464,289.2017611730592,2778.9216939226317,2166.399118639143,1225.0341494465952,939.3778465072353
2021-06-25 18:00:00,2909.1908174495416,6095.776611510593,1780.8064246250535,3948.4925744761395,3083.728561316884,289.2017611730592,2778.9216939226317,2146.1115029486186,1213.5621072832137,939.3778465072353
2021-06-25 19:00:00,2909.1908174495416,6067.921664464757,1780.8064246250535,3930.4497460422317,3083.728561316884,289.2017611730592,2778.9216939226317,2136.3047422880963,1208.0166763415064,939.3778465072353
2021-06-25 20:00:00,2909.1908174495416,6162.539340316816,1780.8064246250535,3991.7376203076024,3083.728561316884,289.2017611730592,2778.9216939226317,2169.616343987039,1226.853394517242,939.3778465072353
2021-06-25 21:00:00,2909.1908174495416,6356.040479855769,1780.8064246250535,4117.0765002100425,3083.728561316884,289.2017611730592,2778.9216939226317,2237.7413833157525,1265.3760743374269,939.3778465072353
2021-06-25 22:00:00,2909.1908174495416,6318.538147370897,1780.8064246250535,4092.7846518075858,3083.728561316884,289.2017611730592,2778.9216939226317,2224.5381128774607,1257.910018322113,939.3778465072353
2021-06-25 23:00:00,2909.1908174495416,6159.109355526287,1780.8064246250535,3989.5158739512153,3083.728561316884,289.2017611730592,2778.9216939226317,2168.4087653169154,1226.1705447614806,939.3778465072353
2021-06-26 00:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2183.396832628092,1234.6458502268597,939.3778465072353
2021-06-26 01:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2169.616343987039,1226.853394517242,939.3778465072353
2021-06-26 02:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2173.247163454477,1228.9065147386355,939.3778465072353
2021-06-26 03:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2156.008715192432,1219.1586859000886,939.3778465072353
2021-06-26 04:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2166.399118639143,1225.0341494465952,939.3778465072353
2021-06-26 05:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2189.122166146877,1237.8833557341038,939.3778465072353
2021-06-26 06:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2270.78361085257,1284.0604694510162,939.3778465072353
2021-06-26 07:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2297.5669834987566,1299.205668618907,939.3778465072353
2021-06-26 08:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2241.174160126209,1267.3172073373696,939.3778465072353
2021-06-26 09:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2226.6571242252194,1259.1082560991392,939.3778465072353
2021-06-26 10:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2200.2491048678794,1244.1753080316985,939.3778465072353
2021-06-26 11:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2230.907280980755,1261.5115931025732,939.3778465072353
2021-06-26 12:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2285.4366924243604,1292.346350462335,939.3778465072353
2021-06-26 13:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2261.9940478146264,1279.0902334554637,939.3778465072353
2021-06-26 14:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 15:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 16:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 17:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 18:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 19:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 20:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 21:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 22:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-26 23:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 00:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 01:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4017.091455370269,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 02:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4042.8326126273096,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 03:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4065.1604805173724,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 04:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4112.861190197497,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 05:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4142.178152348596,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,939.3778465072353
2021-06-27 06:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4061.4220581516215,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,921.0636931635225
2021-06-27 07:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4105.215045579172,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,930.9952221100708
2021-06-27 08:00:00,2909.1908174495416,6201.681193029458,1780.8064246250535,4183.7725900284895,3083.728561316884,289.2017611730592,2778.9216939226317,2191.5850825160655,1239.2760615534187,948.8107805475694
