Date,FUN,ZRX,CHZ,ZEC,ARDR,EOS,AVA,TFUEL,AXS,STORJ
2022-04-07 22:00:00,2333.8539728126543,1972.449001816239,1057.0782162026003,2658.7427115127916,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-07 23:00:00,2316.619917047617,1972.449001816239,1057.0782162026003,2678.521925106661,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 00:00:00,2331.1328061129116,1960.1691636726357,1057.0782162026003,2661.84630222662,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 01:00:00,2336.5751395123975,1955.6035522665659,1057.0782162026003,2655.6463496593215,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 02:00:00,2345.6456951782056,1948.041280216038,1057.0782162026003,2645.3770288949777,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 03:00:00,2343.8315840450446,1949.5490521047498,1057.0782162026003,2647.4245343352986,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 04:00:00,2345.6456951782056,1948.041280216038,1057.0782162026003,2645.3770288949777,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 05:00:00,2343.8315840450446,1949.5490521047498,1057.0782162026003,2647.4245343352986,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 06:00:00,2353.8091952774344,1941.2850676834967,1057.0782162026003,2636.2023108756885,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 07:00:00,2360.1585842435006,1936.0625482854243,1057.0782162026003,2629.1102985097664,1931.8173263327626,933.4958159921894,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 08:00:00,2358.3444731103386,1937.5518271687206,1057.0782162026003,2631.1326910470816,1931.8173263327626,932.778294227399,2656.431635075525,1476.2295012769573,1629.649381514668,1564.8941448089724
2022-04-08 09:00:00,2355.623306410596,1939.7900464530896,1057.0782162026003,2631.1326910470816,1929.5883063408403,931.7020115802136,2653.3665216504373,1474.5261595447146,1627.7690168436895,1564.8941448089724
2022-04-08 10:00:00,2329.31869497975,1961.6957751708233,1045.2741082819705,2631.1326910470816,1929.5883063408403,921.2979459907541,2623.7370918745946,1458.0605227997023,1609.5921583575644,1564.8941448089724
2022-04-08 11:00:00,2333.8539728126543,1957.8836963228428,1047.3092993027685,2631.1326910470816,1929.5883063408403,923.0917504027299,2628.8456142497403,1460.8994256867734,1612.7260994758617,1564.8941448089724
2022-04-08 12:00:00,2321.1551948805222,1957.8836963228428,1041.6107644445337,2631.1326910470816,1929.5883063408403,918.0690980491978,2614.5417515993336,1452.9504976029746,1603.951064344629,1564.8941448089724
2022-04-08 13:00:00,2370.1361954758904,1957.8836963228428,1063.5908274691546,2631.1326910470816,1929.5883063408403,937.4421856985362,2669.713793250902,1483.610648783342,1637.7976284222414,1564.8941448089724
2022-04-08 14:00:00,2364.6938620764054,1957.8836963228428,1061.1485982441968,2631.1326910470816,1929.5883063408403,935.2896204041652,2663.583566400728,1480.203965318857,1634.0368990802845,1564.8941448089724
2022-04-08 15:00:00,2351.9950841442724,1957.8836963228428,1055.4500633859618,2645.3385752255085,1929.5883063408403,930.2669680506331,2649.279703750321,1472.255037235058,1625.2618639490518,1564.8941448089724
2022-04-08 16:00:00,2319.3410837473602,1957.8836963228428,1040.7966880362144,2682.582293922465,1929.5883063408403,917.3515762844074,2612.4983426492754,1451.814936448146,1602.6974878973099,1564.8941448089724
2022-04-08 17:00:00,2319.3410837473602,1958.6496915091973,1040.7966880362144,2683.631817511636,1929.5883063408403,916.9928154020124,2612.4983426492754,1451.2471558707318,1602.0706996736508,1564.8941448089724
2022-04-08 18:00:00,2319.3410837473602,1969.436904601695,1040.7966880362144,2698.411851124997,1929.5883063408403,911.9701630484801,2612.4983426492754,1443.2982277869328,1593.2956645424176,1564.8941448089724
2022-04-08 19:00:00,2319.3410837473602,1967.1153679754455,1040.7966880362144,2695.2310120077577,1929.5883063408403,913.0464456956656,2612.4983426492754,1443.2982277869328,1595.176029213396,1564.8941448089724
2022-04-08 20:00:00,2319.3410837473602,1980.343596320217,1040.7966880362144,2713.3555876423034,1929.5883063408403,906.947510694948,2612.4983426492754,1443.2982277869328,1584.520629411185,1564.8941448089724
2022-04-08 21:00:00,2319.3410837473602,1995.340219807696,1040.7966880362144,2733.9031189955135,1944.2005733079493,906.947510694948,2612.4983426492754,1443.2982277869328,1572.6116531616544,1564.8941448089724
2022-04-08 22:00:00,2321.19137579662,1996.9320349012798,1040.7966880362144,2733.9031189955135,1945.7515909172894,906.947510694948,2612.4983426492754,1443.2982277869328,1571.3580767143358,1564.8941448089724
2022-04-08 23:00:00,2295.5529700679,1974.8751919122324,1040.7966880362144,2733.9031189955135,1924.260054607355,906.947510694948,2612.4983426492754,1443.2982277869328,1588.9081469768014,1564.8941448089724
2022-04-09 00:00:00,2293.743310651213,1973.318333266657,1040.7966880362144,2733.9031189955135,1922.743097528437,906.947510694948,2612.4983426492754,1443.2982277869328,1590.1617234241203,1564.8941448089724
2022-04-09 01:00:00,2316.5711700326938,1992.9572497999636,1040.7966880362144,2706.962804460674,1941.8786777188075,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 02:00:00,2300.089636016651,1978.7781073112685,1040.7966880362144,2726.359830925758,1928.0629400907687,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 03:00:00,2292.8395504815317,1972.5408240730928,1040.7966880362144,2734.9807315769062,1921.9855155357152,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 04:00:00,2282.0497173027948,1963.2582790186311,1040.7966880362144,2747.9120825536297,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 05:00:00,2292.8395504815317,1972.5408240730928,1040.7966880362144,2734.9807315769062,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 06:00:00,2289.231620425699,1969.436904601695,1040.7966880362144,2739.2911819024807,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 07:00:00,2282.9449898478333,1964.028486268148,1040.7966880362144,2746.834469972236,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 08:00:00,2288.331411373231,1968.662450451242,1040.7966880362144,2740.3687944838744,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 09:00:00,2292.8395504815317,1972.5408240730928,1040.7966880362144,2734.9807315769062,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 10:00:00,2283.840965118574,1964.7992980759452,1040.7966880362144,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 11:00:00,2278.4756378708403,1960.1834814007475,1038.3515901003425,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 12:00:00,2276.6927930837737,1958.6496915091973,1037.5391084179478,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 13:00:00,2291.034165008711,1970.9876423218539,1044.074787841053,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 14:00:00,2313.807864462078,1990.5799648101427,1054.4532648573654,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 15:00:00,2295.5529700679,1974.8751919122324,1046.1341069492207,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 16:00:00,2283.840965118574,1964.7992980759452,1040.7966880362144,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 17:00:00,2283.840965118574,1970.211968318579,1043.6638965432014,2745.7568573908425,1912.940877815547,906.947510694948,2605.321149400239,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 18:00:00,2283.840965118574,1964.7992980759452,1040.7966880362144,2745.7568573908425,1912.940877815547,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 19:00:00,2283.840965118574,1968.662450451242,1042.8430834118262,2745.7568573908425,1912.940877815547,906.947510694948,2607.3717760428212,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 20:00:00,2283.840965118574,1973.318333266657,1045.3094052488273,2745.7568573908425,1912.940877815547,906.947510694948,2601.2198961150752,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 21:00:00,2283.840965118574,1973.318333266657,1045.3094052488273,2745.7568573908425,1912.940877815547,906.947510694948,2601.2198961150752,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 22:00:00,2283.840965118574,1973.318333266657,1037.1333441987779,2745.7568573908425,1912.940877815547,906.947510694948,2621.7261625408937,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-09 23:00:00,2283.840965118574,1973.318333266657,1045.3094052488273,2745.7568573908425,1912.940877815547,906.947510694948,2601.2198961150752,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 00:00:00,2283.840965118574,1973.318333266657,1043.253328527252,2745.7568573908425,1909.1782088977352,906.947510694948,2606.34646272153,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 01:00:00,2283.840965118574,1973.318333266657,1040.7966880362144,2745.7568573908425,1904.682498829687,906.947510694948,2612.4983426492754,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 02:00:00,2283.840965118574,1973.318333266657,1037.9451902607727,2745.7568573908425,1899.4641906137151,906.947510694948,2619.675535898312,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 03:00:00,2283.840965118574,1973.318333266657,1037.1333441987779,2745.7568573908425,1899.4641906137151,906.947510694948,2621.7261625408937,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 04:00:00,2283.840965118574,1973.318333266657,1037.1333441987779,2745.7568573908425,1899.4641906137151,906.947510694948,2631.979295753803,1443.2982277869328,1574.492017832633,1564.8941448089724
2022-04-10 05:00:00,2283.840965118574,1974.087058756827,1037.5373696542504,2745.7568573908425,1899.4641906137151,906.947510694948,2633.0046090750934,1443.2982277869328,1574.492017832633,1565.5037646550218
2022-04-10 06:00:00,2283.840965118574,1964.093627384616,1032.2850387331036,2745.7568573908425,1899.4641906137151,906.947510694948,2619.675535898312,1443.2982277869328,1574.492017832633,1557.578706656379
2022-04-10 07:00:00,2283.840965118574,1955.6376469927445,1027.8407587229024,2745.7568573908425,1899.4641906137151,906.947510694948,2608.3970893641117,1443.2982277869328,1574.492017832633,1550.8728883498345
2022-04-10 08:00:00,2283.840965118574,1946.4129411107033,1022.9924532572284,2745.7568573908425,1899.4641906137151,906.947510694948,2596.0933295086206,1443.2982277869328,1574.492017832633,1543.557450197241
2022-04-10 09:00:00,2283.840965118574,1946.4129411107033,1022.9924532572284,2745.7568573908425,1899.4641906137151,906.947510694948,2596.0933295086206,1443.2982277869328,1574.492017832633,1543.557450197241
2022-04-10 10:00:00,2283.840965118574,1951.7940195418942,1025.8206314455383,2745.7568573908425,1899.4641906137151,906.947510694948,2603.2705227576575,1443.2982277869328,1574.492017832633,1547.8247891195876
2022-04-10 11:00:00,2283.840965118574,1953.331470522234,1026.6286823564838,2745.7568573908425,1899.4641906137151,906.947510694948,2605.321149400239,1443.2982277869328,1574.492017832633,1549.0440288116863
2022-04-10 12:00:00,2283.840965118574,1947.9503920910433,1023.8005041681739,2745.7568573908425,1899.4641906137151,906.947510694948,2598.143956151202,1443.2982277869328,1574.492017832633,1544.7766898893399
2022-04-10 13:00:00,2283.840965118574,1942.569313659853,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1443.2982277869328,1574.492017832633,1540.5093509669941
2022-04-10 14:00:00,2283.840965118574,1944.8754901303628,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1443.2982277869328,1574.492017832633,1540.5093509669941
2022-04-10 15:00:00,2283.840965118574,1947.9503920910433,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1441.01993539895,1574.492017832633,1540.5093509669941
2022-04-10 16:00:00,2283.840965118574,1971.0121567961467,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1424.1593277304755,1574.492017832633,1540.5093509669941
2022-04-10 17:00:00,2283.840965118574,1977.1619607175076,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1574.492017832633,1540.5093509669941
2022-04-10 18:00:00,2283.840965118574,1981.774313658528,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1574.492017832633,1540.5093509669941
2022-04-10 19:00:00,2283.840965118574,1978.6994116978476,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1572.0490511641572,1540.5093509669941
2022-04-10 20:00:00,2283.840965118574,1967.9372548354663,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1563.4986678244923,1540.5093509669941
2022-04-10 21:00:00,2283.840965118574,1924.1199018957705,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-10 22:00:00,2283.840965118574,1914.895196013729,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-10 23:00:00,2283.840965118574,1914.895196013729,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-11 00:00:00,2283.840965118574,1914.895196013729,1020.9723259798642,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-11 01:00:00,2283.840965118574,1914.895196013729,1031.715053812918,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-11 02:00:00,2283.840965118574,1914.895196013729,1029.2159458908845,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-11 03:00:00,2283.840965118574,1914.895196013729,1028.3855982136831,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
2022-04-11 04:00:00,2283.840965118574,1914.895196013729,1030.880670429325,2745.7568573908425,1899.4641906137151,906.947510694948,2590.966762902166,1419.729594207208,1528.6863927987124,1540.5093509669941
