Date,TRU,FUN,KAVA,PAXG,STRAX,CHZ,RIF,ONT,ARDR,TFUEL
2021-06-03 02:00:00,2247.1158798176634,327.57157140142175,1768.122615355082,396.7979542858664,920.0904325736199,1372.5501304500337,823.7506206480517,1828.988695194331,1205.6314693641632,625.0675690613747
2021-06-03 03:00:00,2228.636566010535,324.87776378936735,1753.5823359898366,396.7979542858664,920.0904325736199,1372.5501304500337,823.7506206480517,1813.9478793860562,1205.6314693641632,625.0675690613747
2021-06-03 04:00:00,2204.2118890050438,321.31727547653935,1734.3640018691874,396.7979542858664,920.0904325736199,1372.5501304500337,823.7506206480517,1794.0679708650764,1205.6314693641632,625.0675690613747
2021-06-03 05:00:00,2204.2118890050438,321.20657566413786,1733.7664810251615,396.9347057175889,920.0904325736199,1372.5501304500337,823.7506206480517,1793.4498808868273,1205.6314693641632,625.0675690613747
2021-06-03 06:00:00,2204.2118890050438,320.96330436612726,1732.4533833047487,397.23555886737824,920.0904325736199,1372.5501304500337,823.7506206480517,1792.0915809219584,1205.6314693641632,625.0675690613747
2021-06-03 07:00:00,2204.2118890050438,309.95153142377876,1673.0154879732827,411.3483066211353,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,603.6224317185776
2021-06-03 08:00:00,2204.2118890050438,309.95153142377876,1677.0296546999582,410.3636963127336,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,605.0707393393367
2021-06-03 09:00:00,2204.2118890050438,309.95153142377876,1687.149855110511,407.9021705417296,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,608.7220982330296
2021-06-03 10:00:00,2204.2118890050438,309.95153142377876,1727.1022677684236,398.46632175288045,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,623.1368915538063
2021-06-03 11:00:00,2204.2118890050438,309.95153142377876,1722.727162749429,399.4782823476266,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,621.5583577329456
2021-06-03 12:00:00,2204.2118890050438,309.95153142377876,1714.3934686324294,401.42015267808534,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,618.5515686480484
2021-06-03 13:00:00,2204.2118890050438,309.95153142377876,1703.714059118299,403.9363790217785,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,614.6984476299955
2021-06-03 14:00:00,2204.2118890050438,309.95153142377876,1714.860828672948,401.3107515327074,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,618.7201917159003
2021-06-03 15:00:00,2204.2118890050438,309.95153142377876,1693.280816898934,406.4252550791271,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,610.934143542894
2021-06-03 16:00:00,2204.2118890050438,313.89371442775547,1672.014947113972,411.59445919823577,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,603.2614375073031
2021-06-03 17:00:00,2204.2118890050438,306.3222200867843,1672.014947113972,401.66630525518576,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,618.1725025907263
2021-06-03 18:00:00,2204.2118890050438,306.3222200867843,1672.014947113972,401.66630525518576,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,618.1725025907263
2021-06-03 19:00:00,2204.2118890050438,307.3025513099954,1672.014947113972,402.9517687133768,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,616.2004597195007
2021-06-03 20:00:00,2204.2118890050438,304.2989833069655,1672.014947113972,399.0133274797702,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,622.282635756214
2021-06-03 21:00:00,2204.2118890050438,304.9664428631944,1672.014947113972,399.8885366427939,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,620.9206875759116
2021-06-03 22:00:00,2204.2118890050438,305.11244964111944,1672.014947113972,400.0799886472053,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,620.6235557183078
2021-06-03 23:00:00,2204.2118890050438,305.11244964111944,1672.014947113972,410.58249860348974,920.0904325736199,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,604.7482929021718
2021-06-04 00:00:00,2204.2118890050438,305.11244964111944,1682.1503961006067,413.0713746608382,925.6678525952155,1372.5501304500337,823.7506206480517,1730.6075878530933,1205.6314693641632,601.1045072533541
2021-06-04 01:00:00,2229.752316772765,308.6478186861567,1701.6416441518295,417.85767477112415,936.3936603290543,1388.454008674808,833.2955030299237,1750.6603143229538,1219.6012440538761,594.2192285015973
2021-06-04 02:00:00,2459.1783307776595,340.4055337650045,1876.728740931949,460.8523249046629,1032.7420589438775,1531.3162747853455,919.0358179116515,1930.7910915264931,1345.089734409465,594.2192285015973
2021-06-04 03:00:00,2557.691409310296,354.0419572244335,1951.90926912952,479.313768187194,1074.1130316315405,1592.659805080901,955.8517928131569,2008.1373221959523,1398.9731510697852,618.0232628777741
2021-06-04 04:00:00,2366.7949549092764,327.6175988763845,1806.2261122666716,443.53959364860054,993.945280112336,1473.7896752637357,884.5106147817954,1858.2575152098007,1294.5590636746763,571.8963340421604
2021-06-04 05:00:00,2366.7949549092764,316.99128963244425,1747.6409895527129,429.15334303139855,961.7065665809129,1425.9871612852733,855.8214254511408,1797.984748791822,1252.5699123215975,553.346819846799
2021-06-04 06:00:00,2369.5100342023975,317.35492759136235,1749.6458036379813,429.6456481855994,962.8097925192505,1427.6229887598213,856.8031847818476,1800.0473149430077,1254.006803432539,553.9815940968303
2021-06-04 07:00:00,2395.6049629640643,320.849892418742,1768.9142945686185,434.3772477231963,973.4130195932739,1443.3451083763123,866.2389827936411,1819.8708673960696,1267.8169235543696,560.0824799443542
2021-06-04 08:00:00,2382.783755190991,319.13271316829537,1759.447116943739,432.0524733839146,968.2033415511239,1435.6203675242791,861.6028970653033,1810.1309716821374,1261.0316044193664,557.0849348747616
2021-06-04 09:00:00,2343.4151054407316,313.8599627639828,1730.377312707345,424.91404864800256,952.2065654452275,1411.900869143331,847.3673867700545,1780.2237624899467,1240.1966833107092,547.8807082493066
2021-06-04 10:00:00,2560.772286628945,342.97120158626,1890.8738180891214,464.32581127041317,1040.525930842149,1542.8579464113238,925.9626754116383,1945.343641593191,1355.2277994699994,598.6979134879297
2021-06-04 11:00:00,2442.2138241626467,327.0923440468361,1803.3302696990615,442.82848620364376,992.3517315347373,1471.4268133560552,883.0925179707745,1855.2782529914214,1292.4835542922049,570.9794379032262
2021-06-04 12:00:00,2551.1186713645134,341.67826662121786,1883.7455902303889,462.5753929443658,1036.6033497280594,1537.0416709462638,922.4719755691252,1938.0100730556424,1350.1188532977615,596.4409383767071
2021-06-04 13:00:00,2572.839305709484,344.5873702925627,1899.784102912537,466.5138341779724,1045.4291572347606,1550.1282907426487,930.3260502147797,1954.5106022651269,1361.6139821852964,601.5191323769579
2021-06-04 14:00:00,2607.6828233045426,349.25405743201185,1925.5125503401507,472.8317503235498,1059.5872234434278,1571.1214099993504,942.9252949588507,1980.9802012053424,1380.0540847757172,609.6654019190277
2021-06-04 15:00:00,2582.1912454969024,345.8399010399473,1906.6895736506845,468.2095519313308,1049.229157689035,1555.762807599426,933.7076656872142,1961.6149967858773,1366.5632737896517,603.7055770159551
2021-06-04 16:00:00,2543.878459916191,340.7085653974363,1878.3994193363399,461.2625791998304,1033.6614138924924,1532.679464347469,919.8539506872406,1932.5098966524813,1346.2871436685834,603.7055770159551
2021-06-04 17:00:00,2556.5488299507574,342.4055425390542,1887.7552184009267,463.5600032527676,1038.8098016047352,1540.3133258953608,924.4354942305391,1942.1352053580142,1352.9926355196458,603.7055770159551
2021-06-04 18:00:00,2482.33666260544,332.46610499529254,1832.9569667369192,450.10366237127823,1008.6549592901719,1495.600708257711,897.6007391912195,1885.7583972256082,1313.7176118205678,603.7055770159551
2021-06-04 19:00:00,2510.5433197062002,336.2438993462751,1853.7847575116532,450.10366237127823,1020.116250982902,1512.5951381321834,907.8001277935624,1907.1861677962584,1328.6453139175749,596.9227758322262
2021-06-04 20:00:00,2507.5265649360663,335.8398571696994,1851.5571863057999,450.10366237127823,1018.8904443847493,1510.7775520493524,906.7092840927772,1904.8944276282746,1327.0487682387509,597.6409216164324
2021-06-04 21:00:00,2477.5098549732247,331.81963751277146,1829.392852807553,450.10366237127823,1006.6936687331272,1492.692570525181,895.8553892699631,1882.091612956834,1311.1631387344491,604.8817461766558
2021-06-04 22:00:00,2453.8283300276667,328.64790642665247,1811.9064188415996,450.10366237127823,997.0710869376263,1478.4245197749558,887.2922662187982,1864.10145263816,1298.6302551556785,610.7193681430766
2021-06-04 23:00:00,2511.1466706602278,328.64790642665247,1854.2302717528246,439.829792134548,997.0710869376263,1478.4245197749558,908.0182965337196,1907.6445158298554,1298.6302551556785,596.7793537332755
2021-06-05 00:00:00,2485.0517418985614,328.64790642665247,1873.7010964577255,444.44833866196996,997.0710869376263,1478.4245197749558,898.5824985219264,1907.6445158298554,1298.6302551556785,603.0459897390939
2021-06-05 01:00:00,2475.8506398496506,328.64790642665247,1880.6644062471685,446.1000596719846,997.0710869376263,1478.4245197749558,895.2554252345311,1907.6445158298554,1298.6302551556785,605.2871134977197
2021-06-05 02:00:00,2441.0071222545935,333.33910499209503,1907.5094583291739,452.4677982732469,997.0710869376263,1478.4245197749558,882.6561804904604,1907.6445158298554,1298.6302551556785,613.9271260552166
2021-06-05 03:00:00,2441.0071222545935,337.42582949190427,1930.8954503121922,458.01503593269246,1009.2951397955594,1478.4245197749558,882.6561804904604,1907.6445158298554,1298.6302551556785,621.4538488116326
2021-06-05 04:00:00,2441.0071222545935,337.27815031180916,1930.0503666463067,457.814579183191,1008.8534075222966,1477.77746640254,882.6561804904604,1906.809608263843,1298.0618912825958,621.1818607572574
2021-06-05 05:00:00,2421.4766428915186,334.5795904042097,1914.6080483868398,454.1516082277463,1000.7815791051049,1465.9537801676001,882.6561804904604,1891.553239134894,1287.676107993167,616.2117894282435
2021-06-05 06:00:00,2434.765694626751,336.41576152710155,1925.115407804242,456.64398998789864,1006.2738634182482,1473.99892719939,882.6561804904604,1901.934073874144,1294.7428680495063,619.5935566542919
2021-06-05 07:00:00,2422.227814452163,334.68338107005053,1915.2019831332066,454.29249159051716,1001.0920337456017,1466.4085368930525,882.6561804904604,1892.140021998505,1288.0755608123736,616.4029458339478
2021-06-05 08:00:00,2532.3647864915324,349.9011958284409,2002.2848520555892,474.9488473409843,1046.6109748921067,1533.0850877370578,922.7899278163873,1978.174279987799,1346.6434383585545,644.4303483785153
2021-06-05 09:00:00,2520.5931895758254,348.274694046554,1992.9773106166328,472.741066528243,1041.7458454329917,1525.9586027272403,918.500375566224,1968.97881558344,1340.38361993504,641.4347395539785
2021-06-05 10:00:00,2578.5263795878714,356.27942250096254,2038.7838031927236,483.6065239717294,1065.6892807550103,1561.0311602696136,939.611143064873,2014.2337279289281,1371.1909311917202,656.1774440890015
2021-06-05 11:00:00,2543.252420906779,351.40555899205754,2010.8934638877618,476.99083964927087,1051.1107680223836,1539.6764248350091,926.7573654579666,1986.6792309668367,1352.4331893149529,647.201008465349
2021-06-05 12:00:00,2578.1858227128014,356.23236717209755,2038.5145324005164,483.5426520145251,1065.5485306684016,1560.824988287804,939.4870446506795,2013.9676995689028,1371.0098322111758,656.0907799611417
2021-06-05 13:00:00,2545.242057066299,351.68047044051593,2012.4666252129227,477.3639989214391,1051.9330725543782,1540.8809438452454,927.4823858886003,1988.233449023528,1353.4912242762782,647.7073264848797
2021-06-05 14:00:00,2457.292794142747,339.5283695925903,1942.927087370407,460.868981587107,1015.5841767315969,1487.6367571527078,895.4338064668457,1919.5312735757743,1306.7221732863695,625.3262009662369
2021-06-05 15:00:00,2457.292794142747,339.5283695925903,1995.9411330751984,473.44409539997116,1043.295060126187,1487.6367571527078,919.8663078459357,1919.5312735757743,1306.7221732863695,642.3886383649018
2021-06-05 16:00:00,2457.292794142747,339.5283695925903,2005.0159498662658,475.5966731265235,1048.038542472825,1487.6367571527078,924.0486046470022,1919.5312735757743,1306.7221732863695,645.309345346296
2021-06-05 17:00:00,2457.292794142747,339.5283695925903,2024.2115124026902,480.149926521702,1058.0722229450237,1487.6367571527078,932.8952339111636,1919.5312735757743,1306.7221732863695,651.4873889148572
2021-06-05 18:00:00,2457.292794142747,339.5283695925903,2043.778175591964,484.7912062669463,1068.2998808204193,1487.6367571527078,941.9128917601461,1919.5312735757743,1306.7221732863695,657.7848702960523
2021-06-05 19:00:00,2457.292794142747,339.5283695925903,2005.0159498662658,475.5966731265235,1048.038542472825,1487.6367571527078,924.0486046470022,1919.5312735757743,1306.7221732863695,645.309345346296
2021-06-05 20:00:00,2457.292794142747,339.5283695925903,2005.0159498662658,486.6600012930982,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,660.3205291075084
2021-06-05 21:00:00,2457.292794142747,338.9642190383025,2005.0159498662658,487.46996734278383,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,661.4195247288178
2021-06-05 22:00:00,2457.292794142747,343.1163671178609,2005.0159498662658,481.57095557092777,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-05 23:00:00,2457.292794142747,344.49289447032334,2005.0159498662658,479.646690649545,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 00:00:00,2457.292794142747,351.8719837204081,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 01:00:00,2457.292794142747,348.1485900621084,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 02:00:00,2457.292794142747,344.33493231512267,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 03:00:00,2457.292794142747,344.33493231512267,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 04:00:00,2457.292794142747,344.33493231512267,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 05:00:00,2457.292794142747,344.33493231512267,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
2021-06-06 06:00:00,2457.292794142747,344.33493231512267,2005.0159498662658,469.5880446005231,1072.4180114257351,1487.6367571527078,945.5438200947257,1919.5312735757743,1306.7221732863695,653.4155002270026
