Date,STRAX,XTZ,FUN,EOS,BNT,ETC,FLM,CKB,DASH,TRX
2021-01-29 02:00:00,617.1888647204541,1034.0847663727832,834.9815230899433,550.9410031786766,1128.2777762304468,1291.7662320253535,1889.6159217346067,1000.0,1326.3658573388284,1180.6479802740262
2021-01-29 03:00:00,614.7393838650248,1034.0847663727832,838.3085773004395,553.1362740124281,1132.7734940663643,1296.9133833842634,1897.145255539938,1000.0,1331.6508738191778,1185.3523715991757
2021-01-29 04:00:00,614.7393838650248,1034.0847663727832,842.8230124050981,556.1150074772615,1138.8736731241854,1303.8974838267345,1907.3617073002501,1000.0,1338.822041590451,1191.735696907584
2021-01-29 05:00:00,614.7393838650248,1034.0847663727832,845.8225802341283,558.0941948761788,1138.8736731241854,1308.537994215362,1914.149918741245,1000.0,1343.5868468528172,1195.9770287228487
2021-01-29 06:00:00,614.7393838650248,1034.0847663727832,833.6255933674847,550.0463279542879,1138.8736731241854,1289.668527848632,1886.5473671361422,1000.0,1324.2119666968365,1178.7307214557832
2021-01-29 07:00:00,614.7393838650248,1034.0847663727832,802.7563651649733,529.6780646060088,1138.8736731241854,1241.9119901313372,1886.5473671361422,1000.0,1275.176282435591,1135.0822203547746
2021-01-29 08:00:00,614.7393838650248,1034.0847663727832,821.1444116637294,541.8109424055449,1138.8736731241854,1270.3593951135508,1886.5473671361422,1000.0,1304.3856438222404,1161.0825680985208
2021-01-29 09:00:00,614.7393838650248,1034.0847663727832,827.2312756150849,545.8272024530271,1138.8736731241854,1279.776136794488,1872.6659321613736,1000.0,1314.0546105000512,1169.6892778659135
2021-01-29 10:00:00,614.7393838650248,1034.0847663727832,816.4429041219179,538.7087740222827,1138.8736731241854,1263.0858824498814,1897.411098855526,1000.0,1296.9173119980783,1154.4347259247904
2021-01-29 11:00:00,614.7393838650248,1034.0847663727832,818.891399304009,540.3243503609151,1138.8736731241854,1266.873850576167,1891.7378167354034,1000.0,1300.8067398735195,1157.8968515066222
2021-01-29 12:00:00,613.6430333715075,1034.0847663727832,817.4309560441036,539.3607145768319,1138.8736731241854,1264.6144577216357,1891.7378167354034,1000.0,1298.4868297641906,1155.831812535782
2021-01-29 13:00:00,607.107922612179,1034.0847663727832,808.7255661914694,533.6166878099605,1138.8736731241854,1251.146700247633,1891.7378167354034,1000.0,1284.6583418802566,1143.5225569860597
2021-01-29 14:00:00,614.1124186596552,1034.0847663727832,818.0562219462283,539.7732801412711,1138.8736731241854,1265.5817813761912,1891.7378167354034,1000.0,1299.480062933312,1156.715926619823
2021-01-29 15:00:00,622.6053783076561,1034.0847663727832,829.3696529593142,547.2381555419582,1138.8736731241854,1283.0843341236714,1891.7378167354034,1000.0,1317.4514170413465,1172.7129027279168
2021-01-29 16:00:00,619.5225788651962,1034.0847663727832,825.2630705351697,544.5285331397505,1138.8736731241854,1276.7312061108407,1891.7378167354034,1000.0,1310.9281221334827,1166.906273346523
2021-01-29 17:00:00,620.2404959719737,1034.0847663727832,826.2194044867333,545.1595454101758,1138.8736731241854,1276.7312061108407,1889.5481645779057,1000.0,1312.4472559903297,1168.2585113507876
2021-01-29 18:00:00,626.0442929321379,1034.0847663727832,833.9506147178133,545.1595454101758,1138.8736731241854,1276.7312061108407,1872.0309473179288,1000.0,1324.7282622196242,1179.1902954585603
2021-01-29 19:00:00,624.4212602198891,1034.0847663727832,831.7885805880114,545.1595454101758,1138.8736731241854,1276.7312061108407,1876.8968410012558,1000.0,1324.7282622196242,1176.1332203520503
2021-01-29 20:00:00,625.3940684149736,1034.0847663727832,833.0844537417998,545.1595454101758,1138.8736731241854,1276.7312061108407,1873.97730479126,1000.0,1324.7282622196242,1177.9655603253348
2021-01-29 21:00:00,624.2998719500174,1034.0847663727832,831.6268798530602,545.1595454101758,1138.8736731241854,1276.7312061108407,1877.2617830275055,1000.0,1324.7282622196242,1175.9045785907063
2021-01-29 22:00:00,625.8816100781308,1034.0847663727832,833.7339056644206,545.1595454101758,1138.8736731241854,1276.7312061108407,1872.5175366862618,1000.0,1324.7282622196242,1178.8838729819906
2021-01-29 23:00:00,614.5041219500363,1034.0847663727832,818.578008029878,545.1595454101758,1138.8736731241854,1276.7312061108407,1907.1870291799657,1000.0,1324.7282622196242,1157.453722210217
2021-01-30 00:00:00,624.866754697929,1034.0847663727832,832.3820216560142,545.1595454101758,1138.8736731241854,1255.5582176181238,1875.558720238341,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 01:00:00,623.2901354682454,1034.0847663727832,830.2818147048215,545.1595454101758,1138.8736731241854,1258.7341658920313,1880.302966579585,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 02:00:00,630.4276681018628,1034.0847663727832,839.7896878610409,545.1595454101758,1138.8736731241854,1244.48311594501,1859.0146817150296,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 03:00:00,629.4802759838399,1034.0847663727832,838.5276713422036,545.1595454101758,1138.8736731241854,1246.3561110809044,1861.8125705829427,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 04:00:00,626.8589774177025,1034.0847663727832,835.0358520328211,545.1595454101758,1138.8736731241854,1251.5679236329574,1869.5980004762655,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 05:00:00,622.6053783076561,1034.0847663727832,829.3696529593142,545.1595454101758,1138.8736731241854,1260.1185536011703,1882.3709713949986,1000.0,1324.7282622196242,1176.9723347264094
2021-01-30 06:00:00,626.6958709381818,1034.0847663727832,834.8185786699036,545.1595454101758,1138.8736731241854,1251.893661917461,1870.0845898445982,1000.0,1324.7282622196242,1169.2901448719847
2021-01-30 07:00:00,627.921242516631,1034.0847663727832,836.4508903012727,545.1595454101758,1138.8736731241854,1249.4506247836862,1866.435169582103,1000.0,1324.7282622196242,1167.0083063013637
2021-01-30 08:00:00,613.5648722412857,1034.0847663727832,817.3268379755717,545.1595454101758,1138.8736731241854,1278.6856358178609,1910.106565389962,1000.0,1324.7282622196242,1194.3143078631306
2021-01-30 09:00:00,624.9478219987461,1034.0847663727832,832.490011020526,545.1595454101758,1138.8736731241854,1255.3953484758717,1875.3154255541745,1000.0,1324.7282622196242,1172.5607801565418
2021-01-30 10:00:00,637.8994652673421,1034.0847663727832,849.742833204822,556.4576277589398,1138.8736731241854,1255.3953484758717,1837.2398074821422,1000.0,1324.7282622196242,1148.7535977363943
2021-01-30 11:00:00,633.1621729713899,1034.0847663727832,843.4323087468736,552.3251545769762,1138.8736731241854,1255.3953484758717,1837.2398074821422,1000.0,1324.7282622196242,1157.3485230190672
2021-01-30 12:00:00,630.0978171309789,1034.0847663727832,839.3502949569933,549.6520308726795,1138.8736731241854,1255.3953484758717,1837.2398074821422,1000.0,1324.7282622196242,1162.977058159933
2021-01-30 13:00:00,616.9833893008433,1034.0847663727832,821.8806282351859,538.2119469768344,1138.8736731241854,1255.3953484758717,1837.2398074821422,1000.0,1324.7282622196242,1187.696976008329
2021-01-30 14:00:00,623.1691865415698,1034.0847663727832,830.1206992168454,543.6079917233681,1138.8736731241854,1255.3953484758717,1855.6597408689297,1000.0,1324.7282622196242,1175.9074767267864
2021-01-30 15:00:00,631.6262783670535,1034.0847663727832,841.3863508747411,550.9853505568261,1138.8736731241854,1255.3953484758717,1880.843086201642,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 16:00:00,619.1244536940214,1034.0847663727832,841.3863508747411,540.079657608333,1138.8736731241854,1255.3953484758717,1843.6154227770485,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 17:00:00,619.3632673695062,1034.0847663727832,841.3863508747411,540.2879814878347,1138.8736731241854,1255.3953484758717,1844.326556980627,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 18:00:00,622.0425893551568,1034.0847663727832,841.3863508747411,542.6252293416367,1138.8736731241854,1255.3953484758717,1852.304984105995,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 19:00:00,616.3124119711277,1034.0847663727832,841.3863508747411,537.6266345984692,1138.8736731241854,1255.3953484758717,1835.2417856853667,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 20:00:00,607.6823277363865,1034.0847663727832,853.3354149672559,530.0983696255374,1138.8736731241854,1255.3953484758717,1809.543307293658,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 21:00:00,611.1129479183423,1034.0847663727832,848.5450244076443,533.0909960065505,1138.8736731241854,1255.3953484758717,1819.758933957098,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 22:00:00,614.7001610369852,1034.0847663727832,843.5931600089444,536.2202228063082,1138.8736731241854,1255.3953484758717,1830.440859684403,1000.0,1324.7282622196242,1160.1627905895002
2021-01-30 23:00:00,618.0124205486347,1034.0847663727832,839.0718925144795,539.1095998488208,1138.8736731241854,1255.3953484758717,1840.3040345008433,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 00:00:00,615.2890295013839,1034.0847663727832,842.7857908135041,536.7339093142974,1138.8736731241854,1255.3953484758717,1832.1943794759006,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 01:00:00,622.9677092746633,1034.0847663727832,832.3976404988405,543.4322374421771,1138.8736731241854,1255.3953484758717,1855.0597862162074,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 02:00:00,618.8858241107899,1034.0847663727832,832.3976404988405,539.8714943176765,1138.8736731241854,1255.3953484758717,1842.9048367594046,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 03:00:00,621.4808169225048,1034.0847663727832,832.3976404988405,542.135179463506,1138.8736731241854,1255.3953484758717,1850.632150292456,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 04:00:00,621.6412197659483,1034.0847663727832,832.3976404988405,542.2751033709684,1138.8736731241854,1255.3953484758717,1851.1097944143532,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 05:00:00,625.3940684149736,1034.0847663727832,837.4228258650456,545.5488186980376,1138.8736731241854,1255.3953484758717,1862.2849460456766,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 06:00:00,626.7774135666299,1034.0847663727832,839.2751696344433,546.7555495441591,1138.8736731241854,1255.3953484758717,1866.404241352784,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 07:00:00,626.084976860714,1034.0847663727832,838.3479745549148,546.1515175489518,1138.8736731241854,1255.3953484758717,1864.3423182891636,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 08:00:00,638.1107182363669,1034.0847663727832,854.4508300735878,556.6419096597741,1138.8736731241854,1255.3953484758717,1900.1523111560239,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 09:00:00,634.496550575123,1034.0847663727832,849.6113430223281,553.4891696551152,1138.8736731241854,1255.3953484758717,1889.3901207740812,1000.0,1324.7282622196242,1160.1627905895002
2021-01-31 10:00:00,625.8816100781308,1034.0847663727832,838.0756598746851,545.9741149901428,1138.8736731241854,1255.3953484758717,1863.7367370774798,1000.0,1324.7282622196242,1144.4105640428097
2021-01-31 11:00:00,626.8589774177025,1034.0847663727832,838.0756598746851,546.8266999832956,1138.8736731241854,1255.3953484758717,1866.64712042642,1000.0,1324.7282622196242,1146.197658423513
2021-01-31 12:00:00,629.6859884923313,1034.0847663727832,838.0756598746851,549.2927811792986,1138.8736731241854,1255.3953484758717,1875.0653329303038,1000.0,1324.7282622196242,1151.366785118364
2021-01-31 13:00:00,627.0629799487547,1034.0847663727832,838.0756598746851,547.0046571233578,1138.8736731241854,1255.3953484758717,1867.2545947561603,1000.0,1324.7282622196242,1146.570672501365
2021-01-31 14:00:00,637.772780612516,1034.0847663727832,838.0756598746851,547.0046571233578,1138.8736731241854,1255.3953484758717,1899.1460078004536,1000.0,1324.7282622196242,1166.1533041381551
2021-01-31 15:00:00,634.8728582492697,1034.0847663727832,838.0756598746851,547.0046571233578,1138.8736731241854,1255.3953484758717,1890.5106816364846,1000.0,1324.7282622196242,1160.8508607783178
2021-01-31 16:00:00,642.1940823845267,1034.0847663727832,838.0756598746851,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1174.2375558132899
2021-01-31 17:00:00,648.9858958526553,1034.0847663727832,838.0756598746851,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1186.6562352516653
2021-01-31 18:00:00,644.1262033785297,1034.0847663727832,831.8000381653876,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1177.7703959558048
2021-01-31 19:00:00,626.1663605831709,1034.0847663727832,808.607381440251,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1144.931223990054
2021-01-31 20:00:00,635.836564409495,1034.0847663727832,808.607381440251,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1144.931223990054
2021-01-31 21:00:00,627.2262775997831,1034.0847663727832,808.607381440251,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1144.931223990054
2021-01-31 22:00:00,622.8468854365572,1034.0847663727832,808.607381440251,547.0046571233578,1138.8736731241854,1255.3953484758717,1912.3116647002832,1000.0,1324.7282622196242,1144.931223990054
2021-01-31 23:00:00,632.663227208607,1034.0847663727832,808.607381440251,547.0046571233578,1138.8736731241854,1255.3953484758717,1942.4505404244806,1000.0,1324.7282622196242,1144.931223990054
2021-02-01 00:00:00,629.6448352351264,1034.0847663727832,808.607381440251,544.3949361920457,1138.8736731241854,1255.3953484758717,1933.1832448587668,1000.0,1324.7282622196242,1144.931223990054
2021-02-01 01:00:00,628.8639441209313,1034.0847663727832,808.607381440251,543.7197727594315,1138.8736731241854,1255.3953484758717,1930.7856938370749,1000.0,1324.7282622196242,1144.931223990054
2021-02-01 02:00:00,638.1952586070923,1034.0847663727832,808.607381440251,551.7876867166461,1138.8736731241854,1255.3953484758717,1959.4354020657117,1000.0,1324.7282622196242,1144.931223990054
2021-02-01 03:00:00,642.0656863667224,1034.0847663727832,808.607381440251,555.134083217227,1138.8736731241854,1255.3953484758717,1971.318682411462,1000.0,1324.7282622196242,1144.931223990054
2021-02-01 04:00:00,642.0656863667224,1034.0847663727832,808.607381440251,557.6239736694665,1138.8736731241854,1255.3953484758717,1980.1604518398703,1000.0,1324.7282622196242,1150.0664758314874
2021-02-01 05:00:00,642.0656863667224,1034.0847663727832,820.5826809751677,565.8822634969083,1138.8736731241854,1273.987480674767,2009.4861976619557,1000.0,1344.347199798692,1167.0987103241005
2021-02-01 06:00:00,642.0656863667224,1034.0847663727832,813.2348390193545,560.8151160489122,1138.8736731241854,1262.5796617203646,1991.4924142990637,1000.0,1332.3093503694035,1156.6480183108304
2021-02-01 07:00:00,642.0656863667224,1034.0847663727832,817.6387371525398,563.8520895332357,1138.8736731241854,1269.4168899703902,2002.2769125826837,1000.0,1339.5241847313848,1162.9115965593148
2021-02-01 08:00:00,637.9202626064691,1034.0847663727832,812.3597460457645,560.2116429265245,1138.8736731241854,1261.2210448269943,1989.3494404185885,1000.0,1330.8756998477872,1155.4033906766265
2021-02-01 09:00:00,637.1909166878257,1034.0847663727832,813.2895949336432,560.8528762910377,1138.8736731241854,1262.6646724705477,1991.6265034732014,1000.0,1332.3990560891966,1156.7258965776164
2021-02-01 10:00:00,629.3826250882307,1034.0847663727832,823.379486295465,567.8109692347983,1138.8736731241854,1278.3296329606392,2016.3351622074974,1000.0,1348.929160261537,1171.0765518725807
2021-02-01 11:00:00,632.4287168660946,1034.0847663727832,819.413680479918,565.0761087222367,1138.8736731241854,1272.1725605815463,2006.623487523505,1000.0,1342.432045386117,1165.4360637657392
2021-02-01 12:00:00,632.385814164998,1034.0847663727832,819.4692716387021,565.1144449575638,1138.8736731241854,1272.2588680822641,2006.759622088466,1000.0,1342.5231194733208,1165.5151299844476
2021-02-01 13:00:00,629.339722387134,1034.0847663727832,823.4356168760291,567.8496774609375,1138.8736731241854,1278.416777935277,2016.472617736996,1000.0,1349.0211180746303,1171.156385300345
