Date,1INCH,KAVA,SKL,ONT,AVA,IOTA,ZEC,FUN,ATOM,ALGO
2021-07-25 03:00:00,984.9891319695647,2386.9096499478205,3765.1472957082306,3402.010554737623,783.9234819894674,1042.477400984357,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 04:00:00,982.2546501595967,2386.9096499478205,3765.1472957082306,3402.010554737623,786.1058330748591,1045.379535873544,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 05:00:00,985.8814365601858,2386.9096499478205,3765.1472957082306,3402.010554737623,783.2139661230204,1041.533872344886,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 06:00:00,995.3801628474434,2386.9096499478205,3765.1472957082306,3369.545805798511,775.739902075694,1031.5947098604636,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 07:00:00,995.3801628474434,2386.9096499478205,3765.1472957082306,3409.376583969287,784.9097800766474,1043.7890002541094,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 08:00:00,995.3801628474434,2386.9096499478205,3655.307326594142,3309.91545024197,762.0117473491528,1013.3387303057806,1199.1551830825292,227.39054100270374,274.11052753939384,1358.1351543273474
2021-07-25 09:00:00,995.3801628474434,2348.262379737894,3715.465702067915,3309.91545024197,749.6737546213657,1030.01607269402,1179.739251530517,227.39054100270374,269.672310271542,1336.1451237067763
2021-07-25 10:00:00,995.3801628474434,2344.872268315971,3720.8373561595,3309.91545024197,748.5914745575249,1031.5052238516275,1178.03609963999,227.39054100270374,269.2829929673445,1334.2161736523403
2021-07-25 11:00:00,995.3801628474434,2311.8525830664366,3773.9812630266647,3309.91545024197,738.0500667357136,1031.5052238516275,1161.4474002262527,227.39054100270374,265.4910424244606,1315.428200122133
2021-07-25 12:00:00,995.3801628474434,2270.5610259474092,3842.6134473668235,3309.91545024197,724.8678955581305,1031.5052238516275,1140.703010199629,227.39054100270374,260.7491576593347,1291.9335884591014
2021-07-25 13:00:00,995.3801628474434,2259.5770649403785,3861.292658147397,3309.91545024197,721.3613081512858,1031.5052238516275,1135.1847980743205,227.39054100270374,260.7491576593347,1285.683790282729
2021-07-25 14:00:00,995.3801628474434,2259.5770649403785,3862.56758593487,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.39054100270374,260.7491576593347,1285.683790282729
2021-07-25 15:00:00,995.3801628474434,2259.5770649403785,3878.2832768360504,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.39054100270374,260.7491576593347,1290.9148726120886
2021-07-25 16:00:00,995.3801628474434,2259.5770649403785,3825.5920303659705,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.39054100270374,260.7491576593347,1273.3762069527334
2021-07-25 17:00:00,995.3801628474434,2259.5770649403785,3836.4271398670376,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.39054100270374,260.7491576593347,1276.9827521694924
2021-07-25 18:00:00,995.3801628474434,2259.5770649403785,3838.258042278237,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.39054100270374,260.7491576593347,1277.5921813896412
2021-07-25 19:00:00,995.3801628474434,2259.5770649403785,3845.714088802491,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,227.83226077094662,260.7491576593347,1280.0739808514122
2021-07-25 20:00:00,995.3801628474434,2259.5770649403785,3817.98715658142,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,226.18962964801347,260.7491576593347,1270.8448692519912
2021-07-25 21:00:00,995.3801628474434,2258.303988279528,3815.836050334199,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,226.06219131324752,260.7491576593347,1270.128857849809
2021-07-25 22:00:00,995.3801628474434,2223.880432084991,3757.670875322534,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,222.61630245748708,260.7491576593347,1250.768155154595
2021-07-25 23:00:00,995.3801628474434,2144.6574316178685,3623.808480017465,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,214.68587095625588,260.7491576593347,1206.2110806327546
2021-07-26 00:00:00,995.3801628474434,2094.981992648287,3539.8723350962864,3309.91545024197,721.1232065372407,1031.5052238516275,1134.8101046584043,209.71322836863575,260.7491576593347,1178.2723226581513
2021-07-26 01:00:00,995.3801628474434,2087.6884069396224,3527.5484285594493,3309.91545024197,721.1232065372407,1027.9140847461376,1130.8593142504535,208.98312118360275,260.7491576593347,1174.1702204903945
2021-07-26 02:00:00,995.3801628474434,2072.7446899121037,3502.2981635572423,3309.91545024197,721.1232065372407,1020.5562543534475,1122.7645997643651,208.98312118360275,260.7491576593347,1165.765485636849
2021-07-26 03:00:00,995.3801628474434,2052.9095451586522,3536.1372536465897,3309.91545024197,721.1232065372407,1010.790034165953,1112.020296103251,208.98312118360275,260.7491576593347,1154.6096846987389
2021-07-26 04:00:00,995.3801628474434,2027.819400275602,3579.889767311409,3309.91545024197,721.1232065372407,998.4364122231963,1098.429463322566,208.98312118360275,260.7491576593347,1140.4983351067501
2021-07-26 05:00:00,995.3801628474434,2063.1985640645457,3518.5027982479155,3309.91545024197,721.1232065372407,1015.8560331993486,1117.5936531356278,208.98312118360275,260.7491576593347,1160.3964963499434
2021-07-26 06:00:00,995.3801628474434,2089.5787026491384,3474.083034919364,3309.91545024197,721.1232065372407,1028.8448086883157,1131.8832498639713,208.98312118360275,260.7491576593347,1175.2333719274845
2021-07-26 07:00:00,995.3801628474434,2083.063057897989,3484.949672300169,3309.91545024197,721.1232065372407,1025.6367039785107,1128.353854610019,208.98312118360275,260.7491576593347,1175.2333719274845
2021-07-26 08:00:00,995.3801628474434,2078.004458423163,3493.433275167638,3309.91545024197,721.1232065372407,1023.1460039142777,1125.6137118213949,208.98312118360275,260.7491576593347,1175.2333719274845
2021-07-26 09:00:00,995.3801628474434,2050.3119049308234,3540.6173585316587,3309.91545024197,721.1232065372407,1009.5110353611448,1110.6132060236457,206.1981048960224,260.7491576593347,1191.1066704923596
2021-07-26 10:00:00,995.3801628474434,2064.093272895449,3516.9776561593826,3309.91545024197,725.9703052802272,1016.2965605337802,1118.0782991257126,207.58408521947783,260.7491576593347,1183.1539875750084
2021-07-26 11:00:00,995.3801628474434,2068.353758738471,3516.9776561593826,3316.7474321599066,727.4687773932445,1018.394293792894,1120.3861196236367,208.0125586164545,260.7491576593347,1180.7168750680778
2021-07-26 12:00:00,1007.5296238190803,2093.5997744873125,3516.9776561593826,3357.2311538412064,736.3481521777893,1030.8246617949846,1134.0613845541648,210.55152870733048,260.7491576593347,1166.4790072644328
2021-07-26 13:00:00,982.6236687233326,2041.8463562858728,3516.9776561593826,3274.2409901905658,718.1457553654153,1005.3428574576211,1106.027586587546,210.55152870733048,260.7491576593347,1196.0450300458767
2021-07-26 14:00:00,997.0048312307634,2071.729744198871,3466.247483522411,3274.2409901905658,718.1457553654153,1005.3428574576211,1106.027586587546,210.55152870733048,260.7491576593347,1178.7928388783962
2021-07-26 15:00:00,990.8323446441609,2058.9036036862444,3487.840809793538,3274.2409901905658,718.1457553654153,1005.3428574576211,1106.027586587546,210.55152870733048,260.7491576593347,1186.1362436690151
2021-07-26 16:00:00,982.2023260985923,2040.9708258763603,3518.4863601783245,3274.2409901905658,718.1457553654153,1005.3428574576211,1106.027586587546,210.55152870733048,260.7491576593347,1196.5581063631248
2021-07-26 17:00:00,963.2289310111398,2001.5449918986174,3587.7924510485373,3274.2409901905658,718.1457553654153,1005.3428574576211,1106.027586587546,210.55152870733048,260.7491576593347,1220.1275496867274
2021-07-26 18:00:00,983.625807730619,2043.9287546095143,3513.3944841143916,3274.2409901905658,718.1457553654153,984.4956468992867,1106.027586587546,210.55152870733048,255.34215391697052,1194.8264737924112
2021-07-26 19:00:00,1028.769055327519,2137.73432692633,3359.223792178615,3274.2409901905658,718.1457553654153,941.2951535369588,1106.027586587546,210.55152870733048,244.13752639001808,1142.3964876235816
2021-07-26 20:00:00,1040.539935155382,2162.1936686375134,3321.2233097014796,3274.2409901905658,718.1457553654153,930.646958536948,1106.027586587546,208.1697107124097,241.3757741616623,1129.4733778828856
2021-07-26 21:00:00,1044.662588605389,2170.7603510746085,3308.1164435369087,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,207.34819036180426,240.4232094972914,1125.0160273767892
2021-07-26 22:00:00,1059.2455952613543,2201.0631617557947,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,204.4935548989091,240.4232094972914,1109.5275360498506
2021-07-26 23:00:00,1050.0199861346227,2181.8927743740114,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,206.2902612772116,240.4232094972914,1119.2759860775718
2021-07-27 00:00:00,1081.1817097186517,2246.6453890126404,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,200.34458161743416,240.4232094972914,1087.0163126305736
2021-07-27 01:00:00,1085.279762986167,2255.1609534128065,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,199.58807366867518,240.4232094972914,1082.9117020925855
2021-07-27 02:00:00,1070.1324922927724,2223.685628262979,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,202.41315803982187,240.4232094972914,1098.2398570703838
2021-07-27 03:00:00,1085.1512286386826,2223.685628262979,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,199.61171454207383,240.4232094972914,1083.0399711718974
2021-07-27 04:00:00,1071.9792212712528,2223.685628262979,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,202.06445515719085,240.4232094972914,1083.0399711718974
2021-07-27 05:00:00,1061.3007151432791,2201.5344147535106,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,204.09757026948054,240.4232094972914,1083.0399711718974
2021-07-27 06:00:00,1061.3007151432791,2186.8427425480513,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,205.46874092660616,240.4232094972914,1083.0399711718974
2021-07-27 07:00:00,1061.3007151432791,2169.8038685051374,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,207.0822305360686,240.4232094972914,1083.0399711718974
2021-07-27 08:00:00,1061.3007151432791,2134.470996257033,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1106.027586587546,210.5101571788827,240.4232094972914,1083.0399711718974
2021-07-27 09:00:00,1061.3007151432791,2120.1257130617973,3262.5724409650556,3274.2409901905658,718.1457553654153,926.9742560431476,1113.511236662441,211.9345198011555,240.4232094972914,1083.0399711718974
2021-07-27 10:00:00,1061.3007151432791,2092.0059421777883,3262.5724409650556,3274.2409901905658,718.1457553654153,914.6795588302806,1128.4785368122302,214.78324504570102,240.4232094972914,1083.0399711718974
2021-07-27 11:00:00,1061.3007151432791,2073.4062766161123,3262.5724409650556,3274.2409901905658,718.1457553654153,906.5472999550341,1138.6016485317973,216.70997622769647,240.4232094972914,1083.0399711718974
2021-07-27 12:00:00,1061.3007151432791,2073.4062766161123,3236.4127797535098,3274.2409901905658,718.1457553654153,913.8748480315409,1129.4722164902244,214.9723720328907,240.4232094972914,1083.0399711718974
2021-07-27 13:00:00,1061.3007151432791,2073.4062766161123,3221.8203156763225,3274.2409901905658,718.1457553654153,918.0140254481267,1124.379608140504,214.00309622354337,240.4232094972914,1083.0399711718974
2021-07-27 14:00:00,1050.0162064484748,2073.4062766161123,3187.563616470727,3274.2409901905658,718.1457553654153,927.8799086492638,1112.4243995146346,211.72766215891673,240.4232094972914,1083.0399711718974
2021-07-27 15:00:00,1025.0437352589342,2073.4062766161123,3111.7539860209436,3274.2409901905658,718.1457553654153,950.4852409771025,1085.967678088036,206.69215612498982,240.4232094972914,1083.0399711718974
2021-07-27 16:00:00,1021.5264857956186,2073.4062766161123,3101.076573281536,3274.2409901905658,718.1457553654153,953.7578861313909,1082.2413792955572,205.98292992302825,240.4232094972914,1079.3237182684136
2021-07-27 17:00:00,1021.5264857956186,2037.280957220884,3156.065248889479,3274.2409901905658,718.1457553654153,937.1403960375312,1101.4318180768225,205.98292992302825,240.4232094972914,1098.4624207213542
2021-07-27 18:00:00,1021.5264857956186,2054.951103444469,3128.9268248434882,3274.2409901905658,718.1457553654153,945.2685865903946,1091.960808645939,205.98292992302825,240.4232094972914,1089.016944591667
2021-07-27 19:00:00,1021.5264857956186,1990.0406353994479,3230.9850949443116,3274.2409901905658,718.1457553654153,915.410053080283,1127.5780146040477,205.98292992302825,240.4232094972914,1124.5381285941305
2021-07-27 20:00:00,1021.5264857956186,2017.1492729071222,3187.563616470727,3274.2409901905658,708.4945345949175,927.8799086492638,1112.4243995146346,205.98292992302825,237.19214190986366,1109.4253667866308
2021-07-27 21:00:00,1021.5264857956186,2005.7276438499155,3205.7152181277174,3274.2409901905658,712.5290613104535,922.626008866749,1112.4243995146346,205.98292992302825,238.54283409805066,1115.7429967225528
2021-07-27 22:00:00,1021.5264857956186,2000.1205555820736,3214.7020405167177,3274.2409901905658,712.5290613104535,920.0467726051435,1112.4243995146346,205.98292992302825,239.211559152006,1118.8708429163182
2021-07-27 23:00:00,1021.5264857956186,2024.8362349424106,3175.4625486993996,3274.2409901905658,712.5290613104535,931.4158778147062,1112.4243995146346,205.98292992302825,239.211559152006,1105.213613496016
2021-07-28 00:00:00,1021.5264857956186,1985.120475595427,3175.4625486993996,3274.2409901905658,712.5290613104535,913.1468009299276,1112.4243995146346,205.98292992302825,239.211559152006,1127.3253182717435
2021-07-28 01:00:00,1021.5264857956186,1985.120475595427,3175.4625486993996,3274.2409901905658,712.5290613104535,923.3436068736454,1112.4243995146346,205.98292992302825,239.211559152006,1114.8758710450732
2021-07-28 02:00:00,1021.5264857956186,1985.120475595427,3175.4625486993996,3274.2409901905658,712.5290613104535,920.8879057915346,1112.4243995146346,205.98292992302825,239.211559152006,1117.84887336786
2021-07-28 03:00:00,1021.5264857956186,1985.120475595427,3175.4625486993996,3274.2409901905658,712.5290613104535,942.8822218032346,1112.4243995146346,205.98292992302825,239.211559152006,1091.7731654950837
2021-07-28 04:00:00,1021.5264857956186,1985.120475595427,3175.4625486993996,3274.2409901905658,712.5290613104535,934.9526016778115,1112.4243995146346,204.25061771176655,239.211559152006,1101.032828979597
2021-07-28 05:00:00,1021.5264857956186,1985.120475595427,3226.4645192738058,3326.829468270274,723.9731850124474,949.9691305607506,1112.4243995146346,207.53114262257253,239.211559152006,1101.032828979597
2021-07-28 06:00:00,1021.5264857956186,1985.120475595427,3169.04477175887,3267.6235768209176,711.0890025760154,949.9691305607506,1112.4243995146346,203.83781646333856,239.211559152006,1101.032828979597
2021-07-28 07:00:00,1021.5264857956186,1985.120475595427,3204.3033517983067,3303.978938048,719.0005312284095,949.9691305607506,1124.8011589336377,206.1057023672817,241.8730109496839,1113.2828465472182
