Date,PAXG,DCR,FUN,NEAR,TRX,AVA,AXS,KAVA,AUDIO,HIVE
2022-01-05 19:00:00,168.0944599063806,308.58221566265877,143.02172002712078,241.3041670910759,60.49494053870604,355.7271850210954,149.38489758419502,84.91394788473104,155.38397581985862,76.5497195164873
2022-01-05 20:00:00,169.13852487474315,310.4988753872715,143.91005369188548,242.80295073760428,60.12151497982514,355.7271850210954,148.46276858676174,84.91394788473104,155.38397581985862,77.02518361286299
2022-01-05 21:00:00,170.14617955650203,312.3486943193956,144.76740797862877,244.24946642784573,59.76545805158988,355.7271850210954,147.58352931013928,84.91394788473104,155.38397581985862,77.48406657248628
2022-01-05 22:00:00,166.8251898714699,306.25213197123253,141.94177257571212,239.48209544898626,60.95520925081508,362.8086474372374,150.52147518568256,84.91394788473104,155.38397581985862,75.97169769936609
2022-01-05 23:00:00,166.39846635041167,305.46876713174373,141.57869855178674,238.8695222333998,61.111526926625686,363.7390585576065,150.90748267298025,84.91394788473104,155.38397581985862,75.77736907088966
2022-01-06 00:00:00,168.84585547337377,309.9616026396656,143.66103845838836,242.38281585528975,60.22572676369889,358.46672887551523,148.72010691162683,84.91394788473104,155.38397581985862,75.77736907088966
2022-01-06 01:00:00,168.23936892354126,308.8482348140921,143.14501461335107,241.5121879247751,60.44283464676917,359.7589665426944,149.25622842176244,84.91394788473104,155.38397581985862,76.05053911079914
2022-01-06 02:00:00,172.04613689507008,315.83657277491636,146.38397027753797,246.97690684049877,59.105450087056184,351.79878251287045,145.95371991932691,83.03510478498269,155.38397581985862,74.36781166495675
2022-01-06 03:00:00,171.6929630070157,315.1882279041174,146.08347532388905,246.46991612264435,59.22703050157554,352.52243560649083,146.25394796500288,83.20590870314162,155.38397581985862,74.52078688730609
2022-01-06 04:00:00,171.7937217881231,315.37319752143213,146.1692050629289,246.61455809219993,59.192293240284286,352.31567757974216,146.16816852338115,83.15710758366762,155.38397581985862,74.47707968092055
2022-01-06 05:00:00,172.4261533953537,316.53419441997954,146.7073040360659,247.52243085796417,58.975185357214,351.02343991256294,145.63204701324554,82.85210058695523,155.38397581985862,74.2039096410111
2022-01-06 06:00:00,171.5169192482565,314.86505263015687,145.93369001156046,246.21720052093664,59.28782070883521,352.88426215330105,146.40406198784086,83.29131066222108,155.38397581985862,74.2039096410111
2022-01-06 07:00:00,172.98655749857394,317.56296562359006,147.18411902923967,248.32690618354772,58.78413042011212,349.88627076544526,145.16026008432618,82.5836944298483,155.38397581985862,74.2039096410111
2022-01-06 08:00:00,177.60443010888017,326.04030248840905,151.1131960729445,254.9559878593105,57.255690923297266,340.7889175885036,141.3859646529713,80.43644517299302,155.38397581985862,74.2039096410111
2022-01-06 09:00:00,174.7941495309519,320.881282923732,148.72209310478027,250.92175368807796,58.17622834751529,346.2680052973435,143.65911985594641,81.72967483905356,152.92529520530346,74.2039096410111
2022-01-06 10:00:00,175.84412189635782,322.80878725125103,148.72209310478027,252.4290175636633,57.82885573460282,344.2004250298568,142.8013254397294,81.24166364431373,153.84390337593152,74.2039096410111
2022-01-06 11:00:00,176.0821064222326,323.24567132422266,148.72209310478027,252.7706508205164,57.75069689669752,343.7352194696722,142.60832169608054,81.13186112549728,154.05211316997415,74.2039096410111
2022-01-06 12:00:00,174.35169858663596,323.24567132422266,148.72209310478027,250.28660332883186,57.75069689669752,347.14672691102527,144.0236824828386,81.93707959681801,152.5382002055283,74.2039096410111
2022-01-06 13:00:00,174.35169858663596,323.24567132422266,148.72209310478027,250.58509659457877,57.75069689669752,346.733210857528,144.0236824828386,81.83947735787005,152.7201181544914,74.2039096410111
2022-01-06 14:00:00,174.35169858663596,323.24567132422266,148.72209310478027,249.9516472797672,57.75069689669752,347.6119324712098,144.0236824828386,82.04688211563449,152.33405986324584,74.2039096410111
2022-01-06 15:00:00,175.1554015838383,323.24567132422266,148.72209310478027,248.80474066850715,57.75069689669752,349.21430717851206,144.0236824828386,82.42509079155786,151.63507291005448,74.2039096410111
2022-01-06 16:00:00,176.01095638731172,323.24567132422266,148.72209310478027,247.5953495295971,57.75069689669752,350.92006089918857,144.0236824828386,82.82770002721821,150.8980045043936,74.2039096410111
2022-01-06 17:00:00,177.72206599425863,326.38813918508566,148.72209310478027,245.2114993371896,57.75069689669752,354.33156834054176,144.0236824828386,83.63291849853897,149.44515719625502,74.2039096410111
2022-01-06 18:00:00,177.59243647858085,326.1500734380506,148.72209310478027,245.39048583305612,57.75069689669752,354.33156834054176,144.0236824828386,83.5719170991965,149.55424125260265,74.2039096410111
2022-01-06 19:00:00,178.55169489459655,327.91175996611,148.72209310478027,244.0721399675381,57.75069689669752,354.33156834054176,144.0236824828386,84.02332745433084,148.75076994051523,74.2039096410111
2022-01-06 20:00:00,177.17762202841195,325.3882630475383,147.5775786667734,245.9650026275146,57.75069689669752,354.33156834054176,144.0236824828386,83.37671262130057,148.75076994051523,74.2039096410111
2022-01-06 21:00:00,177.4628069629031,325.91200769101545,147.81511939918994,245.56973381394224,57.75069689669752,354.33156834054176,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-06 22:00:00,176.94428890019194,324.95974470287524,147.38322715843262,246.28935208152885,57.75069689669752,355.36990260674105,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-06 23:00:00,175.41466061519392,322.15056888786137,146.10914504819854,248.437012704173,57.75069689669752,358.46875336846114,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 00:00:00,175.85540096849843,322.9599924277806,146.47625345284226,248.437012704173,57.75069689669752,357.5703354402193,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 01:00:00,175.3628088089228,322.0553425890473,146.0659558241228,248.437012704173,57.75069689669752,358.57474649482674,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 02:00:00,168.1035559309662,308.72366075508324,140.01946445352044,248.437012704173,57.75069689669752,374.05915874321533,144.0236824828386,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 03:00:00,168.1035559309662,307.43810572109385,139.4364099284981,248.437012704173,57.75069689669752,375.6232902727285,143.4239540085887,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 04:00:00,167.84361537749325,307.914237215164,139.4364099284981,248.437012704173,57.75069689669752,375.04245945430773,143.64607566571829,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 05:00:00,171.61180405474292,301.15316999936795,139.4364099284981,248.437012704173,57.75069689669752,375.04245945430773,140.49194813447784,83.51091569985404,148.75076994051523,74.2039096410111
2022-01-07 06:00:00,169.5477445558027,304.8193825037081,139.4364099284981,245.44893866821215,57.75069689669752,375.04245945430773,142.20228489437582,83.51091569985404,146.96167133298323,73.31142275529444
2022-01-07 07:00:00,166.5814396326349,304.8193825037081,136.9969147271708,241.15471230108875,57.75069689669752,381.72081627683053,144.73447178565334,83.51091569985404,144.39051870376898,72.0288103866475
2022-01-07 08:00:00,164.5859985816905,304.8193825037081,135.3558599487862,238.26597503470725,57.75069689669752,386.34880039068406,146.48923287697727,83.51091569985404,142.66089763059267,71.16599370422975
2022-01-07 09:00:00,165.4641250985135,304.8193825037081,136.07803298204948,239.53721118199604,57.75069689669752,384.29842768201485,145.71180707702365,83.51091569985404,143.42204571246316,71.54569031698097
2022-01-07 10:00:00,165.3884901182765,304.8193825037081,136.01583062048525,239.42771679931343,57.75069689669752,384.47417391418645,145.77844357416257,83.4727421897063,143.35648634370847,71.54569031698097
2022-01-07 11:00:00,164.6359260801227,304.8193825037081,135.39692042503336,238.33825350430672,57.75069689669752,386.231636235903,146.44480854555135,83.09291779023852,142.7041741049232,71.54569031698097
2022-01-07 12:00:00,167.27456628852653,304.8193825037081,137.56694349857372,242.15812996669655,57.75069689669752,380.1391001872857,144.13474331140344,84.42465818940398,144.99131143069172,71.54569031698097
2022-01-07 13:00:00,166.0462996246365,304.8193825037081,136.55681449628955,240.38000693802877,58.177886517754914,382.9510399020321,145.20092726562555,83.80474330595726,143.92666664735484,71.54569031698097
2022-01-07 14:00:00,168.9671015949951,304.8193825037081,138.95888797668815,244.6083601111292,57.17221095151561,376.33126515689986,142.69095254006098,85.27889274455832,146.45837793800723,71.54569031698097
2022-01-07 15:00:00,164.98626852808158,304.8193825037081,135.68504276671905,238.8454332503259,58.551677436180135,385.4114871524353,146.13383822556995,83.26973810473363,143.007846158042,71.54569031698097
2022-01-07 16:00:00,166.55587857085297,304.8193825037081,136.97589325797836,241.11770835566892,57.99989084231433,381.7793983542211,144.7566839513663,84.06193140878356,144.3683627242226,71.54569031698097
2022-01-07 17:00:00,167.27456628852653,304.8193825037081,137.56694349857372,242.15812996669655,57.75069689669752,380.1391001872857,144.7566839513663,84.42465818940398,144.99131143069172,71.54569031698097
2022-01-07 18:00:00,165.7926776609514,304.8193825037081,136.3482352775691,240.01284639589036,58.2668843554752,383.53686067593765,144.7566839513663,83.67673850481783,143.70683059015713,71.54569031698097
2022-01-07 19:00:00,165.89403341681933,304.6331479642221,136.43159045732,240.1595759367101,58.23128522038708,383.30253236637543,144.7566839513663,83.72789347257259,143.70683059015713,71.54569031698097
2022-01-07 20:00:00,166.7349709134023,303.0967130134626,137.12317916470735,241.37697470873954,57.93759235591013,381.36932381248727,144.7566839513663,84.15232058234137,143.70683059015713,71.54569031698097
2022-01-07 21:00:00,167.35193657820676,301.97930577654654,137.63057298215313,242.27013650229642,57.93759235591013,379.96335395511403,144.7566839513663,84.46370752251654,143.70683059015713,71.54569031698097
2022-01-07 22:00:00,167.17151711785752,302.305216220647,137.4821956510465,242.27013650229642,57.93759235591013,380.3734284968479,144.7566839513663,84.37264854320688,143.70683059015713,71.54569031698097
2022-01-07 23:00:00,164.78589048827223,306.68172789856794,135.5202514592751,242.27013650229642,57.93759235591013,385.88014377155963,144.7566839513663,83.16860588903026,143.70683059015713,71.54569031698097
2022-01-08 00:00:00,165.43890575312437,305.47120339190906,135.5202514592751,242.27013650229642,57.93759235591013,384.35700975940534,144.7566839513663,83.49818731764096,143.70683059015713,71.54569031698097
2022-01-08 01:00:00,165.79267766095145,304.8193825037079,135.5202514592751,242.27013650229642,57.93759235591013,383.5368606759376,144.7566839513663,83.67673850481783,143.70683059015713,71.54569031698097
2022-01-08 02:00:00,165.79267766095145,303.8416511714065,135.5202514592751,242.27013650229642,57.93759235591013,382.30663705073596,144.7566839513663,83.94600168419282,143.70683059015713,71.54569031698097
2022-01-08 03:00:00,165.79267766095145,305.19185158268,135.5202514592751,242.27013650229642,57.93759235591013,384.005517295062,144.7566839513663,83.5746158643848,143.70683059015713,71.54569031698097
2022-01-08 04:00:00,165.79267766095145,305.8902311057525,135.5202514592751,242.27013650229642,57.93759235591013,384.8842484559203,144.7566839513663,83.38380623912364,143.70683059015713,71.54569031698097
2022-01-08 05:00:00,165.79267766095145,306.44893472421046,135.5202514592751,242.27013650229642,57.93759235591013,385.58723338460686,144.7566839513663,83.23178471453089,143.70683059015713,71.54569031698097
2022-01-08 06:00:00,165.79267766095145,310.82544640213143,135.5202514592751,242.27013650229642,57.93759235591013,391.09394865931864,144.7566839513663,82.05985724850844,143.70683059015713,71.54569031698097
2022-01-08 07:00:00,165.79267766095145,311.523825925204,135.5202514592751,242.81448222541428,57.93759235591013,391.9726798201769,144.7566839513663,81.87589403542702,143.70683059015713,71.54569031698097
2022-01-08 08:00:00,164.80153925018504,309.66148053034397,135.5202514592751,241.36289363043346,57.93759235591013,391.9726798201769,144.7566839513663,82.3683065690937,143.70683059015713,71.54569031698097
2022-01-08 09:00:00,163.53783777645785,307.2869901518975,135.5202514592751,239.51211817183292,57.93759235591013,391.9726798201769,144.7566839513663,83.00478893803673,143.70683059015713,71.54569031698097
2022-01-08 10:00:00,164.5041977269551,309.102776911886,134.7241541845482,240.92741705193922,57.93759235591013,391.9726798201769,144.7566839513663,82.51718737626787,143.70683059015713,71.54569031698097
2022-01-08 11:00:00,163.16616087242045,306.588610628825,134.7241541845482,238.9677724487151,57.93759235591013,391.9726798201769,144.7566839513663,83.19386590600496,143.70683059015713,71.54569031698097
2022-01-08 12:00:00,164.10774236264854,308.357838753942,134.7241541845482,240.3467816139469,57.93759235591013,391.9726798201769,144.7566839513663,82.71653434863997,143.70683059015713,71.54569031698097
2022-01-08 13:00:00,163.41394547511206,307.05419697754,134.7241541845482,239.33066959746031,57.93759235591013,391.9726798201769,144.7566839513663,82.71653434863997,143.70683059015713,71.54569031698097
2022-01-08 14:00:00,161.92723785896246,304.26067888525006,134.7241541845482,237.15328670498914,57.41048764910881,391.9726798201769,144.7566839513663,82.71653434863997,143.70683059015713,71.54569031698097
2022-01-08 15:00:00,159.49894875258477,299.69793266784313,134.7241541845482,233.59689464728618,56.54954996133336,391.9726798201769,144.7566839513663,82.71653434863997,143.70683059015713,70.47277866417852
2022-01-08 16:00:00,159.49894875258477,296.2060350524806,134.7241541845482,230.87516603169715,55.89066907783172,391.9726798201769,144.7566839513663,82.71653434863997,143.70683059015713,69.65167280744191
2022-01-08 17:00:00,159.49894875258477,289.59470890072765,134.7241541845482,225.72202651951528,54.64318793840197,391.9726798201769,141.52571112503907,82.71653434863997,143.70683059015713,68.09704571868733
