Date,ALGO,CKB,TROY,DCR,NEO,ROSE,ADA,BAND,FUN,XTZ
2021-05-29 07:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1010.745639325046,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 08:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1010.745639325046,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 09:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1010.745639325046,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 10:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1010.745639325046,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 11:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1010.745639325046,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 12:00:00,919.3595168668637,238.1463605236518,870.1550488101116,1000.8946632986098,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 13:00:00,919.3595168668637,238.1463605236518,870.1550488101116,980.1277408645014,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 14:00:00,919.3595168668637,238.1463605236518,870.1550488101116,962.555729574102,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 15:00:00,919.3595168668637,238.1463605236518,870.1550488101116,988.1150187237738,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 16:00:00,919.3595168668637,238.1463605236518,870.1550488101116,936.9964404244301,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 17:00:00,919.3595168668637,238.1463605236518,870.1550488101116,941.1675744176057,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 18:00:00,919.3595168668637,238.1463605236518,870.1550488101116,942.9425250529996,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 19:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 20:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 21:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 22:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-29 23:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 00:00:00,919.3595168668637,238.1463605236518,870.1550488101116,947.3799016414843,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 01:00:00,919.3595168668637,238.1463605236518,870.1550488101116,921.6165697326292,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 02:00:00,919.3595168668637,238.1463605236518,870.1550488101116,909.3374444512175,782.8727512168898,721.7572881129098,780.1137834886157,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 03:00:00,919.3595168668637,238.1463605236518,870.1550488101116,904.9000183803294,782.8727512168898,721.7572881129098,776.3069488946651,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 04:00:00,919.3595168668637,238.1463605236518,870.1550488101116,881.4456591595299,782.8727512168898,721.7572881129098,756.1856297708482,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 05:00:00,919.3595168668637,238.1463605236518,870.1550488101116,859.1013198976189,782.8727512168898,721.7572881129098,737.0165884567273,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 06:00:00,919.3595168668637,238.1463605236518,870.1550488101116,848.0558374000136,782.8727512168898,721.7572881129098,727.5407517425971,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 07:00:00,919.3595168668637,238.1463605236518,870.1550488101116,861.2091745205712,782.8727512168898,732.9517360620848,738.8249011518541,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 08:00:00,919.3595168668637,238.1463605236518,870.1550488101116,856.0333681411688,782.8727512168898,728.5467478390831,734.3846156210225,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 09:00:00,919.3595168668637,238.1463605236518,870.1550488101116,858.575967469971,782.8727512168898,730.7106850651272,736.5658925434575,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 10:00:00,919.3595168668637,238.1463605236518,870.1550488101116,838.863016356159,782.8727512168898,713.9335278201188,719.6542994148991,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 11:00:00,919.3595168668637,238.1463605236518,870.1550488101116,819.7613728942162,782.8727512168898,697.6766379131296,703.2671425427441,408.0903211694795,135.37605048722637,537.9362514620371
2021-05-30 12:00:00,919.3595168668637,251.0379267910511,917.2591130921835,777.6641161282448,782.8727512168898,697.6766379131296,667.1522212331823,408.0903211694795,142.7043561646148,537.9362514620371
2021-05-30 13:00:00,913.7581018645889,249.5084189288172,911.6704952960055,777.6641161282448,778.1029140714791,693.4258782106996,667.1522212331823,405.60393449990755,141.83489616899243,534.6587477935312
2021-05-30 14:00:00,936.0182705749274,255.5867229008113,933.8798075769208,777.6641161282448,797.058370779215,710.3185076774995,667.1522212331823,415.4848997062583,145.29015277497214,547.683632502139
2021-05-30 15:00:00,965.771241171426,263.710991935274,963.564803403373,802.3835241873458,822.3942589931497,732.8972183046928,667.1522212331823,428.6918107173611,149.90845327120002,565.0927104296569
2021-05-30 16:00:00,943.5110724610872,257.63268796327986,941.3554911224577,783.8892971309035,803.4388022854138,716.0045888378928,651.7749555132852,418.8108455110103,146.45319666522025,552.0678257210493
2021-05-30 17:00:00,949.4034700608828,259.2416507793959,947.2344267262293,788.7848278223146,808.4564231786379,720.4761672261635,655.8454082038462,421.4263951244561,147.3678234138619,555.5155893203865
2021-05-30 18:00:00,938.7826052513748,256.3415449626929,936.6378267490608,779.9607848476722,799.4123163834438,712.4162851929844,648.508542860366,416.7119476730601,147.3678234138619,549.3011018450379
2021-05-30 19:00:00,939.6555530439372,256.5799098243398,937.5087801718417,780.6860486538073,800.1556676268843,713.078741250506,649.1115728885973,417.09943650468165,147.3678234138619,549.8118816375323
2021-05-30 20:00:00,935.9455249255474,255.56685916234073,933.8072281250223,777.6036774777335,796.9964248422616,710.2633030060393,646.5486952686142,415.4526089702899,147.3678234138619,547.641067519431
2021-05-30 21:00:00,917.8318582298797,250.62078828316902,915.7349446023169,762.5544535004326,781.5718865408686,696.5173398124668,634.0358221828158,407.4122157141417,147.3678234138619,537.0423868251719
2021-05-30 22:00:00,919.0685342693429,250.95847183716873,916.96879528459,762.5544535004326,782.6249674690762,697.4558192272891,634.89011472281,407.96115822560563,147.3678234138619,537.7659915312056
2021-05-30 23:00:00,909.3206172523973,248.29673088211248,907.2431487302022,762.5544535004326,774.3242119173225,690.0583932516315,628.1562794075609,403.63419960583116,147.3678234138619,532.0622838483513
2021-05-31 00:00:00,881.3862878904035,240.66905530941398,879.3726392012103,786.7225708777985,750.5369721272224,668.8597994109414,608.8593185041607,391.23455699394,147.3678234138619,515.71733048853
2021-05-31 01:00:00,910.048073746199,248.49536826681816,907.9689432491862,761.9448975823667,774.9436712868562,690.6104399662329,628.6588044310869,403.9571069655158,147.3678234138619,532.48793367543
2021-05-31 02:00:00,896.0081634158221,244.66166674199837,893.961109032792,773.884116972916,762.9881054548529,679.9559383744277,618.9600714770343,397.7249949236018,147.3678234138619,524.2728920128114
2021-05-31 03:00:00,910.775530240001,248.69400565152387,908.6947377681704,761.3363153957993,775.5631306563902,691.1624866808343,629.161329454613,404.2800143252005,147.3678234138619,532.9135835025087
2021-05-31 04:00:00,924.5972036222374,252.46811596093198,922.4848336288694,749.9552060389778,787.3328586775334,701.651374258259,638.7093049016079,410.4152541592091,147.3678234138619,541.0009302170037
2021-05-31 05:00:00,958.1329479865058,261.62529939586426,955.9439609540393,723.7059197293606,815.8899356130444,727.1007278013791,661.8757084861587,425.30128344067214,147.3678234138619,560.6233872453308
2021-05-31 06:00:00,948.2395396707999,258.923830963867,946.0731554958548,731.2566681055165,807.465288187384,719.5928924828014,655.0413681662046,420.90974334896083,147.3678234138619,554.8345495970609
2021-05-31 07:00:00,959.8060979222502,262.0821653806874,957.6132883477029,722.4443435467189,817.3146921629722,728.3704352449621,663.0315160402687,415.8373885518952,147.3678234138619,561.6023818476118
2021-05-31 08:00:00,987.9586642323845,269.7694321687976,985.7015362323901,701.8577916762688,841.2877697639326,749.7346431000327,682.4792344507268,403.98781419289475,147.3678234138619,578.0750301555569
2021-05-31 09:00:00,1021.6398998954132,278.96634308067104,1019.3058224613567,678.7190735371266,869.9687385733503,775.2944059860731,705.7461430399828,390.6692184957067,152.39184979193553,597.7826171492997
2021-05-31 10:00:00,1013.9288610611128,276.8607868027907,1011.6124005601246,683.880805621711,863.4024692562913,769.4427108112992,700.4193777906067,393.6403002262667,151.2416407291368,593.2707289822656
2021-05-31 11:00:00,981.5570470869276,268.0214231833875,979.3145444653293,706.4352381794566,835.8365273120345,744.8766320115412,678.0570142436976,406.62258241708327,146.41293287116108,574.3293116772644
2021-05-31 12:00:00,994.5057726766016,271.55716863114884,992.2336869032474,697.2372663854443,846.8629040897372,754.7030635314444,687.0019596624612,401.32824991249396,148.3444160143514,581.905878599265
2021-05-31 13:00:00,988.6133750768062,269.94820581503274,986.3547512994757,701.3929851917151,841.8452831965129,750.2314851431738,682.9315069719001,403.7202725940916,147.46548267391088,578.4581149999276
2021-05-31 14:00:00,988.6133750768062,273.5435424782057,999.4916320930892,692.1741826124033,853.0574977850758,760.2235306774575,692.0272098977217,398.4139499349143,149.42951890378416,586.1623768700517
2021-05-31 15:00:00,988.6133750768062,271.5174411542077,992.0885279994505,697.3392836897657,846.7390122158305,754.5926541885242,686.901454657756,401.3869708503698,148.32271395656275,581.8207486338491
2021-05-31 16:00:00,988.6133750768062,264.92267998197883,967.9921499691765,714.6982581356682,826.1729611473064,736.2647032637609,686.901454657756,411.37875868289,144.72017236364604,581.8207486338491
2021-05-31 17:00:00,988.6133750768062,261.7444818266878,967.9921499691765,723.3763883095854,826.1729611473064,736.2647032637609,686.901454657756,416.3738714846858,142.98400774055364,581.8207486338491
2021-05-31 18:00:00,988.6133750768062,261.7444818266878,967.9921499691765,715.3955770605979,826.1729611473064,736.2647032637609,686.901454657756,411.78013393528255,144.57910898801978,581.8207486338491
2021-05-31 19:00:00,988.6133750768062,261.7444818266878,967.9921499691765,720.8054044733369,826.1729611473064,736.2647032637609,686.901454657756,414.89401879565224,143.494006098587,581.8207486338491
2021-05-31 20:00:00,988.6133750768062,261.7444818266878,967.9921499691765,719.4452916261913,826.1729611473064,736.2647032637609,686.901454657756,414.11114080713304,143.494006098587,581.8207486338491
2021-05-31 21:00:00,988.6133750768062,261.7444818266878,967.9921499691765,721.2417273574007,826.1729611473064,736.2647032637609,686.901454657756,415.1451652961338,143.494006098587,581.8207486338491
2021-05-31 22:00:00,988.6133750768062,261.7444818266878,967.9921499691765,713.5746869857319,826.1729611473064,736.2647032637609,679.5994628504943,410.73203357940594,143.494006098587,581.8207486338491
2021-05-31 23:00:00,994.4199897798176,261.7444818266878,967.9921499691765,717.7658636110999,826.1729611473064,736.2647032637609,683.5910862015742,413.1444657043453,143.494006098587,581.8207486338491
2021-06-01 00:00:00,1020.5484902840786,261.7444818266878,993.4262559189076,736.6252448806343,847.8807514711152,736.2647032637609,701.5525212331456,423.99988443228017,143.494006098587,597.1081562486489
2021-06-01 01:00:00,1023.9511098919112,261.7444818266878,996.7384470489776,739.0812335237192,850.7076780674754,736.2647032637609,703.8915736029236,425.4135461389242,143.9724307137874,599.0989797516877
2021-06-01 02:00:00,1030.0208614207922,261.7444818266878,1002.6468880423263,743.4623405939792,855.7504815565268,736.2647032637609,708.0640842958353,427.93530181372006,144.82586685248546,602.6503035533513
2021-06-01 03:00:00,1020.5484902840786,261.7444818266878,993.4262559189076,736.6252448806343,847.8807514711152,736.2647032637609,701.5525212331456,423.99988443228017,143.49400609858705,597.1081562486489
2021-06-01 04:00:00,996.5962919233249,261.7444818266878,970.1106144133021,719.3367043057436,827.981052300674,718.9846245742259,685.0871349148672,414.04863818230365,140.1262122795047,583.0940715310179
2021-06-01 05:00:00,1004.3271324264946,261.7444818266878,977.6359990562527,724.916774565017,834.403903265361,724.5619636651506,690.4015229110126,414.04863818230365,141.21320548450203,587.6172744587054
2021-06-01 06:00:00,1011.4811170554516,261.7444818266878,984.59985842453,730.0804740161924,840.347497245422,729.7231357408905,695.319364641307,414.04863818230365,142.21908999048077,591.8029673604103
2021-06-01 07:00:00,1037.058070070361,261.7444818266878,1009.4970748853984,748.5417519047751,861.597057015567,748.1753777472173,712.9016510724756,414.04863818230365,145.8153320964125,606.7676725190448
2021-06-01 08:00:00,1038.852852759281,261.7444818266878,1011.2441591874342,749.8372143451389,863.088178416947,749.4702061228024,714.1354330362574,414.04863818230365,146.06768713937356,607.817773903203
