Date,SOL,FUN,HIVE,KMD,BAND,RLC,BTC,AVAX,KAVA,SAND
2021-08-28 17:00:00,287.9444210673371,181.4175300842892,47.60848690062705,119.86693459195004,40.10157973114751,60.21820154480457,74.77987928176961,75.73069527352422,50.184432941147676,75.04761484115075
2021-08-28 18:00:00,287.79142190630233,181.3211339471562,47.60848690062705,119.86693459195004,40.08027177167293,60.21820154480457,74.74014502072723,75.69045579675827,50.15776746137023,75.00773831891847
2021-08-28 19:00:00,287.3715113557029,181.05657200612708,47.60848690062705,119.86693459195004,40.02179147063986,60.21820154480457,74.63109321077525,75.58001740787853,50.0845832934335,74.8982960690832
2021-08-28 20:00:00,285.102490342235,179.6269899136981,47.60848690062705,119.86693459195004,39.70578837967546,60.21820154480457,74.04182283406166,74.98325453849141,49.68912665471707,74.30691591851799
2021-08-28 21:00:00,287.409634400457,181.08059118522053,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.6409938599144,75.59004394242456,50.091227573520186,74.90823216566972
2021-08-28 22:00:00,287.0288585202232,180.84068579149343,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.54210542077833,75.489898150238,50.02486399697869,74.80898967472422
2021-08-28 23:00:00,285.2902059666374,179.74525893523733,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.09057304662032,75.03262460337059,49.721842698076784,74.80898967472422
2021-08-29 00:00:00,285.59106566183016,179.93481365069758,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.16870705457877,75.11175207461062,49.774278071341286,74.80898967472422
2021-08-29 01:00:00,288.4812016126024,181.75572521360743,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,75.87187100372786,50.27798581214315,74.80898967472422
2021-08-29 02:00:00,291.11714916832085,183.41648701346304,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,76.56513722628274,50.73739229363009,74.80898967472422
2021-08-29 03:00:00,290.6874847860786,183.14577973355586,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,76.45213353522021,50.66250817780693,74.80898967472422
2021-08-29 04:00:00,288.9043637965922,182.0223358253357,47.60848690062705,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,75.98316458701113,50.35173669145155,74.35010001943189
2021-08-29 05:00:00,287.9826962794955,181.44164513547685,47.76085437437223,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,75.74076182879122,50.19110374175131,74.11290709101684
2021-08-29 06:00:00,289.2515118972822,182.2410542528961,47.55134909797263,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,76.07446611989269,50.41223944582043,74.43943925844053
2021-08-29 07:00:00,287.86790115740683,181.36931920730694,47.779900308590385,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,75.71057018841302,50.17109665814445,74.08336434304007
2021-08-29 08:00:00,287.86790115740683,181.36931920730694,48.00845151920814,119.86693459195004,40.02710080885566,60.21820154480457,74.91928251877958,75.71057018841302,49.932249861041406,73.73067972040725
2021-08-29 09:00:00,287.86790115740683,181.36931920730694,47.811643532287285,119.86693459195004,40.1918651329925,60.21820154480457,74.91928251877958,75.71057018841302,50.13778694053846,74.03417873399546
2021-08-29 10:00:00,287.86790115740683,181.36931920730694,47.64657876906335,119.86693459195004,40.3311041061381,60.21820154480457,74.91928251877958,75.71057018841302,50.31148213846703,74.29065956638502
2021-08-29 11:00:00,287.86790115740683,181.36931920730694,48.06558932186258,119.86693459195004,39.97951873155018,60.21820154480457,74.91928251877958,75.71057018841302,50.31148213846703,73.64303263052696
2021-08-29 12:00:00,286.61316060289687,181.36931920730694,47.85608404546296,119.86693459195004,40.15454183026884,60.21820154480457,74.91928251877958,75.3805677031115,50.31148213846703,73.96542850168741
2021-08-29 13:00:00,285.0162180789752,181.36931920730694,47.58944096640891,119.86693459195004,40.379527256745796,60.21820154480457,74.91928251877958,74.96056454000049,50.31148213846703,74.37985592925824
2021-08-29 14:00:00,287.60174407008657,181.36931920730694,48.0211488086869,119.86693459195004,40.016517228525444,60.21820154480457,74.91928251877958,75.64056966122784,50.31148213846703,73.71118456447905
2021-08-29 15:00:00,288.81846218355065,181.36931920730694,48.22430544034712,119.86693459195004,39.84793790370807,60.21820154480457,74.91928251877958,75.96057207121714,50.31148213846703,73.40065824719849
2021-08-29 16:00:00,286.99338501335444,181.36931920730694,47.91957049285678,119.86693459195004,40.1013429142245,60.21820154480457,74.91928251877958,75.48056845623314,50.31148213846703,73.86743508819816
2021-08-29 17:00:00,286.11886886930216,181.36931920730694,47.773551663851,119.86693459195004,40.22391180286597,60.21820154480457,74.91928251877958,75.25056672405336,50.31148213846703,74.09320930840127
2021-08-29 18:00:00,285.5865546946615,181.36931920730694,47.773551663851,119.86693459195004,40.29888647537831,60.21820154480457,74.91928251877958,75.110565669683,50.31148213846703,74.23131407878041
2021-08-29 19:00:00,285.5865546946615,181.36931920730694,47.773551663851,119.86693459195004,40.547211830752374,60.21820154480457,74.91928251877958,74.65056220532333,50.62150600696931,74.6887340985559
2021-08-29 20:00:00,285.5865546946615,181.36931920730694,47.645900223199426,119.54664886157742,40.43886924737027,60.21820154480457,74.91928251877958,74.65056220532333,50.486244801873866,74.48916500276817
2021-08-29 21:00:00,285.5865546946615,181.36931920730694,47.54426918686144,119.29165001051953,40.35261116072077,60.21820154480457,74.91928251877958,74.65056220532333,50.378555171580565,74.33027596930005
2021-08-29 22:00:00,285.5865546946615,181.36931920730694,48.02444965939236,120.4964539090906,40.76015840513956,60.21820154480457,75.67594104139046,74.65056220532333,50.88736094021355,75.08098573198487
2021-08-29 23:00:00,285.5865546946615,181.36931920730694,48.00505628895513,120.44779468689013,40.743698521546165,60.21820154480457,75.64538136672036,74.65056220532333,50.86681146076535,75.05066631386723
2021-08-30 00:00:00,284.05710467621384,181.36931920730694,47.74796668505123,119.80274022344449,40.52549689604585,60.21820154480457,75.2402648511669,74.65056220532333,50.594395814971996,74.6487347765055
2021-08-30 01:00:00,283.82909897346366,181.36931920730694,47.70964055794618,119.70657748881698,40.49296806910588,60.21820154480457,75.17987132754054,74.65056220532333,50.594395814971996,74.58881605962804
2021-08-30 02:00:00,287.8727971270883,181.36931920730694,48.38935728231311,121.41203076375945,41.069869242410654,60.21820154480457,75.17987132754054,74.65056220532333,50.594395814971996,75.65147897499587
2021-08-30 03:00:00,288.2247676710557,181.36931920730694,48.44852101217873,121.56047639300466,41.12008372728795,60.21820154480457,75.17987132754054,74.65056220532333,50.65625555717207,75.74397500960734
2021-08-30 04:00:00,288.2639286449241,181.36931920730694,48.455103691664085,121.57699276207981,41.12008372728795,60.21820154480457,75.17987132754054,74.65056220532333,50.663138200590176,75.75426631055973
2021-08-30 05:00:00,288.45989324631415,181.36931920730694,48.4880439389052,121.6596419753783,41.12008372728795,60.21820154480457,75.17987132754054,74.65056220532333,50.697579491005264,75.80576479207609
2021-08-30 06:00:00,290.4342936107654,181.36931920730694,48.81992651206678,122.49235684173959,41.12008372728795,60.21820154480457,75.17987132754054,74.65056220532333,51.04458551079313,76.32462697408896
2021-08-30 07:00:00,289.40424428135873,181.36931920730694,48.646782590458024,122.05792753088359,41.12008372728795,60.0046326946934,75.17987132754054,74.65056220532333,50.863551651390495,76.0539353493002
2021-08-30 08:00:00,290.63322120912886,181.36931920730694,48.85336481789696,122.57625571628873,41.12008372728795,60.25944688832841,75.17987132754054,74.65056220532333,51.07954755566354,76.37690411585204
2021-08-30 09:00:00,290.03725424834465,181.36931920730694,48.753187036315495,122.32490317551712,41.12008372728795,60.13588001159226,75.17987132754054,74.65056220532333,50.97480480606204,76.22028708758988
2021-08-30 10:00:00,292.07358408957055,181.36931920730694,49.09547951137773,123.18373715981659,41.12008372728795,60.55808952158555,75.17987132754054,74.65056220532333,51.332695093109,76.75542401510461
2021-08-30 11:00:00,295.65531143069137,181.36931920730694,49.69754224786063,124.69435155085115,41.12008372728795,61.30071938193945,75.17987132754054,74.65056220532333,51.962193026246354,77.69668339544593
2021-08-30 12:00:00,295.65531143069137,181.36931920730694,49.69754224786063,124.69435155085115,41.12008372728795,61.30071938193945,75.17987132754054,74.65056220532333,51.962193026246354,77.69668339544593
2021-08-30 13:00:00,295.2027987792738,181.36931920730694,49.62147810917598,124.50350170153162,41.12008372728795,61.20689610196151,75.17987132754054,74.65056220532333,51.88266274611713,77.5777654161291
2021-08-30 14:00:00,293.20377485166404,181.36931920730694,49.28545649124489,123.6604017038292,41.12008372728795,60.79242154295157,75.17987132754054,74.65056220532333,51.53132907080486,77.05243228934772
2021-08-30 15:00:00,292.67795762541607,181.36931920730694,49.197070378072546,123.4386352226387,41.12008372728795,60.68339940471754,75.17987132754054,74.65056220532333,51.43891532022953,76.91425024771968
2021-08-30 16:00:00,291.191670989108,181.36931920730694,48.94723622984462,122.81178516729453,41.12008372728795,60.37523501026592,75.17987132754054,74.65056220532333,51.17769656277024,76.91425024771968
2021-08-30 17:00:00,291.4717014461658,181.36931920730694,48.99430734587826,122.92988964540567,41.12008372728795,60.43329609627661,75.17987132754054,74.65056220532333,51.17769656277024,76.91425024771968
2021-08-30 18:00:00,291.191670989108,181.36931920730694,48.94723622984462,122.81178516729453,41.12008372728795,60.37523501026592,75.10764251896342,74.72235145321963,51.17769656277024,76.91425024771968
2021-08-30 19:00:00,290.3945407646648,180.8728250403009,48.813244343094425,122.47559084709934,41.12008372728795,60.209959250588206,74.90203714661476,74.92746359006625,51.17769656277024,76.91425024771968
2021-08-30 20:00:00,284.2473894462273,177.04405945129128,47.779952193280785,119.88299393474111,41.12008372728795,58.93541831253984,73.31649027239648,76.54784947115448,51.17769656277024,76.91425024771968
2021-08-30 21:00:00,288.02912229522684,177.04405945129128,47.779952193280785,121.47796181494812,41.12008372728795,59.719517008525315,73.31649027239648,75.54280000060608,50.505749314223664,75.90439004886161
2021-08-30 22:00:00,291.31161812805726,177.04405945129128,47.779952193280785,122.86237357255357,41.12008372728795,60.40010466631846,72.49036093590325,74.69158463269267,49.93665113433221,75.04910028860431
2021-08-30 23:00:00,288.89195463325717,177.04405945129128,47.779952193280785,121.84186638465516,41.12008372728795,59.898415343790475,73.09751623139826,75.31717665007484,50.354904013529556,75.6776867389139
2021-08-31 00:00:00,289.95797660607366,177.04405945129128,47.604290604334885,122.2914673676244,40.96890694887879,59.898415343790475,72.82877536290046,75.04027526533189,50.16977568995039,75.3994599494326
2021-08-31 01:00:00,290.63322120912886,177.04405945129128,47.493688863146744,122.57625571628873,40.87372156988044,59.898415343790475,72.65956814940186,74.86592994901228,50.0532134121413,75.22428011901845
2021-08-31 02:00:00,289.32531226328115,177.04405945129128,47.70838636074727,122.02463749200976,41.058493187936065,59.898415343790475,72.98802921089917,75.20436497480918,50.27948136318249,75.56433508394005
2021-08-31 03:00:00,290.91217809223104,177.04405945129128,47.44814696971634,122.69390740832408,40.83452759029289,59.898415343790475,72.58989459090246,74.79414070111598,50.00521718010227,75.15214724767145
2021-08-31 04:00:00,289.8391413697597,177.04405945129128,47.62380855866222,122.2413479137852,40.83452759029289,59.898415343790475,72.85863545940023,75.07104208585889,50.19034550368142,75.43037403715275
2021-08-31 05:00:00,291.15171055669566,177.04405945129128,47.4091110610617,122.79493162191676,40.83452759029289,59.898415343790475,72.53017439790295,74.73260706006201,49.96407755264024,75.09031907223117
2021-08-31 06:00:00,286.0100451370505,177.04405945129128,48.261395066688046,120.6264042503245,40.83452759029289,59.898415343790475,73.83406527839223,76.0760915564073,50.862292752228,76.44023423601084
2021-08-31 07:00:00,288.85262284910016,177.04405945129128,47.78645817805657,121.82527797534476,40.83452759029289,59.898415343790475,73.10746959689821,75.32743225691719,50.36176061810658,75.68799143482065
2021-08-31 08:00:00,288.45989324631415,177.04405945129128,47.85151802581432,121.65964197537825,40.77900817820547,59.898415343790475,73.20700325189742,75.4299883253405,50.43032666387665,75.79103839388782
2021-08-31 09:00:00,289.4437264429251,177.04405945129128,47.68886840641998,122.07457936274312,40.91809074361545,59.898415343790475,72.95816911439945,75.17359815428223,50.258911549451504,75.53342099621993
2021-08-31 10:00:00,287.2103038888102,177.04405945129128,48.059709538639076,121.13262037754258,40.60235618663887,59.898415343790475,73.52551094789479,75.17359815428223,50.64973801034083,76.12078866290268
2021-08-31 11:00:00,289.720403499473,177.04405945129128,47.64332651298959,122.19126952463562,40.957204035327216,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,75.46128812487298
2021-08-31 12:00:00,289.32531226328115,177.04405945129128,47.70838636074731,122.02463749200966,40.901350763766715,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,75.56433508394011
2021-08-31 13:00:00,292.920407956184,177.04405945129128,47.122847730927695,122.02463749200966,41.409582376184076,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,74.63691245233576
2021-08-31 14:00:00,290.75270862363175,177.04405945129128,47.122847730927695,122.02463749200966,41.10313898186943,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,75.19336603129838
2021-08-31 15:00:00,292.83954655992284,177.04405945129128,47.46106554763001,122.02463749200966,41.398151159517084,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,74.6575218441492
2021-08-31 16:00:00,292.83954655992284,177.04405945129128,47.82411959562996,122.02463749200966,41.714826863797114,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,74.09076356927989
2021-08-31 17:00:00,294.59088181751343,177.04405945129128,47.53980642784176,122.02463749200966,41.46683328504096,59.898415343790475,72.88849555590006,75.17359815428223,50.210915317412486,74.5338654932686
