Date,ZRX,ATOM,ZEC,KNC,XTZ,FUN,XLM,1INCH,ETC,SKL
2021-06-12 16:00:00,5507.745900205301,5206.635685713042,3502.2594558072574,2660.53590168705,3669.8134508757007,1460.5679270292908,6096.219261331573,1557.5517858339358,3020.9243303311496,2062.128661760434
2021-06-12 17:00:00,5546.2198927935115,5243.006292928993,3526.724256251245,2660.53590168705,3695.4486886058658,1460.5679270292908,6138.803995436287,1568.4319602191945,3042.0267962764956,2076.5335243459704
2021-06-12 18:00:00,5584.9306265454925,5279.600698594239,3551.339595408242,2660.53590168705,3721.241667074788,1460.5679270292908,6181.650765239213,1579.3790833397604,3063.2591115566856,2091.0270240524037
2021-06-12 19:00:00,5564.298514707328,5260.096550851292,3538.2200706357225,2660.53590168705,3707.494482125524,1460.5679270292908,6158.814221965659,1573.5444672878723,3051.9426765273015,2083.3022542563713
2021-06-12 20:00:00,5591.028045210862,5285.364769448099,3555.2168153388147,2660.53590168705,3725.304379741499,1460.5679270292908,6188.399660664988,1581.103390434405,3066.603463444405,2093.309929259077
2021-06-12 21:00:00,5626.9664190867925,5319.338381030642,3578.0692693215997,2660.53590168705,3749.250133638311,1460.5679270292908,6228.17785868157,1591.2665096894775,3086.315176729923,2106.7654430335697
2021-06-12 22:00:00,5679.070848916982,5368.594245163278,3611.201377332506,2660.53590168705,3783.967337537262,1460.5679270292908,6285.849369765562,1606.0012758174587,3114.893753636709,2126.273612092987
2021-06-12 23:00:00,5647.132533507072,5338.402007582275,3590.8924761642907,2660.53590168705,3762.686824308569,1460.5679270292908,6250.498615191151,1596.9693449505355,3097.3760184616003,2126.273612092987
2021-06-13 00:00:00,5615.243572380359,5308.256426070159,3570.614958343845,2645.512042154497,3741.439195859897,1460.5679270292908,6215.202488142648,1587.951371127624,3079.8853534450677,2126.273612092987
2021-06-13 01:00:00,5653.678668592283,5344.590263387046,3595.0550254025034,2663.61998503522,3767.0485169178924,1460.5679270292908,6257.744170000106,1598.8205458913596,3100.966485252708,2126.273612092987
2021-06-13 02:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2692.9036022600612,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 03:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2687.6539851229827,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 04:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2736.4262021604873,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 05:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2707.104608633831,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 06:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2726.376611610714,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 07:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 08:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1616.3978463847238,3135.058253632348,2126.273612092987
2021-06-13 09:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1604.916989530653,3135.058253632348,2126.273612092987
2021-06-13 10:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1626.5905336973058,3135.058253632348,2126.273612092987
2021-06-13 11:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1629.6825653503145,3135.058253632348,2126.273612092987
2021-06-13 12:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1638.108483975257,3135.058253632348,2126.273612092987
2021-06-13 13:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1662.9679577736035,3135.058253632348,2126.273612092987
2021-06-13 14:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1629.591455462387,3135.058253632348,2126.273612092987
2021-06-13 15:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1613.9813047539158,3135.058253632348,2126.273612092987
2021-06-13 16:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1594.1209933746634,3135.058253632348,2126.273612092987
2021-06-13 17:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 18:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 19:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 20:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2694.7081950576885,3808.463135916319,1460.5679270292908,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 21:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2712.7480825559833,3808.463135916319,1460.5679270292908,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 22:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2701.304272614468,3808.463135916319,1454.406476995992,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-13 23:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2717.7229938941787,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 00:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2715.446486491304,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 01:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2727.010690771314,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 02:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2754.3807200079864,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 03:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2741.424066515349,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 04:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2710.055036233366,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 05:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2699.0551771072696,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 06:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2714.5937791631545,3808.463135916319,1463.246463966468,6326.541290458279,1527.6192214168925,3135.058253632348,2126.273612092987
2021-06-14 07:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2749.12510406903,3808.463135916319,1481.859871045068,6326.541290458279,1547.0514900944802,3135.058253632348,2126.273612092987
2021-06-14 08:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2762.1548268436677,3808.463135916319,1488.883277612488,6326.541290458279,1554.3838781346553,3135.058253632348,2126.273612092987
2021-06-14 09:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2714.4517133384134,3808.463135916319,1463.169886278381,6326.541290458279,1527.5392748384218,3135.058253632348,2126.273612092987
2021-06-14 10:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2738.384633254337,3808.463135916319,1476.07043910075,6326.541290458279,1541.0073630543563,3135.058253632348,2145.020652545948
2021-06-14 11:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2715.730841325221,3808.463135916319,1463.8593741560971,6326.541290458279,1528.2590954297377,3135.058253632348,2127.2755735835804
2021-06-14 12:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2675.801864345357,3808.463135916319,1442.336472709828,6326.541290458279,1505.789334689051,3135.058253632348,2095.9985647891453
2021-06-14 13:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2657.8397816279994,3808.463135916319,1432.6543780172844,6326.541290458279,1495.681294574049,3135.058253632348,2081.928576985539
2021-06-14 14:00:00,5653.678668592283,5403.348245522614,3595.0550254025034,2659.6114931017532,3808.463135916319,1432.6543780172844,6326.541290458279,1496.6783131787795,3135.058253632348,2083.3163870307044
2021-06-14 15:00:00,5653.678668592283,5403.348245522614,3662.857902168101,2709.771868683475,3808.463135916319,1432.6543780172844,6326.541290458279,1524.905724027614,3135.058253632348,2122.607814632088
2021-06-14 16:00:00,5653.678668592283,5403.348245522614,3654.266814625229,2703.416206529261,3808.463135916319,1432.6543780172844,6326.541290458279,1521.3291182952446,3135.058253632348,2117.62932241597
2021-06-14 17:00:00,5653.678668592283,5403.348245522614,3678.424087376686,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1531.3861733269969,3135.058253632348,2131.6283410216574
2021-06-14 18:00:00,5653.678668592283,5403.348245522614,3689.2634763944243,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1535.8987825517029,3135.058253632348,2137.9097126853717
2021-06-14 19:00:00,5653.678668592283,5403.348245522614,3706.426469940772,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1543.0440084379659,3135.058253632348,2147.8555815115674
2021-06-14 20:00:00,5616.56350481023,5403.348245522614,3682.0945909038196,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1532.9142620457203,3135.058253632348,2147.8555815115674
2021-06-14 21:00:00,5573.244342857451,5403.348245522614,3653.6955081244273,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1521.0912743557542,3135.058253632348,2147.8555815115674
2021-06-14 22:00:00,5528.872754748054,5403.348245522614,3624.6064780747365,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1508.9810506959914,3135.058253632348,2147.8555815115674
2021-06-14 23:00:00,5563.097466452955,5436.79593805368,3647.0434407719326,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1518.3219134213778,3135.058253632348,2147.8555815115674
2021-06-15 00:00:00,5604.495634372268,5477.254224564717,3674.183162425303,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1529.6206091401616,3135.058253632348,2147.8555815115674
2021-06-15 01:00:00,5532.59108614028,5406.982157948471,3627.0441337506277,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1509.9958853395015,3135.058253632348,2147.8555815115674
2021-06-15 02:00:00,5492.808715721192,5368.102984753155,3600.963693138142,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1499.138185085391,3135.058253632348,2147.8555815115674
2021-06-15 03:00:00,5393.090554467553,5270.648770203929,3535.5906760161183,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1471.9223632684093,3135.058253632348,2147.8555815115674
2021-06-15 04:00:00,5458.326223400786,5334.403364116977,3578.3577351809136,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1489.7269669582283,3135.058253632348,2147.8555815115674
2021-06-15 05:00:00,5463.066290104802,5339.0358149337935,3581.4652178892334,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1491.0206611980263,3135.058253632348,2147.8555815115674
2021-06-15 06:00:00,5467.255543944154,5343.129958240577,3584.2115998875124,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 07:00:00,5517.747688323785,5392.475756534101,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 08:00:00,5489.425402684099,5364.796484608559,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 09:00:00,5513.196499386102,5388.027895305904,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 10:00:00,5553.2758175870595,5427.197274542731,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 11:00:00,5475.6533559516465,5351.33711090799,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 12:00:00,5516.893768124406,5391.641223272837,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 13:00:00,5602.440447120939,5475.24569716297,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 14:00:00,5602.440447120939,5475.24569716297,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 15:00:00,5602.440447120939,5475.24569716297,3617.3131310184517,2721.287688272319,3808.463135916319,1442.1252306736421,6326.541290458279,1492.1640234963734,3135.058253632348,2147.8555815115674
2021-06-15 16:00:00,5589.725608502799,5462.8195293007375,3609.103574285759,2715.1116772791647,3799.819760834806,1438.852301715587,6312.183092048423,1492.1640234963734,3127.94318295384,2147.8555815115674
2021-06-15 17:00:00,5522.478239811315,5397.098908162711,3565.684140899518,2682.4474413598177,3754.105910403695,1421.5421441152075,6236.244176014075,1492.1640234963734,3090.31236469862,2147.8555815115674
2021-06-15 18:00:00,5434.039473422931,5310.668007254299,3508.5821129587885,2639.489853785214,3693.986434836728,1398.7771049180694,6136.374929296631,1492.1640234963734,3040.8230953125535,2147.8555815115674
2021-06-15 19:00:00,5429.236089944968,5305.9736771730095,3505.480724859771,2637.1566940766893,3690.7211598059343,1397.5406650894708,6130.950721008464,1492.1640234963734,3040.8230953125535,2147.8555815115674
2021-06-15 20:00:00,5431.213953730012,5307.906636618246,3506.7577670181904,2638.1174068978466,3692.065684818614,1398.049787371835,6133.184218538886,1492.1640234963734,3040.8230953125535,2147.8555815115674
2021-06-15 21:00:00,5499.874082267957,5375.007943074298,3551.08937337473,2671.467866260877,3738.7399102587824,1415.7236037453315,6210.718489952107,1492.1640234963734,3040.8230953125535,2147.8555815115674
2021-06-15 22:00:00,5467.3806057993825,5343.252180759707,3530.1093950578493,2655.684727056151,3716.651285050473,1407.3594519636358,6174.025316238032,1492.1640234963734,3040.8230953125535,2147.8555815115674
