Date,BNT,NEO,CHZ,ZEC,DASH,KAVA,LTC,ETC,DOT,FUN
2021-12-01 12:00:00,13579.788467343413,19127.23146450466,17938.160817276384,7820.17952432746,10756.513664033517,12308.168415443186,4366.607876356862,5109.415923494421,5672.579458081136,2939.3836699438
2021-12-01 13:00:00,13536.03914882749,19127.23146450466,17938.160817276384,7794.985646993933,10756.513664033517,12308.168415443186,4352.540196342828,5109.415923494421,5672.579458081136,2929.9140060586733
2021-12-01 14:00:00,13549.13431730427,19127.23146450466,17938.160817276384,7802.526748877516,10756.513664033517,12320.075705106628,4356.750973701432,5109.415923494421,5672.579458081136,2932.7484923592788
2021-12-01 15:00:00,13549.13431730427,19127.23146450466,17938.160817276384,7802.526748877516,10756.513664033517,12320.075705106628,4356.750973701432,5109.415923494421,5672.579458081136,2932.7484923592788
2021-12-01 16:00:00,13685.949680117434,19127.23146450466,17938.160817276384,7881.314478263571,10756.513664033517,12444.480378350368,4400.7442245759385,5109.415923494421,5672.579458081136,2962.3625650834265
2021-12-01 17:00:00,13816.463504755191,19127.23146450466,17938.160817276384,7956.473347013867,10756.513664033517,12563.155133684857,4442.711203369989,5109.415923494421,5672.579458081136,2990.6126520243743
2021-12-01 18:00:00,13830.107148769115,19127.23146450466,17938.160817276384,7964.330298969451,10756.513664033517,12575.561145995945,4447.098344123814,5109.415923494421,5672.579458081136,2993.565857408206
2021-12-01 19:00:00,14056.830216781726,19127.23146450466,17938.160817276384,8094.893090755836,10756.513664033517,12781.71788609424,4520.001595666828,5109.415923494421,5672.579458081136,3042.640707529652
2021-12-01 20:00:00,14118.234381035134,19127.23146450466,17938.160817276384,8130.253846864645,10756.513664033517,12837.55200320419,4539.746226293059,5109.415923494421,5672.579458081136,3055.931812770876
2021-12-01 21:00:00,14137.236042382418,19127.23146450466,17938.160817276384,8141.196315030004,10756.513664033517,12854.830000516708,4545.856248131945,5109.415923494421,5672.579458081136,3060.0447761797186
2021-12-01 22:00:00,14108.752692397762,19127.23146450466,17938.160817276384,8124.7936360877,10756.513664033517,12828.930410186586,4536.697370533289,5109.415923494421,5672.579458081136,3053.879474414413
2021-12-01 23:00:00,14151.52088850136,19127.23146450466,17938.160817276384,8149.422515415687,10756.513664033517,12867.819050702476,4550.449568692536,5109.415923494421,5672.579458081136,3063.136771574982
2021-12-02 00:00:00,14104.016622343257,19127.23146450466,17938.160817276384,8122.0662800500795,10756.513664033517,12824.623954862596,4535.174477827508,5109.415923494421,5672.579458081136,3052.854338639184
2021-12-02 01:00:00,14189.755325214644,19127.23146450466,17938.160817276384,8171.4405431506875,10756.513664033517,12902.585194709785,4562.743927540745,5109.415923494421,5672.579458081136,3071.412723676504
2021-12-02 02:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8207.474711081812,10756.513664033517,12959.482619245477,4582.8645757965205,5109.415923494421,5672.579458081136,3084.9569453209383
2021-12-02 03:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8213.04665589585,10756.513664033517,12968.280638674698,4582.8645757965205,5109.415923494421,5668.731032397229,3087.0512813326964
2021-12-02 04:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8163.169854341831,10756.513664033517,12889.525897954003,4582.8645757965205,5109.415923494421,5703.366863552404,3068.304006344847
2021-12-02 05:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8132.986705300569,10756.513664033517,12841.867146734681,4582.8645757965205,5109.415923494421,5724.533204813899,3056.9590167415563
2021-12-02 06:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8132.986705300569,10756.513664033517,12863.486451695504,4582.8645757965205,5109.415923494421,5714.912140604133,3056.9590167415563
2021-12-02 07:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8132.986705300569,10756.513664033517,12756.111773467668,4582.8645757965205,5109.415923494421,5763.017461652988,3056.9590167415563
2021-12-02 08:00:00,14252.328873120949,19127.23146450466,17938.160817276384,8132.986705300569,10756.513664033517,12679.905330745329,4582.8645757965205,5109.415923494421,5797.6532928081615,3056.9590167415563
2021-12-02 09:00:00,14252.328873120949,19178.017342936804,17938.160817276384,8132.986705300569,10756.513664033517,12646.327296105817,4582.8645757965205,5109.415923494421,5813.046995543797,3056.9590167415563
2021-12-02 10:00:00,14285.353137308915,19222.454986564928,17979.725572563024,8132.986705300569,10756.513664033517,12646.327296105817,4582.8645757965205,5109.415923494421,5826.516485437477,3056.9590167415563
2021-12-02 11:00:00,14214.586856906128,19127.23146450466,17890.658239805936,8092.697801542473,10703.22842461459,12646.327296105817,4560.1621422968665,5109.415923494421,5797.6532928081615,3041.8155605820034
2021-12-02 12:00:00,14120.231816369098,19000.266768424335,17771.90179612985,8038.979263198356,10632.181438722704,12646.327296105817,4529.892230964002,5109.415923494421,5759.169035969084,3021.6242857026045
2021-12-02 13:00:00,14252.328873120949,19178.017342936804,17938.160817276384,8038.979263198356,10731.647218971351,12646.327296105817,4572.270106830016,5109.415923494421,5813.046995543797,3049.892070533765
2021-12-02 14:00:00,14058.90104002001,18917.739715972097,17694.71010774037,8038.979263198356,10586.000897892964,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3008.4999570309915
2021-12-02 15:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2979.222608455856
2021-12-02 16:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2995.375628359378
2021-12-02 17:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2992.3469371274678
2021-12-02 18:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2988.308682151587
2021-12-02 19:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3012.53821200687
2021-12-02 20:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3013.5477757508415
2021-12-02 21:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3012.53821200687
2021-12-02 22:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3001.4330108231984
2021-12-02 23:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3004.461702055109
2021-12-03 00:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,3003.4521383111382
2021-12-03 01:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2949.9452598807234
2021-12-03 02:00:00,13922.086231241285,18733.64090665558,17522.51326441,8038.979263198356,10482.982768349706,12646.327296105817,4510.216788597634,5109.415923494421,5734.154269023676,2907.5435826339785
2021-12-03 03:00:00,13797.525239495846,18566.030905426054,17365.73922969747,7967.054465936436,10389.19145658884,12646.327296105817,4510.216788597634,5109.415923494421,5682.850755260907,2933.792239977199
2021-12-03 04:00:00,13764.369497416727,18521.41634437628,17324.008994679312,7947.909467219802,10364.226011962639,12646.327296105817,4510.216788597634,5109.415923494421,5669.194745893647,2940.8591861849904
2021-12-03 05:00:00,13707.900289222187,18445.431046553185,17252.93613726523,7915.302659149151,10321.706110375093,12646.327296105817,4510.216788597634,5109.415923494421,5645.936511038695,2952.973951112634
2021-12-03 06:00:00,13721.974108820978,18464.368860769362,17270.64962405914,7923.429253255054,10332.303344574659,12646.327296105817,4510.216788597634,5114.6617303973935,5651.7331604340125,2949.9452598807234
2021-12-03 07:00:00,13797.525239495846,18566.030905426054,17365.73922969747,7967.054465936436,10389.19145658884,12646.327296105817,4510.216788597634,5142.822290509702,5682.850755260907,2949.9452598807234
2021-12-03 08:00:00,13736.07685713426,18483.345601633464,17288.39952089785,7931.5725515626145,10342.922361372785,12646.327296105817,4510.216788597634,5119.918320048368,5657.541724833227,2949.9452598807234
2021-12-03 09:00:00,13740.784217263512,18489.679853039106,17294.32426370831,7934.290705281454,10346.466885828366,12646.327296105817,4511.762442055005,5121.672918513089,5659.480567096709,2949.9452598807234
2021-12-03 10:00:00,13698.533770404825,18432.827403883875,17241.14731858587,7909.894184493093,10314.653355943687,12646.327296105817,4497.889581795866,5105.924692935153,5642.0786794629985,2949.9452598807234
2021-12-03 11:00:00,13712.588353616595,18451.739333504825,17258.836594220535,7918.009671002491,10325.236105624886,12646.327296105817,4502.504379588406,5111.163329761009,5647.867405878315,2949.9452598807234
2021-12-03 12:00:00,13651.892525016992,18370.066670469212,17182.44405907416,7882.96230099124,10279.533664571725,12646.327296105817,4482.575010526556,5088.5398625199805,5622.8683332612145,2936.8879604668814
2021-12-03 13:00:00,13783.296096931903,18546.884087716768,17347.830251461266,7958.838184259634,10378.477268080838,12646.327296105817,4525.721143319524,5137.518589281948,5676.990132275074,2965.156390474813
2021-12-03 14:00:00,13907.599148794623,18714.14700352691,17504.279639785225,8030.614040239774,10472.07435756058,12646.327296105817,4566.535832784077,5183.850702816921,5728.187407141237,2991.89730832162
2021-12-03 15:00:00,14366.036670001757,19331.023221486234,18081.274884092014,8295.327939093972,10817.266346416036,12646.327296105817,4566.535832784077,5354.726469445068,5917.006196627799,3090.5195055145937
2021-12-03 16:00:00,14268.899767250861,19200.31523529114,17959.017153559013,8239.238533100099,10744.124687845966,12646.327296105817,4566.535832784077,5318.520133886544,5876.997969675514,3069.622754409692
2021-12-03 17:00:00,14314.747713664727,19262.008500952543,18016.721956979938,8265.712344880852,10778.647044929365,12646.327296105817,4566.535832784077,5335.60927390974,5895.881576147157,3079.4858764338555
2021-12-03 18:00:00,14506.370602740568,19519.857384648374,18257.9009412087,8376.360447905676,10922.934288294926,12646.327296105817,4566.535832784077,5407.033855362227,5974.806184800361,3120.7090954743985
2021-12-03 19:00:00,14469.72513387763,19470.54702676582,18211.778492060923,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3112.825673002971
2021-12-03 20:00:00,14469.72513387763,19470.54702676582,18218.353141336032,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3113.949436783838
2021-12-03 21:00:00,14469.72513387763,19470.54702676582,18317.54562667907,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3130.9037894342055
2021-12-03 22:00:00,14469.72513387763,19470.54702676582,18330.852960951994,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3133.1783290560247
2021-12-03 23:00:00,14469.72513387763,19470.54702676582,18669.93644154673,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3191.135752826945
2021-12-04 00:00:00,14469.72513387763,19391.31061637203,18746.22518629302,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3204.175311995257
2021-12-04 01:00:00,14469.72513387763,19405.717236443623,18732.308166852574,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3201.7965626916243
2021-12-04 02:00:00,14469.72513387763,19081.56828483265,19050.52404737668,8355.2003890333,10895.341166671657,12646.327296105817,4566.535832784077,5393.374801956401,5974.806184800361,3256.187217776985
2021-12-04 03:00:00,14469.72513387763,18757.419333221675,19050.52404737668,8355.2003890333,10710.256095890141,12431.49727408816,4488.9616113891025,5301.754618457706,5974.806184800361,3312.457734213224
2021-12-04 04:00:00,13697.339652460967,17756.159238245556,18033.618193849277,8355.2003890333,10138.548877253917,11767.911206078079,4249.343460857964,5018.7500516506325,5655.874518253799,3499.2454117205816
2021-12-04 05:00:00,14169.66170944238,18368.440591288505,18655.46709708546,8355.2003890333,10488.154010952328,12173.701247666979,4395.872545715135,5191.810398259275,5850.904674055653,3619.909046607498
2021-12-04 06:00:00,13986.28961673195,18130.731360107126,18414.043405240824,8247.074266351694,10352.42495904589,12016.159231520702,4338.984783358822,5124.622263693568,5775.18708415611,3573.0631648278727
2021-12-04 07:00:00,14258.569390756531,18483.6935518613,18772.521008282863,8407.625175788022,10553.96203611909,12250.08525549548,4423.454491100016,5224.386463503256,5887.616232794828,3642.6222014097425
2021-12-04 08:00:00,14536.405894863248,18843.859053651275,19138.314480774738,8571.452634396519,10759.61211476522,12488.785279959542,4509.648070427765,5326.186667390693,6002.3398538547435,3713.600810166753
2021-12-04 09:00:00,14691.994337163,19045.55173465365,19343.158825370174,8663.196011217271,10874.77615880704,12622.457293659407,4557.916474851301,5383.194781567656,6066.5850816482925,3753.348831070676
2021-12-04 10:00:00,14247.455930592261,18469.2869317897,18757.889269383184,8401.072077443681,10545.736032973246,12240.537254516918,4420.0067479269055,5220.314455347758,5883.02728795243,3639.7830570594615
2021-12-04 11:00:00,13702.896382543102,17763.36254828136,18040.934063299115,8079.970258571027,10142.66187882684,11772.685206567361,4251.06733244452,5020.786055728382,5658.168990674997,3500.6649838957223
2021-12-04 12:00:00,13702.896382543102,17957.851919247936,18238.46253844472,8079.970258571027,10253.712921295746,11901.583219777951,4297.611865281502,5075.758165827597,5720.1197460473495,3538.993432624507
