Date,FUN,TRX,DCR,1INCH,KNC,PAXG,PSG,CTK,ASR,ZRX
2021-04-24 04:00:00,586.5968462776381,113.25556952099755,372.7371175016719,123.74903974227135,138.1971480301034,142.99784965811867,110.78914224701286,116.90403462436227,97.11875702420602,225.95332148834174
2021-04-24 05:00:00,591.7879688110686,114.25783119817453,372.7371175016719,123.74903974227135,138.1971480301034,141.7434825558545,110.78914224701286,116.90403462436227,97.11875702420602,225.95332148834174
2021-04-24 06:00:00,601.133502818046,116.06219442166369,378.62339365269435,123.74903974227135,138.1971480301034,139.53986467349847,110.78914224701286,118.75018677464983,97.11875702420602,225.95332148834174
2021-04-24 07:00:00,600.8415487127435,116.0058261873647,378.43950662323704,123.74903974227135,138.1971480301034,139.60766830064784,110.78914224701286,118.69251305596377,97.11875702420602,225.95332148834174
2021-04-24 08:00:00,606.7350410983515,117.14369598812357,382.1515174778053,123.74903974227135,138.1971480301034,139.60766830064784,110.78914224701286,119.856735842192,97.11875702420602,225.95332148834174
2021-04-24 09:00:00,643.5020799997601,124.2423906994975,405.3092037124812,123.74903974227135,138.1971480301034,139.60766830064784,110.78914224701286,127.11983582950818,97.11875702420602,225.95332148834174
2021-04-24 10:00:00,646.8667967579288,124.89202411491972,407.42846752274255,123.74903974227135,138.1971480301034,140.3376430368604,111.36843187967699,127.78451470966246,97.62656751845023,225.95332148834174
2021-04-24 11:00:00,624.4991160017863,120.57344579494398,393.34020400668606,123.74903974227135,138.1971480301034,135.4849784492658,107.51747903578102,123.36591841606739,94.25078767240586,225.95332148834174
2021-04-24 12:00:00,645.1800515251831,124.5663604275275,406.3660725617966,123.74903974227135,138.1971480301034,139.9717039415883,111.07803179654873,127.45130867391369,97.37200019767198,225.95332148834174
2021-04-24 13:00:00,658.0493344678398,127.05106176584255,414.47177879640697,123.74903974227135,138.1971480301034,142.7636927170189,113.29368402653307,129.9935555224625,99.31426083991278,225.95332148834174
2021-04-24 14:00:00,637.5329805717798,123.08992327739448,401.54957183058235,123.74903974227135,138.1971480301034,138.31267318113657,109.76146661679061,125.94067734204046,96.21788733781808,225.95332148834174
2021-04-24 15:00:00,654.0485058416805,126.27861280453814,411.9518605007904,123.74903974227135,138.1971480301034,141.8957136177613,112.60487759443937,129.20321669692274,98.71044693578426,225.95332148834174
2021-04-24 16:00:00,647.0359564851144,124.9246841630669,407.5350126240821,123.74903974227135,138.1971480301034,140.3743422112947,111.3975554235785,127.81793116225387,97.65209747857529,225.95332148834174
2021-04-24 17:00:00,640.1721856659967,123.59948052770193,403.2118727747711,123.74903974227135,138.1971480301034,138.88524828356816,110.21584784987434,126.46203590283542,96.61620200726311,225.95332148834174
2021-04-24 18:00:00,635.2414627982226,122.64749479834863,400.10626143119134,123.74903974227135,138.1971480301034,137.8155287845933,109.36694529904089,125.488002250182,95.87204640772065,225.95332148834174
2021-04-24 19:00:00,625.9209455095062,120.84796160879533,394.23574203756397,123.74903974227135,138.1971480301034,135.79344412243637,107.76226965336816,123.64679199708044,94.46537332609968,225.95332148834174
2021-04-24 20:00:00,625.9209455095062,121.33908870702768,395.83791929755915,123.74903974227135,138.1971480301034,136.3453097830813,108.20021639313293,124.1492935647597,94.84928137111304,225.95332148834174
2021-04-24 21:00:00,625.9209455095062,122.7105040430434,400.31181306819684,123.74903974227135,138.1971480301034,137.88633049473185,109.42313175950792,125.55247078460289,95.92129996354278,225.95332148834174
2021-04-24 22:00:00,625.9209455095062,122.7105040430434,405.62568669299594,123.74903974227135,138.1971480301034,139.7166800145734,110.87565120764297,127.21909650298255,97.19459155597917,225.95332148834174
2021-04-24 23:00:00,625.9209455095062,122.7105040430434,407.64161346442336,123.74903974227135,138.1971480301034,140.41106058487864,111.42669420344347,127.85136509664113,97.67764079468273,225.95332148834174
2021-04-25 00:00:00,625.9209455095062,122.7105040430434,399.5933046857668,123.74903974227135,138.1971480301034,137.63884220922847,109.22673126660627,125.32712019601513,95.74913352771078,225.95332148834174
2021-04-25 01:00:00,625.9209455095062,122.7105040430434,397.75750083575554,123.74903974227135,138.1971480301034,137.0065044961692,108.72492392541204,124.75134475866743,95.3092447059908,225.95332148834174
2021-04-25 02:00:00,625.9209455095062,122.7105040430434,407.5350126240821,123.74903974227135,138.1971480301034,137.0065044961692,111.3975554235785,127.81793116225387,97.65209747857529,225.95332148834174
2021-04-25 03:00:00,625.9209455095062,122.7105040430434,407.85498253716054,123.74903974227135,138.1971480301034,137.0065044961692,111.48501751891237,127.918285465705,97.72876753678929,225.95332148834174
2021-04-25 04:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,137.0065044961692,82.27496162392588,94.40256872098439,72.1229702213474,225.95332148834174
2021-04-25 05:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,136.85915259899437,82.18647406101888,94.30103779257797,72.0454012290497,225.95332148834174
2021-04-25 06:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,136.7063540924141,82.09471570756466,94.19575394805572,71.9649650323853,225.95332148834174
2021-04-25 07:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,62.21191917031881,71.38216607848852,54.5355270324303,225.95332148834174
2021-04-25 08:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,62.967855106462814,71.38216607848852,54.5355270324303,225.95332148834174
2021-04-25 09:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,62.451195782512364,71.38216607848852,54.08805604139496,225.95332148834174
2021-04-25 10:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,60.24231104422415,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 11:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,59.652134105265304,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 12:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,58.85927103716729,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 13:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,58.78823643538456,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 14:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,58.39358991891589,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 15:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,57.81145586323243,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 16:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,59.30354603160416,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 17:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,62.25962769728994,71.38216607848852,52.17497367337135,225.95332148834174
2021-04-25 18:00:00,625.9209455095062,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,103.59698036060769,63.642451934099356,71.38216607848852,53.333811604449615,225.95332148834174
2021-04-25 19:00:00,662.0783467288225,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,109.58143831952614,67.3188677589271,71.38216607848852,56.41473106971495,225.95332148834174
2021-04-25 20:00:00,679.3532213456834,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,112.4406250255376,69.07534417237613,71.38216607848852,57.88669796092702,225.95332148834174
2021-04-25 21:00:00,651.8093764530284,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,107.88180784763144,66.27473838144171,71.38216607848852,55.539727077613236,225.95332148834174
2021-04-25 22:00:00,651.8093764530284,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,104.88509096297499,64.43377342640166,71.38216607848852,53.99695688101286,225.95332148834174
2021-04-25 23:00:00,651.8093764530284,122.7105040430434,300.9933871219901,123.74903974227135,138.1971480301034,100.1175868282943,61.50496554338339,71.38216607848852,51.542549750057724,225.95332148834174
2021-04-26 00:00:00,651.8093764530284,122.7105040430434,291.78306315864893,123.74903974227135,138.1971480301034,97.05401317993767,59.62292865405097,71.38216607848852,49.96536034522119,225.95332148834174
2021-04-26 01:00:00,651.8093764530284,122.7105040430434,289.8671724229282,123.74903974227135,138.1971480301034,96.41674217899933,59.231435688666856,71.38216607848852,49.63728040132016,225.95332148834174
2021-04-26 02:00:00,651.8093764530284,122.7105040430434,285.4247636501631,123.74903974227135,138.1971480301034,96.41674217899933,58.323674222173885,71.38216607848852,48.87655579746851,225.95332148834174
2021-04-26 03:00:00,651.8093764530284,122.7105040430434,283.1196705470502,123.74903974227135,138.1971480301034,96.41674217899933,57.85265167501145,71.38216607848852,48.48182826846284,225.95332148834174
2021-04-26 04:00:00,651.8093764530284,122.7105040430434,274.63912742006477,123.74903974227135,138.1971480301034,96.41674217899933,56.11973814557562,71.38216607848852,47.02960760604345,225.95332148834174
2021-04-26 05:00:00,651.8093764530284,122.7105040430434,258.2178970977212,123.74903974227135,138.1971480301034,102.5483138014426,52.76422520619544,71.38216607848852,47.02960760604345,225.95332148834174
2021-04-26 06:00:00,651.8093764530284,120.87622657792858,258.2178970977212,123.74903974227135,138.1971480301034,101.0154208958318,52.76422520619544,70.3151449650969,46.32660870551983,222.57576967233317
2021-04-26 07:00:00,651.8093764530284,124.83720255332146,258.2178970977212,123.74903974227135,138.1971480301034,104.32558093838269,52.76422520619544,72.61929200705852,47.84467879505633,229.86932359385895
2021-04-26 08:00:00,653.7525900966277,125.20937479262012,258.2178970977212,124.1179678846035,138.60914974910284,104.63660268734722,52.92152911439109,72.83578904455827,47.987316253133585,230.55462396232446
2021-04-26 09:00:00,654.5853959438847,125.36887718089096,258.2178970977212,124.27607994560303,138.78572191438835,104.7698977226177,52.98894507504635,72.92857348920101,48.048446592309546,230.84832412023826
2021-04-26 10:00:00,636.2636673042339,121.8598246389322,258.2178970977212,120.79761460361415,134.90113427810775,101.83740694666659,51.505793940630305,70.88731570706052,46.70357913043829,224.38692064613488
2021-04-26 11:00:00,636.2636673042339,121.08889642895645,258.2178970977212,120.79761460361415,134.04770214589462,101.19314760952584,51.17995013079649,70.43885755795392,46.40811582442114,222.96736988288492
2021-04-26 12:00:00,636.2636673042339,121.30156627998424,258.2178970977212,120.79761460361415,134.2831316996086,101.37087432321985,51.26983807833686,70.56257015081094,46.48962294332243,223.3589700934366
2021-04-26 13:00:00,636.2636673042339,119.65337493451874,258.2178970977212,120.79761460361415,132.45855265832526,99.99349229209128,50.573206484899,69.60379755616917,46.48962294332243,220.32406846166077
2021-04-26 14:00:00,636.2636673042339,120.18504956208824,258.2178970977212,120.79761460361415,133.0471265426102,100.43780907632626,50.573206484899,69.91307903831166,46.28396214728916,221.30306898804008
2021-04-26 15:00:00,636.2636673042339,119.81287732278955,258.2178970977212,120.79761460361415,132.6351248236107,100.12678732736174,50.573206484899,69.6965820008119,46.42773305256142,220.61776861957458
2021-04-26 16:00:00,636.2636673042339,122.79025523717883,258.2178970977212,120.79761460361415,135.93113857560638,102.61496131907786,50.573206484899,71.4285583008099,45.301968579323294,226.10017156729864
2021-04-26 17:00:00,636.2636673042339,124.43844658264432,258.2178970977212,120.79761460361415,135.93113857560638,103.99234335020643,49.90336269039704,72.38733089545164,44.701942505424974,229.13507319907444
2021-04-26 18:00:00,636.2636673042339,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,100.43780907632626,51.66946267501628,69.91307903831166,46.28396214728916,221.30306898804005
2021-04-26 19:00:00,660.2129997435028,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,96.79441144559911,53.61433113466803,67.37697088474317,48.02611725221352,221.30306898804005
2021-04-26 20:00:00,648.601587346661,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,52.67139588585086,68.58316866509894,47.18146400628957,221.30306898804005
2021-04-26 21:00:00,644.0994267537935,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,52.30578610697459,69.06255496241982,46.853961681122755,221.30306898804005
2021-04-26 22:00:00,635.5607688648789,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,51.61238196061611,69.99039940884731,46.23283094739157,221.30306898804005
2021-04-26 23:00:00,643.5230514278393,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,52.258980034395634,69.12441125884833,46.81203419863405,221.30306898804005
2021-04-27 00:00:00,633.8801321909302,120.18504956208824,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,51.47590144419315,70.17596829813282,46.11057577520806,221.30306898804005
2021-04-27 01:00:00,625.6085341197133,118.61673660564514,258.2178970977212,120.79761460361415,135.93113857560638,98.5272469041157,50.80418459194183,71.10381274456032,45.5088718720953,221.30306898804005
