Date,TRU,FIO,LSK,ROSE,AUDIO,WING,TWT,SKL,AVA,SAND
2021-03-03 03:00:00,462.11452444912777,647.9894288014706,911.7377166772994,1195.2103536642053,1033.197083738098,520.6315420334979,1038.068664044411,1484.4472852983668,705.3715709385195,611.2640546221264
2021-03-03 04:00:00,462.1852562640945,648.0886108568994,911.8772683686277,1195.3932940244601,1033.038965529088,520.7112305348296,1038.2275521052343,1484.220108751109,705.4795359748878,611.1705081157821
2021-03-03 05:00:00,469.01087640838136,657.6596792057783,925.3440065817949,1213.0470387890412,1018.0049185002748,528.4011709133346,1053.5602499746658,1462.619921671383,715.8981619844133,602.2760070676726
2021-03-03 06:00:00,465.7690015557409,653.1138349986252,918.9478873959212,1204.6622722773664,1025.0905006968724,524.748781268967,1046.2778805202727,1462.619921671383,710.949764484207,602.2760070676726
2021-03-03 07:00:00,465.6746924691185,652.9815922580533,918.7618184741501,1204.4183517970264,1025.2981034513048,524.6425299338581,1046.0660297725083,1462.619921671383,710.8058111023826,602.2760070676726
2021-03-03 08:00:00,463.5998925634286,650.0722519654754,914.6683021951909,1199.0521012295546,1029.8867335232017,524.6425299338581,1041.4053133216967,1462.619921671383,707.6388367022506,602.2760070676726
2021-03-03 09:00:00,467.04217422514154,654.8991119963435,921.459817839828,1207.9551987619514,1022.2960695273216,524.6425299338581,1049.137865615089,1462.619921671383,712.8931351388335,602.2760070676726
2021-03-03 10:00:00,465.40355384507956,652.6013943789096,918.226870324059,1203.7170804160503,1025.8954300396015,524.6425299338581,1045.4569588726863,1462.619921671383,710.3919451296382,602.2760070676726
2021-03-03 11:00:00,470.10721954036524,659.1970010649245,927.5070577973813,1215.8826143729893,1015.6308160522954,524.6425299338581,1056.023014917424,1462.619921671383,717.5716200481195,602.2760070676726
2021-03-03 12:00:00,470.10721954036524,642.2368695866004,903.6437185802664,1215.8826143729893,1042.4515001166847,524.6425299338581,1056.023014917424,1424.9889462053409,699.1095988291675,602.2760070676726
2021-03-03 13:00:00,470.10721954036524,630.9631759528605,887.7813429992991,1215.8826143729893,1061.077434700902,524.6425299338581,1056.023014917424,1399.9749839559831,686.8375730286555,602.2760070676726
2021-03-03 14:00:00,470.10721954036524,644.914785083178,907.4116142461269,1215.8826143729893,1038.1228708292774,524.6425299338581,1056.023014917424,1430.9306791736635,702.0246548111073,602.2760070676726
2021-03-03 15:00:00,470.10721954036524,648.8159459300439,912.9006474383674,1215.8826143729893,1031.880909109132,524.6425299338581,1056.023014917424,1439.5865370781328,706.2712795749208,598.6546787194442
2021-03-03 16:00:00,470.10721954036524,645.9561966651803,908.8769070050723,1215.8826143729893,1036.4492075270218,526.9652045935954,1056.023014917424,1433.241353105789,703.1582876929727,601.305016755078
2021-03-03 17:00:00,470.10721954036524,642.9972653448879,904.713614880449,1215.8826143729893,1041.21871773699,529.3901820120296,1056.023014917424,1426.6761049494326,699.9373307746566,604.0720895608562
2021-03-03 18:00:00,470.10721954036524,638.1704053140197,904.713614880449,1215.8826143729893,1049.0940704173818,533.394272908458,1056.023014917424,1415.966314660851,699.9373307746566,608.641043872408
2021-03-03 19:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1059.1350858403096,538.499458679496,1056.023014917424,1402.5423994361227,699.9373307746566,614.4664262483834
2021-03-03 20:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1036.9799442490062,527.2350487724077,1056.023014917424,1432.507805825749,699.9373307746566,601.6129282775989
2021-03-03 21:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1049.909935776997,533.8090859576921,1056.023014917424,1414.8659937407913,699.9373307746566,609.1143752524415
2021-03-03 22:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1053.788980656019,535.7813212234981,1056.023014917424,1409.657808052509,699.9373307746566,611.3648368563819
2021-03-03 23:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,528.9278562597331,1056.023014917424,1409.657808052509,699.9373307746566,603.5445427858364
2021-03-04 00:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,523.4955079292233,1056.023014917424,1409.657808052509,699.9373307746566,597.3458445123596
2021-03-04 01:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,526.4532608948978,1056.023014917424,1409.657808052509,699.9373307746566,600.7208523517367
2021-03-04 02:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,539.769837481099,1056.023014917424,1445.3149452679916,699.9373307746566,615.9160193902537
2021-03-04 03:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,550.8002808512258,1056.023014917424,1474.8506168612284,699.9373307746566,628.5025447958643
2021-03-04 04:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,539.7415417253075,1056.023014917424,1445.2391791249186,699.9373307746566,615.883731907585
2021-03-04 05:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,548.4822954374582,1056.023014917424,1468.6438621876703,699.9373307746566,625.8575575255217
2021-03-04 06:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1040.309403126822,535.4748101701666,1056.023014917424,1433.814363479662,699.9373307746566,611.0150858055488
2021-03-04 07:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1047.6945827360798,531.7002582019657,1056.023014917424,1423.7074327241571,699.9373307746566,606.7080518406925
2021-03-04 08:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1023.21257707169,544.4220415583737,1056.023014917424,1457.771921583489,699.9373307746566,621.2245172308106
2021-03-04 09:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1023.21257707169,541.843471737289,1056.023014917424,1450.867412955844,699.9373307746566,618.2821845000049
2021-03-04 10:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1023.21257707169,541.843471737289,1056.023014917424,1456.0780913165174,699.9373307746566,620.5026972572668
2021-03-04 11:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1027.5814535378247,541.843471737289,1056.023014917424,1462.2952014738346,699.9373307746566,623.1520974815865
2021-03-04 12:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1017.9438279884081,541.843471737289,1056.023014917424,1448.5804214474017,699.9373307746566,617.3075908926593
2021-03-04 13:00:00,470.10721954036524,632.1202999328632,904.713614880449,1215.8826143729893,1023.3476974500371,541.843471737289,1056.023014917424,1456.270373767897,699.9373307746566,620.5846377661088
2021-03-04 14:00:00,470.10721954036524,632.1202999328632,904.713614880449,1205.2823182533382,1014.4259573921553,541.843471737289,1056.023014917424,1443.5743313952742,693.8351438663951,615.1742627431717
2021-03-04 15:00:00,470.10721954036524,629.5162688698869,904.713614880449,1200.3171358399254,1010.247011225707,541.843471737289,1056.023014917424,1437.6275007032875,690.9768773823024,612.6400411883553
2021-03-04 16:00:00,470.10721954036524,642.5160193793081,904.713614880449,1225.1041414658707,1031.10899644874,541.843471737289,1056.023014917424,1467.3150556701762,705.245812845836,625.2912911740428
2021-03-04 17:00:00,495.9764471864744,677.8726199178965,904.713614880449,1292.5196088495843,1087.849229843078,541.843471737289,1056.023014917424,1548.058991576559,744.0543308192717,659.700043229215
2021-03-04 18:00:00,487.5041834558006,666.2932079431421,904.713614880449,1270.440804371347,1069.2666023277523,541.843471737289,1056.023014917424,1521.6150664231002,731.3444036515392,648.431054991809
2021-03-04 19:00:00,485.494519907875,663.5465132117415,904.713614880449,1265.203600956509,1064.8587096641866,541.843471737289,1056.023014917424,1515.342434440154,728.3295450331389,645.7579943314421
2021-03-04 20:00:00,486.2696219518249,664.6058789461763,904.713614880449,1267.223524677379,1066.5587786217832,541.843471737289,1056.023014917424,1517.7617099830406,729.4923382179753,646.788960327512
2021-03-04 21:00:00,484.7218849194086,662.4905193095251,904.713614880449,1263.1901064070378,1063.1640518192005,540.1188499037994,1056.023014917424,1512.9308591569181,727.1704528775092,644.7303097746792
2021-03-04 22:00:00,482.24746385367575,659.1086202291888,904.713614880449,1256.7417402272467,1057.7367839198178,537.36163694977,1056.023014917424,1505.2076097940023,723.458373965954,641.4390734805139
2021-03-04 23:00:00,499.45403154899196,682.6255859834787,904.713614880449,1301.5822286684902,1095.4767845222154,556.534675848006,1056.023014917424,1558.9133492217668,749.2713360226414,664.3255906061121
2021-03-05 00:00:00,506.3833370374318,692.0961697023345,904.713614880449,1319.6400684516568,1110.6751667875583,564.2559045102324,1056.023014917424,1558.9133492217668,759.6665468990662,673.5422845765688
2021-03-05 01:00:00,497.96169511466474,680.5859447580235,904.713614880449,1297.6931849138714,1092.203570542078,554.8717861298899,1056.023014917424,1558.9133492217668,747.0325615943406,662.3406285865989
2021-03-05 02:00:00,497.96169511466474,675.8234052576734,904.713614880449,1288.61231114607,1084.5606524254256,550.9889571948712,1056.023014917424,1558.9133492217668,741.8050482875447,657.7057644219386
2021-03-05 03:00:00,497.96169511466474,683.3984425767235,904.713614880449,1303.055857005505,1096.7170639272788,557.1647745469564,1056.023014917424,1558.9133492217668,750.1196477532076,665.0777282688418
2021-03-05 04:00:00,497.96169511466474,673.0915496148879,904.713614880449,1283.4034018567784,1080.176573514838,548.7617151666797,1056.023014917424,1558.9133492217668,738.8064775200253,655.0471450402325
2021-03-05 05:00:00,497.96169511466474,673.0915496148879,904.713614880449,1282.009563575731,1079.003449416618,548.165733354051,1056.023014917424,1558.9133492217668,738.0040978869625,654.3357321007569
2021-03-05 06:00:00,497.96169511466474,673.0915496148879,904.713614880449,1230.2111973706508,1035.4073504502903,526.0176229155035,1056.023014917424,1558.9133492217668,708.1857504975903,627.8979247431506
2021-03-05 07:00:00,497.54918876683314,672.5339674963997,904.713614880449,1231.2311365837902,1036.2657823687723,526.4537317735276,1055.1482163106568,1558.9133492217668,708.1857504975903,627.3777805587928
2021-03-05 08:00:00,492.8918590332505,666.2386855134697,896.2450057175982,1242.8650259983394,1046.057446304116,526.4537317735276,1045.2714578471569,1558.9133492217668,701.556748527219,621.5051849289468
2021-03-05 09:00:00,488.6337289911176,660.4829991290762,888.5022773401345,1253.6957988073445,1055.1731670856122,531.0414389211415,1036.2412786805282,1558.9133492217668,695.4959467257365,616.1359546388015
2021-03-05 10:00:00,496.8572426349866,671.5986684589359,903.4554215191112,1232.9458054046572,1037.7089335159153,522.2521406203498,1053.6808121960796,1558.9133492217668,707.2008702048496,626.5052806366443
2021-03-05 11:00:00,496.2717497541933,670.8072615810817,902.3907963672099,1234.400413674876,1038.9332046802726,522.8682847197545,1052.4391625606681,1558.9133492217668,706.3675099571456,625.7670114717492
2021-03-05 12:00:00,496.2318297850483,670.753302021228,902.3182082886711,1234.4997165076825,1038.8496331662884,522.9103474907014,1052.354504630981,1558.9133492217668,706.3106899402567,625.7166749377792
2021-03-05 13:00:00,493.5971118214787,667.1919710708847,897.5273951051156,1241.0892173398527,1033.333913243331,525.7015333645129,1046.7670812716296,1558.9133492217668,702.5605688255895,622.394463695752
2021-03-05 14:00:00,488.6470356474994,660.5009856490277,888.5264733663142,1253.6616586243804,1022.9710455092902,531.0269777959597,1036.269497990424,1558.9133492217668,695.5148867313663,616.1527334834584
2021-03-05 15:00:00,487.8885562337445,659.4757540118076,887.1472998740785,1255.6106212465427,1021.3831867435903,531.8525208952199,1034.6609973263683,1558.9133492217668,695.5148867313663,615.1963393380263
2021-03-05 16:00:00,497.37620223387154,672.3001427370338,904.3990665401146,1231.6593565199983,1041.2453499005023,521.7072256039178,1054.7813652820125,1558.9133492217668,695.5148867313663,627.1596555782558
2021-03-05 17:00:00,507.0900613924869,685.4303023014309,922.0621656512036,1208.0655880131337,1061.5810849699915,511.713358838649,1075.381461505884,1558.9133492217668,695.5148867313663,639.4082121776491
2021-03-05 18:00:00,505.10736959161886,682.7503108286976,918.456957750447,1212.8075931400851,1057.4303664421095,513.721981048585,1071.1767843314226,1558.9133492217668,695.5148867313663,636.9081643238003
2021-03-05 19:00:00,507.75539421157015,686.3296282989922,923.2719669601822,1206.482609885332,1062.9739435363947,511.042839735396,1076.7924270006697,1558.9133492217668,695.5148867313663,640.2471544104843
2021-03-05 20:00:00,511.0554449942231,690.7902852468972,929.2725814527166,1198.6919603188173,1069.8825220257554,507.7428703489881,1083.790815854807,1558.9133492217668,695.5148867313663,644.4083078853467
2021-03-05 21:00:00,503.25774435456736,680.250184555477,915.0937101114863,1217.265029825608,1053.558219627508,515.6100655373674,1067.2543002559182,1583.0678500849067,695.5148867313663,634.5759049165187
2021-03-05 22:00:00,500.6097197346161,676.6708670851824,910.2787009017511,1223.703873581364,1048.0146425332227,518.3374359698902,1061.6386575866711,1591.4416440342143,695.5148867313663,631.2369148298346
2021-03-05 23:00:00,491.49086004686956,689.2254580111402,910.2787009017511,1201.4134875128395,1067.4589481202138,508.89565694885664,1081.3357358938797,1562.4527281560368,695.5148867313663,642.9485484002136
2021-03-06 00:00:00,489.7781256634331,691.6356516846048,910.2787009017511,1197.2268334851506,1067.4589481202138,507.12227078831916,1085.1171234199057,1557.0079341068622,695.5148867313663,645.1969135842119
2021-03-06 01:00:00,519.378320289159,652.2182384037479,910.2787009017511,1269.582345961946,1067.4589481202138,537.7706748877083,1023.2745766862363,1651.107150606035,695.5148867313663,608.4261176769477
2021-03-06 02:00:00,486.1873213242119,610.538071885195,910.2787009017511,1356.2540967101272,1140.33215416286,574.4831622988603,957.8819638472162,1763.8248076142838,651.0678372804886,649.9621054667155
2021-03-06 03:00:00,490.2626126808797,605.4629948491047,910.2787009017511,1344.9802804842795,1140.33215416286,574.4831622988603,957.8819638472162,1763.8248076142838,651.0678372804886,644.559317487257
2021-03-06 04:00:00,485.29783204844347,611.6571106105441,910.2787009017511,1358.7399381760752,1140.33215416286,574.4831622988603,957.8819638472162,1745.962945385042,651.0678372804886,651.1534034373414
2021-03-06 05:00:00,482.6982665539636,614.9511823513606,910.2787009017511,1366.0574151673861,1140.33215416286,574.4831622988603,957.8819638472162,1736.6104514571268,651.0678372804886,654.6601819705924
2021-03-06 06:00:00,473.1781886874025,627.3236527654319,910.2787009017511,1393.5417186993438,1140.33215416286,574.4831622988603,957.8819638472162,1702.359931272366,651.0678372804886,667.8315750261046
2021-03-06 07:00:00,473.1781886874025,621.2871480920697,910.2787009017511,1380.1321795238791,1140.33215416286,574.4831622988603,957.8819638472162,1702.359931272366,651.0678372804886,661.4052775225872
2021-03-06 08:00:00,473.1781886874025,618.544715159524,910.2787009017511,1374.0401173397256,1140.33215416286,574.4831622988603,957.8819638472162,1702.359931272366,651.0678372804886,658.4857585523208
