Date,TRX,MANA,CHZ,SUSHI,AXS,CHR,KAVA,OXT,TFUEL,1INCH
2021-10-17 03:00:00,2195.7273782661255,3387.205830690094,4546.196780651829,1636.63875968823,1995.5661335010034,4427.34063024722,4252.009261255927,3018.590100290396,3075.5496147211556,844.4494905012112
2021-10-17 04:00:00,2201.207749580976,3395.660043109974,4557.543747800375,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3026.1242754164477,3075.5496147211556,844.4494905012112
2021-10-17 05:00:00,2190.126719228275,3378.5660582226697,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3010.8905588563834,3075.5496147211556,844.4494905012112
2021-10-17 06:00:00,2193.0732230304125,3383.1114380168733,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3014.941283593724,3075.5496147211556,845.5855771087257
2021-10-17 07:00:00,2183.249391685234,3367.9568522784652,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3001.435909320487,3075.5496147211556,841.7977919995934
2021-10-17 08:00:00,2184.244455735337,3367.9568522784652,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3002.8038799167134,3075.5496147211556,842.1814599046276
2021-10-17 09:00:00,2186.470764342331,3367.9568522784652,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3005.86451175461,3075.5496147211556,843.0398600841098
2021-10-17 10:00:00,2204.3951008750114,3367.9568522784652,4534.600760882057,1640.7236876260738,1995.5661335010034,4427.34063024722,4252.009261255927,3030.506106766532,3075.5496147211556,849.9509656012955
2021-10-17 11:00:00,2203.0510757439756,3367.9568522784652,4534.600760882057,1639.7233343462194,1995.5661335010034,4427.34063024722,4252.009261255927,3028.658399717267,3075.5496147211556,849.4327484008204
2021-10-17 12:00:00,2196.9259030815642,3367.9568522784652,4534.600760882057,1635.1643894120612,1995.5661335010034,4427.34063024722,4252.009261255927,3020.237779860569,3075.5496147211556,847.0710590571884
2021-10-17 13:00:00,2196.915925558303,3367.9568522784652,4534.600760882057,1635.1569631758332,1995.5661335010034,4427.360737477366,4252.009261255927,3020.2240631973614,3075.5496147211556,847.0672120129236
2021-10-17 14:00:00,2223.8917386607523,3367.9568522784652,4534.600760882057,1655.2349680364832,1995.5661335010034,4373.656839164747,4252.009261255927,3057.3092328702187,3075.5496147211556,857.4683049863228
2021-10-17 15:00:00,2220.9390089572066,3367.9568522784652,4534.600760882057,1653.0372614793232,1995.5661335010034,4379.471598782203,4252.009261255927,3053.24994903554,3075.5496147211556,856.3298178513749
2021-10-17 16:00:00,2218.9097743577863,3367.9568522784652,4534.600760882057,1653.0372614793232,1995.5661335010034,4383.476707686642,4252.009261255927,3050.460245935963,3075.5496147211556,855.5474037067763
2021-10-17 17:00:00,2217.586119424231,3367.9568522784652,4534.600760882057,1653.0372614793232,1995.5661335010034,4386.093161009212,4252.009261255927,3048.640542944517,3075.5496147211556,855.0370406650277
2021-10-17 18:00:00,2245.0881374475857,3367.9568522784652,4534.600760882057,1653.0372614793232,1995.5661335010034,4332.364128658915,4252.009261255927,3086.4491161604055,3075.5496147211556,865.6410230299205
2021-10-17 19:00:00,2287.414564278967,3367.9568522784652,4534.600760882057,1653.0372614793232,2033.1883464234947,4252.1978587740405,4252.009261255927,3144.6376391430563,3075.5496147211556,881.9608684793615
2021-10-17 20:00:00,2267.017140508595,3367.9568522784652,4534.600760882057,1653.0372614793232,2015.0579187543608,4290.456890931789,4252.009261255927,3116.596151809918,3048.1242018563703,874.0962120833617
2021-10-17 21:00:00,2238.5421344050287,3367.9568522784652,4534.600760882057,1653.0372614793232,1989.7476617164734,4290.456890931789,4252.009261255927,3077.4499570770326,3009.838053198132,863.1170736686457
2021-10-17 22:00:00,2238.5421344050287,3367.9568522784652,4534.600760882057,1653.0372614793232,1975.3411940317746,4290.456890931789,4252.009261255927,3055.1681450608994,2988.045774969158,856.867804744167
2021-10-17 23:00:00,2238.5421344050287,3367.9568522784652,4544.099099831422,1653.0372614793232,1971.2122215359386,4290.456890931789,4252.009261255927,3048.7820557720083,2981.799988743253,855.076730063476
2021-10-18 00:00:00,2238.5421344050287,3367.9568522784652,4533.220604708469,1653.0372614793232,1975.942594135942,4290.456890931789,4252.009261255927,3056.098302567987,2988.9554968165803,857.1286813909902
2021-10-18 01:00:00,2238.5421344050287,3367.9568522784652,4533.716679710488,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3055.763907174821,2988.628448125877,857.0348951792812
2021-10-18 02:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3075.0921565729464,2988.628448125877,862.45579309552
2021-10-18 03:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3070.510536782589,2988.628448125877,861.1708089946343
2021-10-18 04:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3064.3099415359234,2988.628448125877,859.431758904803
2021-10-18 05:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3070.1800672204513,2988.628448125877,861.0781238412159
2021-10-18 06:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3084.227697235742,2988.628448125877,865.0179927196343
2021-10-18 07:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3086.675642564465,2988.628448125877,865.7045557630947
2021-10-18 08:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3103.0245248807196,2988.628448125877,870.2898454215369
2021-10-18 09:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3105.718145358887,2988.628448125877,871.0453117514908
2021-10-18 10:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3130.252942823127,2988.628448125877,877.9264642919861
2021-10-18 11:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4252.009261255927,3133.2579213453846,2988.628448125877,877.9264642919861
2021-10-18 12:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4197.115258243213,3092.8071463809056,2988.628448125877,877.9264642919861
2021-10-18 13:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4240.9968509502,3125.142999739279,2988.628448125877,877.9264642919861
2021-10-18 14:00:00,2238.5421344050287,3367.9568522784652,4505.220360828278,1653.0372614793232,1975.7263883613814,4290.456890931789,4280.011596316723,3125.142999739279,2988.628448125877,877.9264642919861
2021-10-18 15:00:00,2238.5421344050287,3367.9568522784652,4536.900916884423,1653.0372614793232,1975.7263883613814,4320.627237585965,4310.1084920151025,3125.142999739279,2988.628448125877,877.9264642919861
2021-10-18 16:00:00,2238.5421344050287,3367.9568522784652,4550.75368860265,1653.0372614793232,1975.7263883613814,4333.819648859283,4323.268785817965,3125.142999739279,2988.628448125877,877.9264642919861
2021-10-18 17:00:00,2238.5421344050287,3367.9568522784652,4530.542175787649,1653.0372614793232,1975.7263883613814,4314.5716171342965,4304.067614221688,3125.142999739279,2975.354888115399,877.9264642919861
2021-10-18 18:00:00,2238.5421344050287,3367.9568522784652,4477.124931751812,1653.0372614793232,1975.7263883613814,4263.7007685603085,4253.320612830921,3125.142999739279,2940.2740408382074,877.9264642919861
2021-10-18 19:00:00,2238.5421344050287,3367.9568522784652,4493.236401097241,1653.0372614793232,1975.7263883613814,4263.7007685603085,4268.626695576994,3113.9371246982764,2950.8549685090347,877.9264642919861
2021-10-18 20:00:00,2238.5421344050287,3367.9568522784652,4499.165795997787,1653.0372614793232,1975.7263883613814,4263.7007685603085,4274.259689504248,3109.833305513788,2954.748995629054,877.9264642919861
2021-10-18 21:00:00,2238.5421344050287,3367.9568522784652,4501.332365698425,1653.0372614793232,1975.7263883613814,4263.7007685603085,4276.317955848683,3108.336488556857,2956.171852651263,877.9264642919861
2021-10-18 22:00:00,2238.5421344050287,3367.9568522784652,4489.800051305146,1653.0372614793232,1970.6646208635382,4263.7007685603085,4265.362123418206,3116.3204328787697,2948.5982054651267,877.9264642919861
2021-10-18 23:00:00,2238.5421344050287,3367.9568522784652,4481.913319018585,1653.0372614793232,1967.202973548792,4263.7007685603085,4265.362123418206,3121.8041589626637,2943.418731011609,877.9264642919861
2021-10-19 00:00:00,2238.5421344050287,3367.9568522784652,4454.791001873754,1653.0372614793232,1967.202973548792,4263.7007685603085,4291.331131661294,3140.810788550409,2925.6066202834136,877.9264642919861
2021-10-19 01:00:00,2238.5421344050287,3367.9568522784652,4444.082883156054,1653.0372614793232,1967.202973548792,4263.7007685603085,4301.6711915618325,3148.3786435337406,2918.574249292697,877.9264642919861
2021-10-19 02:00:00,2238.5421344050287,3367.9568522784652,4419.367453407996,1653.0372614793232,1967.202973548792,4263.7007685603085,4325.728401842526,3165.986034637763,2902.3428200598437,877.9264642919861
2021-10-19 03:00:00,2238.5421344050287,3367.9568522784652,4436.035993502629,1653.0372614793232,1967.202973548792,4263.7007685603085,4309.474345876747,3154.0897458712384,2913.2895942700825,877.9264642919861
2021-10-19 04:00:00,2238.5421344050287,3367.9568522784652,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4324.928465326688,3165.4005637985247,2902.879635875842,877.9264642919861
2021-10-19 05:00:00,2238.5421344050287,3367.9568522784652,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4282.662637216031,3134.466346688698,2931.528311269898,886.5907678285548
2021-10-19 06:00:00,2238.5421344050287,3367.9568522784652,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4296.891696655859,3144.880547324443,2921.820621726998,883.6548426005457
2021-10-19 07:00:00,2238.5421344050287,3367.9568522784652,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4302.278690519622,3148.823269972977,2918.1621349360466,882.5483956320444
2021-10-19 08:00:00,2247.4700343644663,3367.9568522784652,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4285.188222945294,3136.314814369822,2918.1621349360466,886.0682327905525
2021-10-19 09:00:00,2244.143664497261,3362.9721049776476,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4291.539920122979,3140.9636001216586,2918.1621349360466,884.756806776067
2021-10-19 10:00:00,2235.592570173086,3350.157822124827,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4307.954969601379,3152.9777194973385,2918.1621349360466,881.385525771028
2021-10-19 11:00:00,2236.9719431144167,3352.2248879715653,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4305.2985766431075,3151.0335144462733,2918.1621349360466,881.9293454997879
2021-10-19 12:00:00,2241.984501569413,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4295.672925454828,3143.9885327910665,2918.1621349360466,883.905553744644
2021-10-19 13:00:00,2246.24768352296,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4287.520113354687,3143.9885327910665,2918.1621349360466,885.586319246246
2021-10-19 14:00:00,2265.620292957739,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4250.8588719022,3143.9885327910665,2918.1621349360466,893.2239978555048
2021-10-19 15:00:00,2250.134932449857,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4250.8588719022,3143.9885327910665,2918.1621349360466,887.1188726215555
2021-10-19 16:00:00,2236.2265307865673,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4250.8588719022,3124.555095841032,2918.1621349360466,881.6354656375701
2021-10-19 17:00:00,2239.8059030061136,3359.7364811576003,4420.184857309872,1653.0372614793232,1967.202973548792,4263.7007685603085,4250.8588719022,3129.55635378808,2918.1621349360466,883.0466381865158
2021-10-19 18:00:00,2242.0967596626683,3359.7364811576003,4420.184857309872,1651.3482748654883,1967.202973548792,4263.7007685603085,4250.8588719022,3132.7572405236297,2918.1621349360466,883.9498116563341
2021-10-19 19:00:00,2253.1342913432277,3359.7364811576003,4420.184857309872,1643.2587397811865,1967.202973548792,4263.7007685603085,4250.8588719022,3148.1793703406242,2918.1621349360466,888.3013740981125
2021-10-19 20:00:00,2232.760140713766,3359.7364811576003,4420.184857309872,1658.2536335348784,1967.202973548792,4263.7007685603085,4250.8588719022,3119.7117015708036,2918.1621349360466,880.2688364594247
2021-10-19 21:00:00,2212.5766045350492,3359.7364811576003,4420.184857309872,1673.3805322543794,1967.202973548792,4263.7007685603085,4250.8588719022,3091.510367783248,2918.1621349360466,872.3114488369479
2021-10-19 22:00:00,2212.5766045350492,3359.7364811576003,4420.184857309872,1680.2215808122205,1967.202973548792,4263.7007685603085,4250.8588719022,3091.510367783248,2930.092050744172,868.7598190714442
2021-10-19 23:00:00,2212.5766045350492,3359.7364811576003,4406.362847509938,1674.9674930521483,1961.051489016672,4263.7007685603085,4250.8588719022,3091.510367783248,2920.92959208068,871.4849706643914
2021-10-20 00:00:00,2212.5766045350492,3359.7364811576003,4402.051896726578,1673.328794044336,1959.13290066039,4263.7007685603085,4250.8588719022,3088.485798653792,2918.0719100992164,872.3384201250318
2021-10-20 01:00:00,2212.5766045350492,3359.7364811576003,4392.498860319667,1669.6974486478573,1954.8813224498053,4263.7007685603085,4250.8588719022,3081.783374882117,2911.739307065642,874.2356273757572
2021-10-20 02:00:00,2212.5766045350492,3375.794711578542,4371.604296269072,1661.754908104239,1945.5821981239621,4263.7007685603085,4250.8588719022,3067.1237193729876,2897.8885297780894,878.4141328107307
2021-10-20 03:00:00,2212.5766045350492,3370.3488927912103,4378.667946224815,1664.439976145073,1948.7258750618314,4263.7007685603085,4250.8588719022,3072.079586111223,2902.5709458427323,876.9970785772164
2021-10-20 04:00:00,2212.5766045350492,3385.1927659168828,4359.4677422932655,1657.1415037862907,1940.1808255930464,4263.7007685603085,4250.8588719022,3058.608696043356,2889.8433412902978,880.8595966072725
2021-10-20 05:00:00,2212.5766045350492,3378.599493736341,4367.975160068151,1660.3753836813155,1943.9670513017518,4263.7007685603085,4250.8588719022,3058.608696043356,2895.48281520355,879.1439640052687
2021-10-20 06:00:00,2212.5766045350492,3366.007215933372,4384.315813288287,1666.5868700945223,1951.239457918688,4263.7007685603085,4250.8588719022,3058.608696043356,2906.3148549597854,875.8673326542959
2021-10-20 07:00:00,2220.204728566382,3377.611930762622,4369.252290368088,1660.8608524933077,1944.5354380558692,4263.7007685603085,4250.8588719022,3058.608696043356,2896.3294108687564,878.8869906560957
2021-10-20 08:00:00,2216.373152539313,3371.7829291682474,4376.8056765444235,1663.7320813833614,1947.897072065785,4263.7007685603085,4250.8588719022,3058.608696043356,2901.3364677014315,877.3702285843045
