Date,ASR,TRU,SNX,OXT,STRAX,HARD,TWT,DIA,FIO,SC
2021-02-24 20:00:00,1595.288356883435,859.9954773448488,2113.34497399988,523.2067273282532,826.0410741363335,1158.7308884539787,896.2711832867024,1228.190616586908,660.3524330961395,1379.9021273601359
2021-02-24 21:00:00,1595.288356883435,859.9954773448488,2113.34497399988,523.2067273282532,826.0410741363335,1158.7308884539787,896.2711832867024,1228.190616586908,658.3710552798515,1379.9021273601359
2021-02-24 22:00:00,1595.288356883435,859.9954773448488,2113.34497399988,523.2067273282532,826.0410741363335,1158.7308884539787,896.2711832867024,1228.190616586908,606.8517194373967,1379.9021273601359
2021-02-24 23:00:00,1595.288356883435,882.3636844364839,2168.3124003175653,536.8151668339441,826.0410741363335,1158.7308884539787,896.2711832867024,1228.190616586908,606.8517194373967,1379.9021273601359
2021-02-25 00:00:00,1625.7693585292368,899.2229116736506,2209.7421102239364,547.0720360157156,826.0410741363335,1180.8706338897234,913.3961395963048,1228.190616586908,606.8517194373967,1379.9021273601359
2021-02-25 01:00:00,1665.9574841431515,921.4512081658072,2264.3657215216517,560.5953562750846,846.4603557985713,1210.0611073843625,935.9747904982809,1258.5508140640452,606.8517194373967,1414.0125500583626
2021-02-25 02:00:00,1647.6182922815694,911.3076897036113,2239.4391325738347,554.4242109167571,837.1423515781951,1196.7405136574619,925.6713935485199,1244.6964359863584,600.1713748186279,1398.4468182212488
2021-02-25 03:00:00,1662.8904124007836,919.7547921471295,2260.196964404516,559.5632854134333,844.9019999203359,1207.8333529162426,934.2516361808208,1256.2337887648455,605.7344893890854,1411.4093155959488
2021-02-25 04:00:00,1773.1468986444663,980.7383246948475,2410.057336233889,596.6646369039286,900.9224839142171,1287.9176810640042,996.1963692218834,1339.527265242247,645.8971819505452,1504.991568899424
2021-02-25 05:00:00,1770.6489742357337,979.3567075249968,2406.6621629116867,595.8240843465012,899.6533074773038,1286.1033243322368,994.7929754994159,1337.640203400631,644.9872729421268,1502.8714088733343
2021-02-25 06:00:00,1739.409109478418,962.0777484893944,2364.201007945406,585.3118574257644,883.7805692536288,1263.4123819146891,977.2416717298232,1314.0399869510547,633.6076514191207,1476.3559898128717
2021-02-25 07:00:00,1661.9418335113912,919.230127399085,2258.907658079629,559.2440882397266,844.4200341847992,1207.1443566889893,933.7187018558332,1255.5171830022068,605.3889543225973,1410.6041915354083
2021-02-25 08:00:00,1678.0992939273708,928.1669169407779,2280.8688424802053,564.6810800985288,852.6295172134407,1218.8802590932064,942.7963498581224,1267.7233678258235,611.2745682884436,1424.3181380332792
2021-02-25 09:00:00,1835.942821122228,1015.4711310154005,2495.409414941413,617.7954898033046,932.8286156067461,1333.5292313081843,1031.4766215360648,1386.9665667289462,668.7716033520536,1558.2907817071966
2021-02-25 10:00:00,1831.1683073789543,1012.8303184502428,2488.9199064394816,616.1888640289815,930.4027214045448,1330.0612836310083,1028.794185433627,1383.3596510569967,667.0324101840639,1554.2383239358103
2021-02-25 11:00:00,1884.7313953332982,1042.4563878898282,2561.722736918104,634.2128644376131,957.6177199378498,1368.966603929921,1058.8872103179285,1423.8239897873427,686.5436236050884,1599.700995887656
2021-02-25 12:00:00,1968.3011954887484,1088.6793521925579,2675.310624140655,662.3341354411634,1000.0789012386324,1429.667171550952,1105.8387243493394,1486.9569574758352,716.985262962685,1670.6324256212629
2021-02-25 13:00:00,1901.268287305035,1051.603043330739,2584.1996438486353,639.7775351658979,966.0199892607061,1380.9781048250397,1068.178032050213,1436.3168169160153,692.56745159753,1613.736992009743
2021-02-25 14:00:00,1990.497941500525,1100.9565072968014,2705.480392143012,669.8033493058973,1011.3568994501907,1445.789683268683,1118.3093875540496,1503.7255323215866,725.0707835185051,1689.472328637907
2021-02-25 15:00:00,2003.999381026207,1108.4242355439696,2723.831518833904,674.346589078321,1018.2168784193295,1455.5963962365906,1125.8948194463735,1513.9252210098143,729.9888992981848,1700.9319277662648
2021-02-25 16:00:00,1938.9268692139046,1072.43223382811,2635.3851049466516,652.4496629620494,985.1540289615127,1408.3312550470027,1089.3355247522222,1464.7660656927821,706.2851937371053,1645.700417213196
2021-02-25 17:00:00,1891.150112484852,1046.0066193515966,2570.44704304984,636.3727653130277,960.8790214149813,1373.628811734336,1062.493399250345,1428.673022114533,688.8817442216575,1605.1490020306458
2021-02-25 18:00:00,1898.5806471184246,1050.1164932112795,2580.5466092614556,638.8731431737293,964.6544196766855,1379.0259488478218,1066.6680514627483,1434.286433921872,691.588435575814,1611.4558071715458
2021-02-25 19:00:00,1897.157778784336,1049.3294960892124,2578.6126497741243,638.3943474131694,963.9314710733804,1377.9924545069414,1065.8686499752666,1433.211525277913,691.0701329760819,1610.2481210807348
2021-02-25 20:00:00,1827.9747584513336,1011.0639471318257,2484.5792418123615,615.1142335441691,928.7801034282378,1327.741662999255,1026.9999732061685,1380.9470783227787,665.869108793554,1551.5277395986573
2021-02-25 21:00:00,1796.95622876821,993.9074098707671,2442.4189249885544,604.6764859639638,913.0198238761881,1305.2114863680663,1009.573020779073,1357.5140698844848,654.570112119395,1525.2001828189873
2021-02-25 22:00:00,1708.991346425243,945.2534989020974,2322.857251794028,575.0762680555732,868.325534667419,1241.3185695607613,960.1522443752199,1291.060828829099,622.5274936204041,1450.5383449382107
2021-02-25 23:00:00,1708.991346425243,942.3153763130475,2315.6371363746603,573.2887638828164,865.6265265484135,1241.3185695607613,960.1522443752199,1287.0478365583208,620.5924972480711,1446.0296501991847
2021-02-26 00:00:00,1708.991346425243,941.0386920928057,2312.499824317435,572.5120507601304,864.4537432586076,1241.3185695607613,960.1522443752199,1285.3040958692325,619.7516952529502,1444.070514985203
2021-02-26 01:00:00,1708.991346425243,986.5096369233382,2424.239705807647,600.1758058147011,906.2241070051208,1241.3185695607613,960.1522443752199,1347.4099286312755,649.6980676819137,1513.8479335653683
2021-02-26 02:00:00,1708.991346425243,1024.932585305138,2518.659905666876,623.5516788358132,941.5200643709243,1241.3185695607613,960.1522443752199,1399.8893573152018,675.0027523843879,1572.8098522656078
2021-02-26 03:00:00,1696.5978420786732,1017.4998347078397,2500.394732730976,619.02971887497,934.6922164508211,1232.3166005809248,953.1892769857569,1389.7374423444833,670.1076722758073,1561.4039280746192
2021-02-26 04:00:00,1641.220748539529,984.2885561566161,2418.7816423656254,598.8245377793432,904.1837853913488,1192.0936850686667,922.0771003443692,1344.3762975694374,648.2353025671144,1510.4395750424142
2021-02-26 05:00:00,1686.0998148674612,1011.2038577313045,2484.9230568323314,615.1993527904909,928.9086276243811,1224.6914033274163,947.2912340205652,1381.1381731928159,665.9612514779509,1551.7424393481351
2021-02-26 06:00:00,1617.3377366340214,969.9652085349983,2383.5835796962083,590.1104549371533,891.0261208111971,1174.7463613169343,908.6590525985572,1324.8129602493937,638.8021952519908,1488.4596881896618
2021-02-26 07:00:00,1674.9019191755015,1004.4881489563334,2468.419935873777,611.1136289670467,922.7394662095113,1216.5578595903403,940.9999881910268,1371.9656194310373,661.538402626904,1541.4368513732181
2021-02-26 08:00:00,1745.5886357309967,1046.8810605983376,2572.5958869246515,636.9047606025388,961.682297640876,1267.9008544306319,980.7134774899866,1429.8673650522649,689.4576359991377,1606.4908754648802
2021-02-26 09:00:00,1731.912039169723,1038.678801703907,2552.4397313789177,631.9146447869258,954.1475666419856,1257.9669168975886,973.0296381825558,1418.6644282963425,684.0557711263746,1593.9041026517655
2021-02-26 10:00:00,1680.0926104077118,1007.6011597947314,2476.0698200681068,613.0075321977057,925.5991295736956,1220.3280960101306,943.9162427682605,1418.6644282963425,663.5885773547329,1546.213920799091
2021-02-26 11:00:00,1720.9474329713457,1032.1030035284145,2536.2804254403327,627.9140402098033,948.106929423259,1250.0028219883684,966.8694599744663,1384.985721797263,679.7250649597245,1583.813214426326
2021-02-26 12:00:00,1661.662740414695,996.548222435925,2448.908433490486,606.2831117382871,915.4457180783894,1206.9416386095265,933.5619006738125,1434.3991501152202,656.309305287385,1529.252640590374
2021-02-26 13:00:00,1698.63912514752,1018.7240524532771,2503.4031141557125,606.2831117382871,935.8168031670735,1233.7992778246626,954.3361186734332,1403.1748046672185,670.9139207642795,1563.2825508825467
2021-02-26 14:00:00,1693.2734667951227,1015.5061086652702,2503.4031141557125,606.2831117382871,932.8607466557818,1229.9019547839803,951.3215633801128,1407.6211960848946,668.7946390231527,1558.344456644566
2021-02-26 15:00:00,1785.5977838803938,1070.8757284089108,2503.4031141557125,606.2831117382871,983.7241972794205,1296.9613284078926,1003.1915745684405,1334.8401550147878,705.2601063731908,1643.3118825002593
2021-02-26 16:00:00,1725.2924497893198,1034.7088384437027,2503.4031141557125,606.2831117382871,950.5006925764246,1253.1588064071818,969.3105944239486,1334.8401550147878,681.4412224566152,1587.8119972603436
2021-02-26 17:00:00,1717.2439622607237,1029.8819227616923,2503.4031141557125,606.2831117382871,946.0666078094871,1247.3128218461584,964.7887614839681,1334.8401550147878,678.2622998449251,1580.4048559033722
2021-02-26 18:00:00,1721.5889790786973,1029.8819227616923,2503.4031141557125,606.2831117382871,948.4603709626525,1250.4688062649716,967.2298959334502,1334.8401550147878,679.9784573418156,1584.403638737389
2021-02-26 19:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,909.0677048447872,1198.532740527185,927.0576699594201,1334.8401550147878,709.4439902109882,1518.5981655225564
2021-02-26 20:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,903.4769023125616,1191.1617165154603,921.3562284264012,1334.8401550147878,713.8340982998518,1509.2587264202884
2021-02-26 21:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,907.7182007852846,1196.7535278347,925.6814599342086,1334.8401550147878,710.4987201304183,1516.3438181530435
2021-02-26 22:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,928.7319068546842,1224.4584111891145,947.1110160410731,1334.8401550147878,694.4228093564802,1551.4472271926033
2021-02-26 23:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,980.0773232138596,1292.1532179174858,999.4725308098334,1334.8401550147878,658.042589723609,1551.4472271926033
2021-02-27 00:00:00,1650.0857492956638,1029.8819227616923,2503.4031141557125,606.2831117382871,992.383514994563,1308.3779431846735,1012.0222555635477,1334.8401550147878,649.8824397547193,1551.4472271926033
2021-02-27 01:00:00,1610.4437287365865,1005.1398144361294,2503.4031141557125,606.2831117382871,968.5422766100148,1276.9451856174326,987.7092117848116,1334.8401550147878,665.8796786386579,1551.4472271926033
2021-02-27 02:00:00,1662.8812532362288,1037.8680884543776,2503.4031141557125,606.2831117382871,1000.0789012386324,1318.5236917525365,1019.8699293977893,1334.8401550147878,644.8817379291368,1551.4472271926033
2021-02-27 03:00:00,1682.8625412269225,1050.3391780955642,2503.4031141557125,613.5682485668851,1012.0959135780137,1334.3671571570487,1032.1247520032437,1350.8796800903065,637.2248037412103,1551.4472271926033
2021-02-27 04:00:00,1665.8731038444605,1039.7354173846086,2503.4031141557125,607.3739343650288,1001.8782399846358,1320.8959753425167,1021.7048760980712,1337.241795133047,643.7235525815204,1551.4472271926033
2021-02-27 05:00:00,1664.7778728182332,1039.0518416155062,2503.4031141557125,606.9746153677396,1001.2195534794024,1320.0275500997564,1021.0331545381466,1336.3626233040416,644.1470481232452,1551.4472271926033
2021-02-27 06:00:00,1629.2229338936156,1016.8606379892768,2503.4031141557125,594.0113571874397,979.8363403460912,1291.8355013652563,999.2267790196171,1307.8217036843678,658.2044300063743,1551.4472271926033
2021-02-27 07:00:00,1594.7098000915078,995.3196649726813,2503.4031141557125,581.4279390289519,959.0796826689776,1291.8355013652563,978.05935815565,1280.1170694630164,672.4494654107135,1551.4472271926033
2021-02-27 08:00:00,1581.9410091028026,987.3501718597306,2503.4031141557125,576.772463889821,951.4003619494265,1291.8355013652563,970.2280677740896,1269.8672125297303,677.8772067897462,1551.4472271926033
2021-02-27 09:00:00,1587.3904512820827,990.7513781255088,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,973.5702921210318,1274.2416284594174,675.5500839069865,1551.4472271926033
2021-02-27 10:00:00,1589.9014687568492,992.3186006205243,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,674.4831510818368,1551.4472271926033
2021-02-27 11:00:00,1589.9014687568492,992.8521231720189,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,674.1207084145889,1551.4472271926033
2021-02-27 12:00:00,1589.9014687568492,992.8521231720189,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,674.6758573148143,1551.4472271926033
2021-02-27 13:00:00,1589.9014687568492,992.8521231720189,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,687.1717794910691,1551.4472271926033
2021-02-27 14:00:00,1589.9014687568492,992.8521231720189,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,699.4439869339785,1551.4472271926033
2021-02-27 15:00:00,1589.9014687568492,992.8521231720189,2503.4031141557125,578.7593193885295,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,696.0000032263388,1551.4472271926033
2021-02-27 16:00:00,1589.9014687568492,992.8521231720189,2444.699470366781,565.1876813519734,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,679.6791254438273,1551.4472271926033
2021-02-27 17:00:00,1589.9014687568492,992.8521231720189,2483.0404432988803,574.0516934135545,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,690.3387420008042,1551.4472271926033
2021-02-27 18:00:00,1589.9014687568492,975.0944741526105,2438.6300425312143,563.784496262314,951.4003619494265,1291.8355013652563,975.1103366730542,1274.2416284594174,677.9916937356656,1551.4472271926033
2021-02-27 19:00:00,1589.9014687568492,979.478222318705,2449.593431474649,566.3191114376385,951.4003619494265,1291.8355013652563,975.1103366730542,1279.9702573769123,681.0397520754732,1551.4472271926033
2021-02-27 20:00:00,1615.5830588172748,995.2996796058486,2489.16157802843,575.4668325695009,951.4003619494265,1291.8355013652563,975.1103366730542,1300.6455458054422,692.0405493395525,1551.4472271926033
2021-02-27 21:00:00,1658.1457930230983,1021.520971966526,2554.7388456673543,590.6275769863518,951.4003619494265,1291.8355013652563,975.1103366730542,1334.9112125317522,710.2724426491759,1551.4472271926033
2021-02-27 22:00:00,1647.6220477474067,1015.0376901296778,2538.52469793026,586.8790440170818,951.4003619494265,1291.8355013652563,975.1103366730542,1326.4389384859724,705.7645602336281,1551.4472271926033
2021-02-27 23:00:00,1666.0754146821773,1026.4061122591302,2566.9561745470787,593.452089310073,951.4003619494265,1291.8355013652563,975.1103366730542,1341.295054597015,713.6691233082447,1551.4472271926033
2021-02-28 00:00:00,1673.7523588346992,1031.135587487071,2578.784198068888,596.1865985085657,955.7842255975004,1291.8355013652563,975.1103366730542,1347.4754754443868,716.9575686899694,1558.595987455064
