Date,ZRX,DCR,ATOM,XRP,RIF,LTC,OG,BTC,PAXG,SUSHI
2021-04-12 03:00:00,996.3685917854039,370.24694652032395,468.84855129866173,587.3805098026872,361.193898915176,557.3782977800784,96.18360592926176,879.9756968169123,367.9465943901793,534.2301972781837
2021-04-12 04:00:00,1010.3104563276644,375.427692700131,475.4089979515695,595.5995359441664,361.193898915176,565.1775126394316,97.52947212386854,892.2889130971633,373.09515248410884,541.7055082286133
2021-04-12 05:00:00,1025.5182488331402,381.0788531089286,482.5651362957805,604.5648535871414,361.193898915176,573.6848999352371,98.9975436121313,905.7201753001127,378.71120211344885,549.8595809857721
2021-04-12 06:00:00,1028.26664506907,382.10014715871137,483.8584143097946,606.1850917153901,362.161901145608,575.2223795670093,99.26285773651617,908.1475118428147,379.72615084164283,551.3332085924877
2021-04-12 07:00:00,987.4904390960075,366.9478572564804,464.67087141096783,582.1466496671934,347.80026805410847,552.4117726665357,95.32656090927921,872.1346642274577,364.6680024378921,529.4699335546725
2021-04-12 08:00:00,1020.4378800333919,379.19100653205754,464.67087141096783,601.5698679561367,347.80026805410847,570.8428921310523,95.32656090927921,901.2332804787551,376.8350847673933,547.1356026824496
2021-04-12 09:00:00,1004.2639846086195,373.1808457906089,457.30585857854237,592.0350120620195,342.2876491340514,561.7950574495328,93.81563912019445,886.9487727032193,370.86226528208203,538.4635274938391
2021-04-12 10:00:00,1017.1231476033925,377.95926401141054,463.16146095406503,599.6157625772187,346.67049342476616,568.9885985145514,95.01690752511045,898.3057654969512,375.61099508914725,531.6559051492894
2021-04-12 11:00:00,1063.2962043670068,395.11700404776036,484.1870176703198,626.8357631317942,346.67049342476616,594.8182563283231,99.33027024328028,939.0850194143404,392.6621337228061,508.56903792795583
2021-04-12 12:00:00,1035.6456725388682,384.8421669408554,471.59595556751214,610.535185599112,337.65548568473156,579.3502794268582,96.74723196327957,914.6645426817048,382.4511343967334,508.56903792795583
2021-04-12 13:00:00,1029.5325730322859,382.57056138770224,468.81226894598774,606.9313832168864,335.6624086723263,575.930552003462,96.17616265679747,909.2655577655137,380.1936423770534,508.56903792795583
2021-04-12 14:00:00,1009.3276964614835,375.0625027065723,459.6116916383337,595.0201780680047,342.381750230533,564.6277471953432,94.28867745580901,891.4209563940153,372.73223142372433,508.56903792795583
2021-04-12 15:00:00,1043.4078097870085,387.7265489238781,475.1305549289027,615.1111308582867,331.19877005825487,583.6924946293176,94.28867745580901,921.519929523517,385.31759565332976,491.9579964120062
2021-04-12 16:00:00,1037.3113672273105,385.46113303163276,472.35445328454875,611.5171481010808,333.1452774824431,580.2820852642958,94.28867745580901,916.1356557378876,383.06625483806306,494.84931117213137
2021-04-12 17:00:00,1025.5682196737937,381.097422091652,467.0070443794406,604.5943124622005,336.9599180643032,573.7128541103604,94.28867745580901,905.7643086917982,378.7296557266887,500.5155246588352
2021-04-12 18:00:00,1027.5337394061553,381.8278020787693,467.9020716855438,605.7530282145239,336.31536368854796,574.8123849985367,94.28867745580901,907.5002220980941,379.45549784745776,499.55811265147975
2021-04-12 19:00:00,1018.1725352571107,378.34921264860026,463.63931451579805,600.2343989534589,339.40748871542627,569.5756361921372,94.28867745580901,899.2325667223463,375.9985209671849,504.1511116913341
2021-04-12 20:00:00,1018.1725352571107,380.3051454954569,466.0361673016337,600.2343989534589,337.6618950427907,572.5201426384401,94.28867745580901,903.8812839798842,377.94230156178673,501.5582313929313
2021-04-12 21:00:00,1018.1725352571107,387.62132468844595,475.00161031700657,600.2343989534589,331.2886777468565,583.5340876369532,94.28867745580901,921.269840303966,385.21302517830367,492.091544028559
2021-04-12 22:00:00,1018.1725352571107,385.68396082431263,472.62751246268186,600.2343989534589,331.2886777468565,580.6175353657733,94.28867745580901,916.6652564381134,383.2876981969417,494.56341341407597
2021-04-12 23:00:00,1018.1725352571107,390.75948276868746,478.84719374238216,592.4380357223705,331.2886777468565,588.2583432327622,94.28867745580901,928.7283834988133,388.3316858158453,488.13959628779014
2021-04-13 00:00:00,998.7383760487213,383.30094137481956,469.7072962520909,603.9661149305458,331.2886777468565,577.0300828916382,94.28867745580901,911.0014711718093,380.91948449782245,497.63816253664834
2021-04-13 01:00:00,998.7383760487213,383.30094137481956,467.8186369366698,606.4044235807347,331.2886777468565,577.0300828916382,94.28867745580901,911.0014711718093,379.3878345989115,499.6472080880147
2021-04-13 02:00:00,1000.1816395979246,383.8548444692918,467.8186369366698,607.2807305512271,331.2886777468565,577.0300828916382,94.28867745580901,911.0014711718093,378.84037740612814,500.36924162571404
2021-04-13 03:00:00,996.7667246971148,382.54425089685515,467.8186369366698,605.207295153465,331.2886777468565,577.0300828916382,94.28867745580901,911.0014711718093,380.1382815373337,498.6608335611334
2021-04-13 04:00:00,996.2830843060214,382.3586369046038,467.8186369366698,604.9136430022965,331.2886777468565,577.0300828916382,94.28867745580901,911.0014711718093,380.32281766973256,498.418878734
2021-04-13 05:00:00,999.7758073711228,383.699092093791,467.8186369366698,607.034321217746,332.4500942400206,577.0300828916382,94.28867745580901,911.0014711718093,378.9941575164605,498.418878734
2021-04-13 06:00:00,999.4675950732898,383.5808047958001,467.8186369366698,606.8471838199148,332.3476060554646,577.0300828916382,94.3177538661714,911.0014711718093,379.11103040031315,498.418878734
2021-04-13 07:00:00,1016.5721069322053,390.1452621697293,467.8186369366698,617.2325378857823,332.3476060554646,586.9051583262224,92.73079399533779,926.5920071171045,379.11103040031315,498.418878734
2021-04-13 08:00:00,1025.7299566982547,393.6599087683543,467.8186369366698,622.7929135975786,332.3476060554646,592.1923280510449,91.90288146870229,934.9392658484189,382.52627447142527,498.418878734
2021-04-13 09:00:00,1007.559854418061,386.68649363192094,459.531550821839,611.7605645221222,338.3410862126242,581.7020473490269,91.90288146870229,918.3774583519138,375.750084026154,498.418878734
2021-04-13 10:00:00,1011.2484292536526,388.1021138190687,461.213849403992,614.0001581440881,337.1069716465609,583.8315997763642,91.90288146870229,921.7395454453977,377.1256671226151,498.418878734
2021-04-13 11:00:00,1006.3089020233773,386.20639669963487,458.9610119189514,611.0010232007741,338.7616813113723,580.9798256706492,91.90288146870229,917.2372318177667,375.2835653718487,498.418878734
2021-04-13 12:00:00,1019.3815254444461,391.2234752296079,464.92322139727895,618.9383337722411,334.4173766729878,588.5271408747179,91.90288146870229,929.1527548696125,380.15874904195033,498.418878734
2021-04-13 13:00:00,1043.9655422346748,400.65845540504614,476.1355888923781,633.8650221708158,326.5422868635343,602.7204146898983,94.11926652640862,951.5607604654003,389.32688563862337,498.418878734
2021-04-13 14:00:00,1040.72018144515,399.4129341799109,474.65543297901246,631.894535018145,327.5605697341875,600.846746334242,93.8266793051199,948.602657102856,388.11659070278216,496.86945107536314
2021-04-13 15:00:00,1049.7654496422397,402.88437364601896,478.7808316875674,637.3865545286897,324.7381552557466,606.068918501976,94.64216025138023,956.8472992256334,391.4898496413874,501.1879196935815
2021-04-13 16:00:00,1027.680794453737,394.40861129754336,468.70838209200485,623.9774046244409,331.71671340734247,593.3186197660569,92.65110646297533,936.7174286162988,383.25380192036994,490.6440764047326
2021-04-13 17:00:00,1038.8071574008732,398.6787439909398,473.7829340381592,630.7330033591181,328.16379165212874,599.742285891218,93.65420960893692,946.8589610317539,387.4031651507129,495.95611891968815
2021-04-13 18:00:00,1025.69579758154,393.6467990071724,467.8030575228914,622.7721731915043,332.358674347537,592.1726067133583,92.4721480183619,934.9081302661006,382.51353548532984,489.69638237144767
2021-04-13 19:00:00,1006.0295087303117,386.0991697072472,458.8335852130454,610.8313838508735,338.855761793987,580.8185214564339,90.6991233282826,916.9825685327609,375.17937101268944,480.3071360395177
2021-04-13 20:00:00,998.3175343104383,383.13942857194536,455.31627996361226,606.1489009154981,341.47341286909005,576.3661097317383,90.6991233282826,909.9532060233853,372.3033383645361,476.6252198385762
2021-04-13 21:00:00,1001.6127938139346,384.40410018170314,456.8191938633295,608.1496850925037,340.34998122374986,578.2685864841861,90.6991233282826,912.9567914026169,372.3033383645361,476.6252198385762
2021-04-13 22:00:00,983.0546403593461,377.2817567733478,448.3551239621897,596.8817228130573,346.7751247717299,567.5542693027154,90.6991233282826,896.0412804018599,372.3033383645361,476.6252198385762
2021-04-13 23:00:00,983.0546403593461,380.7023118486062,452.42005253945007,602.2932402523267,343.6594005533726,567.5542693027154,89.8842048553278,904.1650724864078,368.9582468482942,476.6252198385762
2021-04-14 00:00:00,983.0546403593461,383.711547632318,455.9961763742638,607.0540266054599,340.9642714337634,572.0404637996464,89.17929313893526,911.3119844063713,366.06471297900504,476.6252198385762
2021-04-14 01:00:00,983.0546403593461,384.1355176246648,456.50001499105934,607.724771837398,340.5879495033047,572.6725218978603,89.08086604095848,912.3189098883861,365.66068771594206,476.6252198385762
2021-04-14 02:00:00,983.0546403593461,380.0291306773205,451.6200556615672,601.2282284141749,344.26815661735,566.5506850430817,90.04342516087847,902.5662723646631,369.61181712677836,471.53012320803595
2021-04-14 03:00:00,988.395954473953,377.9754446515324,449.17949065639317,597.9791774564159,346.1386979775716,563.4890323147766,90.53266573611603,897.6887837953018,371.6200603461208,468.98196374709005
2021-04-14 04:00:00,987.2107516378717,378.42922573953905,449.718756264423,598.6970855787323,345.7236370248597,564.1655330498954,90.42410643687693,898.7665104010011,371.17444424715427,469.54500335396415
2021-04-14 05:00:00,1015.1657358649113,368.0082839535297,437.3346890192212,582.210548461846,355.5135413628242,548.6299037229143,92.98465844159651,874.016853537686,381.6850426347776,456.61497360718397
2021-04-14 06:00:00,1010.1246731354452,369.8448422455022,437.3346890192212,585.1160906930271,353.74814877728966,548.6299037229143,92.52291955549954,878.3786654035597,379.7896888271734,458.8937267021088
2021-04-14 07:00:00,993.2631874541273,376.1232723641255,430.0344885657941,595.0489329746553,347.8432149567085,548.6299037229143,90.97848259165796,878.3786654035597,373.4500571258766,466.68383721840286
2021-04-14 08:00:00,982.9756268369408,380.05967816945724,425.5804768552215,595.0489329746553,344.24048588716926,548.6299037229143,90.03618787426257,878.3786654035597,369.5821093868473,471.5680257306801
2021-04-14 09:00:00,992.8049090241757,376.296890746912,425.5804768552215,595.0489329746553,347.68272472165984,548.6299037229143,90.03618787426257,878.3786654035597,373.2777522342762,466.89925832909665
2021-04-14 10:00:00,981.2689347529836,380.7207047455471,425.5804768552215,595.0489329746553,343.64279811526416,548.6299037229143,90.03618787426257,878.3786654035597,368.94042220433556,472.3882100736854
2021-04-14 11:00:00,974.2683366678629,383.4563706153045,425.5804768552215,595.0489329746553,341.1911714212459,548.6299037229143,90.03618787426257,884.6902489494914,368.94042220433556,475.78255213984136
2021-04-14 12:00:00,966.7462493348663,386.4399790959649,425.5804768552215,595.0489329746553,338.55691790803445,548.6299037229143,90.03618787426257,891.5738725682301,368.94042220433556,479.484534858858
2021-04-14 13:00:00,948.6047445905806,393.8304151591715,425.5804768552215,583.8825249869656,332.2037182585245,548.6299037229143,90.03618787426257,908.6246956126148,368.94042220433556,488.6543930253464
2021-04-14 14:00:00,954.3569290216956,391.456685673181,425.5804768552215,587.4230933733062,334.2181474156862,548.6299037229143,90.03618787426257,903.1481525406352,368.94042220433556,485.7091320791743
2021-04-14 15:00:00,978.2032100836531,381.9138973712016,425.5804768552215,602.1008892386579,342.5691737842494,548.6299037229143,90.03618787426257,881.1315362956017,368.94042220433556,473.86869201669595
2021-04-14 16:00:00,965.3872167494931,386.9839934715133,425.5804768552215,594.2124250592011,338.0809813489248,548.6299037229143,90.03618787426257,881.1315362956017,368.94042220433556,480.15953354927973
2021-04-14 17:00:00,967.0306980155259,386.32630913446985,425.5804768552215,595.224016026727,338.6565325366853,548.6299037229143,90.03618787426257,882.6315801616149,368.94042220433556,479.3434961683416
2021-04-14 18:00:00,958.2443943240426,386.32630913446985,425.5804768552215,589.815895084954,335.57954734058114,548.6299037229143,90.03618787426257,874.6121148779292,368.94042220433556,483.73867714181694
2021-04-14 19:00:00,955.9688048787663,386.32630913446985,425.5804768552215,588.4152306683796,334.78263031137436,548.6299037229143,90.2505101385184,872.5351310634495,368.94042220433556,484.89016934779477
2021-04-14 20:00:00,955.9688048787663,386.32630913446985,423.5221650141437,588.4152306683796,334.78263031137436,548.6299037229143,89.81401527142744,876.7756396846789,368.94042220433556,482.54500731271787
2021-04-14 21:00:00,955.9688048787663,386.3962301473609,423.5988180871015,588.5217276579868,334.78263031137436,548.729199985332,89.83027066685639,876.6169811988507,368.94042220433556,482.63234290151695
2021-04-14 22:00:00,955.9688048787663,385.3121296788434,422.41033941851686,586.8705296624903,334.78263031137436,547.1896467071687,89.57823653474325,879.0833994785454,368.94042220433556,481.2782356193065
2021-04-14 23:00:00,955.9688048787663,388.1653500771265,425.53827052693833,591.2162816837928,334.78263031137436,551.241563429893,90.24155967470301,872.6216720557195,368.94042220433556,484.84208106653716
2021-04-15 00:00:00,955.9688048787663,389.87953115625976,427.41749455257445,593.8271581145111,334.78263031137436,553.6759070875007,90.64007637413309,868.7850213984166,368.94042220433556,486.983197272728
2021-04-15 01:00:00,955.9688048787663,385.29316466778477,422.38954843857795,586.8416439741671,334.78263031137436,547.162714106553,89.57382750602173,879.1266699746803,368.94042220433556,481.2545471694557
2021-04-15 02:00:00,955.9688048787663,380.77022585595705,417.4311368768507,586.8416439741671,330.8526323487406,540.739596068237,88.52232444782376,889.5692830419257,368.94042220433556,475.6051220839156
2021-04-15 03:00:00,955.9688048787663,384.9205651477815,421.98107469070254,586.8416439741671,334.4588772350201,546.6335778972057,89.48720472577496,879.9776563986686,368.94042220433556,480.78914775488437
2021-04-15 04:00:00,955.9688048787663,386.48525714112463,423.6964166825168,586.8416439741671,335.81844379159327,548.8556290424851,89.8509678639885,876.4150522168871,368.94042220433556,482.74354302002035
