Date,SKL,FUN,SNX,1INCH,CELR,ASR,CHZ,KMD,TFUEL,HIVE
2021-11-27 22:00:00,7161.576136512821,568.1150597483248,8712.443294481553,1678.0751380653564,4920.592134802577,705.8248852846386,1550.2456954750223,1256.225887137677,1958.97008625142,424.6487773632776
2021-11-27 23:00:00,7161.576136512821,568.1150597483248,8712.443294481553,1678.0751380653564,4920.592134802577,705.8248852846386,1550.2456954750223,1256.225887137677,1958.97008625142,424.6487773632776
2021-11-28 00:00:00,6963.530766100779,568.1150597483248,8712.443294481553,1631.6698487879025,4784.51866809528,686.3060882785514,1507.3753863227246,1291.9534123681979,1958.97008625142,436.7259444259029
2021-11-28 01:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,676.231870468958,1485.2487751473452,1311.200390578525,1958.97008625142,443.2321037469591
2021-11-28 02:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,676.231870468958,1485.2487751473452,1329.7726340711388,1958.97008625142,449.51017887085385
2021-11-28 03:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,676.231870468958,1485.2487751473452,1341.17068522032,1958.97008625142,453.3631232611755
2021-11-28 04:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,676.231870468958,1485.2487751473452,1311.8111033827072,1958.97008625142,443.43854627315716
2021-11-28 05:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,676.231870468958,1485.2487751473452,1293.7337799552924,1958.97008625142,437.32777163457433
2021-11-28 06:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,675.2999937526479,1485.2487751473452,1295.5190611603825,1958.97008625142,437.93125981990266
2021-11-28 07:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,668.4662311663747,1485.2487751473452,1308.763215131353,1958.97008625142,442.4082522530058
2021-11-28 08:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,675.2999937526479,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 09:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,686.4825143483679,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 10:00:00,6861.313800726823,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,682.1337563389213,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 11:00:00,6820.695822853667,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,678.0956239015779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 12:00:00,6770.704465471321,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,673.1256147479245,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 13:00:00,6758.206626125736,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,671.8831124595113,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 14:00:00,6726.962027761771,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,668.7768567384779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 15:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,656.3518338543446,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 16:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,651.0711991285879,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 17:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 18:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4714.287201407642,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 19:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4683.301276140174,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 20:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4563.326495049666,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 21:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4633.270654054143,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 22:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4532.227041425975,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-28 23:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.93125981990266
2021-11-29 00:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,438.3291982658998
2021-11-29 01:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,443.97725052151196
2021-11-29 02:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,445.4120800476664
2021-11-29 03:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,438.52843881056606
2021-11-29 04:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.33570506946756
2021-11-29 05:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,437.7325614261549
2021-11-29 06:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,436.34670528414546
2021-11-29 07:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,440.12890756534915
2021-11-29 08:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1485.2487751473452,1308.763215131353,1958.97008625142,447.6856451894412
2021-11-29 09:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1472.9457480177307,1308.763215131353,1958.97008625142,443.97725052151196
2021-11-29 10:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1479.7554833298793,1308.763215131353,1958.97008625142,446.02984992290595
2021-11-29 11:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1472.2682200747604,1308.763215131353,1958.97008625142,443.7730291551267
2021-11-29 12:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1442.4114963688728,1308.763215131353,1958.97008625142,434.7735761078168
2021-11-29 13:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1454.20768307248,1308.763215131353,1958.97008625142,438.3291982658998
2021-11-29 14:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1458.8473611862028,1308.763215131353,1958.97008625142,439.72769616373995
2021-11-29 15:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1450.2542412517123,1308.763215131353,1958.97008625142,437.13754661678547
2021-11-29 16:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4528.112445836845,650.1393224122779,1414.3663766869329,1308.763215131353,1958.97008625142,426.32017913532724
2021-11-29 17:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4522.109645422566,650.1393224122779,1416.2438541781103,1308.763215131353,1958.97008625142,426.8860908775423
2021-11-29 18:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4516.106845008289,650.1393224122779,1418.1263227481297,1308.763215131353,1958.97008625142,427.45350703732635
2021-11-29 19:00:00,6587.35806134555,568.1150597483248,8712.443294481553,1607.7187317414746,4506.10217765116,650.1393224122779,1418.1263227481297,1305.863872607801,1954.6303208853335,428.4025601168941
2021-11-29 20:00:00,6604.908748897981,568.1150597483248,8712.443294481553,1607.7187317414746,4518.107778479715,650.1393224122779,1418.1263227481297,1309.3430836360635,1959.8380393246373,427.26420078974553
2021-11-29 21:00:00,6601.98363430591,568.1150597483248,8712.443294481553,1607.7187317414746,4516.106845008289,650.1393224122779,1418.1263227481297,1308.763215131353,1958.97008625142,427.45350703732635
2021-11-29 22:00:00,6558.106915424834,568.1150597483248,8712.443294481553,1607.7187317414746,4486.0928429369,650.1393224122779,1418.1263227481297,1300.0651875606973,1945.9507901531608,430.31336546977946
2021-11-29 23:00:00,6613.684092674196,568.1150597483248,8712.443294481553,1607.7187317414746,4524.110578893992,650.1393224122779,1418.1263227481297,1311.0826891501947,1962.4418985442892,426.69728676835274
2021-11-30 00:00:00,6502.52973817547,568.1150597483248,8712.443294481553,1607.7187317414746,4448.075106979807,650.1393224122779,1418.1263227481297,1289.0476859711996,1929.459681762032,433.99125748234167
2021-11-30 01:00:00,6549.331571648619,568.1150597483248,8712.443294481553,1607.7187317414746,4480.090042522623,650.1393224122779,1418.1263227481297,1298.325582046566,1943.3469309335087,430.8899354101141
2021-11-30 02:00:00,6467.42836307061,568.1150597483248,8712.443294481553,1607.7187317414746,4424.063905322697,650.1393224122779,1418.1263227481297,1282.089263914675,1943.3469309335087,436.34670528414546
2021-11-30 03:00:00,6634.1598948187,568.1150597483248,8712.443294481553,1607.7187317414746,4538.117113193975,650.1393224122779,1418.1263227481297,1315.1417686831671,1943.3469309335087,425.38031983388254
2021-11-30 04:00:00,6444.027446334037,551.8331025685889,8712.443294481553,1561.6421366959737,4408.0564375512895,631.5065816905856,1377.483372581186,1277.450315876992,1943.3469309335087,437.93125981990266
2021-11-30 05:00:00,6403.075842045034,548.3262194837228,8712.443294481553,1551.717946993866,4380.0433689513275,627.4933759966827,1368.7295063913828,1269.3321568110464,1943.3469309335087,440.7320993071017
2021-11-30 06:00:00,6365.049352348102,548.3262194837228,8712.443294481553,1542.5026279847657,4380.0433689513275,627.4933759966827,1360.600916357994,1261.7938662498113,1943.3469309335087,443.3651495327415
2021-11-30 07:00:00,6365.049352348102,548.3262194837228,8712.443294481553,1551.0090763008584,4380.0433689513275,624.0519132398454,1368.1042302349683,1268.7522883063361,1943.3469309335087,440.9335307967301
2021-11-30 08:00:00,6365.049352348102,548.3262194837228,8712.443294481553,1579.3639040211667,4380.0433689513275,612.8481086933491,1393.1152764915491,1291.9470284947517,1943.3469309335087,433.0173094179737
2021-11-30 09:00:00,6365.049352348102,548.3262194837228,8712.443294481553,1600.6300248113976,4380.0433689513275,612.8481086933491,1411.8735611839845,1309.3430836360635,1943.3469309335087,433.0173094179737
2021-11-30 10:00:00,6365.049352348102,548.3262194837228,8716.301772468478,1601.3388955044052,4380.0433689513275,612.8481086933491,1412.498837340399,1309.9229521407738,1944.207580592912,433.0173094179737
2021-11-30 11:00:00,6365.049352348102,548.3262194837228,8662.2830806515,1591.4147058022977,4380.0433689513275,612.8481086933491,1403.7449711505958,1301.8047930748285,1932.158485361261,433.0173094179737
2021-11-30 12:00:00,6365.049352348102,548.3262194837228,8735.594162403117,1604.8832489694435,4380.0433689513275,612.8481086933491,1415.6252181224716,1312.8222946643257,1948.5108288899307,433.0173094179737
2021-11-30 13:00:00,6365.049352348102,548.3262194837228,8650.707646690722,1589.2880937232742,4380.0433689513275,612.8481086933491,1401.8691426813523,1300.0651875606973,1948.5108288899307,428.80954404377087
2021-11-30 14:00:00,6365.049352348102,548.3262194837228,8442.349835396653,1551.0090763008584,4380.0433689513275,612.8481086933491,1368.1042302349683,1300.0651875606973,1996.6002186340147,418.4813926707273
2021-11-30 15:00:00,6365.049352348102,552.1112601152257,8442.349835396653,1551.0090763008584,4410.27836689623,612.8481086933491,1368.1042302349683,1300.0651875606973,2010.3825487212262,415.6124617337708
2021-11-30 16:00:00,6365.049352348102,545.0875821128511,8442.349835396653,1551.0090763008584,4354.173053732624,612.8481086933491,1368.1042302349683,1300.0651875606973,1984.8074867656628,415.6124617337708
2021-11-30 17:00:00,6365.049352348102,538.4819426527763,8442.349835396653,1551.0090763008584,4301.4070427583065,612.8481086933491,1368.1042302349683,1300.0651875606973,1960.7546132725422,415.6124617337708
2021-11-30 18:00:00,6365.049352348102,545.0875821128511,8442.349835396653,1551.0090763008584,4354.173053732624,612.8481086933491,1368.1042302349683,1300.0651875606973,1984.8074867656628,415.6124617337708
2021-11-30 19:00:00,6365.049352348102,544.5927227555087,8442.349835396653,1551.0090763008584,4350.220104977534,612.8481086933491,1368.1042302349683,1300.0651875606973,1983.0055734776329,415.6124617337708
2021-11-30 20:00:00,6365.049352348102,547.5754305022299,8442.349835396653,1551.0090763008584,4374.0460480445045,612.8481086933491,1368.1042302349683,1300.0651875606973,1993.8663981612165,415.6124617337708
2021-11-30 21:00:00,6365.049352348102,547.0760457046902,8442.349835396653,1551.0090763008584,4370.056949961472,612.8481086933491,1368.1042302349683,1300.0651875606973,1992.0480065532258,415.6124617337708
2021-11-30 22:00:00,6365.049352348102,552.1112601152257,8442.349835396653,1551.0090763008584,4410.278366896231,612.8481086933491,1368.1042302349683,1300.0651875606973,2010.3825487212262,415.6124617337708
2021-11-30 23:00:00,6365.049352348102,544.5927227555087,8442.349835396653,1551.0090763008584,4350.220104977534,612.8481086933491,1368.1042302349683,1300.0651875606973,1983.0055734776329,415.6124617337708
2021-12-01 00:00:00,6365.049352348102,550.0860927236981,8442.349835396653,1551.0090763008584,4394.101279809954,612.8481086933491,1368.1042302349683,1300.0651875606973,2003.008380729585,411.46199684128646
2021-12-01 01:00:00,6365.049352348102,548.5769402059377,8442.349835396653,1551.0090763008584,4382.046132265895,612.8481086933491,1368.1042302349683,1300.0651875606973,1997.5131588345794,412.593941811964
2021-12-01 02:00:00,6365.049352348102,547.325624192694,8442.349835396653,1551.0090763008584,4372.050589080981,612.8481086933491,1368.1042302349683,1300.0651875606973,1992.9567875781133,413.53722928752865
