Date,STRAX,1INCH,UTK,AAVE,ASR,NEAR,HARD,BNT,TRU,SKL
2021-05-06 09:00:00,15201.971283113468,4756.540910787486,5319.532548474544,12213.20848813638,2485.4941267243908,4203.221557324693,11630.99543582006,16316.752969523823,5834.591865397174,14590.15360608174
2021-05-06 10:00:00,15206.041695131178,4757.814500963748,5319.532548474544,12213.20848813638,2486.1596315444535,4203.221557324693,11630.99543582006,16316.752969523823,5834.591865397174,14594.06020052745
2021-05-06 11:00:00,15366.505911084663,4808.02210849607,5319.532548474544,12213.20848813638,2512.3952334196424,4203.221557324693,11630.99543582006,16316.752969523823,5834.591865397174,14748.066382715246
2021-05-06 12:00:00,15366.505911084663,4627.70954032798,5319.532548474544,12213.20848813638,2418.1742779896213,4203.221557324693,11630.99543582006,16316.752969523823,5834.591865397174,14194.977884997694
2021-05-06 13:00:00,15366.505911084663,4587.388074731989,5366.289296572992,12320.558129773102,2439.4291466352756,4203.221557324693,11733.227637384987,16316.752969523823,5885.875796761757,14071.296329913486
2021-05-06 14:00:00,15366.505911084663,4693.409325798827,5245.068097799238,12042.24424404827,2384.3239316280246,4203.221557324693,11468.181188883325,16316.752969523823,5752.917456186914,14396.50457842575
2021-05-06 15:00:00,15366.505911084663,4747.010674540667,5185.842883541206,11906.268031308426,2357.401098010197,4251.224688714696,11338.68706690109,16316.752969523823,5687.957809791778,14560.920679601917
2021-05-06 16:00:00,15366.505911084663,4731.841477258334,5202.467505087319,11944.436792779257,2364.9583846397622,4237.639788571011,11375.036294124171,16316.752969523823,5706.192096499183,14514.390875153422
2021-05-06 17:00:00,15366.505911084663,4901.523400448068,5022.367438337741,11530.941876845218,2283.087779486132,4389.599838916291,10981.252999207416,16316.752969523823,5508.653990502275,14514.390875153422
2021-05-06 18:00:00,15366.505911084663,4901.523400448068,5090.597655933256,11687.592835381769,2314.1041433616424,4330.765224120638,11130.436285935499,16316.752969523823,5583.490542197259,14514.390875153422
2021-05-06 19:00:00,15366.505911084663,4901.523400448068,5047.997063221334,11589.78538411275,2294.738596373379,4367.31301983706,11037.291391176337,16316.752969523823,5536.765182509525,14514.390875153422
2021-05-06 20:00:00,15366.505911084663,4901.523400448068,5167.832876866248,11864.918539715021,2349.214037494834,4266.04029650326,11299.308737409414,16316.752969523823,5668.203999192087,14514.390875153422
2021-05-06 21:00:00,15366.505911084663,4901.523400448068,5153.63267929561,11832.316055958689,2342.758855165414,4277.79484301916,11268.260439156365,16316.752969523823,5652.62887929618,14514.390875153422
2021-05-06 22:00:00,15366.505911084663,4901.523400448068,5188.960000081103,11913.42467408421,2358.818089253241,4248.670889342218,11345.502547005422,16316.752969523823,5691.376738549419,14514.390875153422
2021-05-06 23:00:00,15366.505911084663,5075.57295651791,5373.21622221721,12336.46178038596,2442.578016064263,4248.670889342218,11748.373148727947,16316.752969523823,5893.473416223181,14514.390875153422
2021-05-07 00:00:00,15320.943240470377,5060.523558812619,5357.284293235513,12299.883383976403,2435.3356163775943,4248.670889342218,11713.538472639151,16316.752969523823,5875.998891461912,14471.35477999697
2021-05-07 01:00:00,14905.92674074468,4923.443175366636,5212.16520098922,11966.701903637244,2369.3668018403423,4248.670889342218,11396.240010004305,15874.761794567108,5716.828763745171,14079.352087158935
2021-05-07 02:00:00,14681.084866191619,4849.17766929924,5133.544594927384,11786.195469181423,2333.6271338213537,4248.670889342218,11224.338456261798,15635.305955151418,5630.595782858059,13866.97831323475
2021-05-07 03:00:00,14794.001049887866,4886.474002742777,5173.028071099406,11876.846277674651,2351.5756895665722,4248.670889342218,11310.667870916623,15755.561310628898,5673.90221378815,13973.632983839843
2021-05-07 04:00:00,15108.977772830054,4990.51114340107,5283.166188842421,12129.714322418939,2401.642713487448,4248.670889342218,11551.48150126957,16091.010460118732,5794.704363224725,14271.143380790918
2021-05-07 05:00:00,15151.568964925997,5004.579058647312,5298.059078977478,12163.907171236551,2408.4127827597654,4248.670889342218,11584.044350656906,16136.369936307596,5811.039245066772,14311.37277408932
2021-05-07 06:00:00,14977.242225184416,4946.998754383606,5237.102133308391,12023.955045843495,2380.702731784691,4248.670889342218,11450.763850838932,15950.712545394992,5744.180193806282,14146.712931751628
2021-05-07 07:00:00,15283.304512571625,5048.091447664773,5344.123134511505,12269.66644781199,2429.352764462521,4248.670889342218,11684.76200108754,16276.667851031327,5861.563414485214,14435.803223128602
2021-05-07 08:00:00,15228.827406402379,5030.097602582364,5325.074088989914,12225.931408626657,2420.6933735328093,4248.670889342218,11643.11184489442,16218.649916371134,5840.669960966309,14384.347022398071
2021-05-07 09:00:00,15259.53268442505,5040.239587992451,5335.8108237384495,12250.582067076577,2425.5741211477384,4248.670889342218,11666.587387476002,16251.350934088705,5852.446271131512,14413.349608264376
2021-05-07 10:00:00,15259.53268442505,5035.005014877568,5330.269283223078,12237.8591465863,2425.5741211477384,4248.670889342218,11654.47097840164,16234.472989460286,5846.368175562377,14398.380531688223
2021-05-07 11:00:00,15259.53268442505,5025.844511926525,5320.571587321178,12215.594035728314,2425.5741211477384,4248.670889342218,11633.26726252151,16204.936586360556,5835.73150831639,14372.184647679955
2021-05-07 12:00:00,15259.53268442505,5025.844511926525,5293.210231026532,12152.774615807566,2425.5741211477384,4270.632873262785,11633.26726252151,16204.936586360556,5805.720911443783,14298.274832085195
2021-05-07 13:00:00,15259.53268442505,5025.844511926525,5307.756774879381,12152.774615807566,2425.5741211477384,4258.928691815671,11601.384898735156,16204.936586360556,5805.720911443783,14337.568658097596
2021-05-07 14:00:00,14856.256806353715,5025.844511926525,5451.836828279044,12152.774615807566,2425.5741211477384,4146.374576079991,11294.785818760956,16204.936586360556,5805.720911443783,14337.568658097596
2021-05-07 15:00:00,15093.0901244878,5025.844511926525,5366.289296572992,12152.774615807566,2425.5741211477384,4212.47464838487,11474.84339570907,16204.936586360556,5805.720911443783,14337.568658097596
2021-05-07 16:00:00,14049.40452921682,5025.844511926525,5764.933867397538,12152.774615807566,2425.5741211477384,3921.182469334646,10681.359181322698,15084.366925146916,5805.720911443783,14337.568658097596
2021-05-07 17:00:00,13720.220524026396,4908.08666514663,5629.858817335354,11868.029521174645,2368.7418047015008,3829.3073619125657,10431.090026578577,15084.366925146916,5669.690202193973,14001.632834927988
2021-05-07 18:00:00,13418.046488492626,4799.991000666624,5505.866848303915,11606.64812661417,2316.572652681622,3744.9707248430677,10201.355776839106,15084.366925146916,5544.820987036455,13693.260976736407
2021-05-07 19:00:00,13343.769071936837,4773.41999934193,5475.38837546937,11542.397951414947,2303.748950509137,3724.23993137347,10144.88478807633,15084.366925146916,5514.126878282652,13617.460073046854
2021-05-07 20:00:00,13343.769071936837,4609.4648434406945,5287.322344228948,11145.945165810655,2224.6208791493773,3596.321512578115,9796.433118778752,15084.366925146916,5324.730275404074,13149.734042326101
2021-05-07 21:00:00,13343.769071936837,4547.5664880820295,5216.321356375747,10996.271462221552,2224.6208791493773,3548.028186881892,9664.881383592738,15084.366925146916,5324.730275404074,12973.152391685664
2021-05-07 22:00:00,13343.769071936837,4599.500717943935,5275.892916915996,11121.85135011095,2224.6208791493773,3588.5474650270166,9775.256497992714,15084.366925146916,5324.730275404074,13121.308703442523
2021-05-07 23:00:00,13339.390620344793,4601.01043392829,5277.624648327046,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 00:00:00,13127.462817929081,4675.288460358686,5362.825833750886,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 01:00:00,13163.167612538133,4662.606846090083,5348.279289898037,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 02:00:00,13156.35173286821,4662.606846090083,5351.050060155723,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 03:00:00,13285.335573386532,4662.606846090083,5299.098117824111,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 04:00:00,13294.024478274296,4662.606846090083,5295.6346550020035,11125.501928247262,2224.6208791493773,3588.5474650270166,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 05:00:00,13302.724756074207,4662.606846090083,5292.171192179899,11125.501928247262,2224.6208791493773,3590.8959908549127,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 06:00:00,13199.067160572326,4662.606846090083,5292.171192179899,11125.501928247262,2224.6208791493773,3562.914983133964,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 07:00:00,13111.374203238984,4662.606846090083,5292.171192179899,11125.501928247262,2224.6208791493773,3539.243420000199,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 08:00:00,13215.371840115331,4662.606846090083,5292.171192179899,11125.501928247262,2224.6208791493773,3567.316217428195,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 09:00:00,13255.878066571924,4676.898128323436,5292.171192179899,11125.501928247262,2224.6208791493773,3578.2503417414287,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 10:00:00,13300.983789609603,4692.8121907938485,5292.171192179899,11125.501928247262,2224.6208791493773,3578.2503417414287,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 11:00:00,13395.652713379059,4726.212989304834,5292.171192179899,11125.501928247262,2224.6208791493773,3578.2503417414287,9778.465076899683,15084.366925146916,5324.730275404074,13125.61557297033
2021-05-08 12:00:00,13393.00482788522,4725.278770489002,5292.171192179899,11125.501928247262,2224.1811438500804,3578.2503417414287,9778.465076899683,15084.366925146916,5323.677749158692,13125.61557297033
2021-05-08 13:00:00,13335.889927359523,4705.127666953914,5292.171192179899,11125.501928247262,2214.696051713204,3578.2503417414287,9778.465076899683,15084.366925146916,5300.9747539024675,13125.61557297033
2021-05-08 14:00:00,13812.560089209965,4873.304967362839,5292.171192179899,11125.501928247262,2293.8568374702804,3578.2503417414287,9778.465076899683,15623.533614643196,5490.449660164542,13125.61557297033
2021-05-08 15:00:00,13821.952554930911,4876.618788230083,5292.171192179899,11133.067209036231,2295.4166476412806,3578.2503417414287,9778.465076899683,15634.157532509824,5494.1831360656515,13125.61557297033
2021-05-08 16:00:00,13599.092411374453,4797.989957831779,5292.171192179899,10953.561676328814,2258.4061831947997,3578.2503417414287,9620.80065704735,15382.07805399675,5405.596922391213,13125.61557297033
2021-05-08 17:00:00,13599.092411374453,4786.781197417671,5292.171192179899,10927.972658929828,2253.1302376326694,3578.2503417414287,9598.325151574332,15346.143416972986,5392.96870904962,13125.61557297033
2021-05-08 18:00:00,13599.092411374453,4763.570634321593,5292.171192179899,10874.984149856311,2242.20506278397,3578.2503417414287,9551.783953562719,15271.731695323107,5366.818810958582,13125.61557297033
2021-05-08 19:00:00,13599.092411374453,4836.169391038611,5292.171192179899,11040.723337789921,2276.3771812133427,3578.2503417414287,9697.35703155214,15504.479106688874,5448.611315596563,13125.61557297033
2021-05-08 20:00:00,13599.092411374453,4862.7309397688905,5292.171192179899,11101.361972883564,2288.879659629283,3578.2503417414287,9750.617535997202,15589.633894296816,5478.536560820549,13125.61557297033
2021-05-08 21:00:00,13599.092411374453,4822.834962993382,5292.171192179899,11010.281531680348,2270.100687304147,3578.2503417414287,9670.619194410674,15461.729702292496,5433.588244719668,13125.61557297033
2021-05-08 22:00:00,13599.092411374453,4855.487874049531,5292.171192179899,11084.826430337625,2285.4703602039713,3578.2503417414287,9736.093935063418,15566.413044894336,5470.3762490847275,13125.61557297033
2021-05-08 23:00:00,13599.092411374453,4844.990940393972,5292.171192179899,11060.862476427967,2280.5294703562126,3578.2503417414287,9736.093935063418,15532.760483251544,5458.550006687031,13125.61557297033
2021-05-09 00:00:00,13581.636475972746,4851.218013915414,5292.171192179899,11075.078561596883,2280.5294703562126,3578.2503417414287,9736.093935063418,15552.724120482266,5465.565663192952,13125.61557297033
2021-05-09 01:00:00,13468.632262582722,4891.920593431895,5292.171192179899,11168.000434930887,2280.5294703562126,3578.2503417414287,9736.093935063418,15683.214234180727,5511.422728443483,13125.61557297033
2021-05-09 02:00:00,13092.870284724859,5032.317444369628,5292.171192179899,11488.51914785536,2280.5294703562126,3578.2503417414287,9736.093935063418,16133.318410854632,5669.599129814149,13125.61557297033
2021-05-09 03:00:00,13222.411700074395,4983.015279301803,5292.171192179899,11375.964867710305,2280.5294703562126,3578.2503417414287,9736.093935063418,15975.258523699922,5614.053446288314,13125.61557297033
2021-05-09 04:00:00,13280.291906932698,4983.015279301803,5292.171192179899,11326.384391289292,2280.5294703562126,3578.2503417414287,9736.093935063418,15905.632699625687,5589.585416740326,13125.61557297033
2021-05-09 05:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11409.26037464019,2280.5294703562126,3578.2503417414287,9736.093935063418,16022.015377915634,5630.48482222867,13125.61557297033
2021-05-09 06:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11517.614236798221,2280.5294703562126,3578.2503417414287,9736.093935063418,16174.176621392142,5683.957594019093,13250.269677954571
2021-05-09 07:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11276.45749542577,2280.5294703562126,3578.2503417414287,9736.093935063418,15835.520399000576,5564.946428747258,12972.834456376077
2021-05-09 08:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11318.554191226183,2280.5294703562126,3578.2503417414287,9772.440224209178,15894.636755830581,5585.721202833144,13021.263980098462
2021-05-09 09:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11486.10119097003,2280.5294703562126,3578.2503417414287,9917.100311715014,16129.92287590076,5668.40586494889,13214.01595847652
2021-05-09 10:00:00,13183.824895502194,4983.015279301803,5292.171192179899,11633.003153054338,2280.5294703562126,3578.2503417414287,10043.935472728846,16336.217185809961,5740.902174149598,13383.017157320184
