Date,DOT,CKB,KNC,ARDR,CTK,STRAX,LRC,SUSHI,BNT,HARD
2021-05-12 17:00:00,3613.4432663867788,862.3544548604871,3795.509220810338,1472.7768357847883,1222.2209559850928,1101.3444912879088,2308.0669035214096,1083.92708814832,3242.116333718205,2504.259659976657
2021-05-12 18:00:00,3511.0369804105167,887.5067154063219,3795.509220810338,1515.7332633775723,1257.8694294825593,1101.3444912879088,2242.655454676191,1053.2082033663467,3242.116333718205,2577.301309019158
2021-05-12 19:00:00,3536.2135892229844,881.1879767813926,3795.509220810338,1504.9417705920678,1248.9138373600251,1101.3444912879088,2258.7368743247325,1060.76044821087,3242.116333718205,2558.9518215767735
2021-05-12 20:00:00,3577.05436588725,871.1270725630586,3795.509220810338,1504.9417705920678,1234.6544479610384,1101.3444912879088,2258.7368743247325,1073.0114843733054,3242.116333718205,2529.735161959773
2021-05-12 21:00:00,3685.544332868883,845.4840362016955,3795.509220810338,1504.9417705920678,1234.6544479610384,1101.3444912879088,2192.2472959115116,1105.5552951749337,3242.116333718205,2529.735161959773
2021-05-12 22:00:00,4197.8654541817305,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1101.3444912879088,1924.6983224879764,1259.2366180248707,3242.116333718205,2529.735161959773
2021-05-12 23:00:00,3950.7017185656787,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1036.4990545682274,2045.1112671262738,1185.0947404605224,3242.116333718205,2529.735161959773
2021-05-13 00:00:00,3867.6747122210413,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1014.7162373093504,2089.0134767962472,1160.1890716592504,3242.116333718205,2529.735161959773
2021-05-13 01:00:00,3879.7870451878202,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1017.8940073773066,2082.4917717365774,1163.8224165979939,3242.116333718205,2529.735161959773
2021-05-13 02:00:00,3888.102571616575,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1020.0756540557026,2078.0379243787543,1166.316830840549,3242.116333718205,2529.735161959773
2021-05-13 03:00:00,3936.617220460276,742.2984209868317,3795.509220810338,1504.9417705920678,1234.6544479610384,1032.8038707729752,2052.428302071269,1180.8698037743886,3242.116333718205,2529.735161959773
2021-05-13 04:00:00,3809.943894059327,718.4125807075526,3795.509220810338,1504.9417705920678,1234.6544479610384,999.5700828520626,2120.6676062322063,1142.8715180093711,3242.116333718205,2529.735161959773
2021-05-13 05:00:00,3737.3388268412145,704.7219870497454,3795.509220810338,1504.9417705920678,1234.6544479610384,980.5215469489882,2161.865694292073,1121.0921255316705,3242.116333718205,2529.735161959773
2021-05-13 06:00:00,3821.696786968546,720.6287356852825,3795.509220810338,1504.9417705920678,1234.6544479610384,1002.6535508677825,2114.1459011725365,1146.397041464219,3242.116333718205,2529.735161959773
2021-05-13 07:00:00,3905.741791280196,720.6287356852825,3795.509220810338,1504.9417705920678,1234.6544479610384,1024.7034482571087,2068.6530317319116,1171.608079823217,3242.116333718205,2529.735161959773
2021-05-13 08:00:00,4067.7642344517462,720.6287356852825,3795.509220810338,1504.9417705920678,1234.6544479610384,1024.7034482571087,1986.2568556121782,1171.608079823217,3242.116333718205,2529.735161959773
2021-05-13 09:00:00,4066.787189399436,720.6287356852825,3795.509220810338,1504.9417705920678,1234.6544479610384,1024.7034482571087,1986.7340535433739,1171.608079823217,3242.116333718205,2529.735161959773
2021-05-13 10:00:00,3875.051266066445,720.6287356852825,3795.509220810338,1504.9417705920678,1234.6544479610384,1024.7034482571087,2085.036827369619,1229.578759833685,3402.534900110347,2529.735161959773
2021-05-13 11:00:00,3877.4177095877058,720.6287356852825,3793.1927672120414,1504.9417705920678,1234.6544479610384,1024.0780570772142,2083.764299553098,1228.8283303189864,3400.458284364171,2529.735161959773
2021-05-13 12:00:00,3811.0873346037624,720.6287356852825,3859.211694763518,1504.9417705920678,1234.6544479610384,1041.901705704207,2120.0313423239454,1250.2155714878968,3459.641833130204,2529.735161959773
2021-05-13 13:00:00,3841.3500715116793,720.6287356852825,3828.808241285865,1504.9417705920678,1234.6544479610384,1033.6934464680921,2103.329414732108,1240.3661841074775,3432.3862514616367,2529.735161959773
2021-05-13 14:00:00,3922.9357426319852,720.6287356852825,3749.1801488443907,1504.9417705920678,1234.6544479610384,1012.195624659219,2059.5862710391993,1214.5701695397127,3361.002585186816,2529.735161959773
2021-05-13 15:00:00,4034.4854643049207,720.6287356852825,3645.51885032058,1504.9417705920678,1234.6544479610384,984.2093693589409,2002.6406512498857,1180.9884487569493,3268.0740305454133,2529.735161959773
2021-05-13 16:00:00,4053.157675997362,720.6287356852825,3628.724561732924,1504.9417705920678,1234.6544479610384,979.6752833047061,1993.4148245801089,1175.5478347753847,3253.0185663856337,2529.735161959773
2021-05-13 17:00:00,4268.059154323078,684.3442853008736,3446.0142841672136,1504.9417705920678,1234.6544479610384,930.3475539905287,1893.0441930520165,1116.357706803531,3089.2254994059545,2529.735161959773
2021-05-13 18:00:00,4189.555591850788,697.167474580942,3446.0142841672136,1504.9417705920678,1234.6544479610384,947.7803331300873,1928.5159059375385,1137.275929525755,3147.111163330626,2529.735161959773
2021-05-13 19:00:00,4045.732536487371,721.9513067769487,3446.0142841672136,1504.9417705920678,1234.6544479610384,981.4732829469027,1997.0733420526064,1177.705319630143,3258.9888366558907,2529.735161959773
2021-05-13 20:00:00,4075.5975283317784,716.6610224102837,3446.0142841672136,1504.9417705920678,1234.6544479610384,974.2812843781161,1982.4392721626152,1169.075380211109,3235.1077555748593,2529.735161959773
2021-05-13 21:00:00,4167.214045089749,700.9051754921727,3446.0142841672136,1504.9417705920678,1234.6544479610384,952.8616364667301,1938.8551944467717,1143.3731693326813,3163.9836662683115,2529.735161959773
2021-05-13 22:00:00,3997.3378449357797,730.6917766001344,3446.0142841672136,1504.9417705920678,1234.6544479610384,993.3557153648977,2021.2513705665049,1191.963480409417,3298.444535833246,2529.735161959773
2021-05-13 23:00:00,3898.846484157119,730.6917766001344,3446.0142841672136,1504.9417705920678,1234.6544479610384,1018.4495364581638,2072.311549204409,1222.0744646866988,3381.768742648582,2529.735161959773
2021-05-14 00:00:00,3745.6066658505238,730.6917766001344,3446.0142841672136,1504.9417705920678,1234.6544479610384,1060.116223818634,2157.0937149801193,1272.0718311034943,3520.123266737597,2529.735161959773
2021-05-14 01:00:00,3873.27832816829,706.6065893617108,3446.0142841672136,1504.9417705920678,1234.6544479610384,1025.1724916420294,2085.9912232320094,1230.1415819697088,3404.09236191998,2529.735161959773
2021-05-14 02:00:00,3719.822189351809,735.756670560787,3446.0142841672136,1504.9417705920678,1234.6544479610384,1067.464570182394,2172.0459168242405,1280.889377901203,3544.5235017551718,2529.735161959773
2021-05-14 03:00:00,3719.822189351809,735.6489068594966,3446.0142841672136,1504.7213470445627,1234.6544479610384,1067.30822238742,2171.7277848701106,1280.7017705225282,3544.004347818628,2529.735161959773
2021-05-14 04:00:00,3719.822189351809,748.5266691637096,3446.0142841672136,1531.0619609714395,1234.6544479610384,1085.991783886768,2209.7445533886744,1303.1208522741495,3606.043243235654,2529.735161959773
2021-05-14 05:00:00,3719.822189351809,749.7120698779049,3446.0142841672136,1533.4866199939972,1234.6544479610384,1087.7116096314778,2213.2440048841067,1305.1845334395707,3611.75393653764,2529.735161959773
2021-05-14 06:00:00,3807.778312702157,767.4391987401897,3527.496151314764,1569.7462935586102,1263.8481602924444,1113.4308219046384,2265.5767113385323,1336.0459472315513,3697.1547590991518,2529.735161959773
2021-05-14 07:00:00,3817.9373786210417,769.486709064709,3536.907430802931,1573.93434096121,1267.2200784340657,1116.4014300091371,2271.6212184670067,1339.6104874263697,3707.0186838934906,2529.735161959773
2021-05-14 08:00:00,3792.2723699838584,764.3140514027658,3513.1315668328257,1563.3540106809583,1258.7015483920752,1108.8967358504033,2256.3508846687555,1330.6053332499866,3682.0992949393717,2529.735161959773
2021-05-14 09:00:00,3802.6987797427137,766.4154435779302,3522.790511570681,1567.6522698573106,1262.1622012216337,1111.945517852389,2262.5544577742953,1330.6053332499866,3692.222796701982,2529.735161959773
2021-05-14 10:00:00,3753.240169348141,756.4473012085601,3476.972440378289,1547.263091713075,1245.7462839532138,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 11:00:00,3729.981255270693,751.7595802024242,3476.972440378289,1537.674667396597,1238.0263661026597,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 12:00:00,3779.974553345207,761.8354862730845,3476.972440378289,1558.2842690883374,1254.6197527469542,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 13:00:00,3847.345201017815,775.4137126356857,3476.972440378289,1558.2842690883374,1276.9808941071803,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 14:00:00,3847.345201017815,788.5608841931248,3476.972440378289,1558.2842690883374,1298.6321579639068,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 15:00:00,3964.6456144835747,765.2300428637348,3476.972440378289,1558.2842690883374,1260.2100380870106,1097.483346817329,2233.127252017247,1330.6053332499866,3644.201057571648,2529.735161959773
2021-05-14 16:00:00,3965.483274659887,765.2300428637348,3476.972440378289,1558.2842690883374,1259.9438340231986,1097.483346817329,2233.127252017247,1330.8864668509266,3644.201057571648,2529.735161959773
2021-05-14 17:00:00,3991.627464688482,765.2300428637348,3476.972440378289,1558.2842690883374,1251.69150804502,1097.483346817329,2233.127252017247,1339.660920375465,3644.201057571648,2529.735161959773
2021-05-14 18:00:00,4079.2506713682333,765.2300428637348,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1369.068821474774,3644.201057571648,2529.735161959773
2021-05-14 19:00:00,4206.013073645756,765.2300428637348,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1411.6125302768587,3644.201057571648,2529.735161959773
2021-05-14 20:00:00,4114.123704288742,748.5119526389608,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1380.7728293742734,3644.201057571648,2529.735161959773
2021-05-14 21:00:00,4089.917702977826,744.1079816820525,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1372.6488663337186,3644.201057571648,2529.735161959773
2021-05-14 22:00:00,4080.137464992444,742.3285930302043,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1369.3664451316165,3644.201057571648,2529.735161959773
2021-05-14 23:00:00,4177.305216773923,760.0070171241795,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1401.977664724112,3644.201057571648,2529.735161959773
2021-05-15 00:00:00,4120.747732501151,749.7171094713713,3476.972440378289,1558.2842690883374,1224.8048975999868,1097.483346817329,2233.127252017247,1382.9959706393665,3594.8613916136014,2529.735161959773
2021-05-15 01:00:00,4153.271152680957,755.6343279351491,3476.972440378289,1570.5831860163048,1234.471794704302,1097.483346817329,2233.127252017247,1393.9114068611275,3623.23420041368,2529.735161959773
2021-05-15 02:00:00,4228.756816890404,769.3679747515447,3476.972440378289,1599.1285206776602,1256.9083079839445,1097.483346817329,2273.7143188582663,1419.245733594916,3689.086447991608,2529.735161959773
2021-05-15 03:00:00,4258.822858853016,774.8381048193644,3476.972440378289,1610.4981660103654,1265.8448015132153,1097.483346817329,2289.880202374844,1429.3364301351112,3715.3154871044744,2529.735161959773
2021-05-15 04:00:00,4202.873555041855,764.6588477880732,3476.972440378289,1589.3406175131033,1249.2150571625157,1097.483346817329,2259.7974289466165,1410.5588521920063,3666.50638613184,2496.501349277463
2021-05-15 05:00:00,4287.033425985666,779.9706550797029,3546.596602995884,1621.1661529483054,1274.2297944880631,1097.483346817329,2305.0484357848195,1438.8043964379708,3739.9258455160857,2546.4922016347014
2021-05-15 06:00:00,4327.228482700257,787.2836292512156,3579.8493531930476,1636.3661430082266,1286.1769229024146,1097.483346817329,2326.6604792190146,1452.2945698444748,3774.9912430839427,2570.368012317105
2021-05-15 07:00:00,4301.443622375533,782.5924051808112,3558.5179361151977,1626.615450941409,1278.5129198476868,1097.483346817329,2312.796497753844,1443.6407137369217,3774.9912430839427,2555.051839287255
2021-05-15 08:00:00,4281.166135712875,778.9031769933712,3541.7426842874042,1618.947403651387,1272.4858668496215,1097.483346817329,2301.8937162102966,1436.8352298370064,3774.9912430839427,2543.007038949982
2021-05-15 09:00:00,4327.561065013891,787.3441383303988,3580.1244934092642,1636.4919109079274,1286.2757759439105,1097.483346817329,2326.8393017906246,1452.4061903632548,3774.9912430839427,2570.5655657728203
2021-05-15 10:00:00,4279.213939572559,778.5479999860781,3580.1244934092642,1618.2091695411948,1271.905617936329,1097.483346817329,2300.844061072945,1436.1800382137335,3774.9912430839427,2541.847437017036
2021-05-15 11:00:00,4240.540519422784,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2280.0501698748167,1423.2005530061986,3774.9912430839427,2518.8754764475193
2021-05-15 12:00:00,4312.975642810857,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2318.997024557473,1447.5110641758945,3774.9912430839427,2561.9018442183196
2021-05-15 13:00:00,4248.539728129159,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2284.35117751436,1425.8852292172571,3774.9912430839427,2523.6269958703815
2021-05-15 14:00:00,4283.120113867011,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2544.167699396787
2021-05-15 15:00:00,4444.032913724998,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2639.7496903133515
2021-05-15 16:00:00,4470.495991813872,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2655.4687238007273
2021-05-15 17:00:00,4448.245932761552,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2642.2522180652677
2021-05-15 18:00:00,4442.630346922498,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2638.91656748226
2021-05-15 19:00:00,4426.564230888029,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2638.91656748226
2021-05-15 20:00:00,4392.720940622229,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2638.91656748226
2021-05-15 21:00:00,4392.720940622229,778.5479999860781,3580.1244934092642,1618.2091695411948,1260.4107637299458,1097.483346817329,2302.944329499301,1437.4910195356995,3774.9912430839427,2638.91656748226
2021-05-15 22:00:00,4205.896734779197,778.5479999860781,3427.860344527175,1618.2091695411948,1260.4107637299458,1097.483346817329,2204.9991717542075,1376.35394259377,3614.439332187081,2526.68237399032
