Date,HARD,ASR,AXS,STRAX,KNC,TRU,CTK,EGLD,FIL,BNT
2021-02-27 07:00:00,2765.5376663140028,662.5286301638025,786.5815336047002,3301.1902060470707,314.75288723836917,552.835666225304,553.0244072754621,515.5993933459511,1509.1741894431434,861.1193228876944
2021-02-27 08:00:00,2765.5376663140028,662.5286301638025,800.8073336134846,3301.1902060470707,320.44538246581345,552.835666225304,563.0261862160684,524.9243184058829,1509.1741894431434,861.1193228876944
2021-02-27 09:00:00,2765.5376663140028,662.5286301638025,804.691340432273,3301.1902060470707,321.9995790850307,552.835666225304,565.7569273751834,527.4702611644694,1509.1741894431434,861.1193228876944
2021-02-27 10:00:00,2765.5376663140028,662.5286301638025,796.4996766046318,3301.1902060470707,318.7216609915048,552.835666225304,559.9975879560129,522.1006755340136,1493.8109725224417,861.1193228876944
2021-02-27 11:00:00,2765.5376663140028,662.5286301638025,783.2261920610559,3301.1902060470707,313.4102375658133,552.835666225304,550.6653565107221,513.3999874478196,1468.9169550642994,861.1193228876944
2021-02-27 12:00:00,2765.5376663140028,662.5286301638025,776.9073573380812,3301.1902060470707,310.8817374827718,552.835666225304,546.2227530703253,509.2580298622041,1457.0661722956565,861.1193228876944
2021-02-27 13:00:00,2765.5376663140028,662.5286301638025,782.4251652737204,3301.1902060470707,313.08970436830265,552.835666225304,550.1021760324721,512.8749192788388,1467.414653632983,861.1193228876944
2021-02-27 14:00:00,2765.5376663140028,662.5286301638025,799.0879654626291,3301.1902060470707,319.7573723021024,552.835666225304,561.8173445233863,523.7972830794155,1498.6652297301985,861.1193228876944
2021-02-27 15:00:00,2765.5376663140028,662.5286301638025,796.3614913727439,3301.1902060470707,318.666365769265,552.835666225304,559.9004336208371,522.0100959581059,1493.5518103134696,861.1193228876944
2021-02-27 16:00:00,2765.5376663140028,662.5286301638025,794.6611407938991,3301.1902060470707,317.9859655422775,552.835666225304,558.7049626736401,520.8955265339929,1490.3628544024755,861.1193228876944
2021-02-27 17:00:00,2765.5376663140028,662.5286301638025,803.6581796800401,3301.1902060470707,321.5861568066607,552.835666225304,565.0305397240453,526.7930305986325,1507.2365278051075,861.1193228876944
2021-02-27 18:00:00,2765.5376663140028,662.5286301638025,801.9265611936569,3301.1902060470707,320.8932446355768,552.835666225304,563.8130851485853,525.6579652520126,1503.9889298823953,861.1193228876944
2021-02-27 19:00:00,2770.7008638240422,662.5286301638025,803.423740304404,3301.1902060470707,321.49234520899233,552.835666225304,564.865711678618,526.6393570191111,1506.796843870508,861.1193228876944
2021-02-27 20:00:00,2808.3863279683073,671.5399598466927,814.3514434546115,3301.1902060470707,325.86509739101876,552.835666225304,572.548687059226,533.8023997225052,1527.2914195115611,861.1193228876944
2021-02-27 21:00:00,2901.381525289838,693.7769257702573,841.3173820147531,3301.1902060470707,336.6555960949491,571.1419303439571,591.5077161639485,551.4784078267083,1577.8652189601967,889.6339045717809
2021-02-27 22:00:00,2911.520618352284,696.201380725129,844.2574280434976,3301.1902060470707,337.83206405996754,573.1378282061121,593.5747837760723,553.4055900501237,1583.3791860671029,892.7427962743498
2021-02-27 23:00:00,2897.6638480654137,692.8879566177051,840.2393623050508,3301.1902060470707,336.22422337434415,570.4100992049476,590.7497893813843,550.7717724881055,1575.8434257087372,888.4939746190071
2021-02-28 00:00:00,2906.353292897435,694.9657723994844,842.7590519472144,3301.1902060470707,337.2324845093102,572.1206313261869,592.5213156775711,552.4234136663136,1580.5690271689416,891.1583690349396
2021-02-28 01:00:00,3010.2568969285053,719.8111511794865,872.88811541693,3301.1902060470707,349.28871684090586,592.5742340181222,613.7042531802431,572.1728308384614,1637.0751713958239,923.0177326338057
2021-02-28 02:00:00,3065.8368499641097,733.1014022600109,872.88811541693,3301.1902060470707,349.28871684090586,603.5152431161968,625.0353969122988,572.1728308384614,1667.301349511975,940.0598934816595
2021-02-28 03:00:00,3065.8368499641097,743.955760024081,872.88811541693,3301.1902060470707,349.28871684090586,612.4509378845578,625.0353969122988,572.1728308384614,1691.9875461176953,940.0598934816595
2021-02-28 04:00:00,3065.8368499641097,731.3073622493282,872.88811541693,3301.1902060470707,349.28871684090586,602.0383253393798,625.0353969122988,572.1728308384614,1663.2211427061113,940.0598934816595
2021-02-28 05:00:00,3065.8368499641097,750.2471406585339,872.88811541693,3301.1902060470707,349.28871684090586,617.6302269998605,625.0353969122988,572.1728308384614,1706.2961088755612,940.0598934816595
2021-02-28 06:00:00,3065.8368499641097,742.2052758828482,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1688.0063989503603,940.0598934816595
2021-02-28 07:00:00,3065.8368499641097,729.3346641623364,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1658.7346116853253,940.0598934816595
2021-02-28 08:00:00,3065.8368499641097,727.605607804676,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1654.8021979842706,940.0598934816595
2021-02-28 09:00:00,3065.8368499641097,736.4293593390123,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1674.8701623826523,940.0598934816595
2021-02-28 10:00:00,3065.8368499641097,742.2052758828482,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1688.0063989503603,940.0598934816595
2021-02-28 11:00:00,3065.8368499641097,772.9200055137201,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1757.8612785148725,940.0598934816595
2021-02-28 12:00:00,3065.8368499641097,807.7778290658393,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1837.1388464888673,940.0598934816595
2021-02-28 13:00:00,3065.8368499641097,787.6632254288389,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1791.3919611528404,940.0598934816595
2021-02-28 14:00:00,3065.8368499641097,831.9833483044598,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1892.1897504535498,940.0598934816595
2021-02-28 15:00:00,3065.8368499641097,798.1262806443335,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1815.1882136590182,940.0598934816595
2021-02-28 16:00:00,3065.8368499641097,805.3716823409627,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 17:00:00,3065.8368499641097,791.7270250998797,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 18:00:00,3065.8368499641097,767.5909639723926,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 19:00:00,3065.8368499641097,760.8026745951747,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 20:00:00,3065.8368499641097,762.181402846337,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 21:00:00,3065.8368499641097,757.6555058051492,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 22:00:00,3065.8368499641097,764.1817443477507,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-02-28 23:00:00,3065.8368499641097,705.4569622294572,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-03-01 00:00:00,3065.8368499641097,705.4569622294572,872.88811541693,3301.1902060470707,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-03-01 01:00:00,3065.8368499641097,705.4569622294572,872.88811541693,3392.9621341298994,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1831.6665180099649,940.0598934816595
2021-03-01 02:00:00,3065.8368499641097,705.4569622294572,897.4750641010369,3488.5329001943715,349.28871684090586,611.0098768542415,625.0353969122988,572.1728308384614,1883.25971751549,940.0598934816595
2021-03-01 03:00:00,3065.8368499641097,681.2786458944498,866.7156596803347,3368.9694731932136,337.31745064014603,590.0685708960325,603.6133905302752,552.5625974110546,1818.7142503516752,940.0598934816595
2021-03-01 04:00:00,3065.8368499641097,662.9629647911744,843.4146392746849,3278.397178157216,328.24891621047306,574.2050063490943,587.3856833545944,537.7073536943061,1769.8194399416261,940.0598934816595
2021-03-01 05:00:00,3065.8368499641097,641.2105664830908,815.7414627222805,3170.830081624402,317.47878039774923,555.3648347679632,568.1130421614025,520.0647022161374,1711.7501066069563,940.0598934816595
2021-03-01 06:00:00,3065.8368499641097,659.0410639809809,838.4252375542698,3259.0031105667267,326.3070887498146,570.8081724394851,583.9108762993162,534.5264295430377,1759.349690251174,940.0598934816595
2021-03-01 07:00:00,3065.8368499641097,691.6696614431071,879.9350023828773,3420.3537553659526,342.46229246890067,599.0684298111827,612.8198380891048,560.9904067602914,1846.453690253181,940.0598934816595
2021-03-01 08:00:00,3065.8368499641097,703.5162278079182,895.0060818063985,3478.9358358196964,348.32781253047693,609.3289693525793,623.3159047612334,570.5987652790709,1878.0788104521737,940.0598934816595
2021-03-01 09:00:00,3065.8368499641097,699.6347589648403,890.0681172171221,3459.7417070703473,346.4060039096193,605.9671543492549,619.8769204591026,567.4506341602901,1867.7169963255415,940.0598934816595
2021-03-01 10:00:00,3065.8368499641097,681.6829655656034,867.2300309917171,3370.9688616046014,337.51763903815174,590.4187599588784,603.9716180617465,552.8905277359273,1819.7936059898645,940.0598934816595
2021-03-01 11:00:00,3065.8368499641097,682.0064213025266,867.2300309917171,3370.9688616046014,337.6777897565566,590.4187599588784,603.9716180617465,552.8905277359273,1820.6570905004176,939.6140505158156
2021-03-01 12:00:00,3065.8368499641097,679.2570475386794,867.2300309917171,3370.9688616046014,337.6777897565566,590.4187599588784,603.9716180617465,552.8905277359273,1813.317472160719,943.417250244094
2021-03-01 13:00:00,3065.8368499641097,685.1196827704125,867.2300309917171,3370.9688616046014,337.6777897565566,590.4187599588784,603.9716180617465,552.8905277359273,1828.9681289144878,935.3443378047077
2021-03-01 14:00:00,3065.8368499641097,691.8313893115684,867.2300309917171,3370.9688616046014,337.6777897565566,590.4187599588784,603.9716180617465,552.8905277359273,1846.885432508457,926.2702240722795
2021-03-01 15:00:00,3065.8368499641097,677.3567450842559,885.7621357547469,3370.9688616046014,337.6777897565566,590.4187599588784,603.9716180617465,552.8905277359273,1846.885432508457,946.0639768459845
2021-03-01 16:00:00,3065.8368499641097,660.4561828300198,908.4281028649693,3370.9688616046014,337.6777897565566,605.5271187995769,603.9716180617465,552.8905277359273,1846.885432508457,970.2730213713362
2021-03-01 17:00:00,3065.8368499641097,660.4561828300198,898.7990951120091,3370.9688616046014,337.6777897565566,599.1087513986122,603.9716180617465,552.8905277359273,1827.3091181117893,959.9884799576483
2021-03-01 18:00:00,3065.8368499641097,660.4561828300198,914.3051793160361,3370.9688616046014,337.6777897565566,609.4445770542874,603.9716180617465,552.8905277359273,1858.8338595209875,976.5502035798378
2021-03-01 19:00:00,3065.8368499641097,660.4561828300198,928.9578728120241,3370.9688616046014,337.6777897565566,619.2115616371034,603.9716180617465,552.8905277359273,1888.6236096172308,992.2004384688105
2021-03-01 20:00:00,3065.8368499641097,660.4561828300198,908.3724938968699,3370.9688616046014,337.6777897565566,605.4900517624317,603.9716180617465,552.8905277359273,1846.7723763482877,970.2136265977454
2021-03-01 21:00:00,3065.8368499641097,660.4561828300198,883.3366902969976,3370.9688616046014,337.6777897565566,588.8020409304769,603.9716180617465,552.8905277359273,1795.8731793574395,943.4734093756038
2021-03-01 22:00:00,3065.8368499641097,660.4561828300198,884.9169932792219,3370.9688616046014,337.6777897565566,589.8554168758475,603.9716180617465,552.8905277359273,1799.0860242128715,945.1612978770812
2021-03-01 23:00:00,3065.8368499641097,660.4561828300198,891.3486941554102,3370.9688616046014,337.6777897565566,594.1425688125353,603.9716180617465,552.8905277359273,1812.1620338794833,952.0308628123962
2021-03-02 00:00:00,3065.8368499641097,660.4561828300198,899.0713759648152,3400.1750747042365,337.6777897565566,599.2902445071851,603.9716180617465,552.8905277359273,1827.8626804014327,960.2792974311286
2021-03-02 01:00:00,3065.8368499641097,660.4561828300198,910.1553643461281,3442.093327281245,337.6777897565566,606.6784522565681,603.9716180617465,552.8905277359273,1850.3970522586874,972.1178731661417
2021-03-02 02:00:00,3065.8368499641097,660.4561828300198,902.9007033951491,3414.6571103129563,337.6777897565566,601.842743266875,603.9716180617465,552.8905277359273,1835.6479184682478,964.3693218193356
2021-03-02 03:00:00,3065.8368499641097,660.4561828300198,907.9834216667243,3433.8793127328786,337.6777897565566,605.2307095142318,603.9716180617465,552.8905277359273,1845.981370618959,969.7980667013877
2021-03-02 04:00:00,3065.8368499641097,660.4561828300198,908.7618997059999,3436.823418947481,337.96730467214184,605.7496163629792,603.9716180617465,552.8905277359273,1847.564060262456,970.6295427828267
2021-03-02 05:00:00,3150.53806941875,660.4561828300198,933.8686633290919,3531.7740470732165,347.3044756445188,622.4849267206474,603.9716180617465,552.8905277359273,1898.6075229720352,997.4455509188656
2021-03-02 06:00:00,3144.798663425087,660.4561828300198,932.1674138010726,3525.340134932686,346.67178327730414,621.3509319424015,603.9716180617465,551.8833146380982,1895.1487869857183,995.628481946151
2021-03-02 07:00:00,3123.9968750741923,660.4561828300198,926.0014390202349,3502.021192386483,344.37866570929174,617.2409039370411,603.9716180617465,548.232791620835,1882.6130134181358,989.0427334852275
2021-03-02 08:00:00,3076.954512788197,660.4561828300198,912.0573485125553,3449.2863926240584,339.1928775655442,607.9462498826731,603.9716180617465,539.9772886124085,1854.2638930562784,974.149342599925
2021-03-02 09:00:00,3148.7546338174698,660.4561828300198,933.3400251776384,3529.77480394952,347.1078758407072,622.1325546003578,603.9716180617465,552.5775511493732,1897.5327718740577,996.880923586438
2021-03-02 10:00:00,3151.926583332113,660.4561828300198,934.2802405275622,3533.330580368533,347.45754064039556,622.7592700114013,603.9716180617465,553.1341991893146,1899.44428256788,997.8851479003195
