Date,ATM,UTK,ASR,DIA,AUDIO,XRP,MDT,TFUEL,TRU,HARD
2021-06-28 12:00:00,4032.7196181098443,7121.970682167025,2962.3335922201013,2019.9836875376268,4686.312802032071,6862.556938671369,696.7175208804985,4099.016872210143,8237.29174898128,4655.438733391194
2021-06-28 13:00:00,4180.499075014908,7382.956086353824,3070.888634694167,2094.0062134183904,4520.652973302394,7114.03609750569,722.2488115731602,4249.225799332091,8539.148217148928,4826.037801222695
2021-06-28 14:00:00,4133.08320648922,7299.217453994425,3036.058139782703,2070.2556703550445,4572.515148904332,7033.347597344948,714.0569535969054,4201.030421645906,8442.295874421343,4771.300132399755
2021-06-28 15:00:00,4122.019503833226,7279.678439777231,3027.931024303361,2064.7138769735966,4584.788003981912,7014.520280640773,712.1455200691123,4189.784833519128,8419.696994451571,4758.528009674401
2021-06-28 16:00:00,4067.491255028684,7183.379012563921,2987.875955155176,2037.4007524507483,4584.788003981912,6921.728505455916,702.724883396419,4134.3601491800155,8308.316800314848,4695.579690528019
2021-06-28 17:00:00,4085.66733796353,7215.4788216350225,3001.227644871237,2046.505127291697,4584.788003981912,6952.6590971842,705.8650956206499,4152.835043959718,8345.443531693754,4716.562463576812
2021-06-28 18:00:00,4148.888495997781,7327.130331447556,3047.66830475319,2078.1725180428252,4584.788003981912,7060.243764065192,716.7875729223234,4217.0955475413,8474.579988663867,4789.5460220074
2021-06-28 19:00:00,4216.851240884601,7447.155704496029,3097.5920141262895,2112.2149631002885,4584.788003981912,7175.89728096226,728.5292360216223,4286.1755888914995,8613.401679906741,4868.003347320283
2021-06-28 20:00:00,4196.304364523471,7410.868963806957,3082.4987996646555,2101.9230611061726,4584.788003981912,7140.9322642259385,724.9794308985786,4265.290925227486,8571.432331391456,4844.2836908303425
2021-06-28 21:00:00,4114.116859078943,7265.722001050662,3022.1259418181157,2060.7554531297046,4494.991779421814,7001.072197280646,710.780210406403,4181.75227057143,8403.554937330304,4749.405064870576
2021-06-28 22:00:00,4206.57780270404,7429.012334151499,3090.0454068954746,2107.069012103232,4596.012532051927,7158.414772594104,726.754333460101,4275.733257059496,8592.417005649106,4856.143519075315
2021-06-28 23:00:00,4626.208239156386,8170.099230532192,3398.29528686194,2317.2613182138493,5054.491332450118,7872.507999016698,799.2522765499588,4702.2623495822445,9449.56023878825,5340.571888158349
2021-06-29 00:00:00,5161.217289021241,9114.95013232076,3791.2993711129693,2585.2466124452753,5639.030217326906,8782.943242497102,891.6837407153705,5246.066861141378,10542.377505897854,5958.195251377207
2021-06-29 01:00:00,5089.303221757281,8987.946539909006,3738.473120497248,2549.2249554658674,5560.458520836823,8660.565683919973,879.2594227847171,5172.97053831733,10395.484786094348,5875.176453662413
2021-06-29 02:00:00,5256.049026072619,9282.427397039562,3860.960360935899,2632.747698571969,5742.641245665481,8944.32024281859,908.0674566678808,5342.4576165137505,10736.082191353029,6067.6705890230905
2021-06-29 03:00:00,5375.378961862272,9493.169621810726,3948.617106463088,2692.5198986147257,5873.018456324855,9147.386301556471,928.6836325747898,5463.749317023989,10979.827253884127,6205.427055560829
2021-06-29 04:00:00,5004.74492288647,8838.612645534744,3676.3587379051364,2506.8698203362333,5468.072020568261,8516.671191966647,864.6506093937289,5087.022114776965,10222.764774896821,5777.560944261502
2021-06-29 05:00:00,4984.988311000764,8803.721548718322,3661.846031692024,2496.973760726504,5446.486389664389,8483.050983566332,861.2373352369557,5066.940707407719,10182.409632093655,5754.75358225194
2021-06-29 06:00:00,4849.853085702553,8565.066446494033,3562.57912119435,2429.2847129959673,5298.8406742819225,8253.088758108212,837.8905400046287,4929.583881002089,9906.380455320035,5598.751226106558
2021-06-29 07:00:00,4615.144536500391,8150.560216314997,3390.168171382597,2311.7195248324006,5042.40337914395,7853.680682312521,797.3408430221657,4691.016761455466,9426.961358818477,5327.799765432995
2021-06-29 08:00:00,4638.852470763236,8192.4295324947,3407.5834188383305,2323.5947963640747,5068.306136228594,7853.680682312521,797.3408430221657,4715.11445029856,9475.387530182274,5355.168599844466
2021-06-29 09:00:00,4712.347066978053,8192.4295324947,3461.5706859511006,2323.5947963640747,5148.604683190988,7853.680682312521,797.3408430221657,4789.817285712147,9625.508661410031,5355.168599844466
2021-06-29 10:00:00,4793.744307947153,8192.4295324947,3521.363035549116,2323.5947963640747,5237.537482514933,7853.680682312521,797.3408430221657,4872.552684073435,9625.508661410031,5355.168599844466
2021-06-29 11:00:00,4726.5718275357585,8192.4295324947,3472.0198344245396,2323.5947963640747,5164.1463374417735,7965.294602726596,797.3408430221657,4804.275899018003,9625.508661410031,5355.168599844466
2021-06-29 12:00:00,4688.6391327152105,8192.4295324947,3444.1554384953697,2323.5947963640747,5122.701926106347,8029.736561420485,797.3408430221657,4765.719596869057,9625.508661410031,5355.168599844466
2021-06-29 13:00:00,4688.6391327152105,8199.339476432364,3444.1554384953697,2323.5947963640747,5122.701926106347,8036.509281192263,797.3408430221657,4765.719596869057,9625.508661410031,5355.168599844466
2021-06-29 14:00:00,4688.6391327152105,8203.491040724231,3444.1554384953697,2323.5947963640747,5125.295699233491,8040.578399815654,797.3408430221657,4765.719596869057,9625.508661410031,5355.168599844466
2021-06-29 15:00:00,4688.6391327152105,8137.566451748041,3444.1554384953697,2323.5947963640747,5084.107988943316,7975.963003332955,797.3408430221657,4765.719596869057,9548.15650742582,5355.168599844466
2021-06-29 16:00:00,4688.6391327152105,8122.607689888213,3444.1554384953697,2323.5947963640747,5074.7622021989355,7961.3013066356525,797.3408430221657,4765.719596869057,9530.60474914011,5355.168599844466
2021-06-29 17:00:00,4688.6391327152105,8177.268576092039,3444.1554384953697,2323.5947963640747,5108.912688081838,8014.876685549759,797.3408430221657,4765.719596869057,9594.740716496373,5355.168599844466
2021-06-29 18:00:00,4688.6391327152105,8220.139424368524,3444.1554384953697,2323.5947963640747,5135.697111104084,8056.896164198844,797.3408430221657,4765.719596869057,9645.042925563073,5355.168599844466
2021-06-29 19:00:00,4688.6391327152105,8351.492167747605,3444.1554384953697,2323.5947963640747,5217.762374219662,8185.640381255627,810.081856493138,4765.719596869057,9799.164745507635,5355.168599844466
2021-06-29 20:00:00,4618.019927636237,8225.703912047906,3444.1554384953697,2288.5973455472867,5139.173636479681,8062.350147048191,797.8805897427761,4765.719596869057,9651.57197814426,5355.168599844466
2021-06-29 21:00:00,4586.1982777147105,8169.022590973288,3444.1554384953697,2272.8271789645237,5103.760843354358,8006.7944569592855,792.3825890403467,4765.719596869057,9585.065347706626,5355.168599844466
2021-06-29 22:00:00,4502.950454191835,8020.740002688292,3444.1554384953697,2231.571240072428,5011.1183197951195,7861.456603780154,777.9994067310334,4765.719596869057,9411.07901301228,5355.168599844466
2021-06-29 23:00:00,4676.586075818773,8020.740002688292,3444.1554384953697,2317.621544959541,5204.349103334781,8164.597603925925,807.9993838543387,4765.719596869057,9773.974090634869,5355.168599844466
2021-06-30 00:00:00,4735.012971091884,8020.740002688292,3444.1554384953697,2346.576733444198,5269.369602283261,8266.601946713126,818.0941184782341,4765.719596869057,9896.08516724873,5355.168599844466
2021-06-30 01:00:00,4616.457410320172,8020.740002688292,3357.920452046832,2287.8229935440568,5137.434785646836,8059.622232939903,797.610625070219,4765.719596869057,9648.306347293934,5355.168599844466
2021-06-30 02:00:00,4788.1873578526975,8020.740002688292,3482.8334430687514,2372.9288848638203,5137.434785646836,8359.436220197884,827.2813484453523,4765.719596869057,10007.218603062716,5355.168599844466
2021-06-30 03:00:00,4956.026108318657,8020.740002688292,3604.916053768401,2456.1063775588295,5137.434785646836,8652.456777861924,856.2797683963065,4765.719596869057,10357.998332519874,5355.168599844466
2021-06-30 04:00:00,4861.549929164889,8020.740002688292,3536.1959365845028,2409.2858925421187,5137.434785646836,8487.515948495946,839.9566016016502,4765.719596869057,10160.544952584076,5355.168599844466
2021-06-30 05:00:00,4823.736919286288,8020.740002688292,3508.6914958544853,2390.5465290505426,5137.434785646836,8421.500268500577,833.4234408326082,4765.719596869057,10160.544952584076,5355.168599844466
2021-06-30 06:00:00,4788.1873578526975,8020.740002688292,3482.8334430687514,2372.9288848638203,5137.434785646836,8359.436220197884,827.2813484453523,4765.719596869057,10160.544952584076,5355.168599844466
2021-06-30 07:00:00,4910.541614612658,8020.740002688292,3571.831526371932,2433.5651817237576,5137.434785646836,8573.04787095695,848.4211633597383,4765.719596869057,10160.544952584076,5355.168599844466
2021-06-30 08:00:00,4964.140395197841,8020.740002688292,3610.8182266779736,2460.127654145701,5137.434785646836,8666.623070567175,857.6817181717417,4765.719596869057,10271.447753594632,5355.168599844466
2021-06-30 09:00:00,4942.5610853835415,8020.740002688292,3595.1218605413546,2449.433384321485,5137.434785646836,8666.623070567175,853.9533426535164,4765.719596869057,10226.797373937636,5355.168599844466
2021-06-30 10:00:00,4898.201355663709,8020.740002688292,3562.855464377816,2427.4495987863784,5137.434785646836,8666.623070567175,846.2890692496971,4765.719596869057,10135.011362683483,5355.168599844466
2021-06-30 11:00:00,4876.318754896806,8020.740002688292,3546.9384903589735,2416.6050240955888,5137.434785646836,8666.623070567175,842.5082924928635,4765.719596869057,10089.733434865919,5355.168599844466
2021-06-30 12:00:00,4873.70597471022,8020.740002688292,3545.038005366818,2416.6050240955888,5137.434785646836,8666.623070567175,842.0568681532528,4765.719596869057,10084.327255136574,5355.168599844466
2021-06-30 13:00:00,4880.679619460301,8020.740002688292,3545.038005366818,2416.6050240955888,5137.434785646836,8666.623070567175,843.2617429422404,4765.719596869057,10098.756626991542,5355.168599844466
2021-06-30 14:00:00,5188.796302035089,8020.740002688292,3545.038005366818,2416.6050240955888,5137.434785646836,8666.623070567175,896.4967493420927,4765.719596869057,10736.289846265394,5355.168599844466
2021-06-30 15:00:00,5209.599036350236,8052.89646318017,3545.038005366818,2416.6050240955888,5137.434785646836,8666.623070567175,900.0909516590427,4765.719596869057,10779.333390895325,5355.168599844466
2021-06-30 16:00:00,5046.76895735205,7801.196906628024,3434.235078992304,2416.6050240955888,5137.434785646836,8666.623070567175,871.9579073035075,4765.719596869057,10442.416922787073,5187.788630661237
2021-06-30 17:00:00,4914.0788316950375,7596.087101411443,3343.9418462293165,2416.6050240955888,5137.434785646836,8666.623070567175,849.0323077237649,4765.719596869057,10167.863911671118,5051.390802446483
2021-06-30 18:00:00,4848.592706539185,7494.859927885168,3299.3797214128267,2416.6050240955888,5137.434785646836,8666.623070567175,837.7179112988742,4765.719596869057,10032.364659116862,4984.074826934135
2021-06-30 19:00:00,4848.592706539185,7608.418411641004,3299.3797214128267,2416.6050240955888,5137.434785646836,8666.623070567175,850.4106069246149,4765.719596869057,10184.370184254996,4984.074826934135
2021-06-30 20:00:00,4848.592706539185,7365.299751028062,3299.3797214128267,2416.6050240955888,5137.434785646836,8666.623070567175,823.2366692491815,4765.719596869057,9858.939811683198,4984.074826934135
2021-06-30 21:00:00,4848.592706539185,7365.299751028062,3299.3797214128267,2416.6050240955888,5137.434785646836,8666.623070567175,823.2366692491815,4765.719596869057,9775.302683779384,4984.074826934135
2021-06-30 22:00:00,4848.592706539185,7365.299751028062,3299.3797214128267,2416.6050240955888,5137.434785646836,8666.623070567175,823.2366692491815,4765.719596869057,9610.578434299525,4984.074826934135
2021-06-30 23:00:00,4848.592706539185,7365.299751028062,3413.3838207229214,2416.6050240955888,5137.434785646836,8666.623070567175,823.2366692491815,4765.719596869057,9289.593336872278,4984.074826934135
2021-07-01 00:00:00,5150.931738421113,7824.57066343998,3626.2289125383195,2567.294939220997,5457.784865238832,9207.039349564373,874.5704464201986,5062.89098996109,8744.331469956589,5294.861987086824
2021-07-01 01:00:00,6180.798994778813,9389.000077486911,4351.250056426654,3080.594887576938,6549.003737938746,11047.876859288335,1049.430357575298,6075.155550599123,8744.331469956589,6353.5063769473
2021-07-01 02:00:00,5732.4756810119425,8707.970386786388,4035.632796267673,2857.1444065730343,6073.972749203383,10246.52079386241,973.3100864140539,5634.495067966609,8110.0627185219455,5892.655759517719
2021-07-01 03:00:00,6142.508035595878,9330.833840558753,4324.293422107025,3061.5101489858575,6508.431696196223,10979.433636618505,1042.9289821024518,6037.5190680967025,8690.15904990523,6314.145470120575
2021-07-01 04:00:00,6088.262510086719,9248.431671577197,4286.104856820886,3034.4734359818262,6450.954637060984,10882.472404502912,1033.7187001825857,5984.200717884939,8613.414788165808,6258.384185449379
2021-07-01 05:00:00,5694.9824501453195,8651.0159464609,4009.23775849637,2838.4572667026014,6034.245958330497,10179.50347166487,966.9441562635585,5597.642678849656,8057.018890554991,5854.114871583218
2021-07-01 06:00:00,5713.330201420475,8678.887268322307,4022.1544791078586,2847.602037277494,6053.686728332122,10212.299182527495,970.0593986776307,5615.676826715398,8082.9765084962655,5872.975306104357
2021-07-01 07:00:00,5381.475221835038,8174.779881611604,3788.530315004415,2682.2009694881294,5702.0623665636,9619.124586055641,913.7141445796284,5289.493978361084,7613.482201384506,5531.847446939403
2021-07-01 08:00:00,5312.072858315964,8069.353577179312,3739.671415300087,2647.6098807917942,5628.525540905277,9495.071244966572,901.9304015350938,5221.277853825444,7515.294690041417,5460.50580331596
2021-07-01 09:00:00,5410.991169538548,8219.61635591039,3809.3093872924605,2696.9121221520863,5733.336648740126,9671.882903530297,918.725621506614,5318.505433623366,7655.240108507423,5562.188145951668
2021-07-01 10:00:00,5520.279948873178,8385.632490476179,3886.2481144130675,2751.3831468807966,5849.136017880242,9867.231268233772,937.2816306686968,5425.926227432361,7809.857224070676,5674.530734186284
2021-07-01 11:00:00,5438.113932293127,8260.817440401168,3828.40366993553,2710.4304786541015,5762.075178307745,9720.363519588092,923.3307624665466,5345.1646087292465,7693.612239377134,5590.068788287265
2021-07-01 12:00:00,5341.5888060194775,8114.190051478103,3760.4504875881344,2662.3210334557525,5659.799823081805,9547.829562441231,906.9418784620798,5250.289309087728,7557.052597164339,5490.846502328228
2021-07-01 13:00:00,5234.693211633783,7951.809306720326,3685.196550112505,2609.0428048889853,5546.536206550597,9356.758899154624,888.7922052670499,5145.220795435135,7405.821257854299,5380.963970770285
2021-07-01 14:00:00,5303.297846836544,8056.023814549945,3733.4938532685073,2643.236294864673,5619.227781339285,9479.386339771405,900.4405029892336,5212.652826585308,7502.880177112983,5451.485595501504
2021-07-01 15:00:00,5252.243234592628,7978.468831979066,3697.551674175668,2617.7899767432305,5565.131725682586,9388.12870954496,891.7720023587711,5162.470849915411,7430.650283711171,5399.004386399201
2021-07-01 16:00:00,5397.4297881612565,8199.015813664997,3799.7622459709246,2690.152943901078,5565.131725682586,9647.642595501396,916.4230510266473,5305.175846070423,7636.054043072566,5548.247824783868
2021-07-01 17:00:00,5323.241054744321,8086.318729616694,3747.5337669766463,2653.17626288086,5565.131725682586,9515.033851578606,903.8266360480075,5232.255161221985,7531.094979223064,5471.986067807089
