Date,COS,SKL,CKB,ATOM,CELO,PAXG,TFUEL,EGLD,AUDIO,DUSK
2021-07-18 22:00:00,570.2238566845193,1767.9253888991057,918.4223328464412,189.0693884569967,125.5582873250452,229.83350608831648,520.0423730099772,546.1170302447955,429.44505044645433,529.2179072582343
2021-07-18 23:00:00,570.2238566845193,1767.9253888991057,918.4223328464412,189.0693884569967,125.5582873250452,232.75871699104175,526.6612235218053,539.2536675673947,429.44505044645433,522.5669254507997
2021-07-19 00:00:00,570.2238566845193,1747.9645507187067,918.4223328464412,189.0693884569967,125.5582873250452,235.4166994329769,526.6612235218053,533.1652006761522,429.44505044645433,516.6668609442046
2021-07-19 01:00:00,570.2238566845193,1741.6738623224594,918.4223328464412,189.0693884569967,125.5582873250452,236.2669924364162,526.6612235218053,531.2464111104271,429.44505044645433,514.8074466754593
2021-07-19 02:00:00,570.2238566845193,1747.359676834452,918.4223328464412,189.0693884569967,125.5582873250452,235.49819233640847,526.6612235218053,532.9807016794477,429.44505044645433,516.4880711106714
2021-07-19 03:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,236.28340442533226,526.6612235218053,531.2095113110863,429.44505044645433,514.7716887087528
2021-07-19 04:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,236.0374637504048,526.6612235218053,531.7630083011992,429.44505044645433,514.7716887087528
2021-07-19 05:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,236.727391614384,526.6612235218053,530.2132167288829,429.44505044645433,514.7716887087528
2021-07-19 06:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.53742249351143,526.6612235218053,528.4051265611805,429.44505044645433,514.7716887087528
2021-07-19 07:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.88627806889176,526.6612235218053,527.6302307750225,429.44505044645433,514.7716887087528
2021-07-19 08:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.88627806889176,526.6612235218053,524.7151466270941,429.44505044645433,514.7716887087528
2021-07-19 09:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.88627806889176,526.6612235218053,524.7151466270941,429.44505044645433,514.7716887087528
2021-07-19 10:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.88627806889176,526.6612235218053,524.7151466270941,429.44505044645433,514.7716887087528
2021-07-19 11:00:00,570.2238566845193,1741.5528875456089,918.4223328464412,189.0693884569967,125.5582873250452,237.88627806889176,526.6612235218053,551.1020790923644,429.44505044645433,514.7716887087528
2021-07-19 12:00:00,571.3783290998222,1745.0788269550062,920.2817661837876,189.0693884569967,125.8124920159402,238.3679014573035,526.6612235218053,552.2178376508145,429.44505044645433,515.813892937542
2021-07-19 13:00:00,566.4933013809555,1730.1591878872923,912.41377100788,189.0693884569967,124.73685179723283,236.32996311312172,526.6612235218053,547.4966235158179,429.44505044645433,511.4039161560526
2021-07-19 14:00:00,564.6881130039447,1724.6458601061188,909.5062719599075,189.0693884569967,124.3393651641158,235.57687370939675,526.6612235218053,545.7519699800848,429.44505044645433,509.7742756940168
2021-07-19 15:00:00,563.0191663126371,1719.548635752325,906.8182084991128,189.0693884569967,123.97187775414358,234.88062168129156,526.6612235218053,544.1389894274615,429.44505044645433,508.267627915994
2021-07-19 16:00:00,561.608298708375,1715.239625314856,904.5458161723903,189.0693884569967,123.66121709349787,234.2920352177624,526.6612235218053,542.7754335872099,429.44505044645433,506.9939619851903
2021-07-19 17:00:00,560.5753988725985,1712.0849875871381,902.8821918507316,189.0693884569967,123.43378161734564,233.86112953980728,526.6612235218053,541.7771708166898,429.44505044645433,506.9939619851903
2021-07-19 18:00:00,562.9359779015389,1712.0849875871381,906.684222357195,189.0693884569967,123.95356039631938,234.8459170977098,526.6612235218053,544.0585906406076,429.44505044645433,506.9939619851903
2021-07-19 19:00:00,561.7325025341121,1712.0849875871381,904.7458631645405,189.0693884569967,123.68856568555691,234.34385063284924,526.6612235218053,542.8954723856443,429.44505044645433,506.9939619851903
2021-07-19 20:00:00,565.2326531322032,1712.0849875871381,910.3833271884127,189.0693884569967,124.4592681199154,235.80404523659965,526.6612235218053,546.2782496039807,429.44505044645433,506.9939619851903
2021-07-19 21:00:00,560.4929309948681,1712.0849875871381,902.7493662248615,189.0693884569967,123.41562291464359,233.82672554870175,526.6612235218053,541.6974684009757,429.44505044645433,506.9939619851903
2021-07-19 22:00:00,567.5904206238534,1712.0849875871381,914.180829335344,189.0693884569967,124.97842782305995,236.7876598759479,526.6612235218053,548.5569521721612,429.44505044645433,506.9939619851903
2021-07-19 23:00:00,565.9463307245418,1707.125739628441,911.532801086378,189.0693884569967,124.61641366047084,236.10177761694888,526.6612235218053,546.9679948686322,429.44505044645433,506.9939619851903
2021-07-20 00:00:00,595.2582920768089,1795.5426106052123,958.7436632940387,189.0693884569967,131.07065022455893,248.33015653734859,526.6612235218053,546.9679948686322,429.44505044645433,506.9939619851903
2021-07-20 01:00:00,622.2359461763214,1876.9182556228427,1002.1948092297073,197.63818729691454,137.01089282415316,259.5847079727748,550.5299952884723,546.9679948686322,448.90789570186706,529.971395343167
2021-07-20 02:00:00,647.8957058817473,1954.3185918167949,1043.5233087175402,205.78838888172902,142.66094664778328,270.289459555701,573.2327457106223,569.5238555532071,467.4199550008555,551.8263504270404
2021-07-20 03:00:00,639.5217286508796,1929.0592495474048,1030.0358903757442,203.1285977035682,140.8170703755417,266.7959994825514,565.8237786238044,562.1628254436652,461.37860602308547,544.6940585289487
2021-07-20 04:00:00,631.780233552378,1905.707732224304,1017.5671697062427,200.6696991657421,139.1124611163734,263.5663986265318,558.9744069565236,555.3577700987704,455.7935569824279,538.1004649177037
2021-07-20 05:00:00,630.8909916273582,1903.0254146677705,1016.1349258012085,200.38725299205296,138.9166578510167,263.19542422872996,558.187640528451,554.5760941514548,455.15201943741215,537.343078934627
2021-07-20 06:00:00,619.1015109583386,1867.4635162786262,997.146379088966,196.6426098178433,136.32071770592944,258.27708269699383,547.7567697678445,544.2127124765412,446.64657871019364,527.3017311807299
2021-07-20 07:00:00,630.1084426424569,1900.6649266813304,1014.8745252482423,200.1386952483267,138.74434743443146,262.86896004586123,557.4952718351633,553.8882051733457,454.58745478913943,536.6765655645765
2021-07-20 08:00:00,644.6617087034882,1944.5635328559501,1014.8745252482423,204.76118795583886,141.94884885994753,268.9402989707784,570.3714316668892,566.6810545821717,465.0868097093962,549.0718872565502
2021-07-20 09:00:00,635.8395691651561,1917.9523496626612,1014.8745252482423,201.9590488683257,140.00629118195758,265.25987431864155,562.5659481227162,558.9260735281434,458.72213707986174,541.5578861292076
2021-07-20 10:00:00,632.9873232160851,1909.3488086357643,1014.8745252482423,201.05310198023054,139.3782516634474,264.06997290534974,562.5659481227162,556.4188457518915,456.66440361896196,539.128568480846
2021-07-20 11:00:00,624.940654217603,1885.0767619418793,1014.8745252482423,198.4972723397044,137.6064457905831,260.713059446781,562.5659481227162,549.3455314656992,450.85918894161114,532.275051863563
2021-07-20 12:00:00,631.675486767407,1905.391773054574,1014.8745252482423,200.63642888485575,139.0893967938804,263.5227003095913,562.5659481227162,555.2656938706183,455.7179881260932,538.0112498858014
2021-07-20 13:00:00,642.4874702255676,1938.005139827768,1014.8745252482423,204.07059373001815,141.4701006344502,268.03324905856664,562.5659481227162,564.7698199967343,463.51822013196147,547.220042780137
2021-07-20 14:00:00,626.4305653465333,1889.5709436334537,989.5110053801508,198.97050654702528,137.9345111414485,261.3346213280665,562.5659481227162,550.6552174581774,451.93407520265237,533.5440403956284
2021-07-20 15:00:00,637.2753530881685,1922.2832615503326,1006.6414543317013,202.41509087881698,140.32243819725508,265.8588553846784,562.5659481227162,560.1881797408437,459.7579736359507,542.7807733856672
2021-07-20 16:00:00,635.4683843612067,1916.832704391404,1003.7871628257986,201.84115099975105,139.92455954670828,265.1050232536569,562.5659481227162,558.5997886048926,458.45434832499893,541.2417402528915
2021-07-20 17:00:00,628.964209399524,1897.213450958096,993.5131547209372,199.7752572544792,138.49239731940403,262.39160824057785,562.5659481227162,552.8823825968857,453.76195549030655,535.7019981322678
2021-07-20 18:00:00,624.6844890043639,1884.3040628264737,986.7528996101124,198.41590766010944,137.55004045946706,262.39160824057785,562.5659481227162,549.1203529399302,450.6743802889869,532.056870583081
2021-07-20 19:00:00,618.7496059175991,1866.402026663202,977.3781461180799,196.53083569939224,136.2432313052846,264.908399367332,562.5659481227162,543.9033751653488,446.3926992095058,532.056870583081
2021-07-20 20:00:00,615.0537893998895,1866.402026663202,971.5402267692432,195.35694903850313,135.42944495315035,266.50021597741585,562.5659481227162,540.6546182227194,443.726377493346,532.056870583081
2021-07-20 21:00:00,615.0537893998895,1866.402026663202,971.5402267692432,196.78650635320065,136.4204726827042,264.5642228029896,562.5659481227162,540.6546182227194,443.726377493346,528.1917387441533
2021-07-20 22:00:00,615.0537893998895,1866.402026663202,971.5402267692432,196.78650635320065,135.10229434935013,267.14554703555797,568.0548426486715,540.6546182227194,443.726377493346,533.3452478627238
2021-07-20 23:00:00,593.3617401401139,1866.402026663202,971.5402267692432,196.78650635320065,140.04134826179614,257.7237135866833,548.020377628934,540.6546182227194,443.726377493346,514.5349395799414
2021-07-21 00:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,139.35509912994848,258.99286466769604,550.7190841041955,540.6546182227194,443.726377493346,517.0687482299053
2021-07-21 01:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,136.03335442878057,265.31710903748865,564.1668756927864,540.6546182227194,443.726377493346,529.6948455704029
2021-07-21 02:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.15670964431928,267.03799185920093,567.82613871009,540.6546182227194,443.726377493346,533.1305183161165
2021-07-21 03:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.15670964431928,276.1801818495474,567.82613871009,559.1642213115431,443.726377493346,551.3825297777206
2021-07-21 04:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.15670964431928,277.68595431854567,567.82613871009,562.2128618202904,443.726377493346,554.38874343022
2021-07-21 05:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.75349734667623,278.9120833290155,567.82613871009,564.695326234556,443.726377493346,556.8366602615408
2021-07-21 06:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.6802076288429,278.7615060821157,567.82613871009,564.3904621836813,443.726377493346,556.5360388962908
2021-07-21 07:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,135.0938898861764,277.55688810691714,567.82613871009,561.9515497766834,443.726377493346,554.1310679742912
2021-07-21 08:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,136.83190319479502,281.1277199619702,567.82613871009,569.1811829831416,443.726377493346,561.2600889216473
2021-07-21 09:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,137.09365218705682,281.6654958437552,567.82613871009,570.2699831648371,443.726377493346,561.2600889216473
2021-07-21 10:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,137.6590300103424,282.827091748411,565.4940264884331,570.2699831648371,443.726377493346,561.2600889216473
2021-07-21 11:00:00,596.283728510723,1866.402026663202,971.5402267692432,196.78650635320065,136.10947597615234,279.6434585282433,571.9319584823014,576.7622875885598,443.726377493346,561.2600889216473
2021-07-21 12:00:00,596.283728510723,1854.2779019198802,965.2291133358933,196.78650635320065,136.99942254984254,281.4718965263125,568.2166954734367,573.015646820885,443.726377493346,561.2600889216473
2021-07-21 13:00:00,596.283728510723,1817.606288607508,946.1400065922662,196.78650635320065,139.76349190812752,287.15080983796304,556.979208949728,561.6832525770678,443.726377493346,561.2600889216473
2021-07-21 14:00:00,596.283728510723,1818.2873461197264,946.4945254796286,196.78650635320065,139.7111421096751,287.043254661606,557.1879091928896,561.8937154265047,443.726377493346,561.2600889216473
2021-07-21 15:00:00,596.283728510723,1813.5306335766224,944.0184578817673,196.78650635320065,140.07759069884168,287.7961408961051,555.7302832999417,560.423778955922,443.726377493346,561.2600889216473
2021-07-21 16:00:00,596.283728510723,1826.087630512654,950.5548993753416,196.78650635320065,139.11435440731813,285.817125651136,559.5781937435027,564.3041874502356,443.726377493346,561.2600889216473
2021-07-21 17:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,137.97312880105656,283.472422806553,564.2066671930429,568.9717513015086,443.726377493346,561.2600889216473
2021-07-21 18:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,136.26652537150943,279.9661240573143,571.2727975620376,576.0975596351349,443.726377493346,561.2600889216473
2021-07-21 19:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,137.76372960724711,283.0422021011251,565.064254466478,569.8365814448456,443.726377493346,561.2600889216473
2021-07-21 20:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,138.14064815610413,283.81659937089546,563.522469324687,568.2817749470425,443.726377493346,561.2600889216473
2021-07-21 21:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,139.28187376236573,286.1613022154785,558.9051687792166,563.6254783621198,443.726377493346,561.2600889216473
2021-07-21 22:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,140.52779896553207,288.7211154127756,553.9498927335655,558.6283518589836,443.726377493346,561.2600889216473
2021-07-21 23:00:00,596.283728510723,1841.1918611793617,958.4172824404434,196.78650635320065,137.7218497684852,282.95615796003943,553.9498927335655,570.009863056962,443.726377493346,561.2600889216473
