Date,FUN,AVA,ZRX,CTK,HIVE,BTC,EOS,SKL,COS,ONE
2021-06-29 13:00:00,539.2057026062229,586.0846595281226,1756.9385003495572,519.0895872255593,461.6211239737487,967.165496349508,660.6769029344998,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 14:00:00,539.2057026062229,586.0846595281226,1756.9385003495572,519.0895872255593,454.5250063722105,967.165496349508,670.9914971462956,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 15:00:00,539.2057026062229,584.6434677423979,1756.9385003495572,519.0895872255593,455.645445993506,964.7872205388126,669.3415180549523,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 16:00:00,539.2057026062229,582.7328681746121,1756.9385003495572,519.0895872255593,457.1393654885666,961.634321125287,667.1541274730733,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 17:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,455.2719661197408,965.5786784719862,669.8906087178357,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 18:00:00,539.2057026062229,586.0846595281228,1756.9385003495572,519.0895872255593,454.5250063722105,967.165496349508,670.9914971462956,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 19:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,455.2719661197408,965.5786784719862,669.8906087178357,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 20:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,458.25980510986216,959.2831369660564,665.5229437873201,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 21:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,450.41672776079355,975.9870721868584,677.1116517637163,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 22:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,451.16368750832385,974.3711995507875,675.9906059826504,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-29 23:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,455.2719661197408,965.5786784719862,669.8906087178357,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 00:00:00,539.2057026062229,585.1230768217599,1756.9385003495572,519.0895872255593,447.4288887706722,982.5045150729144,681.6332654649765,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 01:00:00,539.2057026062229,585.1230768217599,1742.394307465869,519.0895872255593,447.4288887706722,974.3711995507875,675.9906059826504,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 02:00:00,539.2057026062229,585.1230768217599,1780.7210858026815,519.0895872255593,447.4288887706722,995.8040685764395,690.8601116980049,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 03:00:00,539.2057026062229,585.1230768217599,1816.058950318179,519.0895872255593,447.4288887706722,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 04:00:00,539.2057026062229,585.1230768217599,1805.156366568413,519.0895872255593,447.4288887706722,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 05:00:00,539.2057026062229,585.1230768217599,1792.8554713958854,515.552349833903,447.4288887706722,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 06:00:00,539.2057026062229,585.1230768217599,1752.549811339525,503.96208052040134,437.3701210797411,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 07:00:00,539.2057026062229,585.1230768217599,1752.549811339525,512.062993828259,444.4006052595339,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 08:00:00,539.2057026062229,585.1230768217599,1752.549811339525,517.3149219700872,448.9585601852727,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 09:00:00,539.2057026062229,585.1230768217599,1752.549811339525,516.8731500469701,448.575162610392,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 10:00:00,539.2057026062229,585.1230768217599,1752.549811339525,518.6447803813213,450.11269530143016,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 11:00:00,539.2057026062229,585.1230768217599,1752.549811339525,519.9814937328197,451.27277956767097,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 12:00:00,539.2057026062229,585.1230768217599,1752.549811339525,516.432132000855,448.1924192975845,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 13:00:00,539.2057026062229,585.1230768217599,1752.549811339525,523.1274491832341,454.00303838960156,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 14:00:00,539.2057026062229,585.1230768217599,1752.549811339525,530.9284725482474,460.77325913751673,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 15:00:00,536.8407653140904,585.1230768217599,1752.549811339525,530.9284725482474,462.8030972834969,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 16:00:00,549.1384392331797,585.1230768217599,1752.549811339525,530.9284725482474,452.43885910143763,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 17:00:00,552.4493514421654,585.1230768217599,1752.549811339525,530.9284725482474,449.7273248431242,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 18:00:00,555.2872761927244,585.1230768217599,1752.549811339525,530.9284725482474,447.42888877067213,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 19:00:00,558.1252009432834,585.1230768217599,1752.549811339525,530.9284725482474,445.1538266243806,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 20:00:00,565.2200128196812,585.1230768217599,1752.549811339525,530.9284725482474,439.5661216876728,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 21:00:00,563.3280629859752,585.1230768217599,1752.549811339525,530.9284725482474,441.0424142877994,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 22:00:00,572.7878121545053,585.1230768217599,1752.549811339525,530.9284725482474,433.75847680988363,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-06-30 23:00:00,562.3820880691221,585.1230768217599,1752.549811339525,530.9284725482474,441.7842854640614,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 00:00:00,566.1659877365341,585.1230768217599,1740.836863561149,530.9284725482474,438.83167536906353,995.8040685764395,704.5700190052129,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 01:00:00,551.0303890668858,585.1230768217599,1788.6538417877214,530.9284725482474,438.83167536906353,995.8040685764395,723.923015235399,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 02:00:00,547.7194768579001,585.1230768217599,1799.4660843546594,534.1378847311817,438.83167536906353,995.8040685764395,728.2990610960621,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 03:00:00,551.0303890668858,585.1230768217599,1788.6538417877214,530.9284725482474,438.83167536906353,995.8040685764395,723.923015235399,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 04:00:00,557.6522134848569,585.1230768217599,1767.4145256002505,524.6239783873692,438.83167536906353,995.8040685764395,715.3268131884987,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 05:00:00,541.5706398983555,585.1230768217599,1819.8967036530091,540.2023323307496,438.83167536906353,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 06:00:00,541.5706398983555,585.1230768217599,1848.9633768258168,548.8302311612318,438.83167536906353,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 07:00:00,541.5706398983555,585.1230768217599,1839.171867328063,545.9238045178361,438.83167536906353,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 08:00:00,541.5706398983555,585.1230768217599,1845.6879766897214,547.8579898305654,440.38643772643843,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 09:00:00,541.5706398983555,585.1230768217599,1858.8597017686845,551.767770311069,443.5292490572248,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 10:00:00,541.5706398983555,585.1230768217599,1808.8383035440065,536.9198528808232,431.5940001676641,995.8040685764395,736.5679587329606,2669.5761401704226,520.4872452049148,2178.671692760678
2021-07-01 11:00:00,541.5706398983555,585.1230768217599,1815.1408760302227,538.790653761941,433.0978120149382,995.8040685764395,736.5679587329606,2669.5761401704226,522.3007896132943,2178.671692760678
2021-07-01 12:00:00,541.5706398983555,597.0855930590046,1815.1408760302227,549.805929349963,441.95225617168796,995.8040685764395,736.5679587329606,2669.5761401704226,532.9789390898326,2178.671692760678
2021-07-01 13:00:00,541.5706398983555,602.4406207994441,1815.1408760302227,554.7369242320253,445.91595353645647,995.8040685764395,736.5679587329606,2669.5761401704226,537.759019261042,2178.671692760678
2021-07-01 14:00:00,541.5706398983555,597.0855930590046,1815.1408760302227,549.805929349963,441.95225617168796,995.8040685764395,736.5679587329606,2669.5761401704226,532.9789390898326,2178.671692760678
2021-07-01 15:00:00,541.5706398983555,601.9007994546419,1815.1408760302227,554.2398481350432,445.5163872698467,995.8040685764395,736.5679587329606,2669.5761401704226,537.2771563405571,2178.671692760678
2021-07-01 16:00:00,541.5706398983555,595.4975994604436,1815.1408760302227,548.343679537862,440.7768512350612,995.8040685764395,736.5679587329606,2669.5761401704226,531.5614419114023,2178.671692760678
2021-07-01 17:00:00,541.5706398983555,590.7838981454531,1815.1408760302227,544.0032282486441,437.28785241262005,995.8040685764395,736.5679587329606,2669.5761401704226,527.3538315532645,2178.671692760678
2021-07-01 18:00:00,541.5706398983555,599.2161393321859,1815.1408760302227,551.767770311069,443.5292490572248,995.8040685764395,736.5679587329606,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-01 19:00:00,541.5706398983555,590.2647558799475,1815.1408760302227,543.5251937774239,436.903592436862,995.8040685764395,736.5679587329606,2669.5761401704226,526.8904274833584,2178.671692760678
2021-07-01 20:00:00,541.5706398983555,584.6138313240907,1832.686174480427,538.3217323922613,432.7208774526971,995.8040685764395,736.5679587329606,2669.5761401704226,521.8462197354759,2178.671692760678
2021-07-01 21:00:00,541.5706398983555,587.168961705752,1824.7110388212432,540.6745371667031,434.61214002897646,995.8040685764395,736.5679587329606,2669.5761401704226,524.1270161504037,2178.671692760678
2021-07-01 22:00:00,541.5706398983555,587.168961705752,1824.7110388212432,540.6745371667031,434.61214002897646,995.8040685764395,736.5679587329606,2669.5761401704226,524.1270161504037,2178.671692760678
2021-07-01 23:00:00,541.5706398983555,584.1054714707656,1834.2812016122637,537.8536265380072,432.34459842882524,995.8040685764395,736.5679587329606,2669.5761401704226,521.3924404139668,2178.671692760678
2021-07-02 00:00:00,541.5706398983555,591.8249270408637,1810.3557946347123,544.961824245558,438.05840369440443,995.8040685764395,736.5679587329606,2669.5761401704226,528.2830894062218,2178.671692760678
2021-07-02 01:00:00,541.5706398983555,593.39336766023,1805.570713239202,546.4060693628167,439.2193358596723,995.8040685764395,736.5679587329606,2669.5761401704226,529.6831329293833,2178.671692760678
2021-07-02 02:00:00,541.5706398983555,595.4975994604436,1799.190604711855,548.343679537862,440.7768512350612,995.8040685764395,736.5679587329606,2669.5761401704226,531.5614419114023,2178.671692760678
2021-07-02 03:00:00,541.5706398983555,591.8249270408637,1810.3557946347123,548.343679537862,440.7768512350612,995.8040685764395,741.1388591860908,2669.5761401704226,528.2830894062218,2178.671692760678
2021-07-02 04:00:00,541.5706398983555,598.6820786019431,1789.6204419208348,548.343679537862,440.7768512350612,995.8040685764395,732.6500440588493,2669.5761401704226,534.4040164670781,2178.671692760678
2021-07-02 05:00:00,541.5706398983555,600.8240538384439,1783.2403333934878,548.343679537862,440.7768512350612,995.8040685764395,730.0381009427749,2669.5761401704226,536.3160165259943,2178.671692760678
2021-07-02 06:00:00,541.5706398983555,587.682670333666,1823.1160116894066,548.343679537862,440.7768512350612,995.8040685764395,746.3627454182395,2669.5761401704226,524.5855699703077,2178.671692760678
2021-07-02 07:00:00,541.5706398983555,584.6138313240907,1832.686174480427,545.4802660676904,443.0906404803896,995.8040685764395,750.2806600923509,2669.5761401704226,521.8462197354759,2178.671692760678
2021-07-02 08:00:00,541.5706398983555,584.6138313240907,1799.190604711855,555.6354837870358,434.9923781217401,995.8040685764395,736.5679587329606,2669.5761401704226,531.5614419114023,2178.671692760678
2021-07-02 09:00:00,541.5706398983555,584.6138313240907,1788.025414788998,559.1051076822268,432.2929573355237,995.8040685764395,731.9970582798306,2669.5761401704226,534.8807372667812,2178.671692760678
2021-07-02 10:00:00,541.5706398983555,584.6138313240907,1778.4552519979773,562.1137450329833,429.9791680901953,995.8040685764395,728.0791436057191,2669.5761401704226,537.759019261042,2178.671692760678
2021-07-02 11:00:00,541.5706398983555,584.6138313240907,1810.3557946347123,552.2086570147809,437.69179890795664,995.8040685764395,741.1388591860908,2669.5761401704226,528.2830894062218,2178.671692760678
2021-07-02 12:00:00,541.5706398983555,584.6138313240907,1819.925957425733,549.304842867464,440.00558815328503,995.8040685764395,745.0567738602022,2669.5761401704226,525.5050889360751,2178.671692760678
2021-07-02 13:00:00,541.5706398983555,584.6138313240907,1851.8265000624679,539.8422271419262,447.7182189710464,995.8040685764395,758.1164894405739,2669.5761401704226,516.452460358365,2178.671692760678
2021-07-02 14:00:00,541.5706398983555,584.6138313240907,1858.206608589815,537.9886915980912,449.26074513459866,995.8040685764395,760.7284325566483,2669.5761401704226,514.6792330266625,2178.671692760678
2021-07-02 15:00:00,541.5706398983555,584.6138313240907,1843.851364403284,537.9886915980912,445.79006126660596,995.8040685764395,754.8515605454809,2669.5761401704226,518.6862512768702,2178.671692760678
