Date,AVA,EOS,ATOM,XTZ,STRAX,CKB,ZRX,LTC,HBAR,KMD
2021-06-10 22:00:00,5920.075381021998,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1469.9573068090704,2854.38746562568,1889.535741454471,1304.9103860655298,4602.513183563173
2021-06-10 23:00:00,6052.979021137382,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1931.9551638443374,1304.9103860655298,4602.513183563173
2021-06-11 00:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1906.774907554414,1304.9103860655298,4602.513183563173
2021-06-11 01:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1896.270962827122,1304.9103860655298,4602.513183563173
2021-06-11 02:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1876.8095546133732,1304.9103860655298,4602.513183563173
2021-06-11 03:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1866.6322779216896,1297.8343169863863,4602.513183563173
2021-06-11 04:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1875.6064715655439,1304.0739050488207,4602.513183563173
2021-06-11 05:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1924.3315328130536,1337.9515237593953,4602.513183563173
2021-06-11 06:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1897.500710533235,1319.2965576369393,4602.513183563173
2021-06-11 07:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1890.1460566164394,1314.183005087959,4602.513183563173
2021-06-11 08:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1878.6170758537714,1306.1671215898305,4630.758581007519
2021-06-11 09:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1875.6064715655439,1304.0739050488207,4638.19158033498
2021-06-11 10:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1897.500710533235,1319.2965576369393,4584.673985177269
2021-06-11 11:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1904.2929356604286,1324.0190640261378,4568.321386656857
2021-06-11 12:00:00,5974.087147287431,3369.2852317560655,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1876.207820225873,1304.4920114627516,4636.704980469487
2021-06-11 13:00:00,5974.087147287431,3427.5279314570002,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1908.6406364267764,1327.0419386015396,4557.9151875984135
2021-06-11 14:00:00,5974.087147287431,3531.183010029289,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1966.3616234154895,1367.1742552931184,4424.121199704135
2021-06-11 15:00:00,5974.087147287431,3584.174842376251,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1995.8704608746584,1387.6911950042029,4358.710805622486
2021-06-11 16:00:00,5974.087147287431,3529.9968551720403,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1965.7011055708756,1366.715009658153,4425.607799569627
2021-06-11 17:00:00,5974.087147287431,3509.953452854765,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1358.9547707923589,4450.879997282989
2021-06-11 18:00:00,5974.087147287431,3576.8552205061824,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1384.8572442996328,4367.63040481544
2021-06-11 19:00:00,5974.087147287431,3591.5244832013555,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1390.5367681996997,4349.791206429535
2021-06-11 20:00:00,5974.087147287431,3673.121509209076,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1422.128830392283,4253.162215172557
2021-06-11 21:00:00,5974.087147287431,3675.6910240808547,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1423.1236739252608,4250.189015441573
2021-06-11 22:00:00,5974.087147287431,3679.552044064133,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1424.618551734006,4245.729215845097
2021-06-11 23:00:00,5974.087147287431,3755.8258176723257,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1454.1496010551546,4159.5064236465605
2021-06-12 00:00:00,5974.087147287431,3896.477804170251,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1508.6060748062005,4009.359837231871
2021-06-12 01:00:00,5974.087147287431,3935.8803887068034,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,3969.2216408635886
2021-06-12 02:00:00,5974.087147287431,3864.9505839820404,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,4042.065034272695
2021-06-12 03:00:00,5974.087147287431,3949.1922727723286,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,3955.84224207416
2021-06-12 04:00:00,5974.087147287431,3913.8922301106754,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,3991.5206388459687
2021-06-12 05:00:00,5974.087147287431,3896.477804170251,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,4009.359837231871
2021-06-12 06:00:00,5974.087147287431,3870.644802153652,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,4036.1186348107276
2021-06-12 07:00:00,5974.087147287431,3902.265368677002,1595.501973613713,1928.6695294484582,1728.5976271084862,1437.681847699281,2854.38746562568,1954.5398100482626,1523.861641854802,4003.413437769904
2021-06-12 08:00:00,5974.087147287431,3886.3907684346023,1595.501973613713,1928.6695294484582,1728.5976271084862,1431.8332898868946,2854.38746562568,1954.5398100482626,1523.861641854802,4019.766036290316
2021-06-12 09:00:00,5974.087147287431,3840.9359056458934,1595.501973613713,1928.6695294484582,1728.5976271084862,1415.086701701083,2854.38746562568,1954.5398100482626,1523.861641854802,4067.337231986059
2021-06-12 10:00:00,5974.087147287431,3857.856328137726,1595.501973613713,1928.6695294484582,1728.5976271084862,1421.3205638231143,2854.38746562568,1954.5398100482626,1523.861641854802,4049.4980336001554
2021-06-12 11:00:00,5974.087147287431,3757.168622755512,1595.501973613713,1928.6695294484582,1728.5976271084862,1384.2249609775345,2779.889687652611,1954.5398100482626,1523.861641854802,4158.019823781069
2021-06-12 12:00:00,5974.087147287431,3749.126164055356,1595.501973613713,1928.6695294484582,1728.5976271084862,1381.261939298667,2773.9391567478956,1954.5398100482626,1523.861641854802,4166.939422974022
2021-06-12 13:00:00,5974.087147287431,3797.90409752337,1595.501973613713,1928.6695294484582,1728.5976271084862,1399.2328210531855,2810.029438512596,1954.5398100482626,1523.861641854802,4113.421827816311
2021-06-12 14:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1389.1916813254988,2789.8641752294056,1954.5398100482626,1523.861641854802,4143.153825126148
2021-06-12 15:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1392.1888586314865,2795.8832996635574,1954.5398100482626,1523.861641854802,4134.234225933198
2021-06-12 16:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1375.8625500547846,2763.095755637652,1954.5398100482626,1523.861641854802,4183.292021494433
2021-06-12 17:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1368.567414582596,2748.4451948972624,1954.5398100482626,1523.861641854802,4205.591019476812
2021-06-12 18:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1381.7548950228995,2774.929142171432,1954.5398100482626,1523.861641854802,4165.452823108529
2021-06-12 19:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1384.2249609775345,2779.889687652611,1954.5398100482626,1523.861641854802,4158.019823781069
2021-06-12 20:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1388.1954879362368,2787.863555526839,1954.5398100482626,1523.861641854802,4146.127024857133
2021-06-12 21:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1385.2154618440659,2787.863555526839,1954.5398100482626,1523.861641854802,4155.046624050085
2021-06-12 22:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4196.671420283862
2021-06-12 23:00:00,5974.087147287431,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4233.836416921161
2021-06-13 00:00:00,5988.770648000565,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4244.242615979604
2021-06-13 01:00:00,5896.4743578037105,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4178.832221897957
2021-06-13 02:00:00,5711.881777409998,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4048.011433734663
2021-06-13 03:00:00,5720.272349246076,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4053.9578331966313
2021-06-13 04:00:00,5663.63598935255,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 05:00:00,5766.420494344503,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 06:00:00,5739.151135877251,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 07:00:00,5774.81106618058,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 08:00:00,5774.81106618058,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 09:00:00,5774.81106618058,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 10:00:00,5731.375882659882,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 11:00:00,5737.540862096232,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2787.863555526839,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 12:00:00,5770.646038365088,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2771.8700751078973,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 13:00:00,5917.899949847036,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2702.89819080121,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 14:00:00,5850.823204528845,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2733.8855591129095,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 15:00:00,5583.39199734347,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2864.8321800429985,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 16:00:00,5519.834930799031,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2897.818733407066,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 17:00:00,5480.137487803558,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2918.810176456928,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 18:00:00,5404.255813706987,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1371.4761657294237,2959.7934700304663,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 19:00:00,5205.595791927907,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1423.8155128173757,3072.747425489246,1954.5398100482626,1523.861641854802,4013.819636828347
2021-06-13 20:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1428.9104935073533,3083.7429432772683,1954.5398100482626,1523.861641854802,4028.182686927603
2021-06-13 21:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1434.0054741973308,3094.738461065291,1954.5398100482626,1523.861641854802,4042.5457370268587
2021-06-13 22:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1928.6695294484582,1728.5976271084862,1436.321374510957,3099.73642369621,1954.5398100482626,1526.3226587182621,4049.074396162883
2021-06-13 23:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1928.6695294484582,1738.073976563773,1444.1954355772857,3116.729496641336,1954.5398100482626,1534.6901160540283,4071.2718372253685
2021-06-14 00:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1926.195290154746,1735.844247280176,1442.342715326385,3112.7311265366,1954.5398100482626,1532.7213025632598,4066.048909916549
2021-06-14 01:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1907.0199356284784,1718.5638453323,1427.9841333819024,3081.7437582248995,1954.5398100482626,1517.462998009804,4025.571223273191
2021-06-14 02:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1869.2877863993717,1684.5604737574479,1399.7301495556633,3020.7686141276836,1954.5398100482626,1487.4385922755848,3945.921581813684
2021-06-14 03:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1872.3805855165117,1687.3476353619442,1402.0460498692894,3020.7686141276836,1954.5398100482626,1489.8996091390454,3952.4502409497095
2021-06-14 04:00:00,5187.034510335944,3770.649672711578,1595.501973613713,1867.4321069290877,1682.88817679475,1398.3406093674876,3020.7686141276836,1954.5398100482626,1485.9619821575086,3942.004386332069
