Date,BNT,AAVE,GRT,OG,SNX,VTHO,ATM,DOT,ASR,1INCH
2022-01-18 05:00:00,24190.05375208116,34911.52279505674,18833.879028637664,14906.618923463364,36253.993355048275,5316.079022990841,10654.725201913461,26205.674049019657,20529.233378038985,11485.560711610187
2022-01-18 06:00:00,24190.05375208116,35075.18654094625,18922.17145889204,14976.500524042154,36423.95054628201,5341.000577156635,10704.67410411991,26205.674049019657,20625.473557953606,11485.560711610187
2022-01-18 07:00:00,24190.05375208116,35281.936830017556,19033.707983848675,15064.77933644441,36638.651109478495,5372.483044454934,10767.77268416188,26205.674049019657,20747.050177805977,11485.560711610187
2022-01-18 08:00:00,24190.05375208116,35365.321023411976,19078.691636395433,15100.382950828913,36725.24171771359,5385.180197883483,10793.220891391802,26205.674049019657,20796.083088122796,11485.560711610187
2022-01-18 09:00:00,24190.05375208116,35407.16109560769,19078.691636395433,15118.24794101032,36768.690687506816,5391.551307256904,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 10:00:00,24190.05375208116,35522.73343152806,19078.691636395433,15167.595337850407,36888.70718529985,5409.149842681185,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 11:00:00,24190.05375208116,35596.67310860826,19078.691636395433,15199.166306439452,36965.49010242656,5420.408852166397,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 12:00:00,24190.05375208116,36177.57983204883,19078.691636395433,15447.203471911722,37568.73472785148,5508.865206961496,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 13:00:00,24190.05375208116,36375.45173632621,19078.691636395433,15531.69136692673,37774.215501203435,5538.9957368081405,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 14:00:00,24190.05375208116,36298.244895163596,19078.691636395433,15498.725375547565,37694.0397860705,5527.239226754273,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 15:00:00,24190.05375208116,36553.16386694642,19078.691636395433,15607.571385818583,37958.76128685816,5566.056479339111,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 16:00:00,24190.05375208116,37108.37311353054,19078.691636395433,15844.636171282038,38535.32027726611,5650.599804660755,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 17:00:00,24190.05375208116,37235.33799821134,19078.691636395433,15898.847990219545,38667.16740729718,5669.933116589608,10805.990155977895,26205.674049019657,20820.68655820636,11485.560711610187
2022-01-18 18:00:00,24190.05375208116,36800.372475945114,19078.691636395433,15713.125203982734,38215.47593435611,5603.699652577803,10805.990155977895,26205.674049019657,20577.469192939883,11485.560711610187
2022-01-18 19:00:00,24190.05375208116,36800.372475945114,19078.691636395433,15713.125203982734,38215.47593435611,5603.699652577803,10805.990155977895,26205.674049019657,20577.469192939883,11485.560711610187
2022-01-18 20:00:00,24190.05375208116,35713.48796666153,19078.691636395433,15249.044238829307,37086.796901688664,5438.196590046417,10486.839492063273,26205.674049019657,19969.721743625727,11485.560711610187
2022-01-18 21:00:00,24190.05375208116,35607.26105420864,19078.691636395433,15203.687176845875,36976.48519168959,5422.021109409754,10455.64722706606,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-18 22:00:00,24190.05375208116,35692.19190943633,19078.691636395433,15239.95118919375,37064.68193633286,5434.953777529991,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-18 23:00:00,24190.05375208116,36090.32609715087,19078.691636395433,15409.947629953522,37478.125780663366,5495.578827203976,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 00:00:00,24190.05375208116,35788.2247127801,19078.691636395433,15280.955542169157,37164.407537955274,5449.576971550251,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 01:00:00,24190.05375208116,35831.072033597564,19078.691636395433,15280.955542169157,37164.407537955274,5456.101457598202,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 02:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5560.96246791812,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 03:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5566.056479339111,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 04:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5624.447692019621,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 05:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5659.371303891833,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 06:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5764.969946184565,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 07:00:00,24190.05375208116,36519.71069684244,19078.691636395433,15280.955542169157,37164.407537955274,5730.535985487454,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 08:00:00,24250.89010229073,36611.55530092126,19078.691636395433,15280.955542169157,37164.407537955274,5716.16022886033,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 09:00:00,24121.612858095377,36416.38551725375,19078.691636395433,15280.955542169157,37164.407537955274,5746.79538771614,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 10:00:00,24676.744553757733,37254.467529473026,19078.691636395433,15280.955542169157,37164.407537955274,5617.514628608811,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 11:00:00,28121.60288437476,42455.16823543644,19078.691636395433,15280.955542169157,37164.407537955274,4929.376681945806,10480.586159032824,26205.674049019657,19910.323404114646,11485.560711610187
2022-01-19 12:00:00,28676.7345800371,43293.250247655706,19455.312644901886,15582.607720259566,37898.04781655742,5026.684550464476,10687.477124313891,26722.984542686077,20303.36115654849,11712.290276766364
2022-01-19 13:00:00,28729.966386470474,43373.614276224675,19491.42698818332,15611.53327158331,37968.39688436859,5036.015441966267,10707.315983998382,26772.5896585171,20341.049708151742,11734.03146794572
2022-01-19 14:00:00,27787.0029582221,41950.0229130029,18851.687192912086,15099.137790991374,36722.21339742796,4870.725363934553,10355.88475530177,25893.870463796047,19673.423936894247,11348.901795625638
2022-01-19 15:00:00,27574.075732488593,41628.566798727,18707.229819786317,14983.435585696418,36440.81712618329,4833.401797927391,10276.529316563823,25695.450000471938,19522.66973048126,11261.937030908199
2022-01-19 16:00:00,28684.339123813286,43304.73082316554,19460.47183679922,15586.739941877244,37908.09768338758,5028.0175349647325,10690.311247125961,26730.070987804782,20308.745235348953,11715.396161220551
2022-01-19 17:00:00,28669.130036260893,43281.769672145834,19450.15345300453,15578.475498641892,37887.99794972725,5025.351565964221,10684.643001501823,26715.898097567348,20297.977077748026,11709.184392312163
2022-01-19 18:00:00,29056.96176884691,43867.27902314834,19713.272239769307,15789.218801143412,38400.54115806573,5093.333775477264,10829.183264917365,27077.30679862197,20572.565096571674,11867.584499476068
2022-01-19 19:00:00,28661.5254924847,43270.289096635985,19444.99426110718,15574.343277024216,37877.948082897085,5024.018581463965,10681.808878689755,26708.811652448632,20292.592998947566,11706.07850785797
2022-01-19 20:00:00,28524.643704513157,43063.63873745863,19352.1288069549,15499.963287906028,37697.05047995409,5000.024860459361,10630.794668072504,26581.255640311698,20195.679580539218,11650.172587682473
2022-01-19 21:00:00,28190.0437783605,42558.49341502508,19125.124363471554,15318.145536728241,37254.856339426755,4941.373542448107,10506.093264341445,26269.452055088095,19958.780113318808,11513.513671697925
2022-01-19 22:00:00,27003.73494927385,40767.52363548802,18320.290427485164,14673.518964370649,35687.07711392081,4733.4279604082085,10063.970105658615,25163.966616568076,19118.86382044648,11028.995696843633
2022-01-19 23:00:00,27634.912082698156,41720.41140280582,18748.5033549651,15016.49335863783,36521.21606082461,4844.065673929437,10299.202299060376,25752.141561421675,19565.74236088496,11286.784106541749
2022-01-20 00:00:00,28296.50739122726,42719.22147216303,19197.35305003444,15375.99663937572,37395.55447504909,4960.035325451688,10545.77098371042,26368.662286750154,20034.157216525306,11556.996054056646
2022-01-20 01:00:00,27878.25748353645,42087.78981912112,18913.597495680264,15148.724450403492,36842.81179938994,4886.721177937621,10389.8942290466,25978.907805220657,19738.032882499807,11386.172409075965
2022-01-20 02:00:00,27467.612119621837,41467.83874158905,18635.00113322343,14925.584483048939,36300.11899056096,4814.740014923809,10236.851597194847,25596.239768809875,19447.292627274765,11218.454648549477
2022-01-20 03:00:00,27566.47118871239,41617.086223217135,18635.00113322343,14979.303364078736,36430.76725935311,4832.068813427135,10273.695193751752,25688.36355535321,19517.28565168079,11258.831146454002
2022-01-20 04:00:00,27094.9894745882,40905.29054160624,18635.00113322343,14723.105623782769,35807.675515882795,4749.423774411277,10097.979579403443,25249.003957992685,19183.472766052037,11066.266310293959
2022-01-20 05:00:00,27094.9894745882,41444.87759056933,18635.00113322343,14723.105623782769,35807.675515882795,4812.074045923298,10097.979579403443,25249.003957992685,19436.52446967383,11066.266310293959
2022-01-20 06:00:00,27094.9894745882,41043.05744772448,18635.00113322343,14723.105623782769,35807.675515882795,4765.419588414346,10097.979579403443,25249.003957992685,19248.081711657604,11066.266310293959
2022-01-20 07:00:00,27094.9894745882,41043.05744772448,17624.372764887237,14723.105623782769,35807.675515882795,5038.681410966777,10097.979579403443,25249.003957992685,19248.081711657604,11066.266310293959
2022-01-20 08:00:00,26664.91027657887,40391.58034537966,17624.372764887237,14723.105623782769,35239.29971404339,4958.702340951431,9937.694189254184,24848.22611738963,18942.55660512336,11066.266310293959
2022-01-20 09:00:00,26500.04658400862,40141.847456147465,17624.372764887237,14723.105623782769,35021.42232333828,4928.043697445548,9876.251456363632,24694.594611825123,18825.438647618565,11066.266310293959
2022-01-20 10:00:00,26500.04658400862,41683.676598363585,17624.372764887237,14723.105623782769,35021.42232333828,5117.3274964818675,9876.251456363632,24694.594611825123,19548.514733082953,11066.266310293959
2022-01-20 11:00:00,26500.04658400862,41368.795998896916,17624.372764887237,14723.105623782769,35021.42232333828,5078.67094597445,9801.64575377584,24694.594611825123,19400.844264924737,11066.266310293959
2022-01-20 12:00:00,26500.04658400862,39685.813484506085,17624.372764887237,14723.105623782769,35021.42232333828,4872.058348434806,9402.891136496242,24694.594611825123,18611.57107304459,11066.266310293959
2022-01-20 13:00:00,25946.335457956466,39685.813484506085,17256.11638244384,14723.105623782769,35021.42232333828,4872.058348434806,9603.554750353072,24178.607904157725,18611.57107304459,10835.03974393903
2022-01-20 14:00:00,26500.04658400862,39685.813484506085,17624.37276488725,15037.305962676084,35021.42232333828,4872.058348434806,9603.554750353072,24694.594611825123,19008.753711539117,11066.266310293959
2022-01-20 15:00:00,26463.844334576912,39631.59789231413,17600.295752913353,15016.76319496751,34973.57885021896,4865.402531018911,9590.435140038382,24660.85882683629,18982.785468763792,11051.148460143282
2022-01-20 16:00:00,26979.852441379244,40404.358854002705,17943.47700714843,15309.569162557404,35655.51492807838,4960.271104047136,9777.435268117124,25141.711227359556,19352.923346984808,11266.630463544403
2022-01-20 17:00:00,26734.107166588867,40036.336816414485,17780.03931980758,15170.122355390853,35330.74761021291,4915.090605445547,9688.377756704516,24912.70861336483,19176.647754809674,11164.008656948496
2022-01-20 18:00:00,26456.61575103836,39620.77254462431,17595.488242464584,15012.661374919708,34964.025837694986,4864.073549174875,9587.815518312062,24654.122727730337,18977.60033206103,11048.12984543141
2022-01-20 19:00:00,26912.384069061252,40303.31989048893,17898.605850420354,15271.284605051695,35566.351373104015,4947.866980697198,9752.984888174622,25078.839484918244,19304.527595352996,11238.456061162655
2022-01-20 20:00:00,28009.736918609437,41946.688341778376,18628.421762771206,15893.971455633617,37016.5698646042,5149.616328377448,10150.662988010543,26101.42952753637,20091.66998718202,11696.704269555925
2022-01-20 21:00:00,28009.736918609437,41946.688341778376,18628.421762771206,16127.157656567206,37559.6533426647,5225.168211129464,10150.662988010543,26101.42952753637,20386.442140749827,11868.310846280627
2022-01-20 22:00:00,28009.736918609437,41946.688341778376,18628.421762771206,16499.955957244387,38427.88909991033,5345.954146961638,10150.662988010543,26101.42952753637,20857.698833886345,12142.660871847609
2022-01-20 23:00:00,28396.5420516794,41946.688341778376,18628.421762771206,16275.20085684958,37904.44139526245,5273.133924645904,10150.662988010543,26101.42952753637,20573.58448791099,11977.258917419123
2022-01-21 00:00:00,26908.183170084114,41946.688341778376,18628.421762771206,17175.422904244067,40001.030809937896,5564.804144852879,10150.662988010543,26101.42952753637,21711.560879898563,12639.751051288868
2022-01-21 01:00:00,27311.80591763538,41946.688341778376,18907.84808921278,16921.598920437504,39409.88257136739,5482.565659953576,10150.662988010543,26101.42952753637,21390.700374284294,12639.751051288868
2022-01-21 02:00:00,26285.93143427593,40371.10460480272,18197.63950950713,17582.006811766158,40947.952204670895,5696.536552632507,10150.662988010543,26101.42952753637,22225.52617264087,12639.751051288868
2022-01-21 03:00:00,26706.371796308504,41016.83564454685,18488.708599550435,17305.211994200567,40303.30560195252,5606.855561564615,10150.662988010543,26101.42952753637,21875.628090577884,12639.751051288868
