Date,COS,AXS,HARD,DENT,SKL,ASR,DIA,NMR,CKB,ATOM
2021-03-30 03:00:00,847.5921300904203,1047.3159223072926,715.5322099577558,1177.5466844914642,707.7819388288041,269.6225447574448,401.4330431071937,418.6302003610712,555.7898174528319,429.49141765720253
2021-03-30 04:00:00,848.5019541888428,1046.1929157425195,716.3002780234038,1176.2840352479604,708.5416875823773,269.9119635474377,401.8639501951148,419.0795672571223,556.3864145089212,429.9524432236015
2021-03-30 05:00:00,842.3606415244908,1053.8202875427703,711.1158185802793,1184.8598490816526,703.4133834957581,267.95838671498524,398.95532735164807,416.04634070877825,552.3593843803181,426.84052065040896
2021-03-30 06:00:00,845.2265874345219,1050.2470540597133,713.5352329870709,1180.842294157425,705.8065920695138,268.87005590346314,400.3126846785993,417.4618464313388,554.2386651069997,428.2927511845655
2021-03-30 07:00:00,835.1275399420318,1062.9475032372522,705.009677458377,1195.1220081405904,697.3733809048512,265.6575073345412,395.5296160026762,412.4738738851732,547.6164377844079,423.17536739753785
2021-03-30 08:00:00,839.3885494696439,1057.5516356840112,708.6067962324955,1189.0551797730084,700.9315375674189,267.0129520010082,397.54769753110617,414.57840884834513,547.6164377844079,425.33450380017257
2021-03-30 09:00:00,831.6853721029998,1067.3468155649064,702.1038199433418,1200.0683624689568,694.4989981204991,264.56253957906785,393.8993508533752,410.77376912844704,547.6164377844079,421.43115400466206
2021-03-30 10:00:00,833.5201840348186,1064.9972855713947,703.6527572090654,1197.4266750897773,696.0311581068718,265.14620080555363,394.76834681401584,409.8695407398475,546.4109802641796,422.36088889689984
2021-03-30 11:00:00,839.2975670598016,1057.6662774989327,708.5299894259307,1189.1840769722107,700.8555626920617,266.98401012200895,397.5046068223141,407.048165556522,542.6497093562923,425.28840124353275
2021-03-30 12:00:00,851.8986308229537,1042.0215520343256,719.1677321351568,1171.5939743028634,711.3780829290507,270.9924603634115,403.4726699900198,401.02721458504686,534.6229754923712,431.67360533815736
2021-03-30 13:00:00,894.6451997138382,992.2332716366113,755.2541300861891,1115.6146625592787,747.0736118677653,284.5903198465809,423.71812133750757,381.86594544632857,534.6229754923712,453.3341231994649
2021-03-30 14:00:00,929.6127725632105,954.910216022974,784.7735460759307,1159.218917069723,776.2732889634292,295.7136486753105,440.279317083271,396.79133181218623,555.5189327371621,471.0528724680622
2021-03-30 15:00:00,901.0291321377697,925.5487323396969,760.6434076801532,1123.5753699091908,752.404515622004,286.62107502303155,426.7416527377532,384.59083168224623,538.4378922313379,456.56898592369714
2021-03-30 16:00:00,901.3475705722176,925.8758364019509,760.9122315031301,1123.972459824507,752.6704276857548,286.7223715995291,426.8924702185256,384.72675237334903,538.6281849902888,456.73034487193684
2021-03-30 17:00:00,888.5948694593285,912.7760975278735,750.1464774496295,1123.972459824507,742.0212826565034,282.6656848931277,420.85258920283303,379.2834523153758,538.6281849902888,450.2683031829124
2021-03-30 18:00:00,895.1456029679707,919.5050953799561,755.6765675222957,1132.2584001426671,747.4914736822305,284.74950018107705,423.9551202358642,382.07953510377587,534.6864690410442,453.58768726098435
2021-03-30 19:00:00,893.1288262164675,917.4334363190139,753.9740166434424,1129.7074046280484,745.8073639451434,284.1079551965926,422.9999428576393,381.2187040601249,535.8938460828015,452.5657472554668
2021-03-30 20:00:00,900.9229859929537,925.4396976522788,760.553799739161,1139.5661391732667,752.3158782674205,286.5873094975324,426.6913802441625,384.54552478521197,535.8938460828015,456.51519960761726
2021-03-30 21:00:00,897.4808181539219,921.9038585031522,757.6479422241258,1135.212184422752,749.4414954830686,285.49234174205895,425.0611150948614,383.07628683852954,535.8938460828015,454.7709862147415
2021-03-30 22:00:00,896.5861577904731,920.9848518520575,756.8926752929052,1134.0805397959664,748.6944092087216,285.2077465985659,424.6373897917391,383.07628683852954,536.428588872371,454.3176444077826
2021-03-30 23:00:00,907.4130645617012,932.1063899686941,766.0326852741174,1147.7753578218146,757.7354193762428,288.65183019948216,424.6373897917391,383.07628683852954,530.0281274419993,459.8038486479294
2021-03-31 00:00:00,914.1002716851065,938.9755752760284,771.6779855566307,1156.2339218966029,763.3195727150058,290.77905830593045,424.6373897917391,383.07628683852954,526.1506448733733,463.1923865609611
2021-03-31 01:00:00,926.8681365329693,952.0908905340228,782.456540744559,1172.3838333500541,773.9813802234833,294.84056865883167,424.6373897917391,383.07628683852954,518.902774266355,469.6621120094256
2021-03-31 02:00:00,881.8015161911071,905.7978775331211,744.4115692261238,1115.3796328278966,736.3484919631569,280.5046912611802,403.990470047268,383.07628683852954,545.422567998636,446.8259789538007
2021-03-31 03:00:00,893.8718492301792,918.1966791309401,754.6012722303884,1115.3796328278966,746.4278254272282,280.5046912611802,409.52039875406444,383.07628683852954,538.0574943044155,452.942251468026
2021-03-31 04:00:00,898.6939169518186,923.1499692165008,758.6720329783233,1115.3796328278966,750.4544938211661,278.9996041653571,411.7295913781364,383.07628683852954,535.1704716744285,455.38568696994
2021-03-31 05:00:00,919.3317602510361,944.3494277273445,776.0943769341075,1115.3796328278966,767.688128048052,272.7364134867972,421.1846579232996,383.07628683852954,523.1565667814123,465.84328356775484
2021-03-31 06:00:00,885.2436840301389,909.3337166822479,747.317426741159,1074.0222604591972,739.2228747475089,283.23867384614425,405.5674723292313,368.8721287437365,543.3017553273727,448.5701923466765
2021-03-31 07:00:00,884.3793511366376,908.445862798987,746.5877620787935,1072.9736082238703,738.5011134316144,283.51549227502574,405.1714849720864,368.51196993083477,543.8327419199733,448.1322180585976
2021-03-31 08:00:00,866.5467988075562,890.1280353127621,731.5336279920909,1051.3382568423801,723.6100378615794,289.34992021250923,397.00164055099015,361.08132494886127,555.0242042182599,439.09611695717945
2021-03-31 09:00:00,866.5467988075562,897.9006508872741,737.9213940713975,1051.3382568423801,729.9286149954632,286.84518241762606,397.00164055099015,364.234294205668,550.2196751540755,442.93031291773013
2021-03-31 10:00:00,866.5467988075562,909.5206332892502,747.4710403542888,1051.3382568423801,739.3748244982236,286.84518241762606,397.00164055099015,368.9479516517159,543.1901007733501,448.66239745995637
2021-03-31 11:00:00,866.5467988075562,924.8010659116876,760.0289532276347,1051.3382568423801,751.7967166191455,286.84518241762606,397.00164055099015,368.9479516517159,534.2150032718569,456.200165470578
2021-03-31 12:00:00,866.5467988075562,940.8914704978018,773.2525250912093,1051.3382568423801,764.8770576598309,286.84518241762606,397.00164055099015,368.9479516517159,525.0792678463156,464.13748897207887
2021-03-31 13:00:00,866.5467988075562,923.0565109129997,758.5952261717584,1031.409735956948,750.3785189458089,286.84518241762606,397.00164055099015,368.9479516517159,535.2246570073689,455.33958441330014
2021-03-31 14:00:00,866.5467988075562,925.9537183215352,760.9762371752676,1034.6470327994723,752.7337400818859,286.84518241762606,397.00164055099015,368.9479516517159,533.5499978847472,456.7687636691367
2021-03-31 15:00:00,866.5467988075562,916.1561728378317,752.9243236203902,1023.6993999287853,744.7690406485934,286.84518241762606,397.00164055099015,368.9479516517159,539.2558813651951,451.93567898138843
2021-03-31 16:00:00,866.5467988075562,909.8477373515041,747.7398641772653,1016.6504471265143,739.640736561974,286.84518241762606,397.00164055099015,368.9479516517159,542.9948156929516,448.82375640819583
2021-03-31 17:00:00,866.5467988075562,917.1219086406769,753.7179939548931,1024.7784988762933,745.554114360619,286.84518241762606,397.00164055099015,368.9479516517159,538.688041139569,452.4120720666673
2021-03-31 18:00:00,866.5467988075562,920.0346924331292,756.1118060928297,1028.0332005405517,747.9219979759222,286.84518241762606,397.00164055099015,367.77988090104935,536.9825817603476,453.84893508194375
2021-03-31 19:00:00,866.5467988075562,943.072164246162,775.0446839110549,1053.7749318851402,766.6498047515017,286.84518241762606,397.00164055099015,358.79571302834887,523.8651114750464,465.2132152936763
2021-03-31 20:00:00,867.7347314907016,944.3650041112613,776.107178068535,1055.2195320890628,767.7007905272782,286.84518241762606,397.00164055099015,358.79571302834887,523.1479378217438,465.85096732719484
2021-03-31 21:00:00,865.4161158922735,941.8416299167303,774.0333942912849,1052.3999509681541,765.6494688926305,286.07872270344023,397.00164055099015,358.79571302834887,524.5495513884941,464.6061982979178
2021-03-31 22:00:00,896.3453029799459,975.5021955610603,801.6966457890435,1090.0117707353322,793.0130865004922,296.3029167920543,383.3027479770094,371.6187464000663,506.44950539314806,481.2108024477177
2021-03-31 23:00:00,865.7739269414136,942.2310395146518,774.3534226519718,1052.8350715115043,765.966030873286,286.19700352353067,396.8375658784971,358.9440590877163,524.33276312603,464.79829228391736
2021-04-01 00:00:00,859.8485759676531,935.7824165730725,769.0537529989998,1045.6294753136274,760.7237644736307,284.23827314283363,399.57223559026204,356.4874483445923,524.33276312603,461.61721587576494
2021-04-01 01:00:00,859.2331409631321,935.1126320646476,768.5033042186187,1044.8810679790654,760.1792778669032,284.03483013227816,399.85843351361177,356.4874483445923,524.33276312603,461.2868142198458
2021-04-01 02:00:00,860.5069482980709,936.498930233248,769.6426051826634,1046.4300971133914,761.3062385180368,284.45590985179996,399.26652358591843,356.4874483445923,524.33276312603,461.9706688100041
2021-04-01 03:00:00,861.0365086507984,937.0752564381718,770.1162471564797,1047.0740755175495,761.774750249407,284.6309654655338,399.0209640551225,356.4874483445923,524.33276312603,462.25496790928344
2021-04-01 04:00:00,853.4079770831308,928.7730438104865,763.2932425066392,1037.7973055333266,755.0256488218316,282.10921838120646,402.587773954017,356.4874483445923,519.6873282399566,458.15952412777335
2021-04-01 05:00:00,858.9325796818545,934.7855280023936,768.2344803956419,1044.5155667226513,759.9133658031526,283.9354742434022,399.9983536493122,354.1945425564961,523.0515643863437,458.15952412777335
2021-04-01 06:00:00,866.3750495039692,942.8852476391598,774.8910702979254,1053.5660740243325,766.4978550007871,286.39571530128256,396.5622255225442,351.1518854582294,527.583695982513,458.15952412777335
2021-04-01 07:00:00,866.1460504325194,942.6360254964901,774.6862521470857,1053.5660740243325,766.2952553331677,286.3200155764247,396.6670720220132,351.24472598514467,527.4442457795539,458.15952412777335
2021-04-01 08:00:00,862.1815040080468,938.3213671515203,771.1403379106772,1053.5660740243325,762.7877485875047,286.3200155764247,398.4910557363242,352.85984532607904,525.0300141408253,458.15952412777335
2021-04-01 09:00:00,844.9350114394927,919.5518245317065,755.7149709255781,1053.5660740243325,747.5294611199092,286.3200155764247,406.62490382918895,360.0622864816296,514.5276707304718,458.15952412777335
2021-04-01 10:00:00,844.9350114394927,926.3119751516231,755.7149709255781,1053.5660740243325,753.024977104089,286.3200155764247,403.6573878416682,357.4345807469942,518.3102574857361,458.15952412777335
2021-04-01 11:00:00,844.9350114394927,908.103182352816,755.7149709255781,1053.5660740243325,738.2225388886375,286.3200155764247,411.7513069906719,364.6016652220069,508.12167703204045,458.15952412777335
2021-04-01 12:00:00,825.7847375934156,908.103182352816,738.5868504821499,1029.6872211429386,738.2225388886375,286.3200155764247,402.4190504518905,356.3380453705324,519.9052191820803,447.77543513460046
2021-04-01 13:00:00,818.8525220160983,908.103182352816,732.3866350542947,1021.0433052781651,738.2225388886375,286.3200155764247,399.0408630343297,353.3466941909171,524.3066162129752,444.0164944503414
2021-04-01 14:00:00,806.861659381868,908.103182352816,721.6619351847013,1006.0916629640559,738.2225388886375,286.3200155764247,393.1975102382626,348.17246371792436,532.0983963033123,437.5145412302695
2021-04-01 15:00:00,806.861659381868,908.103182352816,725.8469300146824,1006.0916629640559,738.2225388886375,284.66918847313553,395.4777046995201,350.1915531136098,529.030491838213,437.5145412302695
2021-04-01 16:00:00,806.861659381868,892.319580359666,738.6859165207095,1006.0916629640559,738.2225388886375,279.72139701299363,402.47302658366584,356.38584069551,519.8354940806007,437.5145412302695
2021-04-01 17:00:00,806.861659381868,903.9291302617365,729.1986561562596,1006.0916629640559,738.2225388886375,283.36072039978995,397.3038927102975,351.8086243370242,526.5988289241146,437.5145412302695
2021-04-01 18:00:00,806.861659381868,894.2794399436497,737.0670481800285,1006.0916629640559,738.2225388886375,280.33576732700175,401.59098615735957,355.6048027175742,520.9772426173279,437.5145412302695
2021-04-01 19:00:00,806.861659381868,883.3281634896344,746.2050167667835,1018.564929859195,738.2225388886375,276.9027973281165,406.56980840330215,360.0135000329082,514.5973958319513,437.5145412302695
2021-04-01 20:00:00,806.861659381868,883.3281634896344,739.4297597502887,1009.3167486854937,738.2225388886375,279.44000602947835,402.87830957230415,356.74471472950796,514.5973958319513,437.5145412302695
2021-04-01 21:00:00,806.861659381868,883.3281634896344,755.3392447146565,1031.0330908069132,754.1060494289387,273.55424462428584,411.5465925621246,364.42039264247626,514.5973958319513,437.5145412302695
2021-04-01 22:00:00,794.3865934692376,883.3281634896344,743.6607782084767,1015.092060995467,742.4466496268136,273.55424462428584,405.18358000769973,358.78600864955695,514.5973958319513,430.75003249928926
2021-04-01 23:00:00,825.8771229790647,883.3281634896344,773.1404696760818,1055.3316455563902,771.8782114403639,273.55424462428584,421.24559010206315,373.00875798341696,514.5973958319513,447.82553040080705
2021-04-02 00:00:00,824.4881701777265,883.3281634896344,771.8402089093095,1053.556798179399,770.5800735282677,273.55424462428584,420.53714301454346,372.3814351712099,514.5973958319513,447.0723814060543
2021-04-02 01:00:00,826.1960840194682,883.3281634896344,773.4390633551227,1055.739223960334,772.1763176241236,273.55424462428584,421.4082788700964,373.1528172607788,514.5973958319513,447.9984845765816
2021-04-02 02:00:00,829.1362836067261,883.3281634896344,776.1915155378811,1059.4963030491606,774.9242760498322,274.5277472741943,422.9079524603814,374.4807632296783,514.5973958319513,449.5927852334378
2021-04-02 03:00:00,826.3266391025367,883.3281634896344,773.5612818007409,1055.9060513330953,772.2983365313066,273.59747152625437,421.4748695910134,373.21178267830743,514.5973958319513,448.0692770682186
2021-04-02 04:00:00,817.5560874489279,883.3281634896344,765.3507765862004,1044.6987658283788,764.1012360966644,270.69353421772956,417.0013757696587,369.25054863014634,509.135508453059,443.3135127578848
