Date,ZEC,FUN,EOS,1INCH,STRAX,IOTA,BAND,BCH,TRX,DASH
2021-12-22 23:00:00,60484.5803394233,14046.305344270932,9288.431744524542,1384.5457928092505,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 00:00:00,60484.5803394233,14046.305344270932,9418.17491809885,1384.5457928092505,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 01:00:00,60484.5803394233,14046.305344270932,9353.303331311698,1384.5457928092505,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 02:00:00,60484.5803394233,14046.305344270932,9329.713663389093,1384.5457928092505,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 03:00:00,60484.5803394233,14046.305344270932,9270.739493582589,1393.3533360205056,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 04:00:00,60484.5803394233,14046.305344270932,9270.739493582589,1397.7992624277185,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 05:00:00,60484.5803394233,14046.305344270932,9270.739493582589,1393.3533360205056,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 06:00:00,60484.5803394233,14046.305344270932,9270.739493582589,1413.129964015635,2155.880973040421,11280.325595830362,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 07:00:00,60484.5803394233,14046.305344270932,9270.739493582589,1400.4804630589736,2155.880973040421,11382.212407663666,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 08:00:00,59749.79323811319,14046.305344270932,9270.739493582589,1417.7032001451357,2155.880973040421,11243.937448747034,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 09:00:00,60252.542307430675,13929.10253972952,9270.739493582589,1405.8738409654907,2155.880973040421,11338.546631163677,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 10:00:00,60175.19629676643,13947.006270500378,9270.739493582589,1407.6808767507932,2155.880973040421,11323.991372330349,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 11:00:00,60948.65640340865,13770.013805138698,9270.739493582589,1389.8169062336515,2155.880973040421,11469.543960663645,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 12:00:00,61180.69443540133,13717.788721174831,9270.739493582589,1384.5457928092505,2155.880973040421,11513.209737163637,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 13:00:00,60871.31039274446,13787.51064606009,9270.739493582589,1391.5828743483066,2155.880973040421,11454.988701830316,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 14:00:00,61683.44350471881,13605.982292726385,9270.739493582589,1373.2610935575137,2155.880973040421,11607.818919580277,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 15:00:00,62302.21159003259,13470.851494040087,9270.739493582589,1359.6222496736402,2155.880973040421,11724.260990246914,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 16:00:00,63307.70972866753,13256.897835613061,9270.739493582589,1338.0277606745476,2155.880973040421,11913.479355080197,3523.151768012381,8032.103392487917,3770.9465782101333,9567.757121868513
2021-12-23 17:00:00,64274.53486197035,13256.897835613061,9270.739493582589,1317.9009893045936,2155.880973040421,12095.420090496817,3523.151768012381,8032.103392487917,3770.9465782101333,9423.837790913813
2021-12-23 18:00:00,64661.26491529147,13256.897835613061,9270.739493582589,1310.0188063542073,2155.880973040421,12168.19638466346,3523.151768012381,8032.103392487917,3770.9465782101333,9367.475124700211
2021-12-23 19:00:00,65937.47409125116,13256.897835613061,9270.739493582589,1310.0188063542073,2155.880973040421,12408.358155413398,3523.151768012381,8032.103392487917,3770.9465782101333,9186.169154544723
2021-12-23 20:00:00,68180.50840051369,13707.865621223356,9586.10775788041,1310.0188063542073,2229.21885951335,12830.460661579951,3523.151768012381,8032.103392487917,3770.9465782101333,8883.9582577985
2021-12-23 21:00:00,66594.9151818971,13389.078048636771,9363.175019325054,1279.553252718063,2177.3765604548994,12532.077855496698,3441.218005965582,7845.310290337035,3683.2501461587344,8883.9582577985
2021-12-23 22:00:00,65744.10906459062,13218.021302370791,9243.552574246567,1263.2058824742783,2149.5587414479264,12371.970008330078,3397.2535482819335,7745.079845280467,3636.193524082375,8883.9582577985
2021-12-23 23:00:00,65086.66797394474,13085.841089347088,9151.117048504106,1250.5738236495356,2128.0631540334475,12248.25030824678,3363.2810127991147,7667.629046827665,3636.193524082375,8973.695209897476
2021-12-24 00:00:00,65202.68698994109,13109.16700929245,9167.429200105717,1252.8030105009607,2128.0631540334475,12270.083196496777,3363.2810127991147,7667.629046827665,3636.193524082375,8957.727780698367
2021-12-24 01:00:00,65047.99496861266,13078.06578269864,9145.679664636906,1249.830761365727,2128.0631540334475,12240.97267883012,3363.2810127991147,7667.629046827665,3636.193524082375,8979.030343791585
2021-12-24 02:00:00,64351.880872634625,12938.110263026478,9047.806755027234,1236.455640257176,2128.0631540334475,12109.975349330152,3363.2810127991147,7667.629046827665,3636.193524082375,9076.159277798946
2021-12-24 03:00:00,64119.84284064195,12938.110263026478,9015.18245182401,1231.9972665543255,2128.0631540334475,12066.309572830163,3363.2810127991147,7695.376799711239,3636.193524082375,9109.004245028616
2021-12-24 04:00:00,64119.84284064195,12938.110263026478,9036.931987292828,1234.969515689559,2128.0631540334475,12095.420090496827,3363.2810127991147,7676.856037257058,3636.193524082375,9087.081250455743
2021-12-24 05:00:00,64119.84284064195,12938.110263026478,9091.305825964864,1242.400138527643,2128.0631540334475,12168.196384663472,3363.2810127991147,7630.941826507916,3636.193524082375,9032.732678383642
2021-12-24 06:00:00,64119.84284064195,12938.110263026478,9259.864725848183,1265.4350693257038,2128.0631540334475,12393.802896580077,3363.2810127991147,7492.034488503368,3636.193524082375,8868.30830197149
2021-12-24 07:00:00,64119.84284064195,12938.110263026478,9444.735777333111,1290.6991869751891,2128.0631540334475,12641.242296746675,3363.2810127991147,7492.034488503368,3636.193524082375,8694.720229278902
2021-12-24 08:00:00,64119.84284064195,12938.110263026478,9325.113332254625,1274.3518167314044,2101.1101376899037,12481.13444958005,3320.683325820657,7492.034488503368,3636.193524082375,8806.25599898394
2021-12-24 09:00:00,64119.84284064195,12938.110263026478,9341.425483856237,1276.5810035828295,2104.7855490094776,12502.967337830043,3326.492101317719,7492.034488503368,3636.193524082375,8790.878369183618
2021-12-24 10:00:00,64119.84284064195,12938.110263026478,9276.176877449789,1267.6642561771284,2090.0839037311807,12502.967337830043,3303.2569993294696,7492.034488503368,3636.193524082375,8852.713387020787
2021-12-24 11:00:00,64119.84284064195,12938.110263026478,9384.924554793866,1282.5255018532966,2114.5866458616756,12502.967337830043,3341.9821693098856,7492.034488503368,3636.193524082375,8750.13269887454
2021-12-24 12:00:00,64119.84284064195,12938.110263026478,9716.604970693304,1327.8523011656089,2189.320009359684,12502.967337830043,3460.0939377501536,7492.034488503368,3636.193524082375,8451.443222304117
2021-12-24 13:00:00,63007.523239041555,12938.110263026478,9548.046070809982,1304.8173703675488,2151.340759057417,12286.071989496111,3400.0699242805094,7362.066346844945,3573.1146213142983,8451.443222304117
2021-12-24 14:00:00,65483.33138453918,13446.49842256453,9923.225557647045,1356.088667950328,2235.8752194076233,12768.839055142596,3533.671760712944,7651.350275052405,3713.5160500561465,8451.443222304117
2021-12-24 15:00:00,63904.55517581602,13122.308871554756,9683.980667490077,1323.3939274627587,2181.9691867205356,12460.987592991214,3448.476386756029,7466.879364311415,3623.9847041917787,8247.682399410209
2021-12-24 16:00:00,62863.99812915758,12908.638485661953,9526.296535341167,1323.3939274627587,2146.440210631318,12258.085492936896,3392.3248902844266,7345.296264050309,3564.9754080539005,8113.385493411954
2021-12-24 17:00:00,63689.26751099012,13078.10120550797,9651.356364286854,1323.3939274627587,2174.618364081387,12419.00784815239,3436.858835761905,7441.7242401194635,3611.7758843011834,8113.385493411954
2021-12-24 18:00:00,62720.473019273624,12879.166708297427,9504.546999872351,1323.3939274627587,2141.5396622052194,12230.09899637768,3384.5798562883438,7328.5261812556755,3556.836194793504,8113.385493411954
2021-12-24 19:00:00,63222.81090386733,12879.166708297427,9580.670374013205,1323.3939274627587,2158.6915816965657,12328.051734334938,3411.6874752746353,7387.2214710369,3585.323441204894,8178.366841757359
2021-12-24 20:00:00,63402.21729122221,12879.166708297427,9607.857293349223,1323.3939274627587,2164.8172672291894,12363.034855033955,3421.368767769739,7408.184074530195,3595.49745778039,8201.574466166434
2021-12-24 21:00:00,61931.084914912,12879.166708297427,9384.924554793866,1292.6869942279125,2114.5866458616756,12076.173265301988,3341.9821693098866,7236.290725885184,3512.0705218613202,8011.271946012035
2021-12-24 22:00:00,62648.710464331605,12879.166708297427,9493.672232137942,1307.6659860497887,2139.0893879921696,12216.105748098069,3380.7073392903017,7320.14113985836,3552.766588163305,8104.102443648328
2021-12-24 23:00:00,63832.79262087395,12879.166708297427,9673.10589975567,1332.3813225558843,2179.5189125074858,12446.994344711606,3444.603869757988,7458.494322914102,3619.9150975615803,8257.27276474821
2021-12-25 00:00:00,63330.45473628024,12879.166708297427,9596.982525614812,1321.896028280571,2162.3669930161395,12545.724044896291,3417.4962507716964,7399.799033132876,3591.4278511501907,8192.291416402802
2021-12-25 01:00:00,64155.724118112776,12879.166708297427,9722.042354560504,1339.1218688757288,2190.5451464662087,12384.341688614066,3462.0301962491744,7496.227009202031,3638.2283273974735,8299.04648868454
2021-12-25 02:00:00,63222.81090386728,12879.166708297427,9580.670374013202,1319.6491795072895,2158.6915816965657,12567.08452851416,3411.6874752746335,7387.2214710369,3585.3234412048923,8178.366841757359
2021-12-25 03:00:00,65196.281164771164,12879.166708297427,9879.726486709415,1360.841407017449,2226.0741225554257,12186.682960507404,3518.181692720777,7617.8101094631365,3697.2376235353518,8433.650710257163
2021-12-25 04:00:00,64478.65561535157,12879.166708297427,9770.978809365339,1345.862415195573,2201.5713804249312,12186.682960507404,3479.4565227403614,7533.959695489961,3656.5415572333663,8340.820212620873
2021-12-25 05:00:00,64048.08028569978,12879.166708297427,9705.730202958894,1336.875020102447,2186.869735146634,12186.682960507404,3456.221420752111,7483.649447106055,3632.1239174521747,8285.121914039097
2021-12-25 06:00:00,65662.73777189388,12879.166708297427,9950.412476983067,1370.5777517016684,2242.0009049402465,12186.682960507404,3456.221420752111,7672.312878545704,3723.690066631641,8493.990533720755
2021-12-25 07:00:00,64371.01178293861,12879.166708297427,9754.66665776373,1343.6155664222915,2197.8959691053574,12186.682960507404,3456.221420752111,7521.382133393986,3650.4371472880684,8326.89563797543
2021-12-25 08:00:00,64693.94328017745,12879.166708297427,9803.603112568564,1350.3561127421358,2208.922203064079,12186.682960507404,3456.221420752111,7559.114819681914,3668.7503771239617,8368.669361911761
2021-12-25 09:00:00,63976.31773075787,12879.166708297427,9694.855435224485,1335.3771209202596,2184.4194609335846,12186.682960507404,3456.221420752111,7475.264405708737,3628.054310821976,8275.838864275467
2021-12-25 10:00:00,64263.3679505257,12879.166708297427,9738.354506162113,1341.3687176490098,2194.2205577857826,12186.682960507404,3456.221420752111,7508.8045712980065,3644.3327373427696,8312.971063329984
2021-12-25 11:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1337.623969693541,2188.094872253159,12186.682960507404,3456.221420752111,7487.841967804713,3634.1587207672737,8289.763438920912
2021-12-25 12:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1357.09665906198,2219.948437022802,12011.818856217564,3456.221420752111,7596.847505969846,3634.1587207672737,8289.763438920912
2021-12-25 13:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1368.330902928387,2238.325493620673,11913.199653785565,3456.221420752111,7659.735316449728,3634.1587207672737,8289.763438920912
2021-12-25 14:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1352.602961515417,2212.5976143836538,11913.199653785565,3456.221420752111,7571.692381777893,3634.1587207672737,8194.478801691936
2021-12-25 15:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1351.1050623332294,2210.1473401706044,11913.199653785565,3456.221420752111,7563.307340380575,3634.1587207672737,8185.404074336795
2021-12-25 16:00:00,64083.961563170815,13074.854666161265,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 17:00:00,64083.961563170815,12979.897621099757,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 18:00:00,64083.961563170815,12922.145017668834,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 19:00:00,64083.961563170815,12900.620067611639,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 20:00:00,64083.961563170815,12879.166708297427,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 21:00:00,64083.961563170815,12950.956935211016,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 22:00:00,64083.961563170815,13023.551985296279,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-25 23:00:00,64083.961563170815,12850.672976641907,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-26 00:00:00,64083.961563170815,12737.947775092418,9711.167586826097,1330.8834233736966,2177.0686382944364,11913.199653785565,3456.221420752111,7450.109281516786,3634.1587207672737,8062.895255042396
2021-12-26 01:00:00,64083.961563170815,12592.963003668603,9711.167586826097,1330.8834233736966,2177.0686382944364,12050.35820243112,3456.221420752111,7450.109281516786,3634.1587207672737,8155.724641202422
