Date,STRAX,ETC,RIF,FUN,NEO,TRU,KMD,ZEC,CTXC,SXP
2021-02-09 19:00:00,865.8925271678054,1329.0132589644284,826.0789433201215,585.2618612819191,831.0698900943588,1128.912555324732,1001.1782350781224,1648.0452242289984,1127.550095928979,526.8149044244274
2021-02-09 20:00:00,879.1917521295723,1349.4255454244474,838.7666722918995,585.2618612819191,843.8342749117991,1146.2514993210893,1016.5553103586766,1673.3575158777971,1144.8681139403704,534.9062433693058
2021-02-09 21:00:00,839.5320425230307,1288.5539265340835,800.9305090542814,585.2618612819191,805.7695157531891,1094.5449159858563,970.6992291225197,1597.8735580416499,1093.2239341278507,510.77700622920787
2021-02-09 22:00:00,871.8046226767609,1338.0874258767653,800.9305090542814,585.2618612819191,836.7442254312463,1054.0269058558406,1008.014027236567,1659.2976608340227,1135.2487232402325,530.4118635536229
2021-02-09 23:00:00,823.1956569918781,1263.48006079064,800.9305090542814,585.2618612819191,790.0901124762938,1116.266249883618,951.8104720072091,1566.7806668212568,1071.950978772718,500.8378381313096
2021-02-10 00:00:00,770.4775205405167,1182.5657439054714,855.7323205785951,625.3070460410967,739.4920827070384,1192.6441777381913,951.8104720072091,1466.442726161236,1071.950978772718,500.8378381313096
2021-02-10 01:00:00,771.3967799270927,1183.976667172338,854.712560075884,624.5618791094695,740.374373260889,1191.2229255580428,950.6762169345906,1468.1923440345179,1070.6735544629105,500.24099887058816
2021-02-10 02:00:00,790.5834217275001,1213.4252425413238,833.9695704282492,609.4044084019783,758.7894072195483,1162.3131774543272,927.6042886077436,1468.1923440345179,1044.6894148894278,488.1006673186874
2021-02-10 03:00:00,790.4828521009225,1213.2708834690634,834.0756726770862,609.481940221454,758.6928820898302,1162.461053403707,927.7223035863975,1468.1923440345179,1044.8223260892921,488.1627662013058
2021-02-10 04:00:00,792.2072447211822,1215.9175637256553,832.2601453080974,608.1552846437594,758.6928820898302,1159.9307316032111,925.7029361738745,1468.1923440345179,1042.548067780502,487.1001853209462
2021-02-10 05:00:00,786.0608811934954,1206.483831055125,838.7677499034338,612.9105695715997,758.6928820898302,1169.0004564984945,932.9411881979833,1456.8013299594338,1050.6999547055161,490.9089167882091
2021-02-10 06:00:00,793.0385278916956,1217.1934568889558,831.3877490398821,607.5178007947372,758.6928820898302,1158.7148626860899,924.7325907938308,1469.732955528297,1041.455242359395,486.58959450830594
2021-02-10 07:00:00,812.4861665426604,1247.042622705434,811.4876828135637,592.9762773197472,777.2982644249961,1158.7148626860899,902.5982259085124,1505.775133086198,1016.5270084292792,474.9426040794293
2021-02-10 08:00:00,801.4827854527429,1230.154107210595,811.4876828135637,601.1171183646911,766.7714279369428,1158.7148626860899,914.989798667177,1485.3826411185223,1030.4826844150373,481.46298675436316
2021-02-10 09:00:00,789.9357549201496,1212.4311725530133,811.4876828135637,609.9040579052659,755.7244868789305,1158.7148626860899,928.3648295812912,1463.9826073050815,1045.545953732998,488.5008601177838
2021-02-10 10:00:00,792.2072447211822,1215.9175637256553,811.4876828135637,608.1552846437594,757.897600899462,1158.7148626860899,925.7029361738745,1468.1923440345179,1042.548067780502,489.90556260737463
2021-02-10 11:00:00,868.5821355643011,1333.1413985524398,811.4876828135637,554.6798658220761,830.9647773544444,1158.7148626860899,844.3053828411644,1609.737414165509,1042.548067780502,537.1362388185519
2021-02-10 12:00:00,816.9427465703675,1253.882794852238,811.4876828135637,554.6798658220761,781.5618347643515,1158.7148626860899,897.6743787435614,1514.034482796588,1042.548067780502,505.202140656299
2021-02-10 13:00:00,816.9427465703675,1336.993238113695,811.4876828135637,554.6798658220761,833.365680219586,1086.686595746351,841.8729630033524,1614.388421374383,977.7409845697752,505.202140656299
2021-02-10 14:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,837.6778570312182,1086.686595746351,837.5391907316713,1622.7419311010897,972.7077943450907,505.202140656299
2021-02-10 15:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,826.3190746609725,1086.686595746351,849.0522075381343,1600.7378011318733,986.0788715531786,505.202140656299
2021-02-10 16:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,790.0208207352966,1086.686595746351,888.0627143709676,1530.421153536933,1031.3851980840004,505.202140656299
2021-02-10 17:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,803.2391302316898,1086.686595746351,873.4485261809867,1556.027542553934,1014.4124582794285,505.202140656299
2021-02-10 18:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,808.3237286403536,1086.686595746351,867.9542732858753,1565.877380377976,1008.0315000218105,505.202140656299
2021-02-10 19:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,818.7887472633612,1086.686595746351,867.9542732858753,1586.1501193393392,995.1477513680036,505.202140656299
2021-02-10 20:00:00,816.9427465703675,1343.911391063291,811.4876828135637,554.6798658220761,772.9636891959342,1086.686595746351,867.9542732858753,1497.378233348822,995.1477513680036,505.202140656299
2021-02-10 21:00:00,828.939688210928,1343.911391063291,811.4876828135637,562.8254329470647,761.7768677643654,1102.6447711821193,855.392687791327,1475.7072245470813,995.1477513680036,505.202140656299
2021-02-10 22:00:00,809.3834341052628,1343.911391063291,811.4876828135637,549.5473171319088,780.182856038991,1076.6312968121554,876.0606135947104,1511.363137743169,995.1477513680036,505.202140656299
2021-02-10 23:00:00,809.3834341052628,1343.911391063291,811.4876828135637,543.1847196924194,789.3215325558452,1064.166179944472,886.3223547940054,1529.066498831435,995.1477513680036,505.202140656299
2021-02-11 00:00:00,809.3834341052628,1343.911391063291,827.3199828876352,553.7823709691507,774.216403202228,1084.9282921075844,869.3609350607625,1499.8049795360678,995.1477513680036,495.5341620574789
2021-02-11 01:00:00,809.3834341052628,1343.911391063291,828.0741869743396,554.2872118239212,773.5112524023676,1085.9173379043905,868.5691272972097,1499.8049795360678,995.1477513680036,495.0828330630431
2021-02-11 02:00:00,809.3834341052628,1343.911391063291,828.0741869743396,554.2872118239212,773.5112524023676,1085.9173379043905,868.5691272972097,1499.8049795360678,995.1477513680036,495.0828330630431
2021-02-11 03:00:00,809.3834341052628,1696.8857041513577,655.8239778894526,438.9882571751779,976.6716726489713,860.0323973456392,1096.6962144816325,1499.8049795360678,995.1477513680036,625.1148605346309
2021-02-11 04:00:00,1056.538109510289,2215.049552998324,655.8239778894526,336.29626790179657,1274.9097635949333,1122.6533246429028,840.1474024054041,1957.7879296045394,762.3540478040098,625.1148605346309
2021-02-11 05:00:00,1079.793309576981,2215.049552998324,670.2591579147355,343.69840221322534,1274.9097635949333,1147.3637704234236,822.0533877868994,2000.8803174524435,762.3540478040098,611.6519403466087
2021-02-11 06:00:00,1063.7554952997293,2215.049552998324,660.3040194665497,338.5935630804071,1274.9097635949333,1130.3223543530582,834.4471564842796,1971.1619013095592,762.3540478040098,620.8735709421204
2021-02-11 07:00:00,1063.7554952997293,2215.049552998324,686.8495268256231,352.205683642307,1225.6367784797294,1130.3223543530582,802.197264378239,2050.4064480857714,732.8904255755293,596.877916431489
2021-02-11 08:00:00,1063.7554952997293,2215.049552998324,686.3038513418212,351.9258697976247,1226.6112738737954,1130.3223543530582,802.8350859196574,2048.77747916776,733.4731417248965,597.3524899679521
2021-02-11 09:00:00,1063.7554952997293,2215.049552998324,691.4854756838065,354.582925633684,1217.4197014426134,1130.3223543530582,796.8190668273006,2033.4250305181786,727.9768841475471,592.8762481499983
2021-02-11 10:00:00,1033.2673505585165,2215.049552998324,671.6669089527795,344.4202749049689,1253.341544950321,1130.3223543530582,820.3304407508622,2093.4243681700777,749.4569634321105,610.3699750711614
2021-02-11 11:00:00,1049.5977658930624,2215.049552998324,682.2823605914485,349.8637123036213,1233.8411337926566,1130.3223543530582,807.5671353739359,2060.8533295164375,737.7963598314535,600.8733893079785
2021-02-11 12:00:00,1049.922257947226,2215.049552998324,682.0714924028449,349.9718756385405,1233.4597992309923,1130.3223543530582,807.3175463051748,2060.2163961385963,737.5683343233324,600.6876816149442
2021-02-11 13:00:00,1051.8480477469373,2215.049552998324,680.8227128613923,350.61380151751763,1231.2015031731153,1130.3223543530582,805.8394583825584,2056.4444219172437,736.2179476606652,599.5879046913248
2021-02-11 14:00:00,1086.4135056904686,2215.049552998324,659.161578564783,362.1355480632613,1192.0294535299215,1130.3223543530582,780.2007768289286,1991.016347977925,712.7943521568847,599.5879046913248
2021-02-11 15:00:00,1083.9727611091498,2215.049552998324,660.6457902616241,361.32197167452097,1194.7135056886661,1130.3223543530582,781.9575283698414,1995.4994517393811,714.3993269450348,599.5879046913248
2021-02-11 16:00:00,1079.387547300314,2215.049552998324,663.4521985881175,359.7935767245754,1199.7886215519052,1130.3223543530582,785.279266207166,2003.9762881310223,717.4340790756519,599.5879046913248
2021-02-11 17:00:00,1086.1101761615766,2215.049552998324,659.345669622466,362.03443885888026,1192.3623642608038,1123.3260681118606,780.4186717895607,1991.572400268111,712.9934218091007,599.5879046913248
2021-02-11 18:00:00,1080.2834275368095,2215.049552998324,662.9019969489701,360.09220158402627,1198.793635526366,1129.384976779431,784.6280332466374,2002.314388387697,716.8391102035498,599.5879046913248
2021-02-11 19:00:00,1031.8424071902318,2215.049552998324,694.0226883435348,343.94529678206266,1255.0723719741254,1182.405244465721,821.4632924472107,2096.315324337068,750.4919409852866,572.7017661554962
2021-02-11 20:00:00,1043.9050465950154,2189.453983641994,686.0030456992798,347.9661511888427,1240.5696300825982,1168.7421932707512,811.9710349728572,2072.0917650021643,741.8197790009852,579.3968727371573
2021-02-11 21:00:00,1064.5102920344145,2147.0737107138716,672.7243942530878,354.8345229562135,1216.5564834706818,1146.1193779462499,796.2540779922685,2031.9832195890149,727.4607082315484,590.8333676640767
2021-02-11 22:00:00,1057.6113087958893,2161.0794474329296,677.1126929423134,352.5348764007569,1224.4922938372888,1153.5957147743825,801.448182378246,2045.238200938325,732.2060614544532,587.0042365314074
2021-02-11 23:00:00,1038.3745733240503,2201.1152059461742,689.6567575731129,346.1226717415237,1224.4922938372888,1174.9670158218673,816.2956633112996,2083.1279059244584,745.7707756500124,576.327303403811
2021-02-12 00:00:00,1038.3745733240503,2198.5014983224887,688.8378267329074,346.5341626895859,1224.4922938372888,1173.5718047767862,815.3263554837882,2080.6543019649216,744.8852123880022,577.0124751300043
2021-02-12 01:00:00,1038.3745733240503,2212.447989807006,693.2075626153136,344.34973359958684,1224.4922938372888,1181.0165161832952,820.4984884491437,2093.8532138268047,749.6104924387269,577.0124751300043
2021-02-12 02:00:00,1038.3745733240503,2257.3024071680748,707.2614167509352,337.5072269775227,1224.4922938372888,1204.9600429786176,837.1329954814353,2136.3032810729032,764.8078403723234,577.0124751300043
2021-02-12 03:00:00,1048.1598129106367,2278.5743503001268,713.9263742634267,337.5072269775227,1224.4922938372888,1216.3151194757859,845.0218124238608,2156.434975330391,772.0150930805495,577.0124751300043
2021-02-12 04:00:00,1031.4115965305068,2242.16572655117,702.5187690028872,337.5072269775227,1224.4922938372888,1196.8800022765915,831.5194743394575,2121.9779782850437,759.6793064301015,577.0124751300043
2021-02-12 05:00:00,1033.8942879107706,2247.562801337954,704.2097886677273,337.5072269775227,1224.4922938372888,1199.7609895321718,833.521009166493,2127.085751412202,761.5079161453531,577.0124751300043
2021-02-12 06:00:00,926.9029015077357,2014.976295198179,631.3354315026445,337.5072269775227,1224.4922938372888,1075.6050742483046,747.265025929572,1906.966677148225,682.7041267657671,577.0124751300043
2021-02-12 07:00:00,926.9029015077357,2059.0356532369406,631.3354315026445,344.8871409693197,1251.2669732806396,1099.1241941444289,763.6046808454812,1906.966677148225,697.6320967013909,589.6293973713077
2021-02-12 08:00:00,926.9029015077357,2112.769022767717,647.8109985893403,353.8874456328082,1283.920507254783,1127.8073528800896,783.5319960557823,1956.731597432629,715.8377665204907,605.016588091077
2021-02-12 09:00:00,926.9029015077357,2245.8994607096406,688.631060326527,376.1867079333915,1364.8232929220633,1198.8730894490393,832.9041501589165,2080.029758137272,760.9443514454244,643.1400755460277
2021-02-12 10:00:00,890.3907074921094,2157.4298737489876,661.5047768302414,361.36810930367403,1311.0607113321723,1151.6475529113147,800.0947179330009,1998.0940451690135,730.9695312675223,617.8057550046166
2021-02-12 11:00:00,892.4387002442608,2162.3921905246843,663.0263077458972,362.19929415599245,1314.0762895629935,1154.2964640258951,801.9350203638029,2002.6898726952784,732.6508384616369,619.2267735505653
2021-02-12 12:00:00,925.2220993752883,2241.8268522447383,687.382329145749,375.5045486480292,1362.348386545758,1196.6991093676284,831.3938009417179,2076.2579299907165,759.564490743184,641.9738355777615
2021-02-12 13:00:00,886.7963767781066,2148.7207571855806,658.83441322827,359.90933790882224,1305.7682192351506,1146.998580121836,796.8648942223759,1990.028135747917,728.0187522273463,615.3117956878629
2021-02-12 14:00:00,897.4707632438647,2174.5849537134536,666.7648167886571,364.24157410878496,1321.485778498824,1160.8050259311651,806.4567735586776,2013.982145884813,736.7819291178832,622.7183165940204
2021-02-12 15:00:00,901.7684450040609,2184.9983002806357,669.9577263616618,365.98580292766536,1327.8139237256228,1160.8050259311651,810.3186203263457,2023.6264203149296,740.3101267903813,625.70030248211
2021-02-12 16:00:00,895.086610065224,2168.808115244777,664.9935396368459,363.27395739939413,1317.9752189927422,1160.8050259311651,810.3186203263457,2008.6319527292371,734.8246497833205,621.0640500544184
2021-02-12 17:00:00,887.2825164717991,2149.89868086466,659.1955847082488,360.10663936366547,1306.4840383101434,1160.8050259311651,810.3186203263457,1991.119064504152,734.8246497833205,615.6491081709921
2021-02-12 18:00:00,894.4556628031976,2167.2793206825672,664.5247851628307,363.01788529842725,1317.0461772145595,1151.495873270505,810.3186203263457,2007.2160664711455,734.8246497833205,620.6262615124847
2021-02-12 19:00:00,894.4556628031976,2191.3265072799463,671.8980625041014,367.04577350953605,1331.6595474795738,1138.8595837724972,810.3186203263457,2029.4872609734243,734.8246497833205,627.5124599712619
2021-02-12 20:00:00,894.4556628031976,2255.9995297025994,691.7279136548564,377.8784629610902,1370.9610607353,1106.2117527655103,810.3186203263457,2089.383891940731,734.8246497833205,646.0323506673276
2021-02-12 21:00:00,894.4556628031976,2286.2872055785056,701.014631390058,382.9516290925388,1389.366749078468,1091.557170901898,810.3186203263457,2117.4346877260396,734.8246497833205,654.7055876005558
2021-02-12 22:00:00,894.4556628031976,2258.430563678572,692.4733101135363,378.2856595806603,1372.4383894645407,1091.557170901898,800.4455144557437,2091.635383203598,734.8246497833205,646.7285062176156
2021-02-12 23:00:00,894.4556628031976,2324.5070696337452,712.7334932404362,389.35343161670846,1412.592793533024,1091.557170901898,823.8647169999111,2152.8318441783326,734.8246497833205,665.650301148899
2021-02-13 00:00:00,895.3959312372411,2326.950634712687,713.482731948903,389.7627271879259,1414.0777373588073,1091.557170901898,824.7307789183851,2155.0949410662665,734.8246497833205,666.3500451298587
