Date,STRAX,KNC,LSK,SKL,DCR,SOL,ASR,NEAR,UTK,AVA
2021-07-13 20:00:00,16672.84280787006,9885.006567635159,26669.200625677204,26212.174359899975,14375.574739319836,14712.64990934385,9845.561022415568,10316.077811814868,5995.59234378914,7569.888135966323
2021-07-13 21:00:00,16672.84280787006,9885.006567635159,26669.200625677204,26196.746358510984,14375.574739319836,14712.64990934385,9839.766107158115,10316.077811814868,5995.59234378914,7569.888135966323
2021-07-13 22:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,9750.809341534925,10316.077811814868,5995.59234378914,7569.888135966323
2021-07-13 23:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,9951.049176227167,10108.492693991813,5995.59234378914,7569.888135966323
2021-07-14 00:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,10034.671438212257,10024.255254875228,5995.59234378914,7569.888135966323
2021-07-14 01:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,9983.734019744188,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 02:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,10153.515102375723,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 03:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,10061.84930247465,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 04:00:00,16672.84280787006,9885.006567635159,26669.200625677204,25959.913714266633,14375.574739319836,14712.64990934385,10125.840470055495,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 05:00:00,16617.3003272866,9885.006567635159,26669.200625677204,25959.913714266633,14327.685180830274,14712.64990934385,10159.685576457994,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 06:00:00,16819.272983953695,9885.006567635159,26669.200625677204,25959.913714266633,14501.829029883196,14712.64990934385,10037.683948400865,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 07:00:00,16657.694858620012,9885.006567635159,26669.200625677204,25959.913714266633,14362.513950640852,14712.64990934385,10135.048569907023,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 08:00:00,17102.034703287663,9885.006567635159,26669.200625677204,25959.913714266633,14745.630418557319,14712.64990934385,9871.722832041116,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 09:00:00,17374.69778978826,9885.006567635159,26669.200625677204,25959.913714266633,14980.724614778777,14712.64990934385,9716.804775391824,10075.399414338863,5995.59234378914,7569.888135966323
2021-07-14 10:00:00,17465.585485288455,9936.715407570475,26808.708213954487,26095.710996119808,15059.089346852592,14712.64990934385,9716.804775391824,10075.399414338863,6026.955512108871,7569.888135966323
2021-07-14 11:00:00,17430.24027037172,9916.6064142623,26754.45526295778,26042.900942065808,15028.614173268337,14682.875827422666,9716.804775391824,10075.399414338863,6014.758724428978,7569.888135966323
2021-07-14 12:00:00,17758.445837455765,10103.332780695391,27258.232665070234,26533.2800154245,15311.597927979348,14959.349445262309,9716.804775391824,10265.11579960306,6128.0146100280135,7569.888135966323
2021-07-14 13:00:00,17793.791052372515,10123.441774003573,27312.485616066973,26586.090069478527,15342.073101563617,14959.349445262309,9736.144449383224,10285.546794939208,6140.211397707912,7569.888135966323
2021-07-14 14:00:00,17541.325231538627,9979.806107516579,26924.96453751892,26208.87539766414,15124.39329024745,14959.349445262309,9598.003920873249,10139.611113966746,6053.091485708652,7569.888135966323
2021-07-14 15:00:00,17536.275915121954,9976.93339418684,26917.214115947965,26201.33110422785,15120.039694021129,14959.349445262309,9595.24111030305,10136.692400347298,6051.349087468667,7569.888135966323
2021-07-14 16:00:00,17531.22659870527,9974.060680857097,26909.46369437699,26193.786810791553,15115.6860977948,14959.349445262309,9592.478299732846,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 17:00:00,17420.14163753836,9910.860987602819,26738.95441981585,26027.812355193222,15019.906980815687,14959.349445262309,9531.696467188456,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 18:00:00,17344.401891288195,9867.77028765672,26622.698096251435,25914.64795364891,14954.603037420839,15024.674115328955,9490.254308635465,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 19:00:00,17450.43753603843,9928.097267581259,26785.456949241616,26073.07811581095,15046.028558173628,14933.378352475394,9548.273330609656,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 20:00:00,17526.177282288594,9971.187967527356,26901.71327280603,26186.24251735527,15111.332501568479,14868.84344170411,9548.273330609656,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 21:00:00,17500.93070020521,9956.824400878659,26862.961164951234,26148.521050173833,15089.564520436865,14890.293013893524,9548.273330609656,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 22:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26020.26806175693,15015.553384589362,14963.686745768331,9548.273330609656,10136.692400347298,6049.60668922868,7569.888135966323
2021-07-14 23:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26020.26806175693,15085.210924210545,14894.590356754672,9548.273330609656,10136.692400347298,6049.60668922868,7534.933385554931
2021-07-15 00:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26020.26806175693,15037.321365720984,14942.02535789084,9548.273330609656,10136.692400347298,6049.60668922868,7558.929988693642
2021-07-15 01:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26020.26806175693,14893.652690252311,15086.160650732229,9548.273330609656,10136.692400347298,6049.60668922868,7631.845712057247
2021-07-15 02:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26127.19020818035,14832.702343083787,15148.152505475477,9587.508970946765,10136.692400347298,6049.60668922868,7663.206392999072
2021-07-15 03:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26211.818916157386,14784.812784594224,15197.218959409589,9618.563917554664,10136.692400347298,6049.60668922868,7688.028321833877
2021-07-15 04:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26351.491130630693,14706.448052520404,15278.198811768787,9669.817366493677,10136.692400347298,6049.60668922868,7728.994724969759
2021-07-15 05:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26398.37990488447,14680.326475162468,15305.384218907158,9687.02344721697,10136.692400347298,6049.60668922868,7728.994724969759
2021-07-15 06:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,15188.27415719687,9612.902608597891,10136.692400347298,6049.60668922868,7728.994724969759
2021-07-15 07:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,14963.686745768331,9470.75762946235,10136.692400347298,6049.60668922868,7728.994724969759
2021-07-15 08:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,14963.686745768331,9481.7541550118,10136.692400347298,6056.630905994114,7720.030973476606
2021-07-15 09:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,14963.686745768331,9800.372956500341,10136.692400347298,6260.154056750589,7469.045931668371
2021-07-15 10:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,14963.686745768331,9730.30773429123,10136.692400347298,6215.398710500364,7522.828440627276
2021-07-15 11:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26196.39112397601,14680.326475162468,14963.686745768331,9886.393179181496,10136.692400347298,6315.100929524738,7404.058733343018
2021-07-15 12:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26109.46493925087,14631.613476300676,14963.686745768331,9853.587651286764,10136.692400347298,6294.145843484074,7404.058733343018
2021-07-15 13:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26085.85782809424,14618.384169360084,14963.686745768331,9844.678440028823,10136.692400347298,6288.454934041505,7404.058733343018
2021-07-15 14:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26156.80757740002,14658.144053773573,14963.686745768331,9871.454537327178,10136.692400347298,6305.558619265552,7404.058733343018
2021-07-15 15:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26355.93065579068,14769.731630309594,14963.686745768331,9946.602638250793,10136.692400347298,6353.560740301368,7404.058733343018
2021-07-15 16:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26656.260016512668,14938.034700935244,14963.686745768331,10059.945507858214,10136.692400347298,6425.960416122484,7404.058733343018
2021-07-15 17:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26299.871246920888,14738.316218151547,14963.686745768331,10059.945507858214,10136.692400347298,6340.046633591524,7404.058733343018
2021-07-15 18:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26363.958657818046,14774.230482466264,14963.686745768331,10059.945507858214,10136.692400347298,6355.496031419345,7422.100911188508
2021-07-15 19:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26133.114816913236,14644.866749377035,14963.686745768331,10059.945507858214,10136.692400347298,6299.847062545202,7357.112708765661
2021-07-15 20:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26323.867479810422,14751.76358696373,14963.686745768331,9987.047352004169,10136.692400347298,6345.83134767327,7410.81426138439
2021-07-15 21:00:00,17500.93070020521,9956.824400878659,26731.203998244884,25991.854736821806,14565.705307488506,14963.686745768331,10114.619124748751,10136.692400347298,6265.793835180091,7317.34453196152
2021-07-15 22:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26101.59115609669,14627.201047628689,14963.686745768331,10072.09520050056,10136.692400347298,6265.793835180091,7348.238025160394
2021-07-15 23:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26339.889310291157,14760.742140577237,14963.686745768331,9980.972505682988,10136.692400347298,6265.793835180091,7415.324799583657
2021-07-16 00:00:00,17500.93070020521,9956.824400878659,26731.203998244884,25999.66244326123,14570.080707100251,14963.686745768331,10111.581701588164,10136.692400347298,6265.793835180091,7319.542592800201
2021-07-16 01:00:00,17500.93070020521,9956.824400878659,26731.203998244884,25976.253383438354,14556.962387135869,14963.686745768331,10120.693971069924,10136.692400347298,6265.793835180091,7312.9523683769075
2021-07-16 02:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26030.940232666675,14587.608623740383,14963.686745768331,10099.432008945814,10136.692400347298,6265.793835180091,7328.3480575735
2021-07-16 03:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26148.905218615295,14653.71561146125,14963.686745768331,10053.870661537045,10182.629072856414,6265.793835180091,7361.558094088177
2021-07-16 04:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26388.07203463923,14787.743498151449,14963.686745768331,9962.747966719486,10275.762875352058,6265.793835180091,7428.889418119475
2021-07-16 05:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26484.968259980604,14842.043657875374,14963.686745768331,9926.29888879247,10313.49517477195,6265.793835180091,7456.168081833495
2021-07-16 06:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26484.968259980604,14787.743498151449,14963.686745768331,9962.747966719486,10275.762875352058,6265.793835180091,7428.889418119475
2021-07-16 07:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26484.968259980604,15012.008255628823,14963.686745768331,9813.914231850817,10431.600814346868,6265.793835180091,7541.552860238893
2021-07-16 08:00:00,17251.768579434716,9956.824400878659,26731.203998244884,26484.968259980604,15228.822189619072,14963.686745768331,9674.192766463893,10582.261297065854,6265.793835180091,7650.473246917385
2021-07-16 09:00:00,17381.766207662793,9956.824400878659,26731.203998244884,26484.968259980604,15114.926355231148,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7593.255622135207
2021-07-16 10:00:00,17138.02065473514,9956.824400878659,26731.203998244884,26484.968259980604,15329.89844309,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7701.250724219936
2021-07-16 11:00:00,17528.013539419364,9956.824400878659,26731.203998244884,26484.968259980604,14988.812940029913,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7529.900275473393
2021-07-16 12:00:00,17500.93070020521,9956.824400878659,26731.203998244884,26484.968259980604,15012.008255628823,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7541.552860238893
2021-07-16 13:00:00,17565.92951431923,9956.824400878659,26731.203998244884,26484.968259980604,14956.459658938262,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 14:00:00,17836.757906461076,9956.824400878659,26731.203998244884,26484.968259980604,14729.364917685009,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 15:00:00,17723.009981761486,9956.824400878659,26731.203998244884,26484.968259980604,14823.899350225183,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 16:00:00,17614.67862490475,9956.824400878659,26731.203998244884,26484.968259980604,14915.067242907995,14963.686745768331,9674.192766463893,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 17:00:00,17538.846675105047,9956.824400878659,26731.203998244884,26484.968259980604,14979.554871506105,14963.686745768331,9716.020653656751,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 18:00:00,17441.34845393401,9956.824400878659,26731.203998244884,26484.968259980604,15063.291513644945,14963.686745768331,9770.333812590226,10503.116930867795,6265.793835180091,7513.647021718129
2021-07-16 19:00:00,17349.26680060576,9956.824400878659,26731.203998244884,26484.968259980604,15143.24029782603,14963.686745768331,9822.190095704205,10503.116930867795,6265.793835180091,7513.647021718129
