Date,STORJ,TRU,DOT,FLM,SNX,EGLD,AVAX,NEAR,1INCH,DIA
2021-07-18 20:00:00,11292.817561729924,10697.259862573175,12176.580673780603,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-18 21:00:00,11292.817561729924,10697.259862573175,12353.65315402693,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-18 22:00:00,11292.817561729924,10697.259862573175,12267.584971346761,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-18 23:00:00,11433.79070216963,10697.259862573175,12420.72655621416,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 00:00:00,11450.434487068113,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 01:00:00,11528.916213227427,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 02:00:00,11506.100426538025,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 03:00:00,11361.41878990866,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 04:00:00,11341.183882386982,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 05:00:00,11373.981386172056,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 06:00:00,11362.866903787643,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 07:00:00,11436.72432390206,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1237.3519461531155
2021-07-19 08:00:00,11510.557276283613,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2340.4562976419147,1229.4151151963924
2021-07-19 09:00:00,11545.33987975177,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2333.4052134656745,1225.7112607499214
2021-07-19 10:00:00,11560.810854778669,10697.259862573175,12438.806990469899,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3300.2863146084273,2330.28259047334,1224.0709823521988
2021-07-19 11:00:00,11944.966427621699,10697.259862573175,12038.769279701779,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3194.147600245641,2255.339638657304,1184.7043008068526
2021-07-19 12:00:00,11891.32534411319,10697.259862573175,12093.075474308744,2516.9855199640942,7982.964516404466,6303.624883458013,12640.660674526434,3208.5562160395143,2265.5133458258792,1190.0484336510463
2021-07-19 13:00:00,11891.32534411319,10697.259862573175,12357.616541107012,2572.045627376941,7982.964516404466,6303.624883458013,12640.660674526434,3278.7447206987754,2315.072394607451,1216.0812391890977
2021-07-19 14:00:00,11891.32534411319,10697.259862573175,12302.77266140493,2560.6307270596435,7982.964516404466,6303.624883458013,12640.660674526434,3264.1934453425874,2304.7979576649304,1210.684194138526
2021-07-19 15:00:00,11891.32534411319,10697.259862573175,12212.979250520153,2541.941625559755,7982.964516404466,6303.624883458013,12640.660674526434,3240.369298435887,2287.9760854159013,1201.8478556733744
2021-07-19 16:00:00,11891.32534411319,10697.259862573175,12323.742380114545,2564.9952477691977,7982.964516404466,6303.624883458013,12640.660674526434,3269.757168272894,2308.726418848835,1212.747770187274
2021-07-19 17:00:00,11891.32534411319,10697.259862573175,12221.582212042043,2543.732198158546,7982.964516404466,6303.624883458013,12640.660674526434,3242.6518514329355,2289.5877617990413,1202.6944509754246
2021-07-19 18:00:00,11891.32534411319,10697.259862573175,12299.008865739097,2559.8473515476717,7982.964516404466,6303.624883458013,12640.660674526434,3263.1948284063783,2304.0928492473063,1210.3138086938789
2021-07-19 19:00:00,11891.32534411319,10748.702486726492,12358.154226202121,2572.157538164365,7982.964516404466,6303.624883458013,12640.660674526434,3278.8873802610906,2315.1731243813974,1216.1341513954758
2021-07-19 20:00:00,11891.32534411319,10688.841978620812,12289.330534026965,2557.8329573740316,7982.964516404466,6303.624883458013,12640.660674526434,3260.6269562846983,2302.2797133162735,1209.3613889790724
2021-07-19 21:00:00,11981.332313159895,10769.747196607395,12382.350055482451,2577.193523598467,7982.964516404466,6303.624883458013,12640.660674526434,3285.307060565292,2319.7059642089803,1218.5152006824926
2021-07-19 22:00:00,11881.96045716035,10680.424094668448,12279.652202314828,2555.81856320039,7982.964516404466,6303.624883458013,12640.660674526434,3258.0590841630174,2300.46657738524,1208.4089692642654
2021-07-19 23:00:00,11797.156203087437,10604.195478877622,12192.009531810529,2537.5771048501997,7982.964516404466,6303.624883458013,12640.660674526434,3234.80557550558,2284.047624231996,1208.4089692642654
2021-07-20 00:00:00,11577.60163119315,10406.8428662167,11965.106421670545,2490.3507525570667,7982.964516404466,6186.309350897073,12640.660674526434,3174.6032402084084,2241.5396596266637,1208.4089692642654
2021-07-20 01:00:00,11046.404432368354,9929.361782029973,11416.129939554623,2376.0898385966675,7982.964516404466,5902.47248183376,12640.660674526434,3028.94782708421,2138.6945604275074,1208.4089692642654
2021-07-20 02:00:00,10765.97809528063,9929.361782029973,11126.317673285786,2315.76992417487,8190.9004306915185,5902.47248183376,12640.660674526434,2952.054322996117,2084.40121227046,1239.8849483119357
2021-07-20 03:00:00,10731.64017645356,9961.13265892016,11090.830457007967,2315.76992417487,8217.108770654946,5902.47248183376,12640.660674526434,2952.054322996117,2077.7530471900054,1243.8521954437813
2021-07-20 04:00:00,10879.917553206807,9825.376977598804,11090.830457007967,2315.76992417487,8105.121586280586,5902.47248183376,12640.660674526434,2952.054322996117,2077.7530471900054,1226.9003077380873
2021-07-20 05:00:00,10851.822892348297,9850.814237009597,11090.830457007967,2315.76992417487,8126.105216813674,5902.47248183376,12640.660674526434,2952.054322996117,2077.7530471900054,1230.0766725198428
2021-07-20 06:00:00,10916.856829520775,9792.130932447515,11090.830457007967,2301.9744115922144,8077.696354777658,5902.47248183376,12640.660674526434,2952.054322996117,2077.7530471900054,1222.7488555220361
2021-07-20 07:00:00,10770.140267259663,9925.524532899195,11090.830457007967,2333.333127792833,8187.735018226154,5982.879092136504,12640.660674526434,2952.054322996117,2077.7530471900054,1239.4057888710151
2021-07-20 08:00:00,10396.065060643574,10282.66856948985,11090.830457007967,2417.2920167370353,8482.34924493542,6198.157345927223,12640.660674526434,2952.054322996117,2077.7530471900054,1284.0025640786148
2021-07-20 09:00:00,10396.065060643574,10184.80635251047,10985.276801424272,2394.286164292626,8401.621027674215,6139.168240622473,12520.356974243447,2952.054322996117,2057.978655147749,1271.7824544175119
2021-07-20 10:00:00,10396.065060643574,10117.104897116858,10912.254379434406,2378.3706277236415,8345.772938711885,6098.359352322506,12437.130415007501,2932.4311345769693,2044.2986552243192,1263.3285358914218
2021-07-20 11:00:00,10396.065060643574,10056.69244557517,10847.093837400684,2364.168620157576,8295.937673745764,6061.944108771855,12362.864353109853,2914.9206554805774,2032.0914976726883,1255.7847993450582
2021-07-20 12:00:00,10396.065060643574,10133.071132590929,10929.475474277917,2382.124036023052,8358.94375954528,6107.983433758336,12456.757981870462,2937.058929433529,2047.5248502712775,1265.3222486274537
2021-07-20 13:00:00,10396.065060643574,10029.20307295096,10817.443949428094,2357.706305385827,8273.261219910171,6045.37414391164,12329.071196289717,2906.9528926696767,2026.536896029223,1252.3521860408496
2021-07-20 14:00:00,10396.065060643574,9853.176202730847,10627.58232349942,2316.325184790651,8128.053642751629,5939.269174042957,12112.678348361742,2855.931708249349,1990.96827262028,1230.3716124979085
2021-07-20 15:00:00,10396.065060643574,9983.8816013385,10768.56045636217,2347.0519474460366,8235.874762502415,6018.055397780262,12273.356734615521,2893.816516624085,2017.3790762366712,1246.6928685820642
2021-07-20 16:00:00,10396.065060643574,9975.156974247322,10759.150120979388,2345.0009262277617,8228.677668331864,6012.796392189425,12262.631401028617,2891.287693568486,2015.6161466623312,1245.6034195270845
2021-07-20 17:00:00,10396.065060643574,9795.865714209602,10565.767541927698,2302.852399448841,8080.777240157319,5904.723722828023,12042.225582759833,2839.320329541057,1979.3879088891867,1223.2152198054293
2021-07-20 18:00:00,10396.065060643574,9795.865714209602,10501.68100231879,2288.8844751191505,8031.763380197116,5868.908690059128,11969.183604150474,2822.098465247769,1967.3819546486611,1215.7958221778365
2021-07-20 19:00:00,10396.065060643574,9795.865714209602,10534.12749272428,2295.956320868877,8056.578696278149,5887.041547975938,11969.183604150474,2830.8177541650184,1973.4604710025044,1215.7958221778365
2021-07-20 20:00:00,10396.065060643574,9795.865714209602,10620.961094217071,2314.8820606939244,8122.989677575948,5935.568872151719,11969.183604150474,2854.1523968237166,1989.7278533955089,1215.7958221778365
2021-07-20 21:00:00,10396.065060643574,9795.865714209602,10766.467848422726,2346.5958549572206,8234.274320457624,6016.885935013494,11969.183604150474,2893.254173733175,2016.98704765598,1215.7958221778365
2021-07-20 22:00:00,10396.065060643574,9795.865714209602,10726.343071096915,2337.850495060231,8203.586593693417,5994.462034089241,11969.183604150474,2882.471512130278,2009.4700831978457,1215.7958221778365
2021-07-20 23:00:00,10396.065060643574,9795.865714209602,10972.22369501601,2391.441186178801,8391.63791525397,6131.87345709069,11969.183604150474,2948.5465844204214,2055.533289877745,1215.7958221778365
2021-07-21 00:00:00,10396.065060643574,9728.434246022498,10896.694571341004,2374.979303689617,8391.63791525397,6131.87345709069,11969.183604150474,2928.2497744185107,2041.3836851681922,1215.7958221778365
2021-07-21 01:00:00,10396.065060643574,9509.150559696523,10651.077723455248,2321.446103640094,8391.63791525397,6131.87345709069,11969.183604150474,2862.2455862028964,1995.3698942159222,1215.7958221778365
2021-07-21 02:00:00,10396.065060643574,9509.150559696523,10583.933052769156,2321.446103640094,8444.874624285234,6131.87345709069,11969.183604150474,2844.20191566568,1982.7910305626197,1215.7958221778365
2021-07-21 03:00:00,10396.065060643574,9509.150559696523,10160.78924358963,2321.446103640094,8796.55955061298,6131.87345709069,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 04:00:00,10396.065060643574,9509.150559696523,10195.84901508711,2321.446103640094,8766.311420481581,6110.78820151865,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 05:00:00,10396.065060643574,9509.150559696523,10037.455237643619,2321.446103640094,8904.646202282518,6207.2181036681195,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 06:00:00,10396.065060643574,9509.150559696523,10147.297353110502,2321.446103640094,8808.25549426379,6140.026422578548,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 07:00:00,10396.065060643574,9509.150559696523,10217.943390286939,2321.446103640094,8747.355925599235,6097.574774693503,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 08:00:00,10396.065060643574,9509.150559696523,10032.911140926857,2321.446103640094,8908.679286300041,6097.574774693503,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 09:00:00,10396.065060643574,9509.150559696523,10073.956734030338,2321.446103640094,8872.381530142358,6097.574774693503,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 10:00:00,10396.065060643574,9509.150559696523,9929.52077565901,2321.446103640094,9001.440218702997,6097.574774693503,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 11:00:00,10396.065060643574,9509.150559696523,9993.099796723338,2321.446103640094,8944.170425654214,6097.574774693503,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 12:00:00,10396.065060643574,9509.150559696523,9898.91791102079,2321.446103640094,9029.268498423886,6040.107011719574,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 13:00:00,10396.065060643574,9509.150559696523,9713.652167080141,2321.446103640094,9201.481185971994,5927.061835563349,11969.183604150474,2730.491215997601,1903.5193887923845,1215.7958221778365
2021-07-21 14:00:00,10351.86526617141,9509.150559696523,9755.126956243219,2321.446103640094,9162.36027100205,5952.368860743807,11969.183604150474,2730.491215997601,1903.5193887923845,1210.6267581957525
2021-07-21 15:00:00,10254.352317542096,9509.150559696523,9847.892560963983,2321.446103640094,9162.36027100205,6008.972439494214,11969.183604150474,2730.491215997601,1903.5193887923845,1199.2228438435254
2021-07-21 16:00:00,10236.125598172135,9509.150559696523,9865.427982190768,2325.5797327420173,9162.36027100205,6019.672176744027,11969.183604150474,2730.491215997601,1903.5193887923845,1197.0912710674081
2021-07-21 17:00:00,9997.355574425597,9509.150559696523,10101.047137280468,2381.1222933599206,9162.36027100205,6163.441922442014,11969.183604150474,2730.491215997601,1903.5193887923845,1169.1676677002733
2021-07-21 18:00:00,9891.184934095556,9509.150559696523,10209.470410095057,2406.6809377766,9162.36027100205,6229.599473827695,12097.65920095183,2730.491215997601,1903.5193887923845,1169.1676677002733
2021-07-21 19:00:00,9891.184934095556,9509.150559696523,10102.428508544166,2381.447924343195,9162.36027100205,6164.284805505666,11970.820452890612,2730.491215997601,1903.5193887923845,1169.1676677002733
2021-07-21 20:00:00,9891.184934095556,9509.150559696523,10021.115721995631,2362.2800414341696,9162.36027100205,6114.669490317783,11874.46928668602,2730.491215997601,1903.5193887923845,1169.1676677002733
2021-07-21 21:00:00,9891.184934095556,9509.150559696523,9838.7113958683,2362.2800414341696,9162.36027100205,6003.370289828093,11658.330223088187,2730.491215997601,1903.5193887923845,1169.1676677002733
