Date,CKB,KAVA,ASR,PSG,LRC,DCR,ONG,TRU,ATM,RIF
2021-08-15 03:00:00,172.8806207581786,79.45578893274491,80.37369253810701,20.349656579197944,62.197204727447605,48.83600872587576,30.916030946719335,100.33511018850079,11.598549968434133,14.292231451444241
2021-08-15 04:00:00,172.69564560839618,79.37077450837242,80.28769599465059,20.37145319578603,62.197204727447605,48.83600872587576,30.94914525851858,100.44257961524963,11.598549968434133,14.276939351948869
2021-08-15 05:00:00,175.56391198945855,80.6890273419006,81.62117778814417,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.598549968434133,14.514062094814776
2021-08-15 06:00:00,179.0623053543278,82.29688601098522,83.2476110543612,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.598549968434133,14.803278129900898
2021-08-15 07:00:00,178.1879405666013,81.8950286847034,82.84111131884038,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.541914018947068,14.730993429253854
2021-08-15 08:00:00,175.96881031046743,80.87511827211716,81.8094185118253,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.39817246981812,14.547535485254839
2021-08-15 09:00:00,176.8140300111244,81.26358054072004,82.20236844484745,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.452920580611048,14.617410729432773
2021-08-15 10:00:00,177.32956637583044,81.50052062342913,82.44204574984195,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.486313841547547,14.660030688880523
2021-08-15 11:00:00,177.18730739250242,81.435138513488,82.3759083208077,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.477099183424363,14.648269981943823
2021-08-15 12:00:00,177.18730739250242,81.2327768417407,82.17120888977843,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.448579246945314,14.611869867007432
2021-08-15 13:00:00,177.18730739250242,81.3184003943608,82.2578215983645,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.460646642222052,14.62727153437716
2021-08-15 14:00:00,177.18730739250242,80.40311074509962,81.33195817367057,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.3316498691105,14.462632410053256
2021-08-15 15:00:00,177.18730739250242,78.70678720887368,79.61603806039622,20.03863562711413,62.197204727447605,48.83600872587576,30.94914525851858,98.80160413758483,11.09257772129045,14.157503621806052
2021-08-15 16:00:00,180.26756827596313,77.36191169842566,78.25562603465603,20.03863562711413,63.278453828198174,48.83600872587576,31.48717161559382,100.51919170594275,11.09257772129045,14.157503621806052
2021-08-15 17:00:00,184.76503839218995,75.47880172791646,78.25562603465603,20.53857671893015,64.85717904103117,50.05441141439587,32.27274061583046,103.02703083157337,11.369324877146322,14.510717181340906
2021-08-15 18:00:00,183.6225942147561,75.94840797611536,77.77175373342034,20.411582036443118,64.45615237925044,49.74491362535056,32.073190934098314,102.38999131091478,11.299025760385511,14.42099412280955
2021-08-15 19:00:00,182.67537783979515,76.34221898960773,77.37056847100341,20.306288976912736,64.1236555900525,49.48830469899023,31.90774151443433,101.86181297416621,11.240739783830662,14.346603485672796
2021-08-15 20:00:00,183.28275322526633,76.0892307303712,77.62781703621732,20.3738051372223,64.33685963808783,49.65284782734343,32.01383121864636,102.20049221299737,11.278113997804773,14.394304352233782
2021-08-15 21:00:00,183.59367157735267,76.0892307303712,77.75950380174348,20.40836698119028,64.44599980553446,49.73707823828612,32.068139043421546,102.37386372811328,11.297246035910556,14.418722652973319
2021-08-15 22:00:00,183.59367157735267,76.0892307303712,77.52063013404482,20.345673403759974,64.24802461807307,49.58428819052958,32.068139043421546,102.05937586348435,11.26254140864888,14.37442899116669
2021-08-15 23:00:00,183.59367157735267,76.0892307303712,77.51450516820643,20.344065876133563,64.24294833121512,49.58428819052958,32.068139043421546,102.05131207208363,11.261651546411413,14.373293256248582
2021-08-16 00:00:00,183.59367157735267,76.12530479969934,77.55125496323699,20.35371104189207,64.27340605236301,49.58428819052958,32.068139043421546,102.09969482048808,11.266990719836288,14.373293256248582
2021-08-16 01:00:00,183.59367157735267,77.10832318889105,78.55268687781971,20.61654180881142,65.10337895364339,49.58428819052958,32.068139043421546,102.09969482048808,11.412483195664047,14.373293256248582
2021-08-16 02:00:00,183.59367157735267,77.08126763689496,78.52512453154681,20.609307934492538,65.08053566278247,49.58428819052958,32.068139043421546,102.1355318492071,11.408478815595394,14.378338287226555
2021-08-16 03:00:00,184.47437130060894,77.45102684750833,78.90180993061001,20.708170883517244,65.39272730454846,49.58428819052958,32.221970060243855,101.64792625933549,11.463205343200325,14.309694613521826
2021-08-16 04:00:00,183.56503093594594,77.06924294711891,78.51287459986996,20.606092879239704,65.0703830890665,49.58428819052958,32.06313640872814,102.15146749407182,11.406699091120432,14.380581660208925
2021-08-16 05:00:00,182.32632319510583,76.54917511430496,77.98306505484607,20.467041739554546,65.0703830890665,49.58428819052958,31.84677245823822,102.84547487219287,11.329726007578522,14.478281967592538
2021-08-16 06:00:00,181.6532681220482,76.26659490456788,77.69519166044002,20.391487941112896,65.0703830890665,49.58428819052958,31.72921054294313,102.84547487219287,11.28790248241703,14.531926370625786
2021-08-16 07:00:00,179.8202670720188,75.49701475890096,76.9111960331214,20.185724404931378,65.73367918171607,49.58428819052958,31.72921054294313,102.84547487219287,11.174000116019755,14.680057817264329
2021-08-16 08:00:00,179.8202670720188,75.49701475890096,76.9111960331214,20.15035879715019,65.8490474259919,49.58428819052958,31.72921054294313,102.84547487219287,11.154423146795228,14.705822577693507
2021-08-16 09:00:00,179.8202670720188,75.49701475890096,76.9111960331214,20.268512077691913,65.46518693617865,49.58428819052958,31.72921054294313,102.84547487219287,11.219828021249915,14.62009644377904
2021-08-16 10:00:00,179.8202670720188,75.49701475890096,76.9111960331214,20.176883002986084,65.76248332747551,49.58428819052958,31.87330208586213,102.84547487219287,11.169105873713633,14.686490539886707
2021-08-16 11:00:00,181.1044398920316,75.49701475890096,76.9111960331214,20.033813044234876,66.23212112215116,49.58428819052958,32.100922859032984,102.84547487219287,11.169105873713633,14.791372999910777
2021-08-16 12:00:00,188.22567610328105,75.49701475890096,76.9111960331214,19.275863768378773,68.83644479066038,49.58428819052958,33.36316830378604,102.84547487219287,11.169105873713633,15.37298690779651
2021-08-16 13:00:00,188.15506499557696,75.49701475890096,76.9111960331214,19.26863260778041,68.81062144010743,49.56568710705183,33.350652422216534,102.80689335104537,11.164915887766256,15.367219875068807
2021-08-16 14:00:00,184.64548469378198,75.49701475890096,76.9111960331214,18.909222599634308,67.52712475844143,48.641158399201565,32.7285761959094,100.88927796396,10.95666122891971,15.08058134015526
2021-08-16 15:00:00,184.49455038659772,75.49701475890096,76.9111960331214,18.8937656800286,67.47192622592132,48.60139777599544,32.70182295587514,100.80680828809946,10.947704952115094,15.068254057415107
2021-08-16 16:00:00,184.75884758959106,75.60516781704446,76.9111960331214,18.920831896416992,67.56858296372044,48.67102158584155,32.74866986990001,100.95121882715007,10.963388059241986,15.089840046773727
2021-08-16 17:00:00,182.84300730350319,74.82118681570114,76.9111960331214,18.724634028404886,66.86793660764815,48.16633179622814,32.40908547721148,99.90441422492424,10.849704190837665,14.933367304875883
2021-08-16 18:00:00,186.60719984741164,76.36153204241546,76.9111960331214,18.724634028404886,68.24454811780147,49.157933004765624,33.07629194962369,101.96114834166721,11.07306726181894,15.24080082772946
2021-08-16 19:00:00,188.04533073563368,76.95002958158841,76.9111960331214,18.724634028404886,68.77049027159414,49.53677981192586,33.33120192715671,102.7469351545482,11.158404376729852,15.3582575306301
2021-08-16 20:00:00,185.07700550671947,75.73536121795942,76.9111960331214,18.724634028404886,67.6849372271266,48.75483392313574,32.80506364335371,101.12505856436778,11.158404376729852,15.3582575306301
2021-08-16 21:00:00,185.07700550671947,76.28269502812431,76.9111960331214,18.724634028404886,68.17409122319296,49.10718147368493,33.04214339299595,101.85588182469255,11.158404376729852,15.3582575306301
2021-08-16 22:00:00,185.07700550671947,77.50211714802509,76.9111960331214,18.724634028404886,69.2638927150129,49.892187605323514,33.570340784652046,103.4841058313724,11.158404376729852,15.3582575306301
2021-08-16 23:00:00,185.07700550671947,78.62705742587282,76.9111960331214,18.724634028404886,70.2692554790626,50.61637080769935,34.057613002230326,104.98617368513729,11.158404376729852,15.3582575306301
2021-08-17 00:00:00,185.07700550671947,77.7304098681211,76.9111960331214,18.724634028404886,69.46791865719649,50.03915163210237,34.057613002230326,103.78893193001724,11.158404376729852,15.3582575306301
2021-08-17 01:00:00,185.07700550671947,77.17830116595762,76.9111960331214,18.724634028404886,68.97449732471034,49.68373023252613,34.057613002230326,103.0517330318764,11.158404376729852,15.3582575306301
2021-08-17 02:00:00,185.07700550671947,76.82521461096448,76.9111960331214,18.724634028404886,68.65894272873138,49.456429852989544,34.057613002230326,102.58027692500956,11.158404376729852,15.3582575306301
2021-08-17 03:00:00,185.07700550671947,77.01098391169975,76.9111960331214,18.724634028404886,68.82496535352361,49.57601931898944,34.057613002230326,102.82832395501251,11.158404376729852,15.3582575306301
2021-08-17 04:00:00,185.07700550671947,77.28809456510584,76.9111960331214,18.724634028404886,69.07262004056976,49.75441001612052,34.057613002230326,103.19833382363721,11.158404376729852,15.3582575306301
2021-08-17 05:00:00,185.07700550671947,78.69740371958206,76.9111960331214,18.724634028404886,69.07262004056976,50.66165641552832,33.447710978592056,105.08010303275945,11.158404376729852,15.3582575306301
2021-08-17 06:00:00,185.07700550671947,78.49341180920536,76.9111960331214,18.724634028404886,69.07262004056976,50.53033609761953,33.53463626700779,104.807724403388,11.158404376729852,15.3582575306301
2021-08-17 07:00:00,185.07700550671947,76.63715969406422,76.9111960331214,18.724634028404886,69.07262004056976,49.33536901569434,34.346888962040055,102.32917804360163,11.158404376729852,15.3582575306301
2021-08-17 08:00:00,185.07700550671947,76.0346365401346,76.9111960331214,18.724634028404886,69.07262004056976,48.94749318289621,34.619064865112286,102.32917804360163,11.158404376729852,15.3582575306301
2021-08-17 09:00:00,185.07700550671947,76.86997337103746,76.9111960331214,18.724634028404886,69.07262004056976,49.48524342011155,34.2428636168868,102.32917804360163,11.158404376729852,15.3582575306301
2021-08-17 10:00:00,185.07700550671947,76.7199177682448,76.9111960331214,18.724634028404886,69.07262004056976,49.388644739181814,34.309838839108764,102.32917804360163,11.158404376729852,15.3582575306301
2021-08-17 11:00:00,185.07700550671947,77.04631741839542,76.9111960331214,18.724634028404886,69.07262004056976,49.59876535496478,34.164488356839826,102.32917804360163,11.158404376729852,15.3582575306301
2021-08-17 12:00:00,185.07700550671947,77.26223272988244,77.12673267919044,18.724634028404886,69.07262004056976,49.737761393060076,34.164488356839826,102.32917804360163,11.189674792207557,15.3582575306301
2021-08-17 13:00:00,185.07700550671947,78.27057034347582,78.13330190229175,18.724634028404886,69.07262004056976,50.38688132988476,34.164488356839826,103.66466053671303,11.335709531021106,15.3582575306301
2021-08-17 14:00:00,185.07700550671947,79.84031207235607,79.70029066796705,18.724634028404886,69.07262004056976,51.39740661243433,34.164488356839826,105.74368899837606,11.563050870163304,15.3582575306301
2021-08-17 15:00:00,185.07700550671947,79.91284707358987,79.77269845961868,18.741645376646137,69.07262004056976,51.44410120637165,34.164488356839826,105.83975724276134,11.573555913134257,15.3582575306301
2021-08-17 16:00:00,185.07700550671947,78.9125709204558,78.77417655904327,18.50705454892239,69.07262004056976,50.80017085548874,34.164488356839826,104.51495166893487,11.428688693271457,15.3582575306301
2021-08-17 17:00:00,185.07700550671947,78.9193138556793,78.78090766872107,18.508635942970837,69.07262004056976,50.80017085548874,34.164488356839826,104.52388228088644,11.429665253870736,15.3582575306301
2021-08-17 18:00:00,185.07700550671947,80.30193714324348,80.1611061554617,18.83289713868519,69.07262004056976,50.80017085548874,34.164488356839826,106.35508362676293,11.629906748341448,15.3582575306301
2021-08-17 19:00:00,185.07700550671947,80.30193714324348,81.12031696335778,19.0582522933956,69.07262004056976,50.80017085548874,34.164488356839826,107.62773255318412,11.769070649425815,15.3582575306301
2021-08-17 20:00:00,185.07700550671947,80.30193714324348,82.16129416272716,19.302817487910502,68.19747532314932,50.15653664641827,34.164488356839826,109.00886640228259,11.920097354725224,15.3582575306301
2021-08-17 21:00:00,185.07700550671947,80.30193714324348,82.40730804853796,19.36061552025274,67.99388262847165,50.006802299169244,34.164488356839826,109.33526942556433,11.955789458888905,15.3582575306301
2021-08-17 22:00:00,185.07700550671947,80.30193714324348,83.6029164351689,19.64150947049217,67.02149960911562,49.291653177979846,34.164488356839826,110.9215627795805,12.12925031429534,15.3582575306301
2021-08-17 23:00:00,185.07700550671947,80.30193714324348,83.73199186695513,19.67183420584758,66.91818391330901,49.21566858385345,34.164488356839826,111.09281575998675,12.147976792847976,15.3582575306301
2021-08-18 00:00:00,185.07700550671947,80.30193714324348,81.8840057237926,19.237671871804938,68.42841629024637,50.326384562700746,34.164488356839826,108.64096934439486,11.879867886322575,15.3582575306301
2021-08-18 01:00:00,185.07700550671947,80.36255852658356,81.82223663889268,19.223159961003525,68.48007413814966,50.36437685976394,34.190279746424906,108.5590161815064,11.870906324640496,15.3582575306301
2021-08-18 02:00:00,184.87169288967704,80.27340943343637,81.91310581022992,19.2445085905191,68.40410671476246,50.30850583467101,34.1523512323292,108.67957836908305,11.884089775314207,15.375313922539195
