Date,1INCH,KMD,KNC,HIVE,BAL,DOT,BNT,SUSHI,CELO,FIL
2021-06-24 19:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2318.081201204697,717.0368007823892,2158.4037726631936
2021-06-24 20:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2292.5126129686732,725.0339732322017,2134.5964369746835
2021-06-24 21:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2286.7390607863454,726.8645369157457,2129.220586980503
2021-06-24 22:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2290.450630046413,725.6866865678447,2132.67649054819
2021-06-24 23:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2278.903525681757,729.3637092287025,2121.9247905598304
2021-06-25 00:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2301.9977344110694,722.0465527047311,2143.42819053655
2021-06-25 01:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2319.318390958053,716.6543131575053,2159.5557405190893
2021-06-25 02:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2308.596079762301,719.9828255087191,2149.572019101327
2021-06-25 03:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2271.4803871616214,731.7472507621294,2115.0129834244567
2021-06-25 04:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2249.2109716012137,738.9922730469028,2094.2775620183347
2021-06-25 05:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2250.8605579390205,738.4506883836222,2095.8135191595284
2021-06-25 06:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2219.106020936217,749.0176281727948,2095.8135191595284
2021-06-25 07:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2231.0655218853253,745.0025614044009,2095.8135191595284
2021-06-25 08:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2180.7531385821812,762.1905932673617,2095.8135191595284
2021-06-25 09:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2189.413466855673,759.1757124124712,2095.8135191595284
2021-06-25 10:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2151.885377670541,772.4154574928724,2095.8135191595284
2021-06-25 11:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2126.729186018969,781.5520374632168,2095.8135191595284
2021-06-25 12:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2133.327531370201,779.1347104577245,2095.8135191595284
2021-06-25 13:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,794.0236125291192,2095.8135191595284
2021-06-25 14:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,793.7108816852714,2095.8135191595284
2021-06-25 15:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,799.5365715528287,2095.8135191595284
2021-06-25 16:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,814.0706639462348,2095.8135191595284
2021-06-25 17:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,806.0927714395617,2095.8135191595284
2021-06-25 18:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,799.6952097614699,2095.8135191595284
2021-06-25 19:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,795.7480468307621,2095.8135191595284
2021-06-25 20:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,804.6444114988637,2095.8135191595284
2021-06-25 21:00:00,1865.165821708018,5033.6089716656725,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,823.2156571073955,2095.8135191595284
2021-06-25 22:00:00,1865.165821708018,4919.071761531964,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,804.4838038318982,2095.8135191595284
2021-06-25 23:00:00,1865.165821708018,4828.477571566445,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,789.6676836202604,2095.8135191595284
2021-06-26 00:00:00,1865.165821708018,4923.985919135892,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,805.2874839556064,2095.8135191595284
2021-06-26 01:00:00,1865.165821708018,4862.776149422875,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,795.2770041826774,2095.8135191595284
2021-06-26 02:00:00,1865.165821708018,4858.941152459609,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,794.6498141162874,2095.8135191595284
2021-06-26 03:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,786.4319721361579,2095.8135191595284
2021-06-26 04:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,792.7741654598365,2095.8135191595284
2021-06-26 05:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,807.8700856279434,2095.8135191595284
2021-06-26 06:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,833.08471624593,2095.8135191595284
2021-06-26 07:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,844.0762004602741,2095.8135191595284
2021-06-26 08:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,823.2156571073955,2095.8135191595284
2021-06-26 09:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,823.7203877371367,2095.8135191595284
2021-06-26 10:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,805.1266194961663,2095.8135191595284
2021-06-26 11:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,818.2021634587516,2095.8135191595284
2021-06-26 12:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,834.8102438272181,2095.8135191595284
2021-06-26 13:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2360.50478267594,4086.526183550505,780.5995864708965,2093.325062678357,816.2138228428125,2095.8135191595284
2021-06-26 14:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2378.1918375481573,4086.526183550505,780.5995864708965,2093.325062678357,810.1434888839818,2095.8135191595284
2021-06-26 15:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2364.80703926648,4086.526183550505,780.5995864708965,2093.325062678357,814.7288977557729,2095.8135191595284
2021-06-26 16:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2394.444806890195,4086.526183550505,780.5995864708965,2093.325062678357,804.6444114988637,2095.8135191595284
2021-06-26 17:00:00,1865.165821708018,4808.692590297587,3575.4409428658723,3078.260964742317,2389.664521789596,4086.526183550505,780.5995864708965,2093.325062678357,806.2540222440105,2095.8135191595284
2021-06-26 18:00:00,1865.165821708018,4808.692590297587,3604.2809585373057,3078.260964742317,2370.543381387198,4086.526183550505,780.5995864708965,2093.325062678357,812.7573819717301,2095.8135191595284
2021-06-26 19:00:00,1865.165821708018,4808.692590297587,3641.733755783721,3078.260964742317,2346.1639273741416,4086.526183550505,780.5995864708965,2093.325062678357,821.2029048895293,2095.8135191595284
2021-06-26 20:00:00,1865.165821708018,4808.692590297587,3618.143577608603,3078.260964742317,2361.4608396960593,4086.526183550505,780.5995864708965,2093.325062678357,815.8833719023905,2095.8135191595284
2021-06-26 21:00:00,1865.165821708018,4808.692590297587,3561.9030038633914,3078.260964742317,2398.747063480734,4086.526183550505,780.5995864708965,2093.325062678357,803.2012469505399,2095.8135191595284
2021-06-26 22:00:00,1865.165821708018,4808.692590297587,3520.510000667027,3078.260964742317,2426.950745574271,4086.526183550505,780.5995864708965,2093.325062678357,793.867216308412,2095.8135191595284
2021-06-26 23:00:00,1865.165821708018,4808.692590297587,3519.8167139398374,3078.260964742317,2427.4287740843306,4086.526183550505,780.5995864708965,2093.325062678357,793.7108816852714,2095.8135191595284
2021-06-27 00:00:00,1865.165821708018,4808.692590297587,3497.774808881898,3078.260964742317,2442.7256864062483,4086.526183550505,780.5995864708965,2093.325062678357,788.7404808606279,2095.8135191595284
2021-06-27 01:00:00,1865.165821708018,4808.692590297587,3471.281661174305,3078.260964742317,2461.3687982985857,4086.526183550505,780.5995864708965,2093.325062678357,782.7663346664999,2095.8135191595284
2021-06-27 02:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2477.143739130563,4086.526183550505,780.5995864708965,2093.325062678357,782.7663346664999,2095.8135191595284
2021-06-27 03:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2468.5392259494843,4086.526183550505,780.5995864708965,2093.325062678357,782.7663346664999,2095.8135191595284
2021-06-27 04:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2451.3301995873267,4086.526183550505,780.5995864708965,2093.325062678357,782.7663346664999,2095.8135191595284
2021-06-27 05:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2458.9786557482853,4086.526183550505,780.5995864708965,2093.325062678357,785.2086633238057,2095.8135191595284
2021-06-27 06:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2475.2316250903236,4086.526183550505,780.5995864708965,2093.325062678357,785.2086633238057,2095.8135191595284
2021-06-27 07:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2460.412741278466,4086.526183550505,780.5995864708965,2093.325062678357,780.5077230837444,2095.8135191595284
2021-06-27 08:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2424.0825745139105,4086.526183550505,780.5995864708965,2093.325062678357,768.9828373339162,2095.8135191595284
2021-06-27 09:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2434.121173225169,4086.526183550505,780.5995864708965,2093.325062678357,772.1673452384739,2095.8135191595284
2021-06-27 10:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2473.797539560143,4086.526183550505,780.5995864708965,2093.325062678357,784.7537336231544,2095.8135191595284
2021-06-27 11:00:00,1865.165821708018,4808.692590297587,3449.1758536060406,3078.260964742317,2507.7375637743985,4086.526183550505,780.5995864708965,2093.325062678357,795.5204032052307,2095.8135191595284
2021-06-27 12:00:00,1865.165821708018,4749.111000825734,3406.439210357014,3078.260964742317,2476.665710620503,4086.526183550505,780.5995864708965,2093.325062678357,785.6635930244566,2095.8135191595284
2021-06-27 13:00:00,1865.165821708018,4732.6114837412215,3394.60444761113,3078.260964742317,2468.061197439425,4086.526183550505,780.5995864708965,2093.325062678357,782.9340148205503,2095.8135191595284
2021-06-27 14:00:00,1865.165821708018,4758.277399206018,3413.0140785491717,3078.260964742317,2481.445995721102,4086.526183550505,780.5995864708965,2093.325062678357,787.1800253599604,2095.8135191595284
2021-06-27 15:00:00,1865.165821708018,4695.029250382051,3367.647488023282,3078.260964742317,2448.4620285269666,4086.526183550505,780.5995864708965,2093.325062678357,776.7166422449849,2095.8135191595284
2021-06-27 16:00:00,1865.165821708018,4700.529089410222,3371.592408938577,3078.260964742317,2451.3301995873267,4086.526183550505,780.5995864708965,2093.325062678357,777.6265016462871,2095.8135191595284
2021-06-27 17:00:00,1865.165821708018,4632.697741396113,3322.938384316609,3078.260964742317,2415.956089842892,4086.526183550505,780.5995864708965,2093.325062678357,766.40490236356,2095.8135191595284
2021-06-27 18:00:00,1865.165821708018,4693.195970705994,3366.3325143848506,3078.260964742317,2447.505971506847,4086.526183550505,780.5995864708965,2093.325062678357,776.4133557778841,2095.8135191595284
2021-06-27 19:00:00,1865.165821708018,4931.522328593409,3537.2790873809568,3078.260964742317,2571.7933841224294,4086.526183550505,780.5995864708965,2093.325062678357,815.84059650098,2095.8135191595284
2021-06-27 20:00:00,1827.0304610411256,4830.691946410273,3464.95553726722,3015.3225435301138,2519.2102480158374,4002.9726742214057,764.6393718776254,2050.5247361180186,799.1598408104395,2052.962313377456
2021-06-27 21:00:00,1859.6188601564702,4916.856091184953,3526.7592982735046,3069.1062852932696,2564.144927961471,4074.372945829909,778.2781007118753,2087.099560633217,813.4143047641743,2089.5806165003182
2021-06-27 22:00:00,1874.1796342292835,4955.35496438215,3554.373744680567,3093.1373188470193,2564.144927961471,4106.275194846473,778.2781007118753,2087.099560633217,819.7833205732895,2105.9419859807454
2021-06-27 23:00:00,1858.9254899625266,4915.022811508896,3554.373744680567,3067.961950362139,2564.144927961471,4072.853791114834,784.664567782245,2087.099560633217,813.1110182970734,2105.9419859807454
2021-06-28 00:00:00,1858.9254899625266,4844.441543980699,3554.373744680567,3023.9050555135955,2601.5033308854136,4072.853791114834,796.0967667830458,2087.099560633217,801.434489313695,2105.9419859807454
2021-06-28 01:00:00,1858.9254899625266,4827.942026896187,3554.373744680567,3023.9050555135955,2610.3939821016534,4072.853791114834,798.8174316400982,2087.099560633217,798.7049111097884,2105.9419859807454
