Date,CHZ,FUN,ASR,NEO,TRU,XTZ,ETC,BTC,CKB,WAN
2021-06-24 05:00:00,1201.8376145533011,419.1915839117233,1295.190785830944,1076.327719258179,1657.9077312100678,664.6416088420627,1230.9847036043216,843.578252078117,560.9960895110779,1531.147928382108
2021-06-24 06:00:00,1201.8376145533011,420.81921741728246,1300.2197415638766,1080.506875343516,1657.9077312100678,667.2222736102942,1235.7643605089772,843.578252078117,560.9960895110779,1537.0930564950022
2021-06-24 07:00:00,1201.8376145533011,412.03081932442365,1273.0659229545745,1057.9415452217843,1657.9077312100678,653.2879884963729,1209.9566295413326,843.578252078117,560.9960895110779,1504.9923701975604
2021-06-24 08:00:00,1201.8376145533011,416.01637768730376,1285.3802409564378,1068.1749733423078,1657.9077312100678,659.6072182330948,1221.6604937607556,843.578252078117,560.9960895110779,1519.5501038567716
2021-06-24 09:00:00,1201.8376145533011,418.7165303473049,1293.7229963451214,1075.1079587974737,1657.9077312100678,663.8883962837502,1229.5896763813635,843.578252078117,560.9960895110779,1529.4127378178266
2021-06-24 10:00:00,1201.8376145533011,406.3662452448248,1255.5638918186196,1043.3970306521703,1657.9077312100678,644.3066258589434,1193.3222210464137,843.578252078117,560.9960895110779,1484.3018286885704
2021-06-24 11:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,977.3388341903704,1657.9077312100678,603.5151223159189,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 12:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,994.3340068668583,1629.5707458721297,614.0097873776296,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 13:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,996.9463006513183,1625.3007891773725,615.6229012207518,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 14:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,991.7353672670636,1633.840702566888,612.4051051107837,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 15:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,977.0643136620646,1658.3735446676778,603.3456035324398,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 16:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,969.3948353058686,1671.4939570570255,598.6096347912884,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 17:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,975.9677719960417,1660.2367984981183,602.6684796378976,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 18:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,991.8296252499807,1633.6854314143518,612.4633102246086,1117.77215582259,843.578252078117,560.9960895110779,1390.3296407987577
2021-06-24 19:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,996.8986818941231,1633.6854314143518,615.5934962292915,1117.77215582259,847.8896235422158,560.9960895110779,1390.3296407987577
2021-06-24 20:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,1002.1160418752266,1633.6854314143518,618.8152608179977,1117.77215582259,852.3271310548718,560.9960895110779,1390.3296407987577
2021-06-24 21:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,1008.6053643326418,1633.6854314143518,622.8224731579008,1117.77215582259,857.8464774793323,560.9960895110779,1390.3296407987577
2021-06-24 22:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,1014.3898325217671,1633.6854314143518,626.3944319346997,1117.77215582259,862.7663260500523,560.9960895110779,1390.3296407987577
2021-06-24 23:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,1022.0396064901503,1633.6854314143518,631.1182330471792,1117.77215582259,869.2726682571778,560.9960895110779,1390.3296407987577
2021-06-25 00:00:00,1201.8376145533011,380.63891377345965,1176.0732628446663,1015.9699559039743,1633.6854314143518,627.3701716914003,1111.1339723532637,864.1102642496138,560.9960895110779,1390.3296407987577
2021-06-25 01:00:00,1177.7022570009772,380.63891377345965,1176.0732628446663,995.567201113116,1633.6854314143518,614.7712954138736,1088.8201294625603,846.7571626826859,560.9960895110779,1390.3296407987577
2021-06-25 02:00:00,1191.5134460580316,380.63891377345965,1176.0732628446663,1007.2424498882946,1633.6854314143518,621.9808617854565,1101.5889770789588,856.687281428494,560.9960895110779,1390.3296407987577
2021-06-25 03:00:00,1198.3376263538557,380.63891377345965,1176.0732628446663,1013.0112509894367,1633.6854314143518,625.5431460008954,1107.8981310514544,861.593804711927,560.9960895110779,1390.3296407987577
2021-06-25 04:00:00,1227.4709215356709,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1134.8327132372035,882.5403777706983,560.9960895110779,1390.3296407987577
2021-06-25 05:00:00,1220.1912679533693,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1128.1024609100082,877.306373355729,560.9960895110779,1390.3296407987577
2021-06-25 06:00:00,1255.1779418285962,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1160.4486626361522,902.461472215548,560.9960895110779,1390.3296407987577
2021-06-25 07:00:00,1258.1842794561726,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1163.2281095680123,904.6230015023096,560.9960895110779,1390.3296407987577
2021-06-25 08:00:00,1289.0591612681292,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1191.7728394535116,926.8217594361105,560.9960895110779,1390.3296407987577
2021-06-25 09:00:00,1278.7771334629138,380.63891377345965,1176.0732628446663,1037.6389979186317,1633.6854314143518,625.5431460008954,1182.2668044778113,919.42907538612,560.9960895110779,1390.3296407987577
2021-06-25 10:00:00,1311.5192624578212,380.63891377345965,1176.0732628446663,1037.6389979186317,1592.900411580005,625.5431460008954,1182.2668044778113,942.9703669843202,560.9960895110779,1390.3296407987577
2021-06-25 11:00:00,1311.5192624578212,380.63891377345965,1176.0732628446663,1037.6389979186317,1576.2310155066316,625.5431460008954,1182.2668044778113,942.9703669843202,560.9960895110779,1390.3296407987577
2021-06-25 12:00:00,1311.5192624578212,380.63891377345965,1176.0732628446663,1037.6389979186317,1581.47722137744,625.5431460008954,1182.2668044778113,942.9703669843202,560.9960895110779,1390.3296407987577
2021-06-25 13:00:00,1311.5192624578212,380.63891377345965,1176.0732628446663,1037.6389979186317,1576.4002479540775,625.5431460008954,1182.2668044778113,942.9703669843202,560.9960895110779,1390.3296407987577
2021-06-25 14:00:00,1311.5192624578212,380.63891377345965,1176.0732628446663,1037.6389979186317,1579.6156644555401,625.5431460008954,1182.2668044778113,942.9703669843202,560.9960895110779,1390.3296407987577
2021-06-25 15:00:00,1311.5192624578212,364.0823036393237,1176.0732628446663,1037.6389979186317,1510.9072907927,625.5431460008954,1182.2668044778113,901.9540857548758,560.9960895110779,1390.3296407987577
2021-06-25 16:00:00,1311.5192624578212,359.3110637730827,1176.0732628446663,1037.6389979186317,1491.1070944415865,625.5431460008954,1182.2668044778113,890.1341229375238,560.9960895110779,1390.3296407987577
2021-06-25 17:00:00,1311.5192624578212,369.48563083827196,1176.0732628446663,1037.6389979186317,1533.3305900792177,625.5431460008954,1182.2668044778113,915.339941082219,560.9960895110779,1390.3296407987577
2021-06-25 18:00:00,1311.5192624578212,373.80829259743064,1176.0732628446663,1037.6389979186317,1551.2692295084323,625.5431460008954,1182.2668044778113,926.0486253440936,560.9960895110779,1390.3296407987577
2021-06-25 19:00:00,1311.5192624578212,371.54501214805987,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,920.4417199050932,560.9960895110779,1390.3296407987577
2021-06-25 20:00:00,1311.5192624578212,364.89790019765564,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,903.9745922193807,560.9960895110779,1390.3296407987577
2021-06-25 21:00:00,1311.5192624578212,351.29782758747245,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,870.2826469237654,560.9960895110779,1390.3296407987577
2021-06-25 22:00:00,1311.5192624578212,354.78450287434106,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,878.9203120595229,560.9960895110779,1390.3296407987577
2021-06-25 23:00:00,1311.5192624578212,366.77377228181876,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,908.6217570877413,560.9960895110779,1390.3296407987577
2021-06-26 00:00:00,1311.5192624578212,360.84030731995483,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,893.9225725584699,560.9960895110779,1390.3296407987577
2021-06-26 01:00:00,1311.5192624578212,359.04599489162473,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,889.4774583365596,560.9960895110779,1390.3296407987577
2021-06-26 02:00:00,1311.5192624578212,357.9857193657934,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,886.8507999327036,560.9960895110779,1390.3296407987577
2021-06-26 03:00:00,1311.5192624578212,364.4289321766148,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 04:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 05:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 06:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 07:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 08:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 09:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 10:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 11:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 12:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 13:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 14:00:00,1311.5192624578212,358.82170583808346,1176.0732628446663,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 15:00:00,1311.5192624578212,358.82170583808346,1166.2672840844136,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 16:00:00,1311.5192624578212,358.82170583808346,1136.7266428277965,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 17:00:00,1311.5192624578212,358.82170583808346,1135.3123849037856,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 18:00:00,1311.5192624578212,358.82170583808346,1145.4921241431643,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 19:00:00,1311.5192624578212,358.82170583808346,1164.212499683536,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 20:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 21:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 22:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-26 23:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-27 00:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,902.8128010022904,560.9960895110779,1390.3296407987577
2021-06-27 01:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,899.5613743480197,560.9960895110779,1390.3296407987577
2021-06-27 02:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,908.441699657656,560.9960895110779,1390.3296407987577
2021-06-27 03:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1541.8768286752115,625.5431460008954,1182.2668044778113,909.3341301051669,560.9960895110779,1390.3296407987577
2021-06-27 04:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1571.7588666484774,625.5431460008954,1182.2668044778113,926.9572998038361,560.9960895110779,1390.3296407987577
2021-06-27 05:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1576.401897685487,625.5431460008954,1182.2668044778113,929.6955643075695,560.9960895110779,1390.3296407987577
2021-06-27 06:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1548.318837127868,625.5431460008954,1182.2668044778113,913.1333558562013,560.9960895110779,1390.3296407987577
2021-06-27 07:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1547.1517175127299,625.5431460008954,1182.2668044778113,912.4450377751311,560.9960895110779,1390.3296407987577
2021-06-27 08:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1601.4752127858198,625.5431460008954,1182.2668044778113,944.4827514236791,560.9960895110779,1390.3296407987577
2021-06-27 09:00:00,1311.5192624578212,358.82170583808346,1139.4979927924721,1037.6389979186317,1607.360151820755,625.5431460008954,1182.2668044778113,947.9534410524042,560.9960895110779,1390.3296407987577
