Date,STRAX,TRU,KNC,WING,AVA,SNX,CKB,STPT,LSK,DCR
2021-08-08 01:00:00,1413.3489979598833,4755.943499726445,2577.095935854933,5702.053733779851,2599.6096894743614,20744.714905835197,3313.9839858984915,782.1838036434317,4377.355807990305,2831.1052812159364
2021-08-08 02:00:00,1413.3489979598833,4826.89174803868,2577.095935854933,5702.053733779851,2599.6096894743614,20744.714905835197,3265.2732687315215,770.6868458446057,4442.65635809864,2831.1052812159364
2021-08-08 03:00:00,1413.3489979598833,4761.109634312288,2577.095935854933,5624.344688959876,2599.6096894743614,20462.000632056064,3310.3880831360148,781.3350798981588,4382.11070241567,2831.1052812159364
2021-08-08 04:00:00,1413.3489979598833,4782.118581628048,2577.095935854933,5649.162760865732,2599.6096894743614,20552.291578132124,3295.844786551838,777.9024951035036,4401.4472730788175,2831.1052812159364
2021-08-08 05:00:00,1413.3489979598833,4795.550531551237,2577.095935854933,5649.162760865732,2599.6096894743614,20610.01857644305,3286.6133913582494,775.7236530100652,4413.809998584765,2831.1052812159364
2021-08-08 06:00:00,1413.3489979598833,4746.988866444319,2577.095935854933,5649.162760865732,2599.6096894743614,20401.313274857406,3320.235424890972,783.659300915051,4369.1139909863405,2831.1052812159364
2021-08-08 07:00:00,1413.3489979598833,4718.747330708382,2577.095935854933,5649.162760865732,2599.6096894743614,20279.938560460083,3340.106916376342,788.3494740903692,4343.120568127683,2831.1052812159364
2021-08-08 08:00:00,1413.3489979598833,4698.771610309791,2577.095935854933,5649.162760865732,2599.6096894743614,20194.08815271563,3340.106916376342,791.7009561322398,4324.734976349608,2831.1052812159364
2021-08-08 09:00:00,1413.3489979598833,4698.771610309791,2577.095935854933,5649.162760865732,2599.6096894743614,19948.37836503324,3340.106916376342,801.4525595096942,4272.114144708911,2831.1052812159364
2021-08-08 10:00:00,1413.3489979598833,4698.771610309791,2577.095935854933,5649.162760865732,2599.6096894743614,19972.061236135156,3340.106916376342,800.5021970289889,4277.186032095965,2827.7481564475784
2021-08-08 11:00:00,1413.3489979598833,4698.771610309791,2577.095935854933,5649.162760865732,2599.6096894743614,20154.12330773114,3340.106916376342,793.2708684277429,4316.176166383952,2802.203721720562
2021-08-08 12:00:00,1413.3489979598833,4698.771610309791,2577.095935854933,5649.162760865732,2599.6096894743614,20040.149490553173,3340.106916376342,797.7824170553325,4291.767708333749,2818.1406215338775
2021-08-08 13:00:00,1413.3489979598833,4800.8956933049785,2577.095935854933,5649.162760865732,2599.6096894743614,19613.85781071867,3340.106916376342,815.1215866358878,4200.473735366756,2879.390678058046
2021-08-08 14:00:00,1413.3489979598833,4804.884352868901,2577.095935854933,5649.162760865732,2599.6096894743614,19597.57583683611,3340.106916376342,815.7988024556004,4200.473735366756,2881.782921068517
2021-08-08 15:00:00,1413.3489979598833,4904.908930762087,2577.095935854933,5766.762910860624,2599.6096894743614,19197.927386991265,3340.106916376342,832.7815069014763,4200.473735366756,2941.773776017515
2021-08-08 16:00:00,1413.3489979598833,4883.4473656240325,2577.095935854933,5741.530279716151,2599.6096894743614,19282.297615291838,3340.106916376342,829.1376483082942,4200.473735366756,2928.901963226159
2021-08-08 17:00:00,1413.3489979598833,4891.332372134728,2577.095935854933,5750.800780706005,2595.4190236665036,19251.213846970575,3340.106916376342,829.1376483082942,4200.473735366756,2933.6310837265237
2021-08-08 18:00:00,1413.3489979598833,4916.280435238351,2564.018253879966,5780.132531210377,2608.6568641272447,19153.522003675167,3340.106916376342,829.1376483082942,4200.473735366756,2948.593962515237
2021-08-08 19:00:00,1413.3489979598833,4939.949435625427,2551.7331586913606,5807.9604716463955,2621.2160134963924,19061.75087815524,3340.106916376342,829.1376483082942,4200.473735366756,2962.7897091898712
2021-08-08 20:00:00,1413.3489979598833,4858.459510614347,2594.53284515489,5712.151745369046,2577.9761586838667,19381.469638031118,3340.106916376342,829.1376483082942,4200.473735366756,2913.9152187984696
2021-08-08 21:00:00,1413.3489979598833,4865.519604740669,2590.768057919672,5720.452386528663,2581.7223573083397,19353.3462285976,3340.106916376342,829.1376483082942,4200.473735366756,2918.1495889060925
2021-08-08 22:00:00,1413.3489979598833,4907.557574017145,2590.768057919672,5769.876953935222,2604.0283747440058,19187.566130884177,3340.106916376342,829.1376483082942,4200.473735366756,2943.3623293178402
2021-08-08 23:00:00,1413.3489979598833,4919.321746983008,2590.768057919672,5783.708239550131,2604.0283747440058,19141.68056812421,3340.106916376342,829.1376483082942,4200.473735366756,2950.418023116855
2021-08-09 00:00:00,1413.3489979598833,4973.160477797394,2562.7207699434307,5847.007110214376,2604.0283747440058,18934.45544598244,3340.106916376342,838.2120128144826,4200.473735366756,2982.7084017313296
2021-08-09 01:00:00,1413.3489979598833,4923.89077646937,2588.364004664566,5789.080104788104,2604.0283747440058,19123.918414797776,3340.106916376342,829.9077451952678,4200.473735366756,2953.158349454115
2021-08-09 02:00:00,1413.3489979598833,4883.822265621393,2609.599808418006,5741.971054342262,2604.0283747440058,19280.81743584797,3340.106916376342,823.1543119854798,4200.473735366756,2929.126813676276
2021-08-09 03:00:00,1413.3489979598833,4903.0187924458,2599.382582083804,5764.54065155008,2604.0283747440058,19205.328284210616,3340.106916376342,826.3898318244978,4200.473735366756,2940.640144504598
2021-08-09 04:00:00,1413.3489979598833,4846.615026053958,2629.6335855438924,5698.22603640578,2604.0283747440058,19428.835380234956,3340.106916376342,816.8831378883789,4200.473735366756,2906.8113572259
2021-08-09 05:00:00,1413.3489979598833,4872.600247547813,2615.6099415557724,5728.777187029892,2604.0283747440058,19325.22281916407,3322.2943699687285,821.2628728494838,4200.473735366756,2922.3962833139676
2021-08-09 06:00:00,1413.6737564612527,4871.48088153643,2616.210954869549,5727.461134379529,2604.0283747440058,19329.663357495683,3323.0577648147687,821.0742069012068,4200.473735366756,2921.724931077966
2021-08-09 07:00:00,1419.8441679872724,4850.310218967997,2627.6302078313047,5702.5705210325,2604.0283747440058,19329.663357495683,3337.5622668895403,817.5059521136673,4200.473735366756,2909.027590343638
2021-08-09 08:00:00,1447.015629268517,4759.2330988242875,2677.91498841728,5595.490009266274,2604.0283747440058,19329.663357495683,3401.432969008271,802.1551633068647,4200.473735366756,2854.4030728620605
2021-08-09 09:00:00,1462.604037334251,4708.509276292225,2706.763627478557,5535.853375313617,2604.0283747440058,19329.663357495683,3438.0759216182205,793.6058077065251,4200.473735366756,2823.9808951925957
2021-08-09 10:00:00,1462.712290168041,4708.160807577284,2706.763627478557,5535.443676277551,2604.0283747440058,19329.663357495683,3438.3303865669004,793.5470742986131,4200.473735366756,2823.771897198576
2021-08-09 11:00:00,1451.9952596228486,4742.9112675750575,2706.763627478557,5576.300227679287,2604.0283747440058,19329.663357495683,3413.13835664756,799.4041652071021,4200.473735366756,2844.6138727314665
2021-08-09 12:00:00,1431.7519797041525,4809.970424314551,2706.763627478557,5655.14251881614,2604.0283747440058,19329.663357495683,3365.553411244363,810.7067947922925,4200.473735366756,2884.83334908114
2021-08-09 13:00:00,1431.7519797041525,4799.446913012769,2706.763627478557,5642.769894670862,2604.0283747440058,19329.663357495683,3372.9328947560884,808.9330869802234,4200.473735366756,2878.521755937168
2021-08-09 14:00:00,1431.7519797041525,4799.446913012769,2706.763627478557,5584.2104639287945,2604.0283747440058,19329.663357495683,3408.303522622636,800.5381564822205,4200.473735366756,2848.6490872739405
2021-08-09 15:00:00,1431.7519797041525,4799.446913012769,2710.0008989720272,5584.2104639287945,2604.0283747440058,19329.663357495683,3412.3798312159956,801.4955948514621,4200.473735366756,2852.056052844009
2021-08-09 16:00:00,1431.7519797041525,4799.446913012769,2717.1094975978253,5584.2104639287945,2604.0283747440058,19329.663357495683,3421.3308387924444,803.5979965467182,4200.473735366756,2859.537276095867
2021-08-09 17:00:00,1431.7519797041525,4799.446913012769,2697.7001284654943,5584.2104639287945,2604.0283747440058,19329.663357495683,3396.890942927866,797.8575837430508,4200.473735366756,2839.1104899878824
2021-08-09 18:00:00,1431.7519797041525,4771.590907415998,2713.448995318298,5584.2104639287945,2604.0283747440058,19329.663357495683,3416.721606317461,797.8575837430508,4200.473735366756,2855.6848944650224
2021-08-09 19:00:00,1431.7519797041525,4725.878487975144,2739.6956114598192,5584.2104639287945,2604.0283747440058,19329.663357495683,3449.7708291398476,797.8575837430508,4200.473735366756,2883.3073282662413
2021-08-09 20:00:00,1431.7519797041525,4748.734697695571,2726.5091393884168,5584.2104639287945,2604.0283747440058,19329.663357495683,3433.1666828613666,797.8575837430508,4200.473735366756,2869.4296363801727
2021-08-09 21:00:00,1431.7519797041525,4796.232758520833,2699.507969206834,5584.2104639287945,2604.0283747440058,19329.663357495683,3399.1673404324347,797.8575837430508,4200.473735366756,2841.013095677376
2021-08-09 22:00:00,1431.7519797041525,4799.80404128965,2697.4994067297457,5584.2104639287945,2604.0283747440058,19329.663357495683,3396.6381980660412,797.8575837430508,4200.473735366756,2838.8992466478544
2021-08-09 23:00:00,1431.7519797041525,4753.734493571915,2723.641501498594,5584.2104639287945,2604.0283747440058,19329.663357495683,3429.5558096317027,790.1995756848027,4200.473735366756,2866.411680185348
2021-08-10 00:00:00,1431.7519797041525,4774.09080535417,2712.028128848577,5584.2104639287945,2604.0283747440058,19329.663357495683,3414.9324792046373,786.8302327902759,4182.563277338935,2854.189547796765
2021-08-10 01:00:00,1431.7519797041525,4775.162190184816,2711.4196414963562,5584.2104639287945,2604.0283747440058,19329.663357495683,3414.166283898556,786.6536947079805,4181.624851654093,2853.549164232081
2021-08-10 02:00:00,1431.7519797041525,4839.088151746635,2675.600887560722,5584.2104639287945,2604.0283747440058,19329.663357495683,3369.0640134322944,776.2617381505835,4126.384198632241,2815.852832099421
2021-08-10 03:00:00,1431.7519797041525,4813.374915811155,2689.894051524542,5554.537906482089,2604.0283747440058,19329.663357495683,3387.0616843750986,776.2617381505835,4148.427503447608,2815.852832099421
2021-08-10 04:00:00,1431.7519797041525,4825.874405502013,2682.926961181661,5568.962066352015,2597.2836849552073,19329.663357495683,3378.288861245289,776.2617381505835,4137.682667909929,2815.852832099421
2021-08-10 05:00:00,1431.7519797041525,4844.44507589986,2672.642243011263,5590.392246730193,2587.327271271634,19329.663357495683,3365.338546406752,776.2617381505835,4121.821296827635,2815.852832099421
2021-08-10 06:00:00,1431.7519797041525,4862.658618020825,2662.6316118131454,5611.410308254943,2577.636195270249,19329.663357495683,3352.7333564929195,776.2617381505835,4106.382630101856,2815.852832099421
2021-08-10 07:00:00,1431.7519797041525,4910.513807122969,2636.68305646893,5666.634234614091,2552.515958894525,19329.663357495683,3320.059445964188,776.2617381505835,4066.364064833954,2815.852832099421
2021-08-10 08:00:00,1431.7519797041525,4863.015746297707,2662.4360744986257,5611.822427108369,2577.4468998163848,19329.663357495683,3352.4871397523375,776.2617381505835,4066.364064833954,2815.852832099421
2021-08-10 09:00:00,1431.7519797041525,4939.084069273503,2621.431093741705,5699.603742888209,2537.7508629645486,19329.663357495683,3300.8544744763253,776.2617381505835,4066.364064833954,2815.852832099421
2021-08-10 10:00:00,1450.6970709757259,5004.438543942849,2656.1181429213675,5775.021493065255,2537.7508629645486,19585.435475675127,3257.7476187831003,786.5333142953093,4120.170617535661,2853.1124899645106
2021-08-10 11:00:00,1450.4900207978947,5003.7242873890855,2655.73904948771,5774.197255358402,2537.3886634550986,19582.640151979173,3257.7476187831003,786.4210566325254,4119.58256777936,2852.7052805889357
2021-08-10 12:00:00,1459.6002286224762,5035.151575754671,2672.41916056864,5810.463714459932,2553.3254418709175,19705.634394600984,3257.7476187831003,791.3603937950164,4145.456757056682,2870.6224931142247
2021-08-10 13:00:00,1439.1022610171674,4964.440176932101,2634.8889106365464,5728.864181481489,2517.4676904353237,19428.897348701918,3257.7476187831003,780.2468851794115,4087.239831182704,2830.3087649323243
2021-08-10 14:00:00,1432.4766553265624,4941.5839672116745,2622.757920759506,5702.488574862195,2505.87730613291,19339.446990431512,3257.7476187831003,776.6546399703271,4068.4222389810147,2817.278064913932
2021-08-10 15:00:00,1410.0117110318554,4864.087131128353,2581.6262832076663,5613.05878366865,2466.5786593575367,19036.154369420914,3257.7476187831003,764.4746835582754,4004.6188404221602,2773.0958476640717
2021-08-10 16:00:00,1432.9942807711411,4943.369608596084,2623.70565434365,5704.549169129327,2506.782804906536,19346.43529967139,3257.7476187831003,776.935284127287,4069.8923633717723,2818.2960883528694
2021-08-10 17:00:00,1436.3070836164434,4954.797713456296,2629.77114928217,5717.736972438975,2512.577997057743,19391.160478806592,3257.7476187831003,778.7314067318291,4079.3011594726163,2824.8114383620655
2021-08-10 18:00:00,1439.1022610171674,4964.440176932101,2634.8889106365464,5728.864181481489,2517.4676904353237,19428.897348701925,3257.7476187831003,780.2468851794115,4087.239831182704,2830.3087649323243
2021-08-10 19:00:00,1450.1794455311474,5002.6529025584405,2655.1704093372236,5772.960898798124,2536.8453641909227,19578.447166435264,3257.7476187831003,786.2526701383496,4118.7004931449055,2852.0944665255743
2021-08-10 20:00:00,1450.6970709757259,5004.43854394285,2656.1181429213675,5775.0214930652555,2537.7508629645486,19585.435475675138,3257.7476187831003,786.5333142953093,4120.170617535663,2853.112489964511
2021-08-10 21:00:00,1446.141967063435,4988.724899760055,2647.778087380902,5756.88826351449,2529.7824737566393,19523.938354364233,3257.7476187831003,784.0636457140638,4107.233522897001,2844.153883701866
2021-08-10 22:00:00,1466.9505099354913,5060.5076834132715,2685.876977463482,5839.724153053213,2566.183524456409,19804.868385807233,3257.7476187831003,795.3455408238445,4166.332523405434,2885.0784259471293
2021-08-10 23:00:00,1511.4662981692427,5060.5076834132715,2767.3820656998478,6016.935260026598,2644.056418988255,20405.862980436523,3356.606579691832,819.4809383223803,4292.763221010538,2972.628441695701
2021-08-11 00:00:00,1500.0785383885157,5060.5076834132715,2746.531926848685,5971.6021861496865,2624.1354459684803,20252.120177159268,3331.3170780640176,813.3067668692665,4260.420484413884,2950.23192603909
2021-08-11 01:00:00,1480.0981962277854,5060.5076834132715,2709.9494105007348,5892.0632474383765,2589.1831933065123,19982.37144050007,3286.9454979352145,802.4739024106213,4203.673682930663,2910.9362212961264
2021-08-11 02:00:00,1494.2811334092362,5060.5076834132715,2735.9173107062743,5948.523530357804,2613.9938597038677,20173.851113672663,3318.442422689857,810.1635523113176,4243.955091237405,2938.830063522997
2021-08-11 03:00:00,1491.0718556528495,5049.639196633043,2730.0413624845833,5935.747845901584,2608.3797673073855,20130.523596385432,3311.3153813220183,808.4235585381674,4234.840320014711,2932.518318201588
2021-08-11 04:00:00,1493.8670330535736,5059.105298022275,2730.0413624845833,5946.875054944099,2608.3797673073855,20168.26046628076,3317.5228044488463,809.93903698575,4242.7789917248,2938.0156447718477
2021-08-11 05:00:00,1505.2547928343006,5097.670896274697,2730.0413624845833,5992.208128821011,2588.6464953401364,20322.003269558012,3342.812306076661,816.1132084388637,4275.1217283214555,2960.412160428459
