Date,TRX,BNT,JST,1INCH,ONG,CKB,STPT,FUN,ETH,NEO
2021-09-08 16:00:00,172.60541167474332,242.50180570053183,48.3840681588117,66.3295649149463,71.05980346386401,128.78267173210875,75.67594428597239,96.89968261536731,178.39027239379536,122.3918319827942
2021-09-08 17:00:00,169.42561712433215,238.03435643141805,47.49272069313648,65.10761951357537,69.75071602787173,126.41019433532347,74.28181676179486,95.11456429417852,175.10390720686212,120.13708877064568
2021-09-08 18:00:00,169.32255600032607,237.8895608052178,47.46383100537958,65.06801473265547,69.70828686446616,126.33329937141455,74.23663134262023,95.05670637356484,174.99739199504884,120.06400971912049
2021-09-08 19:00:00,167.77806430973405,235.71962870271904,47.03088518691856,64.47449068924502,69.07243614043522,125.18093824639197,73.55947489663556,94.18963764629652,173.40113675182474,118.96883451192606
2021-09-08 20:00:00,170.24076116823127,239.17959226518246,47.7212186561875,65.42086664325821,70.08630211982673,127.01838168473095,74.63920297960013,95.57218145909384,175.94637075780435,120.71509482442269
2021-09-08 21:00:00,164.38934243127844,230.95864718673434,46.08097203675951,63.172257777571986,67.67733555615852,122.65257802274544,72.0737466938727,92.2872287281285,169.8988420491322,116.56594415779325
2021-09-08 22:00:00,165.4839248706766,232.49647972319232,46.38780106859241,63.592888719929896,68.12796344936272,123.46925723117245,72.55364798373719,92.90172099662068,171.03010935777058,117.34209566262899
2021-09-08 23:00:00,169.74245501309215,238.47949751589013,47.58153544034697,65.22937536761326,69.88115480083219,126.64659034066639,74.42072901364634,95.29243525757117,175.43136389974427,120.36175362483905
2021-09-09 00:00:00,171.87358121319065,241.4736212034687,48.17892433053368,66.04833389423086,70.75851668344256,128.23664550280787,75.3550855093102,96.48883721507165,177.6339146752525,121.87290230370027
2021-09-09 01:00:00,179.29853173066695,251.90529823059504,50.26025717188368,68.90162645650153,73.81528946583377,133.77647739939505,78.6104303807993,100.65716161230458,185.3077119940701,127.13782005684682
2021-09-09 02:00:00,176.56143895517764,248.05982239072506,49.493006121517894,67.84980443557812,72.68845761970869,131.7343043470785,77.41039801580148,99.12057351428182,182.47888570728642,125.19698983693303
2021-09-09 03:00:00,171.36568472858772,240.7600525300991,48.03655279136692,65.85315720470146,70.54942112829347,127.8576987153586,75.1324068244479,96.2037070579001,177.10899606837305,121.51276074959128
2021-09-09 04:00:00,150.86991538977563,211.9645412789834,42.29125957585023,57.9769530367679,62.11153191656264,112.56559455102847,66.14638093144258,84.69750036009889,155.92631216642852,106.9795272145905
2021-09-09 05:00:00,150.86991538977563,211.9645412789834,42.29125957585023,58.35650755746686,62.11153191656264,113.30252152026596,66.57941779515086,84.1466223089763,155.92631216642852,107.67988418489878
2021-09-09 06:00:00,150.86991538977563,211.9645412789834,42.29125957585023,60.01541706723589,62.11153191656264,116.52338990834909,68.47208125220396,81.82069275979201,155.92631216642852,110.74091698761144
2021-09-09 07:00:00,150.86991538977563,211.9645412789834,42.29125957585023,61.38149102113813,62.11153191656264,119.17570119356202,70.03064622332336,79.99973475747014,155.92631216642852,113.26160733220317
2021-09-09 08:00:00,150.86991538977563,211.9645412789834,42.29125957585023,62.34989412032918,62.11153191656264,121.05591160331515,71.13550525676821,79.99973475747014,155.92631216642852,115.04851230526897
2021-09-09 09:00:00,150.86991538977563,211.9645412789834,42.29125957585023,63.514851369351256,62.11153191656264,123.31774321905283,72.4646145308239,79.99973475747014,155.92631216642852,117.19810053296618
2021-09-09 10:00:00,150.86991538977563,211.9645412789834,42.29125957585023,63.56265797617364,62.11153191656264,123.41056250048378,72.51915748039745,79.99973475747014,155.92631216642852,117.28631365779788
2021-09-09 11:00:00,150.86991538977563,211.9645412789834,42.29125957585023,65.1578548342153,63.67031066679353,126.50772910455687,74.33913065087,79.99973475747014,155.92631216642852,120.22978337720986
2021-09-09 12:00:00,150.86991538977563,211.9645412789834,42.29125957585023,64.38135684505865,62.91154001162789,125.00011352217771,73.45321773042588,79.99973475747014,155.92631216642852,118.79698321417995
2021-09-09 13:00:00,150.86991538977563,211.9645412789834,42.29125957585023,64.84711535757796,63.366665326346464,125.90441050801088,73.98460543497852,79.99973475747014,155.92631216642852,119.6564044644462
2021-09-09 14:00:00,150.86991538977563,211.9645412789834,42.29125957585023,64.77120035897592,63.29248345590951,125.757017164529,73.89799339083132,79.90608094235765,155.92631216642852,119.51632551525078
2021-09-09 15:00:00,150.86991538977563,209.20298085832016,42.29125957585023,63.92733476602858,62.467883189361736,124.11860349813587,72.93522021903954,78.86503195761122,155.92631216642852,117.95921812278544
2021-09-09 16:00:00,150.86991538977563,199.56617447314724,40.34313876683762,60.98256148730762,59.59033864808596,118.40115652007569,69.57550424832476,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 17:00:00,150.86991538977563,199.56617447314724,40.34313876683762,60.98256148730762,63.47697976395911,126.12359632387499,74.11340454565477,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 18:00:00,150.86991538977563,199.56617447314724,40.34313876683762,60.98256148730762,63.810239720393554,126.78575675388515,74.50250670618505,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 19:00:00,150.86991538977563,199.56617447314724,40.34313876683762,60.98256148730762,64.78581051071404,128.72413657285702,75.64154755083152,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 20:00:00,150.86991538977563,199.56617447314724,39.896383675066915,60.98256148730762,64.0683801965426,127.29866088589873,74.80390210353359,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 21:00:00,150.86991538977563,199.56617447314724,40.198629005938635,60.98256148730762,64.5537467131831,128.26304468048892,75.37059833159067,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 22:00:00,150.86991538977563,199.56617447314724,37.98413870589162,60.98256148730762,60.997564587993764,121.1972000155507,71.2185298894209,75.23216286359636,155.92631216642852,112.52549943612144
2021-09-09 23:00:00,150.86991538977563,199.56617447314724,40.04857874794857,60.98256148730762,64.3127856011236,127.78427454775488,75.08926093267463,75.23216286359636,147.88856070282296,112.52549943612144
2021-09-10 00:00:00,151.8227386810592,199.56617447314724,40.30150669925855,61.367698608894244,64.71895484891404,128.59129981010958,75.56348932046869,75.23216286359636,147.88856070282296,113.23615746525236
2021-09-10 01:00:00,150.74006833144836,198.14303863878953,40.01411070886221,60.93007649586361,64.25743443318817,127.67429627867682,75.02463492941288,74.69567121038874,147.88856070282296,112.4286537193936
2021-09-10 02:00:00,151.36039783075475,198.95844208997798,40.1787778311209,61.18081755140214,64.5218683197445,128.19970490533805,75.33337828303188,75.00306080384713,147.88856070282296,112.89132307626352
2021-09-10 03:00:00,150.41335080715416,197.71357881595165,39.927383196181985,60.798015233266774,64.11816137773654,127.39757204431828,74.86202479359076,74.53377407816977,147.88856070282296,112.1849732447227
2021-09-10 04:00:00,148.09380203282896,194.66460552369404,39.3116565186116,59.86043914072603,63.12938477088867,125.43295334191151,73.70756531960357,73.38437661191355,147.88856070282296,110.45495050544382
2021-09-10 05:00:00,150.67831492369274,198.06186574299326,39.99771820140261,60.90511538300171,64.2311102076932,127.62199218351964,74.99389972460772,73.38437661191355,147.88856070282296,112.38259527870558
2021-09-10 06:00:00,147.24599332588735,198.06186574299326,39.08660479988141,60.90511538300171,62.76798111092482,124.71487366186454,73.2856035981294,73.38437661191355,147.88856070282296,109.822617028432
2021-09-10 07:00:00,147.24599332588735,198.06186574299326,39.08660479988141,58.29862319578731,62.76798111092482,130.2907916854753,73.2856035981294,70.2438226026203,141.55952946092705,109.822617028432
2021-09-10 08:00:00,147.24599332588735,198.06186574299326,39.08660479988141,56.69912939334328,62.76798111092482,133.96632102862802,73.2856035981294,68.31659769139824,137.67567118713498,109.822617028432
2021-09-10 09:00:00,147.24599332588735,198.06186574299326,39.08660479988141,56.69912939334328,62.76798111092482,133.37555461744725,73.2856035981294,68.61919550520294,137.67567118713498,109.822617028432
2021-09-10 10:00:00,147.24599332588735,198.06186574299326,39.08660479988141,56.69912939334328,62.76798111092482,133.85695136852638,73.2856035981294,68.61919550520294,137.67567118713498,110.21900339161631
2021-09-10 11:00:00,147.24599332588735,198.06186574299326,40.28085522329363,56.69912939334328,62.76798111092482,137.94681083999976,73.2856035981294,68.61919550520294,137.67567118713498,113.58663002847656
2021-09-10 12:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,138.00792226109576,73.2856035981294,68.61919550520294,137.67567118713498,113.63694971572616
2021-09-10 13:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,146.94588816979785,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 14:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 15:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 16:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 17:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 18:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 19:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,141.10852150200273,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 20:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,138.32812172901728,73.2856035981294,68.61919550520294,137.67567118713498,120.99655027986262
2021-09-10 21:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,137.51339993507273,73.2856035981294,68.21504374370826,136.8647921814051,120.99655027986262
2021-09-10 22:00:00,147.24599332588735,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,138.70315239607115,73.2856035981294,68.805233617637,138.04893295167727,120.99655027986262
2021-09-10 23:00:00,138.11595622168042,198.06186574299326,40.29869992945732,56.69912939334328,62.76798111092482,147.87200560093942,73.2856035981294,73.35354471128342,147.17453953997054,120.99655027986262
2021-09-11 00:00:00,136.98385821986335,199.69874066648904,40.29869992945732,56.69912939334328,62.76798111092482,149.09408829185625,73.2856035981294,73.95977235352542,148.39085804856532,120.99655027986262
2021-09-11 01:00:00,135.5145788070023,201.8639191367216,40.29869992945732,56.69912939334328,62.76798111092482,150.71059978777802,73.2856035981294,74.76166076918948,149.99974496469602,120.99655027986262
2021-09-11 02:00:00,129.1427673085947,211.8237400997914,40.29869992945732,56.69912939334328,65.8649082723099,158.14655266901815,76.90146270821388,78.45034748124405,157.4006247788972,120.99655027986262
2021-09-11 03:00:00,129.1427673085947,211.05293656438857,40.15205734651016,56.49280743259393,65.62523303982012,157.57107457646998,76.62162665534647,78.16487520526766,156.82786103675463,120.5562570026156
2021-09-11 04:00:00,131.11741090505558,207.87445457008718,39.54736265053704,55.64201912253763,64.6369093283172,155.19803570045684,75.46769596543254,76.98770301107282,154.4660150438748,118.74066562340596
2021-09-11 05:00:00,136.27262910466544,200.01052636620255,39.54736265053704,53.53707147803866,62.191683360893144,149.326865947269,72.61273938112235,74.07524428538103,148.62253776448816,114.24868477239133
2021-09-11 06:00:00,136.36710705187383,199.87195494410764,39.54736265053704,53.49997988958933,62.14859567864778,149.22340921153,72.56243177611248,74.02392342677854,148.51956900185579,114.16953092479636
2021-09-11 07:00:00,136.06053162745974,200.32231206591604,39.54736265053704,53.62052755204963,62.2886306459452,149.55964360268172,72.72593149239457,74.19071621723666,148.85421748041097,114.42678092948002
2021-09-11 08:00:00,135.74362045130883,200.78999061548626,39.54736265053704,53.74571166306609,62.434051573523284,149.9088100858008,72.89571965930287,74.36392411502008,149.20173705429522,114.69392516511304
2021-09-11 09:00:00,131.72659564451646,206.91311532930393,39.54736265053704,55.38469622767046,64.33798853274003,154.4803045962676,75.11868695567654,76.63166455451798,153.7516692531128,118.19153580571583
2021-09-11 10:00:00,132.05824751555298,206.3934724964481,39.54736265053704,55.2456027709855,64.17640972431992,154.09234183724635,74.93003343688952,76.4392113347586,153.3655363932414,117.89470887723468
2021-09-11 11:00:00,115.73551399467286,235.50213185025456,39.54736265053704,63.037154569621,73.22751597598538,175.82472238841854,85.49777471427554,87.21979919494594,174.9954120937023,134.52196398765332
2021-09-11 12:00:00,115.84617607778043,235.72731041115875,39.585176398290564,63.09742840085114,73.2975334596341,175.9928395839944,85.57952457241656,87.30319559017498,175.1627363329799,134.65058898999513
2021-09-11 13:00:00,115.00769798654217,234.02114977661554,39.298664540311904,62.64073821806888,72.76701637198812,174.7190285252081,84.96011218573253,86.67130751863172,173.89493344306896,133.67600724148204
2021-09-11 14:00:00,118.94045817082718,242.02364940259503,40.642506960475785,64.78277745101717,75.25533002165753,180.6936550141349,87.86537637505258,89.63508710292601,179.84137948508794,138.2471419400916
2021-09-11 15:00:00,114.89277966946894,233.7873105018304,39.25939641764478,62.578146162560664,72.6943059081991,174.54444528364854,84.8752181022784,86.58470356974001,173.72117365612687,133.54243512366557
