Date,1INCH,RIF,KNC,ASR,KMD,AAVE,SOL,UNI,OG,EGLD
2021-02-02 04:00:00,1418.6807947821326,1560.4725225416164,726.6641351889,1208.3260128984914,1907.9497312287792,840.6788903246952,1207.1089112095176,798.8678243012796,1356.4663732867946,1160.5112160662052
2021-02-02 05:00:00,1418.6807947821326,1560.4725225416164,722.548276108872,1215.2090126318865,1907.9497312287792,845.4676580216641,1200.271790823092,798.8678243012796,1348.783285366412,1160.5112160662052
2021-02-02 06:00:00,1418.6807947821326,1560.4725225416164,706.1904947609553,1243.3573996012958,1907.9497312287792,865.0515736779278,1173.098819602276,798.8678243012796,1348.783285366412,1160.5112160662052
2021-02-02 07:00:00,1461.1134517854487,1607.1461615699625,685.6817936696222,1280.5461444294933,1907.9497312287792,890.925214070509,1139.0304864537782,822.7619127419194,1348.783285366412,1160.5112160662052
2021-02-02 08:00:00,1451.032765315047,1596.0579489831173,690.4453960814157,1271.7112492493131,1894.7861791320536,884.7784376236524,1146.9436152876929,817.0854165930378,1339.4776004453113,1152.5044800387925
2021-02-02 09:00:00,1418.9152293512118,1560.7303879506132,706.0738172731797,1243.562862279905,1852.8464898936518,865.1945219673896,1172.904999062069,798.9998358396258,1309.8292554641328,1126.9946466491308
2021-02-02 10:00:00,1394.5340341669853,1533.9123854149884,718.4183876684749,1222.1947437045865,1821.0090615666886,850.3278998633646,1193.4113653565062,785.2706358516334,1309.8292554641328,1107.629517652598
2021-02-02 11:00:00,1412.7027132706157,1533.9123854149884,709.1788548035048,1238.118101296771,1844.734068252647,861.4063922966526,1178.0629782315254,795.5015300734547,1309.8292554641328,1122.0602628182837
2021-02-02 12:00:00,1420.4390540502252,1533.9123854149884,705.3163523759569,1244.8983696908615,1854.8363291640862,866.1236858488908,1171.6467250079509,799.8579108388748,1309.8292554641328,1128.2049672114133
2021-02-02 13:00:00,1397.1128144268555,1533.9123854149884,705.3163523759569,1224.4548331692836,1854.8363291640862,851.9003310474441,1191.2085756897686,786.7227627734402,1309.8292554641328,1109.6777524503084
2021-02-02 14:00:00,1400.1604638248841,1533.9123854149884,705.3163523759569,1227.1258479911987,1850.7990127506687,853.7586588104475,1188.6157399452782,788.4389127719395,1309.8292554641328,1109.6777524503084
2021-02-02 15:00:00,1386.563258818296,1533.9123854149884,705.3163523759569,1215.2090126318865,1868.9487029594004,845.4676580216641,1200.271790823092,780.7822435478666,1309.8292554641328,1109.6777524503084
2021-02-02 16:00:00,1381.9917847212544,1533.9123854149884,705.3163523759569,1211.2024903990148,1875.130976022624,842.6801663771599,1204.2421555255596,778.2080185501186,1309.8292554641328,1106.0191648819969
2021-02-02 17:00:00,1384.3361304120447,1533.9123854149884,705.3163523759569,1213.2571171851027,1871.95547902682,842.6801663771599,1202.202795397659,779.528133933579,1309.8292554641328,1107.8953636349768
2021-02-02 18:00:00,1407.779587319954,1533.9123854149884,705.3163523759569,1213.2571171851027,1840.7821987765813,842.6801663771599,1182.1827654992799,792.7292877681867,1309.8292554641328,1126.6573511647819
2021-02-02 19:00:00,1383.7500439893472,1533.9123854149884,705.3163523759569,1213.2571171851027,1872.7483445410198,842.6801663771599,1202.7119876024015,779.198105087714,1309.8292554641328,1107.426313946732
2021-02-02 20:00:00,1379.4130044613846,1533.9123854149884,703.1057039187008,1213.2571171851027,1878.6364894040391,842.6801663771599,1206.4934579917015,776.7558916283119,1309.8292554641328,1103.9553462537185
2021-02-02 21:00:00,1393.2446440370509,1533.9123854149884,710.1558800796802,1213.2571171851027,1859.9860514308207,842.6801663771599,1194.5158180755802,784.5445723907303,1309.8292554641328,1115.0249188963032
2021-02-02 22:00:00,1372.145532819932,1533.9123854149884,699.401374071406,1213.2571171851027,1888.5865545281688,842.6801663771599,1212.8835651500387,784.5445723907303,1309.8292554641328,1098.1391301194783
2021-02-02 23:00:00,1430.0508713824686,1533.9123854149884,728.9165183385578,1213.2571171851027,1812.1142792874373,808.558526853363,1163.7717224300284,784.5445723907303,1309.8292554641328,1144.4812393180969
2021-02-03 00:00:00,1404.2630687837677,1533.9123854149884,715.7721221062229,1213.2571171851027,1845.3918370039019,823.4068470459961,1185.143156397859,770.3970473148316,1309.8292554641328,1123.8430530353112
2021-02-03 01:00:00,1379.2957871768447,1533.9123854149884,703.045956663099,1213.2571171851027,1878.79614237331,838.3117215612332,1206.595989941901,756.6996707640757,1309.8292554641328,1103.8615363160693
2021-02-03 02:00:00,1430.0508713824686,1479.4710687850954,703.045956663099,1213.2571171851027,1812.1142792874373,808.558526853363,1163.7717224300284,756.6996707640757,1309.8292554641328,1144.4812393180969
2021-02-03 03:00:00,1416.922535514039,1479.4710687850954,703.045956663099,1213.2571171851027,1828.904219664687,816.0501346468424,1163.7717224300284,756.6996707640757,1309.8292554641328,1133.974526301406
2021-02-03 04:00:00,1432.5124343577988,1479.4710687850954,703.045956663099,1213.2571171851027,1809.0004260949788,807.169137354638,1163.7717224300284,756.6996707640757,1309.8292554641328,1146.4512480087262
2021-02-03 05:00:00,1437.31834302392,1479.4710687850954,703.045956663099,1213.2571171851027,1809.0004260949788,804.4702354926628,1163.7717224300284,756.6996707640757,1309.8292554641328,1150.2974554523362
2021-02-03 06:00:00,1444.2341628117533,1479.4710687850954,703.045956663099,1213.2571171851027,1809.0004260949788,800.6179715616453,1163.7717224300284,756.6996707640757,1309.8292554641328,1155.8322417736285
2021-02-03 07:00:00,1432.0435652196406,1479.4710687850954,697.1116348147943,1213.2571171851027,1809.0004260949788,807.4334147181003,1163.7717224300284,756.6996707640757,1309.8292554641328,1146.07600825813
2021-02-03 08:00:00,1419.970184912068,1479.4710687850954,691.2343737534927,1213.2571171851027,1809.0004260949788,814.298664983575,1163.7717224300284,756.6996707640757,1309.8292554641328,1136.413584680281
2021-02-03 09:00:00,1419.970184912068,1479.4710687850954,705.6707528652337,1213.2571171851027,1809.0004260949788,797.6400119358804,1163.7717224300284,756.6996707640757,1283.0332013174182,1160.1474989054839
2021-02-03 10:00:00,1419.970184912068,1479.4710687850954,702.4182880060669,1213.2571171851027,1809.0004260949788,801.3333897328213,1163.7717224300284,756.6996707640757,1288.9741349059714,1154.8003324594895
2021-02-03 11:00:00,1419.970184912068,1479.4710687850954,699.2799447209059,1213.2571171851027,1809.0004260949788,804.9297452150983,1163.7717224300284,756.6996707640757,1294.7590045444722,1154.8003324594895
2021-02-03 12:00:00,1419.970184912068,1441.5932215919015,699.2799447209059,1213.2571171851027,1809.0004260949788,784.3217005335955,1163.7717224300284,756.6996707640757,1261.6102091669322,1154.8003324594895
2021-02-03 13:00:00,1419.970184912068,1460.7571662875725,699.2799447209059,1213.2571171851027,1809.0004260949788,794.7481491791034,1163.7717224300284,756.6996707640757,1278.381534055149,1154.8003324594895
2021-02-03 14:00:00,1419.970184912068,1450.589482995548,694.412566915424,1213.2571171851027,1809.0004260949788,789.2162595096435,1163.7717224300284,756.6996707640757,1269.4832867183386,1154.8003324594895
2021-02-03 15:00:00,1419.970184912068,1478.626484094059,707.8341766331661,1213.2571171851027,1809.0004260949788,804.4702354926628,1186.2651083553192,756.6996707640757,1294.019866309942,1154.8003324594895
2021-02-03 16:00:00,1421.0131728876015,1479.712555942329,708.3540907431556,1213.2571171851027,1810.3291622277513,805.0611301404583,1187.1364366810517,757.2554772634537,1294.9703420135897,1155.6485494669278
2021-02-03 17:00:00,1423.4527801988047,1482.2529388457615,709.5701989761187,1213.2571171851027,1813.4371504886067,806.4432658282402,1189.17452245364,758.5555398061721,1297.193557937583,1157.6325765711465
2021-02-03 18:00:00,1433.6496012673342,1492.870971425389,714.6531637608796,1213.2571171851027,1826.4276018753915,812.2201751841113,1197.6931048705574,763.9894082263561,1306.4859284226027,1165.9252100961928
2021-02-03 19:00:00,1413.0558681538528,1471.426549907592,704.3874917932058,1213.2571171851027,1800.1917890583209,800.552996884518,1180.4887809327156,753.0150432485874,1287.7188443996517,1149.1772177096461
2021-02-03 20:00:00,1430.939711324111,1490.0491410224652,713.3023236255659,1213.2571171851027,1800.1917890583209,810.6849135117551,1195.4292207965916,762.5453125336207,1304.0164037387012,1163.7213738180692
2021-02-03 21:00:00,1433.413551279474,1492.6251706562398,714.5354963263259,1215.354622697647,1800.1917890583209,812.086443369641,1197.49590505087,763.8636175935698,1306.2708158963123,1165.7332408510954
2021-02-03 22:00:00,1427.8886671635048,1486.8720639627154,711.7814231487521,1210.6702150162641,1800.1917890583209,808.9563742505356,1192.88033120001,760.9194163448495,1306.2708158963123,1161.240091571122
2021-02-03 23:00:00,1435.1858232271488,1494.4706518266853,715.4189477312792,1216.857286672298,1800.1917890583209,813.090506726923,1198.976488514088,764.8080582681415,1306.2708158963123,1167.174552968864
2021-02-04 00:00:00,1436.1328280593682,1495.4567756484125,715.8910156611585,1217.6602278050418,1800.1917890583209,813.6270230626059,1199.7676310337283,765.3127155154319,1306.2708158963123,1167.944711037468
2021-02-04 01:00:00,1458.3863311325715,1518.6295291030526,726.9840584534619,1236.5284028736346,1800.1917890583209,826.234527817324,1218.3585525297694,777.171569051771,1306.2708158963123,1186.0425225411054
2021-02-04 02:00:00,1491.8751098784824,1553.5016663491854,743.677720321813,1264.9226803108834,1800.1917890583209,845.2072682384567,1246.3355975197426,795.0176816818688,1306.2708158963123,1213.2774977823883
2021-02-04 03:00:00,1473.0689007945662,1533.9186081185571,734.303102696775,1248.9773774880134,1800.1917890583209,834.552794214131,1230.6245988708054,784.9958851868945,1289.8042886908513,1197.9832213721031
2021-02-04 04:00:00,1462.305736742402,1522.7108379912115,728.9378242946069,1239.8515664658041,1800.1917890583209,828.4550287739174,1221.6328847445136,779.2602135642142,1280.3801706832846,1189.2300055948824
2021-02-04 05:00:00,1452.1830197991476,1512.1699706389786,723.8917993224258,1231.2687741374752,1800.1917890583209,822.7201023862414,1213.1762100627961,773.8658351050123,1271.5168217119158,1180.9976377496466
2021-02-04 06:00:00,1479.2009521189177,1540.3039629565333,737.3598397651759,1254.1765866883297,1800.1917890583209,838.0268479832669,1235.7474096213512,788.2636447973067,1271.5168217119158,1202.9701534804406
2021-02-04 07:00:00,1507.6348088485393,1569.9123688597588,751.5336976254121,1278.284925266978,1800.1917890583209,854.1357717214507,1259.5014943850485,803.4159981737896,1271.5168217119158,1226.0941792898313
2021-02-04 08:00:00,1498.5518897832665,1560.4542514813104,751.5336976254121,1270.5837509173182,1800.1917890583209,848.9899326629684,1251.9134829721074,798.5757262164637,1271.5168217119158,1218.7074340836782
2021-02-04 09:00:00,1496.1053795662294,1557.9066805259797,751.5336976254121,1268.5094175896484,1800.1917890583209,847.6038862013262,1249.86963040496,797.271985127092,1271.5168217119158,1216.717793144721
2021-02-04 10:00:00,1493.538720826194,1555.2339979380122,751.5336976254121,1266.333213407816,1800.1917890583209,846.1497707678014,1247.7254038988606,795.9042170963367,1271.5168217119158,1214.6304406088743
2021-02-04 11:00:00,1474.0665769888055,1534.9574964410215,751.5336976254121,1249.8232815702945,1800.1917890583209,835.1180179149196,1231.4580730319099,785.527545115907,1271.5168217119158,1198.7945882677157
2021-02-04 12:00:00,1485.8913131414727,1547.270690216876,751.5336976254121,1249.8232815702945,1800.1917890583209,841.8172066573675,1241.3366409500702,791.8289266862174,1271.5168217119158,1208.4111347173803
2021-02-04 13:00:00,1484.8775718396528,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,841.2428814268316,1240.489745749012,791.2887056889895,1271.5168217119158,1207.5867027646475
2021-02-04 14:00:00,1502.5607876589381,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,851.2611345884565,1255.2625784132656,800.7120610035464,1271.5168217119158,1221.9676973263947
2021-02-04 15:00:00,1485.63774807097,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,841.6735518439444,1241.1248087587812,791.6938022959976,1271.5168217119158,1208.2049212131617
2021-02-04 16:00:00,1475.565627745065,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,835.9672904755109,1232.7104032756708,786.3263866872111,1271.5168217119158,1200.0137014083268
2021-02-04 17:00:00,1454.123468130263,1546.2150731674349,740.6127970586157,1249.8232815702945,1800.1917890583209,823.8194444305186,1214.7972906842258,774.8998966852424,1271.5168217119158,1182.5757204458207
2021-02-04 18:00:00,1459.6088865279376,1546.2150731674349,743.4066251974065,1249.8232815702945,1800.1917890583209,826.9271546324945,1219.379894262127,777.8230667205206,1271.5168217119158,1187.0367739641424
2021-02-04 19:00:00,1467.4820402352943,1546.2150731674349,747.4165724382522,1249.8232815702945,1800.1917890583209,831.3876129465679,1225.9572489382988,782.0186567980692,1271.5168217119158,1193.4396693315007
2021-02-04 20:00:00,1466.7403257848346,1546.2150731674349,747.038803131991,1249.8232815702945,1800.1917890583209,830.9674018710328,1225.337609186498,781.6233984423463,1271.5168217119158,1192.8364650508179
2021-02-04 21:00:00,1485.130877464328,1546.2150731674349,756.4054616154785,1249.8232815702945,1800.1917890583209,841.386389253756,1240.7013611952343,791.4236918209738,1271.5168217119158,1207.7927052727964
2021-02-04 22:00:00,1475.565627745065,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,835.9672904755109,1232.7104032756708,791.4236918209738,1271.5168217119158,1200.0137014083268
2021-02-04 23:00:00,1475.565627745065,1546.2150731674349,751.5336976254121,1249.8232815702945,1800.1917890583209,835.9672904755109,1232.7104032756708,791.4236918209738,1271.5168217119158,1200.0137014083268
2021-02-05 00:00:00,1459.2419047428573,1546.2150731674349,743.2197143798077,1249.8232815702945,1800.1917890583209,826.7192446874816,1219.0733119890142,791.4236918209738,1271.5168217119158,1186.7383235516475
2021-02-05 01:00:00,1424.7340158245456,1546.2150731674349,725.6441888536016,1249.8232815702945,1800.1917890583209,807.169137354638,1190.2448865602587,810.5924352785888,1271.5168217119158,1158.6745500874117
2021-02-05 02:00:00,1416.7351023101521,1546.2150731674349,721.570189746124,1256.8798077488689,1810.3557063682813,802.6374310505312,1183.5624701914496,815.1690556888846,1278.6958300335036,1152.1693797085643
2021-02-05 03:00:00,1407.1176989972348,1546.2150731674349,716.6718629367924,1265.4703613575664,1822.729170919536,797.1887851633292,1175.5279423511336,820.7405935796786,1287.4354923380442,1144.3479615822098
2021-02-05 04:00:00,1383.9658538583392,1546.2150731674349,704.8801869469727,1286.6399398932888,1853.2209228494182,784.0723334878808,1156.1865319650992,834.4704548105661,1308.9725173028082,1125.5195673331418
2021-02-05 05:00:00,1383.9658538583392,1546.2150731674349,685.2184849312215,1323.558866711623,1906.3973597899337,784.0723334878808,1123.9362354082,858.4148021745759,1346.5322564925625,1094.124685258713
2021-02-05 06:00:00,1443.3153399417415,1612.5223954984458,657.042130249675,1380.3178816262396,1988.150607717876,817.6962049981405,1077.7196976107962,895.2267489530412,1404.2764538618553,1094.124685258713
2021-02-05 07:00:00,1408.7750084013114,1573.9327286283265,673.151482615748,1347.2851576308867,1940.5716904553085,798.1277176146923,1104.143218358351,873.802859206295,1370.670371428916,1094.124685258713
2021-02-05 08:00:00,1408.7750084013114,1548.7239988772567,684.1084341572067,1325.7065051137977,1909.4907259277477,785.3445880855662,1122.1154639090432,859.8076866472745,1348.717172068698,1094.124685258713
2021-02-05 09:00:00,1408.7750084013114,1547.6487450016193,684.5837295028459,1324.7860886557235,1908.164997582971,784.7993361151299,1122.8950716885072,859.2107361589754,1347.7807796789261,1094.124685258713
2021-02-05 10:00:00,1408.7750084013114,1604.2787824518869,660.41835209859,1373.261355447665,1977.986690407915,813.5159398914592,1083.2575780944983,890.6501285427452,1397.097445540267,1055.5027683081153
