total_cumulative_return,growth_factor,profit_factor,max_drawdown,sharpe_ratio,volatility,num_trades,trading_coin,reference_coin,trading_type
1.598365,2.598365,1.778929,0.336221,2.668684,2.108163,94,ARK,XVG,both
1.023221,2.023221,1.608540,0.279865,2.387520,1.748345,83,ARK,ZIL,both
1.239311,2.239311,1.599226,0.286038,2.966301,1.424898,82,ARK,ZRX,both
1.058786,2.058786,1.399571,0.318415,2.302366,0.902719,159,ARKM,CELR,both
1.734076,2.734076,1.613134,0.282465,2.909517,0.950486,139,ARKM,DOGE,both
0.964370,1.964370,1.371581,0.259396,2.195165,0.901191,160,ARKM,KSM,both
0.851934,1.851934,1.357832,0.281389,2.057077,0.876389,151,ARKM,LRC,both
1.890885,2.890885,1.654040,0.226357,3.067610,0.959551,134,ARKM,MASK,both
1.057631,2.057631,1.425288,0.255122,2.363051,0.882848,145,ARKM,QUICK,both
1.506267,2.506267,1.483174,0.300986,2.605129,1.011555,169,ARKM,TROY,both
0.964330,1.964330,1.415017,0.470227,2.105750,0.944895,146,ARKM,WAXP,both
0.060817,1.060817,1.555135,0.084696,3.690356,0.478916,16,ARPA,JTO,both
5.521700,6.521700,1.697648,0.366086,2.395426,0.961616,292,ARPA,LUNC,both
0.138309,1.138309,2.350907,0.057876,5.422997,0.662297,13,ATA,JTO,both
0.434952,1.434952,1.701084,0.392018,2.678513,3.320825,34,AUCTION,BLUR,both
1.217755,2.217755,2.152395,0.434700,4.493463,3.151823,30,AUCTION,VIC,both
4.969120,5.969120,1.658994,0.265841,2.794204,0.736701,359,AVAX,ALPINE,both
3.143576,4.143576,1.564612,0.260276,2.301390,0.737130,298,AVAX,APE,both
3.394464,4.394464,1.994298,0.215918,2.512344,0.936152,185,AVAX,ARB,both
2.648192,3.648192,1.527572,0.338561,2.020261,0.783684,304,AVAX,ATA,both
2.717436,3.717436,1.544368,0.392566,2.023754,0.799607,267,AVAX,ATOM,both
3.449002,4.449002,1.651790,0.268414,2.256159,0.797046,274,AVAX,AUDIO,both
4.396827,5.396827,1.656297,0.261456,2.534262,0.781012,305,AVAX,BAND,both
3.411657,4.411657,1.558488,0.181107,2.453026,0.702308,328,AVAX,BEL,both
2.649608,3.649608,1.544625,0.294194,2.061267,0.752527,332,AVAX,BIFI,both
0.787682,1.787682,2.823853,0.086091,7.172217,1.150300,30,AVAX,BLUR,both
6.636696,7.636696,1.842978,0.272895,3.116076,0.739858,296,AVAX,C98,both
2.560977,3.560977,1.499601,0.294473,2.084665,0.739608,265,AVAX,CHZ,both
1.062260,2.062260,1.621108,0.317141,2.429228,1.047336,116,AVAX,CYBER,both
2.622917,3.622917,1.544484,0.185130,2.309866,0.645829,301,AVAX,DENT,both
5.278876,6.278876,1.684450,0.441490,2.777592,0.766051,321,AVAX,DODO,both
2.369822,3.369822,1.542308,0.372727,2.087100,0.705489,249,AVAX,DOGE,both
1.775641,2.775641,1.627674,0.305413,2.503242,0.726035,198,AVAX,EDU,both
7.157122,8.157122,1.892092,0.230579,2.961035,0.817588,287,AVAX,ENJ,both
3.645837,4.645837,1.673249,0.280424,2.535112,0.699600,274,AVAX,ENS,both
4.001528,5.001528,1.717637,0.347382,2.622542,0.707120,253,AVAX,EOS,both
2.679718,3.679718,1.650687,0.314702,2.148807,0.718035,234,AVAX,ETC,both
3.404936,4.404936,1.665352,0.301976,2.489010,0.692178,248,AVAX,ETH,both
1.691916,2.691916,1.594933,0.381949,2.399045,0.777197,185,AVAX,FLOKI,both
3.995479,4.995479,1.554728,0.265342,2.467327,0.770576,354,AVAX,FORTH,both
2.581383,3.581383,1.505003,0.277510,2.019418,0.774711,277,AVAX,GLMR,both
3.898957,4.898957,1.618306,0.345571,2.119391,0.934938,319,AVAX,HFT,both
3.110870,4.110870,1.566862,0.257789,2.382499,0.736500,317,AVAX,HIFI,both
2.121920,3.121920,1.531438,0.337365,2.025802,0.665961,257,AVAX,HOT,both
5.300073,6.300073,1.848500,0.205636,3.020454,0.692538,271,AVAX,ICP,both
2.460649,3.460649,1.553831,0.216667,2.187070,0.669775,254,AVAX,IOST,both
2.771689,3.771689,1.586720,0.276034,2.244196,0.694171,269,AVAX,IOTA,both
0.114731,1.114731,2.035057,0.104048,4.524607,0.674058,13,AVAX,JTO,both
3.546704,4.546704,1.544457,0.355706,2.462016,0.723858,335,AVAX,KAVA,both
5.977476,6.977476,1.878768,0.213993,3.021473,0.734023,250,AVAX,LRC,both
2.560321,3.560321,1.518397,0.326057,2.123778,0.711544,284,AVAX,LUNC,both
4.302977,5.302977,1.714309,0.271994,2.732647,0.704080,276,AVAX,MASK,both
1.141641,2.141641,1.562642,0.291745,2.373316,0.790690,161,AVAX,MAV,both
4.747473,5.747473,1.664107,0.282182,2.385571,0.884882,317,AVAX,MKR,both
2.717728,3.717728,1.496850,0.317370,2.151977,0.730748,310,AVAX,NKN,both
0.237727,1.237727,1.382504,0.342721,2.016792,1.318573,43,AVAX,ORDI,both
2.414815,3.414815,1.955897,0.251861,3.333173,0.886877,155,AVAX,PENDLE,both
3.005495,4.005495,1.546322,0.270092,2.199321,0.753602,280,AVAX,PEOPLE,both
3.602613,4.602613,1.528874,0.299608,2.548893,0.695278,356,AVAX,PHA,both
2.248553,3.248553,1.451104,0.283481,2.002871,0.707819,346,AVAX,PORTO,both
3.406017,4.406017,1.564734,0.232046,2.454561,0.706157,318,AVAX,RAD,both
3.448446,4.448446,1.895136,0.189846,2.776898,0.856849,203,AVAX,RDNT,both
5.232485,6.232485,1.674255,0.320962,2.938697,0.710750,333,AVAX,REQ,both
3.077279,4.077279,1.577568,0.249565,2.464865,0.658484,292,AVAX,RLC,both
2.354820,3.354820,1.472232,0.374372,2.024202,0.789494,299,AVAX,RPL,both
0.725834,1.725834,1.460031,0.354958,2.185410,0.851749,126,AVAX,SEI,both
3.288267,4.288267,1.556328,0.242557,2.468595,0.683702,318,AVAX,SKL,both
3.103350,4.103350,1.553569,0.293545,2.282972,0.734550,294,AVAX,SXP,both
3.767494,4.767494,1.765165,0.217851,2.887433,0.738467,280,AVAX,SYN,both
2.578894,3.578894,1.491556,0.282315,2.134123,0.713132,297,AVAX,TLM,both
7.441693,8.441693,1.925565,0.203640,3.368294,0.708601,288,AVAX,UMA,both
4.004788,5.004788,1.649862,0.260649,2.490558,0.761640,274,AVAX,UNI,both
2.531011,3.531011,1.480554,0.386676,2.050846,0.747359,325,AVAX,WAN,both
2.291891,3.291891,2.171056,0.240345,3.793962,0.818818,124,AVAX,WBETH,both
0.668376,1.668376,1.379926,0.463771,2.028221,0.738517,150,AVAX,WLD,both
3.046599,4.046599,1.587269,0.311276,2.223788,0.745183,280,AVAX,XEC,both
3.691582,4.691582,1.652112,0.284461,2.483198,0.730597,267,AVAX,XTZ,both
3.196875,4.196875,1.564122,0.335767,2.310018,0.733863,323,AVAX,XVG,both
3.610459,4.610459,1.646619,0.252663,2.370108,0.767006,283,AVAX,ZEC,both
0.390911,1.390911,5.728662,0.048687,5.316519,1.749377,13,AXS,AEUR,both
0.330913,1.330913,2.479207,0.130634,3.397726,1.364338,23,AXS,BLUR,both
0.323546,1.323546,3.365583,0.028718,5.183148,1.503467,15,AXS,JTO,both
0.960223,1.960223,3.212050,0.155522,6.500878,3.434258,16,BAKE,AEUR,both
18.625119,19.625119,2.219155,0.288719,3.459890,1.379546,241,BAKE,ARB,both
2.041060,3.041060,1.964778,0.277724,2.970384,2.041582,87,BAKE,ARK,both
5.326376,6.326376,1.553312,0.493914,2.018185,1.248180,290,BAKE,AVAX,both
4.470360,5.470360,1.518811,0.403163,2.148850,1.019592,298,BAKE,AXS,both
3.447498,4.447498,2.935848,0.166480,5.238638,3.621714,45,BAKE,BEAMX,both
2.591615,3.591615,3.457301,0.292799,5.757269,3.898486,27,BAKE,BLUR,both
4.912710,5.912710,1.673205,0.287250,2.551882,1.462016,235,BAKE,CVC,both
1.940223,2.940223,1.669926,0.253038,2.690911,1.493568,119,BAKE,CYBER,both
9.660838,10.660838,1.604189,0.369348,2.246995,1.438789,374,BAKE,DF,both
5.235351,6.235351,1.788363,0.428119,2.605995,1.359176,219,BAKE,EDU,both
2.487918,3.487918,1.584660,0.338942,2.608252,1.610703,162,BAKE,FDUSD,both
5.236487,6.236487,1.748226,0.291535,2.785770,1.318882,212,BAKE,FLOKI,both
1.362134,2.362134,1.663023,0.280736,2.231849,2.395366,94,BAKE,FTT,both
8.663741,9.663741,1.687417,0.484027,2.470407,1.165298,292,BAKE,IOST,both
1.181776,2.181776,1.648547,0.434400,2.313586,2.069161,97,BAKE,IQ,both
0.464684,1.464684,1.930230,0.298524,4.071925,3.174062,17,BAKE,JTO,both
7.006118,8.006118,1.556370,0.350969,2.201679,1.271380,343,BAKE,KAVA,both
9.392746,10.392746,1.684033,0.479383,2.677678,1.070641,317,BAKE,LUNA,both
6.501066,7.501066,1.568076,0.430633,2.259919,1.147556,330,BAKE,LUNC,both
6.455206,7.455206,1.629152,0.318647,2.517877,0.977250,288,BAKE,MANA,both
7.445697,8.445697,1.594300,0.410400,2.259861,1.254935,304,BAKE,MASK,both
0.678904,1.678904,1.625035,0.254143,2.708213,2.231705,51,BAKE,MEME,both
7.319018,8.319018,1.639768,0.344762,2.251194,1.238515,309,BAKE,NKN,both
1.184344,2.184344,2.148323,0.288049,3.211205,2.966947,44,BAKE,ORDI,both
1.634319,2.634319,1.473262,0.435587,2.049239,1.449504,173,BAKE,PENDLE,both
2.961736,3.961736,1.534552,0.324928,2.234153,1.322052,222,BAKE,PEPE,both
1.885552,2.885552,2.565776,0.153760,4.402287,3.275739,39,BAKE,PIVX,both
8.379559,9.379559,1.607710,0.422672,2.237869,1.343537,358,BAKE,QI,both
7.544336,8.544336,1.820750,0.347761,2.758769,1.340426,242,BAKE,RDNT,both
13.158770,14.158770,1.825813,0.389385,2.615863,1.289081,303,BAKE,RLC,both
5.618505,6.618505,1.552743,0.440796,2.217045,1.105600,299,BAKE,SHIB,both
4.589854,5.589854,1.668933,0.382359,2.411328,1.487019,224,BAKE,SUI,both
5.187663,6.187663,1.577118,0.353740,2.413455,1.151951,299,BAKE,SYN,both
2.735041,3.735041,2.649799,0.209980,4.708420,2.590782,53,BAKE,TIA,both
5.969259,6.969259,1.685111,0.261485,2.471250,1.286208,265,BAKE,USTC,both
0.858591,1.858591,2.361384,0.159852,5.555484,2.554275,21,BAKE,VANRY,both
2.441001,3.441001,3.305157,0.202955,5.959647,3.439427,26,BAKE,VIC,both
3.237273,4.237273,1.720251,0.361686,2.764060,1.632446,161,BAKE,WBETH,both
3.418148,4.418148,1.610815,0.295839,2.281464,1.335508,202,BAKE,WBTC,both
2.621176,3.621176,1.643756,0.491712,2.491005,1.724764,161,BAKE,WLD,both
8.734337,9.734337,1.717074,0.437154,2.361453,1.257174,292,BAKE,XEC,both
5.851327,6.851327,1.527115,0.355625,2.057360,1.285303,337,BAKE,XLM,both
7.389914,8.389914,1.590401,0.443199,2.158288,1.325839,344,BAKE,XRP,both
5.834115,6.834115,1.550294,0.468081,2.204847,1.152989,308,BAKE,YGG,both
0.107537,1.107537,1.615286,0.083773,3.188531,0.448191,22,BAL,BLUR,both
0.089079,1.089079,2.257885,0.051346,5.158855,0.450521,13,BAL,JTO,both
0.047426,1.047426,1.410430,0.033945,2.383125,0.490513,16,BAT,AEUR,both
0.231156,1.231156,3.225052,0.038982,7.733776,0.388196,26,BAT,BLUR,both
6.384188,7.384188,1.970828,0.280677,2.885755,0.797222,308,BCH,ALICE,both
4.524973,5.524973,1.758203,0.312155,2.499794,0.798860,330,BCH,ATA,both
3.565388,4.565388,1.662068,0.298463,2.190984,0.832638,312,BCH,ATOM,both
4.222042,5.222042,1.731585,0.317979,2.471680,0.792065,314,BCH,AUDIO,both
2.781903,3.781903,1.583134,0.329391,2.030067,0.796086,316,BCH,BAKE,both
4.377489,5.377489,1.730488,0.292502,2.195474,0.944157,325,BCH,BAND,both
0.232428,1.232428,2.214603,0.067178,4.434299,0.661876,28,BCH,BLUR,both
4.913231,5.913231,1.803570,0.385063,2.280663,0.952096,319,BCH,C98,both
3.672336,4.672336,1.700672,0.319999,2.325558,0.784065,320,BCH,CKB,both
3.397646,4.397646,1.691149,0.385194,2.052091,0.898638,292,BCH,COTI,both
2.692350,3.692350,1.547326,0.268683,2.016751,0.787456,332,BCH,CTSI,both
4.467772,5.467772,1.770448,0.271761,2.534699,0.780978,312,BCH,DENT,both
2.550250,3.550250,1.575056,0.218295,2.058463,0.741021,307,BCH,DGB,both
5.100652,6.100652,1.785858,0.267781,2.539172,0.840332,331,BCH,DODO,both
3.989953,4.989953,1.848717,0.346013,2.187209,0.897791,259,BCH,DOGE,both
2.303391,3.303391,1.763446,0.379499,2.369252,0.926515,220,BCH,EDU,both
3.072532,4.072532,1.817375,0.247430,2.330430,0.705355,230,BCH,ETC,both
2.228821,3.228821,1.859203,0.272946,2.183235,1.061944,191,BCH,FLOKI,both
2.978766,3.978766,1.585807,0.312929,2.204436,0.745498,350,BCH,FORTH,both
4.054256,5.054256,1.808081,0.285436,2.150985,0.926431,295,BCH,GALA,both
3.423524,4.423524,1.680364,0.302799,2.033414,0.906155,290,BCH,GRT,both
3.934067,4.934067,1.666805,0.405607,2.318153,0.818888,348,BCH,HFT,both
2.624973,3.624973,1.743246,0.260650,2.290924,0.894447,232,BCH,ID,both
5.374890,6.374890,1.883098,0.242504,2.644339,0.812312,326,BCH,IDEX,both
3.480175,4.480175,1.631905,0.297826,2.156752,0.845641,322,BCH,IOTX,both
0.066418,1.066418,1.460406,0.104191,2.357185,0.722986,18,BCH,JTO,both
3.458619,4.458619,1.764499,0.306649,2.258821,0.787766,285,BCH,KNC,both
3.098095,4.098095,1.655573,0.250093,2.092682,0.815756,323,BCH,LPT,both
4.322350,5.322350,1.789645,0.278003,2.257995,0.898686,287,BCH,LRC,both
4.484342,5.484342,1.790539,0.288177,2.410991,0.832332,314,BCH,NKN,both
3.079946,4.079946,1.613847,0.369749,2.108371,0.808405,310,BCH,OGN,both
1.707278,2.707278,1.733880,0.353236,2.167666,0.881533,196,BCH,PEPE,both
2.926784,3.926784,1.569060,0.358434,2.408568,0.654350,328,BCH,PERP,both
5.182418,6.182418,1.846128,0.292137,2.638509,0.804859,337,BCH,RLC,both
2.780667,3.780667,1.604750,0.247053,2.047453,0.787685,317,BCH,RSR,both
3.044980,4.044980,1.702894,0.193200,2.205446,0.747525,292,BCH,RUNE,both
5.098895,6.098895,1.868933,0.287496,2.479864,0.865085,290,BCH,RVN,both
3.313761,4.313761,1.680527,0.409107,2.128029,0.831683,310,BCH,SPELL,both
3.396909,4.396909,1.686077,0.385728,2.238905,0.786837,292,BCH,SUSHI,both
4.918012,5.918012,1.806047,0.247062,2.601417,0.797361,312,BCH,TLM,both
3.541734,4.541734,1.707497,0.250653,2.286655,0.782785,307,BCH,YFI,both
3.642285,4.642285,1.716961,0.438044,2.059211,0.922401,291,BCH,ZEN,both
1.329328,2.329328,2.619090,0.142192,6.393618,1.472083,40,BEAMX,1INCH,both
1.877346,2.877346,5.476092,0.072721,8.400782,1.278561,39,BEAMX,AAVE,both
1.854963,2.854963,3.833751,0.176979,7.704484,1.449963,33,BEAMX,ACH,both
0.602680,1.602680,1.822065,0.152531,3.536994,1.668936,39,BEAMX,ALPINE,both
2.533500,3.533500,4.290491,0.170771,8.777625,1.523646,35,BEAMX,ANKR,both
1.502198,2.502198,2.330946,0.240330,6.408151,1.514284,54,BEAMX,API3,both
0.811047,1.811047,1.876379,0.236640,4.235463,1.700352,39,BEAMX,APT,both
0.614999,1.614999,1.721483,0.220618,3.650336,1.525123,43,BEAMX,AR,both
1.141052,2.141052,2.144281,0.260570,5.764694,1.403321,48,BEAMX,ARB,both
0.350590,1.350590,1.497260,0.250731,2.592612,1.514118,37,BEAMX,ARDR,both
1.013979,2.013979,2.282453,0.142760,4.599205,1.777663,30,BEAMX,ARK,both
1.047215,2.047215,2.247935,0.202959,6.165405,1.241540,46,BEAMX,ARKM,both
1.694109,2.694109,3.179191,0.104724,7.080654,1.463069,38,BEAMX,ARPA,both
0.315713,1.315713,1.413651,0.470857,2.528403,1.405078,47,BEAMX,ASTR,both
0.392339,1.392339,1.510569,0.298111,2.639842,1.625722,40,BEAMX,ATM,both
0.841531,1.841531,1.845193,0.193565,4.546945,1.593862,40,BEAMX,ATOM,both
2.258476,3.258476,4.083423,0.120681,7.445310,1.673780,32,BEAMX,AUDIO,both
0.848752,1.848752,2.006064,0.142976,4.821310,1.478002,37,BEAMX,AVA,both
0.580020,1.580020,1.645549,0.216094,3.685461,1.376387,45,BEAMX,BAL,both
1.278387,2.278387,2.465192,0.197976,5.588214,1.594846,45,BEAMX,BAND,both
0.933933,1.933933,2.120831,0.212405,4.374384,1.715593,37,BEAMX,BAT,both
2.404952,3.404952,3.755031,0.175986,9.452438,1.355097,38,BEAMX,BCH,both
1.283562,2.283562,2.197761,0.189464,5.815249,1.521382,46,BEAMX,BIFI,both
0.592509,1.592509,2.124113,0.144511,4.254675,1.671237,27,BEAMX,BLUR,both
0.277623,1.277623,1.378910,0.397053,2.230472,1.555341,41,BEAMX,BNB,both
1.129047,2.129047,2.262464,0.179461,5.302152,1.595046,39,BEAMX,BNT,both
0.244182,1.244182,1.308297,0.250000,2.189542,1.579825,46,BEAMX,C98,both
0.938107,1.938107,2.253912,0.193393,5.483822,1.314136,37,BEAMX,CELO,both
0.574168,1.574168,1.602165,0.220168,3.665743,1.419663,48,BEAMX,CELR,both
0.875828,1.875828,2.175888,0.137185,5.234685,1.276872,39,BEAMX,CFX,both
0.241791,1.241791,1.316361,0.231461,2.068761,1.538842,47,BEAMX,CHESS,both
0.265845,1.265845,1.337104,0.336413,2.210414,1.492625,50,BEAMX,CHR,both
0.771175,1.771175,1.911689,0.200373,4.594740,1.358888,42,BEAMX,CKB,both
1.167370,2.167370,2.321736,0.167137,5.934143,1.464424,39,BEAMX,COMP,both
1.668977,2.668977,3.325655,0.171086,7.675271,1.314213,39,BEAMX,COTI,both
1.523101,2.523101,2.852989,0.209713,6.186402,1.640269,41,BEAMX,CRV,both
0.644948,1.644948,1.682861,0.202144,3.741208,1.555762,44,BEAMX,CTSI,both
1.233663,2.233663,2.875209,0.151014,5.876955,1.541125,36,BEAMX,CVC,both
1.604011,2.604011,3.218523,0.181256,7.723489,1.343432,38,BEAMX,CVX,both
0.843347,1.843347,1.847198,0.232670,4.472659,1.579588,40,BEAMX,CYBER,both
1.384634,2.384634,3.669266,0.161399,7.854206,1.188688,30,BEAMX,DASH,both
0.387248,1.387248,1.452092,0.179334,2.689851,1.554382,48,BEAMX,DCR,both
0.965791,1.965791,2.104776,0.254496,4.883771,1.523617,37,BEAMX,DENT,both
0.551497,1.551497,1.689236,0.305435,3.643008,1.512853,44,BEAMX,DF,both
1.114414,2.114414,2.300747,0.205078,5.594296,1.435474,40,BEAMX,DODO,both
0.740712,1.740712,1.919094,0.293546,3.968960,1.709239,35,BEAMX,DOGE,both
1.042320,2.042320,2.114908,0.141774,5.020984,1.517804,40,BEAMX,DUSK,both
0.316276,1.316276,1.441442,0.251349,2.307870,1.779111,35,BEAMX,DYDX,both
0.525437,1.525437,1.623479,0.329554,3.274895,1.542416,44,BEAMX,EDU,both
0.720470,1.720470,1.800253,0.237530,3.810517,1.716261,43,BEAMX,ENS,both
1.302966,2.302966,3.761297,0.151014,8.547012,1.004366,32,BEAMX,ETC,both
0.610527,1.610527,1.713612,0.203605,3.998291,1.369335,38,BEAMX,ETH,both
0.297760,1.297760,1.358714,0.199763,2.349007,1.460536,52,BEAMX,FARM,both
0.441570,1.441570,1.550588,0.156163,2.896386,1.572286,39,BEAMX,FET,both
0.870176,1.870176,1.917972,0.222842,4.753234,1.487086,43,BEAMX,FIDA,both
1.221036,2.221036,2.671093,0.118808,5.242147,1.768009,34,BEAMX,FIL,both
1.161778,2.161778,2.106701,0.235407,4.918970,1.708640,41,BEAMX,FIS,both
0.497259,1.497259,1.597011,0.273575,3.352276,1.463661,38,BEAMX,FLOKI,both
0.465193,1.465193,1.554200,0.232875,3.257461,1.419476,46,BEAMX,FXS,both
0.460910,1.460910,1.578413,0.238321,3.070158,1.492466,42,BEAMX,GALA,both
0.852314,1.852314,2.216669,0.175986,4.392917,1.571007,37,BEAMX,GAS,both
0.768806,1.768806,1.776250,0.242730,4.183588,1.550754,41,BEAMX,GHST,both
0.727817,1.727817,1.882966,0.173068,4.183510,1.460654,39,BEAMX,GLM,both
0.727230,1.727230,2.019611,0.126424,4.668281,1.295619,40,BEAMX,GMX,both
1.443664,2.443664,2.675217,0.140757,6.315650,1.546181,36,BEAMX,GNS,both
1.562566,2.562566,3.747278,0.137417,8.817126,1.069018,43,BEAMX,GRT,both
1.134432,2.134432,2.248928,0.167135,5.355677,1.579081,44,BEAMX,GTC,both
0.329066,1.329066,1.415587,0.192438,2.441756,1.547645,43,BEAMX,HARD,both
0.770817,1.770817,2.285696,0.124066,5.598284,1.188833,38,BEAMX,HBAR,both
0.256841,1.256841,1.353455,0.225927,2.344770,1.250178,46,BEAMX,HIFI,both
0.406580,1.406580,1.470423,0.184399,2.734173,1.804763,38,BEAMX,HIGH,both
0.833322,1.833322,1.924920,0.148694,4.347442,1.620783,37,BEAMX,HIVE,both
1.033510,2.033510,2.170641,0.211153,5.181123,1.486144,44,BEAMX,HOOK,both
0.456925,1.456925,1.513042,0.286255,3.414589,1.297980,48,BEAMX,ICP,both
0.769165,1.769165,2.114162,0.182719,4.413314,1.424622,37,BEAMX,ICX,both
0.805628,1.805628,1.915644,0.239280,4.371600,1.511456,38,BEAMX,IDEX,both
0.618417,1.618417,1.810632,0.301657,3.716556,1.586158,42,BEAMX,ILV,both
0.434015,1.434015,1.458746,0.258071,2.773746,1.769183,47,BEAMX,INJ,both
0.573086,1.573086,1.674022,0.312107,3.603430,1.445868,42,BEAMX,IOST,both
1.166870,2.166870,2.562642,0.151861,5.546460,1.547311,35,BEAMX,IOTA,both
1.546747,2.546747,2.719942,0.144654,5.583859,1.857858,33,BEAMX,IOTX,both
0.470210,1.470210,1.649795,0.166254,3.336532,1.324698,38,BEAMX,IQ,both
0.442083,1.442083,1.500528,0.247439,2.887701,1.591514,42,BEAMX,JASMY,both
0.296977,1.296977,1.432655,0.231280,2.509398,1.264512,49,BEAMX,JST,both
0.128888,1.128888,1.547411,0.158682,2.972896,1.127429,14,BEAMX,JTO,both
1.224676,2.224676,2.823313,0.123061,6.214812,1.426414,40,BEAMX,KAVA,both
0.540693,1.540693,1.609619,0.193379,3.687333,1.408970,49,BEAMX,KMD,both
1.242557,2.242557,2.481208,0.117431,6.262263,1.352134,43,BEAMX,KNC,both
0.675675,1.675675,1.816849,0.265313,3.630060,1.687830,35,BEAMX,KSM,both
0.447461,1.447461,1.705228,0.290536,2.932211,1.642098,39,BEAMX,LAZIO,both
0.292863,1.292863,1.408002,0.317850,2.330451,1.570801,44,BEAMX,LDO,both
0.860046,1.860046,2.252527,0.268112,5.061344,1.393212,36,BEAMX,LINK,both
0.575761,1.575761,1.856575,0.298960,3.914888,1.287706,38,BEAMX,LOKA,both
1.219764,2.219764,2.218234,0.221985,5.048039,1.762938,40,BEAMX,LPT,both
0.495728,1.495728,1.529584,0.219299,3.072552,1.616180,46,BEAMX,LQTY,both
0.635930,1.635930,1.809512,0.194296,4.229668,1.316620,42,BEAMX,LRC,both
0.874497,1.874497,2.130001,0.177898,4.609149,1.603809,37,BEAMX,LSK,both
0.489907,1.489907,1.638888,0.175986,3.362651,1.416327,39,BEAMX,LUNA,both
0.319546,1.319546,1.409630,0.258791,2.378377,1.648587,43,BEAMX,MANA,both
0.803512,1.803512,2.104435,0.226369,4.547905,1.424352,35,BEAMX,MASK,both
0.900054,1.900054,2.374318,0.158128,5.575912,1.171633,37,BEAMX,MAV,both
0.461311,1.461311,1.507284,0.196089,2.950047,1.597414,43,BEAMX,MBL,both
0.466286,1.466286,1.619604,0.165297,3.040921,1.644286,34,BEAMX,MDT,both
0.557809,1.557809,1.703564,0.300294,3.520869,1.514173,35,BEAMX,MEME,both
0.483665,1.483665,1.668581,0.200912,3.026689,1.650144,36,BEAMX,MINA,both
1.126053,2.126053,2.294245,0.320699,5.174871,1.594888,38,BEAMX,MKR,both
0.914646,1.914646,2.193585,0.161066,4.440496,1.646796,38,BEAMX,MOVR,both
0.512824,1.512824,1.657191,0.207582,3.515358,1.442714,39,BEAMX,MTL,both
0.879039,1.879039,1.903860,0.215631,4.299103,1.732728,43,BEAMX,NEAR,both
0.261484,1.261484,1.400917,0.167434,2.312139,1.259482,42,BEAMX,NEO,both
2.844496,3.844496,5.597317,0.075179,9.955259,1.452797,38,BEAMX,NKN,both
1.017784,2.017784,2.325221,0.179334,5.287675,1.389760,38,BEAMX,NMR,both
0.406575,1.406575,1.497014,0.180086,2.850684,1.425575,45,BEAMX,NTRN,both
0.380627,1.380627,1.524032,0.224569,2.933208,1.300767,40,BEAMX,NULS,both
0.870313,1.870313,1.886789,0.220095,4.241407,1.879997,37,BEAMX,OGN,both
0.479577,1.479577,1.472230,0.347799,3.042981,1.603928,51,BEAMX,OM,both
0.491429,1.491429,1.669618,0.192167,3.067129,1.576867,38,BEAMX,ONE,both
1.963817,2.963817,3.468259,0.109563,7.980069,1.444505,38,BEAMX,ONG,both
0.438573,1.438573,1.555860,0.196231,3.096272,1.486378,48,BEAMX,ONT,both
0.331049,1.331049,1.384441,0.306357,2.414519,1.611049,45,BEAMX,OP,both
0.739218,1.739218,1.833188,0.420037,4.127402,1.479210,46,BEAMX,OXT,both
1.351350,2.351350,2.841493,0.124274,6.353738,1.459019,34,BEAMX,PENDLE,both
0.583776,1.583776,1.789239,0.198346,3.740341,1.544134,35,BEAMX,PEOPLE,both
0.917820,1.917820,2.016149,0.223931,4.834313,1.432375,44,BEAMX,PERP,both
