Date,BNT,CTK,AAVE,STRAX,TRU,NMR,COTI,DCR,UNI,OXT
2021-05-14 03:00:00,8050.469814470697,2093.5494013108764,1406.461892010867,3329.9004282436777,4362.514660639008,1440.2332404902172,2292.666379831314,1129.1080420867745,1629.4258348197477,1612.7271376450287
2021-05-14 04:00:00,8136.448488174551,2093.5494013108764,1421.4828449337313,3365.463622564543,4409.106130848753,1455.614869972135,2292.666379831314,1129.1080420867745,1629.4258348197477,1629.9509945796501
2021-05-14 05:00:00,7931.532649180372,2093.5494013108764,1385.6829071342386,3280.7046760998155,4298.063126848865,1418.9553197068985,2292.666379831314,1129.1080420867745,1629.4258348197477,1588.9008022188036
2021-05-14 06:00:00,8162.242090285705,2093.5494013108764,1385.6829071342386,3376.132580860802,4423.083571911676,1460.22935881671,2292.666379831314,1129.1080420867745,1629.4258348197477,1635.1181516600361
2021-05-14 07:00:00,8331.333481903283,2093.5494013108764,1385.6829071342386,3446.0735296918383,4514.713463324173,1490.479896797815,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 08:00:00,8339.931349273667,2093.5494013108764,1385.6829071342386,3449.629849123925,4519.372610345147,1492.0180597460067,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 09:00:00,8483.229138780087,2093.5494013108764,1385.6829071342386,3508.9018396586994,4597.02506069472,1517.6541088825359,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 10:00:00,8506.873274048647,2093.5494013108764,1385.6829071342386,3518.6817180969374,4609.837715002399,1521.884056990063,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 11:00:00,8454.569580878806,2093.5494013108764,1385.6829071342386,3497.047441551745,4581.494570624806,1512.5268990552304,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 12:00:00,8544.130699320316,2093.5494013108764,1371.157929072035,3534.092435635979,4630.027352093288,1528.549429765561,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 13:00:00,8544.130699320316,2093.5494013108764,1366.9167617609105,3545.057753884913,4644.39305540796,1533.292098855819,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 14:00:00,8544.130699320316,2093.5494013108764,1327.0885726957242,3651.4509768948337,4783.7792037854415,1579.3088070558888,2292.666379831314,1129.1080420867745,1629.4258348197477,1668.9917369647917
2021-05-14 15:00:00,8544.130699320316,2041.2149142072526,1361.113652225424,3560.17211147128,4664.1944302471,1539.8292913856335,2292.666379831314,1100.8826320581463,1629.4258348197477,1668.9917369647917
2021-05-14 16:00:00,8544.130699320316,2017.426510978333,1377.1631688860452,3518.6817180969374,4609.837715002399,1521.884056990063,2292.666379831314,1088.0529002269518,1629.4258348197477,1668.9917369647917
2021-05-14 17:00:00,8544.130699320316,1998.7356227270393,1390.0415118748629,3486.0821233028123,4567.128867310135,1507.7842299649724,2292.666379831314,1077.9723966452993,1629.4258348197477,1668.9917369647917
2021-05-14 18:00:00,8544.130699320316,1998.7356227270393,1412.1304347684613,3431.5518920108184,4495.688612988528,1484.1990647593652,2292.666379831314,1061.1104633814434,1629.4258348197477,1668.9917369647917
2021-05-14 19:00:00,8544.130699320316,1998.7356227270393,1465.936731592614,3305.5989121244197,4495.688612988528,1484.1990647593652,2292.666379831314,1022.1630631796025,1629.4258348197477,1668.9917369647917
2021-05-14 20:00:00,8544.130699320316,1998.7356227270393,1410.0602194018638,3436.590011206274,4495.688612988528,1484.1990647593652,2292.666379831314,1062.6683593895173,1629.4258348197477,1668.9917369647917
2021-05-14 21:00:00,8544.130699320316,1998.7356227270393,1421.4603411443984,3409.0285356076033,4495.688612988528,1484.1990647593652,2292.666379831314,1054.1457518159377,1629.4258348197477,1668.9917369647917
2021-05-14 22:00:00,8544.130699320316,1998.7356227270393,1415.9212248167662,3422.364733477927,4495.688612988528,1484.1990647593652,2283.732366401075,1058.2695941902502,1629.4258348197477,1668.9917369647917
2021-05-14 23:00:00,8544.130699320316,1998.7356227270393,1438.720484310076,3368.1308621386083,4495.688612988528,1484.1990647593652,2320.5051796920025,1041.4993018680461,1655.662960008662,1668.9917369647917
2021-05-15 00:00:00,8544.130699320316,1998.7356227270393,1410.6684759023397,3435.1082114429037,4495.688612988528,1484.1990647593652,2275.260233560488,1062.2101546812598,1623.3810318780472,1668.9917369647917
2021-05-15 01:00:00,8544.130699320316,1998.7356227270393,1382.052092315444,3506.2346000846346,4495.688612988528,1484.1990647593652,2229.1050094835273,1062.2101546812598,1590.4496272925742,1635.1350877490406
2021-05-15 02:00:00,8544.130699320316,1998.7356227270393,1382.052092315444,3505.641880179288,4495.688612988528,1484.1990647593652,2229.481897641356,1062.2101546812598,1590.71853415322,1635.4115498485833
2021-05-15 03:00:00,8544.130699320316,1998.7356227270393,1382.052092315444,3562.839351045345,4495.688612988528,1484.1990647593652,2193.6900155714197,1062.2101546812598,1565.1812959988724,1609.156814436774
2021-05-15 04:00:00,8544.130699320316,1998.7356227270393,1382.052092315444,3623.2967813908162,4571.975460189466,1509.3842759730499,2157.0866487158187,1080.2346823434607,1539.0650695647341,1609.156814436774
2021-05-15 05:00:00,8544.130699320316,1998.7356227270393,1382.052092315444,3540.612354594805,4467.641977988184,1474.9397959308053,2207.4614017912118,1055.5834900995687,1575.0070762951739,1609.156814436774
2021-05-15 06:00:00,8544.130699320316,1998.7356227270393,1396.0496066010523,3576.4719088683423,4512.890549122071,1489.8780829742152,2185.3282538282742,1066.2745089580305,1575.0070762951739,1609.156814436774
2021-05-15 07:00:00,8920.786112979453,2086.8469378820605,1457.592396683234,3734.135403690847,4711.834680057849,1555.5571631981375,2093.058838666635,1113.2796497241623,1644.4389427675835,1609.156814436774
2021-05-15 08:00:00,9062.385892550554,2119.9714924516165,1480.7287839321739,3793.4073942256214,4786.625706725433,1580.2485467409647,2060.3547943124695,1130.9507552753391,1670.5411482083384,1634.6989860945002
2021-05-15 09:00:00,8714.05043480564,2038.4850882105075,1423.8132712997808,3647.5982975100737,4602.639781123174,1519.5077432256087,2142.7154181995134,1087.4798356194433,1606.3297228240806,1571.865243816493
2021-05-15 10:00:00,9542.409145296591,2232.2637324424136,1559.1611367060816,3994.339442138511,5040.167287128547,1663.9523369511505,1956.7102958302123,1190.85580309383,1759.0276246524993,1721.2869480141937
2021-05-15 11:00:00,9844.724674680894,2302.9846564484164,1608.5573234825688,4120.8851419302555,5199.846129063841,1716.6684408150873,1956.7102958302123,1228.5836134455933,1814.7558332685117,1775.8194845034395
2021-05-15 12:00:00,10229.876075114296,2393.08344487761,1671.4882967996862,4282.104956184845,5403.277721599672,1783.8290040515783,2033.2619248076762,1276.6490205447951,1885.7538320673661,1845.294191412456
2021-05-15 13:00:00,10062.080336322537,2353.830847712685,1644.0716779096917,4211.867647401135,5314.650354998583,1754.5697145533275,1999.9113070362441,1255.7087604666501,1854.8227186200706,1815.02671799805
2021-05-15 14:00:00,9711.620881884057,2271.8475751530327,1586.8091194685646,4065.1694708275663,5129.54256399631,1693.4585402848293,1930.2549534630004,1211.9727742274865,1790.2197601542016,1751.8098431451767
2021-05-15 15:00:00,9576.393092393655,2240.213625539107,1564.713869645827,4008.5647198668566,5058.117133528767,1669.8782690014289,1903.377451377163,1195.0968684261125,1765.2921539582803,1727.4170692120479
2021-05-15 16:00:00,9725.072860943315,2274.9944078371414,1589.0070762572143,4070.80030992837,5136.647711529731,1695.804221721398,1932.9286316809635,1213.6515292548486,1792.6994696710735,1754.236349452661
2021-05-15 17:00:00,10231.292072910004,2393.4146904233057,1671.7196606721755,4282.697676090192,5404.025631866347,1784.0759178870062,2033.5433646200931,1276.8257316003069,1886.0148541217734,1845.549613129033
2021-05-15 18:00:00,10191.644134630096,2384.1398151438298,1665.241472242472,4266.101518740454,5383.084144399422,1777.1623304950147,2025.663049872413,1271.877822045977,1878.7062365983618,1838.3978050648695
2021-05-15 19:00:00,10510.243638665077,2458.670062925332,1717.2983435525878,4399.463497443699,5551.3639544014895,1832.7179434663767,2088.987007666271,1311.6378095361258,1937.4361988400615,1895.8676912947544
2021-05-15 20:00:00,11535.426042759858,2698.4918380089207,1884.8057872349148,4828.592708915473,6092.850987474803,2011.4835603164481,2292.749431856285,1439.5766137266485,2126.4161662311294,2080.7930140966946
2021-05-15 21:00:00,11343.558341441014,2653.6080665671716,1853.4559825126007,4748.279161740852,5991.509146340226,1978.0267356159168,2254.614337273762,1415.6322657048036,2091.047677858906,2046.1833715004755
2021-05-15 22:00:00,11216.118539827026,2623.7959674545705,1832.6332339885546,4694.934370259553,5924.197222339399,1955.804490427372,2229.2847541562187,1399.728270708744,2067.555692962226,2023.1954170085214
2021-05-15 23:00:00,11365.506307274538,2658.742372525453,1857.0421225361863,4757.466320273742,6003.101755473702,1981.8539000650553,2258.9766543662276,1418.371287065236,2095.093519702223,2050.1424081074233
2021-05-16 00:00:00,11068.85476907308,2589.3464307022323,1808.571391249657,4633.291500103388,5846.414554605111,1930.1254515428313,2200.0150136648354,1381.35032093552,2040.409399303841,1996.6315584844858
2021-05-16 01:00:00,11305.32640095682,2644.6644368333914,1847.209157955387,4732.275724296463,5971.315569139978,1971.3600620593531,2247.0154623384988,1410.8610672059856,2084.000082389902,2039.2869851528892
2021-05-16 02:00:00,10834.507133882904,2534.525292889616,1770.2806703526605,4535.196355768334,5722.635405470258,1889.2612117794515,2153.4367247097975,1352.1046412483213,1997.2102492993906,1954.3592643909483
2021-05-16 03:00:00,10487.587673933704,2453.370134194203,1713.5965215927574,4389.979978958136,5539.397390134676,1828.7673220995243,2084.483970667597,1308.8104326479374,1933.2598459695405,1891.7809438295183
2021-05-16 04:00:00,10777.159223156606,2521.1098482889456,1760.91043351684,4511.191199601751,5692.345039669886,1879.2612014446065,2142.038412306903,1344.9478435000947,1986.6388560958849,1944.014684869569
2021-05-16 05:00:00,10720.51931132817,2507.860026461123,1751.6558786172639,4487.48240338784,5662.428629002853,1869.3846480274756,2130.7808198102175,1337.879401279624,1976.1979739195829,1933.7978162064785
2021-05-16 06:00:00,10853.623104125001,2538.9971077565056,1773.4040826312673,4543.198074490529,5732.732194070381,1892.5945485577333,2157.236162177429,1354.4902404977304,2000.7340470338927,1957.807457564741
2021-05-16 07:00:00,10566.883550493518,2471.9198847531543,1726.5528984521636,4423.17229365761,5581.280365068523,1842.5944968835076,2100.244600162957,1318.7062517565967,1947.8770810163635,1906.0845599578452
2021-05-16 08:00:00,10704.943335575346,2471.9198847531543,1749.1108760198806,4480.962484429015,5654.201616069418,1818.8308773800497,2073.15811226403,1335.9355796689945,1973.3267313210997,1930.9881773241286
2021-05-16 09:00:00,11628.173898378933,2471.9198847531543,1749.1108760198806,4480.962484429015,6141.839109942072,1674.4229704083261,1908.5576386648886,1451.1511878626698,1973.3267313210997,2097.523136532506
2021-05-16 10:00:00,11563.74599867408,2458.223786999103,1739.419626037062,4456.134940220354,6107.80919280832,1683.7520887764865,1908.5576386648886,1443.110834836884,1962.3931747849197,2085.90144842824
2021-05-16 11:00:00,11201.958561869913,2381.3149303802,1684.9995299796974,4316.718730433261,5916.7181196726415,1738.1318964724023,1848.8458310754834,1397.9611601536265,1900.9970496202168,2085.90144842824
2021-05-16 12:00:00,11941.10941123107,2538.443788129974,1796.1826616507124,4601.553413442509,6307.127278877433,1630.5420885797673,1970.8402090076538,1490.2043311307712,2026.4325773539738,2223.537721475837
2021-05-16 13:00:00,11804.465623944956,2509.396020365888,1775.6286919069328,4548.897193307658,6234.953938143215,1649.4165936535928,1948.287608489542,1473.1517142738853,2003.2438255794384,2198.0934679335132
2021-05-16 14:00:00,12188.909025480496,2591.1210871840176,1833.456700046168,4697.043968091203,6438.011575545708,1597.3932891488355,2011.738707356562,1521.1287658453314,2068.484717877743,2269.6801501795335
2021-05-16 15:00:00,12659.72829255441,2691.207955386699,1904.277372997533,4878.476021923722,6686.691739215427,1537.9857315578747,2089.4458542194866,1579.8851918029952,2148.3837848729045,2357.3507647165566
2021-05-16 16:00:00,12200.237007846184,2593.5291922836304,1835.1606560871028,4701.40925058943,6443.994857679115,1537.9857315578747,2013.608352995369,1522.5424542894252,2070.407101444544,2271.7895183488454
2021-05-16 17:00:00,11441.262189345074,2432.186150609533,1720.9956013444512,4408.935323208286,6043.114954740859,1537.9857315578747,1888.3420951952855,1427.8253285351157,1941.607402468885,2271.7895183488454
2021-05-16 18:00:00,11012.214857244639,2340.9791699616762,1656.4582662940345,4243.600248587976,5816.498143938078,1537.9857315578747,1817.5292666254627,1374.281878715049,1868.7971248763024,2271.7895183488454
2021-05-16 19:00:00,10682.995369741822,2270.9936155041614,1606.937043854358,4116.734225983281,5642.6090069359425,1585.3820709557415,1763.192690247628,1333.196558308562,1812.9278524661515,2271.7895183488454
2021-05-16 20:00:00,11034.87082197601,2345.7953801609024,1659.8661783759044,4252.330813584426,5828.4647082048905,1534.828055219504,1821.2685579030767,1377.1092556032372,1872.6418920099038,2271.7895183488454
2021-05-16 21:00:00,10620.691466730535,2257.749037456288,1597.5652856292152,4092.7251722430383,5609.7009552022055,1594.68235908614,1752.9096392341883,1325.421271866044,1802.354742848747,2271.7895183488454
2021-05-16 22:00:00,10620.691466730535,2257.749037456288,1597.5652856292152,4092.7251722430383,5609.7009552022055,1607.001885573773,1739.4715612052612,1325.421271866044,1802.354742848747,2271.7895183488454
2021-05-16 23:00:00,10620.691466730535,2315.45657399754,1638.3986801155006,4092.7251722430383,5753.083597598348,1648.0764773442083,1739.4715612052612,1359.2987291076768,1802.354742848747,2329.855926292863
2021-05-17 00:00:00,10620.691466730535,2378.882514975531,1683.278372160001,4092.7251722430383,5910.674435103344,1693.221267599886,1739.4715612052612,1396.5332002405107,1802.354742848747,2393.6763002647867
2021-05-17 01:00:00,10620.691466730535,2402.6917480393404,1700.1255963594863,4092.7251722430383,5969.831885840723,1710.1680060517006,1739.4715612052612,1410.510512796535,1802.354742848747,2417.633598094146
2021-05-17 02:00:00,10620.691466730535,2485.6779950872196,1758.8460056117515,4092.7251722430383,6176.023106215518,1769.235268741305,1739.4715612052612,1459.2279456399624,1802.354742848747,2501.1359196909184
2021-05-17 03:00:00,10620.691466730535,2401.3183889378606,1699.1538183678545,4092.7251722430383,5966.419578389541,1709.1904879001988,1739.4715612052612,1409.7042764359767,1802.354742848747,2416.251698352451
2021-05-17 04:00:00,10620.691466730535,2397.0367428553095,1696.1241596089076,4092.7251722430383,5955.781215258543,1706.1429333607578,1739.4715612052612,1407.1907177090031,1802.354742848747,2411.943425585972
2021-05-17 05:00:00,10620.691466730535,2199.532210181564,1556.3715210652158,4092.7251722430383,5465.052907011782,1565.5647950687949,1739.4715612052612,1291.244833311383,1802.354742848747,2213.2106524961328
2021-05-17 06:00:00,10524.771609243051,2199.532210181564,1570.555860644333,4092.7251722430383,5415.695753794007,1579.8329196044897,1723.7616740687217,1279.5830671466601,1786.0769316895114,2193.222231681705
2021-05-17 07:00:00,10524.771609243051,2199.532210181564,1541.2415322019763,4016.3347088855535,5518.701986596322,1550.3454354278151,1723.7616740687217,1279.5830671466601,1820.0480158479168,2234.9371968596424
2021-05-17 08:00:00,10524.771609243051,2199.532210181564,1512.8089594069015,3942.2420202356284,5622.4235404597675,1521.7449153085993,1723.7616740687217,1279.5830671466601,1854.2550103129784,2276.94184929576
2021-05-17 09:00:00,10524.771609243051,2199.532210181564,1603.7060382949956,4179.11150840273,5303.748007727601,1521.7449153085993,1723.7616740687217,1279.5830671466601,1749.1569686979108,2147.886175776516
