Date,AXS,SNX,NEAR,ASR,TRU,ATM,CTK,HARD,CKB,SKL
2021-08-19 21:00:00,1061.9479209613353,6123.602646750987,1172.1799160374578,942.0231513544574,4664.710439164027,887.2414834535599,1465.7137378335258,1281.0434779730804,1620.8464732162422,1072.4435991127018
2021-08-19 22:00:00,1069.5169835388663,6080.265390450645,1180.5346601463598,948.7374468875473,4697.958289198078,893.565321164511,1465.7137378335258,1271.9774244194166,1609.375604989587,1072.4435991127018
2021-08-19 23:00:00,1069.5169835388663,5921.213586406422,1212.2454175262449,974.221817665558,4824.151801780851,917.567694037675,1505.08479088083,1238.7041557270381,1567.2764404102943,1072.4435991127018
2021-08-20 00:00:00,1069.5169835388663,5872.167276241305,1222.3704977474422,982.3588449658826,4864.444735279366,925.2315271000173,1517.655763744122,1238.7041557270381,1554.2944519565567,1072.4435991127018
2021-08-20 01:00:00,1069.5169835388663,5872.167276241305,1229.2344324986223,987.8750505897224,4891.759883448605,930.426947672955,1526.1778036299734,1238.7041557270381,1554.2944519565567,1072.4435991127018
2021-08-20 02:00:00,1069.5169835388663,5872.167276241305,1241.8131364544042,997.9839341990215,4941.817055432957,939.9479672749446,1541.7951165429588,1251.379762960083,1554.2944519565567,1072.4435991127018
2021-08-20 03:00:00,1069.5169835388663,5872.167276241305,1230.1661883471986,988.6238567830037,4895.467822114112,931.1322083842134,1527.334641623528,1239.6430895961525,1554.2944519565567,1062.3851655367503
2021-08-20 04:00:00,1069.5169835388663,5872.167276241305,1221.8114442382966,981.909561249914,4862.219972080062,924.8083706732624,1516.9616609479895,1231.22398256976,1554.2944519565567,1055.1699158516012
2021-08-20 05:00:00,1069.5169835388663,5872.167276241305,1237.651293664096,994.6392665356979,4925.254929393691,936.7978027646567,1536.6279068384156,1247.1858583447054,1554.2944519565567,1068.849385514895
2021-08-20 06:00:00,1069.5169835388663,5872.167276241305,1225.4763505760304,984.854865610154,4876.804530831058,927.5823961375456,1521.5118903893035,1234.9171224549434,1554.2944519565567,1058.3349696168339
2021-08-20 07:00:00,1069.5169835388663,5872.167276241305,1235.2287284577974,992.6923704331662,4915.614288863372,934.9641249153846,1533.620128055174,1244.7446302850078,1554.2944519565567,1066.757231331097
2021-08-20 08:00:00,1069.5169835388663,5872.167276241305,1268.4924122519765,1019.4247515333124,5047.9876992219915,960.1419323073128,1574.9192444250689,1278.264569412393,1554.2944519565567,1095.4841176240143
2021-08-20 09:00:00,1067.9981552482525,5863.828171838437,1266.6910176113952,1017.9770595596351,5040.8190178020095,958.7784282655464,1572.6826909708634,1276.4492972654384,1552.0871879094123,1093.9284132309338
2021-08-20 10:00:00,1054.6429409687162,5790.501564158033,1250.8511681855955,1005.2473542738509,4977.784060488381,946.7889961741519,1553.016445080437,1260.487421490493,1532.6784868052096,1080.2489435676398
2021-08-20 11:00:00,1085.752734231636,5961.30942675474,1287.748699789223,1034.900079527795,5124.618431642481,974.7173203399883,1553.016445080437,1297.6692027074248,1577.8893434949991,1112.1140611362537
2021-08-20 12:00:00,1070.8001315774884,5879.21238168511,1270.0142801379848,1020.6478016490055,5054.04399904232,961.2938581357017,1553.016445080437,1279.7981613986133,1556.1592095136273,1096.7984196112718
2021-08-20 13:00:00,1075.4351765333276,5904.661027880074,1275.5116396445858,1025.0657581893659,5075.920837168814,965.4548963321267,1553.016445080437,1285.3378712263886,1562.8951704850858,1101.5460002591208
2021-08-20 14:00:00,1066.6888205149644,5856.639288732514,1265.1380911971012,1016.7290492374995,5034.639120026161,957.6029937467822,1553.016445080437,1274.884407483581,1550.1843740756667,1092.5872887541402
2021-08-20 15:00:00,1063.8082841017313,5840.823745899485,1261.7216530856542,1013.9834265288008,5021.0433449193015,955.0170378055011,1553.016445080437,1271.441649963495,1545.9981836414272,1089.6368149051946
2021-08-20 16:00:00,1063.2583635137505,5840.823745899485,1261.0694239916509,1013.459262193504,5018.447787853446,954.5233553076202,1553.016445080437,1270.7843962551149,1545.199001831254,1089.0735426249414
2021-08-20 17:00:00,1048.6723745849233,5840.823745899485,1243.7698237364148,999.5564272049123,4949.603726630523,941.4290147685874,1553.016445080437,1253.3515240852232,1545.199001831254,1074.1334159534615
2021-08-20 18:00:00,1053.045552594105,5840.823745899485,1248.9565979601568,1003.7247816808455,4970.244585201848,945.3549660612597,1553.016445080437,1258.578255956627,1545.199001831254,1078.6127717059517
2021-08-20 19:00:00,1062.1323356431228,5840.823745899485,1259.733907275358,1012.3859733164672,5013.13307576622,953.5124816214831,1539.730037130661,1269.4385910427175,1545.199001831254,1078.6127717059517
2021-08-20 20:00:00,1064.279644605715,5840.823745899485,1262.2807065948002,1014.4327102447699,5023.2681081186065,955.4401942322562,1536.6234512578026,1272.0050102849636,1545.199001831254,1078.6127717059517
2021-08-20 21:00:00,1049.92933592888,5840.823745899485,1245.2606330941371,1000.7545171141627,4955.536428495336,955.4401942322562,1557.625836933696,1272.0050102849636,1545.199001831254,1078.6127717059517
2021-08-20 22:00:00,1049.92933592888,5840.823745899485,1257.4355761822028,1000.7545171141627,5003.986827057968,955.4401942322562,1542.5443438724403,1272.0050102849636,1530.2378298528456,1078.6127717059517
2021-08-20 23:00:00,1049.92933592888,5840.823745899485,1224.6377703123114,1000.7545171141627,4873.467386032101,955.4401942322562,1583.8562086233737,1272.0050102849636,1571.2201059960007,1078.6127717059517
2021-08-21 00:00:00,1045.4220635271647,5815.749502545877,1224.6377703123114,1000.7545171141627,4873.467386032101,955.4401942322562,1577.0568259095862,1272.0050102849636,1564.4749691773306,1078.6127717059517
2021-08-21 01:00:00,1042.9201087208899,5801.830968656423,1221.7069077810188,1000.7545171141627,4873.467386032101,955.4401942322562,1573.2825369950779,1272.0050102849636,1560.7307917728253,1078.6127717059517
2021-08-21 02:00:00,1025.1773987339836,5703.127143301885,1200.922581951551,1000.7545171141627,4873.467386032101,955.4401942322562,1573.2825369950779,1272.0050102849636,1534.1788118325564,1078.6127717059517
2021-08-21 03:00:00,1033.2629590095275,5748.1076299310325,1210.3942421097076,1000.7545171141627,4873.467386032101,955.4401942322562,1573.2825369950779,1272.0050102849636,1546.2788593676012,1078.6127717059517
2021-08-21 04:00:00,1025.9650000167464,5707.508619385313,1201.8452009706712,1000.7545171141627,4873.467386032101,955.4401942322562,1573.2825369950779,1272.0050102849636,1535.3574577934203,1078.6127717059517
2021-08-21 05:00:00,996.1911041623729,5541.874541011544,1166.9671945609052,1000.7545171141627,4873.467386032101,955.4401942322562,1573.2825369950779,1272.0050102849636,1490.8007984075439,1078.6127717059517
2021-08-21 06:00:00,997.1508951917463,5547.213919618873,1166.9671945609052,1000.7545171141627,4868.776510958316,955.4401942322562,1571.7682000246562,1270.7806629930176,1490.8007984075439,1078.6127717059517
2021-08-21 07:00:00,978.5541936291716,5443.75928475433,1166.9671945609052,1000.7545171141627,4961.3040217887265,955.4401942322562,1601.6384967662189,1294.9309133266518,1490.8007984075439,1078.6127717059517
2021-08-21 08:00:00,977.0530248442503,5435.408187222787,1166.9671945609052,1002.2921014665576,4968.926693783626,956.9081565218864,1604.0992943431538,1296.920477676064,1490.8007984075439,1078.6127717059517
2021-08-21 09:00:00,978.6004565921834,5444.016648563178,1166.9671945609052,1000.7072068263967,4961.069478035038,955.3950261618062,1601.562779917698,1294.8696959620545,1490.8007984075439,1078.6127717059517
2021-08-21 10:00:00,1009.7739820399953,5617.436955481161,1166.9671945609052,969.8135889151998,4807.912406875957,925.900276157851,1552.1196778334386,1294.8696959620545,1490.8007984075439,1078.6127717059517
2021-08-21 11:00:00,998.1366022681968,5552.697470846192,1153.5182043255859,981.1207476912734,4863.968364007688,936.6954449954394,1570.2160046299743,1294.8696959620545,1490.8007984075439,1078.6127717059517
2021-08-21 12:00:00,962.1342780439651,5352.414248880187,1111.9113377941806,1017.8335309976881,5045.974316870547,971.7458676647644,1628.9722790823255,1248.1643466980147,1490.8007984075439,1078.6127717059517
2021-08-21 13:00:00,962.1342780439651,5418.145210107202,1125.5662975252435,1005.4855458907625,4984.758397157651,959.9570012772723,1609.210181618326,1248.1643466980147,1472.7149469441076,1078.6127717059517
2021-08-21 14:00:00,962.1342780439651,5393.655127773875,1120.478724152978,1010.0509886601814,5007.3918693886635,964.3157200757129,1609.210181618326,1248.1643466980147,1479.4018613740755,1083.5102512368237
2021-08-21 15:00:00,962.1342780439651,5432.074918055917,1128.460057141024,1002.9071352075156,4971.975762581587,957.4953414377386,1620.6728198910512,1248.1643466980147,1468.9383994163022,1075.8468376703815
2021-08-21 16:00:00,962.1342780439651,5496.507883074384,1141.8453709452983,991.150528697665,4913.691639789808,946.2710759308735,1639.896552384747,1262.9695419321179,1451.7187285785092,1063.2351934898456
2021-08-21 17:00:00,962.1342780439651,5572.986819136519,1157.7331165785358,977.5488209649407,4846.26031060415,933.2852556764524,1662.714229762151,1280.542620857973,1431.796574188709,1048.6442570636725
2021-08-21 18:00:00,962.1342780439651,5692.132483954936,1182.484454834602,957.0871215061463,4744.820137133548,913.7500652067577,1698.2616298794094,1307.9195206860043,1401.8267245414436,1026.6944135703854
2021-08-21 19:00:00,962.1342780439651,5703.69211701463,1184.8858547379266,955.1473997077403,4744.820137133548,911.898174318301,1701.7104746376963,1310.5756552319515,1398.9856520893327,1024.613619158305
2021-08-21 20:00:00,962.1342780439651,5615.519367522109,1166.5688345510582,970.1447609295618,4744.820137133548,911.898174318301,1675.4039194606676,1290.3156102349492,1420.9519927556519,1024.613619158305
2021-08-21 21:00:00,962.1342780439651,5615.519367522109,1168.9059624385047,968.2050391311559,4744.820137133548,911.898174318301,1678.7604579751014,1292.9006549463897,1420.9519927556519,1024.613619158305
2021-08-21 22:00:00,962.1342780439651,5615.519367522109,1183.6546522169222,956.1409157508264,4744.820137133548,911.898174318301,1699.9422450499974,1309.2138497515025,1420.9519927556519,1024.613619158305
2021-08-21 23:00:00,962.1342780439651,5615.519367522109,1162.2894600152565,973.7166876558947,4744.820137133548,911.898174318301,1669.2579633389428,1285.58229008954,1420.9519927556519,1024.613619158305
2021-08-22 00:00:00,962.1342780439651,5615.519367522109,1112.6094984444082,1017.1948421128471,4744.820137133548,911.898174318301,1597.9085496830514,1230.6323994082866,1420.9519927556519,1024.613619158305
2021-08-22 01:00:00,992.9218589511183,5795.211808388842,1078.1107565317168,1049.7443200958542,4896.650850574996,941.0782372903709,1597.9085496830514,1192.4741151262078,1420.9519927556519,1057.4004924859446
2021-08-22 02:00:00,980.2801560350271,5721.428211666673,1092.0140838721811,1036.3791638019595,4834.307570709867,929.096598061287,1577.5642647928848,1207.8522735085305,1402.8606869912483,1043.9378591791742
2021-08-22 03:00:00,970.1891683975806,5662.531924725613,1103.3721787460622,1025.7106939107268,4784.543288906019,919.5324931191332,1561.3248444646279,1220.4152073742703,1388.419662389928,1033.191580203327
2021-08-22 04:00:00,960.5680493640954,5606.378036954759,1114.4236342644708,1015.5389820410372,4737.096190955567,910.4137234403613,1545.8415833977754,1232.638974329872,1388.419662389928,1022.9456822884397
2021-08-22 05:00:00,964.8192414951703,5631.190219923276,1109.5132543913173,1020.0334593788069,4758.061187724371,914.4429472519116,1552.6830243342918,1227.2077133405007,1388.419662389928,1027.4729395066458
2021-08-22 06:00:00,953.7661419543755,5566.678544205132,1122.371291496188,1008.3478183006054,4703.552196125479,903.9669653418807,1534.8952778993494,1241.429699649418,1388.419662389928,1015.7020707393101
2021-08-22 07:00:00,943.6527796215024,5507.651666827397,1134.4000247209958,997.6556932654898,4653.677572233375,894.3816539586136,1518.6198499872162,1254.7344115460755,1388.419662389928,1004.9319640938936
2021-08-22 08:00:00,943.6527796215024,5570.988028615454,1121.5030717910922,1009.1284380487444,4707.193485037956,904.6667778986236,1536.0835281672707,1240.4693813163556,1372.6347693693203,1016.4883838351037
2021-08-22 09:00:00,943.6527796215024,5570.988028615454,1120.0065791747547,1010.4767812500754,4713.482984068597,905.8755450420888,1538.1359604482257,1238.814144414536,1370.803175815137,1017.8465610005655
2021-08-22 10:00:00,943.6527796215024,5570.988028615454,1120.0065791747547,1005.6511318979435,4690.973198064196,901.5494310549506,1530.79041333744,1244.7586339932664,1377.381019012895,1017.8465610005655
2021-08-22 11:00:00,943.6527796215024,5570.988028615454,1092.923880626272,981.3336439862204,4577.541531336138,879.7492095903517,1493.7746171124995,1244.7586339932664,1411.5125771072726,1043.0688404921548
2021-08-22 12:00:00,943.6527796215024,5570.988028615454,1108.7045580878878,981.3336439862204,4643.6364422020015,879.7492095903517,1515.3431598544637,1244.7586339932664,1391.4219005155214,1028.2223849400496
2021-08-22 13:00:00,943.6527796215024,5570.988028615454,1071.5844002524675,981.3336439862204,4488.164439848075,879.7492095903517,1464.6084741726147,1203.0832962093934,1439.6213708984685,1063.840463375957
2021-08-22 14:00:00,943.6527796215024,5570.988028615454,1090.5528272514048,964.2649104756496,4567.610743393019,879.7492095903517,1490.5339345636232,1224.3794233949068,1414.5814533469068,1045.3366553404287
2021-08-22 15:00:00,943.6527796215024,5570.988028615454,1082.728351114343,971.2332952732374,4534.83914318073,879.7492095903517,1479.8396821523322,1215.5947709308825,1424.8041087472675,1052.8909155632157
2021-08-22 16:00:00,943.6527796215024,5570.988028615454,1083.5187022392986,970.5248485007662,4538.149405828435,879.7492095903517,1480.9199096686243,1216.4821095636123,1423.7648137836802,1052.1229052668996
2021-08-22 17:00:00,943.6527796215024,5570.988028615454,1081.0159236769389,972.7718170530918,4538.149405828435,879.7492095903517,1477.4991892003661,1213.6722038933015,1427.0611279042528,1054.5587904325066
2021-08-22 18:00:00,943.6527796215024,5570.988028615454,1103.6726559256697,972.7718170530918,4538.149405828435,879.7492095903517,1508.4657113340713,1239.1092446982207,1397.7657188860956,1032.9102916434022
2021-08-22 19:00:00,943.6527796215024,5570.988028615454,1093.3454012262482,963.6694239973351,4538.149405828435,871.5172450578661,1494.350738454522,1227.5146865638853,1410.9683926000628,1042.6667031593709
2021-08-22 20:00:00,943.6527796215024,5570.988028615454,1098.6934438384487,968.383163258352,4538.149405828435,875.7802266907605,1501.6602779814314,1233.5190113120232,1404.100308394763,1037.5913784724978
2021-08-22 21:00:00,943.6527796215024,5570.988028615454,1122.3512875121232,989.2350738809781,4538.149405828435,894.6381454411992,1533.9950883024396,1260.0800143850665,1374.5035270948592,1015.7201738842551
2021-08-22 22:00:00,943.6527796215024,5570.988028615454,1125.8815225369256,992.3466062010582,4538.149405828435,897.4521333171,1538.8201045418775,1264.043460277926,1370.1937303747472,1012.5353530470105
2021-08-22 23:00:00,943.6527796215024,5570.988028615454,1128.0945056868018,994.2971189987203,4538.149405828435,899.2161257169183,1541.844741587495,1266.5280084495691,1367.5058211418775,1010.5490623030602
2021-08-23 00:00:00,943.6527796215024,5570.988028615454,1126.0132477244183,992.4627081532999,4538.149405828435,897.5571328647081,1539.0001424612594,1264.1913500500475,1370.0334400527643,1012.4169029226513
2021-08-23 01:00:00,943.6527796215024,5570.988028615454,1126.0132477244183,1006.7200278885922,4538.149405828435,910.4510773109994,1561.1087989613698,1282.3522140665825,1350.6308213884258,998.0789031903366
2021-08-23 02:00:00,943.6527796215024,5570.988028615454,1126.0132477244183,1019.6770057587763,4596.557602540516,922.1690268240783,1581.2010307644014,1298.8567126353557,1333.4684321566551,985.39637118432
2021-08-23 03:00:00,943.6527796215024,5570.988028615454,1126.0132477244183,1021.6507389468867,4605.454908491281,923.9540191334181,1584.2616753938953,1301.370838761423,1330.8922964974593,985.39637118432
