Date,ZEC,HBAR,TRU,FUN,ETC,NEO,1INCH,DIA,TRX,ATM
2021-06-03 03:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2898.086965919721,9691.394770262372,1472.5286680387126,3373.385825215902,1236.3991245300078,1486.6273141115357
2021-06-03 04:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2913.9416824783693,9638.664024803596,1472.5286680387126,3391.8407842046117,1236.3991245300078,1494.7602842296715
2021-06-03 05:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2993.5478817029143,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1535.5957565710805
2021-06-03 06:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2942.546695570198,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1509.4337547924622
2021-06-03 07:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2959.9536221415806,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1518.362959747338
2021-06-03 08:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,3003.3046303543906,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1540.600661259164
2021-06-03 09:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2994.213114565515,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1535.9370000725407
2021-06-03 10:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2899.417431644922,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 11:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2976.362699419064,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 12:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2881.345272210938,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 13:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2884.449692236408,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 14:00:00,35201.45030152852,1543.3954099237676,4818.010454903259,1331.60889470089,2864.7144506459217,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 15:00:00,35201.45030152852,1518.5929398937667,4818.010454903259,1331.60889470089,2911.5024953155003,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 16:00:00,35201.45030152852,1513.8082451357216,4818.010454903259,1331.60889470089,2920.704883248143,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 17:00:00,35201.45030152852,1536.2013406375559,4818.010454903259,1331.60889470089,2878.1299800417014,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 18:00:00,35201.45030152852,1539.7007954289695,4818.010454903259,1331.60889470089,2871.588523559462,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 19:00:00,35201.45030152852,1511.7996285393247,4818.010454903259,1331.60889470089,2924.5854082799806,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 20:00:00,35201.45030152852,1528.898155948714,4818.010454903259,1331.60889470089,2891.8781258687814,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 21:00:00,35201.45030152852,1519.1714514899165,4818.010454903259,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 22:00:00,35201.45030152852,1514.7282486272766,4818.010454903259,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1236.3991245300078,1487.3098011144564
2021-06-03 23:00:00,35201.45030152852,1566.1868903310935,4818.010454903259,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1278.4023152738005,1487.3098011144564
2021-06-04 00:00:00,35201.45030152852,1632.5480247926605,4818.010454903259,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1332.5696872928122,1487.3098011144564
2021-06-04 01:00:00,35201.45030152852,1634.4215173412972,4818.010454903259,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1334.098928296304,1487.3098011144564
2021-06-04 02:00:00,35201.45030152852,1624.2363392640239,4787.986196203348,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1325.7852619542814,1478.041374934491
2021-06-04 03:00:00,35201.45030152852,1653.2585963106965,4873.539118991112,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1349.4747212595462,1504.45138416283
2021-06-04 04:00:00,35201.45030152852,1722.677031474807,5078.173445469982,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1406.1376194004713,1567.6215749013616
2021-06-04 05:00:00,35201.45030152852,1742.3974571420595,5136.306072844175,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1422.2344453839087,1585.5669959973623
2021-06-04 06:00:00,35201.45030152852,1741.0281860558964,5132.269683003039,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1421.116775878695,1584.3209708531595
2021-06-04 07:00:00,35201.45030152852,1734.5157062159242,5113.0719450734905,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1421.116775878695,1578.3946691049377
2021-06-04 08:00:00,35201.45030152852,1695.143489972808,4997.009015480749,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1421.116775878695,1542.5662842674442
2021-06-04 09:00:00,35201.45030152852,1695.143489972808,5082.125160571727,1331.60889470089,2910.393773877833,9382.346959255114,1472.5286680387126,3391.8407842046117,1421.116775878695,1568.841461129723
2021-06-04 10:00:00,35201.45030152852,1695.143489972808,5133.166110177923,1331.60889470089,2910.393773877833,9382.346959255114,1487.3176114756325,3391.8407842046117,1421.116775878695,1584.597696056575
2021-06-04 11:00:00,35201.45030152852,1695.143489972808,5075.104135439478,1331.60889470089,2910.393773877833,9382.346959255114,1470.4943496267092,3391.8407842046117,1421.116775878695,1566.674085282201
2021-06-04 12:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1461.471750639469,3391.8407842046117,1421.116775878695,1557.0613506132165
2021-06-04 13:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1473.101834633832,3391.8407842046117,1421.116775878695,1569.4521164861005
2021-06-04 14:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1448.9135877319832,3391.8407842046117,1421.116775878695,1543.6818035303563
2021-06-04 15:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1476.294236321232,3391.8407842046117,1421.116775878695,1572.8533216622582
2021-06-04 16:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1434.3310995242964,3391.8407842046117,1421.116775878695,1528.145527325204
2021-06-04 17:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1448.1743461055896,3391.8407842046117,1421.116775878695,1542.8942107734536
2021-06-04 18:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1467.6430808515797,3391.8407842046117,1421.116775878695,1563.6363252926412
2021-06-04 19:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1457.2823608609706,3391.8407842046117,1421.116775878695,1552.597947948129
2021-06-04 20:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1428.1965961006106,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-04 21:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1434.27070154975,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-04 22:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1461.848095296286,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-04 23:00:00,35201.45030152852,1695.143489972808,5043.964519402069,1331.60889470089,2910.393773877833,9382.346959255114,1401.689737465163,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 00:00:00,35201.45030152852,1695.143489972808,5070.948691728088,1331.60889470089,2910.393773877833,9382.346959255114,1401.689737465163,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 01:00:00,35201.45030152852,1695.143489972808,5024.037745992086,1331.60889470089,2910.393773877833,9382.346959255114,1401.689737465163,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 02:00:00,35201.45030152852,1695.143489972808,4999.751990898668,1331.60889470089,2910.393773877833,9382.346959255114,1401.689737465163,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 03:00:00,35201.45030152852,1695.143489972808,4991.864309757217,1331.60889470089,2910.393773877833,9382.346959255114,1403.9045576249898,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 04:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1401.2243497125287,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 05:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1361.2264930179165,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 06:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1359.8010675550113,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 07:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1351.6895150261582,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 08:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1439.1517777631448,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 09:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1436.0299734729863,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 10:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1483.80507630849,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 11:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1474.0231698896912,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 12:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1503.7636159951624,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 13:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1509.6807684816392,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 14:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1460.0631684104558,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 15:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1486.8108466762105,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 16:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1485.4371378557516,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 17:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1484.2616919296338,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 18:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1540.4708995904268,3391.8407842046117,1421.116775878695,1521.6097881417093
2021-06-05 19:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1529.5143927844242,3391.8407842046117,1421.116775878695,1510.7874298587406
2021-06-05 20:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1592.4205596794352,3391.8407842046117,1421.116775878695,1572.923390562298
2021-06-05 21:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1577.2447307448092,3391.8407842046117,1421.116775878695,1557.9333703962366
2021-06-05 22:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1547.7446000881719,3391.8407842046117,1421.116775878695,1528.7944314065205
2021-06-05 23:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1538.3651845957706,3391.8407842046117,1421.116775878695,1519.5298549552028
2021-06-06 00:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1508.6014614085516,3391.8407842046117,1421.116775878695,1490.130550790967
2021-06-06 01:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1503.629674281793,3391.8407842046117,1421.116775878695,1485.2196368888322
2021-06-06 02:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1519.0542925548177,3391.8407842046117,1421.116775878695,1500.4554002835341
2021-06-06 03:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1487.0072982304946,3391.8407842046117,1421.116775878695,1468.800780740006
2021-06-06 04:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1481.9163721337568,3391.8407842046117,1421.116775878695,1463.772186573403
2021-06-06 05:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1502.4921323627511,3391.8407842046117,1421.116775878695,1463.772186573403
2021-06-06 06:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1477.6358136602644,3391.8407842046117,1421.116775878695,1463.772186573403
2021-06-06 07:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1482.3067439225263,3391.8407842046117,1421.116775878695,1463.772186573403
2021-06-06 08:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1492.6610684081252,3391.8407842046117,1421.116775878695,1463.772186573403
2021-06-06 09:00:00,35201.45030152852,1695.143489972808,5001.4125553495,1331.60889470089,2910.393773877833,9382.346959255114,1503.964573313884,3391.8407842046117,1421.116775878695,1463.772186573403
