Date,AXS,KAVA,CHZ,STPT,TRU,AVA,ADA,OG,ASR,BAT
2021-08-19 13:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1097.4746883704347,858.9378936332964,365.6888989627203,667.8650339231407,867.9257704421733,441.8605029748704,821.2828832671763
2021-08-19 14:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1097.4746883704347,858.9378936332964,361.8059898929102,667.8650339231407,867.9257704421733,441.8605029748704,821.2828832671763
2021-08-19 15:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1097.4746883704347,858.9378936332964,365.57178482374115,667.8650339231407,876.9594253787214,441.8605029748704,821.2828832671763
2021-08-19 16:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1093.0987924837898,858.9378936332964,364.1141620772348,665.2020951913895,873.4627769521711,441.8605029748704,821.2828832671763
2021-08-19 17:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,858.9378936332964,355.4407280436343,649.3565525221878,852.6563306072105,441.8605029748704,821.2828832671763
2021-08-19 18:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,858.9378936332964,349.13531063224707,637.8371519880736,837.5304498379132,441.8605029748704,821.2828832671763
2021-08-19 19:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,858.9378936332964,351.12208493144624,641.4668004998484,837.5304498379132,439.36029826313006,821.2828832671763
2021-08-19 20:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,856.5600280403407,352.09682236648104,643.2475534932161,837.5304498379132,438.14398245741864,821.2828832671763
2021-08-19 21:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,855.7674061760221,352.42293859590353,643.843336963571,837.5304498379132,437.7385438555148,821.2828832671763
2021-08-19 22:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,858.277375413031,351.3923035592217,641.9604643450845,837.5304498379132,439.02243276154354,821.2828832671763
2021-08-19 23:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,863.2973138870492,349.34901242911445,638.2275649349675,837.5304498379132,441.5902105736014,821.2828832671763
2021-08-20 00:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,866.3356977002707,348.12378716441947,635.9891943961593,837.5304498379132,443.1443918808994,821.2828832671763
2021-08-20 01:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,866.5999049883768,348.0176518634547,635.7952952515263,837.5304498379132,443.279538081534,821.2828832671763
2021-08-20 02:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,861.0515519381464,350.2601712525718,639.8921658254085,837.5304498379132,440.4414678682071,821.2828832671763
2021-08-20 03:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,862.7688993108368,349.56297599514056,638.6184561093266,837.5304498379132,441.31991817233205,821.2828832671763
2021-08-20 04:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,864.8825576156863,348.70869042680056,637.0577572705076,837.5304498379132,442.4010877774089,821.2828832671763
2021-08-20 05:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,872.940879902926,348.70869042680056,631.1769274894086,837.5304498379132,446.52304689676475,821.2828832671763
2021-08-20 06:00:00,3621.46678467247,1152.9093223734073,680.8052839386494,1067.0604746805795,859.7305154976152,348.70869042680056,640.8754051705613,837.5304498379132,439.765736865034,821.2828832671763
2021-08-20 07:00:00,3621.46678467247,1145.5166213749822,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,636.7659750916049,837.5304498379132,442.603807078361,821.2828832671763
2021-08-20 08:00:00,3621.46678467247,1145.8665042770517,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,636.9604668372042,837.5304498379132,442.4686608777262,821.2828832671763
2021-08-20 09:00:00,3621.46678467247,1140.2939012167376,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,633.862786755321,837.5304498379132,444.6310000878801,821.2828832671763
2021-08-20 10:00:00,3621.46678467247,1159.3222914100947,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,644.4402251004345,837.5304498379132,437.333105253611,821.2828832671763
2021-08-20 11:00:00,3621.46678467247,1149.0250949473407,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,638.7162537289454,837.5304498379132,433.44867644737684,821.2828832671763
2021-08-20 12:00:00,3621.46678467247,1134.9468870074325,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,630.890506254729,837.5304498379132,428.13793029819556,821.2828832671763
2021-08-20 13:00:00,3621.46678467247,1132.0358886551198,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,629.2723501584207,837.5304498379132,428.13793029819556,821.2828832671763
2021-08-20 14:00:00,3621.46678467247,1128.2908075197192,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,627.1905468947388,837.5304498379132,428.13793029819556,818.5658571871946
2021-08-20 15:00:00,3621.46678467247,1128.2908075197192,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,627.1905468947388,837.5304498379132,428.13793029819556,818.5658571871946
2021-08-20 16:00:00,3621.46678467247,1128.2908075197192,680.8052839386494,1067.0604746805795,865.2788685478458,348.70869042680056,627.1905468947388,837.5304498379132,428.13793029819556,813.428414568865
2021-08-20 17:00:00,3621.46678467247,1128.2908075197192,680.8052839386494,1067.0604746805795,865.2788685478458,345.42586802738504,627.1905468947388,837.5304498379132,428.13793029819556,813.428414568865
2021-08-20 18:00:00,3621.46678467247,1128.2908075197192,680.8052839386494,1067.0604746805795,865.2788685478458,354.3363859686557,627.1905468947388,837.5304498379132,428.13793029819556,813.428414568865
2021-08-20 19:00:00,3609.7502744867647,1124.6404549071556,678.6026786082596,1067.0604746805795,862.4794369143087,353.190003543463,625.1614010077263,834.8207925002024,426.7527781707602,813.428414568865
2021-08-20 20:00:00,3648.627785557513,1136.7529885761169,685.9113235681891,1067.0604746805795,871.7684600619547,356.9939088634206,631.8944759964492,843.8119282116975,431.348964775432,813.428414568865
2021-08-20 21:00:00,3661.9420016776335,1140.90111654494,688.4142841709049,1067.0604746805795,874.9496323727925,358.296616164776,634.2003235953271,846.8910842772783,432.9230012838813,813.428414568865
2021-08-20 22:00:00,3680.0493356009943,1146.542570582538,691.818310590598,1067.0604746805795,879.2760267155315,360.0682980946192,637.3362763298006,851.0787365264675,435.06369093537216,817.4506027735392
2021-08-20 23:00:00,3707.742905130843,1155.170676757689,697.0244686442466,1067.0604746805795,885.8928651220739,362.7779292814384,642.1324393354663,857.4833811428753,438.3376868729467,823.6021847336295
2021-08-21 00:00:00,3709.873179710063,1155.834377232701,697.4249423406812,1067.6735516554036,886.4018526918081,362.9863624496553,642.501374951287,857.9760461133684,438.5895327142986,824.0753833459445
2021-08-21 01:00:00,3673.658511863337,1144.5514691575033,690.6168895012944,1057.251243083401,877.7490640063295,359.4429985899686,636.2294694823393,849.6007416149889,434.30815341131654,816.0310069365953
2021-08-21 02:00:00,3690.1681398522855,1144.5514691575033,693.7205606486618,1062.0025896382845,881.6937176717682,361.0583556436493,639.0887205049477,853.4188951363088,436.25995868179365,819.6982961820338
2021-08-21 03:00:00,3691.2332771418946,1144.5514691575033,693.9207974968791,1062.3091281256961,881.948211456635,361.16257222775766,639.2731883128579,853.6652276215552,436.38588160246957,819.934895488191
2021-08-21 04:00:00,3742.8924356879575,1160.5695751318617,703.6322846354157,1077.1762447651697,894.2911600226852,366.2170765570164,648.2198769965033,865.6123531560077,442.49314325525256,831.4099618368209
2021-08-21 05:00:00,3795.0841628788276,1176.752816219358,713.4438901980612,1092.1966306483503,906.7613554811693,371.3236891783296,657.2587995841043,877.682644933084,448.66336636837383,843.00332783853
2021-08-21 06:00:00,3802.540123906094,1179.0647078032864,714.8455481355819,1094.3424000602329,908.5428119752384,372.0532052670886,658.5500742394757,879.4069723298092,449.54482681310543,844.6595229816313
2021-08-21 07:00:00,3778.041966245073,1171.468492598951,710.240100626585,1087.2920148497606,902.6894549232967,369.65622383259455,654.3073146575406,873.7413251691405,446.6485996375587,839.2177389400126
2021-08-21 08:00:00,3778.041966245073,1165.8806799238153,713.6441270462783,1092.503169135762,907.0158492660362,371.42790576243794,657.4432673920144,877.9289774183303,448.78928928904975,843.2399271446873
2021-08-21 09:00:00,3765.890523758199,1162.130818975941,713.6441270462783,1096.0283617409978,909.9425277920069,372.6263964796849,659.564647182982,880.7618009986645,450.23740287682307,845.9608191654964
2021-08-21 10:00:00,3765.890523758199,1200.0573987721234,713.6441270462783,1061.389512663461,881.1847301020342,360.84992247543244,638.7197848891273,852.9262301658162,436.0081128404418,819.2250975697193
2021-08-21 11:00:00,3765.890523758199,1167.5186128824048,694.2941247254114,1090.9704766987022,905.7433803417009,370.9068228418957,656.5209283524631,876.6973149920979,448.1596746856699,842.0569306139004
2021-08-21 12:00:00,3765.890523758199,1159.2129287902017,689.3549420833419,1098.7872081277042,912.2329718558098,373.5643457366607,661.2248574541738,882.9787933658823,451.37070916290645,848.0902129209122
2021-08-21 13:00:00,3765.890523758199,1172.7910649868693,697.4295201517749,1086.0658609001132,901.6714797838289,369.23935749616095,653.5694434258999,872.7559952281549,446.144907954855,838.2713417153835
2021-08-21 14:00:00,3765.890523758199,1140.1286166136583,678.0059788442142,1117.1795173724142,927.5025989478308,379.8173407831664,672.2929259287869,897.7587424806692,458.9260844034629,862.2861712903516
2021-08-21 15:00:00,3869.737964459994,1109.5323746991935,659.8111588511988,1147.9866353573025,953.0792243269653,390.2911074860633,690.8319406237636,922.5151572479365,471.58133793139467,886.0644015591618
2021-08-21 16:00:00,3894.0206993504657,1109.5323746991935,655.6966405460365,1155.190289811481,959.0598282713404,392.7401972126115,695.1669341096538,928.3039706512284,474.54052656727947,891.6244852538592
2021-08-21 17:00:00,3867.671348724637,1102.0245929412447,660.1637162430507,1147.3735583824794,952.5702367572317,390.0826743178466,690.4630050079434,922.022492277444,471.329492090043,885.5912029468475
2021-08-21 18:00:00,3753.490829346043,1069.4908719901339,680.2457783613872,1113.501055523472,924.4486735294265,378.56674177386526,670.0793122338642,894.8027526577117,457.4150093553516,859.4469796164635
2021-08-21 19:00:00,3818.0725710760157,1087.8922978674586,668.739591311973,1132.659710986711,940.3545350836146,385.0802782806419,681.6085502282526,910.1985329856143,465.28519189759766,874.2344362512958
2021-08-21 20:00:00,3879.554389202951,1105.4104553026725,658.1416406705923,1150.8987509877152,955.4969152832022,391.28116503509347,692.5843847989107,924.855315857778,472.7776056778162,888.3120949676565
2021-08-21 21:00:00,3959.1190950142795,1128.081011983537,658.1416406705923,1174.5022145184266,975.0929367179624,399.3058420114425,706.7884060079977,943.8229172217544,482.4736705698637,906.5302415417705
2021-08-21 22:00:00,3851.655076775603,1097.4610393236678,640.2774280568009,1142.6222118275957,948.6255830917928,388.4673172641659,687.6037539853348,918.204338756124,469.3776868195659,881.9239137014089
2021-08-21 23:00:00,3945.686092734443,1124.2535154010532,655.9086140938681,1170.5172141820722,971.7845175146907,397.95102641803277,704.3903245051645,940.6205949135502,480.83667260107626,903.4544505617248
2021-08-22 00:00:00,3916.236818505576,1132.7076645274194,655.9086140938681,1161.7808672908352,964.5314446459812,394.9808537709427,699.1329919797234,933.6001190840268,477.24786936181215,896.7113703362415
2021-08-22 01:00:00,3865.0880790554374,1147.6973796441437,655.9086140938681,1146.6072121639497,951.9340022950639,389.8221328575755,690.0018354881678,921.4066610643279,471.0146847883531,884.9997046814542
2021-08-22 02:00:00,3844.4219217018467,1153.8669664182016,655.9086140938681,1140.476442415713,946.8441265977239,387.737801175407,686.3124793299635,916.4800113593991,468.4962263748344,880.2677185583079
2021-08-22 03:00:00,3850.105114974083,1152.16372747153,655.9086140938681,1142.162404096478,948.2438424144921,388.3109923880032,687.3270522734695,917.8348400282542,469.1888024385519,881.5690147421728
2021-08-22 04:00:00,3796.889759788585,1168.3118923823436,655.9086140938681,1126.3756719947687,935.1374124938409,382.94383830641914,687.3270522734695,905.1487170380622,462.7037720237409,869.3841504750708
2021-08-22 05:00:00,3795.339797987067,1168.7890140372772,655.9086140938681,1125.9158642636512,934.7556718165406,382.94383830641914,687.3270522734695,904.779218310193,462.5148876427272,869.3841504750708
2021-08-22 06:00:00,3841.3219980988065,1154.798130076374,648.0571189150714,1125.9158642636512,946.0806452431225,382.94383830641914,679.0994655011309,915.7410139036595,468.1184576128064,858.9772655534462
2021-08-22 07:00:00,3797.406413722425,1168.1529383833797,648.0571189150714,1125.9158642636512,935.2646593862745,382.94383830641914,686.9529967348174,905.2718832806855,462.76673348407894,868.91101624352
2021-08-22 08:00:00,3797.406413722425,1154.022056064226,648.0571189150714,1125.9158642636512,946.7168797052899,382.94383830641914,678.643081451735,916.3568451167754,468.43326491449614,858.3999958857356
2021-08-22 09:00:00,3797.406413722425,1153.0921430456403,648.0571189150714,1125.9158642636512,947.4803610598913,382.94383830641914,678.096229653627,917.095842572515,468.8110336765242,857.70829564731
2021-08-22 10:00:00,3797.406413722425,1145.706444771529,648.0571189150714,1125.9158642636512,953.5882118966996,382.94383830641914,673.7529391514421,923.0078222184299,471.83318377274674,852.2145675727076
2021-08-22 11:00:00,3797.406413722425,1167.358816739339,648.0571189150714,1125.9158642636512,935.900893848442,382.94383830641914,686.4859994562756,905.8877144938017,463.0815407857688,868.3203221468215
2021-08-22 12:00:00,3797.406413722425,1164.8248673338544,648.0571189150714,1125.9158642636512,937.9368441273781,382.94383830641914,684.9958656899888,907.8583743757732,463.0815407857688,866.4354862827123
2021-08-22 13:00:00,3797.406413722425,1201.5007132826531,648.0571189150714,1125.9158642636512,909.3062933298391,382.94383830641914,706.5637455920665,880.1459697855481,463.0815407857688,893.7162005863239
2021-08-22 14:00:00,3797.406413722425,1182.9600574700796,648.0571189150714,1125.9158642636512,909.3062933298391,382.94383830641914,695.6605850097694,866.5642188051153,455.93561455705475,879.9250440052176
2021-08-22 15:00:00,3797.406413722425,1179.3851781755272,648.0571189150714,1125.9158642636512,909.3062933298391,382.94383830641914,693.5583140111137,863.9454807812538,454.5577871504264,877.265929861246
2021-08-22 16:00:00,3797.406413722425,1181.1699129340816,648.0571189150714,1125.9158642636512,909.3062933298391,382.94383830641914,694.6078588527868,865.2528683570679,455.2456583374747,878.5934749470175
