Date,ZEC,ONG,BAND,RIF,TRX,HIVE,FUN,STRAX,TRU,BTC
2021-03-17 01:00:00,1473.2061478589117,2076.0813695544684,803.6811525782896,1002.3960971347809,1439.2260022086016,1130.5962563325738,740.5772674175854,914.031543944883,1238.76419440525,937.3260569182978
2021-03-17 02:00:00,1473.2061478589117,2100.7115783966997,803.6811525782896,1014.2883213881904,1456.3006879725679,1130.5962563325738,731.8942226112987,914.031543944883,1253.46064188651,948.4463033950133
2021-03-17 03:00:00,1473.2061478589117,2089.337239769226,803.6811525782896,1008.7964399933315,1448.4155230890262,1130.5962563325738,735.8786500981663,914.031543944883,1246.6737578879417,943.3109247282168
2021-03-17 04:00:00,1473.2061478589117,2068.417453499982,803.6811525782896,998.695722161793,1433.913056663154,1130.5962563325738,743.3212599321262,914.031543944883,1234.1912595788745,933.8658899319497
2021-03-17 05:00:00,1473.2061478589117,2070.6163381068213,803.6811525782896,999.7574114482868,1435.437414979947,1130.5962563325738,742.5318922224637,914.031543944883,1234.1912595788745,934.8586601905591
2021-03-17 06:00:00,1473.2061478589117,2079.88178292292,803.6811525782896,1004.2310538873922,1441.860606911109,1130.5962563325738,739.2240656295926,914.031543944883,1234.1912595788745,939.0418983730451
2021-03-17 07:00:00,1473.2061478589117,2085.2895815937877,805.7707645477768,1006.8421058245964,1445.6095179971387,1130.5962563325738,737.3070297632696,914.031543944883,1234.1912595788745,941.483455182478
2021-03-17 08:00:00,1473.2061478589117,2107.3135055621924,814.2809658219808,1017.4759353812191,1460.8774186251355,1130.5962563325738,729.6012973594218,914.031543944883,1234.1912595788745,951.426995023406
2021-03-17 09:00:00,1473.2061478589117,2099.0944854234913,811.1050778304754,1013.5075390408219,1455.1796518276647,1130.5962563325738,732.4580566896288,917.6104412833588,1239.0237446756284,951.426995023406
2021-03-17 10:00:00,1473.2061478589117,2119.3241006716144,818.9219454199298,1023.2750210232881,1469.2036629799939,1130.5962563325738,725.4665141183328,908.851560954984,1227.1968732546252,951.426995023406
2021-03-17 11:00:00,1473.2061478589117,2116.911041453377,817.9895221304546,1022.1099216307556,1467.5308299096303,1130.5962563325738,726.2934707665507,909.8875575529639,1228.5957505194751,951.426995023406
2021-03-17 12:00:00,1473.2061478589117,2117.349370688589,818.1588956726703,1022.3215605005413,1467.834697976699,1130.5962563325738,726.1431150123293,909.6991945351494,1228.3414091985933,951.426995023406
2021-03-17 13:00:00,1479.2554895960523,2126.043720721563,821.5184545249047,1026.5194607697622,1473.8619832378956,1130.5962563325738,723.1735888664564,905.9790249333132,1223.3181681111782,951.426995023406
2021-03-17 14:00:00,1477.1057437244224,2122.9540220564772,820.3245729280449,1025.0276589894356,1471.7200755443955,1130.5962563325738,724.2260791460064,905.9790249333132,1225.0985573573507,951.426995023406
2021-03-17 15:00:00,1470.997899640174,2114.1755901670617,816.9325242468931,1020.7891614074251,1465.6345012412196,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,951.426995023406
2021-03-17 16:00:00,1470.237968917624,2113.083388074709,816.5104895699045,1020.2618125613192,1464.8773412984383,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,951.426995023406
2021-03-17 17:00:00,1432.6401391562274,2059.0463198068037,795.6301810523356,994.1710498741235,1427.4165968041218,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,951.426995023406
2021-03-17 18:00:00,1428.8997521885046,2059.0463198068037,793.5529219563508,991.5754333358163,1423.6898476434137,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,948.9429761580535
2021-03-17 19:00:00,1445.5933542103137,2059.0463198068037,802.823870909973,1003.1598468913219,1440.3225832028177,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,960.0293216914691
2021-03-17 20:00:00,1432.2796358499475,2059.0463198068037,795.4299721492021,993.9208810140644,1427.057407927221,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,951.1875820905867
2021-03-17 21:00:00,1425.3215988550337,2059.0463198068037,791.5657608356111,989.0923977437502,1420.1247405976803,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,946.5666978584644
2021-03-17 22:00:00,1429.0432520380846,2059.0463198068037,793.6326159480111,989.0923977437502,1423.832824278879,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,949.0382754777783
2021-03-17 23:00:00,1438.2148961157498,2059.0463198068037,798.7261747829313,989.0923977437502,1432.971027668985,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,955.1292326733352
2021-03-18 00:00:00,1407.557068318831,2059.0463198068037,781.7000616551085,989.0923977437502,1402.4249812312116,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,934.7691407161557
2021-03-18 01:00:00,1417.5123954942692,2059.0463198068037,781.7000616551085,989.0923977437502,1402.4249812312116,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,941.3805476983589
2021-03-18 02:00:00,1407.0699280301815,2059.0463198068037,781.7000616551085,989.0923977437502,1402.4249812312116,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,934.4456272194184
2021-03-18 03:00:00,1428.4694255051172,2028.2003277717276,781.7000616551085,989.0923977437502,1381.4156482284898,1130.5962563325738,724.2260791460064,905.9790249333132,1230.1853837749866,948.6571930000478
2021-03-18 04:00:00,1431.775235917817,2023.5174378918148,781.7000616551085,989.0923977437502,1378.2261125251064,1133.2127189673427,724.2260791460064,905.9790249333132,1230.1853837749866,950.8526063359639
2021-03-18 05:00:00,1413.8504826041255,2049.1715302774237,781.7000616551085,976.7097019202405,1395.6992211610336,1119.0257446924272,724.2260791460064,905.9790249333132,1230.1853837749866,938.9486440528566
2021-03-18 06:00:00,1423.1832957112792,2035.7336723611515,781.7000616551085,983.1569530405824,1386.5466404469762,1126.412422609085,724.2260791460064,905.9790249333132,1230.1853837749866,945.146634802218
2021-03-18 07:00:00,1423.1832957112792,2013.133638592878,781.7000616551085,994.1941638408357,1371.1536637915165,1139.0578616897026,724.2260791460064,905.9790249333132,1230.1853837749866,955.7571305254086
2021-03-18 08:00:00,1423.1832957112792,2026.9787043247934,781.7000616551085,987.4034247377092,1380.5835954363024,1131.2776462716024,719.2793287686344,905.9790249333132,1230.1853837749866,949.228931552406
2021-03-18 09:00:00,1423.1832957112792,2042.0453935036428,781.7000616551085,980.1181310111433,1380.5835954363024,1122.9308148419098,713.972317419227,905.9790249333132,1230.1853837749866,942.2252981773744
2021-03-18 10:00:00,1423.1832957112792,2025.248071108304,781.7000616551085,988.2471896025197,1380.5835954363024,1132.244355831601,719.8939738168432,905.9790249333132,1230.1853837749866,950.0400752055873
2021-03-18 11:00:00,1423.1832957112792,2016.3913011180346,781.7000616551085,992.5879532464546,1380.5835954363024,1137.217610688841,723.0560264104749,905.9790249333132,1224.8055643124137,954.2130184348945
2021-03-18 12:00:00,1423.1832957112792,2004.0732646947856,781.7000616551085,998.6888951515051,1380.5835954363024,1144.2075187907078,727.5002903135364,905.9790249333132,1217.323286669065,960.0780888011762
2021-03-18 13:00:00,1423.1832957112792,2004.0732646947856,781.5015699427386,998.4353049592467,1380.5835954363024,1143.916978056669,727.3155611757796,905.7489759198212,1217.6324716956499,959.8343027850264
2021-03-18 14:00:00,1423.1832957112792,2004.0732646947856,763.5101668936969,975.4497439817674,1380.5835954363024,1117.5821987057238,710.5716058105817,884.8972009346165,1246.3248421627054,937.737397972709
2021-03-18 15:00:00,1423.1832957112792,2004.0732646947856,768.850732637645,982.272774916439,1380.5835954363024,1125.399411187303,715.5418793461042,891.0868391125256,1237.6676614183348,944.2966403267526
2021-03-18 16:00:00,1423.1832957112792,2004.0732646947856,764.3065170230686,976.4671495953374,1380.5835954363024,1118.7478501496905,711.3127403949675,885.8201591753849,1245.0262650510494,938.7154691636016
2021-03-18 17:00:00,1423.1832957112792,2004.0732646947856,776.6502177118435,992.2372862598429,1380.5835954363024,1136.8158481333337,711.3127403949675,900.1263291025134,1225.238423349632,953.8759087584514
2021-03-18 18:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,999.0441379110995,1380.5835954363024,1144.614523853543,711.3127403949675,906.3012899454851,1216.890427631847,953.8759087584514
2021-03-18 19:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,995.4526374659508,1380.5835954363024,1140.499707084247,711.3127403949675,903.0431941689724,1221.2808550093487,953.8759087584514
2021-03-18 20:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,983.5996392811951,1380.5835954363024,1126.9196125132014,711.3127403949675,892.2905285589954,1221.2808550093487,953.8759087584514
2021-03-18 21:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1129.0661260608456,711.3127403949675,893.9901295657745,1221.2808550093487,953.8759087584514
2021-03-18 22:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1143.3943763915672,711.3127403949675,905.3351819714317,1221.2808550093487,953.8759087584514
2021-03-18 23:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1165.1597979988553,711.3127403949675,922.5689574196773,1221.2808550093487,953.8759087584514
2021-03-19 00:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1153.2880658908334,711.3127403949675,913.1689665064357,1221.2808550093487,953.8759087584514
2021-03-19 01:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1151.342732310053,711.3127403949675,911.6286590082398,1221.2808550093487,953.8759087584514
2021-03-19 02:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1155.6548773748843,711.3127403949675,915.0429985550869,1221.2808550093487,953.8759087584514
2021-03-19 03:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1152.2851040983155,711.3127403949675,912.374825293493,1221.2808550093487,953.8759087584514
2021-03-19 04:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1380.5835954363024,1144.4982071497318,711.3127403949675,906.2091908356892,1221.2808550093487,953.8759087584514
2021-03-19 05:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1384.523095122643,1147.7640364287324,711.3127403949675,908.7950616477556,1221.2808550093487,953.8759087584514
2021-03-19 06:00:00,1423.1832957112792,2004.0732646947856,781.9781195051813,985.4731624036353,1394.9004436460734,1156.3668163105842,711.3127403949675,915.6067090116126,1221.2808550093487,953.8759087584514
2021-03-19 07:00:00,1408.6477346117892,1983.6048334852508,781.9781195051813,985.4731624036353,1380.6537470417616,1144.5563625464365,711.3127403949675,906.2552380506709,1221.2808550093487,953.8759087584514
2021-03-19 08:00:00,1404.7931193452926,1978.1769090397142,781.9781195051813,985.4731624036353,1376.875734356028,1141.4244053366708,711.3127403949675,903.7753666178775,1221.2808550093487,953.8759087584514
2021-03-19 09:00:00,1400.1811918359517,1971.682565937155,781.9781195051813,985.4731624036353,1372.3554594566324,1137.6771157590722,711.3127403949675,900.8082774300318,1221.2808550093487,953.8759087584514
2021-03-19 10:00:00,1396.7244768823064,1966.8149497677218,781.9781195051813,985.4731624036353,1368.9674396302837,1134.8684610496714,711.3127403949675,900.8082774300318,1221.2808550093487,953.8759087584514
2021-03-19 11:00:00,1384.9321785062698,1950.2094780931072,781.9781195051813,985.4731624036353,1357.4094890234232,1125.286966823893,711.3127403949675,893.2029120463238,1221.2808550093487,953.8759087584514
2021-03-19 12:00:00,1402.2350742114322,1974.574765958004,781.9781195051813,973.3129050666865,1374.3685251280663,1125.286966823893,711.3127403949675,904.3623009828665,1221.2808550093487,953.8759087584514
2021-03-19 13:00:00,1389.1655350350775,1956.170731759357,781.9781195051813,982.4700219277087,1361.558716264876,1125.286966823893,711.3127403949675,895.9331875341384,1221.2808550093487,953.8759087584514
2021-03-19 14:00:00,1393.354815900684,1962.0699197320935,781.9781195051813,979.5161132628631,1365.6647437566276,1125.286966823893,711.3127403949675,895.9331875341384,1221.2808550093487,953.8759087584514
2021-03-19 15:00:00,1364.4823259910422,1921.4127638425814,781.9781195051813,1000.2427057278644,1337.366035427566,1125.286966823893,711.3127403949675,895.9331875341384,1221.2808550093487,953.8759087584514
2021-03-19 16:00:00,1364.4823259910422,1920.4675123230052,781.9781195051813,1000.7350238386721,1336.7081094987875,1125.286966823893,711.6628475664963,895.9331875341384,1221.2808550093487,953.8759087584514
2021-03-19 17:00:00,1364.4823259910422,1912.751390219498,781.9781195051813,1004.7720323472942,1331.3374365124146,1125.286966823893,714.5337263730318,899.5474208876973,1221.2808550093487,953.8759087584514
2021-03-19 18:00:00,1364.4823259910422,1907.890285078429,781.9781195051813,1007.3320865234938,1327.9539485744522,1125.286966823893,716.3542836649814,901.8393737460519,1221.2808550093487,953.8759087584514
2021-03-19 19:00:00,1364.4823259910422,1924.8233875543478,775.0988828348852,998.4703605289568,1339.7399409191787,1125.286966823893,710.0523545774639,893.9056907748244,1221.2808550093487,953.8759087584514
2021-03-19 20:00:00,1364.4823259910422,1899.2577173781133,785.5323917848344,1011.9106449540047,1321.9453995223253,1125.286966823893,719.6102803601987,905.9384432811861,1221.2808550093487,953.8759087584514
2021-03-19 21:00:00,1364.4823259910422,1899.2577173781133,785.6470457293394,1012.058340387247,1321.7524805069745,1125.4512103239647,719.7153125116573,906.0706713307067,1221.2808550093487,953.8759087584514
2021-03-19 22:00:00,1364.4823259910422,1899.2577173781133,774.9842288903803,998.3226650957145,1339.9381468479075,1110.1765648173061,709.9473224260053,893.773462725304,1221.2808550093487,940.9298865497827
2021-03-19 23:00:00,1364.4823259910422,1899.2577173781133,774.9842288903803,998.3226650957145,1339.9381468479075,1110.1765648173061,709.9473224260053,893.773462725304,1221.2808550093487,940.9298865497827
2021-03-20 00:00:00,1327.1126963617608,1899.2577173781133,796.8066963278203,1026.4340292228303,1303.2407185851534,1110.1765648173061,709.9473224260053,918.9408681506984,1221.2808550093487,967.4251506399261
2021-03-20 01:00:00,1333.9587603146445,1889.5104596794486,792.717372307144,1021.1662254371882,1309.9636361865716,1104.47898256226,709.9473224260053,914.2247343844685,1221.2808550093487,962.4601887176048
2021-03-20 02:00:00,1325.9679209491708,1900.8974429722816,797.49461999485,1027.320201822284,1302.1165352845094,1111.1350365985288,709.9473224260053,919.7342364478212,1228.6408061652728,968.2603778791952
2021-03-20 03:00:00,1325.9679209491708,1886.3221043574554,791.3797429545864,1019.4431120493616,1312.1778017956183,1102.6152874321047,709.9473224260053,912.6820738067297,1219.22006868569,960.8361357523596
2021-03-20 04:00:00,1325.9679209491708,1886.6864878228262,791.5326148805931,1019.6400392936848,1311.9243755386926,1102.8282811612655,709.9473224260053,912.8583778727572,1219.4555871226798,961.0217418055307
2021-03-20 05:00:00,1325.9679209491708,1881.1296399759244,789.2013180089928,1016.6368988177583,1315.7997937908892,1102.8282811612655,709.9473224260053,910.1697408658413,1215.863930958589,958.1912494946747
2021-03-20 06:00:00,1325.9679209491708,1878.0323805202734,787.9019066379367,1014.9630172410123,1317.9698167336956,1104.6470705267818,709.9473224260053,908.6711563046091,1213.8620242441775,956.6135980427222
