Date,ATM,AXS,TFUEL,ASR,OG,WING,KNC,PSG,KAVA,TRU
2021-03-06 11:00:00,747.9753727503964,1803.0918294340236,980.6421367020256,830.2743083346255,658.1354284337945,769.7570837632366,1820.9425236397587,634.1530845279538,859.0231401741567,630.583073367223
2021-03-06 12:00:00,747.9753727503964,1833.6752454199993,980.6421367020256,830.2743083346255,658.1354284337945,769.7570837632366,1790.5714735718,634.1530845279538,844.695705638982,630.583073367223
2021-03-06 13:00:00,747.9753727503964,1808.337187483286,980.6421367020256,830.2743083346255,658.1354284337945,769.7570837632366,1815.6606018888092,625.3902419053856,844.695705638982,630.583073367223
2021-03-06 14:00:00,747.9753727503964,1824.257984438385,980.6421367020256,830.2743083346255,658.1354284337945,769.7570837632366,1799.8148366359615,630.8962455024982,844.695705638982,630.583073367223
2021-03-06 15:00:00,740.5051266088906,1806.0385929104907,980.6421367020256,830.2743083346255,651.5624397713902,769.7570837632366,1799.8148366359615,624.5953024295659,844.695705638982,630.583073367223
2021-03-06 16:00:00,730.1632465953735,1780.8154934929405,980.6421367020256,830.2743083346255,642.4627315704649,769.7570837632366,1799.8148366359615,615.8722167376221,844.695705638982,630.583073367223
2021-03-06 17:00:00,727.8175499259613,1775.094508505814,980.6421367020256,830.2743083346255,640.398778479573,769.7570837632366,1799.8148366359615,613.8936873959701,844.695705638982,630.583073367223
2021-03-06 18:00:00,727.5578469643464,1774.4611117141972,980.6421367020256,829.9780463155944,640.1702686567435,769.7570837632366,1799.8148366359615,613.6746352327601,844.695705638982,630.583073367223
2021-03-06 19:00:00,729.1188507482857,1778.268287351703,980.6421367020256,831.75879663846,641.5437789774804,769.7570837632366,1799.8148366359615,614.9912981368891,844.695705638982,631.9360139859263
2021-03-06 20:00:00,730.9485090939525,1782.7306920878425,980.6421367020256,833.8460207203631,643.1536755370222,769.7570837632366,1799.8148366359615,616.5345636278221,844.695705638982,633.521800721148
2021-03-06 21:00:00,718.710210122517,1752.8823636161571,980.6421367020256,819.8849047583551,632.3853288369841,769.7570837632366,1799.8148366359615,606.2119017412091,844.695705638982,622.914720871217
2021-03-06 22:00:00,715.5574192376138,1745.19293405125,980.6421367020256,816.2882873484656,629.6112222883044,769.7570837632366,1799.8148366359615,603.5526110685419,844.695705638982,620.1821593653773
2021-03-06 23:00:00,726.6503443041983,1772.2477781821228,980.6421367020256,828.9427921594629,639.3717668961239,769.7570837632366,1799.8148366359615,612.909182195228,844.695705638982,629.7965299756388
2021-03-07 00:00:00,728.5977724200753,1776.997414893349,980.6421367020256,831.164364766644,641.0852878007945,769.7570837632366,1799.8148366359615,614.5517831837807,844.695705638982,631.4843891769314
2021-03-07 01:00:00,720.9974774107428,1758.4608435569437,980.6421367020256,822.4941565768929,634.3978705482757,769.7570837632366,1799.8148366359615,608.1411475388296,844.695705638982,624.8971227410335
2021-03-07 02:00:00,727.2983292732587,1773.8281667840333,980.6421367020256,829.6819956481017,639.9419218514441,769.7570837632366,1799.8148366359615,613.4557393400428,844.695705638982,630.3581462855868
2021-03-07 03:00:00,725.6159665898863,1769.7250055441411,980.6421367020256,827.762802419734,638.4616291496525,769.7570837632366,1799.8148366359615,612.0367136084732,844.695705638982,628.9000224596591
2021-03-07 04:00:00,732.2610400853224,1785.9318605060287,980.6421367020256,835.3433200931775,644.308557339028,769.7570837632366,1799.8148366359615,617.6416467013144,844.695705638982,634.6593870036425
2021-03-07 05:00:00,733.8423128010007,1789.7884706060959,982.7597731318303,837.1471926577121,645.6999020732494,769.7570837632366,1799.8148366359615,618.9754058808027,844.695705638982,636.029894947505
2021-03-07 06:00:00,726.0035129491118,1770.670203161487,972.2620721548124,828.2049046820199,638.8026269932432,769.7570837632366,1799.8148366359615,612.3635980914403,844.695705638982,629.2359135166967
2021-03-07 07:00:00,727.5578469643464,1774.4611117141972,974.3436323449744,829.9780463155944,640.1702686567435,769.7570837632366,1799.8148366359615,613.6746352327601,844.695705638982,630.583073367223
2021-03-07 08:00:00,723.6844245315284,1765.0141137813803,969.156354799216,825.5593521914653,636.7620862149154,769.7570837632366,1799.8148366359615,610.4075120638191,844.695705638982,627.2259318941058
2021-03-07 09:00:00,725.3578321300536,1769.095434215239,971.3973780315868,827.4683297045368,638.2344994345513,769.7570837632366,1799.8148366359615,611.8189844325187,844.695705638982,628.676294241068
2021-03-07 10:00:00,727.947470945227,1775.4113765009063,974.8654157967837,830.4225186717078,640.5130945771239,769.7570837632366,1799.8148366359615,614.003272131314,844.695705638982,630.9207651237568
2021-03-07 11:00:00,724.5845295371644,1767.2094049676748,970.3617731509561,826.5861673061311,637.554078859461,769.7570837632366,1799.8148366359615,611.1667253872814,840.7934155987164,628.0060636501927
2021-03-07 12:00:00,724.4558060463955,1766.8954576582116,970.3617731509561,826.4393230767288,637.4408164542631,769.7570837632366,1799.8148366359615,611.058150733633,840.6440474310847,627.8944974637209
2021-03-07 13:00:00,729.1188507482857,1778.268287351703,970.3617731509561,831.75879663846,641.5437789774804,769.7570837632366,1799.8148366359615,614.9912981368891,846.0549513659174,631.9360139859263
2021-03-07 14:00:00,728.3375124549314,1776.3626596103006,970.3617731509561,830.867467333257,640.8562878765935,768.9321967293769,1799.8148366359615,614.3322612037185,845.1483020163557,631.2588187575076
2021-03-07 15:00:00,724.9709746195841,1768.1519166503244,970.3617731509561,827.0270132620278,637.8941077015195,765.3780212422723,1799.8148366359615,611.4926809741546,841.2418387537024,628.3410002174728
2021-03-07 16:00:00,725.8742848407193,1770.3550251260365,970.3617731509561,828.057484798666,638.688920580464,766.3316784421113,1799.8148366359615,612.2545978069811,842.2900218920569,629.1239099721048
2021-03-07 17:00:00,732.2610400853224,1785.9318605060287,970.3617731509561,835.3433200931775,644.308557339028,773.0744064442056,1799.8148366359615,617.6416467013144,849.7010851121521,634.6593870036425
2021-03-07 18:00:00,728.9885113041047,1777.9503988484225,970.3617731509561,831.6101089737051,641.4290947123789,769.6194797082198,1799.8148366359615,614.8813604718664,845.9037080782225,631.8230472333368
2021-03-07 19:00:00,733.5782932605075,1789.1445459899398,970.3617731509561,831.6101089737051,641.4290947123789,774.4650781593419,1799.8148366359615,614.8813604718664,851.2295993865041,635.8010660592346
2021-03-07 20:00:00,727.947470945227,1789.1445459899398,970.3617731509561,831.6101089737051,646.3906797227461,768.5204158314499,1799.8148366359615,614.8813604718664,844.695705638982,630.9207651237568
2021-03-07 21:00:00,727.947470945227,1789.1445459899398,970.3617731509561,831.6101089737051,652.1599646185222,761.7217568095864,1799.8148366359615,614.8813604718664,837.2231675494651,625.3393712355424
2021-03-07 22:00:00,727.947470945227,1789.1445459899398,970.3617731509561,831.6101089737051,663.8139201079898,748.3489256888201,1799.8148366359615,614.8813604718664,822.524829304637,614.360877146408
2021-03-07 23:00:00,722.5065286106809,1789.1445459899398,970.3617731509561,825.3943546392936,658.8523350976225,753.9844780188761,1799.8148366359615,614.8813604718664,828.7189742538663,618.9874126485614
2021-03-08 00:00:00,717.0655862761345,1789.1445459899398,970.3617731509561,819.1786003048821,653.8907500872549,759.7055531123667,1799.8148366359615,614.8813604718664,835.0071189323411,623.6841585006681
2021-03-08 01:00:00,708.5878389176557,1810.5503825223186,970.3617731509561,809.493587737311,646.1599083269153,768.7948874085323,1799.8148366359615,614.8813604718664,844.9973826767099,631.1460939684437
2021-03-08 02:00:00,708.4613053749918,1810.873752835325,970.3617731509561,809.3490353109293,646.0445226289999,768.7948874085323,1799.8148366359615,614.8813604718664,845.1483020163557,631.2588187575076
2021-03-08 03:00:00,710.7389091429413,1805.0707036006738,970.3617731509561,811.9509789857992,648.1214651914792,768.7948874085323,1799.8148366359615,614.8813604718664,842.4399756079002,629.2359135166967
2021-03-08 04:00:00,713.9022477095381,1797.0723399725248,970.3617731509561,815.5647896453407,651.0061076393672,768.7948874085323,1799.8148366359615,614.8813604718664,838.707079579861,629.2359135166967
2021-03-08 05:00:00,706.9429028630254,1814.7632257248945,970.3617731509561,807.6144061943493,644.6598942540135,768.7948874085323,1799.8148366359615,614.8813604718664,846.963548056126,629.2359135166967
2021-03-08 06:00:00,700.8692928151596,1830.4896447237743,970.3617731509561,807.6144061943493,639.1213807540685,768.7948874085323,1799.8148366359615,614.8813604718664,854.3031852301095,629.2359135166967
2021-03-08 07:00:00,695.5548840232774,1844.4755579634318,970.3617731509561,807.6144061943493,634.2751814416166,768.7948874085323,1799.8148366359615,614.8813604718664,854.3031852301095,629.2359135166967
2021-03-08 08:00:00,696.8202194499161,1841.1262288224048,968.5997216289823,807.6144061943493,635.4290384207719,768.7948874085323,1799.8148366359615,614.8813604718664,854.3031852301095,629.2359135166967
2021-03-08 09:00:00,708.9674395456472,1809.5809641486683,952.004045513262,807.6144061943493,646.5060654206617,768.7948874085323,1799.8148366359615,614.8813604718664,854.3031852301095,629.2359135166967
2021-03-08 10:00:00,722.8861292386724,1774.738691077365,933.6738433416431,807.6144061943493,659.1984921913689,768.7948874085323,1799.8148366359615,614.8813604718664,854.3031852301095,641.5892867965175
2021-03-08 11:00:00,727.0617361465801,1764.5461437739273,928.3116371407599,807.6144061943493,663.0062202225813,773.2356770609883,1799.8148366359615,614.8813604718664,854.3031852301095,645.2952987804639
2021-03-08 12:00:00,741.2334929249331,1730.8095155556484,910.5631046450678,807.6144061943493,675.9294183891194,788.3074480026575,1799.8148366359615,626.8665175155224,854.3031852301095,657.8732788471905
2021-03-08 13:00:00,729.8454740851852,1757.815905361475,924.7709200781566,795.2065372019473,665.5447055767227,776.196203495959,1799.8148366359615,617.2355877482988,854.3031852301095,647.765973436428
2021-03-08 14:00:00,726.6821355185887,1765.4678986810002,928.7965639928269,791.7599069262803,662.6600631288347,776.196203495959,1799.8148366359615,614.5603294796257,854.3031852301095,644.9583886001052
2021-03-08 15:00:00,723.2657298666642,1773.807232702062,933.1838115834162,788.0375462285596,659.5446492851156,776.196203495959,1799.8148366359615,611.6710505494584,854.3031852301095,641.9261969768763
2021-03-08 16:00:00,734.5272151637483,1746.6119107881113,918.8766006909228,800.307550009935,669.813976399597,776.196203495959,1799.8148366359615,621.1949699859352,854.3031852301095,641.9261969768763
2021-03-08 17:00:00,738.702822071656,1736.7389760405936,913.6825397414879,804.8571019738158,673.6217044308091,776.196203495959,1799.8148366359615,624.726310900584,854.3031852301095,641.9261969768763
2021-03-08 18:00:00,738.9558891569837,1736.1442024186617,913.3696347621243,805.1328323958692,673.8524758266402,776.196203495959,1799.8148366359615,624.940331562078,854.3031852301095,641.9261969768763
2021-03-08 19:00:00,739.3354897849752,1735.2528054295717,912.900678933905,805.5464280289491,674.1986329203867,776.196203495959,1799.8148366359615,625.2613625543187,854.3031852301095,641.9261969768763
2021-03-08 20:00:00,734.4006816210845,1746.9128432331127,919.0349185063416,800.1696847989083,669.6985907016814,776.196203495959,1799.8148366359615,621.0879596551883,854.3031852301095,641.9261969768763
2021-03-08 21:00:00,730.9842759691602,1755.0774004024554,923.3302175888533,796.4473241011877,666.5831768579624,776.196203495959,1799.8148366359615,618.1986807250213,854.3031852301095,641.9261969768763
2021-03-08 22:00:00,744.270297948866,1723.747389004588,906.8477842588927,810.9231712589899,678.698675139092,762.3402699075411,1799.8148366359615,629.4347654534489,854.3031852301095,641.9261969768763
2021-03-08 23:00:00,732.123077853135,1752.3474148159323,921.8939970637409,797.6881110004281,667.6216481392022,774.9888468019626,1799.8148366359615,619.1617737017438,854.3031852301095,641.9261969768763
2021-03-09 00:00:00,732.123077853135,1743.9081771800802,917.45419109233,801.5483369091752,670.8524476808366,771.2565303742958,1791.1469977254342,622.1580629626576,854.3031852301095,638.8347051441705
2021-03-09 01:00:00,732.123077853135,1737.0365156972737,913.8390726419061,804.7192367627891,673.5063187328936,768.2174863108028,1784.0891973232267,622.1580629626576,854.3031852301095,636.3174534363898
2021-03-09 02:00:00,732.123077853135,1733.17643455128,911.8083191471464,806.511484506136,675.0063328057953,766.5103363412234,1780.1245546625087,622.1580629626576,854.3031852301095,634.9034146509756
2021-03-09 03:00:00,732.123077853135,1743.0087918385743,916.9810326647425,801.9619325422551,671.198604774583,770.8587704308331,1790.223249918459,622.1580629626576,854.3031852301095,638.5052390765356
2021-03-09 04:00:00,732.123077853135,1724.9204052611408,907.4648974159248,801.9619325422551,678.2371323474299,762.8590451847833,1771.6448868281177,622.1580629626576,854.3031852301095,631.8790363572997
2021-03-09 05:00:00,732.123077853135,1743.9081771800802,917.45419109233,801.9619325422551,670.8524476808366,771.2565303742958,1791.1469977254342,622.1580629626576,854.3031852301095,638.8347051441705
2021-03-09 06:00:00,732.123077853135,1736.7389760405936,913.6825397414879,801.9619325422551,673.6217044308091,768.0858971559019,1783.7835979403346,622.1580629626576,854.3031852301095,636.2084576410084
2021-03-09 07:00:00,732.123077853135,1712.3935386125634,900.8746270918439,801.9619325422551,683.1987173577972,757.3189440290756,1758.7786935949462,622.1580629626576,854.3031852301095,636.2084576410084
2021-03-09 08:00:00,732.123077853135,1712.3935386125634,897.8418897510196,801.9619325422551,685.5064313161075,754.7694777977035,1758.7786935949462,622.1580629626576,857.1888571950818,636.2084576410084
2021-03-09 09:00:00,732.123077853135,1712.3935386125634,901.7884475081667,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,622.1580629626576,853.4374836406179,636.2084576410084
2021-03-09 10:00:00,732.123077853135,1701.9715322913373,907.3105403998649,801.9619325422551,685.5064313161075,762.7292851839012,1758.7786935949462,625.9678418819731,848.2432741036675,636.2084576410084
2021-03-09 11:00:00,732.123077853135,1683.7330212291915,917.1386979041964,801.9619325422551,685.5064313161075,770.9913114848962,1758.7786935949462,632.7484426451376,839.1534074140039,636.2084576410084
2021-03-09 12:00:00,732.123077853135,1712.3935386125634,917.1386979041964,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,622.1580629626576,853.4374836406179,636.2084576410084
2021-03-09 13:00:00,732.123077853135,1720.2100433534831,917.1386979041964,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,619.331023632467,857.3331407933309,636.2084576410084
2021-03-09 14:00:00,732.123077853135,1721.6575442314313,917.9104403292253,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,618.8103148518782,858.054558784574,636.2084576410084
2021-03-09 15:00:00,732.123077853135,1709.4985368566668,911.4278039589832,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,623.2116752623406,851.9946476581315,636.2084576410084
2021-03-09 16:00:00,732.123077853135,1703.9980335204648,908.4951827438741,801.9619325422551,685.5064313161075,758.087145831979,1758.7786935949462,625.2234017030445,849.2532592914079,636.2084576410084
