Date,PAXG,ASR,ATM,OGN,SKL,OG,NEAR,COTI,PSG,AVA
2021-01-28 10:00:00,811.8313767745428,722.1903189824385,805.5681417192454,1621.518145857069,1351.7631888349872,932.779391544195,721.3508506471907,746.2454531255538,1093.0876810586549,835.5960667526822
2021-01-28 11:00:00,842.8945721885301,749.8235685049823,836.3916862648227,1621.518145857069,1301.94665723817,932.779391544195,694.7669062548097,746.2454531255538,1134.912618124098,835.5960667526822
2021-01-28 12:00:00,869.7694715916426,773.7309866312281,863.0592472761649,1673.2187244206275,1301.94665723817,932.779391544195,694.7669062548097,746.2454531255538,1134.912618124098,835.5960667526822
2021-01-28 13:00:00,841.1494488506655,748.2711387565247,834.6600264588914,1618.1609654308638,1301.94665723817,902.0860086763684,694.7669062548097,721.6900248926903,1097.567981412149,808.1005300457318
2021-01-28 14:00:00,839.0553008452284,750.1387039946857,834.6600264588914,1614.1323489194176,1301.94665723817,902.0860086763684,694.7669062548097,719.8932862415053,1094.8354470185918,806.088661506199
2021-01-28 15:00:00,839.0553008452284,759.6181315936075,834.6600264588914,1593.9892663621872,1301.94665723817,913.4855791314193,694.7669062548097,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 16:00:00,839.0553008452284,770.9847988042857,834.6600264588914,1570.4890033787512,1301.94665723817,927.1546664634416,705.163161799452,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 17:00:00,839.0553008452284,759.9382403721972,822.7011385955948,1570.4890033787512,1301.94665723817,913.8705288065695,695.0596862405891,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 18:00:00,839.0553008452284,761.8597024211786,822.7011385955948,1570.4890033787512,1301.94665723817,911.5656851021396,693.3066983812184,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 19:00:00,839.0553008452284,765.3823828443115,822.7011385955948,1570.4890033787512,1301.94665723817,907.3701945012509,690.1157470497566,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 20:00:00,839.0553008452284,765.0621391694814,822.7011385955948,1570.4890033787512,1301.94665723817,907.7500062193341,690.1157470497566,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 21:00:00,839.0553008452284,772.1075000157468,822.7011385955948,1570.4890033787512,1301.94665723817,899.4669286014059,690.1157470497566,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 22:00:00,839.0553008452284,760.5787277218577,822.7011385955948,1570.4890033787512,1301.94665723817,913.1009536244167,690.1157470497566,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-28 23:00:00,839.0553008452284,774.9896930892191,822.7011385955948,1570.4890033787512,1301.94665723817,896.1218036603263,690.1157470497566,710.9095929855798,1081.172775050806,796.0293188085343
2021-01-29 00:00:00,839.0553008452284,812.1379593695291,862.1363997844747,1645.7686415572373,1364.3540176677684,896.1218036603263,690.1157470497566,744.9862511617483,1081.172775050806,834.1860960737371
2021-01-29 01:00:00,824.1667012639841,797.7269940021675,846.8382381163749,1616.5653336431697,1340.1442657769762,880.220588690013,690.1157470497566,731.766857903752,1061.987926913075,819.3838979967188
2021-01-29 02:00:00,803.6535196187142,777.8718861626916,825.7607709292148,1576.329664961565,1306.7886076163286,858.3122480642478,690.1157470497566,713.5534716371791,1035.5554694788673,798.989758423938
2021-01-29 03:00:00,759.3185786434537,734.9592337354372,780.2062450730953,1489.3687036174524,1234.6973464304133,810.9619634859813,652.0443143183168,674.1890561578123,1035.5554694788673,754.9121019279283
2021-01-29 04:00:00,759.3185786434537,725.3519234905297,780.2062450730953,1469.8998316747407,1218.5575118365518,800.3611535057726,652.0443143183168,665.3761273191482,1035.5554694788673,745.043969876583
2021-01-29 05:00:00,773.6646786448149,711.9016891476587,780.2062450730953,1442.6434109549434,1195.961743405145,785.5200195334797,652.0443143183168,653.038026945018,1055.1206200493186,731.228585004699
2021-01-29 06:00:00,774.7101714537943,710.9409581231679,780.2062450730953,1442.6434109549434,1195.961743405145,784.459938535459,652.0443143183168,652.1567340611517,1056.5464587250608,730.2417717995645
2021-01-29 07:00:00,731.5425693863987,752.8928795259314,780.2062450730953,1442.6434109549434,1195.961743405145,830.7501421157044,652.0443143183168,652.1567340611517,997.6746654060549,730.2417717995645
2021-01-29 08:00:00,731.5425693863987,734.6389900606068,780.2062450730953,1442.6434109549434,1166.9656483927702,810.6086031533075,652.0443143183168,652.1567340611517,1022.4643148952204,730.2417717995645
2021-01-29 09:00:00,731.5425693863987,730.4758222878135,780.2062450730953,1442.6434109549434,1160.3525039162637,806.0149188285502,652.0443143183168,652.1567340611517,1028.291599460603,730.2417717995645
2021-01-29 10:00:00,713.7076992174402,748.7297117531382,780.2062450730953,1442.6434109549434,1160.3525039162637,826.1564577909472,652.0443143183168,652.1567340611517,1028.291599460603,730.2417717995645
2021-01-29 11:00:00,710.668058249734,751.9321485014407,780.2062450730953,1442.6434109549434,1160.3525039162637,829.6900611176835,652.0443143183168,649.3792351937702,1028.291599460603,730.2417717995645
2021-01-29 12:00:00,707.954433928882,754.8143415749132,780.2062450730953,1442.6434109549434,1160.3525039162637,832.8703041117465,652.0443143183168,646.8996369261656,1028.291599460603,730.2417717995645
2021-01-29 13:00:00,714.3187503297838,748.0892244034778,780.2062450730953,1442.6434109549434,1160.3525039162637,825.4497371256001,652.0443143183168,652.7150874293545,1028.291599460603,723.7355871547657
2021-01-29 14:00:00,711.2739133718562,751.2916611517804,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,649.9328406798688,1028.291599460603,726.8337703189557
2021-01-29 15:00:00,724.5543207860944,751.2916611517804,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,662.0679306274305,1028.291599460603,713.5115827129388
2021-01-29 16:00:00,720.7985316502701,751.2916611517804,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,658.6360450259061,1028.291599460603,717.2294025099667
2021-01-29 17:00:00,737.3612906630027,768.5551018852724,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,673.7704128303014,1028.291599460603,701.1188500561792
2021-01-29 18:00:00,730.2619697025713,761.1554466373619,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,667.2833453982375,1028.291599460603,701.1188500561792
2021-01-29 19:00:00,726.1308097347151,756.8495193935474,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,663.508461372921,1028.291599460603,701.1188500561792
2021-01-29 20:00:00,722.0461275510062,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,659.7760468346917,1028.291599460603,697.1748669100389
2021-01-29 21:00:00,718.9352006765941,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,656.9334098384198,1028.291599460603,694.1710975566995
2021-01-29 22:00:00,717.6983229119893,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,655.8032018214935,1028.291599460603,692.9768247006881
2021-01-29 23:00:00,721.4217902163315,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,659.2055530631095,1028.291599460603,696.5720352049716
2021-01-30 00:00:00,733.7944594416776,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,670.5111891974373,1028.291599460603,696.5720352049716
2021-01-30 01:00:00,737.6872682450819,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,674.0682777342939,1028.291599460603,696.5720352049716
2021-01-30 02:00:00,751.6435138605294,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,686.8209208265644,1028.291599460603,696.5720352049716
2021-01-30 03:00:00,745.2651187004802,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,680.9926057324575,1028.291599460603,696.5720352049716
2021-01-30 04:00:00,754.7031211082657,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,689.6166640592369,1028.291599460603,705.3933906937729
2021-01-30 05:00:00,731.5425693863987,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1028.291599460603,683.7460705058885
2021-01-30 06:00:00,738.3400888364494,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1028.291599460603,690.09946319643
2021-01-30 07:00:00,747.9375171539111,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1028.291599460603,699.0698282491851
2021-01-30 08:00:00,742.6117493415111,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1028.291599460603,694.0920279590262
2021-01-30 09:00:00,738.6669326119412,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1022.82922708631,690.4049521132941
2021-01-30 10:00:00,748.2729151436658,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,828.9833404523367,652.0443143183168,668.4535047062571,1036.1305937165803,699.3833124770993
2021-01-30 11:00:00,736.0602561845503,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,815.4533962102828,652.0443143183168,657.543588661206,1019.2197723811094,687.9685870418755
2021-01-30 12:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,801.3146290458218,652.0443143183168,646.1427462050082,1001.5479947932268,676.0402196896105
2021-01-30 13:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1442.6434109549434,1160.3525039162637,812.9432054567769,652.0443143183168,655.5194879045531,1016.0823324485375,685.8508297378766
2021-01-30 14:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1427.5766390389654,1160.3525039162637,804.4529369924766,652.0443143183168,648.6733313729129,1005.4705065221823,678.6878967902227
2021-01-30 15:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1445.8224400667884,1160.3525039162637,814.7346184260516,652.0443143183168,656.9639997774148,1018.3213856271376,687.362180178022
2021-01-30 16:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1451.5801400493551,1160.3525039162637,817.9791368180137,652.0443143183168,659.5802280951124,1022.3766477822898,690.09946319643
2021-01-30 17:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1433.8160474263736,1160.3525039162637,807.9689026261849,652.0443143183168,651.5084420869555,1022.3766477822898,681.6541900454247
2021-01-30 18:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1438.8469809261153,1164.4239162107067,810.8038812318908,652.0443143183168,653.7944366205938,1022.3766477822898,684.0459591333033
2021-01-30 19:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1438.2161843540302,1163.913427865152,810.4484213979443,652.0443143183168,653.5078103879675,1022.3766477822898,683.7460705058885
2021-01-30 20:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1429.442752292611,1156.8133023792639,805.5045094591333,652.0443143183168,649.5212703681715,1022.3766477822898,679.575070511517
2021-01-30 21:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1432.563806336918,1159.3390956159003,807.2632529295681,652.0443143183168,650.9394390807659,1022.3766477822898,681.0588588750793
2021-01-30 22:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1435.0704796638418,1161.3676854594974,808.675787055429,652.0443143183168,652.0784407239519,1022.3766477822898,681.0588588750793
2021-01-30 23:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1447.7365915761438,1171.6180622067125,815.8132609041089,652.0443143183168,657.8337667674111,1022.3766477822898,681.0588588750793
2021-01-31 00:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1454.1538637019248,1176.8114046810333,819.4294544364855,654.9345816690186,660.7496965846427,1022.3766477822898,681.0588588750793
2021-01-31 01:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1465.194781827397,1185.7465515678475,825.6511162164853,659.907287291338,665.7665544863571,1022.3766477822898,681.0588588750793
2021-01-31 02:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1477.7347371673616,1195.8948328650501,832.7174996435635,665.5551424528406,671.4645565292585,1022.3766477822898,681.0588588750793
2021-01-31 03:00:00,723.2980497487538,752.5920361602647,780.2062450730953,1477.7347371673616,1195.8948328650501,832.7174996435635,665.5551424528406,671.4645565292585,1022.3766477822898,681.0588588750793
2021-01-31 04:00:00,723.2980497487538,752.5920361602647,778.1032632804452,1473.7516246682578,1192.6713966578666,830.4729780811819,663.7611932818086,669.6546790183979,1019.6209155780247,681.0588588750793
2021-01-31 05:00:00,723.2980497487538,751.5791262865631,777.0560179732037,1471.7681096956221,1191.0661861643835,829.3552486355813,662.8678403971762,668.7533941206611,1018.2486128652681,681.0588588750793
2021-01-31 06:00:00,723.2980497487538,763.5687659492933,789.4520802471609,1495.2466346907668,1210.0667862171426,842.5856195117186,673.4423045785351,679.4217481745459,1034.492323644796,681.0588588750793
2021-01-31 07:00:00,723.2980497487538,767.7680442221582,793.7937048864669,1503.4698059172968,1216.7215989736071,847.2194542661368,677.1459286183803,683.1582564138192,1040.181557322036,681.0588588750793
2021-01-31 08:00:00,723.2980497487538,761.140332799977,786.9413285153436,1490.491193326462,1206.2183230169974,839.9058833297188,671.3005071537056,677.260933891392,1031.202252647289,681.0588588750793
2021-01-31 09:00:00,723.2980497487538,760.7946741565619,786.5839527984881,1489.8143126755413,1205.6705399456907,839.5244546815215,670.9956477044985,676.9533676180533,1030.7339500802373,681.0588588750793
2021-01-31 10:00:00,723.2980497487538,762.8733481296674,788.7330892815444,1493.8848435844914,1208.9647217488214,841.8182373445861,672.8289691463143,678.8029669831302,1033.550163058599,681.0588588750793
2021-01-31 11:00:00,723.2980497487538,762.8733481296674,788.7330892815444,1493.8848435844914,1208.9647217488214,841.8182373445861,672.8289691463143,678.8029669831302,1033.550163058599,681.0588588750793
2021-01-31 12:00:00,723.2980497487538,761.8325932208957,787.6570550533294,1491.8468015059311,1207.31538379282,840.6697813591228,671.9110578650777,677.876905636632,1032.1401355510156,681.0588588750793
2021-01-31 13:00:00,723.2980497487538,763.5687659492933,789.4520802471609,1495.2466346907668,1210.0667862171426,842.5856195117186,673.4423045785351,679.4217481745459,1034.492323644796,682.610952901686
2021-01-31 14:00:00,723.2980497487538,792.8395042559156,819.7150326844635,1552.5656017565275,1256.4536341506916,874.8853995308617,673.4423045785351,705.4667844273326,1074.1486786922305,708.778244517889
