Date,NEO,ATM,SKL,ONT,FIO,ASR,PSG,UTK,OG,ZEC
2021-12-11 09:00:00,7160.452438121446,13033.196864691801,11903.740868890405,2892.5425658644886,7931.96252157517,6274.379007362208,13376.525377739574,4335.17974417992,6140.97502240328,13637.067848148747
2021-12-11 10:00:00,7160.452438121446,13033.196864691801,11903.740868890405,2892.5425658644886,7931.96252157517,6274.379007362208,13376.525377739574,4378.589421191066,6140.97502240328,13637.067848148747
2021-12-11 11:00:00,7160.452438121446,13033.196864691801,11903.740868890405,2892.5425658644886,7931.96252157517,6274.379007362208,13376.525377739574,4349.553682323753,6140.97502240328,13637.067848148747
2021-12-11 12:00:00,7160.452438121446,13128.965178326811,11903.740868890405,2892.5425658644886,7931.96252157517,6320.483328725591,13376.525377739574,4381.51433062406,6140.97502240328,13637.067848148747
2021-12-11 13:00:00,7160.452438121446,13059.176659106464,11903.740868890405,2892.5425658644886,7931.96252157517,6286.886075150967,13376.525377739574,4358.223888999479,6140.97502240328,13637.067848148747
2021-12-11 14:00:00,7160.452438121446,12972.977473237774,11903.740868890405,2892.5425658644886,7931.96252157517,6245.388477295186,13376.525377739574,4329.456734616644,6140.97502240328,13637.067848148747
2021-12-11 15:00:00,7160.452438121446,12854.19285281572,11903.740868890405,2892.5425658644886,7931.96252157517,6188.203756116553,13376.525377739574,4289.814880931471,6140.97502240328,13637.067848148747
2021-12-11 16:00:00,7160.452438121446,12913.31200522683,11903.740868890405,2892.5425658644886,7931.96252157517,6216.664614390414,13376.525377739574,4309.54464713812,6140.97502240328,13637.067848148747
2021-12-11 17:00:00,7160.452438121446,13024.559888638327,11903.740868890405,2892.5425658644886,7931.96252157517,6270.221035853021,13376.525377739574,4346.67127431691,6140.97502240328,13637.067848148747
2021-12-11 18:00:00,7160.452438121446,13137.741224569005,11903.740868890405,2892.5425658644886,7931.96252157517,6324.70825073677,13376.525377739574,4384.443150363782,6140.97502240328,13637.067848148747
2021-12-11 19:00:00,7160.452438121446,13067.859622310662,11903.740868890405,2877.1567011524444,7931.96252157517,6291.066185573278,13376.525377739574,4361.121644244826,6140.97502240328,13637.067848148747
2021-12-11 20:00:00,7160.452438121446,13033.196864691801,11903.740868890405,2869.5249857647723,7931.96252157517,6274.379007362208,13376.525377739574,4349.553682323753,6140.97502240328,13637.067848148747
2021-12-11 21:00:00,7160.452438121446,12981.54615056488,11903.740868890405,2858.1530241303003,7931.96252157517,6274.379007362208,13376.525377739574,4332.3163493687025,6140.97502240328,13637.067848148747
2021-12-11 22:00:00,7160.452438121446,12896.365401545429,11903.740868890405,2839.398739195063,7931.96252157517,6274.379007362208,13376.525377739574,4303.889076735051,6140.97502240328,13637.067848148747
2021-12-11 23:00:00,7160.452438121446,12972.977473237774,11903.740868890405,2856.2664544774093,7931.96252157517,6274.379007362208,13376.525377739574,4329.456734616644,6140.97502240328,13637.067848148747
2021-12-12 00:00:00,7160.452438121446,13050.505227061909,11903.740868890405,2873.33577591851,7931.96252157517,6274.379007362208,13376.525377739574,4355.329982034674,6140.97502240328,13637.067848148747
2021-12-12 01:00:00,7160.452438121446,13093.977929350593,11903.740868890405,2882.907180901583,7931.96252157517,6274.379007362208,13376.525377739574,4369.838076578427,6140.97502240328,13637.067848148747
2021-12-12 02:00:00,7160.452438121446,13041.84530322179,11903.740868890405,2871.4291164786173,7931.96252157517,6274.379007362208,13376.525377739574,4352.439915689594,6140.97502240328,13637.067848148747
2021-12-12 03:00:00,7160.452438121446,13190.64488050687,11903.740868890405,2904.1903882773663,7931.96252157517,6274.379007362208,13376.525377739574,4402.098626137059,6140.97502240328,13637.067848148747
2021-12-12 04:00:00,7160.452438121446,13146.529011341292,11903.740868890405,2894.4773769453345,7931.96252157517,6274.379007362208,13376.525377739574,4387.375888257001,6140.97502240328,13637.067848148747
2021-12-12 05:00:00,7160.452438121446,12964.420100234322,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 06:00:00,7160.452438121446,12955.87400919923,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 07:00:00,7160.452438121446,13120.200849102295,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 08:00:00,7160.452438121446,13279.770859429213,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 09:00:00,7160.452438121446,13217.256806963842,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 10:00:00,7160.452438121446,13137.741224569005,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 11:00:00,7160.452438121446,13033.196864691801,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 12:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 13:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 14:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4326.6008924434145,6140.97502240328,13637.067848148747
2021-12-12 15:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4315.086319210031,6140.97502240328,13637.067848148747
2021-12-12 16:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4255.626468354776,6140.97502240328,13637.067848148747
2021-12-12 17:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4227.884444441121,6140.97502240328,13637.067848148747
2021-12-12 18:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4230.642359929993,6140.97502240328,13637.067848148747
2021-12-12 19:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4208.679258775262,6140.97502240328,13637.067848148747
2021-12-12 20:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4222.379386570755,6140.97502240328,13637.067848148747
2021-12-12 21:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4230.642359929993,6140.97502240328,13637.067848148747
2021-12-12 22:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4258.420707664268,6140.97502240328,13637.067848148747
2021-12-12 23:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4320.835934558748,6140.97502240328,13637.067848148747
2021-12-13 00:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4411.955603926993,6140.97502240328,13637.067848148747
2021-12-13 01:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4405.961099030352,6140.97502240328,13637.067848148747
2021-12-13 02:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4388.07492406812,6140.97502240328,13637.067848148747
2021-12-13 03:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4355.657983729134,6140.97502240328,13637.067848148747
2021-12-13 04:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4341.080815108887,6140.97502240328,13637.067848148747
2021-12-13 05:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4417.96644262444,6140.97502240328,13637.067848148747
2021-12-13 06:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4430.037389188988,6140.97502240328,13637.067848148747
2021-12-13 07:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4388.07492406812,6140.97502240328,13637.067848148747
2021-12-13 08:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4382.145093089648,6140.97502240328,13637.067848148747
2021-12-13 09:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4376.231267053089,6140.97502240328,13637.067848148747
2021-12-13 10:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4355.657983729134,6140.97502240328,13637.067848148747
2021-12-13 11:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4427.013472882374,6140.97502240328,13637.067848148747
2021-12-13 12:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4411.955603926993,6140.97502240328,13637.067848148747
2021-12-13 13:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4513.273999841808,6140.97502240328,13637.067848148747
2021-12-13 14:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4619.355226333817,6140.97502240328,13637.067848148747
2021-12-13 15:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4616.067429019699,6140.97502240328,13637.067848148747
2021-12-13 16:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4632.553384123343,6140.97502240328,13637.067848148747
2021-12-13 17:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6274.379007362208,13376.525377739574,4669.240271974571,6140.97502240328,13637.067848148747
2021-12-13 18:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7931.96252157517,6384.697759140004,13376.525377739574,4751.336804229068,6140.97502240328,13637.067848148747
2021-12-13 19:00:00,7160.452438121446,12947.33917783612,11903.740868890405,2854.3823737026883,7972.848926325561,6417.608572331448,13445.476539480504,4775.828231054993,6140.97502240328,13637.067848148747
2021-12-13 20:00:00,7160.452438121446,12947.33917783612,11816.725219264014,2854.3823737026883,7914.567866922596,6370.6962289664525,13347.190892262079,4740.917205974181,6096.084854110858,13637.067848148747
2021-12-13 21:00:00,7160.452438121446,12862.716045954838,11739.491721098886,2854.3823737026883,7862.838665178002,6329.057691522226,13259.954350482585,4709.930819007029,6056.241162253923,13637.067848148747
2021-12-13 22:00:00,7160.452438121446,12975.794868336856,11842.696043921733,2854.3823737026883,7931.96252157517,6384.697759140004,13376.525377739574,4751.336804229068,6109.482842801209,13637.067848148747
2021-12-13 23:00:00,7160.452438121446,12853.381709201607,11730.97249633757,2854.3823737026883,7857.132686465973,6324.46476141227,13250.331742100527,4706.512872113702,6051.846212208747,13637.067848148747
2021-12-14 00:00:00,7160.452438121446,12919.008019897743,11790.868052482248,2854.3823737026883,7897.249337673308,6356.755974636108,13317.984785276816,4730.543207711653,6082.74549994431,13637.067848148747
2021-12-14 01:00:00,7160.452438121446,12900.189362913192,11773.692716644697,2854.3823737026883,7885.745696977501,6347.496315532489,13298.584953105988,4723.652394590444,6073.884982100257,13637.067848148747
2021-12-14 02:00:00,7160.452438121446,12900.189362913192,11799.474525513262,2854.3823737026883,7903.013753248255,6361.395942500807,13327.705942054396,4733.99615895816,6087.185460163249,13637.067848148747
2021-12-14 03:00:00,7160.452438121446,12900.189362913192,11903.740868890405,2854.3823737026883,7972.848926325561,6417.608572331448,13445.476539480504,4775.828231054993,6140.97502240328,13637.067848148747
2021-12-14 04:00:00,7160.452438121446,12900.189362913192,11983.157968831112,2854.3823737026883,8026.04065378066,6460.424344867389,13535.179496378445,4807.690687748465,6181.945204168757,13637.067848148747
2021-12-14 05:00:00,7160.452438121446,12900.189362913192,11921.298008815022,2854.3823737026883,7984.608290523681,6427.074071700668,13465.307625821919,4782.872225496077,6150.0325076870595,13637.067848148747
2021-12-14 06:00:00,7160.452438121446,12900.189362913192,11808.09357191612,2854.3823737026883,7908.786590175391,6366.042688989122,13337.441300668024,4737.454154691512,6091.631906810558,13637.067848148747
2021-12-14 07:00:00,7160.452438121446,12900.189362913192,11654.852271054913,2854.3823737026883,7806.149129019544,6283.426417610746,13164.352660861226,4675.973134659464,6012.576842410707,13637.067848148747
2021-12-14 08:00:00,7160.452438121446,12900.189362913192,11851.378372399684,2854.3823737026883,7806.149129019544,6389.378622599785,13386.332214526776,4754.820188982902,6113.961935794467,13637.067848148747
2021-12-14 09:00:00,7160.452438121446,12900.189362913192,11621.337239362449,2854.3823737026883,7806.149129019544,6265.35761410935,13126.496866006126,4662.526770505161,5995.286901814271,13637.067848148747
2021-12-14 10:00:00,7160.452438121446,12900.189362913192,11621.337239362449,2854.3823737026883,7806.149129019544,6265.35761410935,13126.496866006126,4662.526770505161,5944.00861042313,13637.067848148747
