Date,AXS,ALGO,STORJ,KNC,BNT,1INCH,ZRX,SUSHI,KMD,CHR
2021-12-30 07:00:00,9723.967880521646,6867.933090188317,6520.795321211803,1381.487656102632,1963.3507094524612,2131.5880945683193,2265.455159808315,753.1918878419064,1853.1091897981382,2162.2561202363972
2021-12-30 08:00:00,9723.967880521646,6889.316249338432,6520.795321211803,1381.487656102632,1957.2568331999746,2124.9720406931588,2265.455159808315,750.8541199959543,1847.3574827645414,2162.2561202363972
2021-12-30 09:00:00,9723.967880521646,6993.604326971271,6520.795321211803,1381.487656102632,1928.070373253854,2093.2846247647553,2265.455159808315,739.6574424179726,1819.8098332878387,2162.2561202363972
2021-12-30 10:00:00,9723.967880521646,6909.697166831752,6520.795321211803,1381.487656102632,1928.070373253854,2093.2846247647553,2265.455159808315,739.6574424179726,1819.8098332878387,2162.2561202363972
2021-12-30 11:00:00,9723.967880521646,6892.139739604556,6520.795321211803,1377.9773186158138,1928.070373253854,2093.2846247647553,2265.455159808315,739.6574424179726,1819.8098332878387,2162.2561202363972
2021-12-30 12:00:00,9723.967880521646,6955.99808265847,6520.795321211803,1390.744811971619,1928.070373253854,2093.2846247647553,2265.455159808315,739.6574424179726,1819.8098332878387,2162.2561202363972
2021-12-30 13:00:00,9723.967880521646,6961.757312731875,6520.795321211803,1391.896281430115,1928.070373253854,2093.2846247647553,2265.455159808315,739.6574424179726,1819.8098332878387,2162.2561202363972
2021-12-30 14:00:00,9723.967880521646,7000.008726538093,6520.795321211803,1399.5440631962142,1928.070373253854,2104.7861886370883,2277.902715631437,739.6574424179726,1829.8087884157935,2174.1366483695633
2021-12-30 15:00:00,9723.967880521646,6952.547116187828,6520.795321211803,1390.0548443122977,1928.070373253854,2090.5152718628005,2262.4580304419405,739.6574424179726,1817.4022793493068,2159.395520110402
2021-12-30 16:00:00,9677.55657891942,6919.363464711618,6520.795321211803,1383.4202836663042,1918.8679307218654,2080.537499827906,2251.659596787757,736.1271485025477,1808.7280420054738,2149.088991130283
2021-12-30 17:00:00,9526.259015555184,6811.187105968048,6520.795321211803,1361.7920848208119,1888.8686183987122,2048.0106681173515,2216.457466193991,724.6186398220298,1780.450641267761,2115.490435011356
2021-12-30 18:00:00,9630.797440588714,6885.931113191023,6520.795321211803,1376.7359992722077,1909.5965190510287,2070.4849478264446,2240.7802325906828,732.5703962495259,1799.9887942388434,2138.7052182634675
2021-12-30 19:00:00,9722.3600815996,6951.397554826022,6520.795321211803,1389.8250072017959,1927.7515785492815,2090.169617882664,2262.0839467728856,739.5351445604298,1817.101782940684,2159.0384772003304
2021-12-30 20:00:00,9679.149592348049,6920.502454582353,6520.795321211803,1383.6480071697883,1919.1837937557293,2080.8799751365195,2252.030240342784,736.2483216957169,1809.0257750165033,2149.4427506349957
2021-12-30 21:00:00,9752.99946483901,6973.304430517131,6520.795321211803,1394.204950001072,1933.826761828836,2096.7566510124984,2269.2127566897348,741.8657413006268,1822.828260611255,2165.84254604538
2021-12-30 22:00:00,9780.57780663912,6993.0226898848605,6520.795321211803,1398.1473126341418,1939.2950011753246,2102.6856036184886,2275.629359627813,743.9634987194742,1827.9826319403285,2171.966851315302
2021-12-30 23:00:00,9776.51239064168,6990.115955039951,6520.795321211803,1397.566155716429,1938.4889096460308,2101.8115968001252,2274.6834666360314,743.6542612522203,1827.2228087497308,2171.06404690458
2021-12-31 00:00:00,9776.51239064168,6944.508161808357,6520.795321211803,1388.447579047979,1925.8410219798573,2088.0980919977465,2259.8420399871848,738.8022058641361,1815.300889201397,2156.8986967472083
2021-12-31 01:00:00,9776.51239064168,6959.452476674026,6520.795321211803,1391.4354649158195,1929.9853578987015,2088.0980919977465,2264.705133269726,740.3920798380202,1819.207346999712,2161.5402599085583
2021-12-31 02:00:00,9776.51239064168,6961.1809606073,6520.795321211803,1391.7810486888754,1929.9853578987015,2088.0980919977465,2265.267606603595,740.5759672657472,1819.6591743066906,2162.0771107057867
2021-12-31 03:00:00,9776.51239064168,6926.20303321051,6520.795321211803,1384.7877501740468,1929.9853578987015,2088.0980919977465,2253.885289964154,736.8547865406064,1810.5159115692354,2151.2132965580895
2021-12-31 04:00:00,9776.51239064168,6942.214731107628,6520.795321211803,1387.9890428593897,1929.9853578987015,2088.0980919977465,2259.0957249145335,738.558215703679,1814.7013842842236,2156.186378815654
2021-12-31 05:00:00,9776.51239064168,6934.199639054558,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2256.4874996012554,737.7055177802209,1812.606231770618,2153.6969668658417
2021-12-31 06:00:00,9776.51239064168,6970.41406144206,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2268.2721893529656,741.5582449310253,1822.072715448107,2164.9448246883194
2021-12-31 07:00:00,9776.51239064168,6826.670847054931,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2221.4960964654406,726.2659014859918,1784.4981055817584,2120.2995388662175
2021-12-31 08:00:00,9776.51239064168,6887.623265332206,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2241.330883041024,732.7504184635452,1784.4981055817584,2139.230784748951
2021-12-31 09:00:00,9776.51239064168,6908.561730603529,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2248.1445583900104,734.9779893684132,1784.4981055817584,2145.7340744569215
2021-12-31 10:00:00,9776.51239064168,6918.794110357571,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2251.4743207574115,734.9779893684132,1784.4981055817584,2148.9121550411583
2021-12-31 11:00:00,9776.51239064168,6930.770262378468,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2255.3715315005625,734.9779893684132,1784.4981055817584,2152.6318348347504
2021-12-31 12:00:00,9776.51239064168,6962.910303343454,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2265.830359404175,734.9779893684132,1784.4981055817584,2162.614228239085
2021-12-31 13:00:00,9776.51239064168,7006.424866525753,6520.795321211803,1386.3865485001588,1929.9853578987015,2088.0980919977465,2279.9906191288073,734.9779893684132,1784.4981055817584,2176.129440897858
2021-12-31 14:00:00,9787.114214221792,7014.022758022655,6527.866587409316,1386.3865485001588,1932.0782682801405,2088.0980919977465,2282.463081428498,735.775012546741,1784.4981055817584,2178.4892742922257
2021-12-31 15:00:00,9873.59464782385,7075.999732658046,6585.547811988794,1386.3865485001588,1949.1504064749906,2088.0980919977465,2302.6312732613665,742.2764327535409,1784.4981055817584,2197.738737710611
2021-12-31 16:00:00,9974.319918395886,7148.1853968524665,6652.730141108802,1386.3865485001588,1969.0346238325526,2088.0980919977465,2326.1215183341683,749.8487503536791,1784.4981055817584,2220.158923762237
2021-12-31 17:00:00,9998.970956203408,7165.851783123875,6669.172034247727,1386.3865485001588,1973.9009954101173,2088.0980919977465,2331.87041249061,751.7019644119931,1784.4981055817584,2225.645936612851
2021-12-31 18:00:00,9998.970956203408,7357.727058380779,6847.748044265211,1386.3865485001588,2026.7548372543151,2088.0980919977465,2394.309364732658,751.7019644119931,1784.4981055817584,2285.240586298144
2021-12-31 19:00:00,9998.970956203408,7357.727058380779,6838.771707582177,1386.3865485001588,2026.7548372543151,2088.0980919977465,2391.1707961343027,751.7019644119931,1784.4981055817584,2282.2449899689937
2021-12-31 20:00:00,9998.970956203408,7357.727058380779,6745.049530241583,1386.3865485001588,2026.7548372543151,2088.0980919977465,2358.400915373627,751.7019644119931,1784.4981055817584,2250.967886589829
2021-12-31 21:00:00,9998.970956203408,7357.727058380779,6735.1807083107715,1386.3865485001588,2026.7548372543151,2088.0980919977465,2354.950290056358,751.7019644119931,1784.4981055817584,2247.674448766262
2021-12-31 22:00:00,9998.970956203408,7357.727058380779,6747.375810472739,1386.3865485001588,2026.7548372543151,2088.0980919977465,2359.2142973068476,751.7019644119931,1784.4981055817584,2251.7442162627344
2021-12-31 23:00:00,9998.970956203408,7357.727058380779,6645.385924750581,1386.3865485001588,2026.7548372543151,2088.0980919977465,2323.55361923954,751.7019644119931,1784.4981055817584,2217.7080010372956
2022-01-01 00:00:00,9998.970956203408,7357.727058380779,6645.950288735698,1386.3865485001588,2026.7548372543151,2088.0980919977465,2323.7509486339554,751.7019644119931,1784.4981055817584,2217.8963414195496
2022-01-01 01:00:00,9998.970956203408,7357.727058380779,6578.351096995869,1372.2849368350176,2026.7548372543151,2088.0980919977465,2300.1149478954967,759.4264601821716,1784.4981055817584,2195.337039359045
2022-01-01 02:00:00,9998.970956203408,7357.727058380779,6605.559605795802,1377.9608009276078,2026.7548372543151,2088.0980919977465,2309.628380194549,756.2983585892893,1784.4981055817584,2204.4171030822313
2022-01-01 03:00:00,9998.970956203408,7357.727058380779,6631.8698855815965,1383.4492888635057,2026.7548372543151,2088.0980919977465,2318.827747471595,753.2979346124432,1784.4981055817584,2213.197408492813
2022-01-01 04:00:00,9998.970956203408,7357.727058380779,6624.571628702518,1381.926827104831,2026.7548372543151,2088.0980919977465,2316.275918070331,754.1278391166773,1784.4981055817584,2210.761823433099
2022-01-01 05:00:00,9998.970956203408,7357.727058380779,6632.43195608635,1383.5665402652232,2026.7548372543151,2088.0980919977465,2319.0242749525232,753.2340958044252,1784.4981055817584,2213.384983491414
2022-01-01 06:00:00,9998.970956203408,7357.727058380779,6601.102037103574,1377.0309243854383,2026.7548372543151,2088.0980919977465,2308.069795037101,756.8090690534333,1784.4981055817584,2202.92951667779
2022-01-01 07:00:00,9998.970956203408,7357.727058380779,6592.2049237522415,1375.1749312264656,2026.7548372543151,2088.0980919977465,2304.958926810279,757.8304899817213,1784.4981055817584,2199.9603588758487
2022-01-01 08:00:00,9998.970956203408,7272.193713754669,6669.7404457396115,1391.3493231560021,2026.7548372543151,2088.0980919977465,2332.0691570923746,749.0207344752367,1784.4981055817584,2225.835627735038
2022-01-01 09:00:00,9998.970956203408,7256.698542626754,6683.982289875542,1394.3202603851528,2026.7548372543151,2088.0980919977465,2337.048805958731,747.4247642747869,1784.4981055817584,2230.588436984557
2022-01-01 10:00:00,9998.970956203408,7213.312063468581,6724.184967336558,1402.7067888459676,2026.7548372543151,2088.0980919977465,2351.105638440009,742.9560477135266,1784.4981055817584,2244.00493385592
2022-01-01 11:00:00,9998.970956203408,7258.557963162103,6682.270058053356,1393.9630781819974,2026.7548372543151,2088.0980919977465,2336.450125537087,747.6162806988409,1784.4981055817584,2230.0170284531805
2022-01-01 12:00:00,9998.970956203408,7269.714486374202,6672.015060948322,1391.8238220299577,2026.7548372543151,2088.0980919977465,2332.8644743937957,748.7653792431648,1784.4981055817584,2226.5947156803823
2022-01-01 13:00:00,9998.970956203408,7264.136224768154,6677.1386220019485,1392.8926287192294,2026.7548372543151,2088.0980919977465,2334.6559232222544,748.1908299710029,1784.4981055817584,2228.3045580388393
2022-01-01 14:00:00,9998.970956203408,7303.1840560105065,6641.438059056511,1385.445269336279,2026.7548372543151,2088.0980919977465,2322.173251308226,752.2126748761369,1784.4981055817584,2216.390513469846
2022-01-01 15:00:00,9998.970956203408,7323.0178750542445,6623.4502454390895,1381.692899584373,2026.7548372543151,2088.0980919977465,2315.8838273520796,754.2555167327134,1784.4981055817584,2210.3875937549888
2022-01-01 16:00:00,9998.970956203408,7323.0178750542445,6579.457259951477,1372.5156893046387,2026.7548372543151,2088.0980919977465,2300.5017168458744,759.2987825661354,1784.4981055817584,2195.7061896935597
2022-01-01 17:00:00,9998.970956203408,7323.0178750542445,6580.0104809436525,1372.6310946430144,2026.925253031432,2088.273665704296,2300.6951501021463,759.2349437581175,1784.4981055817584,2195.8908114197593
2022-01-01 18:00:00,9998.970956203408,7319.940459574728,6577.245305922243,1372.0542619422902,2026.0734606070616,2087.396092303008,2299.728308973342,759.5541377982075,1784.4981055817584,2194.9680131295336
2022-01-01 19:00:00,9998.970956203408,7315.636420665276,6573.377963029218,1371.2475101713035,2024.882153238372,2086.1687279480207,2298.3760957719296,760.0010094543337,1784.4981055817584,2193.6773977501216
2022-01-01 20:00:00,9998.970956203408,7371.362808973348,6573.377963029218,1381.692899584373,2040.3065623616437,2102.0599835989156,2315.8838273520796,754.2555167327134,1784.4981055817584,2210.3875937549888
2022-01-01 21:00:00,9998.970956203408,7346.491066049779,6573.377963029218,1377.0309243854383,2033.4223563309006,2094.967415117773,2308.069795037101,756.8090690534333,1784.4981055817584,2202.92951667779
2022-01-01 22:00:00,9998.970956203408,7327.330606429424,6573.377963029218,1373.439475735266,2028.11896637244,2089.503508852532,2302.050094242371,758.7880721019915,1784.4981055817584,2197.184033334612
2022-01-01 23:00:00,9998.970956203408,7326.097879207614,6573.377963029218,1373.2084125664003,2027.7777619702908,2089.1519773066275,2301.662804522613,758.9157497180275,1784.4981055817584,2196.814385953499
2022-01-02 00:00:00,9998.970956203408,7391.381786304009,6573.377963029218,1385.445269336279,2045.8475799289508,2107.768709685241,2322.173251308226,752.2126748761369,1784.4981055817584,2216.390513469846
2022-01-02 01:00:00,9998.970956203408,7365.129098352652,6573.377963029218,1380.5244489293334,2038.5811445499212,2100.282343020819,2313.9253632274686,754.8939048128933,1784.4981055817584,2208.518344204245
2022-01-02 02:00:00,9998.970956203408,7385.740467098044,6573.377963029218,1384.3878569020837,2044.286129096237,2106.159998831512,2320.4009006245615,752.7872241482992,1784.4981055817584,2214.6988992719807
2022-01-02 03:00:00,9998.970956203408,7388.24665660164,6573.377963029218,1384.8576186451794,2044.9798128862255,2106.874678166033,2321.1882779237217,752.531868916227,1784.4981055817584,2215.4504089086527
2022-01-02 04:00:00,9998.970956203408,7299.694207360669,6573.377963029218,1368.2592916427268,2020.4695360240405,2081.622555210896,2293.3674813649172,761.6608184628016,1784.4981055817584,2188.896942436946
2022-01-02 05:00:00,9998.970956203408,7299.694207360669,6573.377963029218,1371.8236645873421,2025.7329440590609,2081.622555210896,2299.341800013851,759.6818154142435,1784.4981055817584,2194.5991109424535
2022-01-02 06:00:00,9998.970956203408,7299.694207360669,6573.377963029218,1364.827490058471,2015.4018923420133,2081.622555210896,2287.6153682940244,763.5759827033417,1784.4981055817584,2183.406857304172
2022-01-02 07:00:00,9998.970956203408,7299.694207360669,6573.377963029218,1364.827490058471,2015.4018923420133,2081.622555210896,2276.197273119111,767.4063111844218,1784.4981055817584,2172.5088944526415
2022-01-02 08:00:00,9998.970956203408,7344.02310488478,6573.377963029218,1364.827490058471,2015.4018923420133,2081.622555210896,2262.4580304419405,772.0665441697362,1784.4981055817584,2172.5088944526415
2022-01-02 09:00:00,9998.970956203408,7254.758064664998,6573.377963029218,1364.827490058471,2015.4018923420133,2081.622555210896,2290.296092756744,762.6822393910899,1784.4981055817584,2146.102510503201
2022-01-02 10:00:00,9998.970956203408,7271.153684297202,6558.555747812768,1364.827490058471,2015.4018923420133,2081.622555210896,2285.131737110809,764.4058872075757,1784.4981055817584,2150.9526626571796
2022-01-02 11:00:00,9998.970956203408,7279.047871527522,6551.44294021107,1364.827490058471,2015.4018923420133,2081.622555210896,2282.653492964447,765.2357917118097,1784.4981055817584,2153.2879211016875
2022-01-02 12:00:00,9998.970956203408,7265.081232581572,6564.037656662493,1367.4512807866004,2015.4018923420133,2081.622555210896,2287.0417435778018,763.7674991273959,1784.4981055817584,2149.156310007558
