Date,DENT,NEO,KAVA,DOT,KNC,AVA,ARPA,AXS,HIVE,BAND
2021-11-17 12:00:00,2746.91498324903,739.2697010433926,1658.3006938179672,1585.359068584612,459.67971834174904,4393.024810266005,981.9793453382257,1040.5985505560998,1076.920023550866,726.7719828927903
2021-11-17 13:00:00,2731.392665533866,735.0922222183228,1648.929937753914,1576.400492398144,457.0821517338163,4368.200624861151,976.4303583906793,1034.7183171254437,1070.8345440724997,722.6651264033338
2021-11-17 14:00:00,2789.199917714476,750.6497295668586,1683.8279258545256,1609.7634657822316,466.75584806680706,4460.649315334402,997.0955511608522,1056.6171174878866,1093.4977090264151,737.9596264330339
2021-11-17 15:00:00,2832.5553568499354,762.317860078261,1710.0014169299852,1634.785695820298,474.01112031655043,4529.985833189342,1012.5944457384826,1073.0412177597198,1110.495082741852,749.4305014553094
2021-11-17 16:00:00,2846.2042913925793,765.9911604244428,1718.2412196759628,1642.663064535985,476.29518750628426,4551.813996217748,1017.4737273647731,1078.2117678452962,1115.8461078004152,753.0417028512106
2021-11-17 17:00:00,2909.0964407557444,782.9171522156742,1756.2089382113509,1678.9607439121917,486.8198108315289,4652.3947474270735,1039.9566917212114,1102.0368515729547,1140.5027918937953,769.6815524205604
2021-11-17 18:00:00,2886.3482165180044,776.7949849720375,1742.4759336347217,1665.8317960527131,483.0130321819725,4616.014475713064,1031.8245556773936,1093.4192680969934,1131.58441679619,763.6628834273915
2021-11-17 19:00:00,2840.316515707517,764.4065994907955,1714.6867949620114,1639.2649839135313,475.3099036205166,4542.397925891769,1015.3689392122556,1075.9813344750473,1113.537822481035,751.4839297000374
2021-11-17 20:00:00,2844.063282052556,765.4149564485709,1716.948701598162,1641.4273988550924,475.93690245691414,4548.389970644664,1016.7083498547664,1077.4007011652056,1115.0067313206403,752.4752398871475
2021-11-17 21:00:00,2885.8129641829973,776.6509339780692,1742.1528041152708,1665.5228796324895,482.9234609196298,4615.158469319791,1031.6332112998916,1093.2165014269704,1131.3745726762459,763.5212676863755
2021-11-17 22:00:00,2880.4604408329405,775.2104240383899,1738.9215089207694,1662.4337154302586,482.0277482962046,4606.598405387082,1029.7197675248756,1091.188834726744,1129.2761314768093,762.1051102762179
2021-11-17 23:00:00,2819.4416746422953,758.7886107260462,1702.0847437034565,1627.2172435248324,471.8166243891587,4509.013676554203,1007.9065084896926,1068.0734343441648,1105.3539018032316,745.9609158004231
2021-11-18 00:00:00,2905.0820482432005,781.8367697609143,1753.7854668154741,1627.2172435248324,471.8166243891587,4645.97469947754,1038.5216088899492,1100.5161015477845,1138.9289609942173,768.619434362942
2021-11-18 01:00:00,2899.4618987256426,780.3242343242515,1750.392606861249,1627.2172435248324,471.8166243891587,4636.986632348198,1036.5124929261829,1098.3870515125473,1136.7255977348095,767.1324690822771
2021-11-18 02:00:00,2853.162571747653,767.8638233460259,1722.4419034288144,1627.2172435248324,471.8166243891587,4562.942079330269,1019.9612042722941,1080.8477345555905,1118.5740813596826,754.8827074844153
2021-11-18 03:00:00,2802.8488522571224,754.3230299130412,1692.0677286005046,1627.2172435248324,471.8166243891587,4482.477478362811,1001.9748327871438,1061.7876675734644,1098.848734084979,741.5708278289358
2021-11-18 04:00:00,2837.1050016974823,763.5422935269879,1712.7480178453102,1627.2172435248324,471.8166243891587,4537.261887532142,1014.2208729472455,1074.7647344549114,1112.2787577613724,750.6342352539427
2021-11-18 05:00:00,2799.904964414591,753.5307494462176,1690.2905162435288,1605.8812189186688,465.630178696291,4477.769443199822,1000.9224387108849,1060.6724508883399,1097.694591425289,740.7919412533491
2021-11-18 06:00:00,2777.691992511856,747.5526331965485,1676.8806411863488,1593.14100278693,461.93611400198847,4442.24517787908,992.9816470445681,1052.2576340824007,1088.9860604476266,734.9148880011957
2021-11-18 07:00:00,2771.0013383242845,745.7519957719494,1672.8415221932223,1589.3035882894183,460.8234439133431,4431.545097963194,990.589842325798,1049.7230507071179,1086.3630089483308,733.1446912384988
2021-11-18 08:00:00,2800.975469084602,753.8188514341533,1690.936775282429,1606.4952052382705,465.8082059104742,4479.481455986363,1001.305127465888,1061.0779842283848,1098.114279665176,733.1446912384988
2021-11-18 09:00:00,2827.7380858348833,761.0214011325493,1707.0932512549334,1621.8448632283164,470.25888626505525,4522.281775649903,1010.8723463409676,1071.2163177295156,1108.6064856623586,733.1446912384988
2021-11-18 10:00:00,2739.4214505589516,737.252987127842,1653.776880545666,1571.1909918611636,455.5716410949374,4381.040720760215,979.3005240532036,1037.7598171757834,1073.982205871655,733.1446912384988
2021-11-18 11:00:00,2739.4214505589516,738.1893185886332,1655.8772224220916,1573.1864473998694,456.1502295410328,4381.040720760215,979.3005240532036,1037.7598171757834,1075.3461926512887,733.1446912384988
2021-11-18 12:00:00,2739.4214505589516,733.3636102907079,1645.0523835205133,1573.1864473998694,453.1682737034635,4381.040720760215,979.3005240532036,1044.5885254600864,1068.3164146331762,733.1446912384988
2021-11-18 13:00:00,2739.4214505589516,719.1025618878832,1613.0625610949521,1573.1864473998694,444.3559266013926,4381.040720760215,979.3005240532036,1065.3045238616387,1047.5418467587538,733.1446912384988
2021-11-18 14:00:00,2739.4214505589516,719.1025618878832,1573.317630202588,1573.1864473998694,433.4072529291226,4381.040720760215,979.3005240532036,1092.2160984015818,1021.7310200056833,733.1446912384988
2021-11-18 15:00:00,2739.4214505589516,719.1025618878832,1525.1713318045224,1573.1864473998694,420.1442254724707,4381.040720760215,1010.214883816747,1126.6949540502753,990.4642461340784,733.1446912384988
2021-11-18 16:00:00,2601.8853499624224,719.1025618878832,1605.7921469073242,1494.2026424645107,420.1442254724707,4381.040720760215,959.4957745477509,1070.1278163029083,990.4642461340784,733.1446912384988
2021-11-18 17:00:00,2601.8853499624224,723.660712748024,1615.9707267700032,1494.2026424645107,422.80737933148725,4408.810674015865,959.4957745477509,1070.1278163029083,990.4642461340784,733.1446912384988
2021-11-18 18:00:00,2601.8853499624224,720.8390003107943,1609.6697011407264,1494.2026424645107,421.1587602759057,4391.619750571892,959.4957745477509,1070.1278163029083,990.4642461340784,733.1446912384988
2021-11-18 19:00:00,2601.8853499624224,747.2473346592271,1668.6408384403705,1494.2026424645107,436.58814374481096,4552.509162291125,959.4957745477509,1070.1278163029083,990.4642461340784,733.1446912384988
2021-11-18 20:00:00,2521.0173021953865,724.0224707527966,1616.7785505686275,1447.761991009136,423.0187407488693,4411.014638559961,929.6741107571012,1036.8676469542213,959.6800649751859,710.3581453547304
2021-11-18 21:00:00,2449.2185681966175,703.4022644807324,1570.7325940469868,1406.5296369132427,410.9711399580801,4285.388659546312,903.1969326252162,1007.337590055855,932.348315348132,690.1270999439082
2021-11-18 22:00:00,2535.12512361269,703.4022644807324,1625.8261771132316,1406.5296369132427,425.385988623551,4435.699041453874,934.8766440040688,1042.6700440991642,932.348315348132,714.3333683126468
2021-11-18 23:00:00,2549.988721177347,707.5263560641927,1635.3584979370094,1406.5296369132427,427.8800533486616,4461.705823074242,940.3578843892657,1048.7832839482996,937.8147319838805,718.521549643308
2021-11-19 00:00:00,2481.4650171504513,688.5135948658661,1591.4128832917943,1406.5296369132427,416.3819922430663,4341.81015187525,915.0884371897122,1020.6002121014375,937.8147319838805,699.2133238477163
2021-11-19 01:00:00,2449.2185681966175,679.5664131254771,1570.7325940469868,1406.5296369132427,410.9711399580801,4285.388659546312,903.1969326252162,1007.337590055855,937.8147319838805,690.1270999439082
2021-11-19 02:00:00,2453.7532250807503,680.8246105577193,1573.640759722038,1406.5296369132427,411.7320410606563,4293.32293190507,904.8691754545986,1009.2026462810151,936.0816041424317,691.4048501803813
2021-11-19 03:00:00,2453.7532250807503,698.0898753223763,1613.547255374127,1406.5296369132427,422.17329507934045,4402.198780383566,927.8160631688992,1034.7953622595996,912.9302918140866,708.9384228697608
2021-11-19 04:00:00,2453.7532250807503,708.7146536390879,1638.105098852335,1406.5296369132427,428.5986821677612,4469.199302524178,941.9372248392376,1050.544725938728,899.2439909603793,719.7283137555323
2021-11-19 05:00:00,2453.7532250807503,714.656141513565,1651.8381034289646,1406.5296369132427,432.19182626325977,4506.666699773863,949.8339270890981,1059.3519358908725,891.7678818806031,725.7621343166549
2021-11-19 06:00:00,2452.7932277313453,714.3765420841779,1651.1918443900647,1406.5296369132427,432.022737129354,4504.903528138584,949.4623175714577,1058.9374789519482,892.1169104058008,725.478189819661
2021-11-19 07:00:00,2524.793028936767,735.3464992882147,1699.6612723075816,1447.8171996406377,444.70442217229015,4637.141400784532,977.3330313944949,1090.0217493712817,866.6763141014526,746.774027094211
2021-11-19 08:00:00,2581.192873214346,751.7729657647096,1737.6289908429692,1480.1591237770963,454.6384087892565,4740.727734357189,999.1650905558735,1114.3710945330922,866.6763141014526,763.4557662926079
2021-11-19 09:00:00,2550.95295670807,742.9655837390145,1717.2718311176127,1462.818347431591,449.3121010712236,4685.1878278458935,987.4593907501983,1101.3157009569727,866.6763141014526,754.5115146372973
2021-11-19 10:00:00,2575.192889780561,750.02546933104,1733.589871849843,1476.7184935498135,453.5816017023452,4729.707911636694,996.8425310706203,1111.7807386648144,866.6763141014526,761.6811131863956
2021-11-19 11:00:00,2593.912838093971,755.4776582040896,1746.1919231083975,1487.4532598589365,456.8788398135087,4764.08975852464,1004.0889166646103,1119.8626489738413,866.6763141014526,767.2180308777786
2021-11-19 12:00:00,2630.1527380340326,766.0325366634546,1770.5882018268808,1508.234666431725,463.26195461845316,4830.649487756434,1018.1171759555388,1135.508398418239,878.7847637155643,777.9369356393019
2021-11-19 13:00:00,2659.9126558656076,774.7001189744566,1790.6222320327881,1525.3001923590484,468.50371776953347,4885.307808450093,1029.6370710023944,1148.356563524897,888.7281263125833,786.739215046116
2021-11-19 14:00:00,2614.3127817688405,761.4191460785669,1759.9249276850276,1499.1514026316986,460.47198390900735,4801.557155774327,1011.9856189144709,1128.669858925986,873.4923287848932,773.2518514389012
2021-11-19 15:00:00,2639.9927108654415,768.8984308146732,1777.2123569756086,1513.8773000044694,464.99511824098795,4848.721997018048,1021.9261735113542,1139.7565820422149,882.072488445224,780.8473667334906
2021-11-19 16:00:00,2566.0729149612075,747.3692747518619,1727.4504109802904,1471.4887356043434,451.97525493023994,4712.95778110154,993.3122406530356,1107.8433977450322,857.3744587687572,758.9836404649524
2021-11-19 17:00:00,2621.992760564084,763.6559415136636,1727.4504109802904,1471.4887356043434,451.97525493023994,4815.662528856558,993.3122406530356,1107.8433977450322,876.0583578421878,758.9836404649524
2021-11-19 18:00:00,2624.392753937599,764.3549400871319,1727.4504109802904,1471.4887356043434,451.97525493023994,4820.070457944759,993.3122406530356,1107.8433977450322,876.8602419225929,758.9836404649524
2021-11-19 19:00:00,2605.4328062868385,758.8328513567355,1727.4504109802904,1471.4887356043434,451.97525493023994,4785.247818147992,993.3122406530356,1107.8433977450322,870.5253576873955,758.9836404649524
2021-11-19 20:00:00,2600.392820202458,757.3649543524527,1727.4504109802904,1471.4887356043434,451.97525493023994,4775.991167062774,993.3122406530356,1107.8433977450322,868.8414011185453,758.9836404649524
2021-11-19 21:00:00,2620.792763877328,763.3064422269299,1727.4504109802904,1471.4887356043434,451.97525493023994,4813.45856431246,993.3122406530356,1107.8433977450322,875.6574158019857,758.9836404649524
2021-11-19 22:00:00,2686.3125829742603,782.3891032826031,1727.4504109802904,1471.4887356043434,451.97525493023994,4933.795028420271,993.3122406530356,1107.8433977450322,897.5488511970352,758.9836404649524
2021-11-19 23:00:00,2774.152340444875,807.9724510715278,1783.9363263219136,1519.6049579961232,451.97525493023994,5095.125233048327,1025.792565863347,1107.8433977450322,926.8978085398492,783.8016528307323
2021-11-20 00:00:00,2805.3522543005583,817.0594325266104,1803.9996295853323,1536.6954195014007,457.0584613616728,5152.428311194905,1037.3292933970642,1120.3029220729895,937.3223015851112,792.6167938349712
2021-11-20 01:00:00,2838.4721628550515,826.7056128404672,1825.2975976649607,1554.8376017146945,462.45448049657836,5213.25773261204,1049.5759733943944,1133.5291863595899,948.3883018946966,801.9744050548553
2021-11-20 02:00:00,2819.5122152042904,821.1835241100708,1813.1052826048833,1544.4518597230258,459.3654550497845,5178.435092815274,1042.5651928162124,1125.9576292679849,942.0534176594989,796.6175116753564
2021-11-20 03:00:00,2833.9121754453745,825.377515550878,1822.3652687264605,1552.3397650331535,461.71155032583033,5204.882667344463,1047.8898362933126,1131.7081789578112,946.8647221419274,800.6860382926972
2021-11-20 04:00:00,2864.6320906263554,834.3246972912674,1842.1199057858269,1569.1672963614271,466.71655358139515,5261.304159673403,1059.2490757111266,1143.976018296108,957.1288383711086,809.3655617430248
2021-11-20 05:00:00,2827.9121920115886,823.630019117208,1818.5069411758027,1549.0531378205999,460.73401062747774,5193.862844623965,1045.6712348445205,1129.3121165870498,944.8600119409152,798.9908188688048
2021-11-20 06:00:00,2862.472096590191,833.6955985751458,1840.7309078675894,1567.984110564907,466.364639289988,5257.337023494021,1058.450379189561,1143.1134358426332,956.4071426987439,808.7552827504234
2021-11-20 07:00:00,2842.3121522526735,827.8240105580156,1827.7669272973806,1556.9410431307283,463.08010590352376,5220.3104191531565,1050.995878321621,1135.0626662768764,949.671316423344,803.0593454861461
2021-11-20 08:00:00,2839.192160867105,826.9153124125073,1825.7605969710391,1555.2319969802006,462.5717852603805,5214.580111338499,1049.8422055682493,1133.8167138440808,948.6288671188179,802.1778313857221
2021-11-20 09:00:00,2807.7522476740714,817.758431100078,1805.5429606055945,1538.0100703864214,457.44947724101365,5156.836240283102,1038.2167339765804,1121.2613470212934,938.1241856655156,793.2948816045277
2021-11-20 10:00:00,2800.312268216178,815.5915355223277,1800.7586344427798,1533.9346526428558,457.44947724101365,5143.171660109689,1035.4656681800789,1118.29022968155,938.1241856655156,791.1928095189016
2021-11-20 11:00:00,2827.432193336886,823.4902194025145,1818.1982749717502,1548.7902076435957,457.44947724101365,5143.171660109689,1045.4937467286172,1129.1204315973891,938.1241856655156,798.8552013148935
2021-11-20 12:00:00,2809.4322430355305,818.2477301015055,1806.6232923197783,1538.930326005936,457.44947724101365,5143.171660109689,1038.837942382242,1121.9322444851061,938.1241856655156,798.8552013148935
2021-11-20 13:00:00,2913.111956771339,848.4444684753186,1873.2951923951377,1595.7232442388572,457.44947724101365,5143.171660109689,1077.175375417364,1163.336202251856,972.7448629427674,798.8552013148935
2021-11-20 14:00:00,2820.2322132163445,821.393223682111,1813.5682819109618,1544.8462549885323,442.8644593062407,4979.190161307375,1042.8314249900673,1126.245156752476,941.7305062152295,773.3850280648633
2021-11-20 15:00:00,2969.271801711567,864.801035094467,1909.4091382692902,1626.4860749483557,466.2683252945972,5242.323264036667,1097.9414849780544,1185.7633460421787,991.4977298012785,814.2557711870047
2021-11-20 16:00:00,2964.9518136392403,863.5428376622243,1906.6311424328157,1624.1197033553162,465.5899523673982,5234.696217580742,1096.3440919349237,1184.0381811352302,990.0552015813923,813.0711119660726
