Date,KAVA,KNC,YFI,CKB,ZRX,CTK,KMD,BTC,NEO,OG
2021-08-20 18:00:00,2816.0808034677607,986.6885249088006,1395.8117739091992,1983.1546504292257,1328.297114255937,1400.8825257050469,3521.755231768802,779.7437685514238,2011.0802023541598,754.2254942010017
2021-08-20 19:00:00,2756.428606395187,965.7877971084378,1395.8117739091992,1983.1546504292257,1300.1601939186532,1371.2080503150016,3521.755231768802,763.2266896059392,1968.4800921542483,754.2254942010017
2021-08-20 20:00:00,2756.428606395187,965.7877971084378,1406.8994225986812,1983.1546504292257,1300.1601939186532,1360.4016821426417,3521.755231768802,757.2117682342636,1968.4800921542483,754.2254942010017
2021-08-20 21:00:00,2756.428606395187,965.7877971084378,1403.8195201849362,1983.1546504292257,1300.1601939186532,1363.3863282201817,3521.755231768802,758.8730489894946,1968.4800921542483,754.2254942010017
2021-08-20 22:00:00,2756.428606395187,965.7877971084378,1405.6674616331832,1983.1546504292257,1300.1601939186532,1363.3863282201817,3521.755231768802,757.8754069443723,1968.4800921542483,755.2183316220649
2021-08-20 23:00:00,2756.428606395187,965.7877971084378,1384.108144736969,1983.1546504292257,1300.1601939186532,1363.3863282201817,3521.755231768802,769.6803198251258,1968.4800921542483,743.6352283763276
2021-08-21 00:00:00,2756.428606395187,965.7877971084378,1398.2756958401953,1983.1546504292257,1300.1601939186532,1363.3863282201817,3521.755231768802,761.8817967608185,1968.4800921542483,751.2469819378122
2021-08-21 01:00:00,2756.428606395187,965.7877971084378,1384.108144736969,1983.1546504292257,1300.1601939186532,1349.5722817227966,3521.755231768802,769.6803198251258,1968.4800921542483,743.6352283763276
2021-08-21 02:00:00,2756.428606395187,965.7877971084378,1384.108144736969,1983.1546504292257,1300.1601939186532,1349.5722817227966,3521.755231768802,769.6803198251258,1968.4800921542483,743.6352283763276
2021-08-21 03:00:00,2794.988753867323,965.7877971084378,1365.0127497717501,1983.1546504292257,1300.1601939186532,1330.9533494871903,3521.755231768802,780.4475084147374,1968.4800921542483,733.3759083586746
2021-08-21 04:00:00,2763.808602663983,965.7877971084378,1380.412261840475,1983.1546504292257,1300.1601939186532,1345.9686174191309,3521.755231768802,771.7410435729844,1968.4800921542483,733.3759083586746
2021-08-21 05:00:00,2771.228223073819,965.7877971084378,1380.412261840475,1983.1546504292257,1300.1601939186532,1342.3649531154651,3521.755231768802,773.8128316094218,1968.4800921542483,733.3759083586746
2021-08-21 06:00:00,2739.3609370057434,965.7877971084378,1380.412261840475,1983.1546504292257,1300.1601939186532,1357.980831764683,3521.755231768802,764.914497411348,1968.4800921542483,733.3759083586746
2021-08-21 07:00:00,2728.5000346123284,965.7877971084378,1380.412261840475,1983.1546504292257,1300.1601939186532,1363.3863282201817,3521.755231768802,761.8817967608185,1968.4800921542483,733.3759083586746
2021-08-21 08:00:00,2750.308649453813,965.7877971084378,1380.412261840475,1983.1546504292257,1300.1601939186532,1352.5753353091845,3521.755231768802,767.9714381203632,1968.4800921542483,733.3759083586746
2021-08-21 09:00:00,2661.6652679716312,934.6601285295238,1380.412261840475,1983.1546504292257,1300.1601939186532,1397.6211391050056,3521.755231768802,743.2194579488861,1968.4800921542483,733.3759083586746
2021-08-21 10:00:00,2751.530465824072,966.216845441227,1335.3278905899908,1918.3846661436128,1257.6968614142195,1351.974724591907,3406.7344334815525,743.2194579488861,1968.4800921542483,709.4237944629895
2021-08-21 11:00:00,2635.614927051058,925.5123911013625,1394.0562162978583,2002.756093041977,1313.0109392818372,1411.4351856023907,3556.564157566259,743.2194579488861,1968.4800921542483,740.6245744060531
2021-08-21 12:00:00,2623.335484358317,925.5123911013625,1400.5815858209544,2012.1306960306842,1319.1569479337948,1418.0419034924444,3573.211904686782,746.6983575392851,1977.6942542877362,744.0913277330601
2021-08-21 13:00:00,2683.5767238171516,925.5123911013625,1369.141169027854,1966.9621543578226,1289.544360792545,1386.2095354767307,3493.000032196989,729.9363867855443,1933.2987458263854,727.3878798847534
2021-08-21 14:00:00,2673.152817682342,925.5123911013625,1374.480107728569,1974.6322840758555,1294.5729133259647,1380.8250357705201,3506.62091620469,732.782759177689,1940.8376057537844,730.2243144250318
2021-08-21 15:00:00,2631.136397013588,925.5123911013625,1396.4290779426206,2006.1650395833253,1315.245851518913,1359.121328751187,3562.617883791904,744.4845123453949,1971.8306965664258,741.8852119795101
2021-08-21 16:00:00,2637.8599142120893,925.5123911013625,1392.8697854754773,2001.0516197713032,1311.8934831632998,1362.5943815503808,3553.5372944534365,742.5869307506317,1966.8047899481599,739.9942556193246
2021-08-21 17:00:00,2659.379595779298,925.5123911013625,1381.5986926628561,1984.8591236998998,1301.2776500371913,1373.7104370460688,3524.7820948816243,736.5779223672154,1950.8894189903167,734.0062271454032
2021-08-21 18:00:00,2708.2182241232995,925.5123911013625,1356.683645392852,1949.0651850157453,1301.2776500371913,1398.9381757237843,3461.2179695123555,723.2948512038735,1915.7080726624536,720.7695326241036
2021-08-21 19:00:00,2695.2546033811946,925.5123911013625,1363.2090149159483,1958.4397880044526,1301.2776500371913,1392.241778886116,3477.8657166328785,726.7737507942726,1924.922234795942,724.2362859511106
2021-08-21 20:00:00,2680.093067317173,925.5123911013625,1370.9208152614256,1969.5188642638334,1301.2776500371913,1384.410042354087,3497.540326866223,730.8851775829258,1935.811699135518,728.3333580648462
2021-08-21 21:00:00,2677.7756500518744,925.5123911013625,1372.1072460838068,1971.223337534508,1301.2776500371913,1383.2129735755705,3500.5671899790455,731.5177047811803,1937.487001341607,728.9636768515749
2021-08-21 22:00:00,2677.7756500518744,925.5123911013625,1372.1072460838068,1971.223337534508,1301.2776500371913,1383.2129735755705,3500.5671899790455,731.5177047811803,1937.487001341607,728.9636768515749
2021-08-21 23:00:00,2669.6961545560284,925.5123911013625,1376.2597539621408,1977.1889939818666,1301.2776500371913,1379.0394861552995,3511.1612108739237,731.5177047811803,1943.3505590629175,731.1697926051247
2021-08-22 00:00:00,2657.09784580437,925.5123911013625,1382.7851234852374,1986.563596970574,1295.1369146659301,1372.5317923124387,3527.8089579944467,731.5177047811803,1952.5647211964053,734.6365459321318
2021-08-22 01:00:00,2701.1317394548564,925.5123911013625,1360.2429378599954,1954.1786048277677,1316.600151803874,1395.27763099882,3470.2985588508222,731.5177047811803,1920.73397928072,722.6604889842893
2021-08-22 02:00:00,2714.152094027163,925.5123911013625,1353.717568336899,1954.1786048277677,1322.9466030176527,1402.00333386516,3453.650811730299,731.5177047811803,1911.5198171472318,719.1937356572822
2021-08-22 03:00:00,2675.462236963277,912.3193418977578,1353.717568336899,1954.1786048277677,1304.0881849184811,1382.017973166434,3503.5940530918674,731.5177047811803,1939.1623035476957,729.5939956383033
2021-08-22 04:00:00,2696.4279837048266,919.4685574633475,1353.717568336899,1969.4921507080023,1314.3074218921565,1392.847891980973,3476.3522850764666,731.5177047811803,1924.0845836928972,723.9211265577463
2021-08-22 05:00:00,2701.1317394548564,921.0725148248187,1353.717568336899,1972.9278108051815,1316.600151803874,1392.847891980973,3476.3522850764666,731.5177047811803,1920.73397928072,722.6604889842893
2021-08-22 06:00:00,2682.4144991641347,914.6900287974489,1353.717568336899,1959.25659167444,1307.4768939308287,1392.847891980973,3476.3522850764666,731.5177047811803,1920.73397928072,727.7030392781176
2021-08-22 07:00:00,2646.878238705122,902.572340381756,1353.717568336899,1933.3006282804622,1290.1556188402922,1392.847891980973,3476.3522850764666,731.5177047811803,1920.73397928072,737.4729804724103
2021-08-22 08:00:00,2640.108729143217,902.572340381756,1353.717568336899,1928.3561253948342,1286.85598810157,1396.419296832206,3476.3522850764666,731.5177047811803,1920.73397928072,739.363936832596
2021-08-22 09:00:00,2654.8200079597027,902.572340381756,1353.717568336899,1939.1013588410979,1294.02663869965,1388.6812529878673,3476.3522850764666,731.5177047811803,1920.73397928072,735.2668647188603
2021-08-22 10:00:00,2652.5460721927134,902.572340381756,1353.717568336899,1937.4404583196065,1292.9182647050463,1389.871721271612,3476.3522850764666,731.5177047811803,1920.73397928072,735.8971835055889
2021-08-22 11:00:00,2702.310243704183,902.572340381756,1379.114538423499,1973.7885995533518,1317.1745846798794,1364.2766531711065,3476.3522850764666,731.5177047811803,1920.73397928072,722.3453295909247
2021-08-22 12:00:00,2682.4144991641347,902.572340381756,1368.960815100329,1959.25659167444,1307.4768939308287,1374.3956335829341,3476.3522850764666,731.5177047811803,1920.73397928072,727.7030392781176
2021-08-22 13:00:00,2787.4415295094445,902.572340381756,1422.5609910290996,2035.9691584951763,1358.6697336121888,1322.610263240052,3476.3522850764666,731.5177047811803,1920.73397928072,700.2841720554255
2021-08-22 14:00:00,2734.5232134966827,885.4374129484601,1395.554314378216,1997.317205375842,1332.876003570103,1348.2053313405568,3410.3553101279954,731.5177047811803,1920.73397928072,686.989593954594
2021-08-22 15:00:00,2721.307152271523,881.1580581407127,1388.8095439660192,1987.6640905871186,1326.4341599676115,1354.7529069011512,3393.872925061472,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 16:00:00,2711.7754284457033,878.0716901612354,1383.945062200814,1980.702044735675,1326.4341599676115,1359.5147800361292,3381.985454220626,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 17:00:00,2743.00047766607,888.1823473552976,1383.945062200814,2003.5090656227994,1326.4341599676115,1344.0386923474516,3420.927713658064,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 18:00:00,2712.963240722727,878.4563032537283,1383.945062200814,1981.5696321402895,1326.4341599676115,1358.919545894257,3383.466831992952,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 19:00:00,2743.00047766607,888.1823473552976,1383.945062200814,2003.5090656227994,1326.4341599676115,1344.0386923474516,3420.927713658064,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 20:00:00,2734.5232134966827,885.4374129484601,1383.945062200814,1997.317205375842,1326.4341599676115,1348.2053313405568,3410.3553101279954,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 21:00:00,2707.0345623120566,876.5365997938208,1383.945062200814,1977.2392789232,1326.4341599676115,1361.8957166036178,3376.0728922377225,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 22:00:00,2698.777812013066,873.8630676811598,1383.945062200814,1971.2084837369416,1322.3883912879717,1366.0623555967234,3365.7755021524654,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-22 23:00:00,2689.402986786794,870.8275033991584,1383.945062200814,1964.3610378533574,1317.7947711706015,1370.824228731701,3354.0837070950543,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-23 00:00:00,2685.9041971248857,869.694596846601,1383.945062200814,1961.8054944389771,1316.0803807484367,1370.824228731701,3349.7201983694317,731.5177047811803,1920.73397928072,683.6693454776607
2021-08-23 01:00:00,2685.9041971248857,873.4824652997657,1383.945062200814,1970.3499434565688,1321.8124381558778,1370.824228731701,3364.30957205571,734.7037575023527,1920.73397928072,683.6693454776607
2021-08-23 02:00:00,2685.9041971248857,865.1922952235815,1383.945062200814,1951.6494694461956,1309.2671949982291,1370.824228731701,3332.3791101984075,727.730727879811,1920.73397928072,683.6693454776607
2021-08-23 03:00:00,2700.967507980202,860.3671129679374,1383.945062200814,1940.7651094707342,1301.9654045499335,1370.824228731701,3313.7944133161345,723.6721695518669,1920.73397928072,683.6693454776607
2021-08-23 04:00:00,2720.665683714077,854.1378791858015,1383.945062200814,1926.7135733289103,1292.5389088611137,1370.824228731701,3289.801864327048,718.4326351045152,1920.73397928072,683.6693454776607
2021-08-23 05:00:00,2704.4436566391214,859.2612426427856,1383.945062200814,1938.2705527747564,1300.2919271661933,1370.824228731701,3309.5350374635427,722.7419996681241,1920.73397928072,683.6693454776607
2021-08-23 06:00:00,2703.2849404194812,859.6295500764088,1383.945062200814,1939.1013588410979,1300.8492747560629,1370.824228731701,3310.9536122760005,723.0517904952429,1920.73397928072,683.6693454776607
2021-08-23 07:00:00,2824.9501434816525,822.6069484529376,1383.945062200814,1939.1013588410979,1244.8241829392514,1370.824228731701,3168.3571687612425,691.9113319218219,1920.73397928072,683.6693454776607
2021-08-23 08:00:00,2753.1097378639897,801.6874936522477,1348.7503969602683,1889.7886909788551,1213.1674563837823,1335.963235220066,3087.783688669693,691.9113319218219,1871.8884063867886,666.2831685212968
2021-08-23 09:00:00,2740.3638594479526,797.9759774779317,1342.5061821595264,1881.0396692613601,1213.1674563837823,1329.7782202421954,3087.783688669693,691.9113319218219,1863.22225635722,666.2831685212968
2021-08-23 10:00:00,2758.903318962188,803.3745464587549,1351.588676415151,1893.7655190322619,1213.1674563837823,1338.7746056645528,3087.783688669693,691.9113319218219,1863.22225635722,666.2831685212968
2021-08-23 11:00:00,2740.3638594479526,797.9759774779317,1342.5061821595264,1881.0396692613601,1213.1674563837823,1338.7746056645528,3087.783688669693,691.9113319218219,1863.22225635722,666.2831685212968
2021-08-23 12:00:00,2721.824399933717,792.5774084971085,1333.4236879039017,1868.3138194904589,1213.1674563837823,1338.7746056645528,3087.783688669693,691.9113319218219,1875.9134254086102,666.2831685212968
2021-08-23 13:00:00,2666.20602139101,792.5774084971085,1333.4236879039017,1830.1362701777546,1238.4747305717103,1338.7746056645528,3087.783688669693,691.9113319218219,1915.045908859116,666.2831685212968
2021-08-23 14:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1824.5687109029855,1242.2538600895837,1338.7746056645528,3087.783688669693,691.9113319218219,1920.8895537422952,666.2831685212968
2021-08-23 15:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1856.3833353302389,1220.964162401673,1315.8307392435665,3034.865373525397,691.9113319218219,1887.9694242865576,654.8644338422687
2021-08-23 16:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1844.452851170019,1228.8617313693424,1324.3419341933954,3054.4958093179284,691.9113319218219,1900.1813869274797,659.1002969330982
2021-08-23 17:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1839.6806575059309,1232.0494401407284,1327.7773218307325,3062.419274452346,691.9113319218219,1905.1105215239193,660.8100253298119
2021-08-23 18:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1831.7270013991174,1237.399198890797,1333.5427465890075,3062.419274452346,691.9113319218219,1913.382820792369,663.6793697732762
2021-08-23 19:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1848.4296792234256,1226.2178808285307,1321.4926615294683,3062.419274452346,691.9113319218219,1896.0932169900282,657.682267034361
2021-08-23 20:00:00,2658.095007853532,792.5774084971085,1333.4236879039017,1844.452851170019,1228.8617313693424,1321.4926615294683,3062.419274452346,691.9113319218219,1900.1813869274797,659.1002969330982
2021-08-23 21:00:00,2661.5381361020477,793.6040631713277,1333.4236879039017,1842.0667543379748,1230.4535211768157,1321.4926615294683,3062.419274452346,691.9113319218219,1902.642761781013,659.9540537944106
2021-08-23 22:00:00,2676.5620161582033,798.0838082087689,1333.4236879039017,1842.0667543379748,1237.399198890797,1321.4926615294683,3062.419274452346,691.9113319218219,1913.382820792369,663.6793697732762
2021-08-23 23:00:00,2688.2347680821376,801.5643307042279,1333.4236879039017,1842.0667543379748,1242.7956192959027,1321.4926615294683,3062.419274452346,691.9113319218219,1921.7272726929025,666.5737412070889
2021-08-24 00:00:00,2720.2658090080945,811.1151854831398,1333.4236879039017,1842.0667543379748,1257.6038636564456,1321.4926615294683,3062.419274452346,691.9113319218219,1944.6251704699146,674.5161467731047
2021-08-24 01:00:00,2702.3771693171157,805.7812408175339,1333.4236879039017,1842.0667543379748,1249.3337812562495,1321.4926615294683,3062.419274452346,691.9113319218219,1931.8371925843162,670.0804860095813
