Date,AXS,PAXG,CKB,RIF,STRAX,SUN,OXT,CELO,1INCH,KNC
2021-06-08 04:00:00,850.4854055687431,363.5962340401417,600.901940632048,352.57512076537313,194.65784483540074,66.35758185516492,463.4785219337059,478.14434125948,308.8989721725556,453.9039622574361
2021-06-08 05:00:00,880.577427176528,376.46105883267114,622.1631569483553,365.04999462325435,201.5452623437524,68.70545728483282,479.877399098972,495.06212697879926,308.8989721725556,469.9640706974814
2021-06-08 06:00:00,849.7408352859076,363.27791823008255,600.3758719600129,352.26645355524806,194.48742868759126,66.29948810873887,463.0727626674037,477.7257425803296,308.8989721725556,453.5065851838905
2021-06-08 07:00:00,833.0577998972886,356.145651409344,588.5886404860637,345.3503757738288,190.66904016170042,64.99782451857698,453.9812150257201,468.3465117153797,308.8989721725556,444.6028511329678
2021-06-08 08:00:00,824.2152375376953,352.36531331987004,582.3410166617768,341.68462504913043,188.6451675349973,64.307899621872,449.1623930851011,463.3752081200567,308.8989721725556,439.8835766277883
2021-06-08 09:00:00,824.2152375376953,351.1353518919499,582.3410166617768,340.4919454821088,187.98668535510987,64.08342736806176,449.1623930851011,461.7577571080022,308.8989721725556,439.8835766277883
2021-06-08 10:00:00,824.2152375376953,350.246214052173,582.3410166617768,339.62975866088397,187.51066927064883,63.92115660874194,449.1623930851011,460.58850344999513,308.8989721725556,439.8835766277883
2021-06-08 11:00:00,824.2152375376953,349.21456099163635,582.3410166617768,338.6293764556972,186.95835507544805,63.73287632418009,449.1623930851011,459.2318362822484,308.8989721725556,439.8835766277883
2021-06-08 12:00:00,824.2152375376953,357.2956212233878,582.3410166617768,346.4654883853039,191.28469737888383,65.20769802364183,449.1623930851011,469.8587703905989,308.8989721725556,439.8835766277883
2021-06-08 13:00:00,824.2152375376953,381.52322914452304,582.3410166617768,369.95872343269247,204.25538712184908,69.62932103639305,449.1623930851011,501.71909386266555,289.2831726265642,439.8835766277883
2021-06-08 14:00:00,824.2152375376953,372.65756811702926,582.3410166617768,361.36179306105294,199.5089945383038,68.0113069530373,449.1623930851011,490.0603767062254,296.1653260265983,439.8835766277883
2021-06-08 15:00:00,824.2152375376953,361.6552583926892,582.3410166617768,361.36179306105294,193.61870828491215,66.00334702447498,449.1623930851011,475.5918766422325,305.17529497060485,439.8835766277883
2021-06-08 16:00:00,820.1745266008617,363.43700643600766,582.3410166617768,361.36179306105294,193.61870828491215,66.32852226162204,449.1623930851011,475.5918766422325,303.67917466624954,439.8835766277883
2021-06-08 17:00:00,830.4109943075068,358.95692223037355,582.3410166617768,361.36179306105294,193.61870828491215,65.51089125623442,449.1623930851011,475.5918766422325,307.4693461039496,439.8835766277883
2021-06-08 18:00:00,885.0952823193222,336.77930575088726,582.3410166617768,361.36179306105294,193.61870828491215,61.46339883713666,449.1623930851011,475.5918766422325,327.7168408895577,439.8835766277883
2021-06-08 19:00:00,889.4951675616527,338.4534648238096,582.3410166617768,363.1581538057007,194.58120363907284,61.46339883713666,451.39521821051164,477.9560850175467,329.34594966541147,442.0702759536241
2021-06-08 20:00:00,929.0941347426227,353.52089648010883,582.3410166617768,379.32540050752925,203.24366182651792,61.46339883713666,471.49064433920495,499.23396039537204,344.0079286480933,461.7505698861446
2021-06-08 21:00:00,972.3746385549301,369.9891551157919,609.4685289871829,396.9957245671243,212.71147326948514,64.32658219844912,493.4543527156906,522.4900509443785,360.03303946363224,483.26055100967045
2021-06-08 22:00:00,939.420396025642,357.45004532472194,588.8133484406601,383.54134919394716,205.50257949444577,62.14652349803072,476.73094820496397,504.7826127047823,347.8313472036679,466.8826193243302
2021-06-08 23:00:00,901.9764746776499,343.2026099490376,565.3441105989705,368.2539526527623,197.31154760291602,59.66945407548445,457.72915070912467,484.66271693935545,333.9672990499755,448.27336179630055
2021-06-09 00:00:00,894.6134014149745,340.4009559902698,560.7290566348969,365.2477979372293,195.7008410918717,59.18235649119475,453.99258621353965,488.6517104944122,331.2410353842612,444.6139874142896
2021-06-09 01:00:00,906.8253278018501,345.04760158042114,568.3832924777503,370.23361551421056,198.37225676872558,59.99022565538252,460.1898151330462,488.6517104944122,335.7626434152018,450.683193706405
2021-06-09 02:00:00,943.9998684207196,359.1925374210285,591.6836868817297,385.4110307853149,206.50436037326583,62.44947443460107,479.05490904977853,488.6517104944122,349.52695021527035,469.15857168387316
2021-06-09 03:00:00,985.9334685874157,375.1482983813272,617.9669820185857,402.5314484945075,215.67753038128592,65.22355457927517,500.3350995307304,488.6517104944122,365.05335426269085,489.9991550545921
2021-06-09 04:00:00,1018.7979175403301,387.6532416607049,638.5658814192054,415.9491634443246,222.86678139399555,67.39767306525103,517.0129361817549,504.94010084422615,377.22179940478065,506.3324602230788
2021-06-09 05:00:00,997.5168399396725,379.5557783896325,625.2272498401156,407.26064310796767,218.21144672183115,65.98984224236504,506.2133534323211,494.3927005357401,369.34223246850945,495.7559757287309
2021-06-09 06:00:00,968.9624826527147,368.6908276714848,607.3298454428561,395.6026284794383,211.9650483009524,64.10085404963193,491.72277404700486,480.2404925268856,358.76964898439877,481.5647433692264
2021-06-09 07:00:00,937.62452449816,356.76671509087606,587.6877255225932,382.8081407267439,205.10972424784953,62.02771920917955,475.8195910109187,464.7086667561615,347.16640484617653,465.9900889872543
2021-06-09 08:00:00,939.1510152965197,357.3475457896451,588.64450500295,383.43136792386673,205.44365120745636,62.128702854703036,476.5942446258572,465.46523133525136,347.7316058500443,466.7487397737689
2021-06-09 09:00:00,953.9669553982426,362.9850202188725,597.9308940769995,389.4803377782921,208.68470699187444,63.108838237724896,484.1129414767285,472.8083581322983,353.21738029934676,474.1121150546436
2021-06-09 10:00:00,977.2234916791302,371.83414674717534,612.5077108659627,398.97538742857256,213.77218243529467,63.108838237724896,495.91501713961213,484.3348420137241,361.8283838288585,485.67038291977485
2021-06-09 11:00:00,952.7996389053803,362.540855566873,597.1992391802567,389.0037522746104,208.4293510815871,63.108838237724896,483.52055930059964,472.22980874828886,352.78516776697774,473.5319703355447
2021-06-09 12:00:00,995.7209684121912,378.8724481557868,624.1016269220491,406.5274346407646,217.81859147523502,63.108838237724896,505.3019962382761,493.50262456034056,368.6772901110183,494.86344539165526
2021-06-09 13:00:00,963.3054873411471,366.53833743487047,603.7841332509461,393.2930218077483,210.72755427417442,63.108838237724896,488.8519988857627,477.43675320437643,356.6750805583012,494.86344539165526
2021-06-09 14:00:00,989.1660373368833,376.37829280224975,619.9931032711061,393.2930218077483,216.3846698251591,63.108838237724896,501.97554248001177,490.25384725013186,366.2502505061753,494.86344539165526
2021-06-09 15:00:00,1002.0065187583768,381.26410397424706,628.0413071352825,393.2930218077483,219.19358483832158,63.108838237724896,501.97554248001177,496.61789047423946,371.00458836223766,494.86344539165526
2021-06-09 16:00:00,987.9089272676462,375.8999616385578,628.0413071352825,393.2930218077483,216.1096711525418,63.108838237724896,501.97554248001177,489.63079406735216,365.7847908559315,494.86344539165526
2021-06-09 17:00:00,975.786794457145,371.28748256009874,635.8434214688856,393.2930218077483,213.45789823801778,63.108838237724896,501.97554248001177,483.62278123340434,361.2964299428655,494.86344539165526
2021-06-09 18:00:00,982.9702805670711,374.02080349548174,631.1967170094438,393.2930218077483,215.0293192244023,63.108838237724896,501.97554248001177,487.18308513500284,363.9561993728304,494.86344539165526
2021-06-09 19:00:00,969.2318633818372,368.7933272065618,640.1436410137463,393.2930218077483,212.02397658794186,63.108838237724896,501.97554248001177,480.37400392319574,358.8693903380226,494.86344539165526
2021-06-09 20:00:00,969.2318633818372,374.6358007059428,630.1605527681152,393.2930218077483,215.38288894633877,63.108838237724896,501.97554248001177,487.9841535128624,364.5546474945724,494.86344539165526
2021-06-09 21:00:00,969.2318633818372,380.9566053690163,619.7049740898996,393.2930218077483,219.01679997735323,63.108838237724896,501.97554248001177,496.21735628530945,370.7053643013665,494.86344539165526
2021-06-09 22:00:00,969.2318633818372,379.00911420255574,622.8892509783092,395.3139090558366,217.89716252455412,63.108838237724896,501.97554248001177,493.6806397554202,368.81027858251633,494.86344539165526
2021-06-09 23:00:00,969.2318633818372,372.9616416330208,632.9892324205185,401.7238176215091,217.89716252455412,63.108838237724896,501.97554248001177,485.80346737313346,368.81027858251633,494.86344539165526
2021-06-10 00:00:00,969.2318633818372,382.83576351209217,616.6631379832556,391.3625339720119,217.89716252455412,63.108838237724896,501.97554248001177,498.6650652176586,368.81027858251633,494.86344539165526
2021-06-10 01:00:00,969.2318633818372,383.31409467578413,615.8936145023961,390.8741592972987,217.89716252455412,63.108838237724896,501.97554248001177,499.2881184004382,368.81027858251633,494.86344539165526
2021-06-10 02:00:00,994.404414749047,373.6108053551743,631.88938830383,401.02580641576526,217.89716252455412,63.108838237724896,501.97554248001177,486.6490395497632,368.81027858251633,494.86344539165526
2021-06-10 03:00:00,1013.1195635219257,366.70916999333207,643.78183742685,408.57329666974687,217.89716252455412,63.108838237724896,501.97554248001177,477.65927219822663,368.81027858251633,494.86344539165526
2021-06-10 04:00:00,1014.8214909268158,366.09417278287077,644.8633188149679,409.2596540509934,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 05:00:00,1019.3880449311739,364.45418022164097,647.7651130685649,411.1012649438824,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 06:00:00,1006.5548713580325,364.45418022164097,639.6103361198166,405.9258718093485,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 07:00:00,1016.5291460485029,364.45418022164097,645.9484398525178,409.9483213196593,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 08:00:00,984.8575559533402,364.45418022164097,625.8228838966018,397.1757262165016,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 09:00:00,999.8907839338696,364.45418022164097,635.3756745841271,403.2383625890937,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 10:00:00,917.776187987916,364.45418022164097,583.1963589721793,370.12299064453015,217.89716252455412,63.108838237724896,501.97554248001177,476.85820382036684,368.81027858251633,494.86344539165526
2021-06-10 11:00:00,945.6627028153677,375.5280749616637,600.9167074892271,370.12299064453015,224.51794058910838,65.0263924042999,501.97554248001177,491.34748077642104,380.01653282708963,509.89980936371757
2021-06-10 12:00:00,935.050334672699,371.3138427967108,594.1731304146842,365.96941514335896,221.99836671454202,64.29665651313111,496.34229794202366,485.83350593481174,375.7519305173494,504.1776375187941
2021-06-10 13:00:00,914.0579860109227,362.9776609229713,580.833645836573,357.75321834907095,217.01439211594695,62.853164348848246,485.1991645858569,474.9263002262263,367.3161113499066,492.858596862047
2021-06-10 14:00:00,896.0866764554534,355.84115097940094,569.4138656811419,350.7194262594959,212.7476684743452,61.617407219277645,475.6596555872196,465.58876618788,360.09430305895916,483.16849563560663
2021-06-10 15:00:00,923.1985658710317,366.607437532201,586.6419822949385,361.3307505325616,219.18453603710637,63.481695992336704,490.0511562317154,479.67556322848856,370.98927246340565,497.7871828306674
2021-06-10 16:00:00,889.8122106192767,353.34952466289576,565.4267872648061,348.26366264201494,211.2579934098205,61.18595753179826,472.3290511523506,462.3286788727678,357.57289585393016,479.7853137418926
2021-06-10 17:00:00,892.9881748079583,354.6107182305094,567.4449380681364,349.50670348543105,212.0120264671724,61.40434564521373,474.0149126564199,463.97884652609605,358.84916369845087,481.4977885275995
2021-06-10 18:00:00,882.3758066652899,354.6107182305094,560.7013609935935,345.3531279842599,209.4924525926061,60.674609754044944,468.38166811843195,458.46487168448687,354.5845613887107,475.7756166826762
2021-06-10 19:00:00,868.2776241691887,354.6107182305094,551.742740354419,339.8352393622656,206.1452814599702,59.7051795920542,460.8980877832939,451.1397372233702,348.91917729839844,468.1738993412443
2021-06-10 20:00:00,868.2776241691887,354.9273632150888,551.2505084511677,339.53205866874947,205.961370958177,59.651914198538236,460.48690205059404,450.7372573079243,348.6078924582714,467.7562225642426
2021-06-10 21:00:00,868.2776241691887,353.41260252918823,553.6132215867741,340.98732599762707,206.84414136678424,59.9075880874149,462.4605935675534,452.66916090206485,348.6078924582714,469.7610710938509
2021-06-10 22:00:00,868.2776241691887,356.29540522102724,549.1339112671869,338.2283816866299,205.17055580046633,59.422873006419536,458.7188033999845,449.00659367150666,348.6078924582714,465.9602124231351
2021-06-10 23:00:00,868.2776241691887,363.56274953313624,538.1571398246824,331.4674522212197,201.0693516104786,58.23505473101337,449.5493615607774,440.03129155706205,348.6078924582714,456.6460202959966
2021-06-11 00:00:00,868.2776241691887,359.0633731387334,544.9007168992255,335.621027722391,203.58892548504505,58.23505473101337,455.18260609876563,445.54526639867146,348.6078924582714,462.36819214092026
2021-06-11 01:00:00,812.1532150023594,335.85395358223747,582.5564574979522,358.81435077637724,217.65807887222292,58.23505473101337,486.63831465030614,476.33497993028686,348.6078924582714,494.32046558155275
2021-06-11 02:00:00,797.5301443372815,329.8067989251393,593.2378897985066,365.3933718256782,221.64893676113496,58.23505473101337,495.56104504989383,485.06879409546434,354.9997735451702,503.38405164249065
2021-06-11 03:00:00,807.1744457132116,329.8067989251393,586.149750391687,361.0275698390452,219.00062553531308,58.23505473101337,489.63997049901525,479.2730833130423,350.75815660271195,497.3695060536654
