Date,CHZ,UTK,TRU,TRX,STORJ,BTC,RIF,STRAX,EGLD,NEO
2021-06-05 12:00:00,141.24583378675732,253.3019989213799,232.23036936167853,96.08522565015924,253.21720338066106,264.14145258002515,186.24069994338046,220.48334788524753,155.91656625731008,169.78749429814113
2021-06-05 13:00:00,146.0425032575458,261.90406478443543,240.11684850972077,99.34825335238344,261.81638961059383,273.1116232929763,192.56538263090943,227.97090143118132,161.2114497473655,175.55343067012018
2021-06-05 14:00:00,143.0190632004482,256.482004610696,235.1458374548906,97.29149944794938,256.3961445292192,267.45753901268455,188.5788042138722,223.25134144100375,157.873975081039,171.9190416216599
2021-06-05 15:00:00,139.85298166054585,250.80413956289493,229.94030136417126,95.13771090047548,250.7201802071879,261.5367033001128,184.4041448539406,218.30911950864407,154.37904323804037,168.1131874099513
2021-06-05 16:00:00,146.33338000679478,262.4257060962475,240.59509564173027,99.54612791858243,262.3378562974235,273.6555869980182,192.94892023994902,228.42495715641573,161.5325388919519,175.9030851206658
2021-06-05 17:00:00,144.6188853213176,259.35103182566263,237.7761966809432,98.379809562044,259.26421130678284,270.4493393904153,190.68826106359032,225.74864792979338,159.63996537626448,173.8421410996611
2021-06-05 18:00:00,142.26949619276812,255.13777507641095,233.9134313839429,96.78159191197501,255.05236499008106,266.0557863881535,187.59045729827,222.08127476443804,157.0465530546047,171.01800899909992
2021-06-05 19:00:00,143.89728723183453,258.056960109821,236.5897759111502,97.88892842666564,257.97057279522437,269.0998909682919,189.7367927642419,224.62224045757702,158.84341730604038,172.97472909734583
2021-06-05 20:00:00,135.10665624251203,242.2923577730377,222.13659575820762,91.90893071932423,242.21124782689873,252.6606801514959,178.14584367566854,210.90015253053937,149.1397328691634,162.4077681544129
2021-06-05 21:00:00,134.6479659840809,241.4697695505647,221.38243681926946,91.59689774954883,241.38893497459023,251.80289123200666,177.54103436910597,210.18414157920807,148.6333999873155,161.85638998239858
2021-06-05 22:00:00,136.36525756137777,244.5494596029939,224.20593431017198,92.76511874614687,244.4675940679889,255.01436925985038,179.8053814070901,212.86481672626536,150.52906089862398,163.9206960654278
2021-06-05 23:00:00,135.05071840611797,242.19204213615072,222.0446251558981,91.8708779181321,242.11096577173916,252.55607174668015,178.0720864431609,210.8128341218404,149.07798495674294,162.34052691392333
2021-06-06 00:00:00,138.6251461516968,248.6022113332265,222.0446251558981,94.30245191430849,242.11096577173916,259.240548814407,182.78517360039822,216.39248043770243,149.07798495674294,166.6372421812057
2021-06-06 01:00:00,139.41386964485267,250.01666181333238,222.0446251558981,94.83899641111735,242.11096577173916,260.7155273223091,183.8251505787557,217.62367000035738,149.07798495674294,167.5853436721083
2021-06-06 02:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,242.11096577173916,253.5603124329114,178.7801558752341,211.65109084535015,149.07798495674294,162.98604282262303
2021-06-06 03:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,242.11096577173916,253.5603124329114,175.91837525393825,211.65109084535015,149.07798495674294,162.98604282262303
2021-06-06 04:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,237.50056118375224,253.5603124329114,175.91837525393825,211.65109084535015,146.23916341216074,162.98604282262303
2021-06-06 05:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,229.5922169501521,253.5603124329114,175.91837525393825,211.65109084535015,141.36966062474508,162.98604282262303
2021-06-06 06:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,228.44777547707454,253.5603124329114,175.91837525393825,211.65109084535015,141.36966062474508,162.98604282262303
2021-06-06 07:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,221.42252131450954,253.5603124329114,175.91837525393825,211.65109084535015,141.36966062474508,162.98604282262303
2021-06-06 08:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,221.37159129101423,253.5603124329114,175.9588480487205,211.6024083763512,141.36966062474508,162.98604282262303
2021-06-06 09:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,223.89502916161334,253.5603124329114,173.97568110439042,214.0144863114324,141.36966062474508,162.98604282262303
2021-06-06 10:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,224.21233331864696,253.5603124329114,173.72947160279833,214.31778775776783,141.36966062474508,162.98604282262303
2021-06-06 11:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,235.27016825039217,253.5603124329114,165.56408525547988,224.8876377070753,141.36966062474508,162.98604282262303
2021-06-06 12:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,237.63250322510854,253.5603124329114,165.56408525547988,227.1457222567975,141.36966062474508,162.98604282262303
2021-06-06 13:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,229.15943666898485,253.5603124329114,165.56408525547988,219.04657421728274,141.36966062474508,162.98604282262303
2021-06-06 14:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,234.66783072728848,253.5603124329114,165.56408525547988,224.31188148740463,141.36966062474508,162.98604282262303
2021-06-06 15:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,234.9447136571292,253.5603124329114,165.56408525547988,224.57654550527124,141.36966062474508,162.98604282262303
2021-06-06 16:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,236.64407198679413,253.5603124329114,165.56408525547988,226.20091073278044,141.36966062474508,162.98604282262303
2021-06-06 17:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,235.68306612337,253.5603124329114,165.56408525547988,225.28231429509657,141.36966062474508,162.98604282262303
2021-06-06 18:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,238.44201191765427,253.5603124329114,165.56408525547988,227.91950713111362,141.36966062474508,162.98604282262303
2021-06-06 19:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,233.78901395229755,253.5603124329114,165.56408525547988,223.4718471134133,141.36966062474508,162.98604282262303
2021-06-06 20:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,235.1121145157669,253.5603124329114,165.56408525547988,224.7365589227356,141.36966062474508,162.98604282262303
2021-06-06 21:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,240.11762005163413,253.5603124329114,165.56408525547988,229.52117026493028,141.36966062474508,162.98604282262303
2021-06-06 22:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,238.9798102353447,253.5603124329114,165.56408525547988,228.43357227642147,141.36966062474508,162.98604282262303
2021-06-06 23:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,237.28585817807985,253.5603124329114,165.56408525547988,226.81437474117806,141.36966062474508,162.98604282262303
2021-06-07 00:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.23618480957641,235.59171982464002,253.5603124329114,164.3820153717661,225.19499913105585,141.36966062474508,162.98604282262303
2021-06-07 01:00:00,135.58772163550069,243.15507225026536,222.0446251558981,91.45820610722413,233.60458927655293,251.42162333554842,162.99551280476376,223.295561144089,141.36966062474508,162.98604282262303
2021-06-07 02:00:00,135.58772163550069,243.15507225026536,222.0446251558981,93.36559193324359,238.47647668222552,256.6650898446422,166.39482866783777,227.9524509571252,141.36966062474508,162.98604282262303
2021-06-07 03:00:00,135.58772163550069,243.15507225026536,222.0446251558981,93.38487477508944,238.52572934681643,256.7180990124989,166.4291942740395,227.99953008948182,141.36966062474508,162.98604282262303
2021-06-07 04:00:00,135.58772163550069,243.15507225026536,222.0446251558981,93.62076840663097,239.12825412020425,257.36657838139394,166.84960054568026,228.5754652960354,141.36966062474508,162.98604282262303
2021-06-07 05:00:00,135.58772163550069,243.15507225026536,222.0446251558981,93.42153412675735,238.6193654802377,256.8188767786401,166.49452804865123,228.08903403724423,141.36966062474508,162.98604282262303
2021-06-07 06:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.65768257003329,236.66831880250623,254.7190236702838,165.13320267945485,226.22408753053583,141.36966062474508,162.98604282262303
2021-06-07 07:00:00,135.58772163550069,243.15507225026536,222.0446251558981,92.82888689431222,237.10561270491078,255.18967000115327,165.4383205886944,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 08:00:00,135.58772163550069,243.15507225026536,222.0446251558981,91.9024847913629,237.10561270491078,252.64296008305243,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 09:00:00,135.58772163550069,243.15507225026536,222.0446251558981,91.71607001490983,237.10561270491078,252.1304997177724,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 10:00:00,135.58772163550069,243.15507225026536,223.40408204460772,92.2775969741848,237.10561270491078,253.6741558384935,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 11:00:00,135.58772163550069,243.15507225026536,222.64527061211328,91.9641680748277,237.10561270491078,252.81252946256993,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 12:00:00,135.58772163550069,243.15507225026536,224.77567237193853,92.84413567965863,237.10561270491078,255.23158941471797,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 13:00:00,135.58772163550069,243.15507225026536,225.94480835901206,93.32705012972517,237.10561270491078,256.5591371563124,163.78729995029914,226.6420835451891,141.36966062474508,162.98604282262303
2021-06-07 14:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,140.86665887064035,162.98604282262303
2021-06-07 15:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,141.9998069330405,162.98604282262303
2021-06-07 16:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,143.91836035402224,162.98604282262303
2021-06-07 17:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,145.35693309864757,162.98604282262303
2021-06-07 18:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,145.4217432983349,162.98604282262303
2021-06-07 19:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,150.02450360556082,162.98604282262303
2021-06-07 20:00:00,135.58772163550069,243.15507225026536,225.94480835901206,92.99498687291874,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,152.7445571599267,162.98604282262303
2021-06-07 21:00:00,135.58772163550069,243.15507225026536,225.94480835901206,93.38902463982521,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,152.7445571599267,162.98604282262303
2021-06-07 22:00:00,135.58772163550069,243.15507225026536,218.69948173356707,90.39433761133579,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,152.7445571599267,162.98604282262303
2021-06-07 23:00:00,135.58772163550069,243.15507225026536,222.53288169329005,91.97878421089668,237.10561270491078,255.6462843175143,163.78729995029914,226.6420835451891,152.7445571599267,162.98604282262303
2021-06-08 00:00:00,135.80172223333352,243.15507225026536,222.8841094382908,92.12395601975695,237.10561270491078,256.0497755556425,163.78729995029914,226.6420835451891,152.7445571599267,163.24328669531093
2021-06-08 01:00:00,130.3202497774148,243.15507225026536,213.88766162705622,88.40548382994982,237.10561270491078,245.7146356990147,163.78729995029914,226.6420835451891,152.7445571599267,156.6541686420323
2021-06-08 02:00:00,133.73203073715004,243.15507225026536,219.4872353902117,90.71993723977957,237.10561270491078,252.14743886688785,163.78729995029914,226.6420835451891,156.74340593984778,160.7553709551717
2021-06-08 03:00:00,134.27008938312983,243.15507225026536,220.37032229192803,91.08494064491404,238.059585543153,253.1619311227532,164.44628323466395,226.6420835451891,157.37404875818663,161.4021555493586
2021-06-08 04:00:00,133.66477340640256,243.15507225026536,219.37684952749717,90.67431181413777,236.9863661001305,252.02062733490465,163.70492703975353,226.6420835451891,156.66457558755545,160.67452288089834
2021-06-08 05:00:00,131.61648197000238,243.15507225026536,216.01509825391818,89.28481021504643,233.3547649545497,248.15863976996295,161.1962974913195,226.6420835451891,154.2638330404702,158.21233152802793
2021-06-08 06:00:00,131.7754538426782,243.15507225026536,216.27601029306157,89.39265213019976,233.63662056584846,248.45837611828674,161.3909970980636,226.6420835451891,154.45015932770664,158.40342697631039
2021-06-08 07:00:00,130.44559298471685,243.15507225026536,214.0933807348423,88.49051303228224,231.27878997132947,245.95096628134684,161.3909970980636,226.6420835451891,152.89146827101695,156.80484005317805
2021-06-08 08:00:00,130.69322224792344,243.15507225026536,214.4998014112004,88.65849755396343,231.7178342889296,246.4178632854667,161.3909970980636,226.6420835451891,153.18170729536607,157.1025079630027
