Date,FUN,UTK,CELR,SUSHI,DENT,AXS,ZRX,RLC,ICX,HARD
2022-02-01 18:00:00,8632.820819447637,5835.184921045342,8574.621499647845,9941.39332199655,2114.7240057706886,2149.8805106624295,3292.431225041943,4549.073527599572,3430.9624398221363,3968.9086390410603
2022-02-01 19:00:00,8610.69105574744,5820.226743857327,8552.640926718732,9915.909104303662,2109.303026519803,2144.369409635354,3283.9912577898494,4537.412226580348,3422.1673553827054,3958.7345589614893
2022-02-01 20:00:00,8521.132878861175,5759.691661031818,8463.68651829776,9812.775600174677,2087.3645627736555,2122.066227038943,3249.835082861035,4490.219456085727,3386.5740368716215,3917.5605059636646
2022-02-01 21:00:00,8564.585876713601,5789.062857671449,8506.846571935175,9862.815251373935,2098.008951161078,2132.8875744486263,3266.4074188266695,4513.117056575709,3403.843664800594,3937.537867034361
2022-02-01 22:00:00,8573.329711197232,5794.973080088675,8515.531458685495,9872.884485933786,2100.1508694368936,2135.065101324021,3269.7421890347628,4517.7246288642,3407.318747664097,3941.557813810303
2022-02-01 23:00:00,8582.091417596002,5800.895382674355,8524.23409686504,9882.97430145339,2102.29716567546,2137.247078944178,3273.083775329126,4522.341618776171,3410.8009334051944,3945.585977135607
2022-02-02 00:00:00,8621.741737287153,5827.6962340316795,8563.617108606202,9928.634860341008,2112.0100375907978,2147.121423764762,3288.2058256258206,4543.235394222262,3426.559253939407,3963.815070459128
2022-02-02 01:00:00,8635.040053591454,5836.6849685828865,8576.825772526934,9943.948950099893,2115.2676366205014,2150.4331791741683,3293.277608390283,4550.24295524163,3431.844435307952,3969.9289240382436
2022-02-02 02:00:00,8632.820819447637,5835.184921045342,8574.621499647845,9941.39332199655,2114.7240057706886,2149.8805106624295,3292.431225041943,4549.073527599572,3430.9624398221363,3968.9086390410603
2022-02-02 03:00:00,8639.481946623135,5839.687378546148,8581.237719940782,9949.0641501771,2116.3557372566224,2151.53936908115,3294.9716812341044,4552.5836151980275,3433.6097873837266,3971.9710685464925
2022-02-02 04:00:00,8650.60669803522,5847.2069347894485,8592.28747234864,9961.875203679778,2119.0808927256635,2154.3098292525146,3294.9716812341044,4558.445814032948,3438.031123705365,3977.0856334042664
2022-02-02 05:00:00,8666.229568748906,5857.7669060339085,8607.805019383326,9979.866206369601,2122.90792220169,2158.200481678925,3294.9716812341044,4566.678301313193,3444.2401582425005,3984.268192597721
2022-02-02 06:00:00,8684.153518218913,5869.882246067069,8625.608132143165,10000.507087871916,2127.2986314513314,2162.6641848468234,3294.9716812341044,4576.123344335557,3451.3637159637874,3992.5086645575916
2022-02-02 07:00:00,8655.06462470259,5850.220182372436,8596.715345305274,9967.008867788863,2120.172921013592,2162.6641848468234,3294.9716812341044,4560.794922929641,3439.8028480669755,3979.135149319445
2022-02-02 08:00:00,8593.068766556858,5808.3153051387635,8535.13744055507,9895.615609078686,2104.9862129582375,2162.6641848468234,3294.9716812341044,4528.126143742629,3415.1636872212666,3950.6327742411786
2022-02-02 09:00:00,8626.169955950374,5808.3153051387635,8568.015473839181,9933.734313273904,2113.094788508924,2162.6641848468234,3294.9716812341044,4545.5688484565835,3428.3191713785136,3965.8509282251584
2022-02-02 10:00:00,8641.704607273155,5808.3153051387635,8583.445396225821,9951.623724180236,2116.9002074745945,2162.6641848468234,3294.9716812341044,4553.75484844094,3434.4931446740243,3972.992928867704
2022-02-02 11:00:00,8531.954739261051,5808.3153051387635,8474.435421673805,9825.2378501114,2090.0155210702947,2162.6641848468234,3294.9716812341044,4495.922046200137,3390.8749945003638,3922.535817756862
2022-02-02 12:00:00,8486.68666206942,5808.3153051387635,8474.435421673805,9773.107987844513,2078.926504915046,2162.6641848468234,3294.9716812341044,4472.067987844855,3372.8839952875023,3901.723980421619
2022-02-02 13:00:00,8486.68666206942,5808.3153051387635,8474.435421673805,9773.107987844513,2126.7487998071206,2162.6641848468234,3294.9716812341044,4472.067987844855,3372.8839952875023,3991.476741925243
2022-02-02 14:00:00,8486.68666206942,5808.3153051387635,8474.435421673805,9773.107987844513,2126.7487998071206,2153.7206265740015,3294.9716812341044,4453.574039071137,3372.8839952875023,3991.476741925243
2022-02-02 15:00:00,8486.68666206942,5808.3153051387635,8474.435421673805,9773.107987844513,2126.7487998071206,2178.3154118242624,3294.9716812341044,4504.432398198864,3372.8839952875023,3991.476741925243
2022-02-02 16:00:00,8486.68666206942,5808.3153051387635,8541.848174579089,9850.851469400372,2126.7487998071206,2195.643555977855,3321.1826440563414,4540.264423947944,3372.8839952875023,3991.476741925243
2022-02-02 17:00:00,8486.68666206942,5808.3153051387635,8594.038692957372,9911.03997125007,2139.7431916593027,2209.058893387089,3341.4750023703314,4568.005347108523,3372.8839952875023,3991.476741925243
2022-02-02 18:00:00,8486.68666206942,5808.3153051387635,8598.387902822227,9916.055679737543,2140.8260576469843,2210.1768381711913,3343.16603222983,4570.317090705236,3372.8839952875023,3991.476741925243
2022-02-02 19:00:00,8486.68666206942,5808.3153051387635,8624.48316201137,9946.149930662392,2147.3232535730754,2216.8845068758083,3343.16603222983,4584.187552285526,3372.8839952875023,3991.476741925243
2022-02-02 20:00:00,8486.68666206942,5808.3153051387635,8374.403594782094,9657.746692632596,2085.0584592813702,2152.6026817898987,3343.16603222983,4451.262295474423,3275.0822657216777,3991.476741925243
2022-02-02 21:00:00,8486.68666206942,5808.3153051387635,8324.387681336237,9600.066045026633,2072.6055004230284,2139.746316772716,3343.16603222983,4424.6772441122,3255.521919808512,3991.476741925243
2022-02-02 22:00:00,8486.68666206942,5808.3153051387635,8285.244792552527,9554.924668639362,2062.859706533892,2129.6848137157917,3343.16603222983,4403.871551741769,3240.2138230069045,3991.476741925243
2022-02-02 23:00:00,8486.68666206942,5808.3153051387635,8320.038471471382,9595.05033653916,2071.522634435347,2138.6283719886137,3343.16603222983,4422.365500515487,3253.821020163889,3991.476741925243
2022-02-03 00:00:00,8486.68666206942,5808.3153051387635,8161.292311404104,9411.976976746335,2031.9980258849605,2097.8233873688628,3343.16603222983,4337.986859235397,3191.7381831351486,3991.476741925243
2022-02-03 01:00:00,8486.68666206942,5808.3153051387635,8191.736780458103,9447.086936158657,2039.5780877987333,2105.649000857582,3343.16603222983,4354.169064412399,3203.6444806475097,3991.476741925243
2022-02-03 02:00:00,8486.68666206942,5808.3153051387635,8128.673237417674,9374.359163090272,2023.8765309773462,2089.4388014880915,3343.16603222983,4320.648782260034,3178.9814358004746,3991.476741925243
2022-02-03 03:00:00,8486.68666206942,5808.3153051387635,8128.673237417674,9391.914142796433,2027.6665619342325,2093.351608232451,3343.16603222983,4328.739884848535,3184.9345845566554,3991.476741925243
2022-02-03 04:00:00,8486.68666206942,5808.3153051387635,8128.673237417674,9502.259729520876,2051.489613663233,2117.946393482712,3343.16603222983,4379.598243976262,3222.3543767383626,3991.476741925243
2022-02-03 05:00:00,8486.68666206942,5808.3153051387635,8128.673237417674,9474.67333283977,2045.5338507309832,2111.7976971701473,3343.16603222983,4366.883654194331,3212.999428692937,3991.476741925243
2022-02-03 06:00:00,8486.68666206942,5817.554406896675,8128.673237417674,9459.626207377341,2042.2852527679374,2108.443862817838,3343.16603222983,4359.948423404186,3207.896729759066,3991.476741925243
2022-02-03 07:00:00,8486.68666206942,5806.77830717498,8128.673237417674,9477.181187083506,2046.0752837248242,2112.3566695621985,3336.973345745148,4368.039525992689,3213.8498785152483,3991.476741925243
2022-02-03 08:00:00,8486.68666206942,5929.158395788774,8128.673237417674,9281.56855607199,2003.8435102052326,2068.75682298219,3407.3013438451544,4277.88152572081,3213.8498785152483,3991.476741925243
2022-02-03 09:00:00,8486.68666206942,5914.774992672305,8128.673237417674,9304.139244265625,2008.7164071498007,2073.7875745106526,3399.035653253616,4288.2843719060265,3213.8498785152483,3991.476741925243
2022-02-03 10:00:00,8486.68666206942,5826.8229481716035,8128.673237417674,9444.579081914917,2039.0366548048914,2105.09002846553,3348.492372164344,4353.013192614041,3213.8498785152483,3991.476741925243
2022-02-03 11:00:00,8486.68666206942,5845.448913908966,8128.673237417674,9414.484830990068,2039.0366548048914,2098.3823597609135,3359.196130413138,4339.142731033751,3213.8498785152483,3991.476741925243
2022-02-03 12:00:00,8486.68666206942,5829.919028377859,8128.673237417674,9439.563373427442,2039.0366548048914,2103.972083681427,3350.271592340839,4350.701449017326,3213.8498785152483,3991.476741925243
2022-02-03 13:00:00,8486.68666206942,5839.227041728113,8128.673237417674,9424.51624796502,2039.0366548048914,2100.6182493291194,3355.620615638881,4343.766218227182,3213.8498785152483,3991.476741925243
2022-02-03 14:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9615.11317048906,2039.0366548048914,2143.1001511250256,3289.1033577388926,4431.6124749023475,3213.8498785152483,3991.476741925243
2022-02-03 15:00:00,8486.68666206942,5819.0971155699435,8128.673237417674,9457.118353133603,2039.0366548048914,2107.884890425787,3344.052578512574,4358.792551605828,3213.8498785152483,3991.476741925243
2022-02-03 16:00:00,8486.68666206942,5761.043639489172,8128.673237417674,9552.416814395623,2039.0366548048914,2129.12584132374,3310.6910668340556,4402.715679943411,3213.8498785152483,3991.476741925243
2022-02-03 17:00:00,8486.68666206942,5800.6384411351455,8128.673237417674,9487.212604058452,2039.0366548048914,2114.592559130404,3333.4449573277607,4372.6630131861175,3213.8498785152483,3991.476741925243
2022-02-03 18:00:00,8486.68666206942,5837.673642674715,8128.673237417674,9427.024102208756,2039.0366548048914,2101.1772217211706,3354.7279259300126,4344.92209002554,3213.8498785152483,3991.476741925243
2022-02-03 19:00:00,8486.68666206942,5850.124026343444,8128.673237417674,9406.961268258856,2039.0366548048914,2096.705442584759,3361.8827708800104,4335.675115638679,3213.8498785152483,3991.476741925243
2022-02-03 20:00:00,8486.68666206942,5719.0031855132265,8128.673237417674,9622.636733220272,2039.0366548048914,2144.7770683011795,3286.531736661693,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-03 21:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9615.11317048906,2039.0366548048914,2143.1001511250256,3289.1033577388926,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-03 22:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9705.395923263604,2039.0366548048914,2163.2231572388746,3258.5070474343456,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-03 23:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9695.364506288655,2039.0366548048914,2160.9872676706696,3261.878498078354,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-04 00:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9670.285963851284,2039.0366548048914,2155.397543750156,3270.3377265484737,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-04 01:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9732.982319944716,2039.0366548048914,2169.37185355144,3249.271392314073,4435.08009029742,3213.8498785152483,3991.476741925243
2022-02-04 02:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9692.856652044919,2039.0366548048914,2160.428295278618,3262.72245111796,4435.08009029742,3227.1543023331633,3991.476741925243
2022-02-04 03:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9662.76240112007,2039.0366548048914,2153.7206265740015,3272.8840575060776,4435.08009029742,3237.205133277362,3991.476741925243
2022-02-04 04:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9810.725801500575,2039.0366548048914,2186.6999977050336,3272.8840575060776,4435.08009029742,3188.3822542223097,3991.476741925243
2022-02-04 05:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9868.406449106533,2039.0366548048914,2199.556362722215,3272.8840575060776,4435.08009029742,3169.746220716055,3991.476741925243
2022-02-04 06:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9863.39074061906,2039.0366548048914,2198.4384179381123,3272.8840575060776,4437.335406895588,3171.35809268184,3991.476741925243
2022-02-04 07:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9911.03997125007,2039.0366548048914,2209.058893387089,3272.8840575060776,4416.002063593204,3156.1111787747154,3991.476741925243
2022-02-04 08:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9913.547825493804,2039.0366548048914,2209.61786577914,3272.8840575060776,4414.884936837932,3155.3127696730785,3991.476741925243
2022-02-04 09:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9875.930011837747,2039.0366548048914,2201.23327989837,3272.8840575060776,4431.701410695871,3167.331482609872,3991.476741925243
2022-02-04 10:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9908.532117006329,2039.0366548048914,2208.4999209950374,3272.8840575060776,4417.119755839116,3156.9099920318095,3991.476741925243
2022-02-04 11:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9948.657784906129,2039.0366548048914,2217.4434792678594,3272.8840575060776,4399.304299299306,3144.1773074155985,3991.476741925243
2022-02-04 12:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9783.13940481946,2039.0366548048914,2180.5513013924674,3272.8840575060776,4473.734979574558,3197.3728219732584,3991.476741925243
2022-02-04 13:00:00,8486.68666206942,5723.478148882173,8128.673237417674,9966.21276461229,2039.0366548048914,2221.3562860122192,3272.8840575060776,4391.555147287456,3138.638998117181,3991.476741925243
2022-02-04 14:00:00,8486.68666206942,5723.478148882173,8128.673237417674,10136.74685318643,2039.0366548048914,2259.3664086717135,3328.887106300847,4317.6744570312585,3085.8365607416326,3991.476741925243
2022-02-04 15:00:00,8486.68666206942,5723.478148882173,8128.673237417674,10252.108148398353,2039.0366548048914,2285.079138706078,3366.7715216620154,4269.090057563684,3051.1133509094116,3991.476741925243
2022-02-04 16:00:00,8486.68666206942,5723.478148882173,8128.673237417674,10324.835921466733,2039.0366548048914,2301.2893380755677,3390.655174824489,4239.018740665618,3029.621418148574,3991.476741925243
2022-02-04 17:00:00,8486.68666206942,5741.550827030209,8128.673237417674,10357.438026635316,2039.0366548048914,2308.5559791722353,3401.3616400352535,4225.675582402022,3020.0850795442325,3991.476741925243
2022-02-04 18:00:00,8486.68666206942,5773.525565292121,8128.673237417674,10415.11867424128,2039.0366548048914,2321.412344189418,3420.303847715838,4202.273093021995,3020.0850795442325,4013.7053048948037
2022-02-04 19:00:00,8486.68666206942,5776.305977314896,8128.673237417674,10420.134382728755,2039.0366548048914,2322.530288973521,3421.950996209802,4200.25033822391,3020.0850795442325,4015.6382234138964
2022-02-04 20:00:00,8486.68666206942,5845.81627788427,8128.673237417674,10545.527094915622,2039.0366548048914,2350.47890857609,3463.1297085588967,4150.306814582722,3020.0850795442325,4063.961186391198
2022-02-04 21:00:00,8486.68666206942,5891.693076260056,8128.673237417674,10628.286284958955,2039.0366548048914,2368.924997513786,3490.3076587093,4150.306814582722,3020.0850795442325,4095.8543419562197
2022-02-04 22:00:00,8486.68666206942,5994.568321102727,8128.673237417674,10813.867498995516,2039.0366548048914,2410.2889545255885,3551.2521529859596,4150.306814582722,3020.0850795442325,4167.372327162627
2022-02-04 23:00:00,8589.030749830925,6066.8590336948755,8128.673237417674,10944.275919669863,2039.0366548048914,2439.3555189122612,3594.0780138290193,4150.306814582722,3020.0850795442325,4217.628208659023
